0,1,2
0.06434174,0.03177099,0.241885
1.2463251,-0.0752957,-1.6851355
-0.024213204,-0.56850004,1.3854147
0.69208986,-0.4772063,-0.9164666
-1.9063115,-1.0438608,0.30023342
-1.489934,0.27357188,-0.9575431
0.021708485,-0.833325,-0.5318381
-1.9933053,-1.2081499,-0.49139914
-0.15893596,0.58803827,1.6556302
1.5698855,-2.379182,-0.19279343
-1.2880726,1.0895374,2.1896567
-1.5775299,0.57578963,-0.83035153
0.4270039,0.5331533,-1.3164692
0.08415799,-0.19502977,1.1912606
1.2356033,-1.8854203,-1.3842665
0.12948038,0.78524935,0.41539627
-0.31433985,1.6245575,-2.2647283
-0.43095842,-1.8360926,1.638464
-0.31332195,-0.43035924,-1.2316662
0.32979408,-1.8714685,-0.43450633
0.13961029,1.501493,0.69623643
-0.44153184,1.331092,1.0532076
-0.28824854,-0.048832502,0.3652368
0.9968673,1.0704478,-1.0962566
1.2752794,0.08523743,-1.6489791
0.38470328,-1.5427029,-1.4108086
1.3988924,0.5878637,-0.681661
-0.1477087,-0.59305674,1.0979359
-0.5072568,-0.29838333,-0.01674785
-0.51857096,0.6469647,1.0573449
0.9862372,0.7652032,1.0941921
0.4572814,0.9714319,-1.6587738
-1.4552332,-0.52514255,-1.4101311
0.16576064,0.59634984,-1.2016166
-0.8537469,0.5821031,-1.1616787
1.4362429,-0.11842293,-1.3764428
0.58677506,-1.1382457,0.2774294
-2.0986342,-0.101998866,0.35152164
0.7223929,-1.4596658,-0.67022526
1.3747904,-0.39368153,-0.24098231
-0.3177221,-0.4936077,0.5233562
1.0730016,1.468905,-0.20381814
-1.5733947,0.10698052,-0.73424494
-1.0887072,1.266875,0.5704602
0.2099684,-1.2467829,-0.28272244
-0.93263185,0.009454697,0.88728887
1.8377748,1.3463892,-2.0351114
0.2620758,-1.2230605,-0.7541486
-1.687848,0.17315567,1.2581332
1.1867355,-0.91083795,-1.68776
-1.6419219,1.3685417,-0.61426425
-0.8035895,-0.79628605,1.2236133
1.3895144,0.900706,-1.2821407
-0.46001303,-0.14751852,-0.95740217
1.5711255,1.9745163,1.4201051
0.32843348,1.2442889,2.614191
0.92090946,-0.8797982,-0.60771924
0.3162708,1.096663,-0.061044566
1.2915692,-0.96278304,-1.1811522
-0.68648696,-0.99072003,-0.19491896
-1.612839,-1.4720901,-0.36170766
0.9108872,-0.33349788,1.7243868
0.11701844,-1.4769984,-1.2951111
-0.9179981,-1.8463237,2.0754693
1.4528573,1.141527,-0.32210898
-1.1477439,-1.2151277,-0.9794924
-1.3899087,-0.48157534,-1.6885229
0.22629593,-3.0184233,-0.32215497
1.9178313,-0.15474743,-0.59357506
-0.47959727,2.2488682,-0.059225846
0.9275233,-0.7618212,0.61193
0.9259956,0.42574087,1.0017726
0.8769636,-0.579349,-0.21671899
0.6695714,0.33046246,0.24636157
-2.0341208,-0.98425204,-0.13884893
0.49394554,-0.63484216,-0.9858998
1.1485566,1.1749918,1.6894891
0.4188257,-0.61557215,-1.3372782
1.1777991,0.8535972,-0.106339514
-0.07348394,-0.18455417,-0.8356621
0.6196145,0.39665085,0.89993787
0.3027559,-0.24530233,-0.023605794
1.6604135,0.73483664,-1.6778954
-0.9384896,-0.25339106,-1.7955132
0.052399788,-1.4325553,1.0724742
0.2011749,-0.6623917,0.073996834
-1.3928717,-0.6747915,1.5442892
1.0708826,0.1631339,0.6786852
0.032773532,-1.0575968,-1.5771639
1.9784595,-1.0955752,1.2142284
1.0609416,-1.1153451,0.2946517
-0.12524462,1.1059717,0.69637674
1.7666703,0.18856308,-1.4663761
0.33630764,-0.6241993,-0.6605811
1.2566663,0.1301988,-2.3472595
0.22113116,0.15780877,0.12838128
1.0312169,0.45310843,-0.8531964
1.2939144,1.1899811,-1.5739543
0.5067277,-1.4028165,0.664495
