0,1,2
-0.65345544,-0.95994246,-1.4925532
1.1587136,-1.0461632,-0.21556962
0.2108873,-0.3117606,0.34457898
-0.32932222,1.04895,0.62632334
-0.5803758,0.22400197,0.9009326
-0.553248,-1.4516437,-0.32424638
2.3256598,0.002792822,0.523995
1.4899597,0.041587073,-2.0553668
-0.06127018,1.763477,1.5432713
2.142708,-0.4378012,0.44831163
0.106135845,0.9973633,-0.33013996
0.048584435,-0.05906863,0.70660555
-0.911355,0.9085854,0.58885896
-0.6043857,0.6513031,-1.7520334
0.38762105,1.8660511,-1.1274949
-0.26385885,0.91848093,0.41353866
-0.4286249,1.1025416,-0.77906823
