Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.49482515,-0.65813476,-0.13651334,-1.8336812,-0.6068149,-0.71128464,-0.026633637,0.35060862,0.044653315,-1.6613607,-0.93492687,-0.32002044,-0.4860069,0.011399277,0.39034817,0.005777871,-0.5986918,-0.33645794,0.63843125,0.02031717
volume_sn_voxels_feature_96,-0.6370579,-0.010023317,0.29365206,-1.3669368,-0.8282542,0.12404176,0.12258927,0.05470643,0.051727355,-1.7955055,0.6294254,-0.29944503,-0.34383768,0.030378558,0.19651987,0.07474558,0.41327587,-0.17730708,1.1061977,0.4963589
volume_sn_voxels_feature_97,-0.22099693,1.4237012,-1.2188451,-0.9051499,0.2799117,1.3831588,-0.014874214,-0.5738205,0.949093,-0.57433295,-1.1562113,0.42346582,-0.82301444,-0.05610146,1.4160146,-0.9374939,-0.77464765,-1.068837,-0.5545218,0.7449203
volume_sn_voxels_feature_98,-0.13425507,-0.93742424,-0.43226704,-1.3072559,-0.016420025,0.07783094,0.259453,0.22879131,0.1535215,-1.2849512,-0.9818519,0.16314569,-0.54200953,-0.18186222,0.20145306,0.20323627,-0.9553518,-0.33076912,0.27713072,-0.31483367
volume_sn_voxels_feature_99,-0.39528713,-0.09803416,0.16917817,-1.2502605,-0.9056799,-0.03839098,0.17186648,0.19410324,0.08131617,-1.2079506,-0.25014699,-0.64123327,-0.3938777,0.20631804,0.30703405,0.11038342,-0.85123634,-0.1513638,0.9337632,-0.14510632
volume_sn_voxels_feature_100,-0.44750118,0.019009188,0.5697193,-1.436027,-0.53591055,0.0836911,0.13535169,0.11483306,-0.21439236,-1.2306713,1.090962,-0.49549472,0.11102783,0.5529046,0.5552952,-0.10084078,0.052957043,-0.23514742,0.88770115,-0.02500047
volume_sn_voxels_feature_101,-0.6020592,1.2383772,-1.1035439,-0.5724989,0.4701128,1.6987305,-0.21608296,-0.6687024,0.4061312,0.33728674,0.339432,0.39156473,-0.3867008,-0.17325468,1.2797621,-0.77742475,0.39995712,-0.9661949,0.041346923,0.27903494
volume_sn_voxels_feature_102,-0.28345683,1.2875841,-0.8836237,-0.9211557,0.6415269,1.1424127,0.085396715,-0.5903262,0.46528554,-0.19665597,-0.5046488,0.5408015,-0.30441156,-0.28367412,1.8033973,-0.5619651,-0.2545426,-0.8287709,-0.9281145,0.5816995
volume_sn_voxels_feature_103,0.24505198,0.8604041,-1.077718,-1.2773589,0.740872,1.4873996,-0.2160906,-0.43392915,0.81982595,0.097395524,-0.8111869,0.52022433,-0.5689701,0.16619316,1.4555235,-0.4807431,-1.2792532,-0.09592206,-1.1482496,0.73685056
volume_sn_voxels_feature_104,0.00865074,-0.5866204,-0.5320143,-2.1774125,-0.24914521,0.15314148,0.13017453,0.065404594,0.11409021,-0.6790702,-0.5896941,-0.038653016,-0.049399048,-0.3716096,0.14005482,0.1689492,-1.1389643,0.25842953,0.44345465,-0.46657407
volume_sn_voxels_feature_105,-0.23252349,-0.30353704,0.2055261,-1.7315953,-0.39474326,-0.20643829,0.0016279478,0.2329656,-0.15145211,-0.86353093,1.0478964,-0.24306352,0.058980335,0.1464142,-0.16003886,-0.11856133,-1.1966621,0.017232593,1.0809264,-0.09932409
volume_sn_voxels_feature_106,-0.60118675,0.1549214,0.4513288,-1.4528912,-0.5768655,-0.5117145,-0.25226462,0.2615295,-0.24000774,-0.80670536,1.2204968,-0.3190505,0.28684548,0.644572,-0.24661887,-0.2777766,-0.51724935,-0.45735484,0.74605316,0.03462919
volume_sn_voxels_feature_107,-0.59326404,1.4436014,-0.6067811,-0.54356384,0.37372547,1.5004437,-0.17029801,-0.41807413,0.0020795735,0.49109447,0.123296775,-0.12056562,-0.3255357,-0.030136988,1.522196,-0.37949374,0.6735626,0.6622146,0.20743467,-0.41344932
volume_sn_voxels_feature_108,-0.12332754,1.3678753,-0.6408458,-0.86822337,0.4850499,1.1190561,-0.20850103,-0.37169987,-0.012488137,0.047317687,-0.52396464,0.16519043,-0.35492525,-0.39275113,1.3063926,-0.12391961,-0.23940444,0.6298603,-0.16611065,-0.2892226
volume_sn_voxels_feature_109,0.180868,1.2219014,-0.4552694,-1.1645517,0.5105228,1.0069768,-0.1016726,-0.15248454,0.07546959,-0.063349195,-0.5577466,0.26442212,-0.4297503,-0.17969926,1.4210371,-0.013196451,-0.97856075,1.0744032,-0.73299235,-0.42065552
volume_sn_voxels_feature_110,0.60435236,-0.79307055,-0.56814563,-1.4572487,0.33270895,0.0636013,-0.06885697,-0.19835049,0.28749368,0.0035776242,-0.27862045,0.38653544,0.3007516,-0.74223036,0.626511,0.36201474,-1.3771808,0.7351114,-0.7307891,-0.35747695
volume_sn_voxels_feature_111,-0.6953888,1.2353481,0.648698,0.06463672,-0.34772882,1.2756238,-0.19035542,0.06776503,-0.60844976,0.2502148,-0.2492887,-0.6785956,-0.74623084,0.019194234,1.6902254,-0.29911792,0.688508,1.1972231,0.6836893,-0.7482376
volume_sn_voxels_feature_112,-0.3247797,1.5180491,0.14087053,0.010719951,-0.18542694,1.16612,0.032526694,0.30747887,-0.9177997,-0.13194875,0.12461945,-0.590662,-0.69967735,0.07221937,1.3534821,-0.04555275,0.21714434,1.3143324,0.39598876,-0.6647949
volume_sn_voxels_feature_113,0.254795,1.47421,0.73123306,-0.9309388,-0.11327638,0.36989093,-0.29407313,0.52277917,-0.5040623,-0.21917297,0.020275362,-0.06731601,-0.38782027,-0.033522222,2.0155609,0.011683969,-0.9908537,0.7381238,0.029818732,-1.0181534
volume_sn_voxels_feature_114,1.0347122,0.15679719,0.1580541,-0.70335376,0.5531275,-0.88055927,0.34786385,-0.020062005,-0.19937873,0.29588783,0.50017756,0.6531133,0.4730441,-0.53508735,1.6091295,0.057812404,-1.4661366,1.1071012,-0.5777876,-0.16270591
volume_sn_voxels_feature_115,0.88473105,-0.579095,-0.009885043,-1.1466463,0.6259278,-0.7133214,0.5591352,-0.24594559,0.12570713,0.7919573,0.8109279,0.3916266,0.5858117,-0.9736761,1.34617,0.42797285,-1.17459,1.0566397,-0.6340172,-0.034838233
volume_sn_voxels_feature_116,-0.5410201,0.027710913,-0.48455197,-1.8779839,-0.11011314,-0.65324384,-0.43397802,0.40272242,0.24697757,0.44461527,0.8983587,-0.5715203,0.5985041,0.30432445,-1.4631976,-0.6557938,-1.0607065,-0.68077254,0.13286598,0.16247322
volume_sn_voxels_feature_117,1.1460136,1.0456016,-0.86426806,-0.28366482,0.106886365,1.2117066,0.2882381,-0.6424999,1.0322878,1.5605675,1.7368928,1.0783844,-1.3302399,-0.37757808,0.8780346,1.1933879,-0.4875042,0.19435157,-1.0255284,-1.080151
volume_sn_voxels_feature_118,0.911058,0.5116427,-0.05231126,0.39122623,-0.21389219,0.975876,0.5385533,-0.3632146,0.3380892,-1.3169043,1.3195593,0.6985308,-1.3126218,-0.44245067,0.9076682,1.0744793,-1.1183841,0.021721454,-0.11312065,-0.55882365
volume_sn_voxels_feature_119,0.62739044,0.07654988,-0.5967768,-0.48708716,-0.22221817,0.26159906,0.039611835,-0.20887676,1.1431756,-1.6975431,-0.30232075,0.6108046,-1.2531418,-0.11880977,0.3427542,0.18403281,-0.45841366,-0.34640592,-0.5139112,0.090524256
volume_sn_voxels_feature_120,0.19446762,-0.2751609,-0.47129652,-1.1310711,-0.4427634,-0.016413143,-0.24366638,-0.19824891,0.5466157,-1.4200853,-0.8819842,-0.07730356,-1.0109797,0.111064926,0.03329167,-0.08265944,-0.25049338,-0.5915713,-0.32690638,0.3333605
volume_sn_voxels_feature_121,-0.49432755,-0.053022053,-0.073480636,-0.45628828,-0.013892389,0.4105552,0.36255628,0.11149672,0.1253908,-1.3077239,0.36640716,-0.49537715,-1.2630614,-0.12399065,0.27684155,0.21936372,-0.79296374,0.021170128,0.26624098,0.09581363
volume_sn_voxels_feature_122,0.09861453,-0.29104325,-0.05858673,-1.5130395,-0.41443384,0.08096389,-0.1404645,-0.14780389,0.15013349,-1.6262102,-0.72183466,-0.49150485,-0.54519665,-0.015591159,-0.14190362,-0.36129284,0.29236466,-0.77347493,0.001361661,0.31601876
volume_sn_voxels_feature_123,-0.43490526,-0.09969902,0.28239056,-1.0203558,-0.22242185,0.044354927,0.09603886,-0.044168495,-0.11290156,-1.7349894,0.42415947,-0.63594234,-0.6666167,-0.11286028,0.3602293,-0.14968444,0.21136682,0.04842654,0.3078321,0.32944825
volume_sn_voxels_feature_124,-0.4518301,0.25276726,0.1546619,-0.7460229,0.06542175,0.21446683,0.73848987,0.034430187,-0.36803472,-1.345855,1.0177742,-0.97593915,-1.0151104,-0.4057768,0.5546661,0.46825635,-0.6682835,0.7542642,0.5704706,0.009766017
volume_sn_voxels_feature_125,-0.3875051,-0.04262371,0.16933946,-1.3599811,-0.53944826,0.4693541,-0.24437757,-0.11507341,-0.06642344,-1.568302,-0.8169676,-0.6482174,0.3296621,0.04015393,-0.21793799,-0.3857685,0.67800784,-0.4154852,0.41814175,0.18979795
volume_sn_voxels_feature_126,-0.09548637,0.1076075,0.6841614,-1.2970908,-0.2657793,0.038665302,0.08558006,0.0020008155,-0.14269881,-1.3960608,0.720515,-0.6077461,-0.029990027,0.0015629497,0.10569061,-0.10468856,0.6840182,-0.09326623,0.58379686,-0.1634332
volume_sn_voxels_feature_127,-0.2207349,0.16430625,0.21787092,-1.1918305,0.2253107,0.016693065,0.58163995,-0.05318587,-0.30847856,-1.5752712,1.2709163,-0.789319,-0.8026307,-0.52550906,0.20498714,0.30929738,0.49767217,0.56247634,0.29587057,0.14026932
volume_sn_voxels_feature_128,-0.07804753,-0.118572354,-0.19646275,-1.2311312,-0.3566192,-0.17438859,-0.023861239,0.52402693,-0.25398198,-1.7854297,-0.9222201,-0.37772748,0.35018235,0.26961157,0.34996787,0.10869624,-0.5438834,-0.25159535,0.5733992,0.011942862
volume_sn_voxels_feature_129,-0.42193598,0.21931313,0.503586,-1.7316573,-0.5332554,0.20763455,-0.13082996,0.045423295,-0.28371623,-1.5813173,-0.4505701,-0.75558686,0.7989578,0.119809926,0.08927475,-0.09169538,0.6797603,-0.35121816,0.79221916,0.1588749
volume_sn_voxels_feature_130,-0.30854642,-0.028873498,0.4511708,-1.1626632,-0.32151058,-0.09985917,-0.21889348,0.034140706,-0.24605875,-1.6240801,0.8765032,-0.4999447,0.64362586,-0.05643141,0.1759544,-0.12999834,0.948408,0.015442074,0.5112875,-0.025922485
volume_sn_voxels_feature_131,-0.035272896,-0.007921057,-0.19288586,-1.8093283,0.15578565,-0.22930777,0.58624643,-0.12434844,-0.52774954,-1.4281352,1.4510711,-0.39288753,0.061401747,-0.50675666,0.10725703,0.27196488,0.92545295,0.33446503,-0.51530737,0.23541355
volume_sn_voxels_feature_132,-0.032015935,-0.100110285,-0.5148436,-1.6840824,0.26632738,0.09576427,0.10633191,0.34968346,-0.16482154,-1.004779,-0.9807357,0.053476006,-0.11411655,-0.114324234,0.36981297,-0.0027494014,-0.5516999,-0.34478566,0.29900008,-0.30452478
volume_sn_voxels_feature_133,-0.12924139,0.08935309,0.116140194,-1.4870938,-0.008596096,0.2043708,0.17354676,0.25986525,-0.14476705,-1.1418635,-0.89008474,-0.5144581,0.39631423,0.21469973,0.21361245,0.13857089,-1.016952,0.004679934,0.92244095,-0.18844022
volume_sn_voxels_feature_134,-0.09206664,0.39853725,0.5388093,-1.3912032,-0.3819942,0.38181806,-0.01513174,0.10906313,-0.19729806,-1.4825286,0.65230787,-0.46084687,0.89606583,0.18953589,0.23326631,0.1570771,0.34149384,-0.043977547,0.84010935,0.0990666
volume_sn_voxels_feature_135,-0.32576105,0.021682572,0.38594753,-1.3646183,-0.38498124,-0.078173675,-0.12722348,0.205555,-0.22120744,-1.4114016,1.278028,-0.12351477,0.90395206,0.23144542,0.102274805,-0.14655915,1.0147957,-0.044024557,0.18256836,0.061802223
volume_sn_voxels_feature_136,-0.075461105,-0.1073256,-0.6018975,-1.1186534,0.30966407,0.16564266,-0.15350974,-0.17690536,-0.2828897,-0.8674965,1.1361492,0.11871198,0.44128603,-0.34805912,-0.14987454,0.30368227,1.4359919,-0.0044627143,-0.8838197,0.2739676
volume_sn_voxels_feature_137,0.044399556,0.045726776,0.06430425,-1.2176781,0.23150928,0.3639301,0.07940703,0.40594727,-0.4600501,-0.9139389,0.05938865,-0.26406884,0.85695213,-0.13786893,-0.105714515,0.18846087,-1.6383494,0.07391114,0.5512173,-0.28271678
volume_sn_voxels_feature_138,-0.18349835,0.18022648,0.05572489,-1.2297609,-0.09866632,0.1329356,-0.27794755,0.5334436,-0.13855202,-0.87109286,1.05978,-0.23839594,0.892034,0.2923958,-0.18353453,-0.23333041,-0.6812104,0.059140887,0.5211105,0.014250578
volume_sn_voxels_feature_139,0.6385799,-0.13929513,-0.63865745,-1.1784573,0.93386424,0.2594585,-0.07068594,0.10380393,-0.33537292,0.33305472,-0.6295435,0.14716068,0.5209572,-0.8835338,0.035401244,0.12545492,-1.4777192,0.47075,-0.37945035,-0.7014151
volume_sn_voxels_feature_140,-0.9814453,1.4820888,-0.19495983,-0.36530736,-0.23344922,1.5452262,-0.5186965,-0.23130088,-0.2877714,0.45521364,0.2412797,-0.032553535,-0.71623904,0.15889391,1.4151754,-0.7662122,0.8191823,1.1953915,0.29784378,-0.78679645
volume_sn_voxels_feature_141,-0.74842334,1.168809,0.07211498,-0.770154,-0.32032377,0.8218777,-0.5159315,0.21863677,-0.34301594,0.20824468,-0.22533332,-0.10982301,-0.483794,-0.018620335,1.3700331,-0.46789098,-0.37529907,0.9241607,-0.07114809,-0.7473594
volume_sn_voxels_feature_142,-0.04519403,0.06994704,-0.6991386,-1.0205258,0.40154922,0.35458094,-0.5178176,0.31326178,-0.48818168,0.6437668,1.1317285,-0.4212862,1.1732972,-0.054193757,-1.1134452,-0.2813766,-1.2207454,-0.2686019,-0.1591739,0.26401547
volume_sn_voxels_feature_143,-1.0706207,1.8569582,0.5925904,0.21923384,-1.1964825,1.2486632,0.094253905,0.47656825,-0.76038045,0.19900696,-0.49891528,-0.8506744,-1.1874766,-0.14605163,1.7516644,-0.39462918,0.3626831,1.1598169,0.6738388,-0.99558294
volume_sn_voxels_feature_144,-0.9056725,1.3871349,0.84297675,0.33564553,-1.0648159,0.7264733,-0.27414697,0.7743828,-0.6569936,0.15512317,-0.07534213,-0.6141926,-0.92352754,-0.03939778,1.1116179,-0.34728247,0.08924617,1.3654982,0.55111194,-1.2878637
volume_sn_voxels_feature_145,1.0381527,0.2780695,-0.5678621,0.68174714,-0.35324064,0.48309508,-0.044552285,0.10430201,0.4055933,-1.2750651,0.99344045,0.9711086,-1.2245578,-0.21204375,0.11898037,0.22580743,-1.0168637,-0.4703145,-0.73516536,-0.49342123
volume_sn_voxels_feature_146,0.86976075,-0.26904014,-0.76756793,-0.032597966,-0.06373216,-0.0140151,0.15251258,0.024371976,0.65454555,-1.2484195,-0.57432777,1.0427816,-1.0355752,0.15931192,-0.36219153,0.05262156,-0.111061856,-0.736832,-0.95135635,-0.46096778
volume_sn_voxels_feature_147,0.29068533,0.1754904,-0.20335515,0.29682243,-0.08600544,-0.09042639,-0.08277069,0.18736601,0.40353125,-1.5066801,0.14834219,0.48841128,-0.9292656,0.0024439588,0.09212323,-0.059136946,-0.63154125,-0.32314476,-0.5062255,-0.1478483
volume_sn_voxels_feature_148,-0.041900154,0.12248655,0.15812874,0.665079,-0.025261251,0.48383433,0.40750694,0.13770516,-0.22548983,-1.4569975,0.9685354,-0.0045737894,-0.8737036,-0.2290576,0.23625226,-0.067650124,-0.93713313,0.3206904,0.37042162,-0.1619481
volume_sn_voxels_feature_149,0.33542275,-0.088430874,-0.52908915,-0.7296897,0.38901237,-0.3092733,0.15144607,-0.14997208,0.39136052,-1.198995,-0.87222344,0.51953304,-0.4762883,0.17974237,-0.055443767,-0.21150279,0.3519771,-0.6721325,-0.568844,-0.11877075
volume_sn_voxels_feature_150,-0.15431358,-0.22325195,0.10931023,-0.47353524,0.07870716,-0.013097336,-0.10695858,-0.04121177,0.07933026,-1.3689097,-0.36217755,0.102021374,-0.34683287,0.37348837,-0.029230762,-0.23092493,0.0097954525,-0.34541214,-0.19932088,0.3196212
volume_sn_voxels_feature_151,-0.19494028,0.028083768,0.053916346,0.15708852,0.32938898,0.37775192,0.31922528,-0.012081001,-0.07094552,-1.8452873,1.2407287,-0.40184963,-0.95724446,-0.06812608,0.1322418,0.15270695,-0.70528203,0.38265777,0.26407987,-0.057088897
volume_sn_voxels_feature_152,0.029779058,0.100045964,-0.08921883,-1.1778047,-0.21716882,-0.1982379,-0.17515513,-0.056168757,0.18396309,-1.8751557,-0.9334965,0.13078491,0.35284835,0.2938329,-0.32189995,-0.25656104,0.8797661,-0.73839724,-0.25894973,-0.082069494
volume_sn_voxels_feature_153,-0.25036186,0.07669128,0.12626235,-0.79446685,-0.039180283,-0.06493246,-0.12534271,-0.10323943,0.10808302,-1.0984443,-0.24622041,0.2140468,0.5160867,0.13656564,-0.083821,-0.29345062,0.20462237,-0.23767805,0.02374092,0.3658232
volume_sn_voxels_feature_154,-0.30960888,-0.26226687,0.22222373,-0.5897767,0.40105712,-0.06564219,-0.04015553,-0.049546476,-0.036752246,-1.7889401,1.1352243,-0.28132942,-0.14439723,-0.034378644,0.021072822,0.29054356,0.33274224,-0.01067374,-0.0007561634,-0.021831196
volume_sn_voxels_feature_155,-0.00023644647,0.12378599,-0.3626598,0.079244465,0.72945327,0.00082291337,1.0187833,0.3728048,-0.47913784,-1.1525023,0.75241834,-0.52448213,-1.3295449,-0.8847211,0.5660716,0.38881955,-0.41387662,1.0494479,0.20675789,-0.12137782
volume_sn_voxels_feature_156,0.11520669,0.11308788,-0.71789294,-1.387559,0.026044268,-0.362607,-0.44495958,0.22950903,0.3169513,-2.2754867,-1.0074362,0.2217968,0.46771568,0.6131882,-0.09638091,0.090483874,0.6099758,-0.75943923,-0.5693152,-0.14365512
volume_sn_voxels_feature_157,-0.005155329,-0.004854836,-0.10501072,-0.9075127,0.008362148,-0.032998078,-0.2586988,-0.009123066,-0.0132708205,-1.5805056,-0.93873036,0.037856873,0.86398536,0.2760425,0.053187475,-0.44860196,0.75320345,-0.33894444,0.12854438,0.1340541
volume_sn_voxels_feature_158,-0.06355507,-0.01607272,-0.099915616,-0.81769544,-0.12300155,0.0058667883,-0.056887373,-0.08524531,-0.033905834,-1.6228848,0.13629363,0.14294265,0.9611336,0.14604205,-0.05389231,-0.41826528,0.8150847,0.16453232,-0.17113844,-0.03330429
volume_sn_voxels_feature_159,0.10884268,0.13691977,0.13092646,-1.7566093,0.22341934,-0.12680787,0.074496865,-0.243665,-0.07532864,-1.6754483,1.0411354,0.12268164,0.6239316,-0.57047826,-0.16790332,0.12261448,1.176517,0.50580335,-0.4344893,-0.06851866
volume_sn_voxels_feature_160,0.7038011,0.14376916,-0.76932466,-0.7542209,1.0606642,-0.29433548,0.9368425,0.10730864,-0.78568816,-1.65686,1.2526325,-0.30970377,-0.7730343,-1.0539775,0.52492225,0.41080838,0.8579416,1.1011372,-0.9671707,-0.009888
volume_sn_voxels_feature_161,0.11196318,0.37632138,-0.5103999,-1.2856718,0.11839117,-0.081828855,-0.15873355,0.19058083,-0.03035697,-1.4933469,-0.94860125,0.22336634,0.7789073,0.25583798,0.73736805,-0.24835472,0.06925803,-0.22597505,0.18436752,0.12876673
volume_sn_voxels_feature_162,-0.021755839,0.0917271,0.18303339,-1.3628207,0.0301093,0.13174632,0.06720542,0.1906206,-0.06674438,-1.2573737,-0.5827023,-0.10699725,1.0872464,0.13612081,0.22042541,-0.26005372,0.8242923,-0.082073696,0.26479787,-0.86122024
volume_sn_voxels_feature_163,0.0757608,0.08511696,0.13726711,-1.1986837,-0.06730062,0.0972401,-0.2459937,0.12145241,0.100152165,-1.6325091,0.61722094,-0.014568669,1.3185472,-0.06460203,-0.22367856,0.0961982,1.0713459,0.28568143,-0.15516156,0.25128183
volume_sn_voxels_feature_164,0.38577938,-0.017435284,-0.2448013,-0.93088216,0.022309706,-0.036758803,-0.08082282,-0.35733837,0.15459132,-1.2822244,1.2050886,0.27211928,0.8915993,-0.8410765,0.05985762,0.23085007,1.173664,0.6816878,-1.3128165,-0.27280524
volume_sn_voxels_feature_165,0.95625305,0.18230735,-0.78682435,-1.0195584,0.909003,-0.2468306,0.40187052,0.12645504,-0.4030083,-1.2773386,1.2574612,0.015408809,0.1428638,-1.4075931,-0.1435539,0.8456262,1.069553,0.9276554,-1.4309622,-0.09044055
volume_sn_voxels_feature_166,0.19039893,0.092970066,-0.017501073,-1.4460552,0.16060075,0.43248802,0.0005146616,0.14799854,0.008484594,-1.3234628,0.043923717,-0.09884589,1.0508718,0.08467401,0.09066217,-0.102845766,0.5338198,0.33360696,0.099296555,-0.45490536
volume_sn_voxels_feature_167,0.42577535,-0.036096368,-0.23408955,-1.406096,-0.18896176,0.10245919,-0.21330303,-0.2522267,0.2617156,-1.2097137,1.2514971,0.38492447,1.1473643,-0.4913392,0.066369995,0.2417751,1.3678787,0.29014653,-0.7666025,-0.2044599
volume_sn_voxels_feature_168,0.6777675,-0.13820809,-0.7373477,-0.9862165,0.22102582,0.12884977,-0.42725816,-0.66629875,0.019742781,-1.1173258,1.1534334,0.65509576,0.97326404,-0.9090968,-0.15247758,0.5856793,1.5663352,0.58311695,-1.3738517,-0.12152401
volume_sn_voxels_feature_169,0.82502747,0.00015573145,-1.0112909,-0.90161544,0.61083126,-0.0074935677,-0.089271314,-0.08228014,-0.23546387,-0.28917554,1.9427117,0.47903046,0.09395206,-0.9761831,-0.17823972,1.0952704,0.87579006,0.9365228,-1.2612075,-0.04449158
volume_sn_voxels_feature_170,0.5318712,1.1293273,-1.0068737,-1.2200422,0.7609938,0.35984278,-0.059152752,0.3800613,0.30507025,-0.21920921,-0.88120264,0.90942305,-1.1539007,-0.2932222,-0.07989529,-0.12903841,-1.333793,-0.6963358,-1.179346,-0.025438074
volume_sn_voxels_feature_171,0.4308799,0.9463835,-0.931826,-1.3868067,1.0198774,0.20232575,0.38296098,0.3202341,-0.16840215,0.27724418,-0.38466564,0.62312996,0.09297684,-0.23443703,0.4777634,-0.10847452,-1.241226,-0.07999638,-0.8372118,-0.0871163
volume_sn_voxels_feature_172,0.6250184,0.7742375,-1.0419393,-1.9403938,0.94969344,0.33433056,0.34011388,0.2614967,-0.3815269,0.26316586,-0.52739066,0.499451,0.8537151,-0.6076354,-0.6606663,0.24903224,-1.6780701,0.13668422,-0.9237131,-0.3156898
volume_sn_voxels_feature_173,0.4651899,0.39896286,-0.91819775,-1.6030293,0.85955733,0.35935593,-0.6531396,0.56469506,-0.16475895,0.89599353,1.1390085,-0.54366076,1.3678579,-0.5353733,-1.2175273,-0.22964278,-1.1221061,-0.028599255,-0.9627294,-0.17554654
volume_sn_voxels_feature_174,0.9485709,0.29638273,-0.77990496,0.59826195,-0.37858966,-0.12533824,-0.283853,0.52838653,0.086160235,-1.2758516,0.3324332,1.0764006,-0.86030906,-0.07579403,-0.47575796,0.13886546,-0.36190578,-0.6251394,-0.99684775,-0.74396855
volume_sn_voxels_feature_175,0.87366766,-0.45752475,-0.35085633,0.7831987,-0.35625663,-0.23616777,-0.15098436,0.48980913,-0.33268532,-1.5818634,1.2405057,0.6093144,-0.71374655,0.49322692,-0.09932724,-0.19384706,-0.77902824,-0.37969923,0.010284193,-0.45714137
volume_sn_voxels_feature_176,0.39627331,-0.20969771,-0.2572522,0.80316854,0.121241696,-0.15771373,-0.11317316,-0.14609036,-0.036097597,-1.444321,0.77342266,0.34505168,-0.4376186,0.3039465,-0.469287,0.15573205,-0.42308876,0.06077962,-0.11577832,-0.2890712
volume_sn_voxels_feature_177,-0.143576,-0.549103,-0.21679668,1.0808805,0.094234414,0.012688586,0.45697135,0.3200212,-0.816258,-1.2502209,1.428614,0.07841544,-0.6481019,-0.032618176,-0.31852394,-0.20476516,-0.8870462,0.5439735,0.37908065,-0.20153211
volume_sn_voxels_feature_178,0.20720676,0.07668526,-0.06980654,0.07219297,0.24876152,-0.12479895,-0.29074684,0.16990001,0.1769837,-1.8826813,-0.6962118,0.717808,0.43587568,0.13720754,-0.37363198,-0.30702937,0.78021073,-0.46298388,-0.6107962,-0.32438534
volume_sn_voxels_feature_179,-0.1399471,-0.18772368,-0.056067616,0.4847568,0.5346943,-0.04706765,-0.26184002,0.0072044884,-0.0017453704,-1.3348255,0.39795467,0.6695337,0.15368046,0.16480717,-0.5088232,0.018184206,0.15081935,0.22997576,-0.3460191,-0.26195413
volume_sn_voxels_feature_180,0.02884121,-0.21123438,-0.38335258,0.23932864,0.5051998,-0.043351192,0.7924352,0.24636213,-0.42483383,-1.3457665,1.126554,0.009219223,-0.5724752,-0.27741352,-0.17071219,0.25983968,-0.40650856,0.9916975,0.12884796,-0.18259837
volume_sn_voxels_feature_181,0.38236678,0.25813907,-0.46740055,-0.70665556,0.3546142,-0.26897,-0.15538852,0.14611314,0.21830921,-1.7973455,-1.0228841,0.6030329,0.9251388,0.32239527,-0.35619205,-0.19429128,0.91239417,-0.34400466,-0.5590989,-0.48035645
volume_sn_voxels_feature_182,0.27693933,-0.13818954,-0.34396192,0.19497986,0.90010715,-0.23585945,0.7233561,0.1708263,-0.060546838,-1.4424422,1.5004609,0.2697326,0.2193906,-0.8246244,-0.15732609,0.49410743,0.5673297,1.0099155,-0.76895213,-0.22225061
volume_sn_voxels_feature_183,0.58308464,0.5937236,-0.9126494,-1.4115863,0.31749997,0.09573113,-0.21781684,0.18130785,0.50452095,-1.528529,-0.6760744,0.7520229,0.6841319,0.22506744,-0.02916404,-0.31038517,1.0073261,-0.32642373,-0.99618906,-0.32856223
volume_sn_voxels_feature_184,0.36904427,-0.050813325,-0.46576455,-1.0535524,0.06572652,-0.17937398,-0.097301304,0.009613121,0.46724877,-1.9292078,-0.6787806,0.8754918,1.1769061,0.08975319,0.055783864,-0.27826595,1.0215377,-0.20506684,-0.5166315,-0.58679074
volume_sn_voxels_feature_185,0.16773142,-0.11935463,0.2746681,-0.8049875,0.29499638,-0.17837869,-0.1715496,-0.13647369,0.2419663,-0.9993704,-0.5398334,0.7304373,0.61065906,-0.08157606,-0.053496167,-0.12291716,0.61075896,0.15193513,-0.6400236,-0.39481056
volume_sn_voxels_feature_186,0.47819698,-0.16921149,-0.43279096,-0.43120372,0.75476193,-0.073919185,-0.23253372,-0.023108438,0.25241205,-0.91924685,0.7854132,1.0722481,1.3558028,-0.48518467,-0.29912424,0.25167415,1.307486,0.73919046,-0.9740876,-0.24990956
volume_sn_voxels_feature_187,1.0557101,-0.22668074,-0.759106,-0.68918425,0.86412346,-0.39597583,0.4931613,0.32776988,-0.07992297,-1.8519446,0.9974743,0.6345734,0.58581924,-1.1045029,-0.10181766,0.5445264,0.9173497,1.1042717,-1.4860762,-0.31653205
volume_sn_voxels_feature_188,0.6526401,0.6941792,-1.0046904,-0.4928338,0.7268042,0.2575838,-0.015452725,0.23130715,0.36188808,-1.4725876,-0.9586999,0.7106559,0.81140643,0.072889276,-0.08521252,-0.07280306,0.76282364,0.15517958,-0.8248126,-0.37164685
volume_sn_voxels_feature_189,0.70782185,0.16207296,-0.42434794,-0.9627799,0.29126382,0.041627098,-0.07047676,0.17128721,0.22868584,-1.095744,-0.89996123,0.65595275,0.65592086,-0.3890332,0.15020089,0.030848406,0.9402913,0.3930227,-0.56720066,-0.36417568
