Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v314,0.0005806816,-0.00039301222,-0.000111326095,-0.00029190507,0.00035298514,1.5454694e-06,-0.00015445509,-0.00032717775,0.0006839374,0.000175618,-8.8775465e-05,-0.0001971565
volume_sn_voxels::v315,0.00058517786,-0.0004063021,-0.00043603205,-0.00025930608,0.00030234686,-8.1616745e-05,-0.00018687727,-0.0003312226,0.0004348795,0.00012270836,-1.3984532e-06,-0.00014479317
volume_sn_voxels::v316,0.0006146099,-0.00044100772,-0.000678647,-0.00028288458,0.00023558145,-0.00010344911,-0.00019727652,-0.00026360276,0.00021125138,9.3728784e-05,0.00011206852,-5.3316773e-05
volume_sn_voxels::v317,0.0005809086,-0.00032985557,-0.0008660287,-0.00032381428,0.00019806616,-9.286091e-05,-0.00020738767,-0.00020292701,7.962998e-05,-1.0128012e-05,0.00015278666,0.000113603484
volume_sn_voxels::v318,0.0005537283,-0.00021091614,-0.0008591167,-0.00034974064,0.00025411378,1.2682217e-05,-0.00026086863,-4.409055e-05,-7.997788e-05,-0.00014321234,0.00013558588,0.00030394894
volume_sn_voxels::v319,0.0005225335,-6.613713e-05,-0.0007443234,-0.0002474845,0.00032241037,0.00011495043,-0.0002114815,0.00010640617,-0.00017153655,-0.00025975175,5.467621e-05,0.00052508485
volume_sn_voxels::v320,0.0003252402,-3.0918476e-05,0.0007926484,-7.403718e-05,0.00032313756,0.0006064957,-0.00012208239,-0.0005727555,0.00029616605,0.00035090093,2.6759326e-05,0.00017088697
volume_sn_voxels::v321,0.00046752003,-0.00018811342,0.00080268754,-0.0002549487,0.0003562974,0.0004539853,-0.00020477478,-0.00040228377,0.00074358314,0.00025969412,-7.404409e-05,7.74639e-05
volume_sn_voxels::v322,0.0004669567,-0.0002907075,0.00057379995,-0.0002953027,0.00033675355,0.00026790804,-0.00023040154,-0.00028090752,0.0009226188,0.00015660489,-0.00014632159,-2.443852e-05
volume_sn_voxels::v323,0.0006078962,-0.00039653777,0.0003872987,-0.00034170106,0.0004043255,0.00013059247,-0.00025346427,-0.0002871923,0.0010887539,0.00010229857,-0.00018969945,-9.969498e-05
volume_sn_voxels::v324,0.0005587295,-0.0004016252,4.936714e-05,-0.00030942704,0.00034359796,2.0782078e-05,-0.00022574012,-0.00030941167,0.00087537087,0.00010878713,-0.00013692863,-0.00016161882
volume_sn_voxels::v325,0.0005632885,-0.00038388107,-0.00031807483,-0.00032007662,0.00027208944,-9.4298055e-05,-0.00018602728,-0.00036725274,0.00059888704,9.414608e-05,-5.3211606e-05,-0.00011705021
volume_sn_voxels::v326,0.0005517229,-0.00034575525,-0.00060205074,-0.00031781482,0.00015458661,-0.00012846601,-0.00019275902,-0.00033552054,0.0002647189,-1.3488669e-05,4.9776114e-05,-6.3929714e-05
volume_sn_voxels::v327,0.0005586271,-0.00022643128,-0.0008124936,-0.0002750198,0.00014496024,-7.618134e-05,-0.00020807004,-0.0002942593,8.901337e-05,-0.00015442375,5.494246e-05,6.654026e-05
volume_sn_voxels::v328,0.0006103545,-0.00013292338,-0.00093934534,-0.00021233871,0.00020497646,2.7025286e-05,-0.00027541362,-0.00012259545,-7.5544376e-05,-0.00032550454,1.1426048e-05,0.00024073124
volume_sn_voxels::v329,0.00045242967,2.8449613e-05,-0.0006848132,-4.2271233e-05,0.0002707035,0.00017210265,-0.00022872958,7.678841e-05,-0.00018850839,-0.00040832962,-9.9005636e-05,0.00039535674
volume_sn_voxels::v330,0.0003772686,-7.5075266e-05,0.00093093613,-0.00020652961,0.00038488067,0.00058722816,-4.8595764e-05,-0.00060453283,0.00028471995,0.00024812258,-9.3903465e-05,0.00017535921
volume_sn_voxels::v331,0.00043583947,-0.00020247302,0.0009545978,-0.00032444595,0.00032201575,0.00047791735,-0.00016070787,-0.00037386516,0.00075649656,0.00013475322,-0.00015943244,5.2701205e-05
volume_sn_voxels::v332,0.0004755009,-0.0002610523,0.000745244,-0.00030377143,0.00030328962,0.00029338466,-0.00019360849,-0.00018438234,0.00096981734,3.8731243e-05,-0.00017653586,-1.3996215e-05
volume_sn_voxels::v333,0.00048703732,-0.00031875048,0.00052038545,-0.00031340722,0.00028489428,0.00016693266,-0.00019967626,-0.00012882934,0.0009993525,2.1869644e-05,-0.00012948344,-8.9952984e-05
volume_sn_voxels::v334,0.0006159892,-0.00037202667,0.00026479634,-0.00040473143,0.0003580771,4.8190348e-05,-0.00021572478,-0.00024077794,0.0011045545,-1.9905876e-05,-0.00013372167,-0.0001407955
volume_sn_voxels::v335,0.0006231593,-0.0003370732,-0.00018865963,-0.00032799557,0.00025631467,-9.0698304e-05,-0.00016934668,-0.0003179871,0.00080072746,-5.3942502e-05,-9.337749e-05,-0.00013779107
volume_sn_voxels::v336,0.0005591915,-0.00021478003,-0.00049370056,-0.00021920643,0.00016548361,-0.00014357135,-0.00017733312,-0.0003604679,0.0003913911,-0.00010300252,-2.9415152e-05,-0.000106721236
volume_sn_voxels::v337,0.0005181005,-8.464563e-05,-0.0008001317,-0.00015730615,0.00014060673,-0.00010003159,-0.00021920007,-0.00026813726,0.00012588363,-0.0002491147,-4.6051617e-05,7.910141e-06
volume_sn_voxels::v338,0.00045782866,2.2852826e-05,-0.00075314566,1.6687347e-05,0.00018183695,4.3231896e-05,-0.0002516537,-0.00013590885,-7.575228e-05,-0.00046725178,-0.00013432333,0.00011461809
volume_sn_voxels::v339,0.0003758559,0.000121001314,-0.0006627123,0.0001797223,0.00030589578,0.00028839541,-0.00021102703,8.427913e-05,-0.00020772331,-0.0005371883,-0.000149879,0.0003068624
volume_sn_voxels::v340,0.00030355292,-1.0648567e-05,0.0009504909,-0.0002678676,0.0003538468,0.0005042684,1.7912476e-05,-0.0005101725,0.00012722122,0.00011737578,-0.00017147917,0.00021233677
volume_sn_voxels::v341,0.00037383966,-0.00015523589,0.0009235856,-0.00032367048,0.00031659132,0.00048596654,-8.1822174e-05,-0.00027934948,0.00058613345,-3.645742e-06,-0.00019112573,7.154896e-05
volume_sn_voxels::v342,0.00040972105,-0.00023997431,0.00078602124,-0.0003569593,0.00025317547,0.00037150114,-0.00013895366,-8.017516e-05,0.0008782958,-7.137276e-05,-0.00015504348,2.3884457e-05
volume_sn_voxels::v343,0.0003939708,-0.00021878931,0.00055319926,-0.00030675353,0.00025263234,0.00020132383,-0.00013051424,-7.450598e-06,0.0009360242,-0.00013458754,-0.0001185927,-4.336335e-05
volume_sn_voxels::v344,0.000562973,-0.0002351575,0.00038279203,-0.0003436888,0.0002444635,8.54784e-05,-0.00018712756,-2.8731694e-05,0.0010996589,-0.00019819268,-9.406732e-05,-0.000107174434
volume_sn_voxels::v345,0.0005557259,-0.00013723245,-5.2907533e-05,-0.00026036362,0.00024713084,-7.879003e-05,-0.00017131507,-0.00016376184,0.0008930872,-0.00023286109,-7.2240844e-05,-0.0001323894
volume_sn_voxels::v346,0.0004991025,-3.44583e-07,-0.00043919188,-0.00012015004,0.00017926648,-0.00016395487,-0.00016682858,-0.00024867908,0.00045538216,-0.00024376342,-0.00011955091,-8.583133e-05
volume_sn_voxels::v347,0.00049772696,7.611955e-05,-0.0007080982,8.155633e-05,0.00017725084,-5.8069025e-05,-0.0001632356,-0.00028255276,0.00014469096,-0.00036997735,-0.00014691582,-2.7363267e-05
volume_sn_voxels::v348,0.000426499,0.00018978822,-0.00079008605,0.0002843296,0.00024394956,0.00016565558,-0.00024489468,-0.000164825,-0.00011873441,-0.000539564,-0.00019271494,5.5308305e-05
volume_sn_voxels::v349,0.0003779931,-6.9912335e-06,0.0009460545,-0.00027109354,0.00033003243,0.00052475795,-4.4285214e-05,-0.00017239105,0.00048018436,-0.00012383386,-0.00019277575,0.00013214191
volume_sn_voxels::v350,0.00036819815,-8.8627035e-05,0.000819905,-0.00026251058,0.00028632386,0.00044157958,-0.0001108036,5.303048e-05,0.0007063083,-0.00019852469,-0.00013649785,3.503184e-05
volume_sn_voxels::v351,0.00038821044,-5.8261998e-05,0.0005751684,-0.00022206776,0.00027505565,0.00032078562,-8.61293e-05,0.00012773473,0.0008697345,-0.00029825923,-9.280361e-05,-9.65388e-06
volume_sn_voxels::v352,0.0004948266,-2.7883923e-05,0.00037916136,-0.00020442036,0.0002856145,0.00019607316,-0.00014956362,0.00016402872,0.0010356085,-0.0003360938,-0.00010103934,-5.0732244e-05
volume_sn_voxels::v353,0.0005486702,6.1161605e-05,1.6840533e-05,-4.4993914e-05,0.0002871343,1.0789267e-05,-0.00012768441,-2.6264423e-05,0.0007985848,-0.00038464085,-0.00013250674,-8.137728e-05
volume_sn_voxels::v354,0.00050546805,0.00017467323,-0.00035659905,0.00016614125,0.0002363586,-5.6639266e-05,-0.00014217693,-0.00022554968,0.00048555454,-0.0003738622,-0.00016113538,-7.8055564e-05
volume_sn_voxels::v355,0.00047788792,0.00028938253,-0.00061574974,0.0004461593,0.00026623457,5.732122e-05,-0.00017534343,-0.00027105818,0.00011134858,-0.00044896908,-0.00017211014,6.326578e-06
volume_sn_voxels::v356,0.00034544236,0.00033357445,-0.0006444256,0.0005806906,0.000289428,0.00024468056,-0.00014291747,-0.00011611728,-0.00011877365,-0.0005033519,-0.00016627861,0.00015553937
volume_sn_voxels::v357,0.00029002922,0.00018412422,0.0008657158,-5.5124932e-05,0.00038433855,0.0006841458,-4.7139445e-05,-0.0001126734,0.00024909477,-0.00016024023,-0.00014029103,0.000200001
volume_sn_voxels::v358,0.00030912447,0.00019395677,0.00077895995,-3.2632124e-05,0.00038883628,0.00065624993,-0.00013964056,0.00013954758,0.00053921697,-0.00028683463,-0.0001289212,0.000113151335
volume_sn_voxels::v359,0.0004201857,0.00019557442,0.0007150179,-2.3495484e-05,0.0004277052,0.0006624992,-0.00014142215,0.00030738913,0.0008870468,-0.00045497433,-0.00012951333,2.7698803e-05
volume_sn_voxels::v360,0.00043380036,0.00027096464,0.00038460153,7.7186276e-05,0.00043559747,0.0004590815,-0.00016501154,0.0002653637,0.00095252437,-0.00051759,-0.00013841827,3.2847787e-05
volume_sn_voxels::v361,0.0005149466,0.00035623147,3.592129e-05,0.00026745617,0.00043962974,0.0002998169,-0.00019578736,8.531104e-05,0.0008185095,-0.0004981412,-0.00018577393,1.5110937e-05
volume_sn_voxels::v362,0.00044843837,0.00044300308,-0.00034278166,0.0005154323,0.00042415265,0.00018381746,-0.00017103965,-0.00015921742,0.00041261272,-0.00041246475,-0.00020636537,6.6113564e-05
volume_sn_voxels::v363,0.00037999955,0.00045002246,-0.0005282478,0.0007155422,0.0004038211,0.00024917742,-0.00015078633,-0.00023061347,6.671822e-05,-0.0004293227,-0.00015815857,0.0001926575
volume_sn_voxels::v364,0.0001501868,1.7118286e-05,0.00045793832,0.00039071497,9.151041e-05,7.4171236e-05,0.0011513212,-0.00011494423,0.0002800229,-0.00024574876,-8.204947e-05,-0.00014136835
volume_sn_voxels::v365,0.00010891729,0.00013845283,0.00060910766,0.00044938936,0.00015970092,0.00019306886,0.001158846,-0.0002002194,0.00014952237,-0.00018715525,-0.00029985438,0.00028991164
volume_sn_voxels::v366,0.00027312763,-0.00016863264,0.00027354294,0.00030664817,0.00012131369,-7.363213e-05,0.0012729705,9.6038355e-05,0.00020468376,-0.00034600755,0.0004067565,-0.00053119124
volume_sn_voxels::v367,0.00021829414,-4.2861735e-05,0.00042857547,0.00029961442,0.0001648809,7.5281614e-06,0.0011362357,-5.1676772e-05,0.00014803826,-0.00026914562,7.258476e-05,-0.000103326776
volume_sn_voxels::v368,0.00019235701,8.455882e-05,0.0006068556,0.00035944252,0.00022203047,7.16954e-05,0.0010008604,-0.000116681185,2.3935407e-05,-0.00019579641,-0.00016288999,0.0004392684
volume_sn_voxels::v369,0.00041486684,-0.0002591943,-0.00012634887,0.0001594993,0.00011534727,-0.000104882696,0.00096950284,0.00015107368,0.00013180981,-0.00030566342,0.00088411453,-0.0007250216
volume_sn_voxels::v370,0.00041860057,-0.00025524382,1.0868954e-05,0.00018757355,0.00024240988,-9.011304e-05,0.0012262646,0.0001415662,6.7957124e-05,-0.0003397897,0.00079265283,-0.0005128903
volume_sn_voxels::v371,0.000418785,-0.00012708323,0.00027400348,0.00016292793,0.00028301982,-8.767148e-05,0.0011491333,2.2788316e-05,-2.1457932e-05,-0.00028963943,0.00043783212,4.4653203e-05
volume_sn_voxels::v372,0.00033463375,3.2910055e-05,0.0004994527,0.00018717838,0.00029650706,-3.0679363e-05,0.00095376436,-6.439512e-05,-0.00011507182,-0.00019432526,5.4656535e-05,0.0006390153
volume_sn_voxels::v373,0.00039297098,-0.00023538472,-0.00030018078,2.5753585e-05,3.6918704e-05,-9.0092435e-05,0.0007326868,-7.960011e-05,0.0001203331,-0.00020510746,0.0007830105,-0.0005925641
volume_sn_voxels::v374,0.0004655326,-0.00025184243,-0.0003632861,8.6534385e-07,0.0001778786,-8.387757e-05,0.00078037375,6.1655875e-05,3.4472578e-05,-0.00025338095,0.00085687544,-0.0005012067
volume_sn_voxels::v375,0.0005020228,-0.00024316812,-0.00035224308,-7.095331e-05,0.00034664446,-5.2129348e-05,0.0007515588,0.00011785758,-4.6510846e-05,-0.00029753172,0.000940188,-0.00025463564
volume_sn_voxels::v376,0.00062408065,-0.00016740983,-0.00016476488,-0.00013454922,0.00047705745,-7.2578296e-05,0.0009133674,8.979234e-05,-0.0001579054,-0.00032395375,0.00081546075,0.0003646744
volume_sn_voxels::v377,0.000455376,3.8075957e-06,0.00018510957,-9.722845e-05,0.00038743555,-7.610863e-05,0.0007072829,9.90432e-06,-0.00020008617,-0.00021959796,0.00030911254,0.0008561632
volume_sn_voxels::v378,0.00043589834,9.863972e-05,0.00046610943,-6.852967e-05,0.00029751507,-0.00012948913,0.0005487804,8.426706e-05,-0.00026326577,-0.00017721487,5.211864e-06,0.0013270347
volume_sn_voxels::v379,0.0004531477,-0.00018933535,-0.0003526202,-0.00015325702,-3.7082405e-05,-3.549597e-05,0.0006373734,-0.0003186618,0.00029190737,-0.00026632627,0.00064963906,-0.00055861246
volume_sn_voxels::v380,0.00042578415,-0.00020458427,-0.00043438672,-0.0001167249,4.7146987e-05,-5.16351e-05,0.0005582651,-0.0001406155,0.00012918559,-0.00016626698,0.0007030593,-0.00044965948
volume_sn_voxels::v381,0.0005082733,-0.00022952142,-0.00059913564,-0.00018669762,0.00016980566,-3.921763e-05,0.0004256971,1.8222325e-05,1.5159449e-05,-0.00016597092,0.00079239154,-0.0002766205
volume_sn_voxels::v382,0.0005697033,-0.00018425094,-0.0006450027,-0.00031615212,0.00028026087,-2.1377591e-05,0.00034347485,0.000121943245,-8.649263e-05,-0.00015131761,0.0007746031,4.7583886e-05
volume_sn_voxels::v383,0.00055204803,-0.00012807258,-0.0005374179,-0.00037204835,0.00039040047,8.4595995e-06,0.0002834976,0.0001220737,-0.00016602954,-0.00017018066,0.0006112042,0.00053270813
volume_sn_voxels::v384,0.0005457149,-8.3135765e-06,-0.00019625138,-0.00029201992,0.00038376986,-5.6528104e-05,0.00028261275,0.00011133925,-0.00020016561,-0.00020760555,0.00033328033,0.00092916173
volume_sn_voxels::v385,0.00043309436,8.6826374e-05,0.00020009813,-0.00022407234,0.00029728693,-9.000924e-05,0.00031699674,0.0001067958,-0.00025387167,-0.00018646884,0.00013380102,0.001229415
volume_sn_voxels::v386,0.0005202058,-0.00010844275,-0.00016137844,-0.00029965525,-7.918819e-06,7.871672e-06,0.00045716215,-0.00035811288,0.0005057352,-0.00019614813,0.0006385928,-0.00038384084
volume_sn_voxels::v387,0.0004919379,-0.00019416594,-0.0003799009,-0.0002160285,3.3356864e-05,-1.0127744e-05,0.00038429836,-0.00033623996,0.0003039606,-0.0001910065,0.0005338447,-0.000405934
volume_sn_voxels::v388,0.0005098519,-0.00024908967,-0.0005716489,-0.00027603388,7.098177e-05,-7.358599e-06,0.00030818363,-0.00021433725,0.00015965124,-0.000118645585,0.0005581203,-0.0003051678
volume_sn_voxels::v389,0.0006031668,-0.00025836707,-0.0008697795,-0.00038705312,0.00012875965,2.1134145e-05,0.00015200947,-6.619656e-05,4.699799e-05,-9.2689006e-05,0.0006724202,-5.3740812e-05
volume_sn_voxels::v390,0.00058687496,-0.00017416448,-0.0008684022,-0.0004533707,0.00022840335,2.0215e-05,1.6904436e-05,6.0700524e-05,-4.4423352e-05,-8.676364e-05,0.00052033033,0.0003160897
volume_sn_voxels::v391,0.0005881966,-0.00013835043,-0.0007449005,-0.00045239687,0.00032613458,7.012819e-05,-5.4740627e-05,0.00013491145,-0.000117249954,-0.00013182661,0.00038805392,0.00067315326
volume_sn_voxels::v392,0.0005161619,-6.9574094e-06,-0.00040319352,-0.00036764363,0.00032697673,4.409744e-05,-1.3056316e-05,0.00014223794,-0.0001648955,-0.00016989143,0.00023948541,0.00086576183
volume_sn_voxels::v393,0.00050263264,-4.071087e-05,0.00010954354,-0.00037037153,5.9583705e-05,0.0001051975,0.00017494413,-0.00025798072,0.0006240736,-7.0385715e-05,0.0005191692,-0.00018669327
volume_sn_voxels::v394,0.00049702893,-0.0001286305,-0.00016913946,-0.00034010594,9.295332e-05,3.8445512e-05,0.00018787323,-0.00036692029,0.0005374604,-0.00012592589,0.0004710515,-0.00029789412
volume_sn_voxels::v395,0.00053602,-0.00019405963,-0.0004929722,-0.00032910975,5.04265e-05,-9.357816e-06,0.00021489126,-0.00039569385,0.00035719384,-0.00010292367,0.00041100854,-0.0003404697
volume_sn_voxels::v396,0.000534408,-0.0002522432,-0.00070235954,-0.0004078273,3.552625e-05,-3.449127e-06,0.0001047763,-0.0003260395,0.00023142937,-8.245061e-05,0.0004485249,-0.00015436308
volume_sn_voxels::v397,0.00060655124,-0.00026181794,-0.0010782087,-0.0005345799,7.300555e-05,2.1202799e-05,-1.3318422e-05,-0.00018142382,8.682068e-05,-0.000106548825,0.00043085316,6.826986e-05
volume_sn_voxels::v398,0.0005878267,-0.00017397723,-0.0009376661,-0.0005339109,0.00015675844,4.3074375e-05,-0.00017586628,-9.597706e-06,-6.206179e-07,-0.0001337257,0.0003267814,0.000356767
volume_sn_voxels::v399,0.0005256057,-8.425613e-05,-0.00078241783,-0.00045635237,0.00024072964,9.359169e-05,-0.0002156101,9.326987e-05,-0.00010960878,-0.00017954115,0.00016463718,0.0005520621
volume_sn_voxels::v400,0.00048598865,2.0762844e-05,-0.00052315695,-0.00034606273,0.00031311173,0.0001322965,-0.0001726044,0.00017249153,-0.00016330059,-0.000209703,0.000104262974,0.0008071882
volume_sn_voxels::v401,0.00053394586,-8.116526e-05,0.00018955885,-0.00040020637,0.00019700281,0.00012603965,2.6476058e-05,-0.00027215725,0.0008562025,-2.9558583e-05,0.0003251029,-0.00021188887
volume_sn_voxels::v402,0.0005640694,-0.00020349126,-0.0001656816,-0.00037948132,0.00016445327,5.6675643e-05,6.810519e-05,-0.0004182331,0.00072827766,-0.000103522936,0.0002807367,-0.0002736059
volume_sn_voxels::v403,0.000536423,-0.00021719813,-0.0005258942,-0.0003695767,8.100251e-05,-4.01333e-05,7.52737e-05,-0.00040860986,0.00046303277,-9.803066e-05,0.0002507554,-0.00024244805
volume_sn_voxels::v404,0.000550799,-0.00022961684,-0.00072141644,-0.00042289353,3.1018848e-05,-2.9123648e-05,-5.1300824e-05,-0.00041555404,0.0002492757,-9.346844e-05,0.00027373675,-0.000110592126
volume_sn_voxels::v405,0.00056898076,-0.00021386523,-0.0009049822,-0.000509085,3.800982e-05,-3.5174136e-05,-0.00015071356,-0.00025736276,0.0001065605,-0.00016411982,0.00024671177,0.00010006871
volume_sn_voxels::v406,0.0005665654,-0.00014350555,-0.0009215589,-0.00046618667,8.875783e-05,3.277575e-05,-0.000279739,-6.336948e-05,7.8751345e-06,-0.0002513026,0.00012462841,0.00029716917
volume_sn_voxels::v407,0.00048583845,-4.048976e-05,-0.0008856603,-0.00044603963,0.00017678352,0.00013908677,-0.00034325584,0.00012346849,-0.00010829658,-0.00036409663,6.999699e-07,0.00048538102
volume_sn_voxels::v408,0.0004430621,7.609651e-05,-0.00059808895,-0.00024986474,0.00024730418,0.00018369016,-0.00028505057,0.00023289447,-0.00015635013,-0.00034462416,-5.946691e-05,0.0007181633
volume_sn_voxels::v409,0.00038006486,0.00013609973,0.0007376338,-0.000103017366,0.00019076903,0.0005761985,-1.9980782e-05,-0.00037966593,0.00045028285,0.00032813012,0.00027975455,0.0001665384
volume_sn_voxels::v410,0.00044315978,1.513633e-05,0.0006959219,-0.00025786462,0.00016177142,0.00042051706,-6.710579e-05,-0.00020360902,0.000807493,0.00018218879,0.00021880829,4.112727e-05
volume_sn_voxels::v411,0.0005549382,-0.00010887531,0.00060313253,-0.00038073666,0.00021433618,0.0003086426,-0.00012298631,-0.00018357785,0.0011304348,-7.0511983e-06,0.00020603764,-0.000127746
volume_sn_voxels::v412,0.000566056,-0.00015385113,0.00032934124,-0.00042689967,0.00023950641,0.00017339637,-6.522708e-05,-0.00021620315,0.0011777325,-5.776479e-05,0.00012612347,-0.00024029186
volume_sn_voxels::v413,0.0006128071,-0.00018480959,-4.0418407e-05,-0.00036605983,0.00020782404,3.6431436e-05,-1.4032352e-05,-0.0003312174,0.0009450079,-0.00012694797,0.00010472896,-0.0002826188
volume_sn_voxels::v414,0.0005513904,-0.00018242362,-0.00043185143,-0.0003723222,9.481461e-05,-7.2717885e-05,-4.325266e-05,-0.00041561184,0.0005401897,-0.00012487864,0.000117722026,-0.00020763163
volume_sn_voxels::v415,0.0005322623,-0.00014584002,-0.0005858437,-0.00036485476,2.569834e-05,-0.00014156944,-0.000117917385,-0.00033012856,0.0002905321,-0.0001418508,9.391078e-05,-3.8259364e-05
volume_sn_voxels::v416,0.0005229872,-0.00012975691,-0.0008118596,-0.0003679932,1.2785423e-05,-0.0001191593,-0.0002421026,-0.00025288732,0.00012420563,-0.00021521881,6.2377854e-05,9.15087e-05
volume_sn_voxels::v417,0.0005243381,-7.364099e-05,-0.00091608474,-0.00040084196,2.7655562e-05,-1.9731087e-05,-0.0003791678,-9.7664386e-05,1.63661e-05,-0.0003974483,-3.549647e-05,0.00021652003
volume_sn_voxels::v418,0.00046542316,-1.5049004e-05,-0.00088060444,-0.00027630862,0.00013141811,0.00011413546,-0.0004326162,7.392787e-05,-9.87334e-05,-0.0005010439,-0.00016178055,0.00033524982
volume_sn_voxels::v419,0.00037847366,0.00013524508,-0.0005682301,-7.304642e-05,0.00024842971,0.00027869962,-0.00034059677,0.00023885885,-0.00017881847,-0.0005313728,-0.00017510382,0.00056400127
volume_sn_voxels::v420,0.0002527902,0.00020758998,0.00075162016,9.969201e-05,0.00030161254,0.0006568061,6.527971e-05,-0.00058827497,-2.4638453e-05,0.00030608033,0.00018694026,0.00018724441
volume_sn_voxels::v421,0.0003571214,7.212579e-05,0.00086398906,-4.6590656e-05,0.00026874483,0.0006297607,-1.2947214e-05,-0.00040430645,0.00044534393,0.00023706847,6.994701e-05,6.5608496e-05
volume_sn_voxels::v422,0.0003933135,-5.556853e-05,0.0008472398,-0.00019201032,0.00021516185,0.00045445786,-7.498789e-05,-0.00019109466,0.0008583398,4.9343307e-05,6.4064785e-05,-9.0979825e-05
volume_sn_voxels::v423,0.0004607867,-0.00010938883,0.00069287076,-0.00030592756,0.00021782899,0.00031846215,-7.100093e-05,-0.00010023513,0.0010779386,-0.00010205778,4.480948e-05,-0.00016662278
volume_sn_voxels::v424,0.0005364692,-0.00016413447,0.0004629519,-0.00033541446,0.00019865499,0.00014984462,-8.759491e-05,-0.00011872438,0.0011033859,-0.00016395804,2.1455482e-05,-0.00023965137
volume_sn_voxels::v425,0.0007103759,-0.00020188837,0.00013365503,-0.0004989265,0.0002184006,-2.2142514e-05,-9.6109e-05,-0.000279777,0.0012218223,-0.00020777354,2.2117716e-05,-0.0003073716
volume_sn_voxels::v426,0.00055161986,-0.00010494138,-0.00026059593,-0.00039190447,0.00010802219,-0.00016861224,-0.00010203458,-0.00032510635,0.0006889806,-0.00019459304,-2.3564031e-05,-0.0001951384
volume_sn_voxels::v427,0.0005414241,-5.671522e-05,-0.000601539,-0.0003532594,1.3292501e-05,-0.00024601168,-0.00018954143,-0.00037204594,0.0004254357,-0.00023928976,-7.623878e-05,-5.7261543e-05
volume_sn_voxels::v428,0.00050930685,-3.39179e-05,-0.0007708154,-0.00028140823,-2.3859293e-05,-0.00022321162,-0.0003043084,-0.00024701608,0.00015678722,-0.00030846422,-0.000112897345,3.731624e-05
volume_sn_voxels::v429,0.0004452948,3.810148e-05,-0.00083273277,-0.00020959087,3.5848625e-05,-7.441435e-05,-0.00039637144,-8.6498214e-05,1.3787288e-05,-0.00049901975,-0.00020889897,8.794027e-05
volume_sn_voxels::v430,0.0004009505,0.00013029351,-0.0007157223,-4.5083434e-05,0.00012890983,0.00015610077,-0.00045555996,9.3600705e-05,-9.057989e-05,-0.0006091928,-0.00029734703,0.00016817011
volume_sn_voxels::v431,0.00036140945,0.00026498438,-0.0006386603,0.00020908634,0.00028989156,0.0004319899,-0.00037433466,0.0002430596,-0.00021400413,-0.0006880337,-0.00031155525,0.00045078827
volume_sn_voxels::v432,0.00028512964,0.000257786,0.00095751096,1.0443761e-05,0.00041939216,0.0006707441,0.00017987833,-0.00068269664,-0.0001818691,0.00024658916,8.358074e-05,0.00022903892
volume_sn_voxels::v433,0.00033443296,8.450407e-05,0.0009993071,-0.00010432068,0.0002979539,0.0006580659,8.241986e-05,-0.00036715623,0.0003935981,8.599832e-05,-3.3118424e-05,4.967625e-05
volume_sn_voxels::v434,0.00046068363,-5.181413e-05,0.0010837878,-0.00027517404,0.00024586165,0.00056287204,-3.4380017e-05,-0.00013520158,0.00092209014,-0.00010186429,-8.845124e-05,-0.00012001149
volume_sn_voxels::v435,0.0003823643,-7.86256e-05,0.00069141726,-0.00031229196,0.00015024409,0.0002667017,-6.549077e-05,3.3489603e-05,0.00096627406,-0.00022442351,-4.336035e-05,-0.00013612256
volume_sn_voxels::v436,0.00042178863,-8.6746455e-05,0.0004866711,-0.0003509935,0.00017535685,0.00013674542,-6.130442e-05,2.4544319e-05,0.0010383975,-0.00027174273,-5.892764e-05,-0.00016071137
volume_sn_voxels::v437,0.0006000027,-7.838362e-05,0.00027809673,-0.0004464891,0.00019475762,-3.160092e-05,-0.00010205327,-5.369125e-05,0.0012244631,-0.0003885398,-7.263882e-05,-0.00018515038
volume_sn_voxels::v438,0.00064869964,1.41350865e-05,-0.00014643198,-0.00037658567,0.000116420975,-0.00030847386,-0.00016873163,-0.00020844267,0.0009416933,-0.00041747178,-0.00016165114,-0.0002008014
volume_sn_voxels::v439,0.00056076486,7.50029e-05,-0.00050347985,-0.00026857617,3.258357e-05,-0.00036568235,-0.00021403404,-0.00024939983,0.00045515355,-0.00034244612,-0.00020541801,-9.0323636e-05
volume_sn_voxels::v440,0.0004828632,0.00012887418,-0.00063305843,-0.00012670245,2.799186e-05,-0.00032730738,-0.00029187513,-0.00023688958,0.00016148204,-0.0004186528,-0.0002444639,-3.3103246e-05
volume_sn_voxels::v441,0.00045836062,0.000200875,-0.0007789783,-5.177053e-06,5.0545867e-05,-0.000125953,-0.00038132354,-0.00012222302,2.0830172e-05,-0.00057271216,-0.00034134186,2.578983e-05
volume_sn_voxels::v442,0.00040862517,0.0003406877,-0.0007962984,0.00027207113,0.00019087343,0.000257919,-0.00046553154,5.1933373e-05,-0.00016828241,-0.00084816257,-0.0003833599,0.00012970177
volume_sn_voxels::v443,0.00027776457,0.0004483586,-0.0005989904,0.00055762765,0.00033906204,0.00066830893,-0.00032178106,0.00019111138,-0.00029285354,-0.00073504297,-0.0003201548,0.00042993075
