Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v743,0.00035055680200457573,0.00012745789717882872,-0.00024194226716645062,-0.00028136742184869945,8.196417184080929e-05,0.00020918312657158822,0.0002986551553476602,-0.00021416931122075766,-8.736031304579228e-05,-0.0001535731862531975
volume_sn_voxels::v744,0.00043483689660206437,5.7025787100428715e-05,4.0252256439998746e-05,-0.0003952360129915178,-0.0004274509265087545,0.00013617344666272402,0.0012208290863782167,-0.0008409114088863134,0.0002578526909928769,-6.545412907144055e-05
volume_sn_voxels::v745,0.0004449006519280374,2.7644159672490787e-06,-0.00020583120931405574,-0.0004752867971546948,-0.00033956157858483493,0.00018910272046923637,0.0010743883904069662,-0.0006676444318145514,0.0001302560413023457,-0.00014576228568330407
volume_sn_voxels::v746,0.0004152112815063447,-3.280907549196854e-05,-0.0003876689588651061,-0.0004803683841601014,-0.000153804081492126,0.0001753522956278175,0.0005211132811382413,-0.00037413855898194015,3.16796540573705e-05,-0.00019376924319658428
volume_sn_voxels::v747,0.0003843102604150772,-1.4386267139343545e-05,-0.0004565751296468079,-0.0004962056991644204,-2.1658353944076225e-05,0.00015485995390918106,0.00018419705156702548,-0.0001660688139963895,-5.968542245682329e-05,-0.00021072833624202758
volume_sn_voxels::v748,0.00040734990034252405,4.1263512684963644e-05,-0.00043589191045612097,-0.0005089372862130404,8.869671728461981e-05,0.00019681367848534137,2.5227576770703308e-05,-5.196476558921859e-05,-0.0001406925148330629,-0.0001965331903193146
volume_sn_voxels::v749,0.0003843789454549551,0.00014001638919580728,-0.00025011325487867,-0.00030205000075511634,0.0002067837049253285,0.0001838842435972765,-1.586383586982265e-05,3.430250217206776e-05,-0.000230141740757972,-0.00010871965787373483
volume_sn_voxels::v750,0.0004571944009512663,9.75322982412763e-05,-0.0001719323336146772,-0.00047148391604423523,-0.00033413892379030585,0.00014441712119150907,0.0009730121237225831,-0.000688109896145761,0.0002562572481110692,-0.00014404869580175728
volume_sn_voxels::v751,0.0004292970697861165,1.6528663763892837e-05,-0.00041762826731428504,-0.0005076691159047186,-0.00020098114327993244,0.00019691939814947546,0.0006344062276184559,-0.00043510226532816887,9.408611367689446e-05,-0.00018908121273852885
volume_sn_voxels::v752,0.0004055532917845994,-1.2929560398333706e-05,-0.0005544344312511384,-0.0005892071640118957,-6.807965110056102e-05,0.00020727459923364222,0.00020287648658268154,-0.0001855534064816311,-2.2564947357750498e-05,-0.0002288216637680307
volume_sn_voxels::v753,0.00038522647810168564,-4.286444163881242e-05,-0.0005935267545282841,-0.0006270456942729652,2.4538279831176624e-05,0.00021112880494911224,-6.613785808440298e-05,-1.1643008292594459e-05,-0.0001197587262140587,-0.0002653427654877305
volume_sn_voxels::v754,0.00039520004065707326,3.630290621003951e-06,-0.0005338829942047596,-0.000558743136934936,0.00010374189878348261,0.00020602100994437933,-0.00014568533515557647,6.64106264594011e-05,-0.0001813235430745408,-0.0002543716109357774
volume_sn_voxels::v755,0.0004140990204177797,9.942966426024213e-05,-0.00037296960363164544,-0.00039982935413718224,0.00020342154311947525,0.00020891145686618984,-0.00011169169738423079,0.00015031597285997123,-0.00027673496515490115,-0.00020030519226565957
volume_sn_voxels::v756,0.0004310212971176952,6.856024265289307e-05,-0.0003315735375508666,-0.0004532491439022124,-0.00022415773128159344,0.0001505194668425247,0.000649213558062911,-0.0004418841563165188,0.0002438766387058422,-0.00022690193145535886
volume_sn_voxels::v757,0.0004198690294288099,2.3948552552610636e-05,-0.0005491788033396006,-0.000527785683516413,-0.00013624323764815927,0.0002043841523118317,0.00031685270369052887,-0.00025015068240463734,8.097130194073543e-05,-0.0002961703867185861
volume_sn_voxels::v758,0.00041797367157414556,-3.134717553621158e-05,-0.0006453185924328864,-0.0005940188420936465,-3.583764919312671e-05,0.000223136245040223,-2.9778399039059877e-05,-1.344289103144547e-05,-5.715801671613008e-05,-0.000327659014146775
volume_sn_voxels::v759,0.0004022899956908077,-2.885515641537495e-05,-0.0006722849211655557,-0.0006202769582159817,4.510636063059792e-05,0.0002417005889583379,-0.00021581575856544077,0.00012780417455360293,-0.00015773151244502515,-0.000339175428962335
volume_sn_voxels::v760,0.00036086479667574167,5.093408162792912e-06,-0.0005850497982464731,-0.0005571078509092331,9.672553278505802e-05,0.00022739311680197716,-0.0002460342657286674,0.00018300714145880193,-0.00022961408831179142,-0.0003053745604120195
volume_sn_voxels::v761,0.0003500072634778917,6.177508475957438e-05,-0.00040665516280569136,-0.0003313534252811223,0.00016898021567612886,0.00024608339299447834,-0.00012487136700656265,0.00022991305741015822,-0.00027703552041202784,-0.00029646011535078287
volume_sn_voxels::v762,0.0003577632596716285,0.00015747912402730435,-0.00010504774400033057,-8.704233914613724e-05,0.00020303885685279965,0.00020055979257449508,8.066610462265089e-05,0.0002778239722829312,-0.00027884484734386206,-0.00028779037529602647
volume_sn_voxels::v763,0.0004296193947084248,7.883588841650635e-05,-0.00047311189700849354,-0.00041255223914049566,-0.0001619724789634347,0.0001287682680413127,0.00042689210386015475,-0.00034012901596724987,0.0002533747465349734,-0.0003321190597489476
volume_sn_voxels::v764,0.0004746158665511757,3.066381759708747e-05,-0.0007073819870129228,-0.0005393848405219615,-0.00012162504572188482,0.00018205960805062205,8.52509037940763e-05,-0.00011500605614855886,9.156142186839134e-05,-0.0004325618501752615
volume_sn_voxels::v765,0.0003975250292569399,-2.4463158752041636e-06,-0.0006914492696523666,-0.0005673684645444155,-4.0082824853016064e-05,0.00021443523291964084,-0.00021526978525798768,9.396123641636223e-05,-7.952964369906113e-05,-0.0004471988067962229
volume_sn_voxels::v766,0.00037565777893178165,-3.76617863366846e-05,-0.0006640306673943996,-0.0005488339811563492,9.20844468055293e-06,0.0002464168646838516,-0.00029046734562143683,0.00020952367049176246,-0.00019214843632653356,-0.0004553810867946595
volume_sn_voxels::v767,0.0003269591834396124,5.01141585118603e-06,-0.0006151450797915459,-0.0004171501786913723,6.757877417840064e-05,0.00029112829361110926,-0.0002496663364581764,0.0002477267407812178,-0.00026352095301263034,-0.0004541611415334046
volume_sn_voxels::v768,0.0003774872748181224,8.245478238677606e-05,-0.0005313284927979112,-0.00021704068058170378,0.00013967775157652795,0.00046482787001878023,-8.550697384634987e-05,0.0003248387365601957,-0.00034264306304976344,-0.0005435638595372438
volume_sn_voxels::v769,0.0003290875465609133,0.00017367723921779543,-0.0001370008394587785,0.00016587600111961365,0.0001440672785975039,0.00039052090141922235,0.0002745520614553243,0.00035942732938565314,-0.0002640950260683894,-0.0005081112030893564
volume_sn_voxels::v770,0.0004497574409469962,0.00013150280574336648,-0.00034045695792883635,-0.00033742969390004873,-0.00018987363728228956,3.507100700517185e-05,0.00040410636574961245,-0.0004018220352008939,0.0004575384082272649,-0.0003474414406809956
volume_sn_voxels::v771,0.0004548647266346961,8.801762305665761e-05,-0.0005494635552167892,-0.00037084161886014044,-0.00017916117212735116,4.962557795806788e-05,0.00013332012167666107,-0.00025770426145754755,0.000268304196652025,-0.0004219428519718349
volume_sn_voxels::v772,0.00047616675146855414,5.1847695431206375e-05,-0.0007418100140057504,-0.0004949057474732399,-0.0001295945403398946,0.00010045513772638515,-0.00016012990090530366,-1.8977898434968665e-05,0.00010775619011837989,-0.0005703804781660438
volume_sn_voxels::v773,0.00040053404518403113,3.1135466997511685e-05,-0.0007091578445397317,-0.00048421695828437805,-6.922990723978728e-05,0.00015020978753454983,-0.00032034251489676535,0.00016661014524288476,-5.374530519475229e-05,-0.0005870427703484893
volume_sn_voxels::v774,0.00037749597686342895,4.35035653936211e-05,-0.0007114993059076369,-0.0004595499485731125,-1.6521738871233538e-05,0.0002541717258282006,-0.00034125696402043104,0.00028001563623547554,-0.00018055542022921145,-0.0006272768368944526
volume_sn_voxels::v775,0.0003212776791770011,4.261212234268896e-05,-0.0005886669969186187,-0.00025689974427223206,3.054870103369467e-05,0.00037764094304293394,-0.00022365919721778482,0.0003149576368741691,-0.00024787767324596643,-0.0006373487412929535
volume_sn_voxels::v776,0.00028908721287734807,0.00010858876339625567,-0.0005324459634721279,0.00011455183266662061,7.467290561180562e-05,0.0006507848156616092,6.63678438286297e-05,0.0003724656708072871,-0.0002817752247210592,-0.000765595177654177
volume_sn_voxels::v777,0.00023488338047172874,0.0001386302465107292,-0.00015500342124141753,0.0004742666205856949,7.466577517334372e-05,0.000594338052906096,0.0005350923165678978,0.00033543934114277363,-0.00018778038793243468,-0.0006666850531473756
volume_sn_voxels::v778,0.0004385579377412796,0.00018520746380090714,-0.0003808510082308203,-0.00025936635211110115,-0.00018892751540988684,-0.00011153153172926977,0.00014718993043061346,-0.00034723462886177003,0.0004596684011630714,-0.00038555325591005385
volume_sn_voxels::v779,0.0004944027750752866,0.00017738607130013406,-0.0006155602168291807,-0.0002965467283502221,-0.00017826404655352235,-0.00012898350541945547,-9.785223664948717e-05,-0.00021679940982721746,0.0002916843513958156,-0.0005339540657587349
volume_sn_voxels::v780,0.00043410167563706636,0.0001440729247406125,-0.0006573231075890362,-0.0003553343121893704,-0.00013109907740727067,-5.1662173063959926e-05,-0.00030633900314569473,2.1025231035309844e-05,0.00010866303637158126,-0.0006368596805259585
volume_sn_voxels::v781,0.00044062043889425695,0.00011746116797439754,-0.0007556925993412733,-0.0003895979025401175,-0.00010130516602657735,6.029734868207015e-05,-0.0004518821951933205,0.00020194752141833305,-3.686038689920679e-05,-0.0008131846552714705
volume_sn_voxels::v782,0.0003668942954391241,0.0001050033897627145,-0.0007016080198809505,-0.0002532970975153148,-4.732259549200535e-05,0.000255643913988024,-0.00039642653428018093,0.00028777436818927526,-0.00015154507127590477,-0.0008135344833135605
volume_sn_voxels::v783,0.00029532608459703624,0.00011036788782803342,-0.0006766298320144415,1.94547919818433e-05,-4.223502855893457e-06,0.0005379869835451245,-0.0001959287910722196,0.0003254444454796612,-0.00022094472660683095,-0.0009138148743659258
volume_sn_voxels::v784,0.00021838396787643433,0.00012513736146502197,-0.0005171033553779125,0.0004929129499942064,3.0833813070785254e-05,0.0008136478718370199,0.00026176191749982536,0.00030985288321971893,-0.00021155329886823893,-0.0009038361604325473
volume_sn_voxels::v785,0.0001292394590564072,9.087662328965962e-05,-0.00012102948676329106,0.0006749368039891124,-1.7468655642005615e-05,0.0006761386175639927,0.0006930857198312879,0.00025911268312484026,-6.662727537332103e-05,-0.0007045358652248979
volume_sn_voxels::v786,0.0004737804993055761,0.0003061790484935045,-0.00039113889215514064,-0.00019941879145335406,-0.0001966451818589121,-0.0003187940747011453,-2.991983637912199e-05,-0.0003607914550229907,0.00046128808753564954,-0.0004726996412500739
volume_sn_voxels::v787,0.0004827012016903609,0.0003088032244704664,-0.0005697552114725113,-0.00022065428493078798,-0.0002248752862215042,-0.00037812849041074514,-0.00023385483655147254,-0.00023127987515181303,0.0002908151946030557,-0.0006028646603226662
volume_sn_voxels::v788,0.00042250193655490875,0.0002774919557850808,-0.0005735897575505078,-0.00023359681654255837,-0.0001769943191902712,-0.00023806832905393094,-0.00034461679751984775,-4.3014610128011554e-05,0.00011368509149178863,-0.0006455208640545607
volume_sn_voxels::v789,0.00042283523362129927,0.0002494852524250746,-0.0006629916024394333,-0.0001842207129811868,-0.00014011620078235865,-5.4203304898692295e-05,-0.00044797584996558726,9.731014142744243e-05,-6.885056791361421e-07,-0.0008372002048417926
volume_sn_voxels::v790,0.00038383458741009235,0.0002685143263079226,-0.0007067741826176643,5.897803475818364e-06,-8.269910176750273e-05,0.0002493614156264812,-0.00037372708902694285,0.0001935857580974698,-0.0001281467266380787,-0.0009766442235559225
volume_sn_voxels::v791,0.0002735211164690554,0.00027077566483058035,-0.0006914479308761656,0.0004352052928879857,-2.7884354494744912e-05,0.0006899567088112235,-8.98732541827485e-05,0.00021177220332901925,-0.00018698204075917602,-0.0010860090842470527
volume_sn_voxels::v792,0.00015876763791311532,0.0002042820560745895,-0.0005182769382372499,0.0009494418045505881,-1.6387173673138022e-05,0.0010301399743184447,0.0004848105018027127,0.00023450968728866428,-0.00013748122728429735,-0.0010280226124450564
volume_sn_voxels::v793,0.0005207069334574044,0.00044807291124016047,-0.0001124778573284857,-0.00016095118189696223,-0.00011348004045430571,-0.0004260478890500963,-7.394543354166672e-05,-0.000289840652840212,0.0007440907647833228,-0.0005386389093473554
volume_sn_voxels::v794,0.0004709061759058386,0.0004366881330497563,-0.0002957080432679504,-0.00011721894406946376,-0.0001441597705706954,-0.0005754625890403986,-0.0001709222560748458,-0.00030165567295625806,0.0004304508329369128,-0.0004638441023416817
volume_sn_voxels::v795,0.0004639396211132407,0.0004620171384885907,-0.00042263587238267064,-0.0001135032725869678,-0.00020930224854964763,-0.0005959139671176672,-0.00025774407549761236,-0.0002767703263089061,0.0002766139805316925,-0.000522078771609813
volume_sn_voxels::v796,0.0004367241926956922,0.000440326431998983,-0.0005423644906841218,-8.937685925047845e-05,-0.0002036383666563779,-0.0004846722004003823,-0.000337475270498544,-0.00016462101484648883,0.00010807904618559405,-0.0005930177285335958
volume_sn_voxels::v797,0.0004137547221034765,0.00044673349475488067,-0.0006236828048713505,4.545433694147505e-05,-0.00016430208052042872,-0.00022241350961849093,-0.00036814226768910885,-7.980145892361179e-05,2.3830411919334438e-06,-0.0007853380520828068
volume_sn_voxels::v798,0.00035219197161495686,0.0004703937447629869,-0.0006595173617824912,0.00033675882150419056,-0.00010513821325730532,0.00022454124700743705,-0.00027737332857213914,1.5369860193459317e-05,-7.985971024027094e-05,-0.0009034828981384635
volume_sn_voxels::v799,0.0002415599301457405,0.00044010448618792,-0.0005926545709371567,0.0007879210170358419,-1.8330792954657227e-05,0.0007535736076533794,1.3808464245812502e-05,5.55324149900116e-05,-0.00011713830463122576,-0.0009316181531175971
volume_sn_voxels::v800,0.00011746531527023762,0.0003122921916656196,-0.00045724661322310567,0.0011762287467718124,-1.4104158253758214e-05,0.0011174925602972507,0.000598050479311496,0.0001034445158438757,-8.485024591209367e-05,-0.0008651448879390955
volume_sn_voxels::v801,0.0005076057277619839,0.0005479508545249701,5.571133806370199e-05,-0.00017845323600340635,-7.381098112091422e-05,-0.0005992462974973023,-0.00021198269678279757,-0.00016795231204014271,0.0006393294897861779,-0.0006100530154071748
volume_sn_voxels::v802,0.00046139259939081967,0.000550467986613512,-0.0001767718931660056,-6.564101204276085e-05,-0.00014346411626320332,-0.0008138547418639064,-0.0002474449865985662,-0.0003085169300902635,0.00042289969860576093,-0.0004987651482224464
volume_sn_voxels::v803,0.0004299066204112023,0.0005657371948473155,-0.00032216552062891424,2.7810187020804733e-05,-0.00018554742564447224,-0.0008260757895186543,-0.000247632764512673,-0.00032124799326993525,0.00022900642943568528,-0.00039351408486254513
volume_sn_voxels::v804,0.00038825059891678393,0.0005531361675821245,-0.000418373936554417,0.00010391732939751819,-0.00018720160005614161,-0.0006475974805653095,-0.00026395716122351587,-0.0002858663792721927,7.559415826108307e-05,-0.00040821838774718344
volume_sn_voxels::v805,0.00040376337710767984,0.0006242681411094964,-0.0005158878630027175,0.00030580046586692333,-0.00014397517952602357,-0.0003301369142718613,-0.0002536360698286444,-0.00026436493499204516,1.0867715900531039e-05,-0.0005230754613876343
volume_sn_voxels::v806,0.0003185768146067858,0.0006590288830921054,-0.0005626705242320895,0.0006328437011688948,-4.4984728447161615e-05,0.00024322276294697076,-0.0001816541625885293,-0.00017042878607753664,-6.633450539084151e-05,-0.0006478414870798588
volume_sn_voxels::v807,0.0002112325164489448,0.0006591933779418468,-0.0005529054906219244,0.0011420653900131583,4.7575293137924746e-05,0.0009085143683478236,9.927563951350749e-05,-0.00010549058788456023,-8.879795495886356e-05,-0.0006846975302323699
volume_sn_voxels::v808,0.00011162858572788537,0.0005084926960989833,-0.0004378531011752784,0.0013827976072207093,6.971327820792794e-05,0.0012844009324908257,0.0006043732864782214,1.4876299246679991e-05,-5.764096567872912e-05,-0.0006308547453954816
volume_sn_voxels::v809,0.0004415109578985721,0.0004078951897099614,0.0006563742063008249,-0.00037398014683276415,5.717507883673534e-05,7.24229248589836e-05,-0.00017362379003316164,0.00041342631448060274,0.0006253346218727529,-0.000835487968288362
volume_sn_voxels::v810,0.0004957516212016344,0.0005691105034202337,0.0005061717820353806,-0.0003390404745005071,2.6281544705852866e-05,-0.00029290246311575174,-0.00026235971017740667,0.0002159844880225137,0.0007227287860587239,-0.0009126577060669661
volume_sn_voxels::v811,0.0004718014970421791,0.0006292856996878982,0.00022262302809394896,-0.0001637746609048918,-4.61535164504312e-05,-0.0006758788367733359,-0.00026587891625240445,-8.294339204439893e-05,0.0005677953013218939,-0.0006971645634621382
volume_sn_voxels::v812,0.0004450951237231493,0.0007152124308049679,-2.043011409114115e-05,1.0040414963441435e-05,-0.00011640062439255416,-0.001014932757243514,-0.00027627332019619644,-0.0003050020895898342,0.0003765277215279639,-0.0004706431645900011
volume_sn_voxels::v813,0.0004018489853478968,0.0007155283237807453,-0.00022597151109948754,0.00016892116400413215,-0.00013783005124423653,-0.0009907985804602504,-0.00022883774363435805,-0.00037624864489771426,0.00020039788796566427,-0.0002804577234201133
volume_sn_voxels::v814,0.0003487793728709221,0.000684838742017746,-0.00032888667192310095,0.00031622976530343294,-0.0001409047399647534,-0.0007398506277240813,-0.00021715003822464496,-0.00037884697667323053,6.916280108271167e-05,-0.0002067902241833508
volume_sn_voxels::v815,0.0003159126208629459,0.0007297976408153772,-0.00040995024028234184,0.0005249117384664714,-8.123620500555262e-05,-0.0003260236117057502,-0.00017175267566926777,-0.00035633001243695617,1.6751448129070923e-05,-0.0002264984359499067
volume_sn_voxels::v816,0.00028800935251638293,0.000857038889080286,-0.0004783290787599981,0.0009520973544567823,2.081711500068195e-05,0.00032156449742615223,-0.00012052695819875225,-0.0003206281689926982,-2.9314598577911966e-05,-0.0002653065603226423
volume_sn_voxels::v817,0.00016526671242900193,0.0008877952350303531,-0.0005155479302629828,0.0013678406830877066,0.00015486690972466022,0.0010296941036358476,0.00010376254067523405,-0.00021620435290969908,-5.102536306367256e-05,-0.0002894604403991252
volume_sn_voxels::v818,8.048881136346608e-05,0.0006738987285643816,-0.00042401073733344674,0.001494903233833611,0.00017843958630692214,0.0013216222869232297,0.0005232052062638104,-9.740916721057147e-05,-4.012616045656614e-05,-0.0002370307338424027
volume_sn_voxels::v819,0.00037546001840382814,0.00035730827949009836,0.0009340342367067933,-0.0005569655331782997,0.00020014028996229172,0.00011912030458915979,-0.00012925035844091326,0.0005645803175866604,0.00025824824115261436,-0.0009587714448571205
volume_sn_voxels::v820,0.00047286509652622044,0.0005263718194328249,0.0007934542372822762,-0.0005128314951434731,0.00010803037730511278,-4.135945710004307e-05,-0.00022147376148495823,0.0005265027866698802,0.0004513390886131674,-0.0010473687434569001
volume_sn_voxels::v821,0.0004123671096749604,0.0005808462738059461,0.0005745459347963333,-0.00035448354901745915,2.8209806259837933e-05,-0.00035870412830263376,-0.00027205178048461676,0.0002401476085651666,0.0004905963432975113,-0.000878199643921107
volume_sn_voxels::v822,0.00045398823567666113,0.0007304481696337461,0.0003102000628132373,-0.0001262316945940256,-2.9856351829948835e-05,-0.0008051145705394447,-0.0003217433695681393,-4.904332308797166e-05,0.0004821390612050891,-0.0007429750403389335
volume_sn_voxels::v823,0.0004380336031317711,0.0008166116895154119,8.976500248536468e-05,0.000146503618452698,-7.200399704743177e-05,-0.0011045661522075534,-0.00032290018862113357,-0.0003133805876132101,0.00037563848309218884,-0.0004357947036623955
volume_sn_voxels::v824,0.0003690012381412089,0.0008484937716275454,-0.00011779846681747586,0.00037419836735352874,-8.47601841087453e-05,-0.0010861981427296996,-0.0002781414659693837,-0.0004206841404084116,0.0001978385989787057,-0.00014954940706957132
volume_sn_voxels::v825,0.00030821788823232055,0.000765446457080543,-0.00022016544244252145,0.0005359755014069378,-6.22359657427296e-05,-0.0006979084573686123,-0.00020301308541093022,-0.00039038463728502393,5.69915100641083e-05,9.655332178226672e-07
volume_sn_voxels::v826,0.00026604882441461086,0.0008636629208922386,-0.0003314377972856164,0.0007946333498694003,3.1986405701900367e-06,-0.00023106823209673166,-0.00019064766820520163,-0.00040807874756865203,1.626001176191494e-05,4.9403184675611556e-05
volume_sn_voxels::v827,0.00023294889251701534,0.0009666337864473462,-0.00043071681284345686,0.0011579084675759077,0.00013187906006351113,0.0005025224527344108,-0.00011751197598641738,-0.0003700783709064126,-7.172267942223698e-06,7.733289385214448e-05
volume_sn_voxels::v828,0.00013517882325686514,0.0009887863416224718,-0.0005068917525932193,0.001616300200112164,0.00027064396999776363,0.0012304519768804312,5.951302591711283e-05,-0.00028622389072552323,-3.768326496356167e-05,0.00010005033982452005
volume_sn_voxels::v829,0.0003763485874515027,0.00037542037898674607,0.0010151261230930686,-0.0006193445296958089,0.00024981412570923567,-6.867266347398981e-05,-0.00010329652286600322,0.0005239124875515699,6.26472774456488e-06,-0.0011183591559529305
volume_sn_voxels::v830,0.0004195731016807258,0.0005707144737243652,0.0009449077770113945,-0.0005522856954485178,0.00013235329242888838,-0.00021634832955896854,-0.00021783090778626502,0.0004837359592784196,0.0002179455477744341,-0.0011522471904754639
volume_sn_voxels::v831,0.0004238111723680049,0.0007238730322569609,0.0006013702950440347,-0.00029923394322395325,4.7463476221309975e-05,-0.0005120359128341079,-0.0002951226197183132,0.000199585992959328,0.00035203411243855953,-0.0010236750822514296
volume_sn_voxels::v832,0.0004061477957293391,0.000821734662167728,0.0003570934641174972,-5.766409685747931e-06,-1.216729970110464e-07,-0.000887154252268374,-0.0003692736499942839,-7.508265844080597e-05,0.00041496739140711725,-0.0007480382337234914
volume_sn_voxels::v833,0.000375157076632604,0.0008787434198893607,0.00015053329116199166,0.00034079045872204006,-2.2031450498616323e-05,-0.0010655231308192015,-0.0003655720502138138,-0.00029215647373348475,0.000318632140988484,-0.000353219045791775
volume_sn_voxels::v834,0.0003046549973078072,0.0008695577853359282,-4.9783997383201495e-05,0.0005800934159196913,-1.90052578545874e-05,-0.0009211558499373496,-0.0003101675247307867,-0.000369573273928836,0.000200910639250651,-3.763565473491326e-05
volume_sn_voxels::v835,0.00027053768280893564,0.0009286856511607766,-0.00018109871598426253,0.0008132692310027778,3.4391985536785796e-05,-0.000577892642468214,-0.00026410428108647466,-0.0003953325212933123,7.914312300272286e-05,0.00020314453286118805
volume_sn_voxels::v836,0.00026965822326019406,0.0010664535220712423,-0.0003428770578466356,0.0011858543148264289,0.0001357887958874926,4.789949889527634e-05,-0.0002493025967851281,-0.0004432367568369955,1.8350388018006925e-06,0.0003609407285694033
volume_sn_voxels::v837,0.0001980402012122795,0.0011148103512823582,-0.00043307762825861573,0.0015529462834820151,0.0002480305847711861,0.0008281542686745524,-0.00019256450468674302,-0.00036713527515530586,-1.459421582694631e-05,0.00043748359894379973
volume_sn_voxels::v838,0.00032689463114365935,0.00040341491694562137,0.0009495149133726954,-0.0006125009385868907,0.000250075914664194,-0.0002736341266427189,-8.013184560695663e-05,0.0004060773935634643,-0.00018224053201265633,-0.0011050521861761808
volume_sn_voxels::v839,0.00037402138696052134,0.0005982383154332638,0.0008248701342381537,-0.00045241013867780566,0.00013955929898656905,-0.0004104089457541704,-0.0002080602862406522,0.0003172659198753536,6.313389167189598e-05,-0.0011545203160494566
volume_sn_voxels::v840,0.0003986738156527281,0.0008212799439206719,0.0006237434572540224,-0.00018139733583666384,6.029518408467993e-05,-0.0006727788131684065,-0.00033166425419040024,0.00012895152030978352,0.00028503150679171085,-0.0010238055838271976
volume_sn_voxels::v841,0.0003959399473387748,0.00101803382858634,0.0003934181295335293,0.0002504005969967693,3.60072408511769e-05,-0.001019658986479044,-0.00044336996506899595,-0.00012531419633887708,0.00038437737384811044,-0.0007126443670131266
volume_sn_voxels::v842,0.000293300166958943,0.0009295385098084807,0.00011564081796677783,0.0005450417520478368,4.873199213761836e-05,-0.0009390783961862326,-0.00038521108217537403,-0.00023472779139410704,0.00030393360066227615,-0.0002506027230992913
volume_sn_voxels::v843,0.00027604843489825726,0.0009290897287428379,-3.846905383397825e-05,0.0008507995516993105,8.736212475923821e-05,-0.0007413176354020834,-0.00034326614695601165,-0.00028505310183390975,0.00018887838814407587,0.00011518831161083654
volume_sn_voxels::v844,0.0002561724977567792,0.0010005205404013395,-0.00017814995953813195,0.001111282967031002,0.00016011056140996516,-0.00028532283613458276,-0.00033634810824878514,-0.00033340169466100633,9.08102301764302e-05,0.00039827320142649114
volume_sn_voxels::v845,0.000294899451546371,0.0013180938549339771,-0.00038896582555025816,0.0017309600953012705,0.00033381138928234577,0.0004969454021193087,-0.00034237097133882344,-0.0003998891916126013,4.544340117718093e-05,0.000790320395026356
volume_sn_voxels::v846,0.00031018920708447695,0.0004367763176560402,0.0008336227620020509,-0.0005603681784123182,0.00022583117242902517,-0.0004608327872119844,-6.175789167173207e-05,0.00024042921722866595,-0.00030382740078493953,-0.0010647890157997608
volume_sn_voxels::v847,0.00035128521267324686,0.0006783789722248912,0.0007485877722501755,-0.00034191913437098265,0.0001305559417232871,-0.000544329930562526,-0.00021556427236646414,0.000163227305165492,-2.753023727564141e-05,-0.001118623767979443
volume_sn_voxels::v848,0.00039897876558825374,0.0009707227582111955,0.0005655111162923276,4.223823270876892e-05,8.72325399541296e-05,-0.0007585049606859684,-0.00039406990981660783,2.6588933906168677e-05,0.00021420155826490372,-0.0010047100950032473
volume_sn_voxels::v849,0.00033317218185402453,0.0009939512237906456,0.00029353616992011666,0.000475773005746305,8.890846220310777e-05,-0.0007876987801864743,-0.00042047660099342465,-5.768279152107425e-05,0.0003168649272993207,-0.000535606755875051
volume_sn_voxels::v850,0.00034825506736524403,-2.8285190637689084e-05,-7.812958210706711e-05,-0.0003784657455980778,-0.00038869111449457705,0.00015538075240328908,0.0009756051003932953,-0.000638416560832411,0.00016901042545214295,-6.402946019079536e-05
volume_sn_voxels::v851,0.00037653406616300344,5.9090361901326105e-06,-0.0002948177279904485,-0.00048093998339027166,-0.00025021081091836095,0.00018507803906686604,0.0006186323007568717,-0.0004292500962037593,2.3370934286504053e-05,-0.00014151357754599303
volume_sn_voxels::v852,0.00032772560371086,8.041169348871335e-05,-0.0003521748003549874,-0.0004478413029573858,-8.692755363881588e-05,0.00022267874737735838,0.00030541245359927416,-0.00022393067774828523,-9.765255526872352e-05,-0.00012235008762218058
volume_sn_voxels::v853,0.0003225609543733299,0.00020727323135361075,-0.00028484006179496646,-0.0002507928293198347,9.402640716871247e-05,0.0002837113570421934,0.00011141045251861215,-0.0001068697456503287,-0.0002132223453372717,-6.344245775835589e-05
volume_sn_voxels::v854,0.00040355382952839136,-2.9456536140060052e-05,-0.00025620998349040747,-0.000569973315577954,-0.0002911998890340328,0.00022158148931339383,0.000687487656250596,-0.0005079008406028152,4.413992428453639e-05,-9.66025545494631e-05
volume_sn_voxels::v855,0.00037990661803632975,-2.1001218556193635e-05,-0.00044919399078935385,-0.0006060773157514632,-0.00014468879089690745,0.00022338874987326562,0.00030267503461800516,-0.000249062868533656,-6.56437041470781e-05,-0.00018102832837030292
volume_sn_voxels::v856,0.00038509807200171053,1.7133905203081667e-05,-0.0004812089027836919,-0.0005782415391877294,-3.771480987779796e-05,0.00021463315351866186,7.234168151626363e-05,-8.371302828891203e-05,-0.00019351755327079445,-0.00023221645096782595
volume_sn_voxels::v857,0.0003689156728796661,0.0001005411904770881,-0.0004047611728310585,-0.00045066289021633565,7.723403541604057e-05,0.00021057663252577186,-1.1059385542466771e-05,9.230636351276189e-06,-0.0002932224306277931,-0.00015292537864297628
volume_sn_voxels::v858,0.00033788365544751287,0.00022657393128611147,-0.0002005888964049518,-0.0001242841681232676,0.00022092110884841532,0.0002760504721663892,-2.0650102669605985e-05,6.0246580687817186e-05,-0.00036242534406483173,-4.838434688281268e-05
