Feature,Factor_0,Factor_1
volume_sn_voxels_feature_185,0.61292315,1.4256502
volume_sn_voxels_feature_186,0.65358394,1.3634353
volume_sn_voxels_feature_187,0.69276184,0.8416026
volume_sn_voxels_feature_188,0.793377,1.3613213
volume_sn_voxels_feature_189,0.64835614,1.4887267
volume_sn_voxels_feature_190,0.5805049,1.3934381
volume_sn_voxels_feature_191,0.5247398,0.93714267
volume_sn_voxels_feature_192,0.5600671,1.0895005
volume_sn_voxels_feature_193,1.0119942,0.6710956
volume_sn_voxels_feature_194,0.90661377,0.61934257
volume_sn_voxels_feature_195,0.77791023,0.8054951
volume_sn_voxels_feature_196,0.52035207,-1.3731633
volume_sn_voxels_feature_197,0.6573647,-1.020909
volume_sn_voxels_feature_198,0.60903114,-1.233732
volume_sn_voxels_feature_199,0.7403033,-1.3024945
volume_sn_voxels_feature_200,0.66309714,-1.3637321
volume_sn_voxels_feature_201,0.87054455,-1.3805125
volume_sn_voxels_feature_202,0.8063032,-1.4789755
volume_sn_voxels_feature_203,0.9230469,-1.5155491
volume_sn_voxels_feature_204,1.0014942,-1.6137459
volume_sn_voxels_feature_205,0.9270512,-1.505883
volume_sn_voxels_feature_206,1.0295002,-1.5734957
volume_sn_voxels_feature_207,1.0200913,-1.3655128
volume_sn_voxels_feature_208,1.0836678,-1.4839334
volume_sn_voxels_feature_209,1.0516123,-1.2647058
volume_sn_voxels_feature_210,0.6555248,-0.3778777
volume_sn_voxels_feature_211,0.93192726,-0.9723275
volume_sn_voxels_feature_212,0.6582773,-0.59876555
volume_sn_voxels_feature_213,0.8543929,-0.81348425
volume_sn_voxels_feature_214,0.9715885,-0.84488964
volume_sn_voxels_feature_215,0.8321669,-0.6627156
volume_sn_voxels_feature_216,0.8926118,-0.8122506
volume_sn_voxels_feature_217,0.30595827,-1.0003262
volume_sn_voxels_feature_218,0.30121836,-1.0863698
volume_sn_voxels_feature_219,0.3591436,-1.1869137
volume_sn_voxels_feature_220,0.5164736,-1.2087051
volume_sn_voxels_feature_221,0.5661765,-1.2713345
volume_sn_voxels_feature_222,0.5298244,-1.2767931
volume_sn_voxels_feature_223,0.68496215,-1.34168
volume_sn_voxels_feature_224,0.63842165,-1.2265592
volume_sn_voxels_feature_225,0.8767463,-1.4168074
volume_sn_voxels_feature_226,0.7939351,-1.4116968
volume_sn_voxels_feature_227,0.8569714,-1.5009961
volume_sn_voxels_feature_228,0.97350657,-1.5363328
volume_sn_voxels_feature_229,0.9606276,-1.6113797
volume_sn_voxels_feature_230,0.9589579,-1.6887755
volume_sn_voxels_feature_231,1.0372909,-1.6817104
volume_sn_voxels_feature_232,1.0662314,-1.6398891
volume_sn_voxels_feature_233,1.0411344,-1.7306311
volume_sn_voxels_feature_234,1.0875269,-1.8486487
volume_sn_voxels_feature_235,1.1727417,-1.7776402
volume_sn_voxels_feature_236,0.6749228,-0.22387554
volume_sn_voxels_feature_237,1.1043096,-1.7325004
volume_sn_voxels_feature_238,1.1808562,-1.7080966
volume_sn_voxels_feature_239,1.1268332,-1.4014863
volume_sn_voxels_feature_240,0.7783528,-0.2996831
volume_sn_voxels_feature_241,1.0860837,-1.4767518
volume_sn_voxels_feature_242,1.1550292,-1.4646636
volume_sn_voxels_feature_243,1.0649157,-1.2274059
volume_sn_voxels_feature_244,0.8998234,-0.46366888
volume_sn_voxels_feature_245,0.55301607,-0.102015905
volume_sn_voxels_feature_246,1.1538904,-1.3186008
volume_sn_voxels_feature_247,1.2066816,-1.3479508
volume_sn_voxels_feature_248,0.81558174,-0.5831971
volume_sn_voxels_feature_249,1.0166185,-0.8793874
volume_sn_voxels_feature_250,1.1876296,-1.0739632
volume_sn_voxels_feature_251,0.6645626,-0.5333553
volume_sn_voxels_feature_252,1.0595162,-0.8070113
volume_sn_voxels_feature_253,0.34771088,-1.0707442
volume_sn_voxels_feature_254,0.48413575,-1.0611748
volume_sn_voxels_feature_255,0.5568851,-1.2206415
volume_sn_voxels_feature_256,0.7805562,-1.1985474
volume_sn_voxels_feature_257,0.7727513,-1.2983527
volume_sn_voxels_feature_258,1.0010453,-1.3130109
volume_sn_voxels_feature_259,0.8590929,-1.3241341
volume_sn_voxels_feature_260,0.95675486,-1.5304245
volume_sn_voxels_feature_261,1.0412353,-1.7742367
volume_sn_voxels_feature_262,1.0825365,-1.695269
volume_sn_voxels_feature_263,1.2652872,-2.118614
volume_sn_voxels_feature_264,1.1851457,-1.6429088
volume_sn_voxels_feature_265,1.2457991,-1.3434906
volume_sn_voxels_feature_266,1.3693541,-1.8335612
volume_sn_voxels_feature_267,1.2464689,-1.3825058
volume_sn_voxels_feature_268,0.9863844,-0.7860662
volume_sn_voxels_feature_269,0.80726635,-0.459852
volume_sn_voxels_feature_270,0.9605355,-0.63724333
volume_sn_voxels_feature_271,0.61198926,-0.3500005
volume_sn_voxels_feature_272,1.2825406,-1.3440846
volume_sn_voxels_feature_273,1.3422195,-1.3809357
volume_sn_voxels_feature_274,0.8289784,-0.68356955
volume_sn_voxels_feature_275,0.62514645,-0.30993435
volume_sn_voxels_feature_276,1.332598,-0.72864586
volume_sn_voxels_feature_277,0.82954,-0.70055956
volume_sn_voxels_feature_278,1.1623852,-0.3986395
volume_sn_voxels_feature_279,1.106021,-0.55338407
volume_sn_voxels_feature_280,0.70142466,-0.6275724
volume_sn_voxels_feature_281,1.0353936,-0.55124795
volume_sn_voxels_feature_282,1.0882097,-0.8337045
volume_sn_voxels_feature_283,0.74615014,-0.60824627
volume_sn_voxels_feature_284,0.9736316,-1.269171
volume_sn_voxels_feature_285,0.9842548,-1.527121
volume_sn_voxels_feature_286,1.1363751,-1.7849836
volume_sn_voxels_feature_287,1.0942837,-1.7114787
volume_sn_voxels_feature_288,1.2883586,-1.8236322
volume_sn_voxels_feature_289,1.1676494,-1.2664841
volume_sn_voxels_feature_290,1.2064065,-1.61096
volume_sn_voxels_feature_291,1.3123113,-1.3268082
volume_sn_voxels_feature_292,1.3448659,-1.6852621
volume_sn_voxels_feature_293,1.4350362,-1.5491334
volume_sn_voxels_feature_294,1.2019961,-0.92628425
volume_sn_voxels_feature_295,1.4373666,-1.6047233
volume_sn_voxels_feature_296,1.1665118,-1.0217197
volume_sn_voxels_feature_297,0.89379925,-0.635308
volume_sn_voxels_feature_298,1.1812893,-1.0836326
volume_sn_voxels_feature_299,0.98988193,-0.8371204
volume_sn_voxels_feature_300,0.6936612,-0.5051917
volume_sn_voxels_feature_301,1.2246447,-0.07975589
volume_sn_voxels_feature_302,1.260252,-0.28035852
volume_sn_voxels_feature_303,1.3593521,-0.57507735
volume_sn_voxels_feature_304,1.4365014,-0.81481296
volume_sn_voxels_feature_305,0.90649855,-0.80119747
volume_sn_voxels_feature_306,0.6144586,-0.42749625
volume_sn_voxels_feature_307,1.2012414,-0.015146074
volume_sn_voxels_feature_308,1.3503957,-0.2912804
volume_sn_voxels_feature_309,1.3493981,-0.59630907
volume_sn_voxels_feature_310,0.8381127,-0.71967334
volume_sn_voxels_feature_311,0.46704707,-0.3545916
volume_sn_voxels_feature_312,1.2104121,-0.055110097
volume_sn_voxels_feature_313,1.2720113,-0.31485632
volume_sn_voxels_feature_314,1.210992,-0.5907647
volume_sn_voxels_feature_315,0.9627459,-0.6608537
volume_sn_voxels_feature_316,0.66723716,-0.43530172
volume_sn_voxels_feature_317,0.8859339,-1.3963901
volume_sn_voxels_feature_318,1.0933454,-1.181712
volume_sn_voxels_feature_319,1.0324221,-1.4038755
volume_sn_voxels_feature_320,1.0903844,-1.5133129
volume_sn_voxels_feature_321,1.2083331,-1.4741356
volume_sn_voxels_feature_322,1.1791525,-1.5393639
volume_sn_voxels_feature_323,1.340344,-1.5088031
volume_sn_voxels_feature_324,1.3963593,-1.5344251
volume_sn_voxels_feature_325,1.4130679,-1.3073832
volume_sn_voxels_feature_326,1.2702142,-1.0057583
volume_sn_voxels_feature_327,1.4845878,-1.1973172
volume_sn_voxels_feature_328,1.3850721,-1.0988691
volume_sn_voxels_feature_329,1.2268281,-0.8672167
volume_sn_voxels_feature_330,1.4609932,-0.89956653
volume_sn_voxels_feature_331,1.4978176,-1.1427058
volume_sn_voxels_feature_332,1.1814748,-0.9370688
volume_sn_voxels_feature_333,0.89627665,-0.67579335
volume_sn_voxels_feature_334,1.3548499,0.30236095
volume_sn_voxels_feature_335,1.5060402,0.13074034
volume_sn_voxels_feature_336,1.384246,-0.043974094
volume_sn_voxels_feature_337,1.2503667,-0.84053683
volume_sn_voxels_feature_338,1.1350296,-0.8847317
volume_sn_voxels_feature_339,0.91554874,-0.733781
volume_sn_voxels_feature_340,0.6098617,-0.48507226
volume_sn_voxels_feature_341,1.1984336,0.53020597
volume_sn_voxels_feature_342,1.1902744,0.37054864
volume_sn_voxels_feature_343,1.3725165,0.07731234
volume_sn_voxels_feature_344,1.4065545,-0.28694203
volume_sn_voxels_feature_345,1.2948973,-0.6411165
volume_sn_voxels_feature_346,1.1783528,-0.82951427
volume_sn_voxels_feature_347,0.84535617,-0.6221765
volume_sn_voxels_feature_348,0.49830908,-0.30301055
volume_sn_voxels_feature_349,1.1782694,0.3478362
volume_sn_voxels_feature_350,1.3862141,-0.06434556
volume_sn_voxels_feature_351,1.2981997,-0.43276212
volume_sn_voxels_feature_352,1.3896848,-0.49290884
volume_sn_voxels_feature_353,0.77989036,-0.44234848
volume_sn_voxels_feature_354,0.9446796,0.39910156
volume_sn_voxels_feature_355,1.0314736,0.07414531
volume_sn_voxels_feature_356,1.096318,-0.14180198
volume_sn_voxels_feature_357,0.89612263,-0.2553867
volume_sn_voxels_feature_358,0.64099205,-0.20184721
volume_sn_voxels_feature_359,0.8438047,0.09718581
volume_sn_voxels_feature_360,1.2540005,-0.9755391
volume_sn_voxels_feature_361,1.3045626,-0.8323926
volume_sn_voxels_feature_362,1.438493,-0.46304813
volume_sn_voxels_feature_363,1.4249778,-0.61943007
volume_sn_voxels_feature_364,1.0710812,0.7352426
volume_sn_voxels_feature_365,1.2552496,0.7353276
volume_sn_voxels_feature_366,1.4627222,0.63329715
volume_sn_voxels_feature_367,1.2678108,0.15704504
volume_sn_voxels_feature_368,1.2826024,-0.05891056
volume_sn_voxels_feature_369,1.3572195,-0.34028554
volume_sn_voxels_feature_370,1.328692,-0.5803858
volume_sn_voxels_feature_371,1.1758431,-0.6806822
volume_sn_voxels_feature_372,1.13413,0.79422945
volume_sn_voxels_feature_373,1.2002541,0.59654635
volume_sn_voxels_feature_374,1.3844128,0.6173124
volume_sn_voxels_feature_375,1.3112586,0.5798174
volume_sn_voxels_feature_376,1.2249063,0.39407519
volume_sn_voxels_feature_377,1.1728065,0.26939365
volume_sn_voxels_feature_378,1.3404399,-0.122474745
volume_sn_voxels_feature_379,1.2763859,-0.45248368
volume_sn_voxels_feature_380,1.0658658,-0.61529356
volume_sn_voxels_feature_381,0.80962396,-0.54001164
volume_sn_voxels_feature_382,1.0728574,0.57224435
volume_sn_voxels_feature_383,1.1674395,0.5520082
volume_sn_voxels_feature_384,1.2467995,0.6102765
volume_sn_voxels_feature_385,1.2470751,0.050355222
volume_sn_voxels_feature_386,1.2489072,-0.31796348
volume_sn_voxels_feature_387,1.1381118,-0.5673752
volume_sn_voxels_feature_388,0.99219364,-0.7233461
volume_sn_voxels_feature_389,1.1801537,0.6886769
volume_sn_voxels_feature_390,1.1940044,0.21909174
volume_sn_voxels_feature_391,1.2091982,-0.048138585
volume_sn_voxels_feature_392,0.8404593,-0.37363997
volume_sn_voxels_feature_393,1.1104474,0.5484996
volume_sn_voxels_feature_394,1.1144695,0.22104375
volume_sn_voxels_feature_395,0.88116044,-0.18897685
volume_sn_voxels_feature_396,0.6603033,-0.24330866
volume_sn_voxels_feature_397,0.995836,0.4376725
volume_sn_voxels_feature_398,0.4977356,-0.026612066
volume_sn_voxels_feature_399,1.212292,-0.64353454
volume_sn_voxels_feature_400,1.2124017,-0.19194654
volume_sn_voxels_feature_401,1.1168402,1.1814551
volume_sn_voxels_feature_402,1.2874767,0.29633048
volume_sn_voxels_feature_403,1.3204446,0.04456879
volume_sn_voxels_feature_404,0.99737704,1.0582672
volume_sn_voxels_feature_405,0.983807,0.92537755
volume_sn_voxels_feature_406,1.1625406,0.98898035
volume_sn_voxels_feature_407,1.3057654,0.8675132
volume_sn_voxels_feature_408,1.3247446,0.7583575
volume_sn_voxels_feature_409,1.1783333,0.5350377
volume_sn_voxels_feature_410,1.2149323,0.3214602
volume_sn_voxels_feature_411,1.2722734,-0.09020525
volume_sn_voxels_feature_412,1.0015085,0.94721496
volume_sn_voxels_feature_413,1.042648,0.9110719
volume_sn_voxels_feature_414,1.1324221,0.8032723
volume_sn_voxels_feature_415,1.2414162,0.74024665
volume_sn_voxels_feature_416,1.2109945,0.74863386
volume_sn_voxels_feature_417,1.1044648,0.6371951
volume_sn_voxels_feature_418,1.1617564,0.4362163
volume_sn_voxels_feature_419,1.2845232,0.11399897
volume_sn_voxels_feature_420,0.9036828,0.87470335
volume_sn_voxels_feature_421,1.2438141,0.63221514
volume_sn_voxels_feature_422,1.191717,0.7235544
volume_sn_voxels_feature_423,1.1011093,0.71850806
volume_sn_voxels_feature_424,1.0572819,0.5848663
volume_sn_voxels_feature_425,1.119391,0.30961558
volume_sn_voxels_feature_426,1.2058709,-0.12916988
volume_sn_voxels_feature_427,1.0944543,0.47861665
volume_sn_voxels_feature_428,1.323231,0.7304483
volume_sn_voxels_feature_429,1.1018087,0.58017486
volume_sn_voxels_feature_430,1.2533373,0.45743763
volume_sn_voxels_feature_431,0.5872921,-0.18490657
volume_sn_voxels_feature_432,1.0231866,1.4909031
volume_sn_voxels_feature_433,0.9759924,1.3889126
volume_sn_voxels_feature_434,0.98004866,1.2185447
volume_sn_voxels_feature_435,1.134948,0.2694026
volume_sn_voxels_feature_436,1.0674404,1.2025466
volume_sn_voxels_feature_437,0.9718406,1.3684641
volume_sn_voxels_feature_438,0.95879114,1.4357834
volume_sn_voxels_feature_439,1.02019,1.1395386
volume_sn_voxels_feature_440,1.1726129,1.0823848
volume_sn_voxels_feature_441,1.2429143,0.84786296
volume_sn_voxels_feature_442,0.9658797,1.236934
volume_sn_voxels_feature_443,1.0497755,1.1367128
volume_sn_voxels_feature_444,1.0794691,0.98590976
volume_sn_voxels_feature_445,1.1611067,0.8951428
volume_sn_voxels_feature_446,1.1604944,0.8109275
volume_sn_voxels_feature_447,1.1007308,0.68044144
volume_sn_voxels_feature_448,0.87009436,1.1358546
volume_sn_voxels_feature_449,1.2674631,0.75374264
volume_sn_voxels_feature_450,1.0808816,0.59939134
volume_sn_voxels_feature_451,1.0395807,0.53229564
volume_sn_voxels_feature_452,1.1558034,0.6205687
volume_sn_voxels_feature_453,1.3635105,0.79715484
volume_sn_voxels_feature_454,1.2150334,0.6870952
volume_sn_voxels_feature_455,1.2020633,0.6318713
volume_sn_voxels_feature_456,1.0437132,1.5109677
volume_sn_voxels_feature_457,0.92573947,1.6778189
volume_sn_voxels_feature_458,0.9197804,1.5823957
volume_sn_voxels_feature_459,1.0375277,1.2805707
volume_sn_voxels_feature_460,1.039728,0.88246906
volume_sn_voxels_feature_461,1.1345755,0.38776952
volume_sn_voxels_feature_462,0.8759186,1.487659
volume_sn_voxels_feature_463,0.90589464,1.5963972
volume_sn_voxels_feature_464,1.0659213,1.4845188
volume_sn_voxels_feature_465,0.93173254,1.2283579
volume_sn_voxels_feature_466,1.1034961,1.0023817
volume_sn_voxels_feature_467,0.7634745,1.3019044
volume_sn_voxels_feature_468,0.8946744,1.6010298
volume_sn_voxels_feature_469,1.0255892,1.5016547
volume_sn_voxels_feature_470,1.098763,1.259121
volume_sn_voxels_feature_471,1.141523,0.98616457
volume_sn_voxels_feature_472,1.1556611,0.67484325
volume_sn_voxels_feature_473,0.7382819,1.2994566
volume_sn_voxels_feature_474,1.1792572,0.84680784
volume_sn_voxels_feature_475,1.3994545,0.8947766
volume_sn_voxels_feature_476,0.576761,1.1138382
volume_sn_voxels_feature_477,0.82358027,1.4463762
volume_sn_voxels_feature_478,0.6308095,1.206832
volume_sn_voxels_feature_479,1.1233455,0.40915266
volume_sn_voxels_feature_480,0.5357073,1.0349854
volume_sn_voxels_feature_481,1.0953934,0.6317906
volume_sn_voxels_feature_482,1.1848025,0.43928033
volume_sn_voxels_feature_483,0.45211235,0.8736271
volume_sn_voxels_feature_484,0.7107418,1.0121425
volume_sn_voxels_feature_485,0.7487428,0.8554568
volume_sn_voxels_feature_486,0.54378635,0.8866545
volume_sn_voxels_feature_487,0.5982623,0.85349524
volume_sn_voxels_feature_488,0.4243672,-0.11353589
volume_sn_voxels_feature_489,1.0727724,0.6551839
volume_sn_voxels_feature_490,0.84574914,1.5071172
volume_sn_voxels_feature_491,0.8216198,1.6150289
volume_sn_voxels_feature_492,0.9253563,1.6418638
volume_sn_voxels_feature_493,1.0262196,1.3412495
volume_sn_voxels_feature_494,1.0209603,0.76751006
volume_sn_voxels_feature_495,0.63986504,0.79991174
volume_sn_voxels_feature_496,0.7432008,1.4416338
volume_sn_voxels_feature_497,0.8286717,1.7085279
volume_sn_voxels_feature_498,0.9265292,1.5823838
volume_sn_voxels_feature_499,1.0107254,1.2584867
volume_sn_voxels_feature_500,1.0951728,0.85190314
volume_sn_voxels_feature_501,0.38937733,0.42601302
volume_sn_voxels_feature_502,0.5965776,1.0697657
volume_sn_voxels_feature_503,1.1011107,1.2549726
volume_sn_voxels_feature_504,1.375757,1.0587512
volume_sn_voxels_feature_505,1.2038729,0.6062267
volume_sn_voxels_feature_506,0.4556275,0.89859015
volume_sn_voxels_feature_507,0.6878625,1.4214635
volume_sn_voxels_feature_508,0.89807373,1.3625902
volume_sn_voxels_feature_509,1.1719817,1.1843002
