Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.6360059,0.76710296,-0.36860058,0.45454404
Subject_2,-0.42723095,0.7799401,-0.19806272,0.19721782
Subject_3,-0.081299044,1.200001,-1.1972147,-0.07691639
Subject_4,-0.4391093,0.18854198,-1.4674454,0.37521413
Subject_5,-0.08929217,-0.51162183,0.36325467,-1.4472003
Subject_6,0.35654268,-1.4157518,-0.15480791,-0.33686742
Subject_7,-0.48648083,0.90684646,-0.009368733,-0.47058097
Subject_8,-0.08522573,1.8190581,-1.267243,-0.4484956
Subject_9,-0.9011135,0.89698195,1.7004763,-0.45483938
Subject_10,0.46277508,-0.113338664,-2.1843812,-2.5053546
Subject_11,-0.06184136,1.0493392,-0.36313903,1.2870394
Subject_12,1.0831168,1.1155299,0.11641187,-0.48537487
Subject_13,-2.0980685,0.9560374,-0.47205177,0.33660948
Subject_14,1.7373996,0.4804306,0.9753933,-1.4623616
Subject_15,0.6497021,0.3209579,-0.13244523,1.1258655
Subject_16,0.31095657,0.9120745,-0.224044,0.7265989
Subject_17,-0.37761158,0.5630782,-0.67442906,-0.21163616
Subject_18,2.819465,-0.36759073,0.34513724,-0.096008725
Subject_19,-0.7735449,-0.20998725,-0.80298764,0.42112967
Subject_20,-1.4567567,-0.7528124,0.80892277,0.8651445
Subject_21,0.5087598,0.12966907,-1.3361197,0.6218077
Subject_22,-1.0479385,-0.83113056,-0.7148961,-0.108813986
Subject_23,1.3411459,0.76442367,-0.5472343,0.93288404
Subject_24,-0.33798957,-0.64480835,-1.1306261,-0.7679768
Subject_25,-1.1511186,0.010660328,-1.3282585,-0.30611607
Subject_26,0.6297102,-0.01456862,1.4658408,0.15496689
Subject_27,-0.52088064,-0.32682142,0.73677516,-0.08066489
Subject_28,0.22176479,0.93209445,0.6623035,-1.1685848
Subject_29,-0.93728733,-1.3970637,1.9701388,-0.80179775
Subject_30,-1.0055841,0.14585207,-0.6239847,-0.4222842
Subject_31,-0.61063296,0.77244395,0.37321773,-0.5745459
Subject_32,0.6631821,-0.45590237,-0.47654846,-1.5915946
Subject_33,0.8017418,-0.5925193,1.3678727,0.740552
Subject_34,1.9199862,0.034261804,-1.1503186,-0.4812728
Subject_35,0.9728455,1.701101,-0.85117465,-1.6877806
Subject_36,1.516954,1.1945738,0.51888734,0.29739746
Subject_37,-0.43638748,-0.725548,0.37296587,-0.36023125
Subject_38,-1.0571548,-1.8276504,-0.26468602,-0.0064746644
Subject_39,-0.55066115,-0.76384217,0.52603966,-1.1005104
Subject_40,-0.1607827,0.27545288,1.0497482,-1.1065729
Subject_41,-1.0214732,-0.04924546,-0.30361864,2.3048441
Subject_42,-0.59910935,0.9109747,-0.20934892,0.7390932
Subject_43,-0.89641523,0.14238696,-1.2831879,0.7872316
Subject_44,-0.23769562,0.7911613,0.19348012,0.39325857
Subject_45,-0.87452984,1.7537501,-1.3567919,-0.78431785
Subject_46,-0.7448012,-1.8062671,-0.77390075,1.3629786
Subject_47,1.0194027,1.5350248,-1.8189242,0.11206625
Subject_48,-0.9293306,-0.180663,0.3592789,-0.6015963
Subject_49,1.3206342,0.677997,0.3322882,-0.5325646
Subject_50,2.4403138,-1.442288,0.06543391,0.3785278
Subject_51,1.1682298,-0.8392459,0.37933695,0.57096136
Subject_52,0.9059949,-0.86685973,0.9610601,1.6132011
Subject_53,0.9843453,-1.2485168,0.42757207,-0.77081335
Subject_54,2.1653135,-0.68466866,0.6700681,0.6718322
Subject_55,-1.3676885,1.3231119,0.7199661,-0.11415881
Subject_56,0.63662314,-0.81145823,-0.37247428,-1.9287972
Subject_57,0.9593799,-1.827273,-1.192926,-1.1450564
Subject_58,-1.3180423,0.7137547,-1.7835995,-0.9386173
Subject_59,1.3592979,0.8498597,-1.2357917,2.7792714
Subject_60,0.18128775,0.15071443,-1.0518686,1.3652884
Subject_61,-0.4906885,-0.06313865,0.23580496,0.12717211
Subject_62,0.27246395,1.1920514,-0.7825067,-0.15253301
Subject_63,-0.13823606,-0.81152457,-1.585731,-1.2166075
Subject_64,-0.5569097,0.12072744,0.28487217,-0.37168604
Subject_65,1.1183796,1.4013194,0.2015356,-1.4021525
Subject_66,0.56106466,0.56066954,0.43144116,-1.7732558
Subject_67,0.02493074,-1.4064515,-1.128793,0.86013997
Subject_68,1.1703112,1.2197129,0.028405428,0.037815213
Subject_69,1.621359,1.9604748,0.81542695,-1.3162181
Subject_70,1.1714629,0.27480677,-1.3405095,1.4797662
Subject_71,0.22598888,1.3094525,-0.099244095,0.6869042
Subject_72,-0.8195325,0.9465928,0.40409327,-2.3983579
Subject_73,0.44232443,-0.22800913,0.4624764,-0.27716878
Subject_74,-0.70726806,-0.69507354,1.0541955,-2.5945106
Subject_75,-0.5258963,0.36969367,0.47491366,1.3716747
Subject_76,-1.2978153,-0.8465302,-1.2837797,0.7621671
Subject_77,-0.7334327,0.016064242,-0.08607312,-1.2540816
Subject_78,0.19268186,0.13822597,0.79138464,1.2809681
Subject_79,1.0873752,-0.7825135,0.14588639,1.1157391
Subject_80,-1.3867346,0.108620115,-1.3036659,-0.41780773
Subject_81,0.6884621,-0.4902817,1.4548434,0.583003
Subject_82,0.41783562,-0.7027698,-2.1203244,0.26473495
Subject_83,1.1333627,-0.024483625,-0.23050743,-0.9189803
Subject_84,-1.5704706,0.82735384,-0.2491653,-0.6616311
Subject_85,-2.0988872,-1.2454041,0.8073004,0.42957288
Subject_86,0.85843974,-0.17044292,0.14689407,-1.8460842
