Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.7764077,1.0879312,-0.7610735,-0.018811118
Subject_2,0.54523146,-1.1151038,0.67689323,0.7410167
Subject_3,-0.5640906,0.18001524,1.2342699,1.3336227
Subject_4,-0.68489075,0.2431422,-1.3954383,2.2621949
Subject_5,0.42165372,2.198357,-0.053710394,1.6094187
Subject_6,0.26635754,-1.026659,-1.8640878,-0.04237693
Subject_7,-1.7999368,1.1697206,0.3984405,-0.37562302
Subject_8,-0.25683746,-0.27909938,0.7178551,0.9923766
Subject_9,-0.501191,0.1932486,0.6043064,-1.0234208
Subject_10,0.11367277,0.66366047,0.56468195,0.0766283
Subject_11,0.5673121,-2.1272109,1.0016191,0.086788855
Subject_12,-0.15919511,-1.447673,-0.31201395,0.28525275
Subject_13,-0.06639573,-0.02083922,-1.1434654,-1.4419374
Subject_14,-0.10338072,0.801529,0.44228014,-0.059092395
Subject_15,0.05488202,-0.73153645,0.67430145,0.2406068
Subject_16,-0.39456174,1.2679186,-0.8302474,1.6704075
Subject_17,1.9587762,-1.6529874,-0.9390421,-2.238005
Subject_18,-0.38234502,-0.607954,-0.9079241,-0.25346345
Subject_19,0.055554964,-1.8336587,-1.0919056,0.28791103
Subject_20,2.0750945,2.5997005,1.4010959,4.00793
Subject_21,0.097246595,0.3217009,-0.7832692,-0.62343585
Subject_22,-0.37942466,-1.6241239,0.35453355,1.6176466
Subject_23,0.71789163,0.49375856,-1.3965582,0.22430228
Subject_24,0.13258153,-0.6217817,-0.99818385,-0.1430159
Subject_25,-0.37806556,-0.93547225,0.4051785,0.20373586
Subject_26,-0.37242055,0.6015433,-0.15245041,-0.067742765
Subject_27,-0.10693953,0.23992443,0.8871737,0.21896257
Subject_28,-0.6263501,-1.9936626,0.3527489,-0.106017515
Subject_29,2.2049007,1.0205711,0.853122,-0.5653374
Subject_30,-2.654394,0.7600161,-0.23180303,0.94889754
Subject_31,0.5570859,0.76713616,-0.06688193,0.68589354
Subject_32,0.065975875,-0.21996923,-0.05297076,-0.31349033
Subject_33,1.4886223,-1.396769,-0.7606813,-0.38493088
Subject_34,0.14425822,0.20748435,-0.07445677,-0.66643536
Subject_35,0.9230856,0.95375735,-0.22029537,0.44806895
Subject_36,-1.2902639,0.84392995,0.95009065,2.748747
Subject_37,0.63335824,0.2647828,0.044899333,-0.49559695
Subject_38,-0.029877711,0.41508988,2.4403572,-0.061122578
Subject_39,-0.0077772476,0.69743645,-0.6681221,0.0320561
Subject_40,0.47426882,0.2784812,-0.5670336,0.94794995
Subject_41,-0.22023873,1.0140908,-0.37871063,-0.025800891
Subject_42,1.6404911,0.43189368,-0.02939081,-0.37395784
Subject_43,0.040117748,0.2474869,0.8107085,0.051488463
Subject_44,-1.2019083,-0.51857245,-0.59046835,-0.8771386
Subject_45,0.23446338,0.28613624,1.9086585,-0.000846929
Subject_46,-1.0213808,-0.84311116,2.4364412,-2.0167236
Subject_47,0.33068308,-0.41650915,0.93323654,1.4377359
Subject_48,-0.75944,0.4988591,-0.58184266,-0.10235295
Subject_49,4.736672,0.5213786,0.7600163,3.5955486
Subject_50,1.8872445,0.15419456,-0.91007,-1.7538912
Subject_51,-0.17331508,0.102668725,-1.0936995,-1.7827444
Subject_52,-1.8024579,0.1587482,0.5782584,1.2057824
Subject_53,0.11679872,-0.14769486,0.48527163,-0.19826835
Subject_54,0.024037395,-0.27280548,0.17970978,-0.06343985
Subject_55,0.969882,-0.06520363,0.19932811,-0.332876
Subject_56,-0.37285072,-0.32051656,-0.71953535,-1.1890632
Subject_57,-0.55166787,-0.8158527,-0.35568756,-0.084443174
Subject_58,0.27968553,0.12641431,0.80843997,0.5790302
Subject_59,-1.4274071,-0.5198391,0.91443425,-0.03718573
Subject_60,0.16585243,-1.6215861,1.4295689,0.6167463
Subject_61,1.0140147,-1.0832361,0.4345448,0.58459306
Subject_62,-0.3127615,-1.1084567,-0.76222616,0.07563833
Subject_63,0.97556376,-2.1615703,1.6677886,-0.14069928
Subject_64,-0.94462407,-0.37625545,1.0372154,-0.107445456
Subject_65,-0.97397584,1.291379,-0.6815803,-0.3455883
Subject_66,0.01894488,0.8620795,1.0542251,-0.032335073
Subject_67,1.2046928,-0.18256067,0.3525996,1.7660228
Subject_68,1.6651537,-0.5828959,0.8142454,-1.1372026
Subject_69,-0.6532404,-0.5550306,0.7407071,-0.03898864
Subject_70,0.18039963,-0.8003281,-0.97494817,0.7412463
Subject_71,-1.070219,-0.6717142,0.56432545,0.11513133
Subject_72,1.2579739,1.1478926,0.16298355,-0.05453673
Subject_73,0.4303965,-0.1612045,0.56104213,-1.3702962
Subject_74,0.67969096,-1.0361434,-1.4804649,-1.3239033
Subject_75,-0.59029084,0.075473614,-1.0627626,0.18055807
Subject_76,-0.15929472,-0.7662418,0.8283793,0.7440491
Subject_77,-0.4633684,1.4672323,-2.177432,-0.6170956
Subject_78,3.0822022,1.656082,0.77646637,0.14286849
Subject_79,-1.2920321,0.13691762,0.0038667226,0.56219405
Subject_80,-0.083172455,-0.7989863,-2.1590223,0.30405033
Subject_81,0.322461,-1.562725,0.5512424,0.1498304
Subject_82,-1.3290739,-1.4574251,-0.8133938,-0.13703094
Subject_83,4.1477046,-1.6814747,-0.971496,0.80327016
Subject_84,0.04303734,-0.18623449,0.28807792,0.16720764
Subject_85,-0.1104172,1.4009235,0.60116875,0.10595249
Subject_86,-0.5266552,-0.83175707,-0.42545727,0.054128565
