0,1,2
-0.46027568,0.012862704,-0.20485438
0.17802203,0.1845958,-1.5278147
0.29878753,0.21241279,-1.3004558
0.3430617,0.39908037,-0.6552465
-0.49955496,-0.31344745,-0.69217813
1.7141556,-0.7843979,0.27467117
0.5892035,0.58853626,-0.74762166
-0.3808252,-1.4692221,0.9881005
-0.50004363,-0.29044974,-0.37203044
-2.0841646,-1.2349799,-0.5360394
-0.4818087,0.33964467,-1.217303
-0.7394621,-0.3714158,-1.6004323
-2.1822243,-0.13065033,-0.72848773
1.1085801,0.094581455,-0.04694396
1.3617442,1.1269822,-0.046965517
1.5307729,0.19664754,1.2916952
-0.03417879,-0.8339062,-0.6061458
