Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.3773892,0.27901703,0.1409035,-1.9221323
Subject_2,0.28123286,-0.21446101,0.15928975,1.0255889
Subject_3,-0.76984805,1.4974463,-0.26939973,0.88721836
Subject_4,-1.0558646,2.181564,-1.302247,-0.6054617
Subject_5,0.6941512,0.3030576,-0.047633987,-0.21165647
Subject_6,0.4742803,-1.5941132,-0.70488334,-1.0630238
Subject_7,1.0754777,1.697174,-0.79542667,0.7513079
Subject_8,-0.912481,-0.44696128,-0.07096713,0.4299586
Subject_9,2.3142083,0.12213313,-1.4884642,0.6616391
Subject_10,0.5842351,-0.80802816,-0.13092344,0.23938157
Subject_11,-0.22553788,2.1703126,0.23111343,0.4283958
Subject_12,0.52123475,-1.4297316,0.22635397,0.17135607
Subject_13,-0.39206436,-0.91064566,-0.17035249,0.06206442
Subject_14,-0.7991261,-1.201058,0.5847352,0.22717576
Subject_15,1.672751,-1.1565287,-2.392692,0.036782183
Subject_16,0.902264,0.5462679,-0.10482558,0.20081092
Subject_17,0.81934196,-0.4448751,1.0209583,1.8304653
Subject_18,0.24511755,0.77682734,1.1856812,-1.9830494
Subject_19,-0.20906444,-1.0377641,-0.67237115,-0.81900114
Subject_20,1.0818081,-1.9256226,0.03231521,-0.40993255
Subject_21,-1.3439012,0.7536879,-2.400193,-2.2263143
Subject_22,0.13310611,0.8438933,0.024986284,-2.36416
Subject_23,1.3708955,1.0164233,-0.0920241,0.7804284
Subject_24,-0.10096262,0.6772891,0.29706854,0.8230098
Subject_25,1.1616596,-0.413839,1.3262248,1.2099721
Subject_26,-0.8364835,-1.081464,0.070057884,0.502563
Subject_27,-0.5609324,0.2624442,-1.8156182,-0.007718913
Subject_28,-1.0200716,1.0076332,0.1638516,0.8650422
Subject_29,0.41188756,-0.65969527,0.42540243,-1.6728055
Subject_30,-0.98589534,0.802084,-1.3750688,-1.1038086
Subject_31,1.7690222,-1.0982571,-0.09760592,-0.8410956
Subject_32,-1.4892516,0.46259695,-0.30599228,-0.0016340849
Subject_33,0.37033617,-0.66524696,-0.6444889,-0.7977642
Subject_34,0.446995,1.3645906,0.5933327,1.0398059
Subject_35,0.07077489,-2.243551,0.35688397,0.030596614
Subject_36,-0.06542899,1.3819426,1.325234,0.19780406
Subject_37,-1.0037438,0.32100084,-1.0345119,-1.4874732
Subject_38,0.15539409,0.73865724,0.22785299,1.7898619
Subject_39,0.6954075,0.6335806,0.5217608,-2.2390988
Subject_40,0.3341517,0.7298316,-0.60907817,-0.07837713
Subject_41,-1.9983417,1.1676815,-0.4645688,-2.2707226
Subject_42,0.30554944,0.8077667,0.8531477,-1.2220913
Subject_43,0.7914391,-2.0576165,-0.9132621,0.38928372
Subject_44,-1.2816988,-0.7734435,1.6568894,0.7756945
Subject_45,-0.29467013,-0.927863,0.60984385,1.3281785
Subject_46,-0.45280015,-0.80389327,-0.60551345,0.8906788
Subject_47,0.67561483,-1.4328064,-1.7189604,-0.1834544
Subject_48,0.79173315,-1.6822336,-1.1229988,0.19153246
Subject_49,-0.8719737,-0.14705324,4.2768507,-0.15704803
Subject_50,-0.68500334,0.6960275,-0.117140986,-0.96455973
Subject_51,0.31651685,-0.4789382,0.65270984,0.206182
Subject_52,-1.186613,1.7044222,-0.48254183,0.37140608
Subject_53,-0.6483114,0.40150377,1.2172935,0.82230824
Subject_54,-0.6938862,0.3098588,0.07990272,1.5197736
Subject_55,-0.11216955,-0.008577668,0.08521734,0.47473451
Subject_56,1.006354,1.1708388,0.5382816,-0.35296062
Subject_57,-0.60432404,-2.3668714,0.092328936,0.35557675
Subject_58,1.3329114,-0.059722267,0.09624747,-0.44416633
Subject_59,-0.34792274,-1.3358212,0.3895416,0.633497
Subject_60,-0.81644976,-1.036245,1.1456083,1.1311427
Subject_61,0.79308414,-0.23758838,1.8634317,-0.30698028
Subject_62,0.34349316,1.2805896,-0.95333815,-0.20565902
Subject_63,0.87872905,-0.5169629,2.3359823,1.3253138
Subject_64,-1.4522543,2.3682399,-0.89973634,-0.69321084
Subject_65,0.41938636,1.0119594,-0.003656091,-1.041949
Subject_66,0.61710775,-1.2812521,0.1673372,1.1964506
Subject_67,-0.46724713,0.087664284,0.93224734,1.8836695
Subject_68,-0.26116198,1.1858186,-0.7874923,-3.1925895
Subject_69,1.4120243,-0.02779707,-0.14903562,0.48110303
Subject_70,-1.3920176,1.0757333,-1.5385689,-1.3350546
Subject_71,0.5790919,-0.82704073,-0.46105775,0.5058943
Subject_72,0.33067864,-0.5589686,0.09710234,1.311525
Subject_73,0.73995924,1.0808513,0.27003002,1.1430168
Subject_74,-0.80942607,1.4670964,0.22936575,-0.6586111
Subject_75,0.5133458,-0.07080713,0.69010365,-1.4378693
Subject_76,-1.8266218,0.3510866,1.064503,-0.31337938
Subject_77,-1.5037293,-0.06884977,-0.020928035,1.4119126
Subject_78,1.2883027,-1.6738863,-0.25375575,1.1051637
Subject_79,-0.115618445,0.23734412,-1.7968848,1.3133769
Subject_80,-1.4012977,-0.460171,-0.14763828,1.1459032
Subject_81,0.14560013,-2.5374,0.046428565,1.543754
Subject_82,0.34555313,0.7224273,-1.1922154,1.1274766
Subject_83,1.2214812,-0.5289571,3.1604335,0.04757386
Subject_84,-2.6732247,0.1704998,0.054116454,0.49064535
Subject_85,-0.5491937,1.1887324,-0.07511392,1.4644254
Subject_86,-0.57062185,0.10201835,-0.08535661,1.1159725
