0,1,2
-0.5414698,-0.9344361,0.98719996
0.9901939,0.9282406,0.5116183
0.53297263,0.1103402,-0.19782148
-1.6925553,1.496025,-1.4793637
0.40787932,-0.19686161,-1.7616895
0.68794525,-1.5354613,0.59534323
0.14193192,0.15488724,1.3895324
1.382413,-1.111885,-0.030018298
0.0101094935,-0.55158895,0.22028081
0.527943,0.89574975,2.5761244
-0.5204997,-0.3011115,-1.8176819
0.5503282,-0.7107664,0.37961656
-0.6745376,-2.429329,-0.77471423
-0.22451217,0.06812718,0.6483851
1.6094546,-0.13986015,-0.48726192
0.4536129,-0.16116747,-0.88716155
-1.3993791,-0.5742634,-1.0610297
