Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,1.6402589,0.07053921,0.86900574,0.567272
Subject_2,-0.80037445,0.08208716,-1.0112886,1.0092928
Subject_3,-1.1654714,0.07976606,1.3416054,0.11697168
Subject_4,1.0550427,2.5598905,0.59543604,-0.4828871
Subject_5,-0.667641,0.4891153,-1.5251689,-0.6526885
Subject_6,1.4404181,0.942564,-0.4363601,0.03866292
Subject_7,0.0514004,-0.15308987,0.3633218,-1.3892564
Subject_8,-1.8901443,-1.6301484,2.553499,1.2834086
Subject_9,-2.1270235,0.09879822,0.0061243507,-0.9466443
Subject_10,0.8911426,0.023694897,-1.6276683,1.124496
Subject_11,-0.84370565,-1.430166,1.6662333,0.7017838
Subject_12,-0.6904943,0.13445365,-0.3076022,1.1242497
Subject_13,-0.54344285,0.069136344,-1.6516778,-1.0374963
Subject_14,-0.86871064,-1.2787486,0.49190867,1.0999874
Subject_15,0.04132205,0.01468472,0.2188464,0.18331517
Subject_16,-0.5292137,0.28050506,0.63449365,0.85159725
Subject_17,-0.15233241,-0.108317606,1.3013254,2.0343132
Subject_18,-2.2184598,-0.3592496,1.3349745,-1.0031022
Subject_19,-0.7167096,-1.5678383,-2.4282122,-0.71247375
Subject_20,0.107487716,3.4488022,-1.4171876,-1.5953723
Subject_21,-0.7057317,-0.22361323,-0.32149628,-1.7948735
Subject_22,1.7880372,0.14033026,-1.1693006,-2.094547
Subject_23,-0.6651028,1.387468,2.7482517,-0.903584
Subject_24,-1.8203329,1.106259,0.538279,0.7668593
Subject_25,-0.6060545,-0.016150918,-0.0858539,0.45597038
Subject_26,-1.0689112,0.19223954,-1.1363207,0.57157236
Subject_27,-0.04806725,0.09368914,0.5366751,0.19938336
Subject_28,-1.6480963,-0.18937925,0.6150168,1.5116764
Subject_29,-0.67548853,-0.38694322,-1.601542,-0.79491276
Subject_30,-0.95933455,0.5100247,-1.7116483,-1.7855583
Subject_31,1.1402637,0.42249578,1.1047938,0.5607458
Subject_32,-0.15831237,-0.00070452306,0.06701593,0.30704963
Subject_33,0.5254705,0.3961884,-0.019841617,-1.1010592
Subject_34,2.3834653,0.4253571,-0.21853262,-1.0482632
Subject_35,-1.3211617,0.52183765,-1.491149,0.048088968
Subject_36,0.0042395587,1.9687736,-0.7177888,2.0553353
Subject_37,0.65250957,0.028745674,-0.016564835,-0.026853371
Subject_38,0.5855221,0.09440053,-0.6703166,0.24598435
Subject_39,0.7005829,0.6409484,0.49043876,0.16808057
Subject_40,-0.15214528,-0.3462278,1.172103,-0.015721137
Subject_41,0.31905374,0.056068275,0.57363886,1.5015016
Subject_42,-1.166562,-0.004126914,-0.21455634,1.0819471
Subject_43,0.8336556,-0.5494082,-1.7568718,-0.11134291
Subject_44,-1.4094543,-0.004273971,-1.2488111,-2.7470775
Subject_45,-0.579086,0.10770144,0.59396935,1.2049042
Subject_46,-0.7361394,0.14318322,1.2655666,-0.586238
Subject_47,-0.86925536,1.3295958,-0.9838367,-1.8074197
Subject_48,0.45368797,-0.66570973,-0.30986124,-1.3614565
Subject_49,0.66891474,5.9607234,-0.09491373,-0.41777673
Subject_50,-1.5371611,0.40059227,-1.4467103,1.8793645
Subject_51,-1.048368,0.32698885,-2.385814,-0.20253688
Subject_52,1.9860604,0.7762379,-1.2655804,1.0786308
Subject_53,-0.11137754,0.020974983,0.31577155,-1.442587
Subject_54,0.07750837,-0.29731,-1.8195537,-0.055846907
Subject_55,-0.9427344,-0.15113154,0.11642187,0.23722205
Subject_56,-0.7571925,0.58856153,0.5878108,-1.8977182
Subject_57,-1.6280969,-1.0684235,1.4039729,-0.8930229
Subject_58,0.5171237,0.3686974,-0.49301928,0.559741
Subject_59,1.1301392,-0.1207964,1.1380204,0.081393994
Subject_60,-0.84753615,1.417133,1.9882092,1.5213213
Subject_61,-0.55384505,0.92033243,-0.7665006,0.40860084
Subject_62,-0.9093502,-0.028039081,-0.15886518,0.29666698
Subject_63,-1.754417,-0.8663184,1.4559158,0.5182715
Subject_64,0.42999288,0.6992017,-0.33214793,-1.2495883
Subject_65,0.651516,0.049382593,-0.17502385,-0.06661024
Subject_66,-0.36640057,-0.32980004,-1.7894169,0.62736785
Subject_67,1.0042987,2.3100457,-1.0129869,-0.7674536
Subject_68,-0.77904606,-2.431009,1.834895,-0.0681272
Subject_69,-1.5315322,-0.12422554,-0.73279434,-1.688727
Subject_70,1.7901208,1.100598,0.58752173,-1.6046784
Subject_71,-1.0572258,-0.08092298,-0.76587236,1.4439256
Subject_72,1.5012016,0.017551217,-1.3127174,-1.091785
Subject_73,-1.2201439,-0.15397845,-1.4338139,-0.31935626
Subject_74,0.6683739,0.19227833,0.6301805,-1.7164571
Subject_75,0.024042092,1.2924638,-0.9531828,-0.6597267
Subject_76,-1.6916975,-1.8818144,1.3863056,-0.6666041
Subject_77,-1.4546639,2.3959727,-2.0267649,-1.5204395
Subject_78,-0.11373235,0.43156898,0.42913494,0.087548345
Subject_79,-1.7441489,-0.49066615,-1.5870943,-0.34744304
Subject_80,1.9032915,-0.90765464,1.4957978,-0.7626638
Subject_81,-0.07458673,-0.07546686,1.1789353,0.6383118
Subject_82,-0.79128295,-0.2244099,-0.5028424,-0.92356163
Subject_83,1.1909096,-0.9885356,-1.4348366,-1.1474236
Subject_84,-1.0487124,0.9593917,0.88194764,1.4389675
Subject_85,-0.3616093,1.019848,0.54953796,0.24493165
Subject_86,1.0072966,1.3482533,-0.035754688,-2.2976627
