Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.35274172,0.3922598,0.1288047,0.4638753,-1.2503098,1.095547,-0.2219104,0.553246,-0.20859666,-0.24987358,0.4722538,-0.09168372,0.47642964,-0.1106106,-0.019273546,0.032770757,0.38810337,0.040787138,0.11522102,0.30576336
volume_sn_voxels_feature_96,-0.34733686,-0.13257919,-0.061655097,0.63459104,-1.0930929,1.5077121,0.079493344,0.68435854,-0.64371943,-0.65191126,-0.6715349,0.0017552233,0.4579771,0.07359,-0.0781544,0.4550603,0.66886246,0.23088384,0.34663627,0.11008927
volume_sn_voxels_feature_97,0.64190114,-0.44963902,-0.17248774,0.20496526,-1.0352402,0.45358995,1.2259964,0.38420382,-0.5699701,0.22571608,0.5966385,0.1042486,-0.23476622,0.41201362,0.7733653,-0.21053553,-0.63116175,1.4298747,-1.3880088,-0.34584448
volume_sn_voxels_feature_98,-0.090839565,0.8251687,0.13207558,-0.76093394,-1.6653064,1.3397337,-0.10907345,0.16529977,-0.11150398,0.19895525,0.78467065,0.24333926,0.38442573,-0.17387591,-0.23236291,-0.47142056,0.3427983,-0.13825203,-0.31384945,0.20434889
volume_sn_voxels_feature_99,-0.32843712,0.27787304,0.06348339,-0.20289953,-1.1967727,1.4424355,0.19437483,0.49213564,-0.48829883,-0.3932013,-0.33178112,-0.071482405,0.36523354,-0.10055506,-0.23378938,0.4077959,1.0689384,0.1294235,0.19238356,0.0731277
volume_sn_voxels_feature_100,-0.37957907,-0.034118973,-0.122194715,0.13132371,-1.3558059,1.7599424,0.29192543,0.4419979,-0.5913808,-0.56771666,-1.1373692,-0.44461104,0.41624498,-0.0031104842,0.12217081,0.5916606,1.1446748,-0.057344966,0.5776638,0.12039108
volume_sn_voxels_feature_101,0.35600728,-0.364713,0.2667975,0.8585971,-0.44429213,-0.23161866,1.2002743,0.8285807,-0.7697087,0.13726284,-0.15042658,0.21463127,-0.26556444,0.8230741,0.6757773,0.55890554,0.5410776,1.3801624,-1.0910453,-1.2240987
volume_sn_voxels_feature_102,0.4115993,-0.50415593,0.16866797,0.5292336,-1.1696756,0.034613997,1.3899852,0.2462551,-0.44334865,0.1327571,0.5102847,0.27773666,-0.4683647,0.6284046,0.29272303,-0.08234877,0.4169457,1.091899,-1.0794362,-0.2633734
volume_sn_voxels_feature_103,0.6140958,-0.25110814,0.0063971677,-0.5402985,-1.8455352,0.2303138,1.001036,-0.17938673,-0.05216701,0.5198825,0.7575917,0.04869379,-0.42131388,0.56899494,0.14098977,-0.9822256,-0.2196518,1.3950614,-0.92829794,1.0829833
volume_sn_voxels_feature_104,-0.09018077,0.323614,0.120597385,-1.1498927,-0.8713663,1.2551354,-0.22294334,-0.09663092,0.108415976,0.06213557,0.05212251,0.42766148,0.1418352,0.0035774086,-0.47302943,0.074889205,0.5563154,-0.29294917,-0.21999207,0.2344779
volume_sn_voxels_feature_105,-0.14002752,0.034222968,0.14587076,-1.0923243,-1.2922251,1.43074,0.15822315,0.2064492,-0.51126605,-0.08766998,-1.1212162,-0.13882577,0.24662249,-0.19563833,-0.01789565,0.5618335,1.1581179,-0.42582822,0.01286532,0.14583309
volume_sn_voxels_feature_106,-0.28619277,-0.23397385,0.12006825,-0.475105,-1.5048687,1.4353923,0.16184361,0.9033575,-0.75895286,-0.24154365,-1.288662,-0.9915897,0.42213422,-0.013831942,-0.014384456,0.40934283,1.3511255,-0.65710676,0.049849242,0.10631252
volume_sn_voxels_feature_107,-0.0042026434,-0.18792485,0.37663743,0.83314246,-0.20842469,-0.29431307,1.551268,0.9332401,-0.3438142,0.0056817364,-0.085671365,0.319067,-0.040420227,0.51371217,0.2571245,0.5424643,0.69139314,1.6540484,-1.2307737,-1.290849
volume_sn_voxels_feature_108,0.02615516,-0.12884827,0.1993235,0.41378847,-0.9784468,-0.011358322,1.1152062,0.36443818,-0.009225266,0.0788388,0.5588137,0.15584135,-0.7393138,0.3591215,0.04438595,0.3457503,0.47272876,1.3465747,-1.1571919,0.73991054
volume_sn_voxels_feature_109,0.014148559,0.08221389,0.13024881,-0.97019786,-1.2172256,0.3533106,1.2166052,-0.22340369,0.24028397,0.14553446,0.50498873,0.079488,-0.50857836,0.17381935,-0.064517125,-0.26945433,-0.09593248,1.2530698,-1.0728142,1.2937306
volume_sn_voxels_feature_110,0.11839497,0.4257063,-0.08270731,-1.362735,-1.4186679,0.5109482,-0.83623654,-0.7850092,0.6348028,0.35970324,-0.09378318,0.869017,-0.089933835,0.22787377,-0.072126895,-0.18644989,0.09218348,-0.12396034,-0.55235887,0.82592195
volume_sn_voxels_feature_111,-0.54551834,0.17144693,0.07885748,0.45790005,0.28981665,-0.12713042,1.3454397,0.81733507,0.057039116,-0.18833677,-0.009779404,0.19882345,0.4210622,-0.13941859,-0.054564558,0.659113,-0.01519787,1.1744161,0.043115646,-0.8733631
volume_sn_voxels_feature_112,-0.82525176,-0.016961005,0.2627334,0.114278525,-0.03986304,0.46205488,1.2621893,0.6279392,0.58740014,-0.19706686,0.28534085,-0.01700183,0.16712262,-0.25821796,-0.051965777,0.6782938,-0.23649648,1.6823789,-0.061312865,1.1200117
volume_sn_voxels_feature_113,-0.9111088,0.078651726,0.1443955,-1.0594883,-0.9565676,0.517447,1.1538719,0.10899944,0.47988102,0.1404276,-0.026867481,0.18137588,-0.14432527,-0.6297995,-0.16449565,0.77389485,-0.14683953,1.523366,0.036538612,1.4151163
volume_sn_voxels_feature_114,-0.2692279,-0.20454904,-0.24417834,-1.2458522,-1.1616457,-0.68812454,0.6104549,-0.8445409,0.42309946,0.82556075,-0.4577467,0.5565687,-0.58417356,-0.26573777,-0.07727926,0.1488355,-0.1510189,1.4490123,0.012541128,1.0722601
volume_sn_voxels_feature_115,-0.03721877,-0.19475424,-0.45342198,-1.2865263,-1.5037041,-1.018241,-0.5531982,-0.8823825,0.57065266,0.55077195,-0.6690571,0.92065036,-0.6500441,-0.12451636,-0.33771938,-0.037626293,-0.17604007,1.3194711,-0.31002375,1.0288985
volume_sn_voxels_feature_116,0.121891476,-0.3539415,0.28714687,-1.4981459,-1.3990659,0.3572752,-1.0503097,0.84604657,-0.10141544,-0.4732081,-1.4436786,-0.411856,-0.021104867,-0.48402455,0.87460995,0.38055024,1.2536287,-1.2670332,-1.093984,-0.2560949
volume_sn_voxels_feature_117,0.9266172,0.05973373,0.38023904,0.03327688,-0.894266,-1.5510877,1.5411441,-1.3987137,1.0294755,1.2616812,-1.0386506,0.5876229,0.29691276,0.70752263,-1.3333832,-1.0617787,-0.87839895,1.3786628,-0.9379301,-0.50965756
volume_sn_voxels_feature_118,0.21260825,0.043474827,-0.36530912,-0.91892725,-0.14954041,1.1947374,1.0325458,-0.74240977,0.5058468,0.93347967,-1.2228938,0.29825822,0.5796124,0.19408672,-1.0758643,-0.5449119,-1.4908872,1.1439093,-0.76071113,0.03155212
volume_sn_voxels_feature_119,0.9258022,0.29620135,0.13047093,-0.2358916,-0.64514595,1.7545228,0.31478697,-0.51685,0.43190494,0.5397138,0.1031206,0.27317098,0.6244508,0.34765723,-0.4395437,-1.1258875,-1.1681167,0.34496585,-0.8660786,0.0023016566
volume_sn_voxels_feature_120,0.3746997,0.052585516,0.17350364,0.10203535,-0.7971658,1.0928497,-0.09159988,-0.12178849,-0.1075527,-0.02945354,0.6026016,-0.011240051,0.339826,0.18089777,0.2382201,-0.9097665,-1.29753,-0.15373813,-0.66281545,0.09807008
volume_sn_voxels_feature_121,0.008790728,0.024799008,-0.34769428,-0.51661503,-0.5136205,1.2023253,0.26921713,0.4383069,-0.23753071,-0.20794778,-0.4373471,0.1664572,0.09433937,-0.058569666,-0.1853117,-0.2148273,-1.2072356,0.4909265,-0.28304595,-0.024153393
volume_sn_voxels_feature_122,-0.03626586,-0.17695189,0.26439777,0.33683717,-1.1714827,1.4729518,-0.4077077,0.13070562,-0.24290597,-0.3568152,0.77637,-0.075185865,0.5284847,-0.005021003,0.74274504,-0.10283175,-1.120747,-0.027141878,-0.4205101,0.08029171
volume_sn_voxels_feature_123,-0.11344084,-0.14479494,-0.1753933,-0.19854575,-0.77900386,1.2730181,-0.11177126,0.3601025,-0.41303238,-0.4302232,-0.37463662,0.14392872,0.17729005,0.09135823,0.19287576,0.031265404,-1.1894116,0.279989,0.06808743,0.03887739
volume_sn_voxels_feature_124,-0.2172239,0.37057558,-0.86906123,-0.9215502,-0.4514709,1.3955904,0.46212453,0.47216332,-0.24463347,-0.9101747,-1.1495732,0.42527077,-0.369585,-0.08659955,-0.5072446,0.15484406,-1.2340646,0.6939671,0.27017355,0.25834474
volume_sn_voxels_feature_125,-0.1084494,-0.05201335,0.11383661,0.6214058,-1.5053442,1.3864055,-0.3377707,0.2047798,-0.39877117,-0.46323735,0.7601459,-0.20225216,0.32601503,0.13861653,0.5446063,1.284057,-0.01102626,0.20601395,0.051917925,-0.044927888
volume_sn_voxels_feature_126,-0.2995799,-0.31539994,-0.04223937,0.1325189,-1.092179,1.4863489,-0.13143352,0.4069598,-0.31172374,-0.39369616,-0.855087,-0.11977362,0.13514048,-0.0035477616,0.30989856,0.5975082,-0.040339593,0.20885786,0.39583167,0.09393341
volume_sn_voxels_feature_127,-0.1442631,-0.08868416,-0.49950552,-0.51470166,-0.75053674,1.5509436,0.5531233,0.39366305,-0.38606673,-0.8696717,-1.2413943,0.5374767,-0.3326529,-0.0034125908,-0.47224316,-0.15719311,-0.3713082,0.3264773,0.14246751,0.24655156
volume_sn_voxels_feature_128,-0.27425563,0.42102733,0.022394802,0.3857957,-1.2275372,1.5527179,-0.045475267,0.36000925,-0.04153154,-0.40357736,1.0409647,-0.14237326,0.036154278,-0.11485541,0.12169789,0.31836694,0.80766135,0.3773894,-0.17180184,0.17981523
volume_sn_voxels_feature_129,-0.43709955,-0.1310781,0.096009456,0.5227233,-1.1838812,0.95619464,-0.21467796,0.4829043,-0.2425207,-0.45574716,0.28989166,-0.25718337,0.30588377,-0.13881,0.2678201,0.73192847,1.2110202,0.17423312,0.4685148,-0.1365597
volume_sn_voxels_feature_130,-0.29963407,-0.20528004,-0.075708315,0.45681968,-1.1865643,1.3683282,-0.11798744,0.41956782,-0.36351576,-0.26128632,-1.049656,0.06570887,0.3248937,0.13529088,0.26917595,0.35081077,1.0928535,0.1547335,0.5647199,-0.086364575
volume_sn_voxels_feature_131,-0.09870497,-0.19137824,-0.18758579,0.08547657,-1.1885779,1.4612682,0.44929707,0.44904298,-0.093646176,-0.42592612,-1.2347747,0.47035766,-0.49789926,0.22644246,-0.4909109,-0.744761,0.5556831,0.11956099,0.09323868,0.30926317
volume_sn_voxels_feature_132,-0.11604913,0.6600735,0.103527054,-0.8591745,-1.425808,1.143063,0.108459085,-0.21604387,-0.02981593,-0.12474963,0.8931423,0.0897307,-0.2857754,-0.23393884,-0.23272085,0.21354751,1.0068105,0.016857207,-0.741317,-0.06647497
volume_sn_voxels_feature_133,-0.37212372,0.2627149,-0.11641575,-0.51219463,-1.3427705,1.5548949,0.064389944,0.08691568,-0.23002417,-0.42692286,0.6330033,-0.0067369146,-0.005681559,-0.501132,0.0049117347,0.74335283,1.229844,0.16195628,0.0015728467,0.03568824
volume_sn_voxels_feature_134,-0.37203225,-0.19153692,-0.17077303,0.10143576,-1.5629032,1.4644998,0.24814558,0.49369672,-0.48546666,-0.3917618,-0.86367273,-0.44800356,0.24346057,-0.23936492,0.107477136,0.9210271,1.3736572,0.3890996,0.48072153,-0.18055494
volume_sn_voxels_feature_135,-0.42985713,-0.37986463,-0.040322177,0.45328724,-1.3997526,1.5481265,-0.050286055,0.41924384,-0.15852866,-0.30080682,-0.58050597,-0.34241146,0.28106588,0.23099846,0.22969119,-0.0287876,1.3725567,0.061340578,0.42732218,-0.14554048
volume_sn_voxels_feature_136,-0.17872618,-0.42273247,0.2430163,0.3720456,-1.0515085,1.1188258,0.38374528,0.5721486,0.39577124,-0.0015480205,-1.2915338,0.24949639,-0.34769186,0.1983038,-0.47007203,-1.0904499,1.2560275,-0.24693313,-0.14110103,0.23681833
volume_sn_voxels_feature_137,-0.3579853,0.1537848,-0.082515806,-1.0795457,-1.3691506,1.1287988,0.097107865,-0.10919204,-0.09052537,-0.25294018,-0.36934844,0.15378734,-0.29252976,-0.31032538,-0.111630015,0.8600249,1.1339442,-0.005949674,-0.03969084,-0.28789505
volume_sn_voxels_feature_138,-0.37546897,0.0037622554,0.12457821,-0.80941856,-1.2105008,1.1358691,0.12867859,0.27343068,-0.54361326,-0.45391533,-0.94743603,-0.3974247,0.15159246,-0.36999667,0.10191398,0.6058553,1.3341609,-0.1470322,0.057391632,-0.28490457
volume_sn_voxels_feature_139,-0.29473045,0.30602235,-0.106012926,-0.9481591,-0.6832009,0.2671492,-0.5126767,-0.7748298,0.6544197,0.22570774,0.76784605,0.97243685,-0.7503486,-0.060417205,-0.05730681,0.43544284,0.23458232,-0.36082724,-0.9553463,0.20288093
volume_sn_voxels_feature_140,-0.58127505,-0.20367406,0.45298964,0.89884317,-0.15136355,-0.29764467,1.1493573,1.0553831,0.020989548,-0.06841047,-0.26543725,0.04083846,0.4583296,0.23200186,0.5598894,0.42803672,0.33305058,1.6016728,-1.0145321,-0.32896408
volume_sn_voxels_feature_141,-0.8188461,-0.15175639,0.59678876,0.2914853,-0.8306238,0.20979346,1.2627442,1.0101151,0.27702877,0.19853699,0.1471059,0.15522681,-0.022554955,-0.1491977,0.610313,0.74962294,0.018625919,1.5003805,-0.96994436,0.97297674
volume_sn_voxels_feature_142,-0.34243006,-0.41047725,0.353506,-1.3516742,-1.2875838,-0.044328105,-1.0607013,0.22587517,0.16750194,-0.59446496,-1.239715,0.50480056,-0.39684525,-0.7978403,0.7058456,0.64081264,1.1806918,-1.1056651,-1.0674069,-0.6980533
volume_sn_voxels_feature_143,-1.1054475,0.014250846,0.08190985,0.42539102,0.5535812,0.021177635,1.5014533,1.1593069,0.14038642,-0.4344834,0.22899958,0.0191692,1.1027939,-0.4039516,0.18886825,0.8054131,-0.8773165,1.1894902,0.80810344,0.25476485
volume_sn_voxels_feature_144,-1.2980962,-0.13532403,0.19370206,-0.13844463,0.20980422,0.3612841,1.3502371,1.1563346,0.48131973,-0.20447381,0.31676474,0.12569031,0.99338144,-0.66822493,0.10251101,1.154585,-0.73232615,1.5093983,0.6020042,1.1312109
volume_sn_voxels_feature_145,0.04334494,-0.15102057,0.053749,-0.70955765,0.15099671,1.167781,0.43244776,-1.0103928,0.5994862,0.874646,-1.0810816,0.1729129,0.3893084,-0.0026164039,-0.76474255,-0.58222467,-1.2442384,0.0018920131,-0.84055364,-0.3713478
volume_sn_voxels_feature_146,0.44681588,0.015897108,0.079806246,-0.0062455805,-0.082145244,1.4777343,0.16143303,-0.7592851,0.8745878,0.72475004,0.65078634,0.14445823,0.21299125,-0.010626122,-0.288026,-0.9906245,-1.3017664,-0.21167849,-1.0173368,-0.23610486
volume_sn_voxels_feature_147,0.21562408,-0.2575076,0.19194473,-0.54843193,0.23858222,1.6625596,0.06966857,-0.3355458,0.4164894,0.5039055,-0.20762146,-0.09552557,0.13346377,0.018325433,-0.26130366,-0.3772821,-0.6648684,0.11539721,-0.9322851,-0.45879766
volume_sn_voxels_feature_148,-0.24965711,0.20040636,-0.3117713,-1.0608867,0.4206094,1.4303476,-0.084324166,0.16032244,0.070288286,-0.043780092,-1.1041996,0.0773879,-0.20072421,-0.026199684,-0.3175338,0.37265578,-1.2145847,0.5021351,-0.10760171,-0.038870547
volume_sn_voxels_feature_149,0.13505936,-0.20666298,0.4443322,0.20047034,-0.12335817,1.1511636,-0.3702925,-0.24466829,0.23926832,0.5824679,1.028591,-0.40655497,0.2624684,0.061827924,0.30969086,-0.41041988,-1.162437,-0.2523994,-1.008168,-0.017485302
volume_sn_voxels_feature_150,0.11138239,-0.102157295,-0.13560355,-0.16141267,0.19441815,1.4726115,-0.3449731,-0.09807162,0.10970081,0.24586353,0.4753474,-0.046641454,-0.1486834,-0.0234539,0.22509181,0.03194761,-1.1897374,0.18550763,-0.37837648,-0.10343373
volume_sn_voxels_feature_151,-0.010243182,0.2319284,-0.44224995,-0.8764215,0.4185768,1.0103794,-0.039661594,0.113564014,-0.22386143,-0.27859688,-0.9051263,0.22906707,-0.39502004,0.11420339,-0.19377434,0.17916512,-1.2663759,0.6234667,0.044477355,-0.21150994
volume_sn_voxels_feature_152,-0.03914855,-0.04809885,0.2117427,0.31784546,-0.62305844,1.5197898,-0.49000996,0.12668587,0.29807118,0.20695823,1.0417824,-0.2301146,0.1309726,-0.28553635,0.6238579,0.13175017,-0.54668576,-0.14597924,-0.67078906,-0.13178553
volume_sn_voxels_feature_153,-0.011711686,-0.39788723,0.09287035,0.019867497,-0.18474674,1.6645404,-0.4818538,0.016503299,-0.024054872,-0.004838504,0.56576896,-0.026066625,-0.056808196,-0.0551769,0.497633,0.28106958,-0.72266746,0.10522844,-0.04373911,-0.06427141
volume_sn_voxels_feature_154,-0.14070779,0.010636012,-0.060071733,-0.67362356,0.3425892,1.2411097,-0.012522442,0.24674815,-0.13069142,-0.016468672,-0.9831747,0.22462845,-0.5561198,-0.055826508,-0.1388781,0.05653022,-1.026176,0.22987996,0.22262998,-0.13194872
volume_sn_voxels_feature_155,-0.37740892,0.7313423,-1.3364474,-1.1408267,0.42933443,1.2317269,0.71166664,0.18295252,0.21277939,-0.7454946,-1.3442326,0.78214365,-0.7355515,-0.21736035,-0.83166474,-0.18287027,-1.0851859,0.25157377,0.2518768,0.12389404
volume_sn_voxels_feature_156,0.2147727,0.32482284,0.298818,0.45301816,-1.468255,1.267617,-0.22890095,-0.056919202,0.59848154,0.27594447,1.0542394,-0.55870837,0.18557899,-0.13612776,0.28830355,-0.20751455,0.44696254,-0.21669309,-0.8945081,0.022558691
volume_sn_voxels_feature_157,0.09881334,-0.07821998,0.07543708,0.31025884,-1.120407,1.2142754,-0.49234322,-0.0074935076,0.16495468,0.103991345,0.9348369,-0.20329605,-0.028627787,-0.10756815,0.6010924,0.45588505,0.5809919,-0.06747293,-0.24409455,-0.105475314
volume_sn_voxels_feature_158,-0.05565028,-0.16765165,0.26079693,0.15124331,-0.50392675,1.3373439,-0.5057778,0.08218041,0.1172114,-0.05188318,0.10776527,-0.09842994,0.11420947,-0.10406827,0.47047228,0.5188587,0.70962095,-0.003054268,0.3983411,0.014848162
volume_sn_voxels_feature_159,0.026067218,-0.03197151,-0.1318337,-0.22294545,0.17647271,1.3969893,0.08736829,0.053713106,0.4380068,-0.14020392,-1.2579501,0.4630329,-0.3662633,0.10073974,-0.22537647,-0.32649106,0.85090315,0.16253524,0.35296887,-0.13634193
volume_sn_voxels_feature_160,-0.23029004,0.36898777,-0.756734,-0.8903712,0.2949685,1.5941432,1.0390028,-0.19365594,0.7943507,-0.4831264,-1.3402896,1.108229,-1.0748844,-0.43743497,-1.0862225,-1.0653424,0.083687775,0.31554353,0.015477776,0.31504473
volume_sn_voxels_feature_161,0.1620872,0.43449828,0.053996753,0.15737905,-1.2318703,1.6421334,0.11277536,-0.3017965,0.12100608,-0.093071364,0.8499271,-0.25197265,-0.1063159,-0.29243118,0.2810452,0.31448722,1.1282803,0.25962093,-0.51296985,-0.28420132
volume_sn_voxels_feature_162,-0.050199486,0.15448597,-0.011438583,0.34957528,-1.2973424,1.282914,-0.3041346,-0.17817761,0.16998589,-0.14552414,0.79139817,-0.25578687,0.08713758,-0.1429131,0.39338648,0.62419397,1.0560566,0.29310247,0.31370413,-0.07912948
volume_sn_voxels_feature_163,0.0114257205,-0.14156146,0.19249304,0.29276028,-0.9611974,0.7929232,-0.42000067,0.009396294,0.57348233,0.058688335,-0.7155858,-0.043371007,0.14128014,0.017057275,0.2624782,0.43371874,1.2263019,0.09971052,0.5741258,-0.17242798
volume_sn_voxels_feature_164,0.094905235,-0.3658813,0.19406748,0.29494098,-0.43127778,1.3440955,0.006330763,-0.17309976,1.0321763,0.34907013,-1.0418999,0.48182467,-0.21214058,0.2760191,-0.45725718,-0.9501328,1.624995,0.059883002,-0.021826208,0.14126621
volume_sn_voxels_feature_165,-0.29732144,-0.13826804,-0.13509588,0.026936313,0.4674793,1.352016,1.0015416,-0.6750194,1.2765925,-0.31894526,-1.2468092,1.2835447,-0.80809605,-0.2967006,-1.1311414,-1.2648934,1.3890134,0.22309336,-0.38175255,0.25925058
volume_sn_voxels_feature_166,-0.07226954,0.21166165,0.11075863,-0.17304632,-1.2209865,1.5018394,0.14907584,-0.15879661,0.13420352,-0.13451938,0.14878227,-0.029242536,0.0074984552,-0.24551521,0.14482221,0.6532436,1.0917605,0.43571317,0.2682144,-0.36229616
volume_sn_voxels_feature_167,0.0010054911,-0.1653179,0.2261608,0.32594928,-1.3784539,1.0967002,-0.07280568,-0.109680735,0.67168885,0.2921249,-1.2193806,0.025839135,0.19093363,0.14577228,-0.17762677,-0.28031543,1.2467134,-0.0021104629,0.3815342,-0.1385165
volume_sn_voxels_feature_168,0.13178901,-0.46976757,0.609086,0.88108397,-0.7913628,1.4164282,0.29639047,-0.0937606,1.1304088,0.53828216,-1.232039,0.5636042,-0.024835262,0.29289576,-0.8112607,-1.32771,1.4655582,-0.048676103,-0.23506531,0.16583006
volume_sn_voxels_feature_169,-0.08561522,-0.33510545,0.38457617,0.8317204,0.5358628,0.87587255,0.85328007,-0.90242225,1.220737,0.22223149,-1.0572405,1.0468589,-0.7287267,0.049565535,-1.2152808,-1.259492,1.0291257,0.15064384,-0.7161959,0.16465317
volume_sn_voxels_feature_170,0.398892,-0.04954572,-0.04260932,-1.1424147,-1.1486057,0.77113205,1.0156515,-0.42339715,0.7999494,0.74227786,0.68449295,0.066893734,-0.46916464,-0.19559467,0.15145656,-0.9339009,-0.6574884,0.145836,-1.0026188,-0.60021925
volume_sn_voxels_feature_171,-0.059164483,-0.28907984,-0.097823486,-1.1006361,-1.331463,-0.04267604,0.3249029,-0.31531915,0.6403165,0.6486906,0.62861305,0.3641845,-1.1015704,-0.1546408,0.056039937,-0.1828351,-0.39387417,0.20420672,-1.3028405,-0.06827011
volume_sn_voxels_feature_172,-0.21959275,-0.15528172,0.08999044,-1.3576468,-1.2497953,0.0758073,-0.13407065,-0.2464055,0.8123844,0.33715907,0.7271062,0.7946884,-1.2025006,0.023588788,-0.05667757,0.1735933,0.40303087,-0.70796365,-0.9036097,-0.75450474
volume_sn_voxels_feature_173,-0.40873373,0.114256054,0.45810035,-1.4645885,-1.0907748,0.17342128,-0.7024729,-0.28966793,0.7097124,-0.3828425,-1.1205962,0.5678744,-0.9995712,-0.70861083,0.48259702,0.43069965,1.1780144,-1.2436901,-1.0457114,-0.9991922
volume_sn_voxels_feature_174,0.06965448,0.083099,0.36811468,-0.45748413,0.775892,1.1970166,0.2887775,-1.1310973,0.9819974,1.050811,-0.5441318,0.27928886,0.2715484,-0.37279385,-0.46502572,-0.7927317,-1.2147752,-0.7324368,-1.0242474,-0.3899341
volume_sn_voxels_feature_175,-0.29826114,0.048332233,0.18079779,-0.8407816,0.7807761,1.0408971,-0.2912763,-0.84778005,0.61030793,0.58711267,-1.1428701,-0.19853693,0.06691723,-0.42356625,0.036577515,-0.08630931,-1.411004,-0.8954954,-0.9905421,-0.07656823
volume_sn_voxels_feature_176,-0.03253251,0.12498973,0.1666513,-0.8508319,0.9485498,1.7270808,-0.18998195,-0.34366786,0.40879363,0.28529072,-0.60790473,-0.09063809,-0.21785598,-0.32007432,-0.23663571,0.06205669,-1.1278915,-0.5814743,-0.54402244,-0.22448288
volume_sn_voxels_feature_177,-0.3663801,0.74101555,-0.5863181,-1.0962236,0.9074501,1.410351,-0.32709533,0.10504735,0.06438767,0.013066175,-0.79105985,-0.21761729,-0.39322144,-0.2022038,-0.14361914,0.10947062,-1.2818336,-0.32999933,0.30055538,-0.06772321
volume_sn_voxels_feature_178,0.063454255,0.008136772,0.107234605,-0.1460942,1.0201156,1.3991086,-0.47711533,-0.4916049,0.50064355,0.66347593,0.9060652,-0.2576606,-0.28244025,-0.31646714,0.3461005,0.050029345,-1.0466367,-0.48147154,-0.7175981,-0.21720286
volume_sn_voxels_feature_179,0.1534223,-0.2826436,-0.16588779,-0.79273087,1.0590568,1.7494754,-0.15390857,-0.13375501,0.41093087,0.50708884,-0.013419945,-0.027341105,-0.4140131,-0.39974228,-0.034522783,0.055290453,-1.1466354,-0.4043604,-0.15795039,-0.21180047
volume_sn_voxels_feature_180,-0.23494814,0.74285597,-0.9336873,-0.9661916,0.898,1.232679,-0.13449506,0.13735537,0.27719554,-0.023561202,-1.2480569,0.15163784,-0.7469035,-0.1325136,-0.62799895,0.10741564,-1.0005587,-0.34239554,0.5358764,-0.1844663
volume_sn_voxels_feature_181,0.2517935,0.063790634,0.2965635,0.03695577,0.52985847,1.4970295,-0.45429704,-0.39652565,0.5867244,0.6432472,0.99577844,-0.30493426,-0.110597365,-0.17881392,0.3582945,-0.10689908,-0.08558899,-0.21765327,-0.88302666,0.055854045
volume_sn_voxels_feature_182,0.01755263,0.51207685,-0.7473035,-1.0700362,0.9721967,1.3820975,0.039889492,-0.043057043,0.6865194,0.095102616,-1.0483159,0.69925976,-0.7571342,-0.40200537,-0.7318146,-0.6092146,-0.6188614,-0.29880434,0.37047616,0.022045882
volume_sn_voxels_feature_183,0.72390693,0.43821505,0.1495654,0.2981326,-0.9008415,0.57446444,0.14525785,-0.3028058,0.7720298,0.38951018,0.980354,-0.5091326,-0.040229347,-0.3702682,0.02144637,-0.5362105,0.6731665,-0.2958216,-1.1883111,-0.23178232
volume_sn_voxels_feature_184,0.47527763,0.07590133,0.15205386,0.22204459,-0.023856718,1.4774342,-0.6127136,-0.28048322,0.47325,0.46840122,1.1082679,-0.19944996,-0.1344624,-0.23462515,0.43488473,0.20631355,0.9778051,0.023879511,-0.5945007,-0.10214338
volume_sn_voxels_feature_185,0.40759626,-0.029836731,-0.09300464,0.02627745,0.7482316,2.0072591,-0.646458,-0.4133944,0.7823991,0.57733166,0.9025105,0.043372367,-0.36800155,-0.086607754,0.27839923,0.24038889,1.1742159,-0.13797429,0.13155991,-0.026987143
volume_sn_voxels_feature_186,0.45730287,-0.094985306,0.14495988,-0.47771668,1.2557293,1.2712198,-0.17654748,-0.38353172,0.99155575,0.78648865,-0.4904808,0.4167624,-0.39981553,-0.013808047,-0.21990132,-0.5143335,1.2593839,-0.2574773,0.42280504,-0.23342055
volume_sn_voxels_feature_187,0.1465486,0.11522007,-0.39720362,-0.86556464,1.1704526,1.8785797,0.8584772,-0.6488768,1.020555,0.3884522,-1.3029692,0.7315519,-0.5933482,-0.26099402,-1.1383219,-1.1931633,1.3806272,-0.20624211,0.20283344,0.1778158
volume_sn_voxels_feature_188,0.52376086,0.63349974,0.37133142,-0.013672417,-1.423371,1.1051412,0.26231432,-0.4328935,0.73358697,0.19272208,0.9906624,-0.19060758,-0.22089568,-0.10668893,0.011333537,-0.3964997,1.3004855,0.23815097,-1.141837,-0.3341703
volume_sn_voxels_feature_189,0.6070149,0.43107194,0.22970909,0.3132363,-1.0473164,0.75527674,-0.14996845,-0.29513568,0.804049,0.5349946,1.0011669,0.2167792,-0.14394748,-0.18194543,0.17699726,0.29895663,1.3033229,0.17569366,-0.12009474,-0.12963893
volume_sn_voxels_feature_190,0.5644482,0.039089818,0.06920811,0.116917334,-0.10298304,1.498251,-0.41251436,-0.49759972,1.1772577,0.8812973,0.63373256,0.23313813,-0.15865022,0.003977866,-0.16145205,-0.25800878,1.4191507,0.0737949,0.1659678,-0.068843044
