Feature,Factor_0,Factor_1
volume_sn_voxels_feature_94,0.7922815,-1.2607639
volume_sn_voxels_feature_95,0.9324662,-1.7230632
volume_sn_voxels_feature_96,0.8106043,-1.4654514
volume_sn_voxels_feature_97,1.1772398,0.3337224
volume_sn_voxels_feature_98,0.95824414,-1.4307791
volume_sn_voxels_feature_99,0.85356426,-1.4276614
volume_sn_voxels_feature_100,0.68816036,-1.281389
volume_sn_voxels_feature_101,1.0718033,0.5826205
volume_sn_voxels_feature_102,1.0596737,0.38314873
volume_sn_voxels_feature_103,1.2054391,0.05335224
volume_sn_voxels_feature_104,0.8911158,-1.3245052
volume_sn_voxels_feature_105,0.7360611,-1.4179343
volume_sn_voxels_feature_106,0.6305802,-1.2872361
volume_sn_voxels_feature_107,1.0047085,0.5369847
volume_sn_voxels_feature_108,1.0304286,0.29944065
volume_sn_voxels_feature_109,1.178105,-0.010141023
volume_sn_voxels_feature_110,1.0253224,-1.0954262
volume_sn_voxels_feature_111,0.9168015,0.29818544
volume_sn_voxels_feature_112,1.0440484,0.19365151
volume_sn_voxels_feature_113,1.1622975,-0.071245216
volume_sn_voxels_feature_114,1.1551957,-0.48967656
volume_sn_voxels_feature_115,1.1079086,-0.77485585
volume_sn_voxels_feature_116,0.6543157,-0.94934404
volume_sn_voxels_feature_117,0.41838804,0.48961362
volume_sn_voxels_feature_118,0.86471266,-0.64460176
volume_sn_voxels_feature_119,0.83915836,-1.1705568
volume_sn_voxels_feature_120,0.8687992,-1.4317691
volume_sn_voxels_feature_121,0.8355451,-1.2380947
volume_sn_voxels_feature_122,0.8658908,-1.6310354
volume_sn_voxels_feature_123,0.7533745,-1.2635494
volume_sn_voxels_feature_124,0.80471355,-0.9370814
volume_sn_voxels_feature_125,0.84752744,-1.7494605
volume_sn_voxels_feature_126,0.7993331,-1.306068
volume_sn_voxels_feature_127,0.67247653,-1.0139099
volume_sn_voxels_feature_128,0.89779013,-1.7348439
volume_sn_voxels_feature_129,0.8101617,-1.6764777
volume_sn_voxels_feature_130,0.70767707,-1.3556371
volume_sn_voxels_feature_131,0.6366868,-1.078628
volume_sn_voxels_feature_132,0.8901695,-1.3529441
volume_sn_voxels_feature_133,0.731591,-1.49534
volume_sn_voxels_feature_134,0.7771624,-1.6542367
volume_sn_voxels_feature_135,0.5392117,-1.2480294
volume_sn_voxels_feature_136,0.4986209,-0.71418655
volume_sn_voxels_feature_137,0.7602291,-1.2636416
volume_sn_voxels_feature_138,0.6750506,-1.2806892
volume_sn_voxels_feature_139,0.9925048,-0.9080454
volume_sn_voxels_feature_140,0.8648855,0.34306
volume_sn_voxels_feature_141,0.9093363,0.0990061
volume_sn_voxels_feature_142,0.7264811,-0.87989753
volume_sn_voxels_feature_143,0.83026797,0.15189303
volume_sn_voxels_feature_144,0.9463293,0.0922899
volume_sn_voxels_feature_145,0.7428424,-0.94680583
volume_sn_voxels_feature_146,0.79790574,-1.0605855
volume_sn_voxels_feature_147,0.84249824,-1.3220563
volume_sn_voxels_feature_148,0.74090904,-1.1055204
volume_sn_voxels_feature_149,0.79048574,-1.5333563
volume_sn_voxels_feature_150,0.8309386,-1.5422719
volume_sn_voxels_feature_151,0.8563875,-1.1661502
volume_sn_voxels_feature_152,0.7857078,-1.6561944
volume_sn_voxels_feature_153,0.74015987,-1.4779382
volume_sn_voxels_feature_154,0.7230173,-1.1979917
volume_sn_voxels_feature_155,0.8744701,-0.69861007
volume_sn_voxels_feature_156,0.8433641,-1.624569
volume_sn_voxels_feature_157,0.74474615,-1.5799534
volume_sn_voxels_feature_158,0.6777136,-1.4233754
volume_sn_voxels_feature_159,0.7894073,-1.3828108
volume_sn_voxels_feature_160,0.7521064,-0.6251374
volume_sn_voxels_feature_161,0.8152042,-1.4881452
volume_sn_voxels_feature_162,0.72910714,-1.4938939
volume_sn_voxels_feature_163,0.6206002,-1.33981
volume_sn_voxels_feature_164,0.6212958,-1.1168638
volume_sn_voxels_feature_165,0.5349346,-0.33256134
volume_sn_voxels_feature_166,0.75632876,-1.4447204
volume_sn_voxels_feature_167,0.6650905,-1.3372642
volume_sn_voxels_feature_168,0.43550313,-0.7231778
volume_sn_voxels_feature_169,0.3512946,0.14458096
volume_sn_voxels_feature_170,0.9871156,-0.81966597
volume_sn_voxels_feature_171,0.96509653,-0.7910708
volume_sn_voxels_feature_172,0.9481607,-0.9250365
volume_sn_voxels_feature_173,0.79635656,-1.0560676
volume_sn_voxels_feature_174,0.7496586,-1.0328176
volume_sn_voxels_feature_175,0.659115,-0.99092907
volume_sn_voxels_feature_176,0.79454875,-1.3414513
volume_sn_voxels_feature_177,0.7143392,-1.0072275
volume_sn_voxels_feature_178,0.7665453,-1.3720063
volume_sn_voxels_feature_179,0.803774,-1.3322902
volume_sn_voxels_feature_180,0.8155584,-1.0486618
volume_sn_voxels_feature_181,0.80035615,-1.3918793
volume_sn_voxels_feature_182,0.79894364,-1.0137163
volume_sn_voxels_feature_183,0.8224166,-1.2759867
volume_sn_voxels_feature_184,0.7107064,-1.4405118
volume_sn_voxels_feature_185,0.71728545,-1.3910437
volume_sn_voxels_feature_186,0.73301584,-1.3704209
volume_sn_voxels_feature_187,0.7327205,-0.7712406
volume_sn_voxels_feature_188,0.83255094,-1.3923615
volume_sn_voxels_feature_189,0.785415,-1.3916547
volume_sn_voxels_feature_190,0.6982155,-1.2628714
volume_sn_voxels_feature_191,0.60490435,-0.8220149
volume_sn_voxels_feature_192,0.6300915,-1.0386364
volume_sn_voxels_feature_193,1.078777,-0.5918457
volume_sn_voxels_feature_194,0.9769687,-0.48649096
volume_sn_voxels_feature_195,0.83988994,-0.8218438
volume_sn_voxels_feature_196,0.45088723,1.3819116
volume_sn_voxels_feature_197,0.5865789,0.993675
volume_sn_voxels_feature_198,0.53911346,1.2868752
volume_sn_voxels_feature_199,0.73168975,1.3453019
volume_sn_voxels_feature_200,0.70810246,1.4419941
volume_sn_voxels_feature_201,0.85210836,1.4565026
volume_sn_voxels_feature_202,0.82381046,1.5114989
volume_sn_voxels_feature_203,0.8484244,1.5576931
volume_sn_voxels_feature_204,1.001867,1.7370033
volume_sn_voxels_feature_205,0.93871677,1.5350639
volume_sn_voxels_feature_206,1.0201951,1.6284834
volume_sn_voxels_feature_207,1.0047905,1.4514688
volume_sn_voxels_feature_208,1.0447178,1.4670888
volume_sn_voxels_feature_209,1.0558985,1.3825067
volume_sn_voxels_feature_210,0.6459952,0.4199547
volume_sn_voxels_feature_211,0.967578,1.1230593
volume_sn_voxels_feature_212,0.6248253,0.5243836
volume_sn_voxels_feature_213,0.8600189,0.81911016
volume_sn_voxels_feature_214,1.0337682,0.8407737
volume_sn_voxels_feature_215,0.8318414,0.7699062
volume_sn_voxels_feature_216,0.92639,0.8804995
volume_sn_voxels_feature_217,0.29164696,0.9933786
volume_sn_voxels_feature_218,0.25041047,1.0855144
volume_sn_voxels_feature_219,0.36821407,1.1767128
volume_sn_voxels_feature_220,0.4871899,1.2299336
volume_sn_voxels_feature_221,0.47095928,1.3650559
volume_sn_voxels_feature_222,0.5171696,1.3560767
volume_sn_voxels_feature_223,0.67177284,1.3450562
volume_sn_voxels_feature_224,0.59167683,1.2292545
volume_sn_voxels_feature_225,0.8405201,1.440899
volume_sn_voxels_feature_226,0.82825446,1.4353582
volume_sn_voxels_feature_227,0.88101345,1.5649545
volume_sn_voxels_feature_228,0.9415775,1.5051693
volume_sn_voxels_feature_229,0.9497117,1.7260265
volume_sn_voxels_feature_230,0.9547295,1.7059538
volume_sn_voxels_feature_231,1.0556868,1.7227945
volume_sn_voxels_feature_232,1.0860789,1.6872193
volume_sn_voxels_feature_233,1.0199366,1.8259214
volume_sn_voxels_feature_234,1.0874922,1.8309128
volume_sn_voxels_feature_235,1.1864448,1.884582
volume_sn_voxels_feature_236,0.71486133,0.22705986
volume_sn_voxels_feature_237,1.0478197,1.8544972
volume_sn_voxels_feature_238,1.1744502,1.8150917
volume_sn_voxels_feature_239,1.0995957,1.4299853
volume_sn_voxels_feature_240,0.82126063,0.41565686
volume_sn_voxels_feature_241,1.082259,1.6132736
volume_sn_voxels_feature_242,1.1434197,1.5847768
volume_sn_voxels_feature_243,1.099608,1.3131862
volume_sn_voxels_feature_244,0.8609584,0.5191204
volume_sn_voxels_feature_245,0.61591053,0.2252857
volume_sn_voxels_feature_246,1.1459318,1.4319799
volume_sn_voxels_feature_247,1.2378953,1.3751788
volume_sn_voxels_feature_248,0.79951304,0.5966833
volume_sn_voxels_feature_249,0.9463404,0.90225875
volume_sn_voxels_feature_250,1.1798398,0.9625196
volume_sn_voxels_feature_251,0.7048493,0.54602164
volume_sn_voxels_feature_252,1.1203259,0.8947285
volume_sn_voxels_feature_253,0.31176233,0.99862975
volume_sn_voxels_feature_254,0.4833231,1.1251063
volume_sn_voxels_feature_255,0.52479845,1.3578309
volume_sn_voxels_feature_256,0.75282294,1.276572
volume_sn_voxels_feature_257,0.7409698,1.3915282
volume_sn_voxels_feature_258,1.0258119,1.4313039
volume_sn_voxels_feature_259,0.8931523,1.4574273
volume_sn_voxels_feature_260,0.9440984,1.6885992
volume_sn_voxels_feature_261,1.0397242,1.7267084
volume_sn_voxels_feature_262,1.106649,1.7679499
volume_sn_voxels_feature_263,1.2743229,2.1856973
volume_sn_voxels_feature_264,1.1752303,1.7116823
volume_sn_voxels_feature_265,1.2630175,1.4520252
volume_sn_voxels_feature_266,1.3646317,1.9329373
volume_sn_voxels_feature_267,1.2554773,1.4331925
volume_sn_voxels_feature_268,1.0362064,0.866467
volume_sn_voxels_feature_269,0.79722077,0.41176268
volume_sn_voxels_feature_270,0.99893963,0.7223243
volume_sn_voxels_feature_271,0.5841386,0.28291377
volume_sn_voxels_feature_272,1.3129647,1.4569694
volume_sn_voxels_feature_273,1.3398141,1.5663537
volume_sn_voxels_feature_274,0.8327351,0.6824584
volume_sn_voxels_feature_275,0.64663935,0.48043957
volume_sn_voxels_feature_276,1.2847366,0.8978601
volume_sn_voxels_feature_277,0.8401328,0.69361866
volume_sn_voxels_feature_278,1.1923996,0.5488767
volume_sn_voxels_feature_279,1.1324285,0.655016
volume_sn_voxels_feature_280,0.6722345,0.6832364
volume_sn_voxels_feature_281,1.0859835,0.71091306
volume_sn_voxels_feature_282,1.1156547,0.8133037
volume_sn_voxels_feature_283,0.7327871,0.69058615
volume_sn_voxels_feature_284,0.95714724,1.4173857
volume_sn_voxels_feature_285,0.9939621,1.6542267
volume_sn_voxels_feature_286,1.1693062,1.8602033
volume_sn_voxels_feature_287,1.1198779,1.8974761
volume_sn_voxels_feature_288,1.1828257,1.8582709
volume_sn_voxels_feature_289,1.1588947,1.3200396
volume_sn_voxels_feature_290,1.1929039,1.7503144
volume_sn_voxels_feature_291,1.3226565,1.5054595
volume_sn_voxels_feature_292,1.3720636,1.8526859
volume_sn_voxels_feature_293,1.5214001,1.6219109
volume_sn_voxels_feature_294,1.2374192,1.0712736
volume_sn_voxels_feature_295,1.4634304,1.8281547
volume_sn_voxels_feature_296,1.162452,1.1649693
volume_sn_voxels_feature_297,0.92207694,0.725682
volume_sn_voxels_feature_298,1.200057,1.21029
volume_sn_voxels_feature_299,0.9984965,0.9065906
volume_sn_voxels_feature_300,0.6194021,0.4311916
volume_sn_voxels_feature_301,1.2166461,0.1332137
volume_sn_voxels_feature_302,1.3121096,0.48162577
volume_sn_voxels_feature_303,1.3952854,0.65333897
volume_sn_voxels_feature_304,1.467039,0.98280144
volume_sn_voxels_feature_305,0.9696871,0.9591527
volume_sn_voxels_feature_306,0.6014067,0.52591443
volume_sn_voxels_feature_307,1.2203424,0.11076379
volume_sn_voxels_feature_308,1.4118476,0.53733575
volume_sn_voxels_feature_309,1.3592082,0.7733537
volume_sn_voxels_feature_310,0.7993966,0.784245
volume_sn_voxels_feature_311,0.48642427,0.34394214
volume_sn_voxels_feature_312,1.234052,0.101669
volume_sn_voxels_feature_313,1.2579179,0.45489335
volume_sn_voxels_feature_314,1.2175324,0.66865605
volume_sn_voxels_feature_315,0.9863486,0.8492574
volume_sn_voxels_feature_316,0.65736,0.4891519
volume_sn_voxels_feature_317,0.97677946,1.4983569
volume_sn_voxels_feature_318,1.0758489,1.2666621
volume_sn_voxels_feature_319,1.0762917,1.5450802
volume_sn_voxels_feature_320,1.1001585,1.7114097
volume_sn_voxels_feature_321,1.2107279,1.5372614
volume_sn_voxels_feature_322,1.2194151,1.635524
volume_sn_voxels_feature_323,1.3501356,1.5752243
volume_sn_voxels_feature_324,1.4085068,1.6141173
volume_sn_voxels_feature_325,1.4654704,1.4642221
volume_sn_voxels_feature_326,1.2694364,1.1506225
volume_sn_voxels_feature_327,1.5131392,1.3295014
volume_sn_voxels_feature_328,1.3896734,1.1961255
volume_sn_voxels_feature_329,1.3019215,1.0601895
volume_sn_voxels_feature_330,1.464757,1.0890425
volume_sn_voxels_feature_331,1.49934,1.2392007
volume_sn_voxels_feature_332,1.2069395,0.96448296
volume_sn_voxels_feature_333,0.9101106,0.74524814
volume_sn_voxels_feature_334,1.4106178,-0.30440575
volume_sn_voxels_feature_335,1.5325861,-0.010516155
volume_sn_voxels_feature_336,1.4263169,0.15353566
volume_sn_voxels_feature_337,1.2813082,0.9378197
volume_sn_voxels_feature_338,1.1564744,0.9578275
volume_sn_voxels_feature_339,0.9401336,0.89966697
volume_sn_voxels_feature_340,0.6279117,0.5030313
volume_sn_voxels_feature_341,1.2560648,-0.47622713
volume_sn_voxels_feature_342,1.2632577,-0.22125883
volume_sn_voxels_feature_343,1.4592669,0.017428197
volume_sn_voxels_feature_344,1.4730476,0.34623012
volume_sn_voxels_feature_345,1.3997754,0.8188249
volume_sn_voxels_feature_346,1.2286576,1.0111115
volume_sn_voxels_feature_347,0.85268396,0.7243449
volume_sn_voxels_feature_348,0.5184435,0.41185966
volume_sn_voxels_feature_349,1.299413,-0.18020403
volume_sn_voxels_feature_350,1.4299498,0.115134716
volume_sn_voxels_feature_351,1.2491057,0.40113097
volume_sn_voxels_feature_352,1.0160275,0.5203309
volume_sn_voxels_feature_353,0.7926031,0.5424312
volume_sn_voxels_feature_354,1.00821,-0.23962472
volume_sn_voxels_feature_355,1.0658724,-0.01959241
volume_sn_voxels_feature_356,1.1424947,0.275133
volume_sn_voxels_feature_357,0.9510607,0.3771611
volume_sn_voxels_feature_358,0.6663994,0.27142322
volume_sn_voxels_feature_359,0.9100955,-0.0103613
volume_sn_voxels_feature_360,1.2200922,1.0272344
volume_sn_voxels_feature_361,1.3294979,0.8409451
volume_sn_voxels_feature_362,1.4781765,0.56659657
volume_sn_voxels_feature_363,1.4664478,0.6588822
volume_sn_voxels_feature_364,1.1370935,-0.7092696
volume_sn_voxels_feature_365,1.3052368,-0.82029146
volume_sn_voxels_feature_366,1.5570596,-0.5553066
volume_sn_voxels_feature_367,1.3297174,-0.16718632
volume_sn_voxels_feature_368,1.3459874,0.1707279
volume_sn_voxels_feature_369,1.3402671,0.45339304
volume_sn_voxels_feature_370,1.3434643,0.7515577
volume_sn_voxels_feature_371,1.2126842,0.7908455
volume_sn_voxels_feature_372,1.1562628,-0.72258437
volume_sn_voxels_feature_373,1.2684317,-0.55893123
volume_sn_voxels_feature_374,1.4331162,-0.60807276
volume_sn_voxels_feature_375,1.429161,-0.45521122
volume_sn_voxels_feature_376,1.2805212,-0.25777173
volume_sn_voxels_feature_377,1.2542713,-0.095667124
volume_sn_voxels_feature_378,1.349735,0.25911486
volume_sn_voxels_feature_379,1.3292891,0.59772515
volume_sn_voxels_feature_380,1.0470225,0.72581804
volume_sn_voxels_feature_381,0.8398913,0.66390115
volume_sn_voxels_feature_382,1.1098908,-0.4653299
volume_sn_voxels_feature_383,1.225931,-0.4100992
volume_sn_voxels_feature_384,1.2860852,-0.5236895
volume_sn_voxels_feature_385,1.2922516,-0.017029595
volume_sn_voxels_feature_386,1.3184214,0.43038145
volume_sn_voxels_feature_387,1.1274031,0.89243066
volume_sn_voxels_feature_388,0.9389949,0.7496089
volume_sn_voxels_feature_389,1.291454,-0.5564741
volume_sn_voxels_feature_390,1.2280232,-0.19073421
volume_sn_voxels_feature_391,1.2201378,0.21344817
volume_sn_voxels_feature_392,0.8600456,0.4731434
volume_sn_voxels_feature_393,1.1763843,-0.3899385
volume_sn_voxels_feature_394,1.1420832,-0.23621093
volume_sn_voxels_feature_395,0.9115965,0.23181815
volume_sn_voxels_feature_396,0.6495089,0.20348088
volume_sn_voxels_feature_397,1.0775177,-0.38259187
volume_sn_voxels_feature_398,0.5906879,0.19423465
volume_sn_voxels_feature_399,1.24094,0.7494199
volume_sn_voxels_feature_400,1.2574639,0.21219824
volume_sn_voxels_feature_401,1.2202739,-1.1034131
volume_sn_voxels_feature_402,1.3389839,-0.21339501
volume_sn_voxels_feature_403,1.4012495,0.13037665
volume_sn_voxels_feature_404,1.1109582,-0.95820093
volume_sn_voxels_feature_405,1.0470691,-0.93143535
volume_sn_voxels_feature_406,1.2082015,-0.9172833
volume_sn_voxels_feature_407,1.3954349,-0.79847807
volume_sn_voxels_feature_408,1.3710274,-0.63522494
volume_sn_voxels_feature_409,1.2757447,-0.35711977
volume_sn_voxels_feature_410,1.3077525,-0.248618
volume_sn_voxels_feature_411,1.2799792,0.18437682
volume_sn_voxels_feature_412,1.071779,-0.8670661
volume_sn_voxels_feature_413,1.1277264,-0.8208605
volume_sn_voxels_feature_414,1.2381587,-0.7721024
volume_sn_voxels_feature_415,1.2837254,-0.6292161
volume_sn_voxels_feature_416,1.2552235,-0.588624
volume_sn_voxels_feature_417,1.2318025,-0.5065319
volume_sn_voxels_feature_418,1.2081119,-0.3603085
volume_sn_voxels_feature_419,1.3442373,-0.085291125
volume_sn_voxels_feature_420,0.9464508,-0.7907346
volume_sn_voxels_feature_421,1.2753621,-0.5024108
volume_sn_voxels_feature_422,1.2813269,-0.58635145
volume_sn_voxels_feature_423,1.2224231,-0.63225436
volume_sn_voxels_feature_424,1.1901724,-0.3907849
volume_sn_voxels_feature_425,1.1563212,-0.25478482
volume_sn_voxels_feature_426,1.2497559,0.24315117
volume_sn_voxels_feature_427,1.1180558,-0.44355917
volume_sn_voxels_feature_428,1.3922968,-0.65429574
volume_sn_voxels_feature_429,1.1469576,-0.50759596
volume_sn_voxels_feature_430,1.2879759,-0.37843123
volume_sn_voxels_feature_431,0.5502163,0.14319819
volume_sn_voxels_feature_432,1.1082271,-1.4902188
volume_sn_voxels_feature_433,1.0577154,-1.4382888
volume_sn_voxels_feature_434,1.0343632,-1.2146775
volume_sn_voxels_feature_435,1.1832185,-0.19316432
volume_sn_voxels_feature_436,1.112781,-1.2206473
volume_sn_voxels_feature_437,1.0733664,-1.28176
volume_sn_voxels_feature_438,1.0037912,-1.25428
volume_sn_voxels_feature_439,1.1377871,-1.1943974
volume_sn_voxels_feature_440,1.2420187,-0.97736347
volume_sn_voxels_feature_441,1.3305697,-0.7741867
volume_sn_voxels_feature_442,1.0326782,-1.1814473
volume_sn_voxels_feature_443,1.077249,-1.0869958
volume_sn_voxels_feature_444,1.136998,-0.8921541
volume_sn_voxels_feature_445,1.2183636,-0.8678979
volume_sn_voxels_feature_446,1.2001895,-0.8535606
volume_sn_voxels_feature_447,1.1498556,-0.61434007
volume_sn_voxels_feature_448,0.9708003,-1.0850626
volume_sn_voxels_feature_449,1.3409265,-0.7075369
volume_sn_voxels_feature_450,1.1022607,-0.6316259
volume_sn_voxels_feature_451,1.1252013,-0.49258652
volume_sn_voxels_feature_452,1.2360481,-0.5085787
volume_sn_voxels_feature_453,1.4415679,-0.57920057
volume_sn_voxels_feature_454,1.2592428,-0.54007787
volume_sn_voxels_feature_455,1.2264898,-0.48660466
volume_sn_voxels_feature_456,1.0896801,-1.5158033
volume_sn_voxels_feature_457,1.0106921,-1.5575627
volume_sn_voxels_feature_458,0.9900972,-1.4988706
volume_sn_voxels_feature_459,1.1196393,-1.2867616
volume_sn_voxels_feature_460,1.0900598,-0.88927263
volume_sn_voxels_feature_461,1.231756,-0.2651731
volume_sn_voxels_feature_462,0.9592313,-1.3924534
volume_sn_voxels_feature_463,1.0014741,-1.4892843
volume_sn_voxels_feature_464,1.0248806,-1.4782746
volume_sn_voxels_feature_465,1.0553592,-1.1797824
volume_sn_voxels_feature_466,1.1431562,-0.9697549
volume_sn_voxels_feature_467,0.82020515,-1.2349641
volume_sn_voxels_feature_468,0.971748,-1.5072687
volume_sn_voxels_feature_469,1.1392249,-1.406736
volume_sn_voxels_feature_470,1.1585165,-1.2375975
volume_sn_voxels_feature_471,1.2107279,-0.8824058
volume_sn_voxels_feature_472,1.2067431,-0.72581005
volume_sn_voxels_feature_473,0.7993642,-1.2203574
volume_sn_voxels_feature_474,1.2564558,-0.8049932
volume_sn_voxels_feature_475,1.427086,-0.71815544
volume_sn_voxels_feature_476,0.5774599,-1.0365528
volume_sn_voxels_feature_477,0.8991612,-1.4766566
volume_sn_voxels_feature_478,0.7254404,-1.0845541
volume_sn_voxels_feature_479,1.2378836,-0.32409903
volume_sn_voxels_feature_480,0.59507364,-1.0002853
volume_sn_voxels_feature_481,1.1933974,-0.701033
volume_sn_voxels_feature_482,1.1764576,-0.4369515
volume_sn_voxels_feature_483,0.47837138,-0.8616959
volume_sn_voxels_feature_484,0.7710935,-0.8839902
volume_sn_voxels_feature_485,0.8145404,-0.77621377
volume_sn_voxels_feature_486,0.57167625,-0.89572966
volume_sn_voxels_feature_487,0.6656023,-0.74411297
volume_sn_voxels_feature_488,0.43664476,0.20829645
volume_sn_voxels_feature_489,1.1391773,-0.57984674
volume_sn_voxels_feature_490,0.900282,-1.5135539
volume_sn_voxels_feature_491,0.8717584,-1.5606635
volume_sn_voxels_feature_492,0.9825739,-1.5473386
volume_sn_voxels_feature_493,1.1168824,-1.3354515
volume_sn_voxels_feature_494,1.0975453,-0.67625105
volume_sn_voxels_feature_495,0.67037994,-0.74801266
volume_sn_voxels_feature_496,0.82516706,-1.4702383
volume_sn_voxels_feature_497,0.8871717,-1.6893097
volume_sn_voxels_feature_498,0.98710567,-1.5617983
volume_sn_voxels_feature_499,1.0581018,-1.2259285
volume_sn_voxels_feature_500,1.1883785,-0.87424606
volume_sn_voxels_feature_501,0.39663768,-0.41849017
volume_sn_voxels_feature_502,0.6179842,-1.1471096
volume_sn_voxels_feature_503,1.1609302,-1.2172953
volume_sn_voxels_feature_504,1.4523951,-0.9497891
volume_sn_voxels_feature_505,1.2710551,-0.5735739
volume_sn_voxels_feature_506,0.49323046,-0.92073417
volume_sn_voxels_feature_507,0.76748985,-1.3512902
volume_sn_voxels_feature_508,0.95760995,-1.2682908
volume_sn_voxels_feature_509,1.2251607,-1.1532092
