Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_392,-0.39738393,-0.61495376,0.426144,0.63338244,1.3390311,-1.2685416,-0.7965753,0.687326,1.4332861,0.6043743,-0.544093,0.9048431,-0.4238292,0.6534342,-0.12277543,-1.5154562,1.318757,0.555641,-0.16695163,0.70546055,-0.53322023,-1.0581883,-0.15806085,-0.15095153,0.376283,-0.052963838,-1.0576229,0.9167664,0.3177212,-0.33451027
volume_sn_voxels_feature_393,0.21420605,-0.0652707,1.5778284,0.3408243,-0.2868074,-1.1928693,-1.4147972,-0.44570038,-1.0506608,-0.13667753,1.0046481,-0.32783905,0.09393282,-0.088545665,-0.24761987,0.8070315,0.011635437,0.37191364,-0.30649525,-0.94781905,0.39731553,0.4470378,0.07202235,-0.013465525,-0.25397655,0.2945856,-0.29825804,-0.4816086,-0.006576751,-0.06462045
volume_sn_voxels_feature_394,0.64212567,0.27875733,1.2725878,-0.042443037,0.27997088,-1.0660634,-1.2808717,-0.21112199,-0.58715916,0.049620863,0.26019168,-0.032733224,0.3195455,-0.33029896,-0.13529095,-0.6947963,0.43681064,0.049297165,-0.30475157,-0.57484436,0.2571345,0.84052527,0.031295877,0.25811267,-0.12906922,0.34112084,0.36626732,-0.12184359,0.06383432,0.076814726
volume_sn_voxels_feature_395,0.4286132,-0.92420185,0.22777617,-0.091827646,1.0505257,-1.7912525,-1.262757,0.10899288,0.6468409,0.32075801,-0.68298274,0.7211812,0.3903932,0.39166826,0.42652416,-1.3695644,1.613355,0.47358507,-0.47839004,-0.0002888745,-0.21091357,0.29038897,0.24143738,-0.11051948,0.21175,0.20920405,-0.30347505,0.45648897,0.33711353,-0.097049356
volume_sn_voxels_feature_396,-0.084011674,-1.0660936,-0.4701103,0.30353516,0.85407615,-1.74035,-1.1304799,0.63469315,0.9434507,0.32970932,-0.62696546,0.15489985,-0.13390394,1.1961614,-0.0062687364,0.3521382,1.4827251,0.4351353,0.015838195,0.2726506,0.33245727,-0.35551316,0.27914682,-0.4778873,0.21026924,-0.096205324,-0.6136665,0.525445,0.21818876,-0.52702194
volume_sn_voxels_feature_397,-0.29422846,0.05081093,1.2579796,0.33379608,-0.4825543,-1.5449001,-1.1809976,0.18582791,-1.1942395,-0.5609697,0.9544011,-0.53091925,0.08617049,-0.7978993,-0.79759264,1.2743914,-0.030542852,0.041996546,-0.23930842,-1.3197252,1.2951963,0.9706997,0.1976678,0.28000858,-0.3707677,0.7945903,0.08612684,-0.9391669,0.34181437,-0.13728613
volume_sn_voxels_feature_398,-0.3057022,-0.5844196,-0.5276124,-0.023061031,0.19499049,-1.2829795,-0.9919729,0.9563894,0.5072598,0.226669,-0.83229226,0.033468373,0.03532932,1.209279,0.40534493,1.8132297,1.1931583,1.1786544,0.13431774,-0.49969614,0.7087052,0.08015684,0.57670295,-0.66383207,0.123741604,-0.6982807,-0.0013333273,0.16595057,-0.12973548,-0.46011874
volume_sn_voxels_feature_399,0.34261373,0.07318358,-0.26858595,-0.8103553,0.524591,0.418558,-0.81141335,0.94535655,-1.2987987,-1.1574639,0.46415192,-0.50168425,1.1323406,0.054092083,0.23116282,0.60618913,-0.078383,-0.7143879,-1.2916862,-1.4405484,0.041516963,0.43540138,-1.3010019,-1.1548232,-0.21159516,0.97664803,-1.0881244,1.5548798,0.043175142,0.9828132
volume_sn_voxels_feature_400,-0.22277622,0.0038915027,-1.0791812,-0.8870628,0.52955174,0.2419906,-1.3903208,1.3063504,-1.1632242,-0.3393512,0.32489324,-0.3395907,0.8581979,-0.091851145,0.19171456,-0.06454385,-0.007807096,-0.2822758,-0.77203655,-1.19898,-0.071694925,0.4078129,-1.4983599,-0.47332755,-0.21429871,1.2394506,-0.9119376,1.3705528,-0.2851924,0.6314055
volume_sn_voxels_feature_401,-0.846926,-1.0410709,0.7102476,-1.0711824,0.036488906,0.78148985,-0.8250755,0.11858152,0.16703638,0.17264016,0.21397194,-0.056408968,0.7846147,-0.27037892,-1.1564293,-0.4357835,0.11063771,-1.3321109,0.49837223,-1.2355568,0.34855276,0.31510755,0.37033588,-0.657523,0.4437623,0.040571388,0.15471788,-0.14726542,-1.5835992,-0.42830077
volume_sn_voxels_feature_402,-0.06759211,-0.8162881,-1.1309422,-0.5000432,-0.20659383,0.4192704,-1.7633249,0.8431676,-0.7940932,0.053700756,0.5929942,-0.12539119,0.70913297,0.06376342,-0.5630578,-0.026989637,0.22033887,-0.49825743,-0.10394658,-0.79534155,0.074319914,0.22662798,-0.8224446,-0.1804432,0.045973223,0.5630296,-0.7302801,0.7869726,-0.9515526,0.28230622
volume_sn_voxels_feature_403,-0.74354005,-0.1679667,-0.3994332,-0.053757165,-0.16165878,0.8104251,-1.4991965,1.0063087,-0.8697661,0.05246983,-0.009116369,-0.5585274,1.0889369,0.092130534,-0.03193191,-0.94965285,-0.097632,-0.71375036,-0.22973159,-1.0414418,0.2503042,-0.03174137,-0.1256688,-0.6106239,-0.37355673,0.39482543,0.34819308,1.5342624,0.5538311,0.038154874
volume_sn_voxels_feature_404,-1.1025769,-0.969534,0.4505853,-1.274396,0.019904183,0.88725704,-0.3342226,0.11235123,0.24279357,0.20394456,-0.10997676,-0.023994897,0.751244,-0.58166975,-1.0969325,-0.02562855,0.34995845,-1.6879051,0.26450846,-0.98701876,0.010778715,0.0067809243,0.2162998,-0.7553449,0.5610214,0.6031479,0.20045805,-0.12966995,-1.1120638,-0.5690247
volume_sn_voxels_feature_405,-1.3501133,-1.3293173,-0.46282735,-0.83620685,-0.10420652,0.37967575,-0.5666076,0.33703324,-0.005831754,-0.22853474,0.023389906,0.2924384,0.45599702,-0.787617,-1.2835563,-0.025934257,0.108057216,-0.19154643,0.24320273,-0.3572515,0.15463041,-0.15787213,0.09809603,0.14720862,-0.115945034,0.04225593,-0.8097244,0.033005696,-1.4962707,-0.13921092
volume_sn_voxels_feature_406,-0.59580696,-1.3800352,-1.0615983,0.08089857,-0.569214,0.20291135,-0.9359211,0.7699885,0.12488428,0.12080078,0.19981943,0.35998452,0.34392643,-0.7602165,-1.4348695,-0.29240018,-0.040419433,-0.29184502,0.32153568,0.08967311,0.2526752,0.09674304,0.32739037,0.41751173,0.32700795,-0.028990015,-0.7299031,0.61310583,-1.1719688,0.15337281
volume_sn_voxels_feature_407,0.37179178,-1.2407619,-0.6060389,-0.034924414,-0.31734008,0.29433665,-1.3264363,0.81234485,0.1703258,0.013823514,-0.29340065,0.52017653,0.16221811,-0.59837097,-1.4103479,0.6341273,0.17153455,0.61816,0.33723375,0.19351277,0.011258302,0.2891895,0.34312943,0.4480226,0.1410074,0.0095256185,-0.525978,1.1710507,-2.0503356,0.38719085
volume_sn_voxels_feature_408,0.1815248,-1.5135101,-1.075229,-0.09544945,-0.73376983,0.71870273,-1.689283,0.200337,-0.026869828,-0.16189422,-0.019731717,0.42265913,0.18556279,-0.1759492,-1.2462993,-0.068297006,0.3081443,0.32128775,0.011027588,-0.071467504,-0.17621823,-0.010746515,-0.064406276,-0.046470076,0.09888057,-0.18206407,-0.42353842,1.2492452,-1.37268,0.27682003
volume_sn_voxels_feature_409,-0.072542615,-1.1298474,-1.2574793,-0.3176589,-0.194981,0.49420372,-1.1046327,0.02764412,-0.101049535,-0.044213817,-0.029921908,0.20039295,0.22774187,0.06154378,-0.2569114,0.38080657,0.13652053,0.21504904,0.5726822,-0.13258027,-0.3015077,-0.059410192,0.0142558105,0.06255315,0.15205759,0.16645741,-0.14158586,1.2118324,-0.8782168,0.34483984
volume_sn_voxels_feature_410,-0.8990296,0.1474654,-0.22465871,-0.10388281,-0.15261316,0.48913136,-1.7268082,0.36348656,-0.0813611,-0.16913526,0.12112461,-0.31789285,0.9692761,-0.11850186,0.10486405,-0.48677266,0.59105897,-0.29945385,0.20484503,-0.03707361,0.35409278,-0.18468675,0.034640186,-1.3426471,-0.17700858,0.0285867,0.052101605,1.3733987,0.24303763,-0.15397005
volume_sn_voxels_feature_411,-0.84048486,0.42824933,1.1228147,0.41717446,-0.4540998,0.7535858,-1.17,0.54350895,0.2567973,0.3400304,-0.54665524,-0.51233083,0.9304911,-0.2182901,0.15609807,-1.2479336,0.22884248,-0.8859744,0.021015042,-0.2033605,0.71380776,-0.8758167,1.0037731,0.46403524,-0.17053854,0.017484372,0.21626282,1.6710771,0.8627226,-0.13913171
volume_sn_voxels_feature_412,-0.7639052,-1.2067906,0.7688727,-1.3849285,0.12234222,0.60906994,0.30254945,-0.11563065,0.18688528,-0.44357574,0.024266398,0.30551222,0.82631093,-0.30978703,0.5573131,-0.58913887,0.09963367,-1.1421604,0.6635176,-1.1509898,-0.029126696,0.24819013,-0.11949062,-0.25430474,0.16076715,0.6868398,0.14602841,-0.3023161,-1.2716018,-0.6207362
volume_sn_voxels_feature_413,-1.3593671,-1.4193547,-0.33357155,-0.8200176,-0.45649517,-0.029789865,0.38437077,0.24444874,-0.04726898,-0.53281987,-0.34777245,-0.0012901725,0.48584098,-0.5641425,0.12671752,-0.3129255,0.20334935,-0.4942666,0.14423752,-0.22940378,0.20986775,0.188736,-0.20777236,0.34572986,0.14135179,0.065414384,-0.5493959,-0.34352157,-1.0964707,-0.3955936
volume_sn_voxels_feature_414,-0.8834043,-1.387099,-0.9333205,-0.21677725,-0.015573643,-0.1301006,-0.48841906,0.4670436,0.20831782,-0.007880695,-0.6763053,0.11943683,0.3267096,-0.32883286,-0.47480762,-0.103467904,0.056615565,0.103778124,0.14063863,0.18656121,0.0028361923,0.14293514,-0.12285956,0.66097957,0.12299632,-0.1004171,-0.1077312,0.35192022,-0.44964662,-0.18413547
volume_sn_voxels_feature_415,0.3261051,-1.5184283,-0.8344073,-0.12590474,-0.29466668,-0.08435863,-1.1798953,0.4843786,0.31198612,0.031514775,-0.5153539,-0.087534904,0.278601,-0.0017738878,-0.5713896,-0.5285576,-0.10828901,0.39314917,0.04699694,0.15617616,0.1641452,-0.30330145,0.19433987,0.4587871,0.089734286,-0.6192614,-0.16131788,1.1170324,-0.18397298,0.20000415
volume_sn_voxels_feature_416,0.5911376,-1.376977,-0.85895145,0.14639693,-0.2201524,0.05872953,-1.3348275,-0.13931614,0.1864648,-0.24479339,-0.34573433,0.5751631,-0.05696067,0.2905752,-0.40115055,0.23305188,-0.31930643,0.7920502,-0.12721175,0.14682794,-0.43454513,0.129521,-0.13330053,0.5686094,0.3050448,0.0132905245,0.09925656,1.4137046,-0.45183915,0.4923133
volume_sn_voxels_feature_417,-0.060805097,-1.1388037,-0.26989207,-0.08520365,-0.31319484,0.24620269,-0.5356758,-0.42539862,0.24498594,0.06540469,-0.3739523,0.18996976,-0.09925665,0.36168334,0.09988366,0.8678927,-0.071467645,0.49657544,0.07299197,0.2355771,-0.5137381,0.212394,-0.022390021,0.22038977,0.038061343,-0.007927707,-0.03567081,1.2026242,-0.36647168,0.26165062
volume_sn_voxels_feature_418,-0.7705485,0.03622083,0.78047585,0.047898136,-0.18979308,0.30830026,-0.981557,-0.6587,0.39154235,0.17793626,-0.32781723,0.108019724,0.03257411,-0.08801222,0.4450819,0.07139713,0.39944997,-0.052321672,0.6434658,0.35077047,-0.14187981,0.0069902544,-0.06275688,0.03410086,-0.2367912,-0.42710537,-0.11787305,1.402334,-0.14652942,-0.10695664
volume_sn_voxels_feature_419,-1.037026,0.6927667,0.996009,0.35981205,-0.10335852,0.77128226,-1.332352,0.19392912,0.0052252794,0.3031074,-0.73914033,0.19352242,0.17763665,-0.8300587,0.13185692,-1.0640349,1.1358455,-0.40634516,0.30279285,0.24414016,0.7286186,-1.2703073,0.24373427,0.21341787,-0.30120844,-0.47538707,-0.7789277,1.4552794,0.711921,-0.6398594
volume_sn_voxels_feature_420,-1.2258457,-0.7311815,0.5990954,-1.2044863,0.48515835,0.61204267,0.49348432,-0.3813456,0.1743759,-0.65600604,-0.08406966,0.19219509,0.6802012,0.25333446,1.4674478,-0.36529008,0.87839323,-0.66055715,1.2710179,-0.16390339,-0.05366348,0.044686224,-0.20143338,-0.43165445,0.02785684,1.0720292,0.5246683,-0.22109902,-1.3458185,-0.5694722
volume_sn_voxels_feature_421,-0.29613233,-1.5842804,0.76087177,-0.24452952,0.42106244,-0.33643836,-1.0059549,-0.0020424265,-0.02378591,-0.22216146,-0.7565533,-0.52647585,-0.062004317,0.16571659,-0.016874311,-0.4495406,-0.10500324,0.07756113,-0.2545218,0.25806803,0.15714043,-0.25052494,-0.12590924,0.7321769,-0.12927124,-0.20135818,0.0744341,-0.068656266,0.9685562,0.142517
volume_sn_voxels_feature_422,0.42750394,-1.5743012,0.9086758,0.085156485,-0.17741431,0.20221557,-1.559755,-0.30533165,0.01787424,-0.12548605,-0.47729668,-0.37469292,0.0049709533,0.78846675,-0.538579,0.103847705,-0.2910661,0.5261802,-0.25112194,0.21117552,-0.12003014,0.104469895,-0.0057164333,0.8792755,0.2559779,0.16612071,0.06580658,0.65236497,0.9956295,0.05209976
volume_sn_voxels_feature_423,0.6549274,-1.4971958,1.2171218,0.16739179,-0.07240287,0.36845228,-1.3316324,-0.6719116,0.36044115,0.10534155,0.21094258,-0.1802162,-0.35502726,0.67225236,-0.3030427,0.86032724,-0.31119752,0.6241241,0.025559716,0.04908426,-0.12978595,0.16530867,-0.03633318,0.124637045,-0.084711365,-0.2971407,0.28727013,0.46578774,-0.0104767755,0.16885637
volume_sn_voxels_feature_424,0.0224939,-0.25410563,1.3231872,0.4757603,-0.39097115,0.12535392,-1.3711569,-0.60514265,0.23401092,0.12531905,0.3562927,0.21088003,-0.82835996,0.111001745,-0.0020006727,0.53274184,0.067117624,0.03972611,-0.17958586,0.42486188,-0.20015751,-0.2898058,0.2795862,0.0011822418,-0.277295,-0.5048174,-0.4565706,1.4331614,-0.43159458,-0.09666251
volume_sn_voxels_feature_425,-0.53233904,0.3290906,1.2845001,0.12792054,-0.059846655,-0.25602975,-0.98608565,-0.3071198,0.7312199,0.22953196,-0.5915584,0.19165152,-0.35762733,-0.80556935,-0.14954975,-0.9538252,1.0945433,-0.20055664,0.32912666,0.66114426,0.5083494,-0.34384423,0.053954676,-0.0011489341,-0.01471149,-0.4513985,-0.70083904,1.2412575,0.499021,-0.5277468
volume_sn_voxels_feature_426,-0.9057209,0.3550444,1.392788,0.23168238,1.1405667,-0.78840667,-1.3071502,0.63719785,1.003771,0.93137723,-1.0787469,1.3223674,-0.55038774,-1.1327599,-0.11912133,-1.6528323,1.3109761,-0.47609472,-0.099273026,0.780411,0.33722067,-0.8880537,0.46692514,0.8834824,0.092928976,-0.5713443,-1.1858214,1.4459058,0.837267,-0.39531747
volume_sn_voxels_feature_427,-0.6985069,-1.0476104,1.0354618,-0.45820448,0.1428009,-0.35248283,-1.0702894,-0.3105212,-0.24743289,0.1479764,-0.0951217,-0.83821326,0.29371893,0.6205389,0.14125851,-0.24478455,0.33026367,-0.22858305,-0.489884,0.07573209,0.5599591,-0.3937823,-0.2524442,0.21458401,-0.26375556,-0.30649132,0.006513652,-0.21947868,0.817693,-0.5459428
volume_sn_voxels_feature_428,0.6073401,-1.7737377,1.3107066,-0.1620671,-0.2964236,0.1352074,-1.3011992,-0.4854435,-0.13205612,0.3908148,0.08890763,-0.5253705,0.07370852,1.1473162,-0.1038843,-0.0007136334,-0.25851202,0.30949676,-0.41698968,0.11514556,0.4822201,-0.43918395,-0.12951174,0.22243616,0.046467416,0.12801169,-0.15074569,-0.16100349,1.454781,0.17817111
volume_sn_voxels_feature_429,0.7683284,-0.84558564,1.2504524,-0.26063251,-0.25147787,-0.97815156,-1.584083,-0.8931154,0.10078492,-0.019194802,0.26071557,0.13892172,-0.21328686,0.3347656,-0.24299075,0.012888265,-0.27824143,0.65834045,0.06339377,-0.17389128,0.06965132,0.18268271,-0.45772836,-0.16247237,-0.057846155,0.22678591,-0.29641107,1.0936953,-0.49871022,-0.25252554
volume_sn_voxels_feature_430,0.20488955,0.13622588,1.6224126,0.2654645,0.7710089,-1.5365136,-2.1475308,-0.16643067,0.9772875,0.38021109,-0.48042035,0.8941823,-0.4369338,-0.67817336,0.06664905,-0.45496556,1.1861539,0.24028742,-0.20622621,-0.106788,0.45234117,0.41402182,-0.09261304,-0.008500696,0.20840535,-0.27018768,-0.706866,1.3236663,0.7168261,-0.12475796
volume_sn_voxels_feature_431,0.10464426,-0.3833595,-0.4177668,0.14682871,1.054717,-1.2566403,-0.915397,1.5078204,0.6177552,0.8072811,-1.0044708,1.6095448,-1.0922464,1.2772986,-0.05310204,1.1980399,1.016079,1.0683962,-0.94892883,-0.88318515,-0.22291076,0.33839053,0.8930002,0.0963855,0.27315038,-0.78352803,-0.5027137,0.5816789,-0.09953428,-0.84241563
volume_sn_voxels_feature_432,-0.52632684,0.1319856,0.52265686,-0.83505696,-0.05150692,0.4303332,-0.42556548,-0.12051124,-0.05450459,-0.03204101,-0.038466565,-0.4727754,0.74926394,0.008098868,-1.2201912,0.006546225,0.3246325,-1.4236102,0.46058932,-0.22071716,-0.26090512,0.04574672,0.3767247,-0.057929736,0.2569227,-0.11674801,0.27093792,-0.19068463,-1.7380848,-0.3754569
volume_sn_voxels_feature_433,-0.2596704,-1.1543236,-1.0617654,0.06284676,-0.25919333,0.29516193,-0.8328256,-0.10944651,-0.03619785,0.4661797,0.07782586,0.21952407,-0.0849126,-0.19503343,-1.3088793,-0.22068343,0.25756034,0.0036259175,0.17767377,0.5789942,0.06529997,0.2801132,0.27972662,0.39158344,0.035959046,-0.45177418,-0.5527713,0.6641983,-1.3305026,-0.048358824
volume_sn_voxels_feature_434,0.35902074,-1.3183699,-0.91490597,0.3980324,-0.3681673,0.0125447735,-0.8851955,-0.27993625,-0.25357905,0.45618534,0.296794,0.18660672,-0.23671961,-0.22712918,-1.060234,0.18724757,0.4302658,0.38883534,0.19821285,0.4099434,0.4602936,0.29699638,0.042443328,0.2713993,0.0027839437,-0.22254114,-0.9660551,0.8392797,-1.3479427,0.2693205
volume_sn_voxels_feature_435,-0.06750409,-0.55020905,0.10072446,-0.7689852,0.28505144,0.25212425,-1.1956542,-0.597372,-1.0611582,0.1634864,0.5992496,-0.8896388,0.82087255,0.13486233,-0.11498917,0.66673833,-0.45457104,-0.21852419,-0.1466228,-1.091615,0.30190992,-0.1742612,-0.11176065,-0.8845001,-0.3265609,0.38806662,0.1687735,1.5512595,-0.39349008,-0.08625409
volume_sn_voxels_feature_436,-0.75903904,-0.24992825,0.9621105,-1.0528167,0.20695817,0.6847973,-0.18677899,0.30797136,0.41449457,-0.263164,-0.118892565,-0.71476126,0.8310213,0.35284662,0.19658574,0.08837115,0.55124676,-1.4840677,0.03459165,-1.1642338,-0.13373543,-0.4197823,0.4614333,-0.24531944,0.44774824,0.6435012,0.42089307,0.0039113234,-1.68884,-0.5422645
volume_sn_voxels_feature_437,-0.9998593,-0.9466654,0.1806484,-0.77307916,-0.0022192695,0.1321022,-0.034382552,0.14501071,0.6586471,-0.032560147,-0.033641923,-0.37122884,0.57355833,-0.1701595,-0.3438782,0.17047355,0.117502004,-1.0351384,0.048835803,-0.10589165,0.017117893,0.17337324,0.25455582,0.07772697,-0.11067794,-0.08062994,-0.106259935,-0.5047582,-1.3122331,-0.33556235
volume_sn_voxels_feature_438,-0.46107408,-1.4028882,-0.4762369,0.1870222,-0.21915916,0.13164197,0.08262805,0.22746721,0.15014909,0.16785264,-0.3109316,0.32790443,0.026316812,-0.39253578,-0.82861286,-0.09078558,-0.0892249,0.29355586,0.06966223,0.5170791,0.20901027,-0.11708964,-0.020167274,0.41768423,-0.050195843,-0.37366182,-0.37913963,0.1222036,-1.6671209,0.2581459
volume_sn_voxels_feature_439,0.3810515,-1.1578462,-0.61335397,0.32092968,-0.40580547,-0.36820006,-0.47641563,0.11664835,0.2631543,0.22529773,-0.33039823,0.62146837,-0.20243527,-0.524444,-1.2688999,0.11563099,0.1547767,0.13532634,-0.16099955,0.49705455,0.23214164,0.3259752,0.32977965,0.852058,-0.050775595,-0.3814404,-0.40739423,0.8501293,-1.429608,0.20130278
volume_sn_voxels_feature_440,0.2589659,-1.3860846,-1.029022,0.5481539,-0.59629166,-0.050101977,-0.97376394,-0.017546223,-0.1378145,-0.093093865,0.37410295,0.53715646,-0.24964531,-0.24174827,-0.946098,0.19434474,0.21833143,0.7409784,0.20023656,0.14800881,-0.09386484,-0.03447328,0.29597595,0.39600298,-0.006055153,-0.2979123,-0.4405294,1.3634752,-1.2460163,0.093660824
volume_sn_voxels_feature_441,0.044454876,-1.6037239,-0.72661704,-0.32780454,-0.18706694,0.33644277,-1.3384575,-0.29988664,-0.689107,0.27527505,0.5319188,0.17785203,0.14002392,0.050923098,-0.8198284,1.0030861,0.1878592,0.84989005,0.05181703,-0.046561208,-0.058397606,0.16707075,0.06945542,0.14280306,0.1834354,0.09502381,0.05219482,1.6775248,-1.2975246,0.3405079
volume_sn_voxels_feature_442,-0.98613137,-0.49745077,-0.16057038,-0.8705467,0.04757433,0.19146797,0.3747648,0.45456263,0.43303296,0.15564331,0.0536369,0.10352461,0.38117227,-0.3250138,1.214365,0.07868496,0.46145,-0.7817688,0.40385437,-0.40695605,-0.07277359,0.08880484,-0.56713593,0.70387995,-0.27061975,0.39313966,-0.07065244,-0.44383955,-1.4108311,0.057071015
volume_sn_voxels_feature_443,-1.1674162,-0.7123653,-0.0063970154,0.5907408,0.0129195545,-0.3446918,1.0663185,0.20599349,0.49383155,0.01352657,-0.13619168,0.0790706,0.14413165,-0.37725836,0.7586145,-0.341671,0.13349089,0.14044254,0.28767294,0.45693612,0.12219152,-0.06405601,-0.14091966,0.90017766,-0.45530543,-0.1491706,-0.0180657,-0.3688585,-1.1091776,0.30407685
volume_sn_voxels_feature_444,-0.04560373,-1.1500738,-0.23010296,0.66390824,0.15093002,-0.42678022,0.30191493,-0.04849045,0.36308634,-0.35350764,-0.08827247,0.15462634,0.13634211,-0.36464274,0.23247747,-0.14022152,0.0030737414,-0.07165723,0.047555562,0.52562326,0.15279399,-0.055689305,0.095938295,0.7070484,-0.30495775,-0.22445652,-0.053835835,0.5641413,-1.4957017,0.109811105
volume_sn_voxels_feature_445,0.3265313,-0.8246373,-0.019896848,0.56355226,0.20054011,-0.10889783,-1.0855627,0.086164944,0.3543207,0.10213219,-0.1545948,0.15436473,-0.29473674,-0.32083905,-0.1589132,-0.21809304,0.117893666,0.21304287,-0.07563979,0.5559009,0.14710137,-0.14299749,0.1424187,0.62629473,0.030751249,-0.15680256,0.107754104,0.9335647,-0.61563426,0.2747903
volume_sn_voxels_feature_446,0.1467476,-1.1848361,0.19611502,0.15004236,0.023515973,0.22323482,-1.1260614,-0.32967502,-0.17828928,-0.14255458,0.25384983,0.41644877,0.15762642,0.04714777,-0.22473034,0.42533326,0.22111458,0.56350315,-0.09132628,0.045870174,-0.45145634,-0.113927744,0.13927478,0.36849737,-0.009957704,-0.210292,0.29197013,1.5734327,-0.6351336,0.111321315
volume_sn_voxels_feature_447,-0.67800957,-1.1274414,0.98038983,0.029167432,0.08012378,0.87341523,-1.048474,-0.7368263,-0.22608699,-0.12153199,0.10472035,0.12796918,0.117362306,0.3505195,0.22315452,0.79884547,0.19313113,0.5484026,0.018342303,0.020880274,-0.20676446,0.12128997,-0.057217102,0.295301,-0.24469365,-0.47440892,0.6232174,1.1897566,-0.18358082,0.19885083
volume_sn_voxels_feature_448,-1.2493787,-1.2788203,0.053598035,-0.8573385,-0.21968032,0.35353526,0.64354044,-0.15731795,0.13775037,-0.6022667,0.6901164,0.21172863,0.46528322,-0.008771101,1.3853679,-0.2308064,0.66700184,-0.24844594,1.228066,-0.21321438,-0.29617923,0.11756176,-0.3965795,0.463282,-0.5434958,0.47987697,0.120714076,-0.42572013,-1.5943158,-0.19408262
volume_sn_voxels_feature_449,0.49173462,-1.5971707,1.0595002,0.09761958,0.19309223,0.077958055,-0.81283784,-0.2816901,0.20585972,-0.07436751,0.030599145,-0.41638774,-0.004269248,0.4345376,-0.03985639,0.05346997,-0.37000865,0.3610621,-0.5279498,0.4021044,0.03199254,-0.035921272,-0.059137233,0.5827035,-0.042190198,-0.0900853,0.26202315,1.3945549,1.0607162,0.25842094
volume_sn_voxels_feature_450,-0.34957433,-1.3373166,1.0197489,0.2640542,-0.16965921,0.39267784,-1.5257952,-0.5510274,-0.2510202,0.025423814,0.0931255,0.34013668,-0.36697394,0.22615588,-0.17359659,0.60537785,0.05416574,0.1769803,0.19754177,-0.12998465,-0.2066948,-0.30166796,-0.18871291,0.3482402,0.3993354,-0.32244897,0.19702803,1.4763976,0.19959359,0.38223135
volume_sn_voxels_feature_451,-0.77983314,-0.40923917,1.4992517,0.010177344,-0.029162887,0.80165327,-0.96149784,-0.55828726,0.2026225,0.28878787,-0.5220668,0.35448298,-0.20513102,-0.20685044,0.27558553,0.98454756,0.43387735,0.01339319,0.3438154,0.25210738,0.09808966,-0.04314304,0.24707651,-0.03481723,-0.23531033,-0.78515893,0.3357559,1.5647058,-0.27310178,-0.25191402
volume_sn_voxels_feature_452,0.31731325,-1.6079658,1.3842883,-0.14428237,0.13026233,-0.54406565,-0.11291338,-0.13580516,0.3932433,0.29907626,0.022847928,-0.973392,-0.27445537,0.5807975,0.90315205,-0.75565463,0.07216515,-0.38402763,-0.31768748,-0.04111161,0.45286337,-0.6630751,-0.1072085,0.5120748,-0.31716767,-0.24365066,0.11147455,0.10685535,0.5038326,-0.3815148
volume_sn_voxels_feature_453,0.8546048,-1.7922587,1.4652102,0.25095496,0.06523252,0.018711112,-1.1936588,-0.20886457,0.2882691,0.15214585,0.4305251,-0.62414956,0.4579437,0.7999486,-0.06568804,-0.5133347,-0.07184289,-0.01630479,-0.4327329,-0.23348927,0.24702832,-0.19542772,-0.57009196,0.5859012,0.31779322,0.20058177,0.30173722,0.57407916,1.0278825,0.0002871046
volume_sn_voxels_feature_454,0.58011013,-1.126899,1.3013974,0.4381999,-0.32509944,0.33182096,-0.9710836,-0.40485302,0.22046636,0.2699855,0.5849676,-0.25837648,0.011671917,0.68570745,-0.01261354,0.29490507,-0.4752033,0.28118393,-0.15980938,-0.20758803,-0.33993435,0.15976991,-0.36673173,-0.25048253,0.35487092,0.17124505,0.12759286,1.0685449,0.42487192,0.1036071
volume_sn_voxels_feature_455,-0.096523605,-1.0233995,1.7732953,0.2059252,-0.2705392,-0.20036866,-0.9126515,-0.34783193,0.48543477,0.4244596,-0.08385582,0.35510787,-0.33119106,0.1848634,0.45185518,0.5713154,0.2692687,-0.041712288,0.07450487,-0.06283471,0.12409057,0.28707066,-0.19837894,0.008749291,0.03567315,-0.18961467,-0.3485609,1.0482931,-0.2645467,0.0045700395
volume_sn_voxels_feature_456,0.42988706,1.2617023,-0.2886729,0.0694479,0.04573496,-0.011347793,-0.70959574,-0.8426656,-0.6351414,0.030748993,-0.071631655,-0.48664862,-0.3848891,0.7158391,-0.97710735,-0.574463,0.55671865,-0.45585436,-0.10042936,0.40078467,0.22138602,0.43729874,-0.28062093,0.20847085,0.22829668,-0.10543082,-0.37201023,1.1167591,-1.8111854,0.09805931
volume_sn_voxels_feature_457,0.03521922,1.2049831,0.33326602,-0.025918588,0.20864765,-0.041624773,-0.7372657,-0.3968085,-0.35071808,-0.092848375,-0.1404245,-0.14959149,-0.018039621,0.23305371,-1.065047,-0.5924909,0.09218054,-0.39352143,-0.2697322,0.13379239,-0.4056236,0.05355225,0.092299744,0.51045036,0.041018516,0.26770604,0.4245194,-0.32631278,-1.8985002,-0.11242555
