Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_393,-0.66154945,1.0754588,0.2943255,-0.1574941,1.3366933,-0.34507573,0.08856572,0.25590876,0.58622575,0.069858044,0.15494533,0.026110493,-1.1325048,-0.6858103,-0.2849533,0.1439179,0.081566095,-0.4323043,-0.23137134,0.11599181,0.9129324,0.34893885,0.06238492,-0.123935156,0.33575898,0.20457125,0.70038664,-0.43267977,0.5318956,-0.4601521
volume_sn_voxels_feature_394,1.0228715,0.9560372,0.32089522,-0.010866534,1.3644958,0.1541454,0.17356443,0.115209594,0.2726688,-0.055189174,0.9876293,0.28910932,-0.91395783,-0.18203816,-0.101136856,0.08483008,-0.20574366,-0.061886366,-0.090661064,-0.80894226,1.3541806,0.16181308,0.085727654,-0.0633866,-0.037705887,0.29376805,0.32713258,-0.5255687,-0.035309583,-0.698764
volume_sn_voxels_feature_395,1.3052517,-0.05012884,-0.2853314,0.14206468,1.0602338,1.0223547,0.4269004,-0.12341007,-0.30707482,-0.69324607,0.9119304,0.40047798,0.39920482,0.3233205,0.27923837,-0.29995996,-0.27858916,0.457616,0.43000996,-1.3053149,0.9776926,-0.46182597,0.01775154,-0.09761403,0.76608604,-0.12598251,0.18684846,0.8889039,-0.5966123,-0.17911877
volume_sn_voxels_feature_396,1.3774052,-0.100338,-1.1743492,-0.20898798,1.3931379,0.6114298,0.008222945,-0.13676485,-0.37918547,-0.91045606,-0.06793338,0.46928355,0.9152716,0.051997405,0.14508395,-0.57474524,0.38868904,0.15125616,0.28624505,-1.3291078,0.31531757,-0.98455477,0.10985123,0.09894736,0.7613632,-0.0131132845,0.50864124,1.1688766,-0.39749452,0.17880082
volume_sn_voxels_feature_397,-1.1003549,-0.2581196,0.8447672,-0.03656019,1.4179258,-0.3933239,0.39244786,0.5376461,1.1972045,0.24986635,-0.08463165,-0.28932443,-1.2441654,-1.028248,-0.30380905,0.01511961,-0.048739087,-0.8157749,-0.9991785,0.110538706,1.0244086,-0.8373479,0.28913698,0.20737803,-0.18256554,-0.15591219,1.1720809,-1.0603667,0.5356334,-0.4305046
volume_sn_voxels_feature_398,0.5026609,0.0037394806,-1.3743334,0.18349768,0.9971304,0.054614257,-0.21447012,-0.41796368,-0.065718755,-0.84493494,-0.12347848,-0.06387079,0.36273843,0.53152484,0.01670373,-0.62253386,0.46310243,0.008445083,-0.96180224,-1.5852498,-0.2536269,-1.2906474,0.0012239509,-0.095794044,0.35241166,-0.2994988,1.3271836,1.1625417,-0.066333294,-0.12868854
volume_sn_voxels_feature_399,-0.5389181,0.37396783,0.5308322,0.5339044,0.07398539,0.33593956,0.74399894,0.16218261,0.29187384,-1.2431356,0.36950696,1.0500164,-1.2469631,-1.1954476,-1.0615405,0.03205079,1.2181466,-1.3476539,0.2282104,-0.058459315,-0.16350459,-1.1533624,-1.294035,0.8529432,-0.26125532,0.21070296,0.3014576,0.060457427,0.19157217,-0.32108584
volume_sn_voxels_feature_400,0.22502492,1.3568476,0.9387773,0.38872555,-0.34672257,-0.04533333,0.6186867,0.2959763,0.1637129,-0.5862548,0.020890225,1.2099088,-1.1413252,-0.96078944,-1.2523274,-0.2397271,1.0188786,-1.190232,0.11047605,-0.19914465,-0.62927735,-1.0834101,-0.53264797,0.7113597,0.5103842,0.77911586,0.2831688,-0.06457376,0.21091479,-0.10576416
volume_sn_voxels_feature_401,0.2213212,0.26714972,0.62709343,1.3318331,-0.6964237,-0.26311287,0.34919807,0.32063666,-0.21119402,0.16126598,-0.8016625,-0.2616368,-0.20542836,-0.21852568,0.091449566,-0.75078493,-0.15715043,-1.3378965,-0.56554455,-0.09857183,1.3270646,-0.34108567,0.34899232,0.10002891,0.8862249,0.8381955,-0.84867024,-0.22449666,-0.2766761,-0.17333315
volume_sn_voxels_feature_402,0.23175065,1.2113581,0.48196244,0.364805,-0.48410815,-0.11260114,0.7024062,0.065759145,0.15233651,-0.029294925,-0.20457974,1.2459183,-0.41979107,-0.9740954,-1.227118,-0.2607775,0.51037467,-0.72778517,0.21049036,-0.48759457,0.1068825,-0.68445456,-0.15449615,0.17673226,0.8555593,0.9108706,0.123298936,-0.089652956,0.050377123,0.029476605
volume_sn_voxels_feature_403,1.0806768,1.0735785,0.6999193,0.13535798,-0.51704925,-0.19989881,1.1853268,-0.13073099,0.164794,-0.31514797,-0.8729176,1.3833178,-0.61409515,-0.32408434,-0.53875476,-0.54711455,0.07031474,-1.0692451,-0.44710332,-0.018501127,0.87963104,-0.9663374,-0.062553555,0.69010776,-0.07777805,-0.6571824,-0.18416314,0.3356984,0.4650199,0.33202612
volume_sn_voxels_feature_404,-0.11591416,-0.09391149,0.75569814,1.3582702,-0.62530494,0.02447944,0.50627166,-0.8959857,-0.12153042,0.15290305,-1.0141733,-0.32202464,0.032652844,-0.09718557,-0.0611716,-0.62180156,0.24923262,-1.2727076,-0.35282636,-0.35745415,0.79116035,-0.37628847,0.7333391,0.035212494,1.2642962,1.3285439,-0.70049775,-0.589896,-0.24159974,-0.014668845
volume_sn_voxels_feature_405,0.2217642,0.72313845,0.18757676,0.7120011,-0.2582532,-0.12353583,0.3880707,0.25548086,0.019112904,0.11698185,-1.0152203,-0.053140204,-0.12048867,-0.012907779,-0.084944956,-0.28431147,-0.004590018,-0.90442795,0.9300771,-0.039365612,-0.02344591,-0.4234538,0.1329743,-0.43069747,1.4882823,1.1688119,-0.0053420993,-0.3913568,-0.0032310965,0.052739784
volume_sn_voxels_feature_406,0.16288024,1.2002527,0.1148038,0.24184924,-0.016272482,-0.3186603,0.21521892,0.81364197,-0.05251773,0.063753426,-0.20990601,0.49793947,0.18471038,0.16623022,-0.06155469,0.08313705,-0.08164888,-0.23208143,1.0438023,0.0880997,-0.444903,-0.68480444,-0.19683874,-0.5038588,1.3500183,0.9904308,0.33395886,-0.18425453,-0.018766087,-0.008188269
volume_sn_voxels_feature_407,0.0064554224,1.219758,0.2512821,-0.22261262,-0.20453557,-0.46203774,0.05253656,1.1758366,-0.057790034,0.065369695,0.46715826,1.0234752,0.38576853,-0.06519183,0.059189036,0.11504559,-0.120203905,0.037825894,1.0484891,-0.03791295,-0.16475081,-0.6278307,-0.38862807,-0.46872973,1.2208856,1.6359358,0.46875864,-0.14660417,-0.019101847,-0.040364325
volume_sn_voxels_feature_408,-0.32828128,1.4360566,0.16606894,-0.10309863,-0.35311097,-0.2946725,-0.015731834,0.7200726,-0.18137278,0.15146098,0.5143056,1.2471257,0.4126119,-0.13636163,-0.025758361,0.1516674,0.17445605,0.207403,0.44296083,-0.36085266,0.60132796,-0.18667011,-0.22517893,-0.47930834,1.3504449,1.361735,0.45201954,0.03717753,0.06613807,-0.19813617
volume_sn_voxels_feature_409,-0.3431195,1.2342312,0.0029973558,0.13301095,-0.2746893,-0.2691347,0.15603015,0.14796863,-0.072923295,0.3352089,-0.15538278,1.2823646,0.2689439,-0.34112656,-0.03667512,-0.012008049,-0.011485209,0.08141535,0.2744066,-0.34334922,1.1420642,0.33390465,-0.07475541,-0.23520337,1.1983691,1.073786,0.18119718,0.049798857,0.06499254,0.028839326
volume_sn_voxels_feature_410,0.7358844,1.4422328,0.14971629,0.01578845,-0.34274927,-0.27747267,0.5835894,-0.20736504,0.053049486,0.055333205,-0.8039774,1.1966939,-0.097082525,-0.10370802,0.080985285,-0.24332373,0.02538633,-0.37604114,0.50078523,-0.3851706,1.1857219,-0.23051965,0.17765753,0.22818124,0.12468566,-0.32237434,-0.22201057,-0.00035644713,0.2081804,0.34610838
volume_sn_voxels_feature_411,1.2968434,0.16006961,-0.16642925,-0.09103241,-0.78651553,-0.32479203,1.0147326,0.06799207,0.5679997,-0.0543706,-1.067098,1.1638836,-0.32057965,0.6327495,0.63497216,0.09507976,-0.5956122,-0.46167833,0.2572573,0.21963984,1.2033869,-0.81019056,0.26689953,0.24986972,-0.33940953,-0.72116506,-0.4911938,0.28109926,0.09688172,1.0088753
volume_sn_voxels_feature_412,0.19321667,-0.3293189,1.0952085,1.2360334,-0.49799952,0.19745743,0.5060237,-1.3944095,-0.3462859,0.3328942,-1.1247134,-0.24635854,0.03954521,-0.049720444,-0.17418481,-0.452358,0.6018092,-1.0494694,-0.20990291,-0.36996144,0.21007769,-0.06474768,0.83650285,-0.014833981,1.3053232,1.1823524,-0.18525594,-0.47515732,-0.3124987,-0.25381926
volume_sn_voxels_feature_413,0.3271877,0.025125902,0.33283776,0.28070605,0.028323693,0.088993706,0.33618993,-0.7217973,0.18172213,0.029151937,-1.36556,-0.41753468,0.16230968,0.3585048,-0.030197317,-0.013561255,0.03389776,-0.907363,0.5112725,-0.16953439,-0.75528556,-0.34753466,0.33065125,-0.05484587,1.0390725,1.1238335,-0.16865239,-0.40632138,0.04757438,0.03852117
volume_sn_voxels_feature_414,0.53175175,0.9259157,0.0957982,0.24072728,0.11628263,0.059916943,0.13978282,0.13627289,0.17022553,-0.115840256,-0.68388665,-0.12622674,0.065978214,0.5672807,-0.030711396,0.3068318,-0.12531018,-0.20640567,0.6231958,-0.04826283,-0.45430845,-0.3639646,0.09041709,0.0544103,1.2603511,0.57820845,0.10192463,-0.18591367,0.1755105,0.14859775
volume_sn_voxels_feature_415,0.21068981,1.0088085,0.0065837577,-0.07877667,0.03214244,0.04447464,-0.010924658,0.3153143,-0.018691573,-0.19607635,0.38633442,0.7985174,0.3117521,0.5152622,0.14615065,0.46176293,-0.021080196,0.2239916,0.37377617,0.017531812,0.36698413,-0.21635555,-0.09659047,0.09394304,1.0511628,0.4026421,0.09193912,0.13181688,-0.1332351,-0.03702594
volume_sn_voxels_feature_416,-0.374516,1.2226051,0.056301,-0.079591654,-0.09069203,-0.11763547,-0.111670956,0.21976396,-0.06972681,0.0104391165,0.53075135,1.1792594,0.4425793,0.27373254,0.15343188,0.4207978,-0.023363445,0.4423663,0.23151584,-0.005501697,1.1336749,0.28455278,-0.25479126,-0.23620969,1.4107355,0.63271767,0.47587618,0.18912883,-0.10982263,-0.17464988
volume_sn_voxels_feature_417,-0.4321419,1.2064575,-0.15365428,-0.049586177,-0.11131032,-0.1724233,-0.09670046,-0.050305467,-0.06389168,0.06390865,-0.037350647,1.2753642,0.37862507,0.20232989,0.11183239,0.14231154,0.013349167,0.42489603,0.3492587,-0.12013847,1.2425065,0.81232864,-0.08261236,-0.4523053,1.1862029,0.5707644,0.30379018,0.19593486,0.06499089,-0.15021613
volume_sn_voxels_feature_418,-0.107820004,1.1866263,-0.2642738,-0.07525319,-0.026326148,-0.20641997,-0.045966405,-0.18969914,0.034252923,0.21924827,-0.7623205,1.2783878,0.24790485,0.24145481,0.22693954,0.016134182,0.028790563,0.054171275,0.91216505,-0.40323123,1.3409599,0.59768057,0.08459998,-0.4123878,0.23599136,0.024889922,-0.018571574,-0.124521695,0.28107402,0.18110122
volume_sn_voxels_feature_419,0.57182825,0.60163337,-0.33169934,0.164383,-0.021188727,0.038692474,0.08126475,0.062395222,0.31381503,-0.05180448,-1.0191107,1.2945149,-0.21033144,0.5814267,0.49010724,0.15997098,-0.3733002,-0.2861802,1.2046808,-0.18276687,1.2417626,-0.22674793,0.38513604,-0.5351183,-0.58060443,-0.47374022,-0.51718485,-0.07760871,0.31172168,1.1247553
volume_sn_voxels_feature_420,0.50827456,-0.49393326,1.088373,1.2609508,-0.39710826,0.0910919,0.5790383,-1.3483475,-0.39284384,1.2236986,-1.3626544,-0.207806,-0.09889136,-0.044175368,-0.21489827,-0.1341567,0.989232,-0.73271245,-0.5580674,-0.75387114,-0.4340158,0.40053543,0.72369033,0.20981944,1.1518862,1.180992,-0.13822335,-0.28962478,-0.07437685,-0.42756176
volume_sn_voxels_feature_421,0.4363853,0.98767275,-0.17816183,0.4489802,0.42402896,0.08195035,0.15172447,0.3500633,0.16866387,-0.43357342,-0.12853272,-0.12809412,0.070940025,0.3971731,-0.022832766,0.43214893,-0.081235796,-0.017833235,-0.25910914,0.07370871,1.1675167,-0.17115745,0.126808,0.5936481,1.185179,-1.2173688,-0.43546915,0.41407427,0.0042193937,0.2488349
volume_sn_voxels_feature_422,-0.100700766,1.0052688,-0.06215009,0.12422,0.16348875,-0.12673245,-0.14931758,0.4975134,-0.025892455,-0.33439842,0.29196578,0.8198346,0.109464966,0.4334303,0.025657037,0.14680205,0.058238685,0.17877364,-0.03619324,0.13668688,1.0792142,0.26235482,-0.3804052,0.25923526,1.5181535,-0.6597683,0.07238352,0.6203599,-0.057480518,-0.13054468
volume_sn_voxels_feature_423,-0.6232189,1.3089103,-0.2660299,-0.03403624,0.11662742,-0.36521256,-0.26786673,0.19708893,-0.025589507,-0.015402884,0.1533937,1.2045498,0.3295476,0.27350783,0.037653923,0.1466256,0.13036248,0.32482982,0.1880135,0.066006914,1.1908864,0.86982733,-0.25600713,-0.21554685,1.3530996,0.2187139,0.11588888,0.44106933,0.118827015,-0.30222052
volume_sn_voxels_feature_424,-0.22228882,1.2340596,-0.26776737,0.0341721,0.36242038,0.00011217372,-0.38918325,-0.04133869,0.12240163,0.21857251,-0.26910627,1.2257949,0.22104846,0.2785613,0.11519051,0.17921205,0.20582429,0.13927168,0.8420163,-0.14939368,1.2844269,0.86295146,0.120160095,-0.48639223,0.4730335,0.24702133,-0.026383234,0.07882298,0.2591235,-0.03751651
volume_sn_voxels_feature_425,1.0781314,0.836239,-0.21845227,0.2632291,0.98692274,0.24206199,-0.27538514,0.10782625,0.06394184,0.065889046,-0.5202816,1.3437135,0.20081815,0.42023057,0.23031059,0.1822714,-0.16513094,-0.17703047,1.0517671,-0.48875934,1.5476143,0.02457951,0.27115145,-0.55737936,-0.5311949,-0.1423008,-0.29942772,-0.3961534,-0.0969641,0.57846993
volume_sn_voxels_feature_426,1.2841742,-1.1932956,-0.1528373,0.19379073,1.2811772,1.133071,-0.2716452,0.40276822,0.09258004,-0.8825655,-0.94962656,1.2727112,0.30857554,0.639022,0.47704804,0.3600143,-0.6918164,-0.3040787,1.2445573,-1.1318746,1.3991553,-0.72216904,0.40283513,-0.8649991,-0.5760229,-0.5137679,-0.40297636,-0.2899748,-0.5466643,1.1250613
volume_sn_voxels_feature_427,0.31112024,-0.39056346,-0.06251719,0.674151,0.32467252,0.08795702,-0.20380084,0.2041268,0.23759186,-0.40812135,-0.94451123,-0.5785321,-0.119851135,0.16356145,-0.14442356,-0.18303198,-0.03662302,-0.14557576,-0.58634734,-0.31502107,1.2752906,0.1630289,0.32115468,0.9608884,1.2514611,-1.1416073,-0.3303654,0.4953132,0.38900277,0.03443154
volume_sn_voxels_feature_428,-0.110824525,0.853802,-0.02126194,0.51534873,0.38142416,-0.4048349,-0.032315012,0.5124251,0.07891103,-0.39945602,-0.19035876,0.0029278272,-0.38274267,0.046052624,-0.31832954,-0.1690539,0.047107402,-0.042500068,-0.3655344,0.12201748,1.2667747,0.31835866,-0.052781116,0.7049794,0.9629377,-1.0227472,0.033858065,0.8395507,0.49623394,-0.1797647
volume_sn_voxels_feature_429,-0.45445415,1.1972644,-0.10074441,-0.17754252,1.0514172,-0.13757373,-0.36794847,-0.004898735,0.09340844,-0.039134957,0.40110397,1.139548,0.15129492,-0.03234999,-0.13858965,-0.05077072,0.054839857,-0.06542382,0.56337357,0.030060723,1.2962334,0.62444425,-0.051247884,-0.26823026,0.5939219,0.39966035,0.1680558,0.23442505,0.33942157,-0.3912619
volume_sn_voxels_feature_430,1.1679398,0.7382994,-0.071931735,0.24318063,1.3480116,0.525789,-0.48280698,0.21593733,-0.18109484,-0.27731943,0.6135648,1.2329037,0.29183334,0.18531364,0.01436092,0.15313236,-0.007710373,-0.14596471,1.1732788,-0.8121029,1.3633741,0.013736149,0.08953036,-0.69408125,-0.3020303,0.22820967,0.17029414,-0.3160041,-0.30575806,-0.17815231
volume_sn_voxels_feature_431,0.40221405,-0.5192168,-1.2519469,0.53937525,1.4243578,1.1940378,-0.7209682,-0.22785024,-0.265994,-0.8555911,0.06713919,0.5037056,0.86165315,0.50200343,0.43443248,-0.42715508,-0.26879162,-0.2994567,-0.6602409,-1.1615171,-0.051576916,-1.2264342,-0.042615257,-0.6187953,0.18546548,-0.38130707,1.2355223,1.3648268,-0.4985224,-0.19292854
volume_sn_voxels_feature_432,0.07631337,0.118595816,-0.010682687,0.88906133,-0.3474114,-0.114796475,-0.031597894,-0.55327,-0.0645033,0.15881108,-0.6651021,-0.48583022,-0.004884877,0.1336664,0.23630185,-0.12954338,-0.20867923,-1.2342027,-0.12870976,-0.161039,1.0227158,-0.07220184,0.17636131,-0.011842728,-0.07896882,0.96526873,-0.46837622,-0.09747439,0.04152109,-0.13617629
volume_sn_voxels_feature_433,-0.090919085,0.7657394,-0.30050808,0.25064033,0.12030823,-0.28886867,-0.16741818,0.43560424,-0.0536569,0.36523888,-0.3093099,0.4374687,-0.08618281,0.06780825,0.012944705,-0.16287506,-0.3109887,-0.30826095,0.91763616,-0.0071460092,0.36154425,-0.0145817585,-0.15615268,-0.4551937,1.0989887,1.3622565,0.09173943,0.23347859,0.07171877,-0.23827095
volume_sn_voxels_feature_434,-0.29263103,1.0461227,-0.22847433,-0.14011481,0.056077477,-0.47373334,-0.09403358,1.1519072,0.1338033,0.25117666,0.30122972,1.209515,-0.22212766,-0.56646186,-0.075525835,-0.13665095,0.051939085,0.14060141,1.027587,-0.2924353,-0.15465286,-0.07094425,-0.28230953,-0.5735229,1.2370559,1.1426513,0.3834791,0.16331851,0.26556712,0.025693223
volume_sn_voxels_feature_435,-0.45561075,1.0888567,0.5483565,0.3940916,-0.2554202,0.3134848,0.60470384,-0.059524663,0.18305254,-0.16210324,-0.21937148,1.310321,-1.2296475,-0.9846163,-0.40350795,-0.72469306,0.23548537,-0.93247247,-0.9098517,-0.19545273,0.8409282,0.60459083,-0.19088876,1.0097448,0.3562049,0.42665365,0.11869862,-0.086850815,0.38454068,0.23818389
volume_sn_voxels_feature_436,0.18995225,-0.21544255,0.9133922,1.1828799,-0.64817333,-0.047264818,0.5879213,-0.39096937,-0.42407686,0.09022858,-0.8305274,-0.48538995,0.38008773,0.09584717,0.097922005,-0.22711699,0.31223586,-1.2002674,-1.1727146,-0.53083307,1.1100665,-0.24891058,0.63157654,0.63836944,0.15437968,1.4265264,-0.9517532,-0.23804775,-0.19786343,0.22892646
volume_sn_voxels_feature_437,-0.05430804,-0.044345137,0.1691479,0.86945665,-0.18040726,0.2252148,0.21994856,-1.3261933,-0.09108107,0.031313747,-0.99024063,-0.4775223,0.13005108,0.1398972,0.012724307,0.046534814,0.020828987,-0.9003122,-0.02617108,-0.062176295,0.5298542,-0.03650548,0.199724,-0.07844148,1.0655341,1.0881134,-0.3845654,-0.33340123,0.09973534,-0.021806054
volume_sn_voxels_feature_438,-0.10060137,0.08065568,-0.008764918,-0.27957088,0.06877252,0.002598503,0.12466002,-0.69410616,0.13174647,0.26632696,-0.31079108,0.1123152,0.21746992,0.25543365,0.11233457,0.1372292,-0.15949695,-0.20977712,0.6913335,0.00045545067,-0.30782223,-0.14971995,-0.109539114,-0.3585138,0.98855186,1.4058747,0.14020264,-0.16915712,0.34713614,-0.042993367
volume_sn_voxels_feature_439,0.06771845,0.9029907,-0.10068935,-0.75629383,0.22630347,-0.22578809,0.008189814,-0.0061551747,0.07372625,0.08886979,0.22705002,0.9085409,0.06748915,-0.08406875,0.21652544,0.10436329,-0.12088325,0.30636933,0.88661134,0.027929965,-0.2859776,-0.15918814,-0.33978522,-0.39111847,1.1626552,1.6516881,0.33312133,-0.033010084,0.11549746,0.039411247
volume_sn_voxels_feature_440,-0.39723697,1.1774255,-0.10373485,-0.55436033,0.024979142,-0.1602992,-0.08172083,0.48097256,-0.008978102,0.10765187,0.39952502,1.068692,0.013203868,-0.20920496,0.09144406,-0.06763165,0.04106831,0.34408644,0.5615001,-0.21007338,0.10345382,0.14539288,-0.3905432,-0.5310635,1.4724183,0.8908708,0.42648834,-0.05640633,0.07193017,0.0059380857
volume_sn_voxels_feature_441,-0.7693081,1.1997671,-0.05604864,-0.22216362,-0.34474805,0.13395225,0.023982165,0.40029708,-0.16396281,0.18268883,0.007276589,1.2590021,-0.4489148,-0.6555781,0.1102146,-0.29727125,0.20875229,0.35603386,0.0063574207,-0.45498765,1.0111243,0.6959403,-0.33149958,-0.31345335,1.1496156,1.2146139,0.31207985,-0.27026272,-0.090523615,0.043953292
volume_sn_voxels_feature_442,0.00233229,-0.4186086,0.56157666,0.82703966,-0.21082155,0.19636133,0.25368503,-1.3862336,-0.11382942,0.17822146,-1.0849438,-0.5165668,0.3304471,0.1331327,-0.12966657,0.03963692,0.2253836,-0.90364826,0.072351575,-0.21696272,-0.26950085,-0.19637579,0.3094813,-0.06867698,1.2374464,1.5200803,-0.0058317157,-0.21270904,0.13253345,-0.04057404
volume_sn_voxels_feature_443,0.19878255,-0.322652,0.11088258,-0.4471084,0.16633686,0.23818798,0.04971206,-1.1651053,0.16183661,0.024962235,-0.83529836,-0.42133224,0.30315918,0.35663357,-0.022294393,0.35508186,-0.1736495,-0.039741743,0.18127444,-0.0007462732,-0.7387181,-0.06502811,0.0016266478,0.037660427,1.2457149,1.2511747,0.006336532,-0.13545406,0.45288813,0.27184403
volume_sn_voxels_feature_444,0.29803544,0.02264461,-0.074497625,-0.7973048,0.3048832,0.08342351,-0.11338862,-0.9466776,0.23683324,-0.0914645,0.34308377,0.27147022,0.46867946,0.4788068,0.17955355,0.5205391,-0.17826979,0.11231962,0.042102702,0.16532896,-0.6346458,-0.22072671,0.0052523874,0.1385228,1.3204739,1.1100541,-0.18694472,-0.049428426,0.13706926,0.31459844
volume_sn_voxels_feature_445,0.033596065,1.0180273,-0.12538312,-0.6167782,0.107536376,0.17430836,-0.08029778,-0.25729755,0.07621457,-0.004148258,0.62355983,1.10621,0.2605424,0.21704976,0.22165608,0.4900044,-0.24186163,0.3144801,-0.19096264,0.107895084,0.49424425,-0.113342285,-0.17679676,0.17953315,1.2821856,0.6796423,0.1378182,-0.1097532,-0.031858504,0.19508946
volume_sn_voxels_feature_446,-0.3457999,1.1907912,-0.16284044,-0.23194078,-0.10221748,0.1403937,-0.11535886,-0.095008045,-0.15303515,0.14918602,0.24631861,1.1497953,0.11700603,0.0773203,0.25721073,0.19856814,-0.15735576,0.38049433,-0.25350663,-0.046858095,1.1766949,0.5977983,-0.26953587,-0.20370866,1.0166328,0.644419,0.21111448,-0.08646804,-0.12895627,-0.119854234
volume_sn_voxels_feature_447,-0.88446355,1.261459,-0.2663991,-0.12578945,-0.5870663,0.0105546145,0.096727304,-0.106678285,-0.09907898,0.19451982,-0.6878433,1.1931298,-0.36862352,-0.00021772241,0.2651021,0.10917301,-0.18863957,0.3171399,-0.03336087,-0.3960838,1.1694711,0.8494569,-0.21290173,-0.37004963,1.3703237,0.19932483,0.17630562,-0.21462993,-0.0103232125,-0.009017882
volume_sn_voxels_feature_448,0.15360491,-0.38364857,0.64346796,0.7362943,-0.37668347,0.083671354,0.35442883,-1.0574133,-0.14297628,1.1256776,-1.1524473,-0.4614953,0.40818462,-0.20681736,-0.25634536,0.19017974,0.33272734,-0.570511,-0.18630773,-0.5634442,-0.63480407,0.13755703,0.03120502,-0.019654665,1.1713374,1.3319862,-0.11584278,-0.22173361,0.22569346,0.09199796
volume_sn_voxels_feature_449,0.080978766,0.7013184,-0.0054850266,-0.17198475,0.09655203,0.070999905,-0.10321267,0.047246613,-0.1346974,-0.15510164,0.2829005,1.2391393,0.24031211,0.25288424,-0.001670467,0.0067436234,-0.121821314,0.14929028,-0.49103692,0.38757566,1.2231234,0.14858223,-0.12864499,0.34859782,1.0260962,-0.56604296,-0.03316676,0.23912752,-0.14129238,-0.00443722
volume_sn_voxels_feature_450,-0.615718,1.0854001,-0.2518198,0.01352194,-0.17052226,-0.05925774,-0.10546166,0.090809055,-0.095560975,0.18273197,-0.43116596,1.2514874,0.11669343,0.26603842,0.1530118,0.1346295,-0.09107942,0.2538576,-0.09227661,0.17154758,1.4061886,0.6133578,-0.37487036,-0.333492,1.3590041,-0.1463563,0.06160088,-0.30948192,0.08666084,-0.06796826
volume_sn_voxels_feature_451,-0.6166826,0.6054069,-0.5899666,0.06822594,-0.10112365,0.030928012,-0.058960304,-0.1182036,0.014063525,0.11898441,-0.86442804,1.3465402,-0.097210914,0.4250801,0.30239552,0.14525716,-0.21711487,-0.022019297,0.6580613,-0.42152315,1.402489,0.19675326,0.031567454,-0.53987414,0.6459749,0.085203364,-0.030836936,-0.3143732,0.14984618,0.12644494
volume_sn_voxels_feature_452,0.6404348,-0.94954056,-0.033671416,0.050558385,0.30967206,-0.022503443,-0.019535389,-0.5824706,0.29338562,-0.042521674,0.11889602,-0.3532304,0.49453244,0.051444206,0.11444819,0.075883195,-0.16611889,-0.29011536,-0.92597294,-0.059576802,1.4709957,-0.024247823,0.15898536,0.99043554,1.4222133,-1.1807803,-0.600029,0.34444755,0.4078719,0.38067225
volume_sn_voxels_feature_453,0.39080897,-0.45498788,0.116312295,-0.028957874,0.24976487,-0.2557432,-0.075011864,-0.17492743,-0.026311245,-0.1082844,0.4652535,0.80164,0.39885738,-0.0950482,-0.13906828,-0.25307396,0.058527276,-0.13296846,-0.7531425,0.4537808,1.3226416,0.33753186,0.04652275,0.8339548,1.3240159,-1.157754,-0.35354793,0.63778025,-0.13359651,-0.15956965
volume_sn_voxels_feature_454,-0.27852574,0.21345232,-0.029853124,-0.08814153,0.04132789,-0.1770599,-0.0506596,0.15299177,-0.14537868,0.1027998,0.07504476,1.0330132,0.11770763,-0.18236747,-0.20895949,-0.18555696,0.15308805,-0.011636065,-0.23296477,0.51120305,1.4198506,0.27590457,-0.23875214,0.046478417,1.2310894,-0.35899594,0.054837916,0.48879632,0.06451963,-0.14583895
volume_sn_voxels_feature_455,-0.4338707,0.10074297,-0.31638,-0.058867376,0.8004816,0.08535785,-0.2681229,-0.1450812,-0.055422902,0.18246655,-0.31761357,1.1923914,0.2111977,0.338143,-0.034319345,0.07993775,0.0019757433,-0.05385534,0.5595245,-0.1262148,1.222757,0.15211971,-0.17094657,-0.5180582,1.1823949,0.10179308,-0.034036115,0.020641588,0.1190537,-0.19509327
volume_sn_voxels_feature_456,0.43053105,0.5073525,-0.6413905,0.36221087,0.3368474,-0.57733417,-0.65469736,0.11775554,0.2577869,0.09832554,0.47895333,1.0326976,-0.35605103,-0.32173052,-0.037191506,0.1729051,-0.042084374,-0.105612025,-0.024101034,0.00044961888,0.8143086,0.7820857,-0.03309898,0.267119,-1.0758402,1.2811435,0.022452451,0.43193847,0.027504077,-0.24058674
volume_sn_voxels_feature_457,0.4148513,0.1703963,-0.33686727,0.26778817,-0.0072763376,0.08329309,-0.083787166,-1.1786151,0.11215399,-0.22454311,-0.18886359,-0.43948916,0.102770425,0.48941797,0.2647879,0.1653737,-0.2673245,-0.14959806,-0.26551676,0.06477405,0.93430156,0.43493584,0.06567083,0.23006743,-1.0811335,1.4093232,-0.20536241,0.18250242,-0.048033983,-0.013081374
volume_sn_voxels_feature_458,0.030797644,0.11575893,-0.45721143,-0.5087524,0.33419555,-0.062377412,-0.26933923,-0.844791,0.19967318,0.12984408,0.17015979,0.71479213,-0.23281157,0.069602154,0.21694595,0.16021931,-0.19490494,0.17890602,0.4103899,0.071622476,0.2912992,0.5310028,-0.075750485,-0.125293,-0.14557278,1.220953,0.052929334,0.21945405,0.038914565,-0.030734394
