Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v108,0.002788854,-0.0036871966,-0.00093572924,0.0014504245,0.004602362
volume_sn_voxels::v109,0.0027077869,-0.0031875947,-0.0010896878,0.0014579446,0.0047644675
volume_sn_voxels::v110,0.0024603256,-0.0029702645,-0.0010290077,0.0019491976,0.004481952
volume_sn_voxels::v111,0.0012348461,-0.0008621892,0.002056234,-0.00071605126,0.0016796875
volume_sn_voxels::v112,0.001741323,-0.0014973396,0.0015665207,-0.000538551,0.0015342317
volume_sn_voxels::v113,0.0017973095,-0.0020114055,0.0012444084,-0.00022708581,0.0021788501
volume_sn_voxels::v114,0.0023236729,-0.0025759116,0.00079497823,-5.218495e-05,0.0028202129
volume_sn_voxels::v115,0.0025718783,-0.0028836455,-0.0001942775,0.0006135493,0.0032737714
volume_sn_voxels::v116,0.002527608,-0.003177937,-0.00091636117,0.001470474,0.0031500491
volume_sn_voxels::v117,0.002364127,-0.0026119172,-0.0012766146,0.0017346293,0.0033645683
volume_sn_voxels::v118,0.0021303047,-0.002009064,-0.0014591202,0.0019612021,0.003543907
volume_sn_voxels::v119,0.0013440734,-0.0006243305,0.0029579946,-0.00054551155,0.0022872952
volume_sn_voxels::v120,0.0014103887,-0.0012246817,0.002457955,7.999554e-06,0.0020856273
volume_sn_voxels::v121,0.0018096822,-0.0015137709,0.0021272711,8.584084e-05,0.0022413062
volume_sn_voxels::v122,0.0016289015,-0.0016830682,0.0012770101,0.00048031792,0.0023693792
volume_sn_voxels::v123,0.002341,-0.002065789,0.0004967443,0.001232801,0.0031489164
volume_sn_voxels::v124,0.0024244396,-0.0020216994,-0.0006185356,0.0018022539,0.003459745
volume_sn_voxels::v125,0.0011421539,0.00021338236,0.0024721583,0.002087673,0.0023981812
volume_sn_voxels::v126,0.001615091,-0.00021831595,0.0024046348,0.0023020187,0.003029063
volume_sn_voxels::v127,0.0016515009,-0.00072889053,0.0013479803,0.0019426611,0.002766965
volume_sn_voxels::v128,0.0017817795,-0.00068384793,0.00051969924,0.0025498904,0.0030380513
volume_sn_voxels::v129,0.00050015387,0.0026424134,0.0018542772,0.0065896316,0.0041402895
volume_sn_voxels::v130,0.000832506,0.00164137,0.0010925699,0.005092082,0.0039773523
volume_sn_voxels::v131,0.00064947543,-0.000647453,0.001776561,0.001588426,0.0015570392
volume_sn_voxels::v132,0.0011653685,-0.0017086001,0.00064538355,0.0015201606,0.0013709688
volume_sn_voxels::v133,0.0012260356,-0.0011208722,0.0019069002,0.0016701824,0.0019531741
volume_sn_voxels::v134,0.0008561623,-0.0003384016,0.0022405803,0.0018241917,0.0017811764
volume_sn_voxels::v135,0.001368741,-0.0018832077,0.00020345907,0.0019234747,0.0026860232
volume_sn_voxels::v136,0.0015929634,-0.0015976465,0.0009762598,0.0018080961,0.0028056735
volume_sn_voxels::v137,0.0013875847,-0.0008604283,0.0022468006,0.001422898,0.0023475671
volume_sn_voxels::v138,0.0019286966,-0.002062826,-0.00076438015,0.001785451,0.0031683806
volume_sn_voxels::v139,0.0018395302,-0.001877298,-3.356519e-06,0.0017685002,0.0034265004
volume_sn_voxels::v140,0.0019517458,-0.0017280086,0.0006442483,0.0015965354,0.0036702561
volume_sn_voxels::v141,0.002036513,-0.0014880741,0.0016226263,0.0014535965,0.002922758
volume_sn_voxels::v142,0.0015848852,-0.002174616,-0.0008991867,0.0011851327,0.0020031487
volume_sn_voxels::v143,0.002009262,-0.0022051642,-0.0008734399,0.0015599505,0.0029286863
volume_sn_voxels::v144,0.0023399582,-0.0022321006,-0.00043287734,0.001729419,0.0039919764
volume_sn_voxels::v145,0.001952738,-0.002376091,0.00022485282,0.001864511,0.003954101
volume_sn_voxels::v146,0.0017609267,-0.0015132373,0.00094250595,0.001412289,0.003557486
volume_sn_voxels::v147,0.001784564,-0.0010704024,-0.0007879663,0.00035934703,0.0007610283
volume_sn_voxels::v148,0.0018046713,-0.001771934,-0.001319259,0.0006435971,0.0015045038
volume_sn_voxels::v149,0.0020971491,-0.0027800929,-0.0011394729,0.0008350811,0.002403995
volume_sn_voxels::v150,0.002716217,-0.002953838,-0.001327377,0.0013171997,0.0041767843
volume_sn_voxels::v151,0.0023357302,-0.0032514438,-0.0009545823,0.001707465,0.004043624
volume_sn_voxels::v152,0.002292564,-0.0031056635,-0.0007137794,0.0017353225,0.004091132
volume_sn_voxels::v153,0.002658022,-0.0026780432,-0.0003949043,0.0015337856,0.004274825
volume_sn_voxels::v154,0.0022320703,-0.0014988182,0.00053795957,0.0010433914,0.0030498046
volume_sn_voxels::v155,0.0023457878,-0.0013767235,-0.0005805624,0.0001955389,0.0013365406
volume_sn_voxels::v156,0.00242585,-0.0022106026,-0.0009126195,0.000384091,0.0021671776
volume_sn_voxels::v157,0.0029728734,-0.0036888241,-0.00132897,0.00093463337,0.0034871628
volume_sn_voxels::v158,0.0024377392,-0.0035303931,-0.0012310136,0.0011409319,0.0037346885
volume_sn_voxels::v159,0.0028102691,-0.0037519035,-0.000961033,0.0016438474,0.005013786
volume_sn_voxels::v160,0.0025015147,-0.003191744,-0.0010084792,0.0012845431,0.0041747517
volume_sn_voxels::v161,0.0025718228,-0.0027552792,-0.0008635071,0.0012186117,0.004093481
volume_sn_voxels::v162,0.002220521,-0.0015009936,-6.2498155e-05,0.0007673604,0.003427375
volume_sn_voxels::v163,0.0013745101,-0.0007270181,0.0012148538,0.00046661953,0.0015713574
volume_sn_voxels::v164,0.0018124575,-0.0010426717,0.0005607356,-0.00013886555,0.0017891086
volume_sn_voxels::v165,0.0022819026,-0.001932884,-2.5903479e-05,-0.00014029769,0.001871908
volume_sn_voxels::v166,0.0022871713,-0.0022337288,-0.0003658062,5.3794538e-05,0.0029908451
volume_sn_voxels::v167,0.0028327224,-0.0034481469,-0.00090196764,0.00061866484,0.0037514716
volume_sn_voxels::v168,0.0031099797,-0.0034936145,-0.0010430946,0.0010651833,0.0041001537
volume_sn_voxels::v169,0.0025554847,-0.0035154826,-0.001240832,0.0011456677,0.004824112
volume_sn_voxels::v170,0.0027506861,-0.0032440904,-0.0016085313,0.0010357229,0.0039267624
volume_sn_voxels::v171,0.0025011979,-0.0024099655,-0.0013733285,0.0008486529,0.0039424812
volume_sn_voxels::v172,0.0008997013,-0.0003720672,0.0020624716,0.00016973831,0.00169371
volume_sn_voxels::v173,0.001449305,-0.00100572,0.0020440815,-0.00032164986,0.0018286667
volume_sn_voxels::v174,0.0021098615,-0.0015403249,0.0017404897,-0.00049627316,0.0020346001
volume_sn_voxels::v175,0.002033733,-0.0022054063,0.0012616861,-0.00061173557,0.0021774247
volume_sn_voxels::v176,0.0027106404,-0.0027788244,0.0007094695,-0.00028385964,0.0025693723
volume_sn_voxels::v177,0.0028177337,-0.0035845342,-0.00029934032,8.799701e-05,0.003574385
volume_sn_voxels::v178,0.0030532512,-0.0034952026,-0.001173713,0.00058743666,0.004127224
volume_sn_voxels::v179,0.00253759,-0.0027569558,-0.0016171217,0.00049675815,0.003810056
volume_sn_voxels::v180,0.0023994858,-0.002700536,-0.0019412703,0.0007409345,0.003149219
volume_sn_voxels::v181,0.002160834,-0.001387176,-0.0017075014,0.00089543563,0.0030373426
volume_sn_voxels::v182,0.00093141,-0.00047415853,0.0027868378,-0.0009623518,0.0016889339
volume_sn_voxels::v183,0.001554901,-0.0009301723,0.0027428092,-0.0009329943,0.0014917986
volume_sn_voxels::v184,0.0017608936,-0.0016524096,0.0026514297,-0.0010684989,0.0022226553
volume_sn_voxels::v185,0.0022114187,-0.0024974572,0.0021490264,-0.0008922656,0.0023081638
volume_sn_voxels::v186,0.0025621383,-0.002420428,0.0013049255,-0.000488515,0.0029502874
volume_sn_voxels::v187,0.0029565238,-0.002661507,0.0004259734,-8.007003e-06,0.0029938724
volume_sn_voxels::v188,0.0031319594,-0.002994386,-0.0008548997,0.0001941515,0.0032326123
volume_sn_voxels::v189,0.0024224396,-0.0022881795,-0.0016785103,0.00047635564,0.0031762652
volume_sn_voxels::v190,0.0021991367,-0.001854359,-0.002028287,0.00079716736,0.002590758
volume_sn_voxels::v191,0.0012872544,-0.0007344771,0.003294239,-0.0011245483,0.0017981852
volume_sn_voxels::v192,0.0017716906,-0.0015062118,0.0036790639,-0.0011533073,0.0017641176
volume_sn_voxels::v193,0.0020516473,-0.0019534633,0.0032269137,-0.0008089486,0.001867144
volume_sn_voxels::v194,0.0022139477,-0.0022509156,0.0025118352,-0.00047045056,0.0018797831
volume_sn_voxels::v195,0.0026485673,-0.0021019517,0.0010511688,-4.1634834e-05,0.00255066
volume_sn_voxels::v196,0.0023527453,-0.002102441,-0.00044519143,0.00040759268,0.0025924186
volume_sn_voxels::v197,0.0021978195,-0.0013722398,-0.001631469,0.0011200213,0.0028889114
volume_sn_voxels::v198,0.0021027736,-0.0009370724,-0.0024083627,0.0015883453,0.0027256352
volume_sn_voxels::v199,0.0009545733,-1.2307382e-05,0.0026668254,-0.00047935988,0.0016903089
volume_sn_voxels::v200,0.0013906737,-0.000629185,0.0033260898,-0.0004626909,0.0019536214
volume_sn_voxels::v201,0.0015571547,-0.0009943882,0.0026393274,0.0001337825,0.0017055637
volume_sn_voxels::v202,0.0020763148,-0.0011125997,0.0023094497,0.0004972644,0.0021267203
volume_sn_voxels::v203,0.0021683546,-0.0011401311,0.0012882593,0.0006323003,0.0020695708
volume_sn_voxels::v204,0.0023119787,-0.0010152885,-0.0005884076,0.0018554413,0.0029870819
volume_sn_voxels::v205,0.0019539357,-0.0005095745,-0.0012574967,0.0022714678,0.0030635658
volume_sn_voxels::v206,0.00068048976,0.0016004603,0.0028073285,0.002336638,0.002487046
volume_sn_voxels::v207,0.0010822819,0.0010272925,0.002689091,0.0026246684,0.0030682946
volume_sn_voxels::v208,0.0012566543,0.00061289244,0.0019165247,0.0023963724,0.0027618995
volume_sn_voxels::v209,0.001477566,0.0003107314,0.0011042544,0.0030627446,0.0029364948
volume_sn_voxels::v210,0.0018390779,-0.0013948196,0.0001603543,0.0015481832,0.00246978
volume_sn_voxels::v211,0.0016894836,-0.0009343345,0.0010180455,0.0016643789,0.0026774872
volume_sn_voxels::v212,0.0014900917,-0.00072564103,0.0019610585,0.0013380063,0.0022342429
volume_sn_voxels::v213,0.0019075737,-0.001771381,-0.00058921025,0.0013878794,0.0032833028
volume_sn_voxels::v214,0.00246033,-0.0019906892,0.00019909522,0.0015452817,0.003457446
volume_sn_voxels::v215,0.0020168251,-0.0011317689,0.0016133429,0.0010104827,0.0034834298
volume_sn_voxels::v216,0.002207189,-0.0028881123,-0.001335359,0.0012612519,0.0034920985
volume_sn_voxels::v217,0.0025180753,-0.0023409768,-0.00097339676,0.0011657601,0.003595782
volume_sn_voxels::v218,0.0022522695,-0.0013679388,-0.000686398,0.0011470126,0.003402934
volume_sn_voxels::v219,0.0026281043,-0.0010837322,0.0003019531,0.00057741546,0.0032417504
volume_sn_voxels::v220,0.0022672785,-0.0012743984,-0.00094113016,0.00017131784,0.0009103795
volume_sn_voxels::v221,0.0025685942,-0.0021318998,-0.0012868016,0.00041849207,0.0017366834
volume_sn_voxels::v222,0.0024294723,-0.0024288178,-0.0017554383,0.00076420006,0.0027333717
volume_sn_voxels::v223,0.0025720228,-0.0030340662,-0.001488185,0.0010689934,0.003339486
volume_sn_voxels::v224,0.0024271172,-0.0022685993,-0.0013751925,0.0009524065,0.003831968
volume_sn_voxels::v225,0.00233137,-0.0016273538,-0.0010746414,0.00046779285,0.0033614945
volume_sn_voxels::v226,0.0021855857,-0.0010595424,-0.00031032416,0.00015928745,0.0032129441
volume_sn_voxels::v227,0.0022538772,-0.001856004,-0.0008438304,-0.00016563376,0.0016263573
volume_sn_voxels::v228,0.002577639,-0.0025381201,-0.0011793545,0.00022847767,0.0025472953
volume_sn_voxels::v229,0.002772413,-0.0029090089,-0.0014294387,0.00042573086,0.0029980897
volume_sn_voxels::v230,0.0027323118,-0.0030414837,-0.0021205037,0.00044126925,0.0036158622
volume_sn_voxels::v231,0.0027147026,-0.0030272694,-0.0019043376,0.00032643802,0.0035065815
volume_sn_voxels::v232,0.0026451487,-0.0023944394,-0.0020972185,0.00014468578,0.0034704548
volume_sn_voxels::v233,0.0022568388,-0.0010320198,-0.0013573557,-0.0002168663,0.0033220067
volume_sn_voxels::v234,0.0022519366,-0.0014485297,0.0004687842,-0.00037695386,0.0018801193
volume_sn_voxels::v235,0.0029243415,-0.0023034532,-0.00026300488,-0.0002631024,0.0027609589
volume_sn_voxels::v236,0.0027218482,-0.002919167,-0.0010869284,-0.00016124464,0.0028139781
volume_sn_voxels::v237,0.0024737464,-0.0026489068,-0.0012663495,1.15880075e-05,0.0028884308
volume_sn_voxels::v238,0.002390766,-0.0027875525,-0.0016987005,2.0838648e-05,0.002695505
volume_sn_voxels::v239,0.0027952022,-0.002436302,-0.0019688478,-0.00017837898,0.002745329
volume_sn_voxels::v240,0.0025429942,-0.0019168896,-0.0024539728,-0.00027912846,0.0025149076
volume_sn_voxels::v241,0.002139049,-0.000825202,-0.0017773086,-0.00024974463,0.002228193
volume_sn_voxels::v242,0.001674028,-0.00031855688,0.0025805237,-0.0001322446,0.0015615335
volume_sn_voxels::v243,0.0017774404,-0.0011047458,0.0024084821,-0.00070475246,0.0015777879
volume_sn_voxels::v244,0.0021716824,-0.0018012497,0.0018143161,-0.0010506188,0.002152575
volume_sn_voxels::v245,0.0025207584,-0.0025727712,0.0008885793,-0.00093116396,0.0028025138
volume_sn_voxels::v246,0.0032317191,-0.0029375204,-0.00036135956,-0.00073322956,0.002878465
volume_sn_voxels::v247,0.0025345583,-0.0026149785,-0.0013355914,-0.0004710231,0.0023800922
volume_sn_voxels::v248,0.0025183687,-0.0020816447,-0.0020786533,-0.00049770187,0.001986088
volume_sn_voxels::v249,0.0025724936,-0.0018424961,-0.002349715,-0.00033301726,0.002024663
volume_sn_voxels::v250,0.0022629532,-0.0010558976,-0.0023987088,5.1885722e-06,0.0017412872
volume_sn_voxels::v251,0.0017154713,-0.00031186471,-0.0017469479,-1.0513677e-05,0.0018981495
volume_sn_voxels::v252,0.0011977308,0.0001291895,0.0031295072,-0.0003458008,0.0017698263
volume_sn_voxels::v253,0.001628234,-0.00085878343,0.003555982,-0.00071219227,0.00185151
volume_sn_voxels::v254,0.0018683418,-0.001652902,0.0037836253,-0.001159422,0.0019763086
volume_sn_voxels::v255,0.0022541971,-0.0019561655,0.0031011305,-0.0012579304,0.0020002658
volume_sn_voxels::v256,0.0025487954,-0.0024016825,0.0016568062,-0.0012782541,0.0020624893
volume_sn_voxels::v257,0.0021160252,-0.0023470207,0.00060541695,-0.000784545,0.0021635506
volume_sn_voxels::v258,0.0028886294,-0.0023556456,-0.0010579255,-0.0006060865,0.001842152
volume_sn_voxels::v259,0.00236086,-0.0018675394,-0.0022991975,-0.00058214436,0.001603857
volume_sn_voxels::v260,0.0021647227,-0.0013499313,-0.0031443918,-8.860912e-05,0.0015846578
volume_sn_voxels::v261,0.0016265949,-0.0006938163,-0.002767426,0.00019296644,0.0015617526
volume_sn_voxels::v262,0.0014712454,-0.0006123321,0.0038848538,-0.0012214982,0.0017788025
volume_sn_voxels::v263,0.0016982384,-0.0015473505,0.0041028974,-0.0013588518,0.0013830711
volume_sn_voxels::v264,0.0016476797,-0.0016500567,0.0030431277,-0.0010844489,0.0014198762
volume_sn_voxels::v265,0.0023300208,-0.0020385967,0.0026931558,-0.0012868186,0.0016623308
volume_sn_voxels::v266,0.002768696,-0.0018440473,0.0010518634,-0.0008062782,0.001739211
volume_sn_voxels::v267,0.0024699392,-0.0022693234,-0.0006259714,-0.00070520805,0.002097908
volume_sn_voxels::v268,0.0021162522,-0.0011550395,-0.0020780342,-2.5951731e-05,0.0018226207
volume_sn_voxels::v269,0.002007693,-0.00055356405,-0.0027991517,0.0005288032,0.0016017641
volume_sn_voxels::v270,0.0014217955,-0.0001222995,0.0042800414,-0.001356724,0.0014104245
volume_sn_voxels::v271,0.0014849303,-0.00067157566,0.0036429816,-0.00121397,0.0017112267
volume_sn_voxels::v272,0.001633671,-0.0010854945,0.0032102424,-0.0011005162,0.0014075359
volume_sn_voxels::v273,0.0018706301,-0.0011754076,0.002451837,-0.00079180807,0.0013903034
volume_sn_voxels::v274,0.0020524382,-0.0012353265,0.0014963961,-0.00081881206,0.0014801513
volume_sn_voxels::v275,0.0023882017,-0.00100831,-0.00023064394,-9.080778e-05,0.0015973047
volume_sn_voxels::v276,0.0022014529,-0.0005683747,-0.0016959355,0.0006223134,0.0015238286
volume_sn_voxels::v277,0.0013983537,9.1007365e-05,-0.0026287257,0.001691172,0.0019012486
volume_sn_voxels::v278,0.0011073314,0.00015518349,0.0031227625,-2.1131169e-05,0.0018922377
volume_sn_voxels::v279,0.0014903612,3.4154014e-05,0.003292021,2.2944553e-06,0.0018897095
volume_sn_voxels::v280,0.0015210016,-0.0003486708,0.0025348675,8.918773e-05,0.0016398634
volume_sn_voxels::v281,0.001801226,-0.00021865632,0.0014876727,0.00046286412,0.002247993
volume_sn_voxels::v282,0.0018778009,0.00035651572,7.995838e-05,0.0013961602,0.0023931628
