Feature,Factor_0,Factor_1
rigidity_left,6.962441e-05,-0.00016562983
rigidity_right,-5.0488317e-05,4.8306747e-06
tremor_rest_left,0.00010148256,-0.0003065668
tremor_rest_right,0.00012422845,-0.0001698602
tremor_postural_left,-8.1643884e-05,-0.0003369554
tremor_postural_right,3.4009074e-05,-2.488659e-05
bradykinesia_speed_left,0.00010625609,4.7738715e-05
bradykinesia_speed_right,-1.5309308e-05,0.00010264039
bradykinesia_amplitude_left,0.00014164104,-7.9394995e-06
bradykinesia_amplitude_right,-4.2349333e-05,0.00010156729
bradykinesia_rhythm_left,7.9798665e-05,7.385065e-05
bradykinesia_rhythm_right,8.478132e-05,7.431604e-05
mirrormovement_left,-0.00022276421,4.1260544e-05
mirrormovement_right,0.00019231785,-6.443278e-05
