Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_89,0.94949305,-0.004836084,0.059819844,-1.4022655,-0.77594167,-0.09740249,-0.03697226,1.1055329,-0.68695456,1.8620254,0.38095176,0.17730215,-1.7106686,-0.2716498,-0.8047085,-0.38523564,0.40115565,0.43955323,-0.005593147,-0.4377953,-0.5308899,0.039711773,0.31360558,0.55330676,0.3456472,-0.25912923,0.20329985,0.93730116,-0.31066275,-0.27704662,0.30479243,-0.3972476,-0.3909269,0.40424618,1.3618493,0.434694,-1.0949076,-0.66320753,-1.1329623,0.18613113,-0.04566928,-0.0459165,0.11550159,-1.047276,-0.57594305,0.43972027,-0.03290694,0.6741971,0.4670853,-0.2832107
volume_sn_voxels_feature_90,0.988021,0.2787206,0.55368674,-1.6653576,-0.30291393,1.423661,-0.22323965,0.39498153,-0.54421073,2.1735187,-0.5956578,0.48745644,-0.6417604,-0.0287696,0.42362228,-0.68663675,0.060204364,0.055269,0.124326,-1.3209928,-0.9983464,-0.28226823,-0.18886317,0.3144919,0.38253957,-0.2354365,0.61445934,1.3301264,-0.31872296,-0.5410545,0.43553364,-0.45365337,-1.2618439,0.34770232,1.2465899,0.16196148,-1.4500163,-0.3292391,-0.5008682,0.36274934,-0.46416143,-0.39551476,0.18322508,-0.9603925,1.1352639,-0.3505024,0.11043763,0.22825883,0.27465042,1.5354241
volume_sn_voxels_feature_91,0.29311505,0.60849404,1.0644162,-1.250583,-0.24963865,1.2277485,-0.3977954,0.11580419,-1.0699612,1.6722115,-0.5076114,0.70365673,-0.43931738,0.23209433,0.5702313,-0.50081575,0.5575995,0.010342447,0.61324227,-1.0645369,-0.52898395,-0.6991929,0.0032768555,0.40260175,0.07095825,-0.13553618,0.25575507,0.8899366,0.07189383,-0.7173936,-0.5666057,-0.25115985,-1.5211905,0.48759258,1.1471512,-0.10441815,-1.2920331,-0.46597514,-0.69938105,-0.0807919,-0.5740336,-0.23209873,0.064458765,-0.6837787,1.1062006,-0.085267216,0.04233287,-0.048461605,0.87752265,2.1590796
volume_sn_voxels_feature_92,-0.41859508,0.20702949,1.6157209,-0.9667865,-0.46273863,0.96167743,0.033723164,-0.32333246,-0.37282327,1.4006064,-0.20474996,-0.07248165,0.8220967,0.1657395,0.4091005,-0.58923274,0.22262333,-0.1996447,0.9013539,0.23150699,0.8286731,-0.9952041,0.9197379,0.2567773,-0.72292817,0.0022152294,0.42950055,0.60879433,-0.24668524,-0.045988023,-0.58467805,0.8336364,-1.7296506,0.43440312,-0.06313225,0.37440792,0.14655377,-0.29748854,0.0122939665,-0.06732929,-0.7000231,-0.87980235,0.16801721,-1.0961442,0.3172171,0.19266038,-1.1585646,0.4966153,0.4846502,1.9438434
volume_sn_voxels_feature_93,-0.41046676,0.3531889,-0.83480966,-0.76473016,0.30955216,0.7902245,-1.2754366,-0.12751341,1.5636393,0.20544861,-0.61215293,0.13723981,0.50964504,0.062255602,0.35353816,-0.54945165,-1.2613007,-0.567817,-0.44320917,-0.19480217,0.5476239,0.13542841,0.17583744,0.5353662,-0.37391806,0.6792245,-0.035909172,-0.053514626,-0.031436406,0.5846099,-0.06545502,0.10657069,-1.7260365,-0.026431113,0.51598144,-0.26337025,-0.34577468,-0.041963603,-0.15715355,0.049762186,0.7047384,0.36785486,0.06814185,0.5779149,-0.02687816,-1.2633713,0.022687368,0.79170936,0.24467465,-1.3490586
volume_sn_voxels_feature_94,-0.098533474,-0.033209708,0.34921518,-0.2328087,-0.22995266,0.11838541,-1.1413587,0.16370922,1.5212513,0.15949605,-0.20710823,0.045208015,0.16440192,0.3373082,-0.80209893,-0.006958828,1.2855496,-0.19864288,-0.6418166,0.15666074,0.28590122,-0.28512457,0.15865254,0.17622022,0.6495218,-0.20527829,-0.4347892,0.46289366,0.44854027,0.51131696,-0.09646013,-0.87377286,-1.5221305,0.19673301,0.5772401,0.11820342,-0.6060183,-0.52520496,-0.6335018,-0.26140827,-0.081694305,0.22865224,0.0038838678,-0.09158788,-0.11646531,-1.4905609,-0.5291997,0.33929083,0.2658726,-1.2921387
volume_sn_voxels_feature_95,-0.4290149,0.42541093,-1.0590094,-0.69842696,0.24606252,0.15335491,-1.4969664,-0.46475297,1.0954152,0.16633044,-0.38876837,0.1434475,0.884661,-0.25068116,1.0084068,-0.10048553,-1.2775184,-0.39239863,-0.014776739,-0.059667364,-0.22662823,0.6146557,-0.25260425,0.1986293,-0.096000575,1.3628241,0.37209293,-0.94945437,-0.24267364,0.078101724,-0.52068824,0.4668416,-1.4979856,-0.11916569,0.16258019,-0.55048573,0.0037630703,-0.31579822,0.24127637,0.50977063,0.4963293,-0.19741972,-0.04854,0.7250269,0.475157,-2.073727,0.024327055,0.14385146,-0.35420695,-1.1052735
volume_sn_voxels_feature_96,-0.15112524,0.25716698,-0.08717354,-0.5122058,-0.36626136,-0.81978947,-1.3031511,-0.002890606,1.1556337,0.27590987,-0.44909176,0.10887894,0.24365002,-0.12402755,-0.84084153,-0.20705588,-0.08909479,0.01298484,0.044158608,0.35908392,-0.1948755,-0.12224818,0.014636764,0.5525088,-0.29172063,-0.06264954,0.23560357,0.10100647,0.047368336,0.10870397,0.31397557,-0.14693868,-1.2102903,0.13971375,0.025182914,-0.12509826,-0.69368887,-0.05615526,-0.33764303,-0.34202817,0.2169238,0.13385716,-0.27400213,-0.1836786,0.042109523,-1.6931465,-0.07969654,0.23783098,0.28771824,-1.6183668
volume_sn_voxels_feature_97,-0.0031866857,-0.68240625,1.4846302,0.66609305,-0.36129025,-0.69380486,0.5417112,1.129702,0.3302136,1.275406,0.651996,-0.3658694,-0.22558406,0.42524365,0.4083529,-0.53246367,0.3282623,1.0044341,0.7996264,-0.4077574,-0.48233253,-0.6163214,0.7864921,0.5173039,-0.22259499,0.61292094,-0.99214315,0.028561054,-0.2811782,-0.2581034,-0.11687758,-0.11829745,-0.32354113,0.1277445,1.4080213,0.26457062,0.07003137,0.38335636,-0.5265535,0.2568938,-0.11030877,0.77765507,-0.17653058,-0.17117375,-0.31225428,-0.10963905,-0.75670755,-0.044647276,0.56921583,-0.29165873
volume_sn_voxels_feature_98,0.4471213,0.48696968,-0.5702717,-0.0899737,0.1737846,-0.0021798075,0.32768244,-0.735298,-0.20115145,-0.31328088,0.44603965,0.71446246,-0.16032712,-0.36858788,1.2857386,-0.21312204,-0.6314215,0.40725312,0.61166745,-0.68962073,-0.48137808,0.5257163,-0.39999875,0.22940917,0.35355142,0.7074939,0.27473524,-0.5882918,-0.32459587,-0.57807934,-0.016376453,0.4991106,-1.5966302,0.36429676,0.2730363,-0.21792649,0.9264741,-0.28627703,0.5808382,0.34190956,0.7710019,0.25587767,0.04487158,1.3280593,0.14962344,-1.5177695,0.31327394,0.18124041,-0.51567453,-1.3250694
volume_sn_voxels_feature_99,0.20891829,0.20663513,-0.20641291,-0.2605745,0.032451402,-0.7355523,-0.18477958,-0.8269629,-0.13748729,0.1358031,0.13980547,0.33320838,-0.021857638,-0.008184349,0.19703795,0.07106289,-0.5927128,0.2315219,0.32597187,-0.011512248,-0.22778006,-0.0052820295,-0.43020096,-0.32709414,-0.45115796,0.3613127,0.27562556,0.12840128,-0.35330138,-0.15386751,-0.012776478,-0.057647303,-1.5865607,-0.22905515,0.4373455,-0.29541802,0.31884465,-0.52250266,0.07234241,0.11146834,-0.018049283,0.34476444,0.41596133,0.950779,0.0029037767,-1.3626833,0.082481936,0.27455077,0.10277722,-1.0494133
volume_sn_voxels_feature_100,0.31262824,0.396275,0.4270041,0.25649738,-0.70206666,-1.3270079,-1.0160575,-0.17316021,1.4215907,0.37642276,-0.2537508,0.41475746,-0.0142237805,-0.14992538,-1.5608708,-0.21265456,0.78920215,0.0051835524,0.004687791,-0.41254556,0.27719307,-0.53830874,-0.049840767,0.1250353,-0.44595757,-0.010686748,0.16750647,0.007319755,0.06175006,-0.029943796,0.21357375,-0.29916823,-1.9015526,0.045110323,-0.10196628,-0.50563806,-1.1332574,-0.0017988255,-0.6167339,-0.10510188,-0.52121264,0.38304043,-0.28241962,-0.9068966,0.07377438,-0.9628724,-0.51497257,-0.050581478,0.6869047,-1.6245779
volume_sn_voxels_feature_101,-0.13058536,0.35515478,-0.3826225,1.2790493,-0.4115249,0.38518324,0.32655627,1.4781784,-0.75890076,1.7438353,-0.9238803,0.51599514,0.7459308,-0.27586207,-1.1521257,-0.47585014,0.045967415,-0.2834082,-0.28794754,1.1237024,1.4984347,-0.007971003,0.1908802,0.98973995,0.27646157,-0.46434584,-0.51003546,-0.09240711,-0.32711774,-1.327892,0.16098854,0.44812647,0.12402971,-0.1292012,1.3348732,0.37382808,0.21718621,0.19664077,-0.6651893,-0.13127147,0.2039453,0.13437957,-1.2808911,0.14237839,-1.2269412,0.3766251,-0.58072567,-0.48739186,0.5463805,-0.42845425
volume_sn_voxels_feature_102,-0.15325716,0.012601015,0.46104005,1.2476642,0.24673396,0.40037835,-0.028948529,1.1059201,0.24357325,1.2473952,0.1512735,0.17869136,0.12742522,0.32711142,-0.63745856,0.13063142,0.058361024,0.11057926,0.51046276,-0.28042564,0.7441873,-0.3069201,-0.023668505,0.32463804,0.008241964,-0.014000701,-1.0964073,-1.0836967,-0.52601224,-0.83885604,-0.08077299,0.46841627,-0.85186875,-0.44475117,0.46686083,0.07687835,0.2036047,0.33098194,0.25528973,-0.0038964131,0.43538734,0.10222992,-0.4804299,0.4791627,-1.0178641,0.16876704,-0.5065312,0.13556686,0.34178203,0.28547332
volume_sn_voxels_feature_103,-0.5674899,0.2179582,0.84909374,1.1845219,0.8336416,0.60935354,0.24896589,0.53582245,0.508659,1.6693941,0.9862688,-0.24655633,-0.56548166,-0.11518529,0.70203656,0.42433202,0.047062803,-0.16010886,1.1869923,-1.1600037,1.0209904,0.082122244,0.25935113,0.25902906,-0.14990382,0.72894484,-1.3984278,-1.4953334,-0.9413686,-0.09043143,0.10016363,-0.18344963,-0.90533644,0.08191607,-0.7025623,-0.20461087,-0.31795835,0.91444093,-0.03870886,0.24216846,0.3887065,0.007483381,0.17842275,0.802435,-0.3887154,-0.21922058,0.5167162,0.22454949,0.071463786,0.7148387
volume_sn_voxels_feature_104,0.21219897,0.6154699,-0.41284922,0.13106884,0.31793022,0.50922084,0.6752765,0.2948926,-0.23773982,-0.3997759,0.5316711,0.9258254,-0.19100296,0.03466536,0.44017872,0.11886162,-0.37772033,0.17600393,-0.32363033,-0.35175934,-0.35343367,0.6777543,0.19495837,0.38927,0.025437575,0.72573894,0.22745405,0.56756175,-0.23445913,-0.14669551,0.08779639,0.9745477,-1.7371744,-0.39240137,0.356733,0.17689605,1.4209914,-0.5172131,0.11008057,0.17147231,0.5113034,0.45863238,0.02252174,1.3392609,-0.055405077,0.31953484,0.3199941,0.45681012,0.41668653,0.2922289
volume_sn_voxels_feature_105,0.9626763,0.023396626,0.1430396,0.28884053,0.26423964,-0.99976414,0.6482717,0.30725428,-0.04836303,-0.386073,0.541526,0.70721877,0.04521934,-0.18199947,-1.1555109,0.17345919,0.1568464,-0.010278359,0.13673201,-0.12023369,0.1414097,0.2693759,-0.20155928,-0.07754174,-0.2871767,-0.08680588,0.2508756,0.4459961,-0.13987324,0.009524426,0.24349031,0.31326133,-2.4283829,-0.5328719,0.19787216,-0.11749193,0.9906572,-0.35671303,0.22622275,0.34949514,0.0029001643,-0.02204815,-0.11669127,-0.3951545,0.017088976,0.48972186,0.10094976,0.5827239,0.57888645,-0.18854237
volume_sn_voxels_feature_106,0.97152716,-0.029882114,0.75336325,0.87352395,-0.24034455,-1.113398,-0.3618767,0.43497467,1.1204447,0.28572878,-0.18547834,0.23090965,0.24242628,-0.07122985,-1.1588124,-0.1667183,0.7700801,-0.42369267,0.09781021,-0.5062136,0.7273497,-0.28966537,-0.0034028713,-0.29179066,-0.34463507,-0.37052324,-0.12024838,-0.29051703,-0.24050085,0.32043058,0.36370882,-0.26593712,-1.1976689,-0.3664249,-0.25240645,-0.3308226,0.27261385,0.066063665,-0.17231353,0.19524124,-0.46120885,-0.29937717,-0.300315,-1.630269,0.21730828,0.47206298,-0.37064752,-0.13066134,0.5174303,0.6752087
volume_sn_voxels_feature_107,-0.53456706,0.8274877,-0.3802555,1.2730306,0.24597351,-0.07421588,0.2299324,1.1618241,-0.53656775,1.693368,-1.1539128,0.22377202,-0.09723294,0.1906925,-0.99860764,-0.4536272,-0.5649127,-0.48846927,0.11589869,1.5578185,1.4291227,-0.104481936,-0.124379404,0.4807736,0.49885175,-0.12489303,-0.07938955,-0.6560505,-0.19559176,-1.1942705,-0.08981818,0.84679073,0.2284396,-0.23480752,-0.42276064,-0.07335665,0.07223172,0.18389489,-0.5968119,-0.3151728,0.2737741,0.009754268,-0.75742596,0.6650308,-1.2587894,0.23348276,-0.03989877,-0.5183345,0.0131556485,-0.40778208
volume_sn_voxels_feature_108,-0.1265787,-0.39893475,-0.2053506,1.155715,0.063939676,-0.458537,-0.004891784,1.3123822,-0.1612227,1.3331437,0.25242257,0.546368,-0.46625766,0.30026907,-0.30508047,0.42270985,-0.049093794,-0.16140132,0.26865515,-0.055737227,1.1196399,-0.23189041,0.019056635,-0.13774154,0.06188524,0.4158016,-0.43299848,-0.85409427,-0.43428478,-0.5998719,0.31578216,0.23958969,-0.32495433,-0.6563996,-0.7048748,0.09233049,-0.16012087,0.13202843,0.6083736,-0.25127286,-0.14264289,0.0070876474,-0.100998804,0.89027435,-1.2941461,-0.2504088,-0.28344786,-0.11351807,-0.20457312,-0.058034595
volume_sn_voxels_feature_109,-0.08695742,-0.15178367,0.15187097,1.700976,0.67516875,0.50614685,-0.11389556,0.78545105,0.23564087,1.2471175,0.23509821,0.30701575,-0.556896,0.021825094,0.49785772,0.30718184,-0.12180127,-0.02840251,0.55339587,-1.487829,1.0507754,-0.101947375,0.021623129,-0.30665258,-0.2080295,0.6198907,-0.84559464,-0.23883627,-0.30842516,-0.08049827,0.23991004,-0.20921184,-1.007925,-0.34094748,-1.1200663,-0.2943089,-0.5126044,0.5688965,0.42148036,0.05861489,0.083160035,-0.3570703,-0.094264716,0.99308556,0.102327265,-0.42628637,-0.12833719,-0.10423814,0.13838312,0.9874335
volume_sn_voxels_feature_110,-0.16110581,0.041155986,-0.6198143,0.007968191,0.001297956,1.7501131,-0.48937422,0.7395618,0.22550237,0.27813917,0.27784705,1.112634,0.053717982,0.23953018,0.3109161,0.37690848,0.21162972,0.05194842,-0.13039652,0.48767906,-0.45161495,0.081444986,0.85420126,0.67990273,-0.04317818,0.20500956,0.8681045,0.10422329,0.07499765,0.17179365,0.7504426,1.0098658,-1.9118763,-0.07198449,0.31733477,0.044235602,1.4581991,-0.40900293,0.5560454,-0.119644046,0.52735025,0.42660546,-0.045718875,1.4084734,-0.36847618,0.9273868,-0.30286607,0.431279,0.39180738,1.7707895
volume_sn_voxels_feature_111,-0.16178419,0.07312688,-0.29121703,0.32744846,0.26917854,-0.63427836,-0.034646645,1.3455718,1.1588391,1.9309393,-0.21834497,-0.75848454,-0.9918961,0.1665523,-0.43959013,-0.021883892,-0.36879924,-1.0079969,-0.28920913,1.306654,1.2238572,0.10135953,-0.1780568,0.54041636,-0.11933541,0.35101104,0.19875157,0.15005769,-0.01145684,0.31021082,-0.87624514,-0.009266914,0.24057186,0.31201795,-0.6279198,-0.05901895,0.15959571,0.054023903,-0.33221874,-0.2774501,0.36107418,0.24830054,-0.19946733,0.053666443,-1.8405198,0.23468702,-0.20405425,-0.73550785,0.01903263,-0.0121550225
volume_sn_voxels_feature_112,0.3305091,-0.73739505,0.14724948,0.6142079,-0.0712087,-0.9872808,0.033968303,1.4465237,0.6948117,1.8946234,0.4045816,-0.2257939,-1.3601732,-0.18808933,-0.49018788,0.051299904,-0.34728426,-0.08173709,-0.3899811,0.58548284,1.0457404,-0.028458899,-0.22719672,0.0647996,-0.18252753,0.29202017,0.18705246,0.195534,-0.22144686,0.018699247,-0.031568825,0.23984209,0.17120025,-0.21107727,-0.6254212,-0.15975346,0.053334355,-0.23054375,0.4087749,-0.33208662,-0.11881925,-0.297976,-0.04289515,0.09005483,-1.4469478,0.363943,-0.26438,0.38967347,-0.2083697,-0.95284784
volume_sn_voxels_feature_113,0.20236737,-0.50854963,-0.12803404,0.59946513,0.21725467,-0.34572813,-0.68751013,0.9378033,-0.00033644162,1.1857997,0.12878661,0.07859817,-1.2652953,-0.051662266,0.2330844,0.29900724,-0.14519747,0.38673115,-0.5960149,-1.100514,0.13879748,0.50412405,0.04095549,-0.5935058,-0.066053875,0.18410788,0.3578122,-0.149273,-0.22817656,0.31899598,0.31676158,0.02836763,-0.91955394,-0.36141366,-1.0102574,-0.3299364,-0.7987328,-0.07249317,0.9232132,0.4087542,-0.43486044,-0.15025482,0.01973935,0.5121987,-0.029141085,-0.2937708,-0.20920424,0.4286082,-0.0739333,1.1076906
volume_sn_voxels_feature_114,-0.42461407,0.17331533,0.023984846,0.1128341,0.32239816,0.5826889,-1.1001912,1.2101114,0.102886915,1.0448757,-0.7399989,1.0322165,0.18196973,0.18770744,0.19938824,0.0054317787,0.36107472,-0.19023597,-0.03287068,-0.9219506,-1.0822518,0.41055965,0.17247213,-0.2779165,-0.21544302,0.20105661,0.57934606,-0.71368057,0.06224873,0.46301138,0.20946506,-0.51526564,-1.5062338,0.18957315,-0.33122054,-0.77559036,-0.14989446,0.80245024,0.20045967,0.54202336,-0.15249076,0.10628479,0.2297604,0.71620065,1.2643644,-0.4576518,0.89207685,-0.32164654,0.7668738,1.9238067
volume_sn_voxels_feature_115,-1.1939529,0.3581998,-0.023532178,-0.7249822,-0.44681534,1.3948755,-1.2145035,0.9848662,0.19369635,1.5417478,-0.41232386,1.0362455,0.6668616,0.27774197,0.4668939,-0.2108311,0.46522212,-0.08468437,0.7886173,-0.13364281,-0.6300739,0.12170836,1.0287349,0.075176105,-0.46413213,0.1381088,0.9096487,0.01395208,0.2519094,0.43351036,0.54646295,0.003442741,-1.4005387,0.047753587,-0.123214774,-0.11487327,0.91403085,0.37780234,0.45650265,0.17163663,-0.23374037,-0.036748305,0.12556177,1.2191412,0.492019,0.7512447,0.28263617,-0.12226023,0.41486606,1.8109972
volume_sn_voxels_feature_116,0.30706048,-0.46584347,0.6283022,-0.30594617,-0.52224445,0.94822764,-0.35332644,0.49905634,1.3488042,-1.369681,0.098616965,-0.47771046,1.4832827,0.03459034,-1.458261,-0.48269227,-0.0930925,-0.1778222,-0.8392996,-0.6282814,1.3865169,-0.17148216,0.81345487,-0.38198495,-0.11307355,0.19251688,0.17040357,0.30891025,-0.34006107,1.2936385,-0.7547338,0.37990153,-1.2489038,-0.4055445,-0.9621385,0.32518327,1.3051149,-0.008186234,1.0321791,0.06449581,0.66290915,-0.4890353,-0.15966435,-1.1775706,-0.04164833,0.8842388,-0.39835903,1.1057042,-0.116511695,1.7564437
volume_sn_voxels_feature_117,-0.79442626,0.08175513,-0.24712166,-1.2778305,-1.1351078,0.5199976,0.5494668,-0.19231366,1.5507698,0.019492788,-0.117367394,-0.08571097,0.41133037,-0.4754754,-1.1329333,0.08194101,0.763448,0.0137286745,1.1106457,1.1804336,-1.1564572,-1.0045778,-0.35639855,-0.0793248,1.7806675,0.09545755,-1.3006823,-1.6446586,0.039661482,-0.23105367,-1.3607961,-0.022979189,-1.1652794,-1.3427538,-0.6857312,1.169482,-1.7612399,-0.48190102,0.123445846,-1.9246117,1.3531299,-1.052632,-0.39943886,-0.27158362,-1.2347766,1.5093732,0.43785235,-0.1909819,-0.47968185,0.6994942
volume_sn_voxels_feature_118,0.0788988,0.64151376,-0.5595794,-0.26900244,-0.6642201,0.436471,0.014814279,0.7095629,1.6770787,0.88476485,0.46238682,0.042042777,0.6560254,-0.40896314,-0.841099,0.13471568,-1.0265235,1.0005782,-0.17582919,0.21529211,-1.222509,0.3231006,-0.5216425,0.31472695,1.6302962,-0.39640936,-1.0935783,-0.81845534,0.6979027,0.7829719,0.48979947,-0.32813773,-0.6983192,-1.1369065,-0.6747759,1.3255208,-0.34054738,-0.17354561,0.43036693,-1.5059675,0.1479225,-0.6606962,-0.12186372,-0.5224729,-0.10914981,1.9278555,1.2322057,0.19760929,-0.054271154,-0.6338793
volume_sn_voxels_feature_119,-0.080969036,0.2982127,-0.13100418,-0.4374435,0.634993,1.0049585,-1.0342139,0.08677928,1.3633885,0.62735134,-1.062064,0.5699808,-1.178185,-0.024759576,-0.95537734,0.26076117,-1.2452068,0.46507457,-0.08989085,-0.58102864,-1.4440683,0.22756968,-0.9685993,-0.5760183,0.7459258,1.0282546,-1.3032626,0.40640128,-0.26031753,0.43381435,-0.2945313,0.043571252,-0.037117753,-0.5138088,-0.45698428,1.3819429,0.7611967,-0.19869864,-0.41276786,-0.40964296,-0.48131704,-1.0851525,0.111028135,0.2195269,0.18889007,-1.6514586,0.12119213,0.57602257,-0.065915324,-0.7931745
volume_sn_voxels_feature_120,-0.21930906,-0.10558855,0.43046007,-0.32223654,0.6793234,1.5277038,-1.2733762,0.29137787,1.5492054,0.06299888,-0.7962884,0.3668406,-0.3060205,-0.3223632,-0.41614872,0.12458352,-0.77186865,-0.83249384,-0.061456673,-0.36611938,-0.32551154,0.6034953,-0.46307218,0.12140981,-0.004624265,1.2124703,-1.2395962,0.3733198,-0.22936454,-0.24768238,-0.5759844,0.31540018,-0.62545943,-0.076018795,0.22711293,0.15548009,0.5586416,0.18077287,-0.23644897,0.17199142,0.26237857,-0.5025327,0.030018803,0.21489921,-0.22922054,-1.2461038,0.07053731,0.8917879,0.14182983,-0.5618545
volume_sn_voxels_feature_121,0.4916515,-0.096653774,0.01354709,0.30310166,0.09654993,1.0086513,-1.3825641,0.19012722,1.8495871,0.37990132,0.38703746,0.027502738,-0.63879955,-0.040824227,0.18817659,0.12454032,-1.0868746,-0.088840604,-0.12993309,0.00719793,-0.30213234,0.045511313,0.27781004,-0.03303295,0.29887205,0.5013018,-0.9741511,0.5059462,0.17029122,-0.12123332,-0.18191862,0.003666821,-0.6104012,0.029223185,0.20244464,0.26002648,0.70522976,0.094267264,0.4802247,0.08391157,-0.12525554,-0.17429543,0.48149058,0.8528452,-0.013210278,-1.4495547,-0.0017374466,0.16883394,0.2347666,0.27490523
volume_sn_voxels_feature_122,-0.14448684,0.1839881,-0.23735501,-0.36841124,0.12038118,1.2959008,-1.3293855,0.14145268,1.0448784,0.11211361,-0.37861714,0.14242342,0.8167521,0.0259268,-0.02147486,-0.07897559,-1.5474008,-0.58881354,-0.0413386,-0.37180895,0.16978322,0.21377246,0.21116447,0.30325383,-0.045209557,0.7980894,-0.56335354,-0.117360815,-0.25175342,-0.11020554,-0.2737972,0.55905145,-1.174101,-0.020837784,0.6225744,-0.35743698,0.36497423,0.4634684,-0.1416122,0.13996416,0.49945465,0.10183802,0.067946814,0.18197401,-0.29915434,-1.4890887,-0.41047442,0.5672586,0.28436804,-0.81060195
volume_sn_voxels_feature_123,0.13335752,0.09097134,-0.10907046,0.22974944,0.21188144,0.4085165,-1.3588576,0.16074948,0.96503586,0.15024209,0.26372582,0.1632605,-0.09826132,-0.113480456,-0.10851192,-0.017511982,-0.12258657,-0.4393111,0.060531758,-0.17403835,0.31529713,-0.0036315331,0.40125537,0.028689649,0.0026205601,0.24588104,0.11915929,0.24060123,0.0078107263,0.012443509,-0.2636785,0.070447885,-1.2710288,0.08271667,0.3764993,0.058251653,-0.29258388,0.2020829,-0.13361692,-0.110170044,0.17555448,-0.18056563,-0.057116333,0.44633168,-0.3097477,-1.4632685,-0.29142383,0.16331121,0.6234268,-0.030819736
volume_sn_voxels_feature_124,0.2979501,-0.099170566,0.68910867,0.5551593,-0.57345855,-0.53884363,-1.1557442,-0.0037193245,0.6938254,0.21651714,0.74901843,-0.6258716,-0.25816292,0.30839273,0.49180233,0.15746672,1.5725753,-0.27322134,-0.48510352,0.2197095,-0.16110584,0.22612286,0.023475736,-0.3905519,0.80807585,-0.543625,-0.024044404,0.028473182,0.7458414,-0.33489054,-0.6002062,-1.1621109,-0.94863963,0.036855083,-0.05535224,0.28924474,-0.16906086,-0.4406531,0.47646537,-0.19526061,-0.41587758,-0.11430837,0.17211312,0.056860518,0.012326167,-1.5710945,-0.35724708,-0.09931303,-0.27282348,-0.2705609
volume_sn_voxels_feature_125,-0.6504266,0.20602039,-0.38409567,-0.752034,-0.26695165,-0.26802555,-2.1151497,-0.27149475,1.31594,-0.054659784,0.04769272,0.28682107,0.68799984,-0.06513418,-0.03369554,0.07735684,-1.1864103,-0.33130205,-0.24279785,-0.06668403,-0.073259085,0.08135094,0.17760673,0.51682043,0.2546702,0.550696,-0.09626698,-0.3338724,0.092345655,0.07724586,0.049904805,0.2859275,-1.2785939,-0.0022919197,0.073805295,-0.21423599,-0.655536,0.18267955,0.09697225,-0.019404123,0.24152276,0.02498585,-0.06616844,-0.15103215,-0.1577826,-1.8609573,-0.3099304,0.5288943,-0.03930482,-1.2404566
volume_sn_voxels_feature_126,0.123022996,0.089669734,-0.16774733,-0.09413206,-0.12209821,-0.5363933,-1.3919532,-0.079477735,1.335134,0.18431,-0.129116,-0.051926684,0.19926713,0.11602676,-0.6638269,0.22379233,0.95500135,-0.06593023,-0.040008284,-0.0092695085,0.39250252,-0.17882855,-0.15387085,0.41444072,0.509106,-0.2608972,-0.06921814,0.46224484,0.08397783,-0.08335851,0.4296372,0.26577103,-1.3780918,0.21816804,-0.066395305,-0.1818283,-1.0355897,-0.2879728,-0.1963698,-0.3011931,0.0128898695,0.37819198,-0.13669232,-0.31047985,-0.4258829,-1.9072994,-0.40359303,0.37643358,-0.14166309,-0.5569737
volume_sn_voxels_feature_127,-0.11238542,-0.21573462,0.022106739,0.09338365,-0.41985893,-0.7933021,-1.4800175,-0.31118995,1.2501284,0.10630105,-0.15777056,-0.9500985,-0.34388357,0.38266447,-1.1605048,-0.101055294,1.6732768,-0.24589226,-0.3481057,0.017827924,-0.17714952,-0.31346488,-0.11579403,0.15679146,1.143607,-0.27121252,-0.63703084,0.07632326,0.1434669,-0.41100898,0.0014017216,-0.89996934,-1.6625797,0.36044177,0.27841812,0.16721399,-0.28297737,-0.49756578,0.045757554,0.13456112,0.09857185,-0.082106784,0.033154752,-0.75786144,-0.05852591,-1.3746866,-0.33589074,-0.27093846,-0.23128396,-0.610706
volume_sn_voxels_feature_128,-0.5697221,-0.039577346,-0.45656332,-0.9331673,-0.030912729,-0.29517883,-0.8965157,-0.6583567,-0.10337096,0.1897925,-0.59474957,-0.48386922,0.2785164,-0.19123878,0.802835,-0.030252954,-1.174443,0.07876831,0.3151738,-0.15559436,-0.6489643,0.29042786,-0.04902028,0.13063419,0.65708005,0.6046824,0.021801692,-0.6876753,-0.46130458,-0.49569708,-0.09928791,-0.10332445,-0.9404961,0.13637984,0.34922868,-0.0804911,0.4798649,0.005560906,0.55436647,0.28128096,0.497496,0.16858803,-0.29254785,0.419983,0.42394418,-1.9064932,0.12117651,-0.09431302,-0.5856356,-0.9301713
