Feature,Factor_0,Factor_1
volume_sn_voxels_feature_49,-0.2135242,1.3190467
volume_sn_voxels_feature_50,1.027113,0.12527032
volume_sn_voxels_feature_51,1.2410309,0.08849572
volume_sn_voxels_feature_52,1.2500505,0.19608486
volume_sn_voxels_feature_53,0.42827016,1.1992704
volume_sn_voxels_feature_54,1.1184294,0.13060953
volume_sn_voxels_feature_55,1.0553354,0.193527
volume_sn_voxels_feature_56,0.93554777,0.3935549
volume_sn_voxels_feature_57,0.948084,0.6837018
volume_sn_voxels_feature_58,0.6916087,0.9684716
volume_sn_voxels_feature_59,0.39753133,1.1637912
volume_sn_voxels_feature_60,0.7779129,0.32197362
volume_sn_voxels_feature_61,0.9114296,0.5298644
volume_sn_voxels_feature_62,0.7977504,0.7432311
volume_sn_voxels_feature_63,0.5901388,1.0015776
volume_sn_voxels_feature_64,0.8541128,0.93821144
volume_sn_voxels_feature_65,1.1411638,0.39169315
volume_sn_voxels_feature_66,1.2938818,0.5920965
volume_sn_voxels_feature_67,-0.21720889,1.4105315
volume_sn_voxels_feature_68,1.216222,0.21741758
volume_sn_voxels_feature_69,1.212327,0.39086255
volume_sn_voxels_feature_70,1.0525467,0.6377342
volume_sn_voxels_feature_71,-0.23224382,1.4790671
volume_sn_voxels_feature_72,-0.2861668,1.4177105
volume_sn_voxels_feature_73,1.1802491,0.09042326
volume_sn_voxels_feature_74,1.4389446,0.17536594
volume_sn_voxels_feature_75,1.0851989,0.2603417
volume_sn_voxels_feature_76,0.94448644,0.5061479
volume_sn_voxels_feature_77,-0.2924793,1.2461773
volume_sn_voxels_feature_78,1.0705224,0.09649392
volume_sn_voxels_feature_79,1.0997791,0.22100341
volume_sn_voxels_feature_80,0.98372716,0.3480038
volume_sn_voxels_feature_81,0.9712356,0.6006112
volume_sn_voxels_feature_82,0.3550562,1.2986721
volume_sn_voxels_feature_83,1.0395164,0.30069318
volume_sn_voxels_feature_84,0.92137384,0.44869658
volume_sn_voxels_feature_85,0.8468459,0.61839616
volume_sn_voxels_feature_86,0.81435275,0.9585054
volume_sn_voxels_feature_87,0.61299616,1.1282345
volume_sn_voxels_feature_88,0.3011828,1.197508
volume_sn_voxels_feature_89,0.74500686,0.6799018
volume_sn_voxels_feature_90,0.74202514,0.9660316
volume_sn_voxels_feature_91,0.52580243,0.9903454
volume_sn_voxels_feature_92,0.3070434,1.0218698
volume_sn_voxels_feature_93,-0.35833922,1.7348785
volume_sn_voxels_feature_94,-0.130525,1.348737
volume_sn_voxels_feature_95,-0.2986692,1.7674705
volume_sn_voxels_feature_96,-0.31047,1.5820765
volume_sn_voxels_feature_97,1.0520239,0.50859904
volume_sn_voxels_feature_98,-0.14874181,1.5607141
volume_sn_voxels_feature_99,-0.26617274,1.5706215
volume_sn_voxels_feature_100,-0.30388305,1.4106661
volume_sn_voxels_feature_101,1.1255091,0.26679167
volume_sn_voxels_feature_102,1.0102242,0.37602136
volume_sn_voxels_feature_103,0.9406789,0.6867178
volume_sn_voxels_feature_104,-0.11053815,1.5046356
volume_sn_voxels_feature_105,-0.21028887,1.4629546
volume_sn_voxels_feature_106,-0.25893447,1.2349727
volume_sn_voxels_feature_107,1.067249,0.25383696
volume_sn_voxels_feature_108,0.86666846,0.44146505
volume_sn_voxels_feature_109,0.86021125,0.67000884
volume_sn_voxels_feature_110,0.16327697,1.371893
volume_sn_voxels_feature_111,0.88241786,0.34758282
volume_sn_voxels_feature_112,0.8824561,0.53159845
volume_sn_voxels_feature_113,0.824075,0.7490732
volume_sn_voxels_feature_114,0.54109514,1.0557604
volume_sn_voxels_feature_115,0.3789344,1.2239149
volume_sn_voxels_feature_116,-0.13106053,1.1051952
volume_sn_voxels_feature_117,0.59585476,-0.07294014
volume_sn_voxels_feature_118,0.24547717,0.98050344
volume_sn_voxels_feature_119,-0.027485635,1.3346688
volume_sn_voxels_feature_120,-0.2592345,1.5870674
volume_sn_voxels_feature_121,-0.1458058,1.3987418
volume_sn_voxels_feature_122,-0.33132356,1.6709257
volume_sn_voxels_feature_123,-0.24102588,1.4082569
volume_sn_voxels_feature_124,0.011160257,1.1867396
volume_sn_voxels_feature_125,-0.37090462,1.7181195
volume_sn_voxels_feature_126,-0.2538167,1.4303644
volume_sn_voxels_feature_127,-0.08274552,1.2025422
volume_sn_voxels_feature_128,-0.34320077,1.8083622
volume_sn_voxels_feature_129,-0.41312847,1.7085592
volume_sn_voxels_feature_130,-0.3196131,1.4052324
volume_sn_voxels_feature_131,-0.078381285,1.0710393
volume_sn_voxels_feature_132,-0.2170923,1.5762802
volume_sn_voxels_feature_133,-0.27815607,1.5846095
volume_sn_voxels_feature_134,-0.34898672,1.5887122
volume_sn_voxels_feature_135,-0.28847146,1.1984831
volume_sn_voxels_feature_136,-0.078891166,0.7829813
volume_sn_voxels_feature_137,-0.19279344,1.4458356
volume_sn_voxels_feature_138,-0.30271685,1.359484
volume_sn_voxels_feature_139,0.11308285,1.3446406
volume_sn_voxels_feature_140,0.7961489,0.33812362
volume_sn_voxels_feature_141,0.7851315,0.5184279
volume_sn_voxels_feature_142,-0.021806257,1.0452951
volume_sn_voxels_feature_143,0.69113934,0.3825911
volume_sn_voxels_feature_144,0.6782639,0.53353566
volume_sn_voxels_feature_145,0.05401245,1.0997914
volume_sn_voxels_feature_146,-0.0794502,1.2796887
volume_sn_voxels_feature_147,-0.14398973,1.4235783
volume_sn_voxels_feature_148,-0.03363926,1.2230998
volume_sn_voxels_feature_149,-0.25727746,1.5532963
volume_sn_voxels_feature_150,-0.23909563,1.5248573
volume_sn_voxels_feature_151,-0.117965885,1.4389341
volume_sn_voxels_feature_152,-0.3566237,1.6411746
volume_sn_voxels_feature_153,-0.34011042,1.5526458
volume_sn_voxels_feature_154,-0.161638,1.3214444
volume_sn_voxels_feature_155,0.19310473,0.96287453
volume_sn_voxels_feature_156,-0.33453745,1.6492715
volume_sn_voxels_feature_157,-0.39561564,1.6329627
volume_sn_voxels_feature_158,-0.36013877,1.4587697
volume_sn_voxels_feature_159,-0.24618725,1.4897832
volume_sn_voxels_feature_160,0.2371601,0.92710596
volume_sn_voxels_feature_161,-0.32651535,1.6370329
volume_sn_voxels_feature_162,-0.3669528,1.5651443
volume_sn_voxels_feature_163,-0.33478045,1.354438
volume_sn_voxels_feature_164,-0.18610121,1.206731
volume_sn_voxels_feature_165,0.26262236,0.52106404
volume_sn_voxels_feature_166,-0.35477895,1.5326836
volume_sn_voxels_feature_167,-0.3272177,1.3385229
volume_sn_voxels_feature_168,-0.078571126,0.81521213
volume_sn_voxels_feature_169,0.29401404,0.15485676
volume_sn_voxels_feature_170,0.2779099,1.1986821
volume_sn_voxels_feature_171,0.2854076,1.140951
volume_sn_voxels_feature_172,0.11178208,1.2860631
volume_sn_voxels_feature_173,-0.0032821083,1.2080407
volume_sn_voxels_feature_174,-0.06218209,1.1743392
volume_sn_voxels_feature_175,-0.13708611,1.1564922
volume_sn_voxels_feature_176,-0.18444954,1.3959761
volume_sn_voxels_feature_177,-0.010277755,1.0815724
volume_sn_voxels_feature_178,-0.2773301,1.5011547
volume_sn_voxels_feature_179,-0.2369841,1.479404
volume_sn_voxels_feature_180,0.0042689387,1.2208545
volume_sn_voxels_feature_181,-0.28606787,1.4874
volume_sn_voxels_feature_182,0.003213359,1.2381918
volume_sn_voxels_feature_183,-0.177678,1.4353199
volume_sn_voxels_feature_184,-0.35246015,1.5609273
volume_sn_voxels_feature_185,-0.37017187,1.4801217
volume_sn_voxels_feature_186,-0.24192077,1.4121841
volume_sn_voxels_feature_187,0.107848056,0.9845668
volume_sn_voxels_feature_188,-0.16512606,1.4942744
volume_sn_voxels_feature_189,-0.28970805,1.4687513
volume_sn_voxels_feature_190,-0.35704306,1.4485158
volume_sn_voxels_feature_191,-0.14079319,1.0220032
volume_sn_voxels_feature_192,-0.18712053,1.142869
volume_sn_voxels_feature_193,0.45109057,1.0853578
volume_sn_voxels_feature_194,0.39338848,0.97677726
volume_sn_voxels_feature_195,0.19931634,1.0490872
volume_sn_voxels_feature_196,1.2067834,-0.75455654
volume_sn_voxels_feature_197,1.0869164,-0.4662748
volume_sn_voxels_feature_198,1.1607355,-0.5847408
volume_sn_voxels_feature_199,1.3533895,-0.54175895
volume_sn_voxels_feature_200,1.2990375,-0.581193
volume_sn_voxels_feature_201,1.4886596,-0.5208874
volume_sn_voxels_feature_202,1.500825,-0.608306
volume_sn_voxels_feature_203,1.540828,-0.5666554
volume_sn_voxels_feature_204,1.7319496,-0.6167694
volume_sn_voxels_feature_205,1.6027769,-0.56453645
volume_sn_voxels_feature_206,1.7173574,-0.56378645
volume_sn_voxels_feature_207,1.6321007,-0.46399078
volume_sn_voxels_feature_208,1.6814528,-0.46845004
volume_sn_voxels_feature_209,1.5455986,-0.31472248
volume_sn_voxels_feature_210,0.7382362,0.11126765
volume_sn_voxels_feature_211,1.3068887,-0.20193546
volume_sn_voxels_feature_212,0.80376214,0.07547085
volume_sn_voxels_feature_213,1.122206,-0.057244275
volume_sn_voxels_feature_214,1.307645,-0.051847856
volume_sn_voxels_feature_215,1.0701139,-0.008802719
volume_sn_voxels_feature_216,1.1569054,-0.033946037
volume_sn_voxels_feature_217,0.7936314,-0.5714497
volume_sn_voxels_feature_218,0.8726707,-0.6392602
volume_sn_voxels_feature_219,1.0005009,-0.69631326
volume_sn_voxels_feature_220,1.0844766,-0.6268185
volume_sn_voxels_feature_221,1.1233301,-0.67373914
volume_sn_voxels_feature_222,1.1411239,-0.6298873
volume_sn_voxels_feature_223,1.2462794,-0.51249236
volume_sn_voxels_feature_224,1.1791176,-0.54913056
volume_sn_voxels_feature_225,1.5043578,-0.51504076
volume_sn_voxels_feature_226,1.4440639,-0.5343547
volume_sn_voxels_feature_227,1.5318944,-0.60093087
volume_sn_voxels_feature_228,1.6326721,-0.51416314
volume_sn_voxels_feature_229,1.6866605,-0.6258006
volume_sn_voxels_feature_230,1.731706,-0.6430357
volume_sn_voxels_feature_231,1.800344,-0.62925524
volume_sn_voxels_feature_232,1.8058189,-0.5959948
volume_sn_voxels_feature_233,1.846393,-0.6852467
volume_sn_voxels_feature_234,1.9313564,-0.7354779
volume_sn_voxels_feature_235,1.8860463,-0.587392
volume_sn_voxels_feature_236,0.66241467,0.27539653
volume_sn_voxels_feature_237,1.8838322,-0.6547996
volume_sn_voxels_feature_238,1.9021078,-0.5697267
volume_sn_voxels_feature_239,1.7403744,-0.4177873
volume_sn_voxels_feature_240,0.8504501,0.20436485
volume_sn_voxels_feature_241,1.7926439,-0.516811
volume_sn_voxels_feature_242,1.804409,-0.46209604
volume_sn_voxels_feature_243,1.6057479,-0.3226026
volume_sn_voxels_feature_244,0.98854285,0.31247318
volume_sn_voxels_feature_245,0.5352135,0.21267454
volume_sn_voxels_feature_246,1.7165681,-0.3317009
volume_sn_voxels_feature_247,1.7579123,-0.28790978
volume_sn_voxels_feature_248,0.95156044,0.11414731
volume_sn_voxels_feature_249,1.3174101,-0.04172407
volume_sn_voxels_feature_250,1.4960665,-0.040129807
volume_sn_voxels_feature_251,0.8978788,-0.02666415
volume_sn_voxels_feature_252,1.3439542,0.0603703
volume_sn_voxels_feature_253,0.85664666,-0.54158705
volume_sn_voxels_feature_254,1.0278208,-0.5465795
volume_sn_voxels_feature_255,1.1683712,-0.56962264
volume_sn_voxels_feature_256,1.292174,-0.44667938
volume_sn_voxels_feature_257,1.378166,-0.5103457
volume_sn_voxels_feature_258,1.5721503,-0.39162853
volume_sn_voxels_feature_259,1.4508551,-0.4565715
volume_sn_voxels_feature_260,1.6538299,-0.6227502
volume_sn_voxels_feature_261,1.7567796,-0.6155484
volume_sn_voxels_feature_262,1.8083322,-0.59112847
volume_sn_voxels_feature_263,2.2354105,-0.8110191
volume_sn_voxels_feature_264,1.8746828,-0.5114437
volume_sn_voxels_feature_265,1.8409189,-0.28410584
volume_sn_voxels_feature_266,2.1238675,-0.5534156
volume_sn_voxels_feature_267,1.767617,-0.26547977
volume_sn_voxels_feature_268,1.2264837,0.026309803
volume_sn_voxels_feature_269,0.8549702,0.18607159
volume_sn_voxels_feature_270,1.1641008,0.0813901
volume_sn_voxels_feature_271,0.64707845,0.15306243
volume_sn_voxels_feature_272,1.7983494,-0.2608676
volume_sn_voxels_feature_273,1.854183,-0.25635937
volume_sn_voxels_feature_274,1.0229295,0.023680897
volume_sn_voxels_feature_275,0.7377676,0.09015955
volume_sn_voxels_feature_276,1.4460906,0.23623662
volume_sn_voxels_feature_277,1.0588627,-0.007619143
volume_sn_voxels_feature_278,1.156392,0.3893365
volume_sn_voxels_feature_279,1.1787167,0.28128362
volume_sn_voxels_feature_280,0.8959676,-0.0062466525
volume_sn_voxels_feature_281,1.1301212,0.26952082
volume_sn_voxels_feature_282,1.2778561,0.11178226
volume_sn_voxels_feature_283,0.9586668,-0.00081013545
volume_sn_voxels_feature_284,1.5184928,-0.38821757
volume_sn_voxels_feature_285,1.6991833,-0.5716894
volume_sn_voxels_feature_286,1.9195207,-0.63862616
volume_sn_voxels_feature_287,1.8977787,-0.64067996
volume_sn_voxels_feature_288,2.0076587,-0.5922701
volume_sn_voxels_feature_289,1.6299995,-0.21997005
volume_sn_voxels_feature_290,1.8934015,-0.49131113
volume_sn_voxels_feature_291,1.8348359,-0.2504242
volume_sn_voxels_feature_292,2.066032,-0.49959725
volume_sn_voxels_feature_293,2.0438356,-0.26756915
volume_sn_voxels_feature_294,1.4917771,0.021009125
volume_sn_voxels_feature_295,2.1167083,-0.37597194
volume_sn_voxels_feature_296,1.4973916,-0.068032525
volume_sn_voxels_feature_297,1.0796893,0.070009574
volume_sn_voxels_feature_298,1.5905085,-0.13707592
volume_sn_voxels_feature_299,1.2625773,-0.054241017
volume_sn_voxels_feature_300,0.78941554,0.04104802
volume_sn_voxels_feature_301,1.0346296,0.63677186
volume_sn_voxels_feature_302,1.2160321,0.48658636
volume_sn_voxels_feature_303,1.3921759,0.40974092
volume_sn_voxels_feature_304,1.5868933,0.2686239
volume_sn_voxels_feature_305,1.2437087,-0.06878698
volume_sn_voxels_feature_306,0.73322695,0.043373544
volume_sn_voxels_feature_307,0.99402654,0.6838955
volume_sn_voxels_feature_308,1.2463531,0.60743904
volume_sn_voxels_feature_309,1.4395921,0.3336595
volume_sn_voxels_feature_310,1.0367969,-0.033358052
volume_sn_voxels_feature_311,0.5636414,0.053041827
volume_sn_voxels_feature_312,0.9688473,0.7035984
volume_sn_voxels_feature_313,1.146758,0.48231
volume_sn_voxels_feature_314,1.2827259,0.28929135
volume_sn_voxels_feature_315,1.1584616,0.066838264
volume_sn_voxels_feature_316,0.8220729,-0.02573248
volume_sn_voxels_feature_317,1.5458813,-0.47993228
volume_sn_voxels_feature_318,1.5332618,-0.23146555
volume_sn_voxels_feature_319,1.6730868,-0.45049772
volume_sn_voxels_feature_320,1.770349,-0.5177526
volume_sn_voxels_feature_321,1.7806137,-0.34026054
volume_sn_voxels_feature_322,1.8674904,-0.41846696
volume_sn_voxels_feature_323,1.9282588,-0.3294326
volume_sn_voxels_feature_324,1.9494705,-0.26355597
volume_sn_voxels_feature_325,1.9330372,-0.21127878
volume_sn_voxels_feature_326,1.6507574,-0.016895859
volume_sn_voxels_feature_327,1.9116162,-0.01671565
volume_sn_voxels_feature_328,1.7664489,-0.02191586
volume_sn_voxels_feature_329,1.5545381,0.045464586
volume_sn_voxels_feature_330,1.7382556,0.1461787
volume_sn_voxels_feature_331,1.8667843,0.029267155
volume_sn_voxels_feature_332,1.4844266,0.012134532
volume_sn_voxels_feature_333,1.1292528,-0.003958626
volume_sn_voxels_feature_334,0.9034404,1.0278945
volume_sn_voxels_feature_335,1.124636,1.0086397
volume_sn_voxels_feature_336,1.146811,0.8299918
volume_sn_voxels_feature_337,1.513604,0.1190941
volume_sn_voxels_feature_338,1.4482491,-0.014941074
volume_sn_voxels_feature_339,1.1787581,-0.041386813
volume_sn_voxels_feature_340,0.8113478,-0.046178404
volume_sn_voxels_feature_341,0.65904,1.1215256
volume_sn_voxels_feature_342,0.80122703,0.91871756
volume_sn_voxels_feature_343,1.0589371,0.85185915
volume_sn_voxels_feature_344,1.3128297,0.62342507
volume_sn_voxels_feature_345,1.4227468,0.2685079
volume_sn_voxels_feature_346,1.4615786,0.050474398
volume_sn_voxels_feature_347,1.038094,0.021934034
volume_sn_voxels_feature_348,0.62501097,0.011778296
volume_sn_voxels_feature_349,0.78167224,0.9040636
volume_sn_voxels_feature_350,1.1319777,0.7751647
volume_sn_voxels_feature_351,1.2635031,0.4707807
volume_sn_voxels_feature_352,1.0519589,0.2062791
volume_sn_voxels_feature_353,0.85536563,0.11671647
volume_sn_voxels_feature_354,0.5838337,0.8175036
volume_sn_voxels_feature_355,0.7771451,0.6990253
volume_sn_voxels_feature_356,0.9855238,0.5236555
volume_sn_voxels_feature_357,0.8857085,0.30900723
volume_sn_voxels_feature_358,0.64396334,0.19835302
volume_sn_voxels_feature_359,0.61914694,0.5816457
volume_sn_voxels_feature_360,1.5485343,0.008884669
volume_sn_voxels_feature_361,1.4897138,0.18931592
volume_sn_voxels_feature_362,1.4263425,0.5061369
volume_sn_voxels_feature_363,1.4828402,0.3647825
volume_sn_voxels_feature_364,0.43344814,1.1961483
volume_sn_voxels_feature_365,0.5898444,1.2779747
volume_sn_voxels_feature_366,0.8304168,1.2924601
volume_sn_voxels_feature_367,0.9286449,0.87156826
volume_sn_voxels_feature_368,1.0263691,0.7313422
volume_sn_voxels_feature_369,1.2962282,0.47222826
volume_sn_voxels_feature_370,1.4476577,0.2801674
volume_sn_voxels_feature_371,1.3245717,0.18500401
volume_sn_voxels_feature_372,0.4691165,1.1910074
volume_sn_voxels_feature_373,0.5660667,1.168407
volume_sn_voxels_feature_374,0.7505038,1.2768751
volume_sn_voxels_feature_375,0.7416113,1.1957852
volume_sn_voxels_feature_376,0.83033514,1.0193162
volume_sn_voxels_feature_377,0.8245239,0.84646595
volume_sn_voxels_feature_378,1.1470846,0.66497606
volume_sn_voxels_feature_379,1.322401,0.3473727
volume_sn_voxels_feature_380,1.2334334,0.14796595
volume_sn_voxels_feature_381,1.0026767,0.043981567
volume_sn_voxels_feature_382,0.5187551,1.0318072
volume_sn_voxels_feature_383,0.6018664,1.1039659
volume_sn_voxels_feature_384,0.592514,1.2194738
volume_sn_voxels_feature_385,0.94852376,0.795017
volume_sn_voxels_feature_386,1.2249225,0.48316845
volume_sn_voxels_feature_387,1.2377533,0.22497164
volume_sn_voxels_feature_388,1.1510212,0.060235694
volume_sn_voxels_feature_389,0.6057711,1.1753602
volume_sn_voxels_feature_390,0.8467468,0.85789627
volume_sn_voxels_feature_391,1.0321131,0.64160967
volume_sn_voxels_feature_392,0.91003376,0.18303448
volume_sn_voxels_feature_393,0.5646388,1.0535674
volume_sn_voxels_feature_394,0.73322356,0.8558576
volume_sn_voxels_feature_395,0.78596294,0.40357694
volume_sn_voxels_feature_396,0.63749987,0.2369613
volume_sn_voxels_feature_397,0.5322582,0.95148104
volume_sn_voxels_feature_398,0.49130508,0.24345535
volume_sn_voxels_feature_399,1.3367828,0.23799933
volume_sn_voxels_feature_400,1.084223,0.623733
volume_sn_voxels_feature_401,0.220147,1.5487955
volume_sn_voxels_feature_402,0.88579607,0.96682364
volume_sn_voxels_feature_403,1.0740916,0.76558757
volume_sn_voxels_feature_404,0.22637856,1.3968381
volume_sn_voxels_feature_405,0.2974241,1.299064
volume_sn_voxels_feature_406,0.33421057,1.4203478
volume_sn_voxels_feature_407,0.49398836,1.4487097
volume_sn_voxels_feature_408,0.6277281,1.3105407
volume_sn_voxels_feature_409,0.6638507,1.0796338
volume_sn_voxels_feature_410,0.8403542,0.95238787
volume_sn_voxels_feature_411,1.0437559,0.7373888
volume_sn_voxels_feature_412,0.2684865,1.3165637
volume_sn_voxels_feature_413,0.33485195,1.2651807
volume_sn_voxels_feature_414,0.46815678,1.3105892
volume_sn_voxels_feature_415,0.55117774,1.2939901
volume_sn_voxels_feature_416,0.55043584,1.2743025
volume_sn_voxels_feature_417,0.5613923,1.115926
volume_sn_voxels_feature_418,0.6465388,1.0243366
volume_sn_voxels_feature_419,0.94827616,0.85890955
volume_sn_voxels_feature_420,0.26114154,1.1657544
volume_sn_voxels_feature_421,0.6058488,1.2088599
volume_sn_voxels_feature_422,0.5743244,1.2255813
volume_sn_voxels_feature_423,0.54804426,1.115987
volume_sn_voxels_feature_424,0.5675393,1.0436306
volume_sn_voxels_feature_425,0.7221376,0.8875217
volume_sn_voxels_feature_426,0.99875456,0.6815094
volume_sn_voxels_feature_427,0.60317385,1.0088185
volume_sn_voxels_feature_428,0.64458996,1.3052835
volume_sn_voxels_feature_429,0.5743832,1.0757636
volume_sn_voxels_feature_430,0.7953958,1.0508782
volume_sn_voxels_feature_431,0.5161788,0.25048307
volume_sn_voxels_feature_432,-0.010516767,1.688033
volume_sn_voxels_feature_433,-0.03045707,1.6343005
volume_sn_voxels_feature_434,0.114282474,1.4926873
volume_sn_voxels_feature_435,0.8015235,0.84295285
volume_sn_voxels_feature_436,0.14545572,1.5093424
volume_sn_voxels_feature_437,0.040200166,1.5714808
volume_sn_voxels_feature_438,0.043128353,1.512217
volume_sn_voxels_feature_439,0.1775752,1.4510895
volume_sn_voxels_feature_440,0.35923964,1.4813658
volume_sn_voxels_feature_441,0.44567123,1.4315369
volume_sn_voxels_feature_442,0.04541152,1.526873
volume_sn_voxels_feature_443,0.12843391,1.4924957
volume_sn_voxels_feature_444,0.3143125,1.3533013
volume_sn_voxels_feature_445,0.42911676,1.3526727
volume_sn_voxels_feature_446,0.46157724,1.2917603
volume_sn_voxels_feature_447,0.53710914,1.1185336
volume_sn_voxels_feature_448,0.04168113,1.3953595
volume_sn_voxels_feature_449,0.5984119,1.2907158
volume_sn_voxels_feature_450,0.50636023,1.0857786
volume_sn_voxels_feature_451,0.58618844,0.96829534
volume_sn_voxels_feature_452,0.5852494,1.1148704
volume_sn_voxels_feature_453,0.69245493,1.3737574
volume_sn_voxels_feature_454,0.545419,1.2205135
volume_sn_voxels_feature_455,0.576554,1.1470459
volume_sn_voxels_feature_456,-0.116597995,1.8147047
volume_sn_voxels_feature_457,-0.20228751,1.7745848
volume_sn_voxels_feature_458,-0.19004987,1.778257
volume_sn_voxels_feature_459,0.017098421,1.6472688
volume_sn_voxels_feature_460,0.32373884,1.3148848
volume_sn_voxels_feature_461,0.667763,0.9769549
volume_sn_voxels_feature_462,-0.08397963,1.5305141
volume_sn_voxels_feature_463,-0.22879817,1.7741426
volume_sn_voxels_feature_464,-0.1310567,1.7075458
volume_sn_voxels_feature_465,0.03233178,1.5150634
volume_sn_voxels_feature_466,0.32681167,1.4021261
volume_sn_voxels_feature_467,-0.14609647,1.4236933
volume_sn_voxels_feature_468,-0.18641485,1.7131807
volume_sn_voxels_feature_469,-0.049632076,1.7220807
volume_sn_voxels_feature_470,0.18591774,1.5384514
volume_sn_voxels_feature_471,0.36374053,1.4424003
volume_sn_voxels_feature_472,0.502206,1.2087559
volume_sn_voxels_feature_473,-0.15166597,1.3846022
volume_sn_voxels_feature_474,0.42088056,1.3962657
volume_sn_voxels_feature_475,0.61947995,1.4253898
volume_sn_voxels_feature_476,-0.16638915,1.1398466
volume_sn_voxels_feature_477,-0.15182263,1.5660667
volume_sn_voxels_feature_478,-0.14542273,1.2480922
volume_sn_voxels_feature_479,0.6496731,0.97375643
volume_sn_voxels_feature_480,-0.17141323,1.0908724
volume_sn_voxels_feature_481,0.502636,1.1825268
volume_sn_voxels_feature_482,0.65159595,1.002274
volume_sn_voxels_feature_483,-0.13395485,0.93776965
volume_sn_voxels_feature_484,-0.014663943,1.1519619
volume_sn_voxels_feature_485,0.11207403,1.0834963
volume_sn_voxels_feature_486,-0.051844444,1.0083913
volume_sn_voxels_feature_487,-0.017121643,1.0232887
volume_sn_voxels_feature_488,0.4290477,0.15273383
volume_sn_voxels_feature_489,0.5431683,1.1135968
volume_sn_voxels_feature_490,-0.21460924,1.620746
volume_sn_voxels_feature_491,-0.27427518,1.6739899
volume_sn_voxels_feature_492,-0.17960767,1.7465236
volume_sn_voxels_feature_493,0.084662706,1.5859659
volume_sn_voxels_feature_494,0.4215432,1.1671727
volume_sn_voxels_feature_495,0.089071386,0.94315046
volume_sn_voxels_feature_496,-0.23006193,1.5096159
volume_sn_voxels_feature_497,-0.26133293,1.7233651
volume_sn_voxels_feature_498,-0.18575487,1.7270437
volume_sn_voxels_feature_499,0.061565522,1.5796884
volume_sn_voxels_feature_500,0.4260603,1.2610344
volume_sn_voxels_feature_501,0.057110894,0.5724424
volume_sn_voxels_feature_502,-0.20816495,1.1986619
volume_sn_voxels_feature_503,0.18499377,1.5853163
volume_sn_voxels_feature_504,0.5158951,1.6016914
volume_sn_voxels_feature_505,0.6609844,1.127796
volume_sn_voxels_feature_506,-0.15767771,0.94841975
volume_sn_voxels_feature_507,-0.25505072,1.444864
volume_sn_voxels_feature_508,-0.0825383,1.561556
volume_sn_voxels_feature_509,0.23119035,1.6057702
volume_sn_voxels_feature_510,-0.12942144,0.7158999
