Feature,Factor_0,Factor_1
volume_sn_voxels_feature_106,-1.1357229,-0.6733336
volume_sn_voxels_feature_107,0.6583322,-0.95176524
volume_sn_voxels_feature_108,0.43052268,-0.9290523
volume_sn_voxels_feature_109,0.08846181,-1.0619619
volume_sn_voxels_feature_110,-0.9329154,-1.0995538
volume_sn_voxels_feature_111,0.41405427,-0.8564075
volume_sn_voxels_feature_112,0.24892536,-1.0164009
volume_sn_voxels_feature_113,0.07180538,-1.0893196
volume_sn_voxels_feature_114,-0.4201613,-1.1113906
volume_sn_voxels_feature_115,-0.5807845,-1.1298226
volume_sn_voxels_feature_116,-0.8715119,-0.68932515
volume_sn_voxels_feature_117,0.51744413,-0.37806293
volume_sn_voxels_feature_118,-0.50780016,-0.8565107
volume_sn_voxels_feature_119,-0.9847062,-0.9081359
volume_sn_voxels_feature_120,-1.3271183,-0.9278265
volume_sn_voxels_feature_121,-1.1278201,-0.8391629
volume_sn_voxels_feature_122,-1.432624,-0.90459394
volume_sn_voxels_feature_123,-1.2292867,-0.7961531
volume_sn_voxels_feature_124,-0.9869541,-0.80790526
volume_sn_voxels_feature_125,-1.5583175,-0.9435413
volume_sn_voxels_feature_126,-1.2229676,-0.79516697
volume_sn_voxels_feature_127,-0.9274135,-0.8484419
volume_sn_voxels_feature_128,-1.6156409,-1.0161176
volume_sn_voxels_feature_129,-1.5363493,-0.86390966
volume_sn_voxels_feature_130,-1.3033109,-0.6958868
volume_sn_voxels_feature_131,-0.9266336,-0.66774327
volume_sn_voxels_feature_132,-1.2771999,-0.91408116
volume_sn_voxels_feature_133,-1.3822087,-0.9441232
volume_sn_voxels_feature_134,-1.3989438,-0.85057867
volume_sn_voxels_feature_135,-1.1806403,-0.64309996
volume_sn_voxels_feature_136,-0.7165248,-0.47235936
volume_sn_voxels_feature_137,-1.1869775,-0.8427794
volume_sn_voxels_feature_138,-1.2657322,-0.71335775
volume_sn_voxels_feature_139,-0.9262662,-0.99689156
volume_sn_voxels_feature_140,0.43793476,-0.77280015
volume_sn_voxels_feature_141,0.2415029,-0.9308937
volume_sn_voxels_feature_142,-0.85761636,-0.7416772
volume_sn_voxels_feature_143,0.31011122,-0.7123559
volume_sn_voxels_feature_144,0.17829876,-0.88727313
volume_sn_voxels_feature_145,-0.7566081,-0.82348526
volume_sn_voxels_feature_146,-1.0191678,-0.8373648
volume_sn_voxels_feature_147,-1.1427392,-0.8260785
volume_sn_voxels_feature_148,-0.99241376,-0.8161088
volume_sn_voxels_feature_149,-1.3487322,-0.85657173
volume_sn_voxels_feature_150,-1.3332689,-0.8858074
volume_sn_voxels_feature_151,-1.1804802,-0.895504
volume_sn_voxels_feature_152,-1.5400052,-0.8916599
volume_sn_voxels_feature_153,-1.3202533,-0.8205715
volume_sn_voxels_feature_154,-1.0808115,-0.8145515
volume_sn_voxels_feature_155,-0.55943125,-0.7849267
volume_sn_voxels_feature_156,-1.3225268,-0.93933374
volume_sn_voxels_feature_157,-1.3983979,-0.8238061
volume_sn_voxels_feature_158,-1.3597894,-0.7455203
volume_sn_voxels_feature_159,-1.3326542,-0.8530238
volume_sn_voxels_feature_160,-0.57630134,-0.76847285
volume_sn_voxels_feature_161,-1.2691292,-0.9200807
volume_sn_voxels_feature_162,-1.4303517,-0.8263252
volume_sn_voxels_feature_163,-1.2935886,-0.67275435
volume_sn_voxels_feature_164,-1.0882472,-0.69051266
volume_sn_voxels_feature_165,-0.2424435,-0.5458299
volume_sn_voxels_feature_166,-1.3204743,-0.8200759
volume_sn_voxels_feature_167,-1.2060055,-0.73995245
volume_sn_voxels_feature_168,-0.8069827,-0.4979658
volume_sn_voxels_feature_169,0.06766526,-0.31342122
volume_sn_voxels_feature_170,-0.74212027,-1.0277629
volume_sn_voxels_feature_171,-0.73462373,-0.974067
volume_sn_voxels_feature_172,-0.8334449,-0.97113436
volume_sn_voxels_feature_173,-0.89743584,-0.8286834
volume_sn_voxels_feature_174,-0.90826523,-0.7688728
volume_sn_voxels_feature_175,-0.9527037,-0.696184
volume_sn_voxels_feature_176,-1.1892357,-0.8180894
volume_sn_voxels_feature_177,-0.8660484,-0.74644434
volume_sn_voxels_feature_178,-1.187059,-0.83173907
volume_sn_voxels_feature_179,-1.2405225,-0.834687
volume_sn_voxels_feature_180,-0.927978,-0.8784616
volume_sn_voxels_feature_181,-1.3562324,-0.8392296
volume_sn_voxels_feature_182,-0.8859469,-0.8468486
volume_sn_voxels_feature_183,-1.2054551,-0.8867245
volume_sn_voxels_feature_184,-1.4432366,-0.83454883
volume_sn_voxels_feature_185,-1.241728,-0.7538061
volume_sn_voxels_feature_186,-1.2851115,-0.780369
volume_sn_voxels_feature_187,-0.6363868,-0.7533041
volume_sn_voxels_feature_188,-1.2087512,-0.9258822
volume_sn_voxels_feature_189,-1.2604167,-0.77711505
volume_sn_voxels_feature_190,-1.2858351,-0.7488256
volume_sn_voxels_feature_191,-0.95152235,-0.59516007
volume_sn_voxels_feature_192,-0.947829,-0.6899809
volume_sn_voxels_feature_193,-0.45205867,-1.0617964
volume_sn_voxels_feature_194,-0.47647607,-0.96811014
volume_sn_voxels_feature_195,-0.65044254,-0.88531876
volume_sn_voxels_feature_196,1.3666929,-0.39156523
volume_sn_voxels_feature_197,1.076888,-0.51695246
volume_sn_voxels_feature_198,1.2748646,-0.42359695
volume_sn_voxels_feature_199,1.3388051,-0.58308095
volume_sn_voxels_feature_200,1.382293,-0.5361275
volume_sn_voxels_feature_201,1.4380242,-0.72221935
volume_sn_voxels_feature_202,1.5405189,-0.7040499
volume_sn_voxels_feature_203,1.5845379,-0.70374244
volume_sn_voxels_feature_204,1.736884,-0.84702945
volume_sn_voxels_feature_205,1.5560431,-0.7766361
volume_sn_voxels_feature_206,1.6676917,-0.84903437
volume_sn_voxels_feature_207,1.4753758,-0.8388005
volume_sn_voxels_feature_208,1.5165471,-0.9210435
volume_sn_voxels_feature_209,1.4395293,-0.88771325
volume_sn_voxels_feature_210,0.4483953,-0.6098332
volume_sn_voxels_feature_211,1.0361943,-0.79682076
volume_sn_voxels_feature_212,0.47345018,-0.5984734
volume_sn_voxels_feature_213,0.92146266,-0.7782451
volume_sn_voxels_feature_214,0.9728195,-0.8932988
volume_sn_voxels_feature_215,0.7657148,-0.75231105
volume_sn_voxels_feature_216,0.886223,-0.86328965
volume_sn_voxels_feature_217,1.1190995,-0.23666024
volume_sn_voxels_feature_218,1.1291705,-0.2084924
volume_sn_voxels_feature_219,1.1505978,-0.23825698
volume_sn_voxels_feature_220,1.2357422,-0.3572292
volume_sn_voxels_feature_221,1.3505675,-0.36634445
volume_sn_voxels_feature_222,1.3003469,-0.3981872
volume_sn_voxels_feature_223,1.303234,-0.5129393
volume_sn_voxels_feature_224,1.2936636,-0.5190092
volume_sn_voxels_feature_225,1.448688,-0.7970352
volume_sn_voxels_feature_226,1.4948872,-0.6691615
volume_sn_voxels_feature_227,1.5127877,-0.6972265
volume_sn_voxels_feature_228,1.5842016,-0.8221826
volume_sn_voxels_feature_229,1.5876741,-0.7860513
volume_sn_voxels_feature_230,1.73795,-0.8161333
volume_sn_voxels_feature_231,1.6226274,-0.86849636
volume_sn_voxels_feature_232,1.7712148,-0.92332596
volume_sn_voxels_feature_233,1.9260246,-0.8353874
volume_sn_voxels_feature_234,1.9563603,-0.89001805
volume_sn_voxels_feature_235,1.8495846,-0.9868072
volume_sn_voxels_feature_236,0.22157077,-0.6470201
volume_sn_voxels_feature_237,1.769014,-0.9282706
volume_sn_voxels_feature_238,1.8432715,-0.99062353
volume_sn_voxels_feature_239,1.5645361,-0.99020916
volume_sn_voxels_feature_240,0.4626292,-0.74783003
volume_sn_voxels_feature_241,1.6663097,-0.95656514
volume_sn_voxels_feature_242,1.6441785,-0.9702265
volume_sn_voxels_feature_243,1.3146124,-0.9408617
volume_sn_voxels_feature_244,0.6051488,-0.81524503
volume_sn_voxels_feature_245,0.2794727,-0.5002434
volume_sn_voxels_feature_246,1.4140341,-1.033954
volume_sn_voxels_feature_247,1.5192066,-1.0815661
volume_sn_voxels_feature_248,0.7190892,-0.7374127
volume_sn_voxels_feature_249,0.86132157,-0.923858
volume_sn_voxels_feature_250,1.1463633,-1.0684891
volume_sn_voxels_feature_251,0.6374576,-0.63858765
volume_sn_voxels_feature_252,1.0078174,-1.0472125
volume_sn_voxels_feature_253,1.0494506,-0.24998514
volume_sn_voxels_feature_254,1.1810921,-0.3378153
volume_sn_voxels_feature_255,1.22345,-0.4824511
volume_sn_voxels_feature_256,1.2500073,-0.60101014
volume_sn_voxels_feature_257,1.3143507,-0.65470093
volume_sn_voxels_feature_258,1.3855627,-0.83818024
volume_sn_voxels_feature_259,1.4096076,-0.7225345
volume_sn_voxels_feature_260,1.6486404,-0.811367
volume_sn_voxels_feature_261,1.8226378,-0.84654033
volume_sn_voxels_feature_262,1.7650331,-0.87251484
volume_sn_voxels_feature_263,2.199988,-1.0775211
volume_sn_voxels_feature_264,1.8072175,-1.0235069
volume_sn_voxels_feature_265,1.519554,-1.1200627
volume_sn_voxels_feature_266,1.9592246,-1.1860601
volume_sn_voxels_feature_267,1.5408517,-1.0857383
volume_sn_voxels_feature_268,0.90173054,-0.90133923
volume_sn_voxels_feature_269,0.50793916,-0.7606839
volume_sn_voxels_feature_270,0.73616767,-0.88616514
volume_sn_voxels_feature_271,0.39739868,-0.56054467
volume_sn_voxels_feature_272,1.5518303,-1.159799
volume_sn_voxels_feature_273,1.6731826,-1.2020209
volume_sn_voxels_feature_274,0.7711055,-0.79419065
volume_sn_voxels_feature_275,0.33486184,-0.5724189
volume_sn_voxels_feature_276,0.9432308,-1.2045451
volume_sn_voxels_feature_277,0.89129996,-0.7851616
volume_sn_voxels_feature_278,0.5171298,-1.0946051
volume_sn_voxels_feature_279,0.58753175,-1.0727967
volume_sn_voxels_feature_280,0.69182193,-0.6938122
volume_sn_voxels_feature_281,0.67097247,-1.0185614
volume_sn_voxels_feature_282,0.92516804,-0.98721814
volume_sn_voxels_feature_283,0.69862115,-0.6770697
volume_sn_voxels_feature_284,1.387338,-0.8518325
volume_sn_voxels_feature_285,1.6735159,-0.86696774
volume_sn_voxels_feature_286,1.9223887,-0.9555539
volume_sn_voxels_feature_287,1.7423236,-0.892381
volume_sn_voxels_feature_288,1.9137224,-1.0817199
volume_sn_voxels_feature_289,1.3545457,-1.0611337
volume_sn_voxels_feature_290,1.7452351,-1.0295297
volume_sn_voxels_feature_291,1.488768,-1.1808978
volume_sn_voxels_feature_292,1.7919962,-1.1332881
volume_sn_voxels_feature_293,1.6921332,-1.311425
volume_sn_voxels_feature_294,1.1197531,-1.1192493
volume_sn_voxels_feature_295,1.8650218,-1.2433035
volume_sn_voxels_feature_296,1.1442109,-1.0473849
volume_sn_voxels_feature_297,0.7710047,-0.80136406
volume_sn_voxels_feature_298,1.2364092,-1.0372318
volume_sn_voxels_feature_299,0.9292777,-0.8856582
volume_sn_voxels_feature_300,0.54888004,-0.5909839
volume_sn_voxels_feature_301,0.27850965,-1.220804
volume_sn_voxels_feature_302,0.4097015,-1.205825
volume_sn_voxels_feature_303,0.7871608,-1.2852138
volume_sn_voxels_feature_304,1.054966,-1.3414445
volume_sn_voxels_feature_305,0.9627086,-0.84249294
volume_sn_voxels_feature_306,0.512983,-0.59541935
volume_sn_voxels_feature_307,0.16837859,-1.1625497
volume_sn_voxels_feature_308,0.4870581,-1.3069959
volume_sn_voxels_feature_309,0.8331327,-1.2753102
volume_sn_voxels_feature_310,0.82935935,-0.71686256
volume_sn_voxels_feature_311,0.4832383,-0.44965556
volume_sn_voxels_feature_312,0.198424,-1.1800532
volume_sn_voxels_feature_313,0.5082744,-1.1840861
volume_sn_voxels_feature_314,0.77258337,-1.1433171
volume_sn_voxels_feature_315,0.78520936,-0.85729647
volume_sn_voxels_feature_316,0.6071059,-0.59685713
volume_sn_voxels_feature_317,1.510563,-0.75531715
volume_sn_voxels_feature_318,1.3294243,-0.9498199
volume_sn_voxels_feature_319,1.5163598,-0.93042535
volume_sn_voxels_feature_320,1.6825203,-0.9146109
volume_sn_voxels_feature_321,1.4663652,-1.0681764
volume_sn_voxels_feature_322,1.6791195,-1.0869887
volume_sn_voxels_feature_323,1.6404072,-1.1900501
volume_sn_voxels_feature_324,1.7022274,-1.2468195
volume_sn_voxels_feature_325,1.5170896,-1.225041
volume_sn_voxels_feature_326,1.1352041,-1.2049167
volume_sn_voxels_feature_327,1.5045017,-1.3680348
volume_sn_voxels_feature_328,1.2793324,-1.2460788
volume_sn_voxels_feature_329,1.1584853,-1.1924745
volume_sn_voxels_feature_330,1.1167455,-1.3783494
volume_sn_voxels_feature_331,1.4248139,-1.3836535
volume_sn_voxels_feature_332,1.2363633,-1.1038426
volume_sn_voxels_feature_333,0.8664843,-0.83198696
volume_sn_voxels_feature_334,-0.056944676,-1.3609396
volume_sn_voxels_feature_335,-0.016950265,-1.4761288
volume_sn_voxels_feature_336,0.33442345,-1.4008793
volume_sn_voxels_feature_337,0.95985407,-1.1592366
volume_sn_voxels_feature_338,1.1236291,-1.057118
volume_sn_voxels_feature_339,0.8833826,-0.83245367
volume_sn_voxels_feature_340,0.63745904,-0.54707
volume_sn_voxels_feature_341,-0.3225843,-1.2700449
volume_sn_voxels_feature_342,-0.21832353,-1.1777295
volume_sn_voxels_feature_343,0.19737048,-1.3717281
volume_sn_voxels_feature_344,0.51761043,-1.3440535
volume_sn_voxels_feature_345,0.8545611,-1.2445359
volume_sn_voxels_feature_346,1.0858507,-1.1311783
volume_sn_voxels_feature_347,0.9353973,-0.7739035
volume_sn_voxels_feature_348,0.47890624,-0.42968652
volume_sn_voxels_feature_349,-0.1018981,-1.1876988
volume_sn_voxels_feature_350,0.19952197,-1.3420261
volume_sn_voxels_feature_351,0.6200574,-1.2614048
volume_sn_voxels_feature_352,0.6362746,-0.9286493
volume_sn_voxels_feature_353,0.5803222,-0.67941856
volume_sn_voxels_feature_354,-0.20547865,-0.98928416
volume_sn_voxels_feature_355,0.09748017,-1.0199283
volume_sn_voxels_feature_356,0.3493247,-1.0691751
volume_sn_voxels_feature_357,0.5120445,-0.85329664
volume_sn_voxels_feature_358,0.35196173,-0.59168863
volume_sn_voxels_feature_359,0.060413975,-0.8382939
volume_sn_voxels_feature_360,1.1181543,-1.1170688
volume_sn_voxels_feature_361,0.9427609,-1.1958352
volume_sn_voxels_feature_362,0.6785052,-1.363456
volume_sn_voxels_feature_363,0.7954496,-1.3496965
volume_sn_voxels_feature_364,-0.62990254,-1.1424894
volume_sn_voxels_feature_365,-0.54830235,-1.2875642
volume_sn_voxels_feature_366,-0.37345052,-1.4976792
volume_sn_voxels_feature_367,0.065087184,-1.2819335
volume_sn_voxels_feature_368,0.27032113,-1.2554864
volume_sn_voxels_feature_369,0.51768935,-1.2883791
volume_sn_voxels_feature_370,0.8499076,-1.2289379
volume_sn_voxels_feature_371,0.79436415,-1.0942913
volume_sn_voxels_feature_372,-0.5725116,-1.1621743
volume_sn_voxels_feature_373,-0.52113366,-1.2301302
volume_sn_voxels_feature_374,-0.44027996,-1.4192554
volume_sn_voxels_feature_375,-0.23764104,-1.3893414
volume_sn_voxels_feature_376,-0.24938163,-1.2314706
volume_sn_voxels_feature_377,-0.062252697,-1.175205
volume_sn_voxels_feature_378,0.34608832,-1.2992115
volume_sn_voxels_feature_379,0.7292621,-1.2082801
volume_sn_voxels_feature_380,0.7874436,-0.991794
volume_sn_voxels_feature_381,0.7619905,-0.7994531
volume_sn_voxels_feature_382,-0.3898684,-1.1013198
volume_sn_voxels_feature_383,-0.41498974,-1.1884984
volume_sn_voxels_feature_384,-0.44820747,-1.2717597
volume_sn_voxels_feature_385,0.044211652,-1.2102602
volume_sn_voxels_feature_386,0.4897101,-1.2338619
volume_sn_voxels_feature_387,0.6997368,-1.0965225
volume_sn_voxels_feature_388,0.86815,-0.8779694
volume_sn_voxels_feature_389,-0.4025875,-1.271694
volume_sn_voxels_feature_390,0.020926401,-1.2243137
volume_sn_voxels_feature_391,0.34310478,-1.1696004
volume_sn_voxels_feature_392,0.6291265,-0.8449221
volume_sn_voxels_feature_393,-0.34444106,-1.1422733
volume_sn_voxels_feature_394,-0.1572259,-1.1491662
volume_sn_voxels_feature_395,0.2777031,-0.8306285
volume_sn_voxels_feature_396,0.2933609,-0.6141797
volume_sn_voxels_feature_397,-0.29283816,-1.0457392
volume_sn_voxels_feature_398,0.17539538,-0.5007937
volume_sn_voxels_feature_399,0.8106515,-1.1250868
volume_sn_voxels_feature_400,0.3605642,-1.1658417
volume_sn_voxels_feature_401,-0.98784804,-1.2188363
volume_sn_voxels_feature_402,-0.12688127,-1.2916508
volume_sn_voxels_feature_403,0.24374062,-1.283091
volume_sn_voxels_feature_404,-0.8443543,-1.127528
volume_sn_voxels_feature_405,-0.7621528,-1.0845495
volume_sn_voxels_feature_406,-0.78001916,-1.175748
volume_sn_voxels_feature_407,-0.7102,-1.3739855
volume_sn_voxels_feature_408,-0.5856585,-1.3176953
volume_sn_voxels_feature_409,-0.21733499,-1.2099674
volume_sn_voxels_feature_410,-0.10192774,-1.2360119
volume_sn_voxels_feature_411,0.23364897,-1.2658055
volume_sn_voxels_feature_412,-0.72493565,-1.1059518
volume_sn_voxels_feature_413,-0.7289087,-1.1222259
volume_sn_voxels_feature_414,-0.6135715,-1.2299873
volume_sn_voxels_feature_415,-0.59773767,-1.2985226
volume_sn_voxels_feature_416,-0.5328076,-1.2323047
volume_sn_voxels_feature_417,-0.46538398,-1.2050024
volume_sn_voxels_feature_418,-0.26866463,-1.1962913
volume_sn_voxels_feature_419,0.051797193,-1.3194867
volume_sn_voxels_feature_420,-0.7652183,-0.94050163
volume_sn_voxels_feature_421,-0.5190968,-1.2656089
volume_sn_voxels_feature_422,-0.5095073,-1.2441581
volume_sn_voxels_feature_423,-0.54424435,-1.161625
volume_sn_voxels_feature_424,-0.4326706,-1.0931668
volume_sn_voxels_feature_425,-0.14233318,-1.09624
volume_sn_voxels_feature_426,0.2996541,-1.1901289
volume_sn_voxels_feature_427,-0.33827344,-1.1830828
volume_sn_voxels_feature_428,-0.52520597,-1.3711755
volume_sn_voxels_feature_429,-0.42085937,-1.1157044
volume_sn_voxels_feature_430,-0.23777555,-1.3461373
volume_sn_voxels_feature_431,0.2624965,-0.57001865
volume_sn_voxels_feature_432,-1.2703351,-1.1326883
volume_sn_voxels_feature_433,-1.1650872,-1.1055275
volume_sn_voxels_feature_434,-1.0623639,-1.0703828
volume_sn_voxels_feature_435,-0.07596528,-1.1334978
volume_sn_voxels_feature_436,-1.0292317,-1.1355798
volume_sn_voxels_feature_437,-1.2235448,-1.1017858
volume_sn_voxels_feature_438,-1.0923371,-1.1057025
volume_sn_voxels_feature_439,-0.99111617,-1.1579744
volume_sn_voxels_feature_440,-0.85949296,-1.2543255
volume_sn_voxels_feature_441,-0.65412086,-1.2905436
volume_sn_voxels_feature_442,-1.0667244,-1.0900161
volume_sn_voxels_feature_443,-0.97833055,-1.1125792
volume_sn_voxels_feature_444,-0.7859197,-1.1657531
volume_sn_voxels_feature_445,-0.7220573,-1.2148329
volume_sn_voxels_feature_446,-0.66943383,-1.2155266
volume_sn_voxels_feature_447,-0.40736485,-1.1592788
volume_sn_voxels_feature_448,-0.81968457,-0.987778
volume_sn_voxels_feature_449,-0.516556,-1.3537024
volume_sn_voxels_feature_450,-0.46670505,-1.1013242
volume_sn_voxels_feature_451,-0.3338392,-1.1253757
volume_sn_voxels_feature_452,-0.40404195,-1.1827129
volume_sn_voxels_feature_453,-0.47605574,-1.4349732
volume_sn_voxels_feature_454,-0.4540876,-1.2208682
volume_sn_voxels_feature_455,-0.3977779,-1.2342553
volume_sn_voxels_feature_456,-1.4290757,-1.1871806
volume_sn_voxels_feature_457,-1.4176533,-1.100484
volume_sn_voxels_feature_458,-1.4153439,-1.0977249
volume_sn_voxels_feature_459,-1.1780518,-1.1624228
volume_sn_voxels_feature_460,-0.7695721,-1.1449597
volume_sn_voxels_feature_461,-0.2268915,-1.1614734
volume_sn_voxels_feature_462,-1.2667888,-1.0055581
volume_sn_voxels_feature_463,-1.4379789,-1.047772
volume_sn_voxels_feature_464,-1.4350069,-1.0706573
volume_sn_voxels_feature_465,-1.1081375,-1.0969839
volume_sn_voxels_feature_466,-0.81923777,-1.1468705
volume_sn_voxels_feature_467,-1.0484308,-0.9030867
volume_sn_voxels_feature_468,-1.4829656,-1.0593427
volume_sn_voxels_feature_469,-1.3043544,-1.1570021
volume_sn_voxels_feature_470,-1.0585543,-1.2546707
volume_sn_voxels_feature_471,-0.717146,-1.2495226
volume_sn_voxels_feature_472,-0.58148426,-1.1915253
volume_sn_voxels_feature_473,-1.1639916,-0.8700152
volume_sn_voxels_feature_474,-0.67098355,-1.2479762
volume_sn_voxels_feature_475,-0.60953623,-1.4295062
volume_sn_voxels_feature_476,-0.9720404,-0.64468056
volume_sn_voxels_feature_477,-1.3439919,-0.9744815
volume_sn_voxels_feature_478,-1.1097031,-0.73401153
volume_sn_voxels_feature_479,-0.24669264,-1.1698642
volume_sn_voxels_feature_480,-0.9372854,-0.6464015
volume_sn_voxels_feature_481,-0.476949,-1.1729263
volume_sn_voxels_feature_482,-0.23143274,-1.1788437
volume_sn_voxels_feature_483,-0.72204196,-0.53879344
volume_sn_voxels_feature_484,-0.82418233,-0.78128815
volume_sn_voxels_feature_485,-0.7333954,-0.84739107
volume_sn_voxels_feature_486,-0.8065945,-0.650524
volume_sn_voxels_feature_487,-0.7505398,-0.7221415
volume_sn_voxels_feature_488,0.28366345,-0.41595614
volume_sn_voxels_feature_489,-0.44811526,-1.1643449
volume_sn_voxels_feature_490,-1.3171128,-0.9459599
volume_sn_voxels_feature_491,-1.423512,-0.9352936
volume_sn_voxels_feature_492,-1.4141822,-1.0819811
