Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v788,0.00041723257,0.00027180265,-0.00057203986,-0.00021466175,-0.00020680213,-0.0002470198,-0.00033003002,-4.897238e-05,0.0001319202,-0.000634043
volume_sn_voxels::v789,0.00039363265,0.0002464292,-0.0006555146,-0.00018012368,-0.00012152317,-5.4775388e-05,-0.00042174998,9.5904055e-05,-1.0445191e-05,-0.00077188207
volume_sn_voxels::v790,0.00036220803,0.00025606732,-0.00068103505,5.912451e-07,-9.328152e-05,0.00023316826,-0.000381532,0.00020291808,-0.00011862562,-0.00096313097
volume_sn_voxels::v791,0.00026073965,0.00025851923,-0.0006622167,0.00041823983,-2.5749021e-05,0.00066457427,-8.809568e-05,0.00022315845,-0.00018116724,-0.001014733
volume_sn_voxels::v792,0.00016748236,0.00017545049,-0.0005022903,0.0008836459,-1.3232781e-07,0.0010168996,0.0004623265,0.00023055088,-0.00014139012,-0.0009984735
volume_sn_voxels::v793,0.00050311,0.00041602782,-0.000119139324,-0.00015298261,-0.00010977882,-0.00041598754,-6.984031e-05,-0.00029689158,0.00070619374,-0.0005129373
volume_sn_voxels::v794,0.00044392276,0.00041156774,-0.00028626263,-0.00011682446,-0.00016000684,-0.00053419376,-0.00017437582,-0.00031559067,0.00043058462,-0.00045422593
volume_sn_voxels::v795,0.00041935663,0.0004267271,-0.00041221862,-0.00010316225,-0.00020753319,-0.0005918782,-0.00025225247,-0.0002523911,0.00024923848,-0.0005078198
volume_sn_voxels::v796,0.00040836234,0.00042135344,-0.00053073047,-7.714381e-05,-0.00019657008,-0.000474302,-0.000333128,-0.00016274986,0.00011253091,-0.0005707329
volume_sn_voxels::v797,0.00042603654,0.00042910842,-0.0005822181,4.1306153e-05,-0.00016996436,-0.00021347504,-0.00035185396,-6.7016794e-05,2.5004183e-06,-0.0007601965
volume_sn_voxels::v798,0.0003497611,0.00044557988,-0.00060096424,0.0003181215,-9.17914e-05,0.00023402674,-0.00026681265,1.4409346e-05,-7.9851634e-05,-0.00085224345
volume_sn_voxels::v799,0.00024819383,0.00043922052,-0.0005854009,0.0007347021,7.0108613e-06,0.0007480614,2.7567095e-05,7.254012e-05,-0.00013792723,-0.00090154
volume_sn_voxels::v800,0.0001234275,0.00030969016,-0.00041533593,0.0011208268,-1.4735705e-06,0.0010833754,0.00056059053,0.00011062353,-5.7814992e-05,-0.0008164606
volume_sn_voxels::v801,0.0004795484,0.0005282932,6.975753e-05,-0.00015679808,-8.384929e-05,-0.0005587226,-0.00021232007,-0.00016938936,0.0006262389,-0.00058178173
volume_sn_voxels::v802,0.00046749169,0.0005424675,-0.00014781902,-5.477795e-05,-0.00013983248,-0.0007481571,-0.000238872,-0.0002767383,0.00039916867,-0.0004682667
volume_sn_voxels::v803,0.0004043588,0.0005493578,-0.0003004226,3.763975e-05,-0.00017833749,-0.0007652998,-0.00025686825,-0.00031830292,0.00020312575,-0.00039644475
volume_sn_voxels::v804,0.0003842687,0.0005445063,-0.0004072226,8.683973e-05,-0.00018132545,-0.00059858756,-0.00025399204,-0.00027511874,7.8842706e-05,-0.00040220734
volume_sn_voxels::v805,0.00035764117,0.0005954094,-0.000514938,0.00028211257,-0.00014206355,-0.00031280966,-0.00025875354,-0.0002499356,1.4601007e-06,-0.00051594665
volume_sn_voxels::v806,0.00030136105,0.00064120477,-0.00054614275,0.00064194173,-4.1700576e-05,0.0002448316,-0.00018894661,-0.00018321694,-5.1774823e-05,-0.00061842165
volume_sn_voxels::v807,0.00019074121,0.00063385983,-0.000521625,0.001088751,3.8126822e-05,0.0008636145,0.00010179032,-9.472451e-05,-8.11176e-05,-0.00066947995
volume_sn_voxels::v808,9.632134e-05,0.00047874212,-0.00041601958,0.0013272406,6.9199654e-05,0.0012730943,0.0005932236,-4.2653573e-06,-4.1165633e-05,-0.00060844416
volume_sn_voxels::v809,0.0004125212,0.0003934051,0.0006223893,-0.00038601217,5.8889007e-05,6.719522e-05,-0.0001939535,0.00040173932,0.0006037943,-0.0007985843
volume_sn_voxels::v810,0.0004907025,0.00053292565,0.0004923904,-0.0003571544,1.7777089e-05,-0.00030358054,-0.0002590092,0.00020801551,0.0006699901,-0.00086369115
volume_sn_voxels::v811,0.00045204157,0.00058123306,0.00021791586,-0.00016418056,-3.2546817e-05,-0.00064137386,-0.00026622845,-8.583395e-05,0.0005488503,-0.00067391194
volume_sn_voxels::v812,0.00046320265,0.0006961545,-2.007297e-05,2.5700643e-05,-0.00010858599,-0.0009543234,-0.00028252607,-0.00027871004,0.00035429106,-0.00045915213
volume_sn_voxels::v813,0.00039506258,0.00069464877,-0.0002109947,0.0001627486,-0.00014122875,-0.00093557395,-0.00023052492,-0.00036574734,0.00019893175,-0.00027250804
volume_sn_voxels::v814,0.00034766993,0.0006903501,-0.000292306,0.0002973277,-0.00013319874,-0.00070094847,-0.0002006519,-0.0003623305,5.242943e-05,-0.00020087516
volume_sn_voxels::v815,0.0003087677,0.0007090504,-0.00038170448,0.0005289842,-7.195833e-05,-0.00030376465,-0.00017011179,-0.00033908812,-3.971558e-06,-0.00019550133
volume_sn_voxels::v816,0.0002698912,0.00081122265,-0.00043938088,0.0008645634,1.8566552e-05,0.00030857165,-0.000117173186,-0.00030563798,-4.124653e-05,-0.00027483053
volume_sn_voxels::v817,0.00015818351,0.00083696144,-0.000499773,0.0013121971,0.00016117094,0.0009857125,9.466768e-05,-0.00021327808,-4.3779502e-05,-0.00029658768
volume_sn_voxels::v818,7.975014e-05,0.0006438708,-0.0004100799,0.0014264428,0.00017415833,0.0012921733,0.00050306396,-9.816962e-05,-1.9162897e-05,-0.00023259921
volume_sn_voxels::v819,0.0003620951,0.00036025044,0.00088249356,-0.00052847154,0.0001647478,0.00011487821,-0.00012122427,0.0005451583,0.0002534577,-0.00093163777
volume_sn_voxels::v820,0.00043899321,0.00048335275,0.0007666589,-0.0005025773,0.00010252005,-3.787079e-05,-0.00020089644,0.0005307113,0.0004300543,-0.0010080157
volume_sn_voxels::v821,0.00040744132,0.00057395553,0.00055214454,-0.00034093828,3.844727e-05,-0.00035279198,-0.00024573534,0.00023267603,0.0004760369,-0.0008564205
volume_sn_voxels::v822,0.00043027615,0.0007136917,0.0003124037,-0.00012858117,-2.884546e-05,-0.00081288395,-0.00030612465,-4.5480007e-05,0.00046634598,-0.00071048056
volume_sn_voxels::v823,0.00042218156,0.0008105996,7.414918e-05,0.00014718348,-8.546876e-05,-0.0010851935,-0.00031328198,-0.0002983403,0.00035141522,-0.00043302317
volume_sn_voxels::v824,0.00036168072,0.00081492396,-0.000111924826,0.0003749817,-9.609527e-05,-0.001032737,-0.00027992038,-0.00039697063,0.00020479599,-0.00014253301
volume_sn_voxels::v825,0.00028493087,0.0007437633,-0.0002071925,0.00047417427,-4.9084538e-05,-0.00066708843,-0.0001890737,-0.00039744747,5.9904145e-05,2.8460654e-06
volume_sn_voxels::v826,0.00026043924,0.0008460165,-0.00031786828,0.0007604608,4.1237286e-06,-0.00019967744,-0.00019502651,-0.00040226078,8.437682e-06,6.391485e-05
volume_sn_voxels::v827,0.00021802352,0.00089071004,-0.0004124524,0.001158385,0.00012941811,0.00047179326,-0.000116070536,-0.00034999746,-1.828762e-05,8.0603895e-05
volume_sn_voxels::v828,0.00013018781,0.00096767757,-0.0004903806,0.0015298837,0.00025575186,0.0012028995,7.0729664e-05,-0.00027290703,-3.2475255e-05,8.976461e-05
volume_sn_voxels::v829,0.00037288765,0.00035380977,0.00094375736,-0.00059123966,0.00022219942,-7.0512026e-05,-0.00010054138,0.00051070424,1.9848121e-05,-0.0010649841
volume_sn_voxels::v830,0.00041084518,0.0005437615,0.0009021495,-0.0005235244,0.00013184815,-0.00021899791,-0.00021337767,0.0004842721,0.00022993302,-0.0010963938
volume_sn_voxels::v831,0.00039701554,0.0006872333,0.0006030803,-0.000293274,4.827397e-05,-0.00048732752,-0.00028539097,0.0001889392,0.00035427423,-0.000969813
volume_sn_voxels::v832,0.00040460253,0.000798113,0.00036472827,5.169218e-07,-1.385936e-05,-0.0008348131,-0.00034642647,-8.874738e-05,0.00038838483,-0.00069274066
volume_sn_voxels::v833,0.0003545413,0.0008960347,0.00012994744,0.00033802044,-3.1861047e-05,-0.0010262453,-0.00035149336,-0.00028354776,0.00030833794,-0.0003309968
volume_sn_voxels::v834,0.00029929372,0.0008543858,-4.3415548e-05,0.0005613966,-2.3498895e-05,-0.00089231227,-0.00030048646,-0.0003684091,0.00019910198,-2.001669e-05
volume_sn_voxels::v835,0.00026187347,0.0008879579,-0.00019177848,0.0007577906,2.5760051e-05,-0.0005669988,-0.00024374323,-0.0003997802,8.611167e-05,0.0002014622
volume_sn_voxels::v836,0.0002520276,0.0010312872,-0.0003306145,0.001161887,0.00014567314,4.503802e-05,-0.00025525287,-0.00043296485,8.553099e-06,0.00035649928
volume_sn_voxels::v837,0.00018218295,0.0010827715,-0.00043295455,0.0014418903,0.00024366502,0.00080916483,-0.0001675241,-0.00036186917,-1.6003552e-05,0.00043362283
volume_sn_voxels::v838,0.0003259171,0.00037145306,0.0009050423,-0.0005925877,0.00024440343,-0.00027799577,-8.3877894e-05,0.00037174666,-0.0001771451,-0.0010461111
volume_sn_voxels::v839,0.000383378,0.00057840283,0.00083530485,-0.0004622518,0.00013013075,-0.0004084716,-0.00020256157,0.00031988756,7.702763e-05,-0.0011358471
volume_sn_voxels::v840,0.00037485454,0.00080158794,0.0005855947,-0.00018784957,5.8437723e-05,-0.0006428966,-0.0003246708,8.529861e-05,0.0002490036,-0.0010137782
volume_sn_voxels::v841,0.00037950047,0.00096195843,0.0003530977,0.00023523717,3.9973766e-05,-0.0009734072,-0.00044059491,-0.00012270563,0.00036168488,-0.0007099849
volume_sn_voxels::v842,0.0002768252,0.0009011227,0.00013680886,0.00053593103,2.4347779e-05,-0.00088980334,-0.0003669789,-0.0002168321,0.00029467017,-0.0002353951
volume_sn_voxels::v843,0.00026145834,0.0009470049,-5.414819e-05,0.00082875026,6.9324546e-05,-0.0007233871,-0.00030779815,-0.00027123786,0.0001851563,0.0001133156
volume_sn_voxels::v844,0.00025614916,0.0009812522,-0.00017372213,0.0010862347,0.00015887068,-0.00028196495,-0.0003065434,-0.00034112128,8.611162e-05,0.00040746518
volume_sn_voxels::v845,0.0002855471,0.0012817394,-0.00037546066,0.0016792024,0.00031231373,0.00047688713,-0.0003226367,-0.00040799452,5.4619675e-05,0.00073922466
volume_sn_voxels::v846,0.0002927943,0.00041653815,0.0007853279,-0.0005552,0.00019263638,-0.00044588285,-5.9047772e-05,0.0002573289,-0.00028731,-0.0010718576
volume_sn_voxels::v847,0.00033138812,0.0006528265,0.00070956716,-0.00033594598,0.00011575528,-0.00055091135,-0.00020363281,0.00017797161,-4.4650627e-05,-0.0010690507
volume_sn_voxels::v848,0.00038175887,0.0008948924,0.00053517905,4.6753845e-05,7.951148e-05,-0.00073385896,-0.0003676903,4.4821132e-05,0.00020599514,-0.0009749726
volume_sn_voxels::v849,0.00032781166,0.00095907354,0.0002797292,0.0004595152,7.087018e-05,-0.0007747619,-0.0004036561,-5.675011e-05,0.00030867572,-0.0005306859
volume_sn_voxels::v850,0.0003600118,-3.5789988e-05,-8.3281324e-05,-0.00035101923,-0.00037687732,0.00015580429,0.0009434931,-0.0006004576,0.00017085484,-7.021552e-05
volume_sn_voxels::v851,0.00034666082,-6.4934748e-06,-0.0002513824,-0.00044414992,-0.000250979,0.00018527734,0.000594648,-0.0003772293,1.9818524e-05,-0.00013455389
volume_sn_voxels::v852,0.00030629392,7.124821e-05,-0.00032347525,-0.00041371025,-7.545973e-05,0.00022350483,0.00029062745,-0.00023277462,-0.000101026286,-0.00013097684
volume_sn_voxels::v853,0.00027823582,0.00019288108,-0.00026585802,-0.00026092018,8.237807e-05,0.00028761567,9.327808e-05,-0.000120518234,-0.00021076157,-5.680978e-05
volume_sn_voxels::v854,0.00039313996,-4.1493357e-05,-0.00024130306,-0.00055357546,-0.00026774267,0.00022093268,0.00065528555,-0.0004779405,4.2470067e-05,-0.00010545517
volume_sn_voxels::v855,0.0003778784,-2.8284887e-05,-0.0004302766,-0.00057397695,-0.00014971892,0.00021770215,0.00029102818,-0.00023738925,-9.041696e-05,-0.00018689025
volume_sn_voxels::v856,0.00036788368,1.08479335e-05,-0.0004820917,-0.0005656579,-2.9166105e-05,0.00020399145,7.2418414e-05,-0.00010718236,-0.00018933434,-0.00021518159
volume_sn_voxels::v857,0.00037641445,8.4038336e-05,-0.00040453544,-0.0004367289,7.438559e-05,0.00018835702,-8.063694e-06,1.5759795e-05,-0.00027465285,-0.00014622952
volume_sn_voxels::v858,0.00030977812,0.00021351792,-0.0001909734,-0.00012540538,0.00019672373,0.00024922504,-7.900424e-06,7.349663e-05,-0.0003655609,-4.1269333e-05
volume_sn_voxels::v859,0.00040604157,-2.7894344e-05,-0.00039720893,-0.0006186101,-0.00017049591,0.00024547437,0.00038117246,-0.000290398,-9.536142e-06,-0.00017526317
volume_sn_voxels::v860,0.00037020366,-5.0248127e-05,-0.0005237401,-0.0006009357,-6.9911985e-05,0.00022199421,4.8959504e-05,-5.3426684e-05,-0.00014948782,-0.00022855897
volume_sn_voxels::v861,0.0003795025,-2.595495e-05,-0.00053279503,-0.0005871407,-1.1421742e-05,0.0002198426,-9.550219e-05,4.4219927e-05,-0.0002222919,-0.00024199489
volume_sn_voxels::v862,0.000349576,3.866084e-05,-0.00045818905,-0.00048255987,7.140767e-05,0.0002045687,-8.070447e-05,8.702171e-05,-0.00031827035,-0.0002178325
volume_sn_voxels::v863,0.0003735383,0.0001379257,-0.00023426522,-0.0002127604,0.00017774892,0.0002004821,5.779082e-06,0.00017681463,-0.0003993026,-0.00017487792
volume_sn_voxels::v864,0.0003735383,-3.644823e-05,-0.00048402668,-0.00056982035,-0.00011785986,0.00026104585,0.00017002708,-9.286102e-05,-4.6618698e-05,-0.00028490627
volume_sn_voxels::v865,0.00034064744,-4.2973297e-05,-0.0005575515,-0.00060507486,-5.0461596e-05,0.00023658836,-7.953131e-05,7.175977e-05,-0.00018621242,-0.00031715308
volume_sn_voxels::v866,0.00031469716,-1.7825707e-05,-0.00053882814,-0.0005301986,-8.277221e-06,0.00022472761,-0.00013807874,0.00012778305,-0.00027329315,-0.00032060317
volume_sn_voxels::v867,0.0003402794,-4.7555636e-07,-0.00050416763,-0.00042603936,5.1534866e-05,0.0002631246,-7.991555e-05,0.00018772477,-0.00036639674,-0.00033807402
volume_sn_voxels::v868,0.00035626034,8.8214074e-05,-0.00028560948,-0.00017008485,0.00011110053,0.00026466264,9.793422e-05,0.00024435951,-0.0003938666,-0.00035494228
volume_sn_voxels::v869,0.00036530703,-9.089698e-06,-0.00052704336,-0.0005059603,-0.00010324676,0.0002155317,3.727274e-05,3.974927e-05,-3.866095e-05,-0.0003930952
volume_sn_voxels::v870,0.0003443446,-3.7491198e-05,-0.0005973196,-0.0005573803,-5.9844548e-05,0.00025675932,-0.00013072926,0.00019001964,-0.00020003281,-0.0004536817
volume_sn_voxels::v871,0.00031012105,-4.9240913e-05,-0.00056188385,-0.0004906168,-2.9223516e-05,0.00028889722,-0.0001282786,0.0002210153,-0.0002884671,-0.00043937116
volume_sn_voxels::v872,0.0003195552,-3.157173e-05,-0.00056218886,-0.00032705537,-1.0505635e-07,0.0003981626,2.5484469e-05,0.00027290318,-0.00037695258,-0.0005589831
volume_sn_voxels::v873,0.00032026615,4.414357e-05,-0.00032018218,4.8972794e-05,2.038365e-05,0.00043370272,0.00035840555,0.0003073261,-0.00038003607,-0.0005971579
volume_sn_voxels::v874,0.00042745852,3.2078766e-05,-0.0004998802,-0.00035549473,-0.00019362656,0.00014328709,0.00017121884,-9.107901e-05,0.00015627577,-0.000447537
volume_sn_voxels::v875,0.00038833398,6.233158e-06,-0.00058507937,-0.0004513641,-0.00014293441,0.00020432656,-6.6477296e-05,0.00013423178,-4.526972e-05,-0.00056139677
volume_sn_voxels::v876,0.00033283257,-3.478133e-05,-0.00056331186,-0.00044424806,-9.8410346e-05,0.00027179686,-0.00014445018,0.00026416918,-0.00019145015,-0.0006194409
volume_sn_voxels::v877,0.0003054922,-4.767639e-05,-0.0006009418,-0.00032424956,-8.155314e-05,0.00039242272,-2.7672946e-05,0.00029509753,-0.00030757542,-0.0007104809
volume_sn_voxels::v878,0.00023801804,-6.4354565e-05,-0.00048522602,-3.2695418e-05,-8.494999e-05,0.0004921052,0.00028149263,0.00028913957,-0.00029905193,-0.00075111375
volume_sn_voxels::v879,0.00020453546,-5.505302e-05,-0.00025271787,0.00037651343,-0.00012480973,0.00061734964,0.00077629136,0.00028673562,-0.00020530741,-0.0007800134
volume_sn_voxels::v880,0.00045013113,0.0001337166,-0.00039555074,-0.0002167211,-0.0002672619,4.700488e-06,0.00019302453,-0.00028202814,0.00040889325,-0.00040431018
volume_sn_voxels::v881,0.00036859207,0.00010331029,-0.00049681874,-0.0002539102,-0.00023089204,4.840619e-05,7.795696e-06,-4.3996686e-05,0.00019159277,-0.0005379144
volume_sn_voxels::v882,0.0003919143,6.354332e-05,-0.00060096587,-0.00030142505,-0.00020038323,0.00013300119,-0.00011737116,0.00016308017,9.729979e-06,-0.0007334796
volume_sn_voxels::v883,0.00032688564,3.1533767e-05,-0.0005837717,-0.00024366348,-0.00014957029,0.00028115936,-9.86455e-05,0.00028794727,-0.00012743492,-0.0008114815
volume_sn_voxels::v884,0.00027132002,-5.330754e-05,-0.00061210553,-5.403416e-05,-0.00016418695,0.0004926189,0.00011920855,0.00035078145,-0.0001868264,-0.00089825504
volume_sn_voxels::v885,0.00018524517,-9.864191e-05,-0.00048303857,0.00034809436,-0.00019707752,0.0007267986,0.0006128835,0.00030590955,-0.00016283974,-0.0009807601
volume_sn_voxels::v886,0.0001079594,-0.00014890193,-0.0001592939,0.0005825332,-0.00020230512,0.00064860884,0.00097170094,0.0002277747,-1.6196413e-05,-0.00073443307
volume_sn_voxels::v887,0.0004117586,0.00022289997,-0.00036859492,-0.00012195401,-0.00026105013,-0.00016176885,4.2348584e-05,-0.0002793625,0.00037001053,-0.0004512867
volume_sn_voxels::v888,0.00041727873,0.00022268284,-0.00050989015,-0.0001341209,-0.0002777403,-8.402487e-05,-6.701336e-05,-9.427948e-05,0.00022700043,-0.00064148713
volume_sn_voxels::v889,0.00038005173,0.00016739657,-0.0005787234,-0.0001179763,-0.00024321003,5.8391917e-05,-0.00012417033,9.3754876e-05,6.997477e-05,-0.0007748622
volume_sn_voxels::v890,0.00034778516,0.000112663474,-0.00060307793,2.9447856e-05,-0.00021360168,0.00031280523,-9.392713e-06,0.00022075028,-3.5199177e-05,-0.00097140286
volume_sn_voxels::v891,0.00023174327,2.9792356e-05,-0.0005570828,0.00031535243,-0.00020599941,0.00058475573,0.00028443435,0.00023079562,-5.4803513e-05,-0.0010414867
volume_sn_voxels::v892,0.0001167033,-8.8019384e-05,-0.00038415342,0.000604273,-0.000236654,0.0007047722,0.0007562636,0.00020065236,1.733416e-05,-0.0008915838
volume_sn_voxels::v893,5.382464e-05,-0.00017785985,-0.00013097629,0.00067659887,-0.00024483277,0.000609906,0.0011195326,0.00017333082,0.00011176577,-0.0006632531
volume_sn_voxels::v894,0.000469522,0.0004084196,-0.00026748338,-2.3542892e-05,-0.000252248,-0.00036098124,2.5914128e-06,-0.00043159028,0.0005479187,-0.00039428758
volume_sn_voxels::v895,0.00045920466,0.00041199027,-0.0003816457,-2.1128748e-05,-0.0003033276,-0.0004091265,-5.2061772e-05,-0.0003442634,0.00035381422,-0.00048751343
volume_sn_voxels::v896,0.00042707773,0.00037265147,-0.00047096304,2.2672134e-06,-0.00030129706,-0.00029985505,-8.040209e-05,-0.00018122946,0.00020680079,-0.00062382483
volume_sn_voxels::v897,0.00036853427,0.00032012604,-0.000494151,7.7959216e-05,-0.00026815396,-5.4961936e-05,-7.035435e-05,-3.4900655e-05,0.00010498012,-0.000786304
volume_sn_voxels::v898,0.0002965915,0.0002872895,-0.00057176687,0.00028419896,-0.0002702953,0.0003036827,9.698918e-05,5.167678e-05,5.0842307e-05,-0.0009655131
volume_sn_voxels::v899,0.00020816796,0.00015381101,-0.0005556768,0.00066412473,-0.00023486142,0.0007271771,0.00044267674,0.00012549161,4.6641104e-05,-0.0010064295
volume_sn_voxels::v900,7.237555e-05,-2.9901084e-05,-0.0003636531,0.00080678036,-0.00023021009,0.00083586836,0.00085353997,0.00014957729,8.6499254e-05,-0.0008164342
volume_sn_voxels::v901,3.0351033e-05,-0.00016129033,-0.0001292135,0.0006715016,-0.00021958513,0.00057359546,0.0010080341,0.00011552428,0.0001388004,-0.0005174121
volume_sn_voxels::v902,0.00043561112,0.0005303779,-0.000212647,1.6842541e-05,-0.00022578766,-0.0005825395,-0.00010438446,-0.00038958766,0.00045660377,-0.00039626315
volume_sn_voxels::v903,0.00043343462,0.0005411764,-0.00034929608,8.356907e-05,-0.00031113235,-0.000691073,-9.347577e-05,-0.00040362927,0.00032067302,-0.00045700645
volume_sn_voxels::v904,0.00040334807,0.00049814885,-0.00040509,0.00012473117,-0.00029301763,-0.0004832333,-5.108264e-05,-0.00028278024,0.0001846475,-0.0004895285
volume_sn_voxels::v905,0.00037146913,0.00048681165,-0.00050254125,0.00028131803,-0.00029094753,-0.00018128598,1.639919e-06,-0.00019168261,0.000105395105,-0.0006641193
volume_sn_voxels::v906,0.0002975452,0.0004258288,-0.00052942656,0.000514021,-0.00023786502,0.000322837,0.00017360254,-7.547892e-05,8.763563e-05,-0.0007496913
volume_sn_voxels::v907,0.00022243916,0.00037837328,-0.0005855555,0.00094478833,-0.00019586847,0.0008812763,0.00056557095,8.1270564e-08,0.0001170253,-0.00086559926
volume_sn_voxels::v908,0.00010084807,0.00013108533,-0.00042481633,0.0011615804,-0.00019466887,0.001178725,0.0010181684,7.079034e-05,0.00018641145,-0.0007303841
volume_sn_voxels::v909,4.7779362e-05,-6.937475e-05,-0.00019750574,0.0008214637,-0.00021078358,0.0007983447,0.0011800181,0.00011690368,0.00019037136,-0.00044153837
volume_sn_voxels::v910,0.00041915075,0.0006437393,-0.00011156733,6.0439103e-05,-0.00023748522,-0.0008087436,-0.00015772333,-0.00037854578,0.00036978725,-0.0004036587
volume_sn_voxels::v911,0.0003933414,0.00063224847,-0.00026193526,0.00019630924,-0.0002702785,-0.00083351095,-0.00010054069,-0.0004055678,0.00023920865,-0.00030119685
volume_sn_voxels::v912,0.00037051548,0.00062273984,-0.0003445832,0.0002806359,-0.00027322778,-0.0006108205,-5.0032384e-05,-0.00036185377,0.00015615465,-0.00032204448
volume_sn_voxels::v913,0.0003619192,0.0006710253,-0.00049510214,0.0005244846,-0.0002527282,-0.00022641859,5.018006e-05,-0.000339339,0.00012759189,-0.00040554657
volume_sn_voxels::v914,0.00030992946,0.00068653305,-0.0005445131,0.0008238877,-0.00017333042,0.0003924975,0.00021782608,-0.00024178071,0.00011563284,-0.00045918117
volume_sn_voxels::v915,0.00020981402,0.00058206456,-0.0005693336,0.0011564774,-7.958734e-05,0.0010031892,0.00048493166,-0.0001233431,0.00015819131,-0.0004412903
volume_sn_voxels::v916,0.00012548883,0.0003630466,-0.0005018199,0.0013943233,-4.664073e-05,0.0013568148,0.0009365133,1.4707542e-05,0.00020336414,-0.00039767867
volume_sn_voxels::v917,0.0004140816,0.000685354,0.00015604304,-5.2399253e-05,-0.00020790675,-0.000752546,-0.00023452612,-0.00022970077,0.00045554715,-0.0006538549
volume_sn_voxels::v918,0.0003754964,0.0007530462,-9.737795e-06,0.00013789057,-0.00019680838,-0.00094955787,-0.00021480983,-0.00035597547,0.00033134344,-0.00037355005
volume_sn_voxels::v919,0.00035602503,0.00069761235,-0.00016034578,0.00030200224,-0.00020539275,-0.0008963478,-0.00013100229,-0.000397384,0.00020012812,-0.00018026964
volume_sn_voxels::v920,0.0003071014,0.00068092556,-0.00027354917,0.00044277916,-0.00020610356,-0.00060988223,-6.551004e-05,-0.00039076802,0.00012790934,-7.953105e-05
volume_sn_voxels::v921,0.00032870754,0.0007730759,-0.00041676985,0.00073862233,-0.00016662563,-0.00015636449,4.3892353e-05,-0.00037974978,0.00013089179,-5.235458e-05
volume_sn_voxels::v922,0.0002917477,0.000852674,-0.0005574634,0.0010398708,-6.276341e-05,0.0005831335,0.00019073336,-0.00029945254,0.00015259765,-4.351824e-05
volume_sn_voxels::v923,0.0001884457,0.0007309918,-0.00060895825,0.001406412,6.038103e-05,0.0012350816,0.0004193133,-0.00018021303,0.00018372595,-3.8861635e-05
volume_sn_voxels::v924,0.00012315511,0.0004986164,-0.0004666679,0.0013658877,7.812375e-05,0.001388549,0.00076100224,-1.28746005e-05,0.00022265752,3.9247425e-05
volume_sn_voxels::v925,0.00040412546,0.0006966521,0.0004208241,-0.0002653596,-0.00017860068,-0.00063386525,-0.00023557803,-3.8513674e-05,0.00035859484,-0.0008812003
volume_sn_voxels::v926,0.0003597206,0.00075482694,0.0002010092,-1.1422154e-05,-0.0001992954,-0.0008498097,-0.00024564876,-0.00018788167,0.00035601255,-0.00061703514
volume_sn_voxels::v927,0.00033571,0.000746697,4.0359402e-05,0.0002276963,-0.00018248493,-0.0009323658,-0.00023030741,-0.00031429264,0.000280058,-0.0003402365
volume_sn_voxels::v928,0.00034831642,0.00083299406,-0.0001290306,0.0005219653,-0.0001617762,-0.0009445212,-0.00018283492,-0.00037454063,0.00022753606,-7.083129e-05
volume_sn_voxels::v929,0.00032847276,0.00076439383,-0.00022790692,0.0006071394,-0.00012683887,-0.00052371505,-9.738161e-05,-0.00034167044,0.00013912593,0.00013601728
volume_sn_voxels::v930,0.00035495468,0.0009260435,-0.0004093565,0.0009936554,-6.483226e-05,4.8376485e-05,6.1571627e-06,-0.00039011298,0.00016156501,0.00031035973
volume_sn_voxels::v931,0.00026719505,0.0008636963,-0.0005130653,0.0012960616,5.852547e-05,0.00081814174,0.00012318237,-0.00028355976,0.00019657567,0.00038153148
volume_sn_voxels::v932,0.00018393992,0.0007033667,-0.0004757329,0.0013344592,0.00016221573,0.0012481123,0.0003082741,-0.00012226298,0.00019977227,0.00036764244
volume_sn_voxels::v933,0.0004339664,0.0006527918,0.000608921,-0.0005014516,-0.00017809829,-0.0006337076,-0.00015840045,9.280423e-05,0.00013864863,-0.001177792
volume_sn_voxels::v934,0.00035645248,0.00068579626,0.00036473043,-0.00021621937,-0.00019774416,-0.0007000246,-0.00021221368,-6.8788075e-05,0.00023818047,-0.00082720985
volume_sn_voxels::v935,0.00030917014,0.00072860054,0.00021544569,7.3314746e-05,-0.00017071479,-0.0008202692,-0.00024364055,-0.00015775156,0.00029270133,-0.0005642647
volume_sn_voxels::v936,0.00031925997,0.00081441033,8.333087e-05,0.00042296533,-0.00012393182,-0.00095565774,-0.00024470882,-0.00022935879,0.00029786458,-0.00028244167
volume_sn_voxels::v937,0.0003067825,0.0007891597,-5.933026e-05,0.0006499656,-8.404615e-05,-0.0007716168,-0.0001567584,-0.00021992871,0.00022687063,8.229612e-05
volume_sn_voxels::v938,0.0003349639,0.0008593699,-0.00021052324,0.00089255866,-2.2023705e-05,-0.00037384333,-8.4804175e-05,-0.00025675932,0.00019994368,0.00037581092
volume_sn_voxels::v939,0.00036030012,0.00095167255,-0.00040487899,0.0012092551,7.05706e-05,0.000338382,-1.8836787e-06,-0.00025596842,0.00020930338,0.00069437997
volume_sn_voxels::v940,0.00027608336,0.0007809618,-0.00038905026,0.0011692698,0.00015951123,0.0009378626,0.00012310446,-0.00014213093,0.00020482342,0.0006637235
volume_sn_voxels::v941,0.0002052508,0.00057776354,-0.00035691157,0.0010684512,0.00019609976,0.0011402767,0.00032303986,1.9948877e-05,0.00022067294,0.0006281084
