Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,-0.76050305,0.01621899,-0.012857446,-0.09033942,1.4490932,0.15917735,-0.13133001,0.20912221,-0.2668221,-0.0595628,-0.36869356,-0.020834234,-0.057911377,0.011780142,-0.87217873,-1.2100496,-0.15079825,0.2350587,0.028713055,-0.24048264
volume_sn_voxels_feature_96,-0.5853699,-0.17381236,0.46890023,-0.0898297,1.165214,0.3678612,0.1412229,0.29574257,-0.26782322,0.15952072,-0.16012786,-0.13206707,0.08339048,0.13355191,0.84502625,-0.9151348,-0.13324437,0.6708919,0.1884644,0.373732
volume_sn_voxels_feature_97,-0.11903527,-0.89110535,-1.3959332,0.2137375,1.1877944,1.3389052,0.68374485,1.3493664,0.4577936,-0.15041162,-0.85524607,0.59269905,-0.33837846,-0.12941179,-0.34017438,-0.58615685,1.0182031,-0.5185495,0.5272469,-1.2544227
volume_sn_voxels_feature_98,0.18798022,0.31053317,-0.419252,-0.6390523,1.3624897,-0.45005104,-0.29704937,-0.16937576,-0.19708236,-0.031217545,-0.6351895,0.5991863,-0.4446147,-0.14159344,-0.91554815,-1.2605821,-0.07324895,-0.956058,-0.6977536,-0.44237617
volume_sn_voxels_feature_99,0.024604851,0.10748782,0.18659557,-0.43409702,1.2944493,0.2737704,-0.2322865,0.048544362,-0.33807376,0.0017618198,-0.19182286,0.0016626866,-0.115065016,0.044564635,0.10509631,-1.2063552,-0.17544006,0.20766155,-0.0051973294,0.25560224
volume_sn_voxels_feature_100,-0.20607114,-0.019696634,0.49106392,-0.06805827,1.3293425,0.3802195,-0.120835915,0.11927948,-0.21087915,-0.095794514,0.04658914,0.1250411,0.39683682,-0.06530703,1.1640958,-1.3899873,-0.041124966,0.8373096,0.68437845,1.2248813
volume_sn_voxels_feature_101,-0.08890052,-0.72336626,-1.1366339,0.53874105,0.8560889,1.043556,0.55475324,0.99703574,0.321273,0.33796206,0.5375318,-0.5171094,0.123473436,-0.7854753,0.16560225,0.44158363,0.22927402,0.5475781,0.72809124,-0.12469458
volume_sn_voxels_feature_102,-0.41540006,-0.9591669,-1.4527742,0.17489101,1.046758,1.2142093,0.7845366,1.2288721,0.49511483,-0.002449166,-1.2100699,0.041969802,-0.019036168,-0.2818523,-0.54014486,-0.21501555,0.40212092,-0.11558273,0.4309723,-0.051946063
volume_sn_voxels_feature_103,0.028270196,-0.7620477,-1.001348,0.1974321,0.49810877,1.185925,0.6494671,1.3356382,0.494491,0.121367395,-0.7895052,0.07711839,-6.8195535e-05,-0.11560979,-0.8918706,-0.123474106,0.5336564,-0.99794745,0.2185794,-0.292933
volume_sn_voxels_feature_104,0.864816,-0.21499866,-0.17488289,-0.46821094,1.2952123,-0.7944931,-0.33259466,-0.48346534,-0.15671071,-0.1581295,-0.63116395,0.39565805,-0.555978,0.11093862,-0.22821228,-1.2466671,0.05656456,-0.9167956,-1.0306937,-0.07107456
volume_sn_voxels_feature_105,0.71859795,0.20778356,0.0146268,-0.34174806,1.1408348,-0.038207788,0.042961687,-0.3062772,-0.23930676,0.077233166,-0.080538206,0.13570856,0.063900515,-0.10557524,0.893575,-1.3307413,-0.004340203,-0.20063123,-0.23774837,0.69862515
volume_sn_voxels_feature_106,0.093786016,0.17864603,0.07301981,0.08269249,1.5083029,0.067500345,0.09853024,-0.5730516,-0.32792923,-0.019507501,0.23490776,0.21564038,0.74618787,-0.44788232,1.193695,-1.0662957,0.009844111,0.8081877,0.5640362,1.3551489
volume_sn_voxels_feature_107,-0.065131806,-0.2351721,-1.1322151,0.3558318,0.7898351,1.2827632,0.026443543,1.1680355,0.18993022,0.43622684,0.28785348,-0.6616283,0.33150595,-0.6377624,-0.052622657,0.55423886,0.26217782,0.30075365,0.6645542,0.25976798
volume_sn_voxels_feature_108,0.25577918,-0.43886098,-1.1809957,-0.010948441,1.0155782,1.3947071,0.17335367,1.5356888,0.75353634,0.23637854,-1.127197,-0.24474871,0.03693538,-0.19974524,-0.78323686,0.11277644,0.16184981,-0.033027165,0.48532692,0.0158794
volume_sn_voxels_feature_109,0.6460902,-0.2112068,-1.1610656,-0.080838315,1.1034901,1.1739277,0.003589428,1.342285,0.57034165,-0.05726903,-1.2493999,-0.20413026,-0.09233966,0.14504428,-0.8934484,0.0065251356,0.0491192,-0.87029696,-0.16209885,-0.1020114
volume_sn_voxels_feature_110,1.1478118,-0.10275624,-0.2925134,0.018530125,1.1790984,-1.1969715,-0.12873945,-0.9350168,-0.0861424,-0.04711566,-1.1604092,0.23256376,-0.769344,0.044476595,0.16269308,-0.27460748,0.04120484,-1.1316822,-1.1304584,-0.451393
volume_sn_voxels_feature_111,0.16376093,0.22155659,-0.65513855,-0.29644948,0.44325054,0.9936325,-0.3300853,1.1265392,-0.13139938,0.11213577,-0.008928647,-0.2067338,0.27190349,-0.36162704,0.17445804,0.09311449,-0.31427664,0.18887182,-0.1880618,0.007976142
volume_sn_voxels_feature_112,0.61285573,-0.023567857,-0.41965443,-0.3567722,0.3195449,0.9851711,-0.8551868,1.3606024,0.17447747,0.00878977,-1.2512372,0.3305808,-0.31349492,-0.02435919,-0.39638764,-0.211011,-0.40944695,0.14709648,0.05856346,0.11620084
volume_sn_voxels_feature_113,1.1645235,0.35704315,-0.3448273,-0.2897904,0.9501066,1.3119583,-0.68031555,1.3860947,0.27408287,0.09148432,-1.4164021,0.33290997,-0.2359758,0.062063616,-0.5054955,-0.37691945,-0.5559082,-0.38058767,-0.5351528,-0.009586157
volume_sn_voxels_feature_114,1.4135983,0.41592178,-0.0019376582,0.009099868,1.2786165,0.5538019,0.08389357,1.2476265,0.32262483,-0.4869924,-1.2285413,-0.35605717,-0.32320112,0.3669146,-0.12948896,0.5154291,-0.48179385,-1.0836632,-1.2449857,-0.41459522
volume_sn_voxels_feature_115,1.269967,0.051455762,-0.16941832,-0.10915847,1.2352281,-1.2115517,0.47041845,0.19630365,0.08633938,-0.58284557,-1.4168512,-0.32710922,-0.6974648,0.09371416,0.60071063,1.050169,-0.14820857,-1.1684138,-1.0732348,-0.7397239
volume_sn_voxels_feature_116,1.1651099,0.72109747,-1.1087866,0.9185539,1.1774647,-1.4411333,-0.060030572,-1.0724123,0.022909818,0.72225505,0.045847423,-0.41524613,0.663856,-0.46933755,1.1549431,-0.49436754,0.24292998,-0.67708915,-1.0144869,0.5858209
volume_sn_voxels_feature_117,0.62857664,-0.03377355,-0.76563805,-1.4728634,0.14392911,0.48253146,-1.169624,0.76940554,-1.0122017,-0.21119511,0.37826073,-0.3897711,0.10497839,0.90414697,1.2652425,1.3009003,1.1237177,-1.1254482,0.48873207,1.3211646
volume_sn_voxels_feature_118,0.5049698,-0.062404707,-0.9453556,-1.2427801,-0.5124077,0.6012468,-0.73173076,1.0451403,-0.9921708,-1.002762,-0.004273609,0.51699966,-0.601795,0.580028,1.2494748,-1.331488,0.25446144,-1.2908012,-0.44651762,-1.2073768
volume_sn_voxels_feature_119,-0.5474083,-0.20300728,-0.9841166,-0.6525991,0.16520491,0.23806609,-0.39881754,0.4154683,-0.3829918,0.18814155,-0.2777585,-0.30236349,0.08071046,0.2750055,0.43009478,-1.2799132,0.7264947,-1.1271898,-0.15973309,-0.9834037
volume_sn_voxels_feature_120,-0.71649134,-0.095156476,-0.7779844,0.04259367,0.74178094,0.11868193,0.058098547,-0.16053407,-0.058252953,0.46425697,-0.24206148,-0.49000826,0.14945221,0.16869897,-0.35110506,-1.364473,0.39486027,-0.86903,0.13700306,-1.1438391
volume_sn_voxels_feature_121,-0.18538071,-0.20444918,-0.2625749,-0.36043075,-0.010147833,0.19880538,0.017794404,0.5913583,-0.13041906,-0.121522866,-0.3525921,-0.23219897,-0.37104598,0.039428227,0.75174344,-1.1604625,0.36939037,-0.7959739,-0.14325164,-1.2103659
volume_sn_voxels_feature_122,-0.91955525,-0.18166207,-0.33681267,0.2029419,1.0152105,0.012922588,0.11077479,0.108339414,-0.15514497,0.36432976,-0.20634471,-0.12953502,0.21668313,0.17983745,-0.6970989,-1.1446725,0.10371908,-0.07924012,-0.007319667,-0.84666044
volume_sn_voxels_feature_123,-0.255791,-0.19213085,0.09835783,0.04289076,0.6745634,0.10304805,0.18970689,0.22399372,0.22524783,0.00066301035,-0.15718158,-0.04175281,-0.21300982,0.058591533,0.65464664,-1.3010002,0.00948112,-0.05428163,-0.08511297,-0.8859832
volume_sn_voxels_feature_124,0.23231518,-0.018478923,0.3689788,-0.974589,0.36405748,0.56343085,0.15812655,0.5355342,0.5596871,-0.93358505,-0.26866275,0.31759867,-0.6097673,0.31024864,1.1844808,-1.3511436,-0.22322227,-0.65544,-0.7919633,-0.8114361
volume_sn_voxels_feature_125,-0.70359045,-0.104127735,0.044348978,0.3533962,1.2616336,0.06650849,0.08115463,0.16643804,-0.020524796,0.23631413,-0.059936665,-0.04090418,0.05806388,0.21560378,-0.63680667,-1.5637387,-0.06785654,0.40388477,0.37562123,-0.25884235
volume_sn_voxels_feature_126,-0.20662981,-0.27171984,0.29336026,0.1791833,1.1731082,0.113852575,0.14082403,0.32374713,0.16125919,-0.14543453,-0.0025962417,-0.23847461,-0.0011530052,0.05191085,0.91988623,-1.1692586,-0.044799346,0.52875763,0.39709496,0.46448398
volume_sn_voxels_feature_127,0.1470032,-0.19667135,0.09054571,-0.38138333,0.9883459,0.54196626,0.06261907,0.3372798,0.43821254,-0.54356587,-0.2678462,-0.115995534,-0.5070054,0.14194348,1.1933838,-0.78906333,0.04479556,-0.16623592,-0.29807737,0.9225707
volume_sn_voxels_feature_128,-0.31136942,0.18207054,-0.122863315,0.1462991,1.3510281,0.18635137,-0.38815776,0.2805846,0.09343339,0.16177408,-0.16560787,0.011944235,-0.0033793896,0.2531779,-0.9021886,-1.2954098,-0.067888394,0.45502618,0.25331238,0.13475524
volume_sn_voxels_feature_129,-0.2055927,-0.07328369,0.4364464,0.39508212,1.184102,0.29163525,-0.08660489,0.23899871,-0.17095943,-0.17056847,-0.07334545,-0.12837033,0.14160599,0.19270723,-0.33909735,-1.3323338,-0.1415386,1.0261447,0.46951318,0.57534015
volume_sn_voxels_feature_130,-0.012658407,-0.17821898,0.4674555,0.41970283,0.9124199,0.23090933,0.026301248,0.24351856,-0.04636701,-0.089563034,-0.077196084,-0.107778445,0.03022791,0.0021095672,0.97210926,-1.439931,-0.26887837,0.8209252,0.7957901,1.0913607
volume_sn_voxels_feature_131,-0.16128536,-0.2643624,-0.035981365,-0.16865583,1.2255014,0.31987646,0.37217128,-0.047901075,0.368241,-0.4568037,-0.14690119,-0.17365699,-0.38720906,-0.22122876,0.98087734,-1.1648581,-0.32479733,0.051356286,0.19016796,1.0611678
volume_sn_voxels_feature_132,0.46113032,0.19659309,-0.9097533,-0.33236697,1.2728739,-0.17441913,-0.40871012,0.19763717,0.03343789,-0.00657576,-0.18355665,0.24347402,-0.28219917,0.35063228,-1.04528,-1.313579,-0.15591894,-0.607899,-0.48246026,-0.26207078
volume_sn_voxels_feature_133,0.4999397,0.18809703,0.12461095,-0.060626313,1.3287586,0.06576931,-0.39836547,0.5269102,0.27333045,-0.07975518,0.025531143,0.13620742,0.017267058,0.30902866,-0.71271086,-0.82331777,-0.28581944,0.4443192,0.010208212,0.6291424
volume_sn_voxels_feature_134,0.30741227,0.24406822,0.7039862,0.16332184,1.492663,0.45199037,-0.15306413,0.44618934,0.06599817,0.07135567,-0.1589355,-0.03662872,0.33669275,0.06122571,0.5841494,-1.22469,-0.07307055,1.0080367,0.42624307,1.3548185
volume_sn_voxels_feature_135,-0.3091801,-0.06578672,0.4283994,0.5259394,1.2187624,-0.091490805,0.035550974,0.07008184,-0.08099413,-0.011078053,0.053323474,-0.103865884,0.44535956,-0.2876265,1.3620085,-1.2364284,-0.17328843,0.73093283,0.7283595,1.263877
volume_sn_voxels_feature_136,-0.8616664,-0.36176592,-0.46967167,-0.16160122,1.148219,0.122230686,0.5230007,-0.24256721,0.012620979,0.09844251,0.13669918,0.009438877,0.17325105,-0.31886414,1.4367312,-1.1336745,-0.37162644,0.21479446,0.41321465,1.0966965
volume_sn_voxels_feature_137,1.0796853,0.18668152,0.11061089,-0.13298608,1.2357796,-0.3592007,-0.13943024,0.18966354,0.063149564,-0.005405098,0.027064977,0.12638591,-0.13558571,0.24944524,-0.011529623,-1.0733342,-0.16301991,-0.07448866,-0.55441064,0.94915897
volume_sn_voxels_feature_138,0.7240016,0.33779234,0.18895552,0.1068799,1.5298332,-0.20941877,-0.004486473,0.031460635,-0.08732609,0.13556743,0.2381031,0.16474047,0.6830398,-0.005251989,1.0637943,-1.3807051,-0.19187884,0.8219052,-0.08915238,1.1991382
volume_sn_voxels_feature_139,1.0411526,-0.19585599,-0.9756994,0.118296176,1.2550505,-1.3087186,-0.18625446,-0.58375454,0.37940487,-0.2222612,-1.0721908,0.1517406,-0.82627815,0.1836231,-0.6123127,-0.24473953,-0.5180917,-0.6705313,-1.0347669,-0.7111366
volume_sn_voxels_feature_140,-0.15424429,-0.063559346,-1.135036,0.5351403,0.8673333,1.0348513,-0.18430452,1.227929,-0.17162928,0.56952333,0.25547263,-0.07492563,0.36087117,-0.92539716,0.16947553,0.47629175,-0.17577796,0.28802043,0.5645067,0.13115287
volume_sn_voxels_feature_141,0.38736865,-0.0071251383,-1.2303874,0.3105169,1.0185251,1.0867358,-0.54288626,1.3508093,0.18840516,0.52884686,-1.0651611,0.044579268,-0.04985388,-0.5243659,-0.2741966,0.019140057,-0.37931532,-0.117396936,0.26248297,-0.26206803
volume_sn_voxels_feature_142,1.4472373,0.32423475,-0.8202513,0.9014578,1.2721306,-1.0175534,0.020936472,-1.3396697,0.28184882,0.5227212,0.30419877,-0.31256023,0.08946324,-0.0909188,1.1507504,0.076819554,-0.20103519,-0.71941954,-1.1767119,0.543283
volume_sn_voxels_feature_143,0.14629546,0.29938424,0.46243185,-0.083972685,0.3092172,1.2294508,-0.49499097,1.4448651,-0.76022583,-0.1307222,-0.14185606,0.34214616,-0.19414727,-0.7121578,0.26734918,-0.030983135,-0.031830654,-0.12915641,-0.2493363,-0.65685457
volume_sn_voxels_feature_144,0.7056652,0.43975142,0.27699617,0.08853728,0.112704806,1.5445018,-0.8937341,1.2803026,-0.5635713,0.16119812,-1.0078315,0.6603203,-0.36043602,-0.59920746,-0.1945354,-0.18742456,-0.44902813,0.1529162,-0.23511733,-0.47076607
volume_sn_voxels_feature_145,0.19361044,0.34767938,-1.0611496,-1.0960239,-0.9374888,-0.32767934,-0.6804004,0.18788226,-0.7851688,0.042150237,-0.08364035,0.24868332,-0.06625611,0.49508116,1.1512312,-1.4930054,0.20653003,-1.2312956,-0.02582243,-1.2162312
volume_sn_voxels_feature_146,-0.43588868,0.18614922,-1.0736946,-0.55109555,-0.34627223,-0.035519544,-0.5059435,-0.11142851,-0.41226014,0.031125043,0.11366145,-0.04172759,0.4502394,0.15886912,-0.52039677,-1.3090547,0.43215254,-1.1073396,0.1767874,-1.0370722
volume_sn_voxels_feature_147,0.101335,0.13579789,-1.0718554,-0.4528817,-0.658904,-0.14795236,-0.03281932,0.21179864,-0.27141947,-0.03403113,0.026081366,0.18260424,-0.25692514,-0.1571237,0.33393404,-1.3031527,0.16844079,-1.0849117,-0.00036316074,-1.0281818
volume_sn_voxels_feature_148,0.641059,0.036842357,-0.20343144,-0.7217597,-1.0063691,0.054362122,-0.38243142,0.36850944,-0.18707657,-0.48573965,-0.16024432,0.24749224,-0.18637122,-0.060506683,1.2036408,-1.01306,-0.22395137,-0.8593497,-0.76079416,-1.1990327
volume_sn_voxels_feature_149,-0.56387013,0.12652455,-0.9564605,-0.08994132,0.22110644,-0.29270393,0.02936567,-0.15979865,-0.16197126,0.41591105,0.34377757,-0.30732003,0.35076803,0.14124168,-0.8851196,-1.2134342,0.22042874,-0.6590711,0.21220456,-0.8389259
volume_sn_voxels_feature_150,-0.009888181,0.054249596,-0.5440392,-0.015941802,-0.36208653,-0.23358448,0.08517971,0.13078676,-0.14924785,0.068046175,-0.16830598,-0.013139689,0.16696078,-0.033036955,-0.21075974,-0.8381958,0.015263049,-0.52013564,-0.044944394,-1.1810259
volume_sn_voxels_feature_151,0.27864805,0.054225054,-0.022979585,-0.49831724,-0.73517936,0.005810805,0.119765185,0.34479854,0.40596446,-0.1755283,0.16320817,0.07221351,-0.13399336,0.0044684745,1.0652905,-0.9039011,-0.3835651,-0.67543155,-0.39970607,-1.182032
volume_sn_voxels_feature_152,-0.27663234,-0.062062785,-0.5452416,0.56893986,0.84754837,-0.15721622,-0.028665988,0.032915186,0.016365519,0.531134,-0.10715228,0.0077667665,0.047009688,-0.17872141,-0.9851932,-1.8556997,0.052170537,0.05764654,0.15273304,-0.24935532
volume_sn_voxels_feature_153,-0.10562346,0.049191035,-0.09165422,0.24969406,0.32621786,-0.36655006,0.005322613,-0.200132,0.17114161,0.25900486,0.037014335,-0.053536482,-0.04385123,0.0030032594,-0.41910332,-1.3702819,0.052747004,0.14957398,0.034938954,-0.2775069
volume_sn_voxels_feature_154,0.24901854,0.06502117,0.24798007,-0.16735333,-0.21586162,-0.0060032657,0.10445242,0.04489719,0.3451605,-0.25629354,-0.022058632,-0.19128698,-0.27528393,-0.05802799,1.0259061,-1.1066599,-0.21845545,-0.2851177,-0.51412445,0.1540371
volume_sn_voxels_feature_155,0.6747418,-0.2988689,0.19280668,-1.1723199,-0.42569354,0.50935066,-0.1890908,0.15447466,0.8048273,-1.1120095,0.019871328,0.38311115,-0.9204831,0.42015064,1.118416,-1.1695284,-0.45706818,-0.8484653,-0.9773669,0.59128815
volume_sn_voxels_feature_156,-0.48764634,-0.2082539,-0.92665774,0.28851435,1.2459843,-0.092292495,-0.2935145,0.108449,0.08915173,0.48784062,0.033459015,-0.1071054,0.50498503,0.35450813,-0.98530525,-1.2955716,0.14759047,-0.05925176,0.057214215,0.35119146
volume_sn_voxels_feature_157,-0.15934922,0.15039584,-0.14079528,0.74785143,1.3136477,-0.21948728,0.033545747,-0.021134831,0.15099505,0.39153242,0.025539221,-0.1293261,0.2005163,-0.19266717,-1.0680922,-0.93554676,-0.049515072,0.52797616,0.22298408,0.83490586
volume_sn_voxels_feature_158,0.10947234,-0.03708359,0.17104386,0.64374655,1.0436761,-0.259884,0.028897254,0.026015101,0.073488906,0.11865105,-0.08052598,-0.19715396,0.21711728,-0.15967616,-0.30153832,-1.2040231,-0.063807175,0.70124733,0.3105602,1.1865488
volume_sn_voxels_feature_159,0.24310908,-0.03895956,0.2946902,0.15480794,0.6178949,0.025861166,0.12226059,0.02142754,0.22381963,-0.22989881,-0.05347558,-0.043430224,-0.4461402,-0.14926082,1.1952728,-1.6844836,-0.261851,0.0053194826,-0.16283067,1.1348711
volume_sn_voxels_feature_160,0.5027691,-0.13689514,-0.41740435,-1.0657046,-0.04216103,0.56906295,0.29886153,-0.036420114,0.74510354,-1.0775733,-0.12587163,0.54715717,-1.0847732,0.47836405,1.0650753,-1.0978274,-0.5309754,-1.1762655,-0.8102622,1.3897686
volume_sn_voxels_feature_161,-0.055299006,0.045775577,-0.6417424,0.23767498,1.3180928,0.021266503,-0.55284655,0.48470053,0.22995925,0.099883676,-0.07275312,0.040840536,0.39735508,0.31538886,-0.9820136,-1.3213656,0.057428874,0.41833067,-0.2651827,0.9738196
volume_sn_voxels_feature_162,0.18465129,0.16218054,0.29664916,0.5006365,1.254523,-0.051913783,-0.06377404,0.3365765,0.15455545,0.06407112,0.16390036,0.20951645,0.15776248,0.13740206,-0.90795046,-1.3242184,0.04576913,0.89282286,0.08900427,1.3197365
volume_sn_voxels_feature_163,0.072154544,-0.02973085,0.6951863,0.57913136,1.0892946,-0.18165846,0.030557662,0.19346029,0.06848775,-0.085242815,0.025934316,0.0071928003,0.16005723,-0.14270245,0.23703374,-1.4726151,-0.003858344,0.88436604,0.3579182,1.2149926
volume_sn_voxels_feature_164,-0.13907422,-0.2651274,0.18506083,0.13966501,1.3091542,-0.40369582,0.1892461,-0.013060146,0.012773952,-0.15871505,-0.0042736717,0.17665365,-0.3772773,-0.041054953,1.2601519,-0.7015952,-0.16870736,0.05866955,0.16076358,1.3034871
volume_sn_voxels_feature_165,-0.22423218,-0.2154712,-0.8146294,-0.7536628,0.3607709,0.80337834,0.18329015,-0.40729812,0.83315676,-0.8902586,-0.09206316,0.27905294,-0.97177196,0.4919868,1.2835729,-0.96319515,-0.30766028,-1.0536126,-0.479297,0.6393626
volume_sn_voxels_feature_166,0.5456254,0.1243688,0.5822974,0.30980626,1.463793,0.08490957,-0.22661997,0.5628353,0.09899291,-0.04772017,0.15713638,-0.12184799,0.13762091,0.3959208,-0.5552059,-1.1387545,-0.16484943,0.88490605,-0.056447737,1.2605078
volume_sn_voxels_feature_167,0.08760581,-0.04344031,0.2720324,0.5198959,0.91391516,-0.17007172,-0.04924178,0.37354514,-0.11604523,0.04729594,0.40207696,-0.033653826,0.4045057,-0.04005326,0.9736128,-0.9915273,-0.05929575,0.70371807,0.30099908,1.1479788
volume_sn_voxels_feature_168,-0.911352,-0.3882397,-0.6160572,0.010273923,1.1698568,0.093796104,0.29324394,0.024736755,-0.37183076,0.26298475,0.07976341,-0.12506275,-0.20738466,-0.2857784,1.2296057,-1.2226601,-0.15513432,-0.273774,0.43827125,1.1674602
volume_sn_voxels_feature_169,-0.9615404,-0.48295236,-1.016476,-1.1156787,0.66378933,0.47628334,0.11729668,-0.25757322,0.54002607,-0.38789344,0.26599574,0.016473895,-0.80996436,0.27716285,1.0687765,-1.3715079,-0.010522091,-0.8001587,0.120644204,1.3070043
volume_sn_voxels_feature_170,0.769146,0.5384348,-1.2399479,-0.10535946,1.422022,0.20029064,-0.34141052,0.17159086,0.44495142,0.0904034,0.28376412,0.07904885,-0.042587385,-0.1498121,-0.31575656,-0.7202867,0.08630278,-1.3483194,-0.73448163,-0.9262151
volume_sn_voxels_feature_171,0.8639878,0.5101808,-0.566258,0.17368297,1.4086717,-0.8135977,0.42593822,-0.26914513,0.7807473,-0.25182465,-0.52980417,-0.1937503,-0.13025174,-0.12129223,-0.29338297,0.10905465,-0.13311453,-1.1336749,-1.1284968,-1.0594158
volume_sn_voxels_feature_172,1.3873938,-0.07939703,-0.9484502,0.00068170606,1.2999843,-1.0764691,0.12153486,-0.625668,0.6598804,-0.041568886,0.01636366,0.103094324,-0.67439526,0.13092436,-0.48836163,-0.37858716,-0.58669627,-1.2177566,-0.94071877,-0.5541571
volume_sn_voxels_feature_173,1.1933442,0.45390043,-1.106683,0.8752831,1.4410133,-1.4142232,-0.0025771575,-1.5415347,0.62336946,0.51991194,0.87910616,-0.48331338,-0.05219592,0.18039584,1.244528,0.07167814,-0.3594604,-0.7055292,-1.2599435,1.0971745
volume_sn_voxels_feature_174,0.30551755,0.7038489,-1.1976578,-0.5810475,-1.1135035,-0.36044928,-0.74976015,-0.7770468,-0.8350524,0.21783394,0.28010488,0.18849991,0.057560753,0.612225,0.32739198,-1.3453869,-0.18009391,-1.0106783,-0.1399626,-0.4145071
volume_sn_voxels_feature_175,0.4188312,0.3862869,-0.95333105,-0.37878904,-1.1699001,-0.6456311,-0.694651,-0.7680269,-0.67054385,0.15689649,0.17898294,0.5032348,0.2918896,0.69275236,1.069511,-1.3190738,-0.4053656,-0.8576163,-0.43698618,-0.81573313
volume_sn_voxels_feature_176,0.35593835,0.24341762,-0.59820145,-0.33431527,-1.0492897,-0.5361314,-0.19420771,-0.52603835,-0.06639479,-0.057614923,0.0995123,0.32011452,0.26448184,-0.08593992,0.9102011,-1.6284615,-0.34384277,-0.935179,-0.71201944,-0.85386825
volume_sn_voxels_feature_177,0.5575818,0.22132587,-0.0125552835,-0.42523754,-1.2804663,-0.4469034,-0.2786915,-0.50383645,-0.057054125,-0.64637685,-0.008763494,0.24019744,0.22349204,0.06551438,1.211311,-0.9629636,-0.4934775,-0.46375576,-0.89780694,-0.87434894
volume_sn_voxels_feature_178,0.20859511,0.35349777,-0.7709209,0.33484545,-0.70603424,-0.57238007,0.05440021,-0.4133307,-0.11456091,0.23276909,0.11772881,-0.029459348,0.19351268,-0.06438059,-0.8810838,-1.3615279,0.033038408,-0.40227422,0.003853571,-0.09349899
volume_sn_voxels_feature_179,0.5468726,0.27445504,-0.13065913,-0.038545933,-1.2002146,-0.62465686,-0.23737846,-0.46327797,0.096372135,-0.016194714,0.06757661,-0.0027379193,0.07768388,-0.39582956,0.28761178,-1.45152,0.028866857,-0.50371623,-0.6443788,-0.19026081
volume_sn_voxels_feature_180,0.8304826,0.25149196,0.4342372,-0.650857,-1.1586404,-0.07303848,-0.23115529,-0.25947893,0.2559685,-0.9250959,0.14469121,-0.281217,-0.2616307,-0.038377237,1.2549185,-1.3866955,-0.301091,-0.8181459,-0.9948417,0.039697047
volume_sn_voxels_feature_181,-0.16105813,0.11310472,-0.9122828,0.30678245,-0.38182223,-0.45079044,-0.36914435,-0.09152685,-0.15515167,0.43160748,-0.046970814,-0.06836068,0.27044618,-0.14486326,-1.0628017,-1.2286445,-0.051934395,0.057608556,0.15556008,0.7828657
volume_sn_voxels_feature_182,0.722527,0.13589202,0.16218786,-0.5822421,-1.0052481,0.026767163,0.03302441,-0.37973863,0.43886524,-1.0922208,0.22680992,-0.0634356,-0.6600774,-0.07404684,0.763746,-1.4118778,-0.22123148,-0.877444,-1.0436583,1.1148636
volume_sn_voxels_feature_183,-0.46883038,0.24083789,-1.1897202,0.12783495,1.0118706,-0.00957011,-0.59019053,-0.049600527,0.1674192,0.3427921,0.39745927,-0.0047171656,0.41892543,-0.15651955,-0.99286807,-1.1571155,0.21409102,-0.6093673,-0.29229236,1.2562171
volume_sn_voxels_feature_184,-0.023919567,0.039840315,-0.51832515,0.7405204,0.6016992,-0.28239918,-0.32424897,0.009618944,0.17836463,0.30224526,-0.27783805,-0.1267726,0.25845698,0.07170611,-1.1023121,-0.94866014,0.03455745,0.57962346,-0.26146495,1.3005577
volume_sn_voxels_feature_185,0.23365754,0.23818354,0.47532636,0.6383748,0.07242174,-0.33888978,-0.42652455,-0.4013577,0.38683715,0.118201405,-0.020990536,0.23092368,-0.015882425,-0.14879341,-1.0649028,-1.5454569,0.050538186,0.5277549,0.04857443,1.2196906
volume_sn_voxels_feature_186,0.55839264,0.16771457,0.32612652,0.30607295,-0.62944734,-0.34606647,0.2195721,-0.14829132,-0.069117315,-0.25382826,-0.08652478,0.040625185,-0.06340367,-0.36396018,0.23481472,-1.4097271,0.032762982,-0.36442822,-0.35542947,1.3786763
volume_sn_voxels_feature_187,0.31782338,0.16481586,-0.23806518,-0.70013404,-0.8266851,0.13222101,0.040619463,-0.6464858,0.44588605,-0.8287668,0.0067514535,0.2619914,-0.8113818,0.2333379,1.2784357,-0.97422206,-0.18922484,-1.1563686,-0.79047734,1.2323103
volume_sn_voxels_feature_188,-0.1361355,0.15855898,-1.044032,0.1575793,0.972856,0.13802092,-0.44735038,0.5699678,0.3879178,0.18721862,0.2975953,-0.3008623,0.32642716,0.13645606,-0.92152333,-1.5011517,0.42145497,-0.14950922,-0.40983725,1.1823269
volume_sn_voxels_feature_189,0.22588874,0.20821284,-0.2732323,0.65076023,1.2752914,-0.031490806,-0.15165053,0.41419098,0.29341626,0.2932406,0.11114923,-0.10981827,0.0750927,-0.056003466,-1.0003116,-1.6133184,0.22749355,0.55717987,-0.58033603,1.0998127
