Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels_feature_295,2.089193,-0.09139905,0.4411366,0.06839689,0.002907428
volume_sn_voxels_feature_296,1.5826869,1.0188876,0.13665242,0.07413147,-0.05112594
volume_sn_voxels_feature_297,1.1389916,1.3855815,-0.15268366,0.088746175,-0.05021531
volume_sn_voxels_feature_298,1.8058672,1.3641264,0.18073224,-0.0028085967,-0.3739313
volume_sn_voxels_feature_299,1.3531468,1.8606184,-0.53571075,-0.19589536,-0.33038723
volume_sn_voxels_feature_300,0.96018875,2.0594378,-0.8351687,-0.43209246,-0.4452892
volume_sn_voxels_feature_301,1.344724,-0.31826392,0.09006089,0.16195732,0.91094667
volume_sn_voxels_feature_302,1.2290994,-0.28403452,-0.1255193,0.46372572,0.72755474
volume_sn_voxels_feature_303,1.4622962,-0.06969881,0.039546013,0.6017788,0.7879748
volume_sn_voxels_feature_304,1.6428175,0.46073064,0.28081292,0.39860103,0.4732238
volume_sn_voxels_feature_305,1.3727195,2.179386,-0.4435749,0.041159224,-0.56574535
volume_sn_voxels_feature_306,1.0502833,2.323067,-0.73772764,0.387491,-0.4711618
volume_sn_voxels_feature_307,1.0359632,0.104238644,-0.0367431,0.25459698,0.8814733
volume_sn_voxels_feature_308,1.3843234,0.2983491,0.1094548,0.34072036,0.7221396
volume_sn_voxels_feature_309,1.514908,0.96861386,0.010774493,0.20910645,0.36323276
volume_sn_voxels_feature_310,1.2476234,2.3034298,-0.43554565,-0.14598286,-0.4080982
volume_sn_voxels_feature_311,0.73812324,2.0178442,-0.7158423,-0.054488,-0.44065136
volume_sn_voxels_feature_312,1.4360669,0.7066014,-0.057508226,0.19451931,0.7277571
volume_sn_voxels_feature_313,1.1716523,0.935989,0.027568752,-0.031203408,0.4841005
volume_sn_voxels_feature_314,1.4209634,1.3955069,-0.13416636,-0.27646005,0.13014995
volume_sn_voxels_feature_315,1.3003218,1.8392102,-0.109822534,-0.13758396,-0.21523942
volume_sn_voxels_feature_316,0.9703463,2.105884,-0.25568157,-0.24709691,-0.53185797
volume_sn_voxels_feature_317,1.4124234,-1.1658226,0.7144873,-0.41442353,0.0881058
volume_sn_voxels_feature_318,1.5857334,-0.9994916,0.56829697,-0.087813996,0.41553125
volume_sn_voxels_feature_319,1.705288,-1.1845837,0.64504653,-0.22458552,0.13655066
volume_sn_voxels_feature_320,1.6239004,-1.1342367,0.93384844,-0.62993973,0.16022795
volume_sn_voxels_feature_321,1.8406802,-1.0034559,0.59670126,-0.13614056,0.17403433
volume_sn_voxels_feature_322,1.8113947,-1.0661607,0.74088377,-0.43110898,0.18011196
volume_sn_voxels_feature_323,1.8695464,-0.7982288,0.9368643,-0.8332859,0.24947333
volume_sn_voxels_feature_324,1.8813833,-0.93115264,0.7800705,-0.17085508,0.349221
volume_sn_voxels_feature_325,1.657461,-0.67484945,0.83640254,-0.75237936,0.31291193
volume_sn_voxels_feature_326,1.514366,-0.38616753,0.8190216,-0.9552197,0.4252408
volume_sn_voxels_feature_327,1.7517558,-0.16142634,0.81837684,-0.34059456,0.4713661
volume_sn_voxels_feature_328,1.5559899,0.47019628,0.7904484,-0.5517341,0.34449103
volume_sn_voxels_feature_329,1.5217084,0.82140994,0.6425114,-0.75460654,0.25323385
volume_sn_voxels_feature_330,1.5838693,0.3824636,0.62102956,0.029392932,0.44680613
volume_sn_voxels_feature_331,1.7156961,0.96358496,0.7216307,-0.458799,0.35409093
volume_sn_voxels_feature_332,1.3938135,1.0556738,0.48563534,-0.72369707,0.11588301
volume_sn_voxels_feature_333,1.1055136,1.3948007,0.067212544,-0.7050514,-0.1549717
volume_sn_voxels_feature_334,0.8280724,0.011265826,0.35074463,0.5551338,1.1874982
volume_sn_voxels_feature_335,1.1208946,-0.058337644,0.35565263,0.64475185,1.2333143
volume_sn_voxels_feature_336,1.1800148,-0.0020818175,0.32257515,0.5055406,1.0665712
volume_sn_voxels_feature_337,1.4129499,1.1721114,0.5431244,-0.3926186,0.26748726
volume_sn_voxels_feature_338,1.4091222,1.3313364,0.3292296,-0.5771379,-0.024448965
volume_sn_voxels_feature_339,1.1378037,1.9890009,0.08779747,-0.6493169,-0.14785327
volume_sn_voxels_feature_340,0.9400236,2.1349022,-0.317077,-0.6455915,-0.3866831
volume_sn_voxels_feature_341,0.72445166,0.06429719,0.47681054,0.2290578,1.2081211
volume_sn_voxels_feature_342,0.8756823,0.28992274,0.65200406,0.61039376,1.10612
volume_sn_voxels_feature_343,1.0050486,0.5016063,0.5028304,0.25443223,1.0427758
volume_sn_voxels_feature_344,1.3037472,0.94272065,0.4256643,-0.052533343,0.6949277
volume_sn_voxels_feature_345,1.3856113,1.3988311,0.44084442,-0.25097466,0.27435425
volume_sn_voxels_feature_346,1.5301411,1.8589532,0.37404254,-0.66974527,-0.31299308
volume_sn_voxels_feature_347,1.0277268,1.9790591,0.07542906,-0.7095735,-0.35248172
volume_sn_voxels_feature_348,0.7864132,2.061709,-0.42697686,-0.29302832,-0.4539682
volume_sn_voxels_feature_349,0.68799585,0.5281094,0.37699378,0.14836018,1.3386395
volume_sn_voxels_feature_350,1.0765053,1.2935865,0.22067074,-0.024543408,0.8774651
volume_sn_voxels_feature_351,1.215147,1.545991,0.41430458,-0.7170874,0.5414286
volume_sn_voxels_feature_352,1.1772575,1.9013892,0.25106457,-0.4519682,0.045049217
volume_sn_voxels_feature_353,0.83991396,2.0928426,0.02518308,-0.43017986,-0.37448785
volume_sn_voxels_feature_354,0.4716651,0.42577857,0.036051318,-0.05458376,0.9564353
volume_sn_voxels_feature_355,0.7168806,0.7257192,0.32149595,-0.08547416,0.61706966
volume_sn_voxels_feature_356,0.9134808,1.5241743,0.28429568,-0.5872826,0.53679776
volume_sn_voxels_feature_357,0.9218804,1.8561019,0.24372554,-0.48759696,0.040787857
volume_sn_voxels_feature_358,0.6714978,1.9946978,0.15744765,-0.32452834,-0.14111982
volume_sn_voxels_feature_359,0.5337883,0.66053104,0.22744381,-0.37670738,0.6085829
volume_sn_voxels_feature_360,1.4041688,-0.8742433,1.017037,-0.19733645,0.9186715
volume_sn_voxels_feature_361,1.3178239,-0.684383,1.1796379,-0.6662834,0.61283314
volume_sn_voxels_feature_362,1.2298455,-0.5252157,1.2056799,-0.029264117,0.91915613
volume_sn_voxels_feature_363,1.2316232,-0.23875429,1.0705038,-0.814249,0.77796537
volume_sn_voxels_feature_364,0.22018123,0.22110009,0.67455304,0.011049082,1.2518792
volume_sn_voxels_feature_365,0.5295746,0.35557848,0.47002038,0.71231973,1.4604177
volume_sn_voxels_feature_366,0.75034744,0.07781241,0.5618154,0.7441731,1.5307834
volume_sn_voxels_feature_367,0.9092123,-0.4143583,0.54315567,0.4337338,1.1073653
volume_sn_voxels_feature_368,0.9021201,-0.23981693,0.70799136,0.05157724,0.9595406
volume_sn_voxels_feature_369,0.9985826,0.14349174,0.92763555,-0.42091092,0.8185232
volume_sn_voxels_feature_370,1.0872122,0.4528908,1.0251573,-1.0734601,0.5627085
volume_sn_voxels_feature_371,1.0590314,0.9623906,0.93130505,-1.2938656,0.4139121
volume_sn_voxels_feature_372,0.32765082,0.23604813,0.7880044,-0.42304027,1.3062296
volume_sn_voxels_feature_373,0.5850704,-0.07270024,0.7472883,0.25888133,1.3865113
volume_sn_voxels_feature_374,0.6542736,0.13348174,0.68366694,0.56114715,1.4779302
volume_sn_voxels_feature_375,0.67120445,0.05960454,0.56403947,0.52906156,1.355005
volume_sn_voxels_feature_376,0.63260406,0.20037487,0.45664662,0.49271047,1.1297642
volume_sn_voxels_feature_377,0.72057897,0.4225383,0.5316961,0.42561275,1.0434974
volume_sn_voxels_feature_378,0.9461961,0.3520292,0.8838596,-0.18190281,0.903108
volume_sn_voxels_feature_379,1.1172525,0.6519177,0.8938822,-0.7397321,0.59580755
volume_sn_voxels_feature_380,1.0204201,0.9974988,0.728378,-0.9532849,0.2763668
volume_sn_voxels_feature_381,0.9846348,1.2552671,0.5067382,-1.2635736,0.1678086
volume_sn_voxels_feature_382,0.266715,0.2695871,0.9043281,-0.24464457,1.1400741
volume_sn_voxels_feature_383,0.35681033,0.2755876,0.8228012,0.046138726,1.3275254
volume_sn_voxels_feature_384,0.5379234,0.36079344,1.0310535,-0.022264697,1.2879645
volume_sn_voxels_feature_385,0.822634,0.69206357,0.89578104,0.026086535,0.9116935
volume_sn_voxels_feature_386,0.9756502,1.1036924,0.787271,-0.58197314,0.9157318
volume_sn_voxels_feature_387,1.1666408,1.3229384,0.6819736,-0.7421028,0.24267343
volume_sn_voxels_feature_388,1.0837244,1.7416779,0.60503435,-1.0922799,-0.087418415
volume_sn_voxels_feature_389,0.26402703,0.4097219,0.9305023,-0.32437256,1.3330647
volume_sn_voxels_feature_390,0.7336323,0.6773596,0.5794444,-0.07739266,0.96590817
volume_sn_voxels_feature_391,0.99499273,1.2117391,1.0206748,-0.5822153,0.6488898
volume_sn_voxels_feature_392,0.7697452,1.8229357,0.67703956,-0.48922297,0.033465832
volume_sn_voxels_feature_393,0.7599309,0.48506355,0.39056987,-0.14038627,1.069801
volume_sn_voxels_feature_394,0.63035697,0.8707898,0.5003616,-0.40284035,0.863098
volume_sn_voxels_feature_395,0.6817415,1.7519569,0.65591353,-0.8163417,0.25135127
volume_sn_voxels_feature_396,0.6176888,1.9121917,0.3828541,-0.6319618,-0.15175825
volume_sn_voxels_feature_397,0.42985097,0.7439624,0.32198396,-0.48459697,0.94040096
volume_sn_voxels_feature_398,0.45368788,1.8686184,0.4473032,-0.5055862,-0.085255235
volume_sn_voxels_feature_399,1.0256097,-0.65867954,1.3492543,-0.786534,0.69181204
volume_sn_voxels_feature_400,0.80627644,-0.4735842,1.2310685,-0.3043311,1.2259225
volume_sn_voxels_feature_401,0.11033109,0.5060956,0.033451647,-0.049933184,1.4502411
volume_sn_voxels_feature_402,0.6970082,-0.5354496,0.9609371,0.18903723,1.2694149
volume_sn_voxels_feature_403,0.72347736,-0.4847878,1.2295498,-0.7007825,1.3901474
volume_sn_voxels_feature_404,0.25350538,0.47377738,0.30023363,-0.42978978,1.3871744
volume_sn_voxels_feature_405,0.09470435,0.31452122,0.41111225,0.48012128,1.3242384
volume_sn_voxels_feature_406,0.3215267,0.4570191,0.563172,0.56634176,1.4424233
volume_sn_voxels_feature_407,0.35078108,0.24918035,0.68370193,0.74429435,1.5308136
volume_sn_voxels_feature_408,0.46713135,-0.04234478,0.7855301,0.5926685,1.5107502
volume_sn_voxels_feature_409,0.5381597,-0.17531802,0.74412,0.22036684,1.2613268
volume_sn_voxels_feature_410,0.5803634,-0.19985133,1.0778277,0.16500017,1.3121436
volume_sn_voxels_feature_411,0.66655546,-0.3817783,1.1726024,-0.5770351,1.0138314
volume_sn_voxels_feature_412,-0.053533427,0.46799773,0.85083944,-0.3539133,1.2894436
volume_sn_voxels_feature_413,0.08920304,0.26520497,0.86151874,-0.07246444,1.3216387
volume_sn_voxels_feature_414,0.3128861,0.36907044,0.8847697,0.105492175,1.443057
volume_sn_voxels_feature_415,0.29877022,0.2610522,0.8757276,0.39658076,1.6045865
volume_sn_voxels_feature_416,0.36324438,0.17080757,0.96154004,0.21123412,1.3952788
volume_sn_voxels_feature_417,0.41682217,0.10434255,0.7522983,0.42254004,1.224413
volume_sn_voxels_feature_418,0.49728623,0.091829896,0.80866826,0.28062567,1.2493105
volume_sn_voxels_feature_419,0.5790441,-0.18738814,1.2303586,-0.38151598,1.1964058
volume_sn_voxels_feature_420,-0.12625526,0.36825225,0.9078531,-0.51525563,1.2448283
volume_sn_voxels_feature_421,0.28959516,0.39172727,1.0643195,0.043226514,1.3859026
volume_sn_voxels_feature_422,0.38773525,0.2953487,0.8828771,0.10541382,1.3689672
volume_sn_voxels_feature_423,0.3977534,0.23189506,0.690467,0.041350774,1.2987982
volume_sn_voxels_feature_424,0.43398613,0.27434862,0.7709046,0.04447254,1.3233674
volume_sn_voxels_feature_425,0.49563202,0.2886165,0.81278944,-0.051101234,1.1911347
volume_sn_voxels_feature_426,0.7147534,0.44757566,1.1677064,-0.6690629,0.86080974
volume_sn_voxels_feature_427,0.32912466,-0.07636409,1.0769252,-0.37741557,1.270186
volume_sn_voxels_feature_428,0.7600404,0.39010414,1.0917187,-0.16999339,1.4787463
volume_sn_voxels_feature_429,0.3293286,0.42398962,0.63510644,-0.06077049,1.2696426
volume_sn_voxels_feature_430,0.5611743,0.017625911,0.9173898,-0.17581582,1.1670008
volume_sn_voxels_feature_431,0.4066128,1.666039,0.56775284,-0.8479717,0.10652568
volume_sn_voxels_feature_432,-0.25175035,0.8120944,-0.21022601,0.54800767,1.5376462
volume_sn_voxels_feature_433,-0.11505156,0.7216515,-0.014520063,0.8524958,1.5462934
volume_sn_voxels_feature_434,0.022185167,0.41493398,0.42041537,0.9214123,1.5589432
volume_sn_voxels_feature_435,0.5163178,-0.1744266,1.2452552,-0.52016735,1.0999289
volume_sn_voxels_feature_436,-0.03557231,0.37724873,-0.11234099,-0.3714768,1.3489436
volume_sn_voxels_feature_437,-0.12790981,0.6223972,0.1497303,0.15292916,1.485357
volume_sn_voxels_feature_438,-0.09408094,0.6375519,0.32880947,0.14463602,1.4454079
volume_sn_voxels_feature_439,-0.0010310092,0.4366095,0.5739492,0.6918361,1.4423224
volume_sn_voxels_feature_440,0.119951025,0.3312895,0.80814403,0.5117274,1.5781902
volume_sn_voxels_feature_441,0.23452102,0.33162758,0.9879203,0.240535,1.5434371
volume_sn_voxels_feature_442,-0.25461486,0.40103838,0.43134883,0.052720506,1.4708658
volume_sn_voxels_feature_443,-0.2186438,0.43399754,0.6649308,0.15955712,1.5098803
volume_sn_voxels_feature_444,-0.041729435,0.38811317,0.83404315,0.022754038,1.4313424
volume_sn_voxels_feature_445,0.08459813,0.3541334,0.9655071,0.20984279,1.5172824
volume_sn_voxels_feature_446,0.6685265,0.26445732,1.0058734,0.037931688,1.5195084
volume_sn_voxels_feature_447,0.24478063,0.070272885,0.9266558,0.08502307,1.3986795
volume_sn_voxels_feature_448,-0.3241326,-0.13475734,0.8714084,-0.055165123,1.4310312
volume_sn_voxels_feature_449,0.48639023,0.41145682,1.0834044,-0.037306286,1.4804074
volume_sn_voxels_feature_450,0.2593715,0.8113161,0.79213053,-0.21388784,1.2369288
volume_sn_voxels_feature_451,-0.09186948,-0.32799459,0.9901991,-0.34628338,1.2251302
volume_sn_voxels_feature_452,0.7810621,0.35398075,1.1932584,-0.54783326,1.3708099
volume_sn_voxels_feature_453,0.2659477,0.5790833,1.2761023,-0.15706503,1.5975943
volume_sn_voxels_feature_454,0.5477922,0.063314594,0.95877343,-0.4596356,1.2729363
volume_sn_voxels_feature_455,0.3896355,0.03818384,1.0878638,-0.32071257,1.3323474
volume_sn_voxels_feature_456,-0.12947121,0.86650914,-0.44893232,0.4367666,1.5669435
volume_sn_voxels_feature_457,-0.2940583,0.7483718,-0.45238143,0.58603305,1.6422341
volume_sn_voxels_feature_458,-0.18652578,0.62810946,-0.08065634,1.1100606,1.6162565
volume_sn_voxels_feature_459,-0.09100564,0.5182238,0.53160506,0.6711038,1.6053398
volume_sn_voxels_feature_460,0.048592266,0.14663857,0.6620867,0.16629457,1.4373759
volume_sn_voxels_feature_461,0.31077778,-0.17191944,1.1062281,-0.4567612,1.186949
volume_sn_voxels_feature_462,-0.30893525,0.4341538,-0.25779018,-0.17567049,1.3768463
volume_sn_voxels_feature_463,-0.30107802,0.6689146,-0.1759174,0.37367615,1.5705117
volume_sn_voxels_feature_464,-0.17685749,0.5303247,0.18978734,0.67303497,1.5311898
volume_sn_voxels_feature_465,-0.31546792,0.5362841,0.50856924,0.8934351,1.4770784
volume_sn_voxels_feature_466,0.040416546,0.34711972,0.8009584,0.26016352,1.4391965
volume_sn_voxels_feature_467,-0.27612498,0.05753192,-0.13402377,0.09214557,1.3581395
volume_sn_voxels_feature_468,-0.5537554,0.4171369,0.07466904,0.38024628,1.5419298
volume_sn_voxels_feature_469,-0.27220994,0.6830379,0.47374085,0.6241885,1.6141413
volume_sn_voxels_feature_470,-0.13571972,0.49371004,0.86888003,0.31733167,1.6274571
volume_sn_voxels_feature_471,-0.07276494,0.6876291,0.9949898,-0.35018545,1.476501
volume_sn_voxels_feature_472,0.21206035,0.11549942,1.0586351,-0.1437392,1.3292233
volume_sn_voxels_feature_473,-0.6055108,-0.40261072,0.17311718,-0.04435498,1.3597035
volume_sn_voxels_feature_474,0.05398667,0.2831392,1.145951,-0.17405808,1.5227709
volume_sn_voxels_feature_475,0.21739866,0.14714597,1.3342158,-0.34761426,1.565255
volume_sn_voxels_feature_476,-0.45072353,-0.49233833,0.2164706,-0.20582426,1.172338
volume_sn_voxels_feature_477,-0.43065947,0.0066985646,0.6320777,0.30200332,1.6051855
volume_sn_voxels_feature_478,-0.52361345,-0.14561215,0.6008729,0.053625677,1.423423
volume_sn_voxels_feature_479,0.32232085,0.15686755,0.9534123,-0.7791103,1.1719515
volume_sn_voxels_feature_480,-0.35656455,-0.093389526,0.6964617,0.20286627,1.0973723
volume_sn_voxels_feature_481,0.19911845,0.11321684,0.9354241,-0.47295833,1.2931086
volume_sn_voxels_feature_482,0.38582486,0.49863064,0.97834694,-0.58175653,1.0895944
volume_sn_voxels_feature_483,-0.5827085,-0.12179258,0.7455657,0.20004147,1.1027442
volume_sn_voxels_feature_484,-0.5136492,0.00875646,0.6871333,0.0047090203,1.1816753
volume_sn_voxels_feature_485,-0.28744584,0.14379716,0.59205616,-0.07163318,1.0987704
volume_sn_voxels_feature_486,-0.40009594,-0.77041954,0.87149316,-0.48943344,1.1042264
volume_sn_voxels_feature_487,-0.20664401,-0.36699408,0.63993573,-0.058493573,1.1856662
volume_sn_voxels_feature_488,0.3567268,1.6679331,0.1650434,-0.4894544,-0.06429873
volume_sn_voxels_feature_489,0.26533008,0.344697,0.9252604,-0.5466912,1.2113221
volume_sn_voxels_feature_490,-0.36494496,0.45333564,-0.5417829,-0.13550745,1.428011
volume_sn_voxels_feature_491,-0.5292667,0.52676696,-0.27970132,0.31252202,1.4272299
volume_sn_voxels_feature_492,-0.40142858,0.6492242,0.010321436,0.4895015,1.6112617
volume_sn_voxels_feature_493,-0.18767795,0.5144377,0.6339148,0.16829146,1.5909823
volume_sn_voxels_feature_494,0.17846926,0.29071894,0.9299529,-0.30758154,1.308643
volume_sn_voxels_feature_495,-0.50765467,-0.61841714,-0.508055,-0.9571579,0.9186076
volume_sn_voxels_feature_496,-0.4233829,-0.020052107,-0.43200418,-0.18545373,1.3537114
volume_sn_voxels_feature_497,-0.7230288,0.333642,-0.14641076,0.103310496,1.5625868
volume_sn_voxels_feature_498,-0.49855566,0.4157387,0.28970084,0.42826796,1.6974701
volume_sn_voxels_feature_499,-0.19401532,0.28912216,0.82938516,0.0026249695,1.5487063
volume_sn_voxels_feature_500,0.09634866,0.19268632,0.9230399,-0.21608046,1.3807425
volume_sn_voxels_feature_501,-0.16366279,-1.0049933,-0.20790067,-1.1464539,0.65045595
volume_sn_voxels_feature_502,-0.44134936,-0.62461483,-0.068986244,-0.15727897,1.2301372
volume_sn_voxels_feature_503,-0.3770083,0.36269176,0.9657078,0.20235153,1.6578894
volume_sn_voxels_feature_504,0.092432275,0.16002321,1.3121712,-0.37375543,1.7981056
volume_sn_voxels_feature_505,0.3720285,0.08622069,1.1914252,-0.66675997,1.3897287
volume_sn_voxels_feature_506,-0.40242255,-0.761392,0.17316064,-0.23635866,1.0237527
volume_sn_voxels_feature_507,-0.5502113,-0.40939265,0.39140576,0.155828,1.4801816
volume_sn_voxels_feature_508,-0.301575,0.05889971,0.86139196,0.47173432,1.5979905
volume_sn_voxels_feature_509,-0.3516022,0.19846243,1.1730455,0.1351383,1.698405
volume_sn_voxels_feature_510,-0.3020679,-0.8777954,0.43987617,-0.21951543,0.91769314
volume_sn_voxels_feature_511,-0.73101825,-0.7394178,0.5430037,0.467637,1.2491354
volume_sn_voxels_feature_512,-0.3258661,-0.06067605,0.7351606,0.30012158,1.4998771
volume_sn_voxels_feature_513,-0.3577123,-0.9971439,0.61744314,-0.07538364,0.8618701
volume_sn_voxels_feature_514,-0.37109944,-0.64834833,0.6750932,0.009668805,1.1637547
volume_sn_voxels_feature_515,-0.34953877,-1.1624949,0.8198572,-0.097285934,0.93457544
volume_sn_voxels_feature_516,-0.3495119,-0.76121753,0.8067363,-0.15305024,1.1695952
volume_sn_voxels_feature_517,0.07884314,-1.4769391,0.83892554,-0.3566302,0.96684647
volume_sn_voxels_feature_518,-0.30506617,-1.2915431,0.89442205,0.09548105,1.0696195
volume_sn_voxels_feature_519,-0.35311386,-1.0969921,0.8987409,-0.015966984,1.1456057
volume_sn_voxels_feature_520,0.21455315,-0.9843574,0.72839767,-0.21351518,0.7559038
volume_sn_voxels_feature_521,-0.6707054,-1.2461063,0.9288017,-0.08599145,1.0238438
