Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v307,0.01594894,-5.6810083,6.591551,-0.52875966,-0.66860807
volume_sn_voxels::v308,0.7440733,2.5652995,80.90053,-0.56738764,-0.7141704
volume_sn_voxels::v309,2.0815036,2.292074,93.63628,-0.48519027,-0.68116724
volume_sn_voxels::v310,0.08898125,-3.4139512,123.75445,-0.32687777,-0.73574924
volume_sn_voxels::v311,2.7682266,6.516459,97.67536,-0.50886834,-0.55629474
volume_sn_voxels::v312,2.7576964,-2.4382186,-52.625492,-0.6476018,-0.38538995
volume_sn_voxels::v313,2.0702188,-1.0076996,-30.022345,-0.76607805,-0.3475314
volume_sn_voxels::v314,3.1456473,-1.5903375,-4.7802095,-0.72290003,-0.5108887
volume_sn_voxels::v315,0.7146983,2.353261,78.27133,-0.5193597,-0.564954
volume_sn_voxels::v316,-0.8022829,4.494721,86.435684,-0.42620698,-0.64572483
volume_sn_voxels::v317,-0.22778709,-3.347422,116.23035,-0.37616953,-0.6243509
volume_sn_voxels::v318,1.6772345,-2.5910416,109.82,-0.47513202,-0.5754151
volume_sn_voxels::v319,3.9006047,-1.3057963,132.91881,-0.38881123,-0.7018767
volume_sn_voxels::v320,4.881971,2.156927,-112.82728,-0.71093476,0.1613424
volume_sn_voxels::v321,3.623124,2.2531931,-119.45651,-0.87577033,0.11495402
volume_sn_voxels::v322,4.7706256,-2.424222,-64.404144,-0.7338908,-0.16881493
volume_sn_voxels::v323,3.7832522,2.3978148,-42.209267,-0.79576355,-0.5050744
volume_sn_voxels::v324,1.0426109,-2.0117385,1.2291538,-0.6282806,-0.48204526
volume_sn_voxels::v325,1.6311232,2.1515331,46.6283,-0.64487493,-0.4783589
volume_sn_voxels::v326,1.5300322,1.0518279,62.763542,-0.48917827,-0.62968194
volume_sn_voxels::v327,0.9673422,1.6824278,98.55441,-0.4270203,-0.83458966
volume_sn_voxels::v328,0.40507472,-1.3809693,129.5179,-0.3053823,-0.73540705
volume_sn_voxels::v329,0.47458515,2.9704835,139.66074,-0.3759427,-0.5003099
volume_sn_voxels::v330,7.343794,-3.385987,-120.469124,-0.64813995,-0.14324373
volume_sn_voxels::v331,2.493237,-2.9945931,-140.2678,-0.7401074,-0.19337209
volume_sn_voxels::v332,4.0647545,6.5446024,-113.67056,-0.7350196,-0.18502128
volume_sn_voxels::v333,4.3270025,1.0018302,-88.368126,-0.6522645,-0.4271457
volume_sn_voxels::v334,1.8748926,-1.6687253,-43.41073,-0.7854005,-0.38384083
volume_sn_voxels::v335,2.2260973,0.9214833,44.022568,-0.65740323,-0.5430529
volume_sn_voxels::v336,1.3531483,0.057631183,92.87907,-0.4545351,-0.5026666
volume_sn_voxels::v337,-0.4091538,-2.3436158,122.02395,-0.38750404,-0.40776005
volume_sn_voxels::v338,-1.0334932,2.0165794,143.01486,-0.3642602,-0.3696791
volume_sn_voxels::v339,-0.48872235,-2.1327784,156.74716,-0.27457994,-0.20978345
volume_sn_voxels::v340,4.964205,-0.27075702,-146.68771,-0.7896292,0.037593666
volume_sn_voxels::v341,6.037776,-3.5070686,-136.9096,-0.761081,-0.10770874
volume_sn_voxels::v342,2.7989588,0.112503745,-111.835266,-0.7770206,-0.24392015
volume_sn_voxels::v343,0.8853237,0.9809249,-89.73944,-0.77145135,-0.09413343
volume_sn_voxels::v344,1.5053211,1.0884019,-61.571877,-0.7541203,-0.2494915
volume_sn_voxels::v345,2.5537722,5.442603,42.376167,-0.64982975,-0.42020014
volume_sn_voxels::v346,0.633007,1.192455,114.32828,-0.54012424,-0.16312882
volume_sn_voxels::v347,-1.441466,1.2372347,118.1282,-0.4778275,-0.26313618
volume_sn_voxels::v348,-2.6351256,0.44251665,188.64328,-0.3460407,-0.110185534
volume_sn_voxels::v349,3.832398,-4.569433,-122.94035,-0.6984495,0.008856532
volume_sn_voxels::v350,6.515817,2.7941437,-122.34999,-0.7116915,-0.039758284
volume_sn_voxels::v351,2.5736146,-1.306892,-86.932884,-0.7319957,0.04003686
volume_sn_voxels::v352,5.506852,1.6489757,-42.97688,-0.77111936,0.02418466
volume_sn_voxels::v353,2.2442174,3.771427,20.346052,-0.90833926,0.024001712
volume_sn_voxels::v354,0.23160131,2.185639,82.14664,-0.620951,0.1415775
volume_sn_voxels::v355,0.3984303,-3.287113,151.70433,-0.43738618,0.0398546
volume_sn_voxels::v356,-2.0375214,0.2123221,187.18062,-0.31208152,0.36877882
volume_sn_voxels::v357,6.52491,0.5539086,-140.77954,-0.6679172,0.1668059
volume_sn_voxels::v358,6.218068,1.5936117,-105.935814,-0.6914056,0.19975744
volume_sn_voxels::v359,5.6570477,-1.9378375,-85.65948,-0.8059044,0.05681682
volume_sn_voxels::v360,6.2525954,-1.6567563,-43.06187,-0.7412513,0.06682682
volume_sn_voxels::v361,-0.47344625,0.8980133,47.781208,-0.7198482,0.23243465
volume_sn_voxels::v362,-2.3402402,3.843477,121.11676,-0.44031724,0.18746471
volume_sn_voxels::v363,-0.7665126,-1.6580192,114.50527,-0.3374339,0.2806655
volume_sn_voxels::v364,-1.013525,1.2034345,-76.75198,-0.37994578,0.22248986
volume_sn_voxels::v365,-2.2370589,-4.1465707,-96.86961,-0.44641563,0.6659541
volume_sn_voxels::v366,0.5393013,1.8398539,-47.850895,-0.53081673,-0.0038457164
volume_sn_voxels::v367,-4.5358844,2.7036288,-62.055767,-0.60068494,0.21198316
volume_sn_voxels::v368,3.314866,2.2474096,-113.20366,-0.6051353,0.3379497
volume_sn_voxels::v369,-1.2797406,0.8305956,32.513718,-0.51405495,-0.34485433
volume_sn_voxels::v370,-0.3977073,-0.6029054,-50.04736,-0.6297852,0.08331441
volume_sn_voxels::v371,2.5686877,2.5259488,0.013879028,-0.6434174,-0.11062205
volume_sn_voxels::v372,0.08145426,1.0594947,-47.113102,-0.698716,0.15401047
volume_sn_voxels::v373,-2.1144419,0.17187382,52.99365,-0.5340998,-0.44084853
volume_sn_voxels::v374,0.17073457,-0.9440468,68.50045,-0.5525771,-0.30138206
volume_sn_voxels::v375,0.6269968,-1.0162041,26.704226,-0.47080356,-0.4262284
volume_sn_voxels::v376,1.6260104,-3.0594645,44.782555,-0.69460964,-0.22908016
volume_sn_voxels::v377,7.3916698,-0.32823,-14.49975,-0.71411765,-0.10590361
volume_sn_voxels::v378,3.493345,-2.726923,-42.14629,-0.50519085,-0.017112128
volume_sn_voxels::v379,-0.89342326,-3.1482058,37.582275,-0.6090483,-0.6068224
volume_sn_voxels::v380,-2.8376427,-2.3880327,77.89556,-0.5863746,-0.48534474
volume_sn_voxels::v381,-2.7049417,-0.11642377,101.19385,-0.44493803,-0.5344941
volume_sn_voxels::v382,-0.8793965,-3.6001532,69.0911,-0.5063933,-0.44612426
volume_sn_voxels::v383,3.5076957,-2.502836,80.89451,-0.5511951,-0.5976653
volume_sn_voxels::v384,3.212758,2.1879025,37.21285,-0.56088275,-0.3737182
volume_sn_voxels::v385,5.9719057,-3.7537625,9.8664465,-0.64116395,-0.03865238
volume_sn_voxels::v386,-2.1807904,5.408587,35.87299,-0.6627733,-0.18903114
volume_sn_voxels::v387,0.3447573,-1.1943778,118.146675,-0.51281387,-0.4308006
volume_sn_voxels::v388,-0.3926173,0.44316202,112.56888,-0.35166028,-0.6355039
volume_sn_voxels::v389,1.1998334,-0.6830039,93.76348,-0.499933,-0.66252345
volume_sn_voxels::v390,2.486345,0.52338964,83.86219,-0.46764332,-0.5136527
volume_sn_voxels::v391,2.4575126,-4.3034697,113.94682,-0.33387202,-0.4841339
volume_sn_voxels::v392,4.108166,4.0428715,82.92309,-0.566299,-0.4706917
volume_sn_voxels::v393,0.8162713,0.95081854,6.1863065,-0.81183684,-0.25653142
volume_sn_voxels::v394,1.5778614,-1.2223752,29.006487,-0.6544247,-0.48695096
volume_sn_voxels::v395,1.4650978,-0.5749702,68.79857,-0.59204197,-0.4119447
volume_sn_voxels::v396,-1.092503,1.9293075,124.9018,-0.45418912,-0.5934569
volume_sn_voxels::v397,2.123285,1.671543,121.22709,-0.3147194,-0.7489684
volume_sn_voxels::v398,0.18682624,1.029831,101.30949,-0.48321015,-0.48123154
volume_sn_voxels::v399,2.2130558,3.1907718,119.039925,-0.34270927,-0.6821831
volume_sn_voxels::v400,3.729377,-4.1289845,126.65805,-0.4478814,-0.4085149
volume_sn_voxels::v401,3.0455625,-3.914677,-11.629824,-0.7930559,-0.20975228
volume_sn_voxels::v402,-0.68236834,0.60394406,8.639204,-0.7273037,-0.30578363
volume_sn_voxels::v403,-0.25171784,0.11805673,33.496243,-0.5443792,-0.5638553
volume_sn_voxels::v404,-4.3808265,-3.0258114,105.09588,-0.5392498,-0.43125653
volume_sn_voxels::v405,0.18734816,-0.8465792,137.05672,-0.28039566,-0.63767326
volume_sn_voxels::v406,0.69969976,-6.396129,136.47217,-0.23682693,-0.5385944
volume_sn_voxels::v407,3.2449362,-1.7620053,149.23903,-0.19490981,-0.6620266
volume_sn_voxels::v408,7.1616445,1.99379,113.90126,-0.3929657,-0.54980123
volume_sn_voxels::v409,5.792134,0.020866565,-71.53382,-0.7271045,0.05173306
volume_sn_voxels::v410,4.3048825,1.7549165,-92.832695,-0.8399707,0.04828758
volume_sn_voxels::v411,1.5239185,-3.5219293,-99.19689,-0.7581652,-0.13146709
volume_sn_voxels::v412,2.7417004,2.1598787,-62.11043,-0.8661584,-0.36061156
volume_sn_voxels::v413,2.1797194,1.4476596,18.622295,-0.63566196,-0.6495515
volume_sn_voxels::v414,-0.9971976,1.2436494,66.70235,-0.65448266,-0.4093858
volume_sn_voxels::v415,-1.9281474,-1.8236148,125.22382,-0.39792478,-0.5844206
volume_sn_voxels::v416,-0.82036436,1.1343013,153.24971,-0.378782,-0.55994767
volume_sn_voxels::v417,1.1461154,1.2921642,111.46174,-0.43487877,-0.59491116
volume_sn_voxels::v418,1.4053178,-6.0057282,162.36293,-0.35170004,-0.31050467
volume_sn_voxels::v419,1.7595844,4.934226,119.16951,-0.42228436,-0.22902143
volume_sn_voxels::v420,7.115635,0.8058911,-87.8881,-0.6227654,0.033763386
volume_sn_voxels::v421,5.8983703,-0.24681675,-165.11972,-0.85390586,0.22960955
volume_sn_voxels::v422,1.9243277,6.1980634,-77.46738,-0.69826037,0.051291667
volume_sn_voxels::v423,5.577098,-1.9995475,-86.78455,-0.80951184,-0.18499428
volume_sn_voxels::v424,6.3555093,-4.6683135,-34.861275,-0.72964334,-0.23948616
volume_sn_voxels::v425,2.5342245,7.938943,8.341243,-0.77020955,-0.40234017
volume_sn_voxels::v426,-0.29471585,-1.0839179,86.3831,-0.5910725,-0.41690287
volume_sn_voxels::v427,1.1219432,0.69851834,103.62234,-0.6522272,-0.44308707
volume_sn_voxels::v428,0.16524374,0.01154346,141.04735,-0.46067217,-0.44479483
volume_sn_voxels::v429,0.11524579,0.720871,141.2418,-0.40801558,-0.4615691
volume_sn_voxels::v430,3.5993085,-3.11942,158.21463,-0.21888775,-0.5686301
volume_sn_voxels::v431,0.02926041,1.0679564,169.98218,-0.2628296,0.022791067
volume_sn_voxels::v432,5.9748116,-1.4866482,-86.442116,-0.5304397,0.11639485
volume_sn_voxels::v433,4.0919614,2.9550884,-108.28303,-0.60846263,0.08260523
volume_sn_voxels::v434,6.260398,-3.193359,-148.71764,-0.8387958,-0.004229743
volume_sn_voxels::v435,3.7936823,4.208268,-99.65841,-0.77471423,-0.103252366
volume_sn_voxels::v436,2.2066367,2.9154744,-38.901264,-0.8061523,-0.21808998
volume_sn_voxels::v437,1.0137665,3.4228656,7.3934565,-0.7845974,-0.10270075
volume_sn_voxels::v438,2.1978123,0.43196392,68.51993,-0.6283061,-0.40211257
volume_sn_voxels::v439,2.2566319,2.3276677,95.82529,-0.5296055,-0.28829858
volume_sn_voxels::v440,0.889318,-0.645916,141.53854,-0.49951017,-0.18610425
volume_sn_voxels::v441,-0.06710954,-4.347761,166.01704,-0.36553094,-0.11910813
volume_sn_voxels::v442,-0.23795626,0.20359135,152.6795,-0.26438162,-0.040161725
volume_sn_voxels::v443,2.3491488,3.387032,136.7827,-0.24449866,0.22331558
volume_sn_voxels::v444,11.09745,0.26284406,-103.488686,-0.5211326,0.12764692
volume_sn_voxels::v445,8.4675,4.1133437,-136.99132,-0.6767468,0.04455074
volume_sn_voxels::v446,7.916747,2.0225441,-134.12369,-0.76699394,-0.16587009
volume_sn_voxels::v447,4.304448,-3.0575004,-99.07621,-0.7277074,-0.03864108
volume_sn_voxels::v448,3.8726811,2.5237226,-82.202354,-0.8199873,-0.028263517
volume_sn_voxels::v449,2.6159155,0.13583195,-46.818398,-0.90463996,0.032617558
volume_sn_voxels::v450,5.0823865,3.1358085,36.02409,-0.6043342,-0.12639277
volume_sn_voxels::v451,1.5791429,2.571538,114.36621,-0.45882267,-0.2123277
volume_sn_voxels::v452,2.031915,-0.579493,145.83018,-0.48842198,-0.009267465
volume_sn_voxels::v453,-0.89553386,-1.7707272,139.57068,-0.54397243,0.1701673
volume_sn_voxels::v454,-1.1361527,4.212126,154.35362,-0.25229368,0.20060869
volume_sn_voxels::v455,7.3963523,0.2280855,-98.38786,-0.5294599,0.026030328
volume_sn_voxels::v456,10.3691635,-4.4103584,-111.63653,-0.6615622,0.28476822
volume_sn_voxels::v457,7.9675198,2.7386305,-127.811226,-0.69408464,0.12552541
volume_sn_voxels::v458,4.363952,0.9050931,-97.754875,-0.8436561,0.26341942
volume_sn_voxels::v459,5.9530067,-0.9744763,-83.80503,-0.75627023,0.10240772
volume_sn_voxels::v460,4.8644404,-0.19548829,-32.5515,-0.717473,0.082155064
volume_sn_voxels::v461,5.4181366,-1.7803502,80.20277,-0.6604935,0.1255646
volume_sn_voxels::v462,0.6806889,-2.8369102,131.46382,-0.64771587,0.30163166
volume_sn_voxels::v463,0.3365724,4.132762,51.41973,-0.58319914,0.30093098
volume_sn_voxels::v464,-4.9543824,0.7518822,136.22762,-0.46123257,0.43284237
volume_sn_voxels::v465,9.401206,-2.3273509,-100.43718,-0.474592,0.07349935
volume_sn_voxels::v466,6.932781,-2.3565621,-117.435936,-0.6717141,0.2779186
volume_sn_voxels::v467,13.63628,1.4017452,-76.333824,-0.5999363,0.10951535
volume_sn_voxels::v468,6.9636827,0.005398913,-97.41644,-0.6593626,0.17210458
volume_sn_voxels::v469,4.859208,1.0224975,-59.123356,-0.7707311,0.32351524
volume_sn_voxels::v470,5.2635665,-2.5876644,43.71113,-0.7053715,0.2105062
volume_sn_voxels::v471,2.6158018,0.48483485,78.76025,-0.63259727,0.59340453
volume_sn_voxels::v472,0.29962245,5.206265,120.335686,-0.39679992,0.57279223
volume_sn_voxels::v473,1.112242,-1.6678289,108.94921,-0.28793827,0.6036935
volume_sn_voxels::v474,9.191296,0.29908183,-97.05511,-0.5542626,0.52267873
volume_sn_voxels::v475,8.6509285,1.9569916,-61.20951,-0.4135957,0.47368658
volume_sn_voxels::v476,9.134549,2.9602907,-79.45732,-0.5806788,0.42022935
volume_sn_voxels::v477,5.806586,-3.8439417,10.035969,-0.50906277,0.50275487
volume_sn_voxels::v478,4.786127,-2.2300634,-34.200527,-0.3488406,0.64209884
volume_sn_voxels::v479,4.6136913,1.4557219,-74.21662,-0.4710749,0.6958744
volume_sn_voxels::v480,-1.4240038,-1.5354445,-55.24245,-0.4629274,0.23213547
volume_sn_voxels::v481,4.5859213,0.64392114,-67.67017,-0.43673792,0.29621556
volume_sn_voxels::v482,-2.6395402,1.1493722,-3.1444187,-0.533541,-0.06820472
volume_sn_voxels::v483,0.32991812,-2.897401,-28.8391,-0.5733816,-0.14055292
volume_sn_voxels::v484,2.1351876,0.12247031,-26.58774,-0.6407745,0.20031871
volume_sn_voxels::v485,-0.1113634,-3.300923,58.87492,-0.38481542,-0.32971102
volume_sn_voxels::v486,-1.123223,-1.0683709,70.62657,-0.4844052,-0.30377588
volume_sn_voxels::v487,0.11376074,1.4241875,42.70074,-0.5715504,-0.4167391
volume_sn_voxels::v488,3.4418144,0.6712473,32.59563,-0.67219,-0.110933706
volume_sn_voxels::v489,-0.071145594,5.6594896,1.2586106,-0.5300764,-0.2964582
volume_sn_voxels::v490,0.05535932,-2.739678,104.08078,-0.3415586,-0.36930686
volume_sn_voxels::v491,1.5840162,-1.2700227,94.9612,-0.47336382,-0.50607497
volume_sn_voxels::v492,0.9127615,1.2685852,87.23007,-0.5019082,-0.5870374
volume_sn_voxels::v493,3.2934906,-4.167625,82.80594,-0.46117523,-0.39345232
volume_sn_voxels::v494,4.924626,1.6780846,40.753384,-0.70248926,-0.14936064
volume_sn_voxels::v495,-0.4461149,-1.0957315,53.808983,-0.47265878,-0.44730318
volume_sn_voxels::v496,2.9373202,-0.8663936,103.05423,-0.47463217,-0.51878
volume_sn_voxels::v497,0.5254464,-3.2648394,132.37747,-0.39200294,-0.5041378
volume_sn_voxels::v498,4.583792,0.5555912,112.658676,-0.30485478,-0.7205026
volume_sn_voxels::v499,5.055958,-0.90502596,143.09918,-0.3273109,-0.68206584
volume_sn_voxels::v500,4.738872,-0.3772354,100.146454,-0.34582418,-0.72060883
volume_sn_voxels::v501,6.3709335,-5.725883,73.293686,-0.4523447,-0.4265243
volume_sn_voxels::v502,0.03956124,5.0716147,58.082493,-0.61301595,-0.33410794
volume_sn_voxels::v503,1.0600983,3.594255,127.159225,-0.4066564,-0.5614871
volume_sn_voxels::v504,2.204588,1.4591677,142.64859,-0.28888425,-0.6528284
volume_sn_voxels::v505,0.7825467,0.38017464,147.7913,-0.32016227,-0.67291003
volume_sn_voxels::v506,3.6548223,-3.0645704,122.83461,-0.2521484,-0.72366637
volume_sn_voxels::v507,5.60345,0.6752525,80.731606,-0.3581284,-0.51338035
volume_sn_voxels::v508,5.799971,-2.0022132,85.029564,-0.42366666,-0.3142885
volume_sn_voxels::v509,2.1050544,-5.0072184,42.851326,-0.6266183,-0.18636799
volume_sn_voxels::v510,1.034449,-5.6927547,56.073,-0.6450007,-0.39850888
volume_sn_voxels::v511,2.5676675,-1.5363121,134.3227,-0.37424272,-0.64278144
volume_sn_voxels::v512,-2.9856157,-1.4795814,144.12651,-0.35249177,-0.45496845
volume_sn_voxels::v513,0.4034251,2.206954,160.42323,-0.25414348,-0.5411874
volume_sn_voxels::v514,2.409944,5.461275,170.37776,-0.20424397,-0.49103183
volume_sn_voxels::v515,3.7693179,-0.015500927,134.74767,-0.30207857,-0.43195522
volume_sn_voxels::v516,3.9604962,1.8947607,109.51004,-0.4347902,-0.42023408
volume_sn_voxels::v517,4.5141177,-3.271614,23.511847,-0.60905784,-0.38379684
volume_sn_voxels::v518,1.1377175,-0.9203668,44.38259,-0.6354913,-0.34429184
volume_sn_voxels::v519,1.3398342,-0.16048783,101.269646,-0.51206034,-0.5279069
volume_sn_voxels::v520,-2.5890374,0.21984111,135.24196,-0.45362982,-0.4763602
volume_sn_voxels::v521,2.4412663,-0.3954004,187.7387,-0.32211214,-0.52607805
volume_sn_voxels::v522,0.9196773,-0.7664383,137.71968,-0.29662812,-0.53283054
volume_sn_voxels::v523,2.1203563,3.9141862,150.8393,-0.25201172,-0.44289264
volume_sn_voxels::v524,2.719271,3.051174,172.77278,-0.17003578,-0.4158824
volume_sn_voxels::v525,5.0148296,1.5500907,-38.714424,-0.796725,0.18841387
volume_sn_voxels::v526,6.073128,-3.383168,-29.968588,-0.72636485,-0.278185
volume_sn_voxels::v527,2.3080828,-0.068665765,37.59051,-0.6626545,-0.38124827
volume_sn_voxels::v528,1.78925,0.3639377,99.138626,-0.5232378,-0.35413986
volume_sn_voxels::v529,2.1026726,-1.2920802,129.09401,-0.56918347,-0.27049384
volume_sn_voxels::v530,-0.19091503,-1.484183,149.1883,-0.34161404,-0.4068125
volume_sn_voxels::v531,0.8039717,-2.2295575,160.68324,-0.315125,-0.38984334
volume_sn_voxels::v532,2.278278,2.161425,160.32523,-0.3227771,-0.26829472
volume_sn_voxels::v533,1.4632753,3.6479762,139.39812,-0.3241696,-0.1721943
volume_sn_voxels::v534,5.304327,1.4939266,-112.513824,-0.72440565,0.08386425
volume_sn_voxels::v535,3.2884624,-1.6058552,-72.56651,-0.8450925,0.20793682
volume_sn_voxels::v536,3.6260254,4.3086047,-49.937874,-0.77983147,-0.07380759
volume_sn_voxels::v537,4.425212,-3.4474676,40.128517,-0.6492926,-0.33685663
volume_sn_voxels::v538,3.2056534,7.1681743,60.94348,-0.6178679,-0.2169539
volume_sn_voxels::v539,3.0208216,-3.3080637,108.62394,-0.5225001,-0.38964468
volume_sn_voxels::v540,0.3122393,1.9656789,141.62573,-0.5034909,-0.007277056
volume_sn_voxels::v541,0.44276044,1.674973,162.4831,-0.40004304,0.0043426165
volume_sn_voxels::v542,-1.1464874,0.46268433,169.56952,-0.2372811,0.063039996
volume_sn_voxels::v543,-0.004692931,-6.3142595,153.07301,-0.28111115,0.1792906
volume_sn_voxels::v544,7.8612127,-2.1350417,-122.71401,-0.6694612,0.08798295
volume_sn_voxels::v545,6.0975065,-0.41817853,-129.12234,-0.77236116,0.088902555
volume_sn_voxels::v546,3.1763408,3.2176833,-68.26411,-0.7603751,0.06744468
volume_sn_voxels::v547,6.4075856,-0.65999824,-59.233727,-0.7427934,-0.0204424
volume_sn_voxels::v548,3.285403,-3.2468388,-11.24931,-0.65612495,0.057542488
volume_sn_voxels::v549,3.4750414,0.28778026,64.12063,-0.68738776,0.08773017
volume_sn_voxels::v550,3.5657187,0.23769389,114.61745,-0.53582454,-0.0017636177
volume_sn_voxels::v551,2.7194831,-1.1349181,139.42676,-0.4306791,0.017596466
volume_sn_voxels::v552,2.2915208,-1.9613367,180.11748,-0.24933195,-0.122996084
volume_sn_voxels::v553,0.018712917,1.0318066,166.15683,-0.32315013,0.21946353
volume_sn_voxels::v554,-1.337213,-3.9368253,157.38873,-0.26312897,0.54450166
volume_sn_voxels::v555,3.4748118,-3.563384,-117.25286,-0.71145254,0.28839457
volume_sn_voxels::v556,7.379193,0.31347784,-99.863266,-0.7513628,0.058864422
volume_sn_voxels::v557,7.0097127,1.3966556,-99.02883,-0.72960997,0.076710336
volume_sn_voxels::v558,7.666165,-1.4167105,-56.09098,-0.7439975,0.08809098
volume_sn_voxels::v559,5.7487116,-7.0752697,-18.22022,-0.7382439,0.10710949
volume_sn_voxels::v560,3.7845335,-3.068358,52.895,-0.628555,0.109289296
volume_sn_voxels::v561,3.1745646,-0.78203094,95.65098,-0.5567469,0.122677565
volume_sn_voxels::v562,4.8113008,-2.1432936,123.39239,-0.49748462,0.30841398
volume_sn_voxels::v563,0.00793614,-4.946757,169.98656,-0.46240845,0.7018984
volume_sn_voxels::v564,-2.1718972,2.513034,151.09558,-0.30309093,0.3648082
volume_sn_voxels::v565,-2.0891824,1.3999296,106.8079,-0.30866688,0.5531942
volume_sn_voxels::v566,10.427868,0.9407731,-111.52034,-0.5521748,0.0017167724
volume_sn_voxels::v567,7.489974,0.9499457,-128.11015,-0.76150584,0.18111444
volume_sn_voxels::v568,10.359755,4.231901,-107.353325,-0.7493295,0.050083183
volume_sn_voxels::v569,6.532587,-1.7654479,-75.087234,-0.68576336,0.10757634
volume_sn_voxels::v570,10.357356,-3.219357,-1.6065127,-0.68685037,0.22750205
volume_sn_voxels::v571,4.4359264,0.71826077,11.735829,-0.7630019,0.31117797
volume_sn_voxels::v572,3.4873517,5.816144,81.26596,-0.61676407,0.45019823
volume_sn_voxels::v573,2.0267117,3.2147784,103.790276,-0.49739692,0.75410193
volume_sn_voxels::v574,-2.4452856,1.363203,111.18511,-0.41713306,0.49960294
volume_sn_voxels::v575,1.083648,-1.004409,126.799576,-0.34648934,0.60152304
volume_sn_voxels::v576,7.8622227,-0.11010597,-101.2157,-0.59787196,0.11882008
volume_sn_voxels::v577,9.227582,-1.2946131,-97.88172,-0.6069017,0.28379384
volume_sn_voxels::v578,8.868761,0.91078174,-123.13955,-0.60165966,0.13797764
volume_sn_voxels::v579,9.180209,5.5789127,-91.95978,-0.611219,0.10491169
volume_sn_voxels::v580,4.211722,0.39788488,-51.27949,-0.73999393,0.38809642
volume_sn_voxels::v581,4.6788764,0.53378946,24.101456,-0.6310863,0.40411708
volume_sn_voxels::v582,0.80119926,0.26566842,64.77577,-0.64270127,0.8086343
volume_sn_voxels::v583,-0.33567324,-2.0897183,78.659996,-0.44737792,0.6477185
volume_sn_voxels::v584,1.6443924,-0.4550828,103.91591,-0.4333955,0.7843823
volume_sn_voxels::v585,-1.1187437,-1.8619578,88.39575,-0.32436672,0.87700343
volume_sn_voxels::v586,8.761212,-3.243855,-96.98342,-0.48132384,0.17029513
volume_sn_voxels::v587,12.236775,1.5633091,-116.553116,-0.52145875,0.2158561
volume_sn_voxels::v588,9.066681,-4.8405027,-132.1115,-0.64391613,0.42796806
volume_sn_voxels::v589,7.443493,-3.495764,-93.60469,-0.44826034,0.45550996
volume_sn_voxels::v590,7.05071,5.351191,-46.469368,-0.6296202,0.61809415
volume_sn_voxels::v591,6.7048655,-2.1934345,-4.2131577,-0.62357765,0.590079
volume_sn_voxels::v592,4.3274827,2.6730263,36.13888,-0.48182306,0.9289393
volume_sn_voxels::v593,0.8079645,2.898056,86.527275,-0.33254987,0.8964
volume_sn_voxels::v594,-4.642922,3.872668,80.766495,-0.33248463,1.0684128
volume_sn_voxels::v595,-2.9099016,-2.9254408,78.22836,-0.22782902,0.8420176
volume_sn_voxels::v596,9.341151,2.4043634,-129.21994,-0.4648807,0.43118608
volume_sn_voxels::v597,10.830214,-1.7808703,-135.45364,-0.47210288,0.40431044
volume_sn_voxels::v598,6.9393477,2.3011918,-85.35064,-0.46544942,0.6214035
volume_sn_voxels::v599,5.202288,-2.3855217,-11.460115,-0.47702652,0.91293454
volume_sn_voxels::v600,1.2039194,-0.6010259,19.479773,-0.6091477,1.1481546
volume_sn_voxels::v601,7.3032103,-1.9051689,-53.883,-0.33683115,0.8218607
volume_sn_voxels::v602,5.276311,3.7243714,-17.94246,-0.19003156,0.78517634
volume_sn_voxels::v603,-3.2120657,-1.4772635,-10.842913,-0.4511012,0.38933018
volume_sn_voxels::v604,-2.6085567,1.9626266,-37.58641,-0.4496915,0.48251903
volume_sn_voxels::v605,0.2638516,-3.4758074,-35.51297,-0.5058729,0.40645945
volume_sn_voxels::v606,-0.9322878,3.7653394,-0.27366537,-0.36830738,-0.016787175
volume_sn_voxels::v607,-1.2999302,-0.77539355,-10.130869,-0.5105349,0.3014618
volume_sn_voxels::v608,0.029342288,0.013894272,25.534739,-0.53254354,0.21155618
volume_sn_voxels::v609,2.8761907,-7.2323313,-40.49254,-0.6261838,0.20146169
volume_sn_voxels::v610,-0.8960054,2.5631554,23.837658,-0.4937582,-0.013748181
volume_sn_voxels::v611,0.19989364,3.690763,24.510572,-0.4333848,-0.2794025
volume_sn_voxels::v612,-0.824009,-2.1828716,51.08847,-0.46877676,-0.28212652
volume_sn_voxels::v613,-0.35842168,4.281277,60.16883,-0.52945274,-0.19854604
volume_sn_voxels::v614,4.4987087,0.29989785,54.466705,-0.5520723,-0.030484784
volume_sn_voxels::v615,-0.151013,-0.30300015,62.924107,-0.4911265,-0.14214762
volume_sn_voxels::v616,-0.008987842,-0.26592413,85.535034,-0.45162985,-0.44721353
volume_sn_voxels::v617,1.3218209,0.18426585,116.82721,-0.41592386,-0.48743495
volume_sn_voxels::v618,3.466484,-1.9417846,92.781265,-0.46489072,-0.5420421
volume_sn_voxels::v619,5.274144,-3.741484,55.775486,-0.4669896,-0.64951557
volume_sn_voxels::v620,8.067164,-4.9009576,84.431335,-0.5204823,-0.0409144
volume_sn_voxels::v621,0.7445849,-0.714407,63.378826,-0.4397596,-0.40273032
volume_sn_voxels::v622,2.6246903,-3.6969054,148.24275,-0.20755559,-0.72008705
