Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v316,0.089501396,-0.57579637,1.7537221,0.8106875,0.87678504
volume_sn_voxels::v317,-1.0936964,-0.7707317,0.5369329,18.9457,0.6434865
volume_sn_voxels::v318,1.3389361,-0.93069637,-7.726693,7.4784827,0.49643788
volume_sn_voxels::v319,-0.4001452,-0.9943808,3.9233282,-8.91422,0.49146944
volume_sn_voxels::v320,-0.91436213,0.86228323,-8.19938,-7.990161,1.0460961
volume_sn_voxels::v321,2.8363686,0.8066552,-6.8966494,-2.01914,1.0447398
volume_sn_voxels::v322,-1.4442275,0.54551,-4.848783,0.76779157,1.098168
volume_sn_voxels::v323,-0.74777,0.020674901,3.054806,1.3920884,0.88608533
volume_sn_voxels::v324,-0.023129214,-0.31008703,7.5066104,-1.3233147,0.76268303
volume_sn_voxels::v325,0.7809458,-0.23449987,-2.144362,-12.645017,0.9194123
volume_sn_voxels::v326,-0.06433698,-0.6434403,0.8558166,-2.9355228,0.72266054
volume_sn_voxels::v327,0.25028944,-0.99280196,3.236924,0.6293473,0.5696726
volume_sn_voxels::v328,1.0007783,-0.8326355,0.40761662,16.297058,0.55697215
volume_sn_voxels::v329,-1.9949722,-1.0062435,-6.1779246,1.6133168,0.4014083
volume_sn_voxels::v330,-0.7328198,0.7839713,-3.4537985,-2.9113796,0.9985583
volume_sn_voxels::v331,1.937426,1.0737273,-5.0514846,-3.4555547,1.3257527
volume_sn_voxels::v332,-0.66496384,0.5930371,-2.314982,-1.4755794,0.99126345
volume_sn_voxels::v333,-0.52162427,0.39711192,-2.3288767,5.00006,1.0230926
volume_sn_voxels::v334,-1.0795712,0.10998629,0.46453056,0.24774234,0.95372766
volume_sn_voxels::v335,1.9781293,-0.31671122,0.74118894,3.6558132,0.7942708
volume_sn_voxels::v336,1.6891766,-0.59645814,7.148299,3.0945396,0.7363356
volume_sn_voxels::v337,0.32274505,-0.8044369,5.0297494,-4.287889,0.61515
volume_sn_voxels::v338,0.72441155,-1.1890281,4.555435,-3.2044377,0.34795845
volume_sn_voxels::v339,1.2274292,-1.4231681,2.1005535,-5.3470006,0.083142824
volume_sn_voxels::v340,-0.248769,0.79317605,-10.713297,-6.3997135,0.86810565
volume_sn_voxels::v341,-1.5299599,1.3812848,-0.28125197,-6.1445665,1.0777841
volume_sn_voxels::v342,1.1014724,0.87724626,3.6098282,3.4876485,1.1588873
volume_sn_voxels::v343,-1.0847181,0.78413254,-9.215929,2.6672697,1.1755518
volume_sn_voxels::v344,-0.5820012,0.18155134,-1.2641479,2.0231824,1.0784018
volume_sn_voxels::v345,0.8131254,0.036333025,0.30339238,-5.816281,1.0326084
volume_sn_voxels::v346,0.57904035,-0.6370358,4.1157637,7.181354,0.70867175
volume_sn_voxels::v347,0.19478506,-0.8421213,8.101448,-5.0350904,0.5975142
volume_sn_voxels::v348,1.1342279,-1.1378701,6.153084,3.6314301,0.2759315
volume_sn_voxels::v349,-0.11300571,0.825283,-8.537387,-8.211407,0.9473796
volume_sn_voxels::v350,0.043570302,0.66308147,-2.8028946,-3.9334831,1.0814749
volume_sn_voxels::v351,0.6224855,0.39027217,3.0386915,-3.453491,0.9683884
volume_sn_voxels::v352,-1.830526,0.4352817,0.7203061,0.07099772,1.2631416
volume_sn_voxels::v353,1.3774234,-0.20971866,6.2530217,-15.924984,0.9019797
volume_sn_voxels::v354,-0.7926831,-0.7248522,4.387772,-6.573481,0.711787
volume_sn_voxels::v355,-0.5228421,-1.15858,-4.761966,1.1628442,0.37127578
volume_sn_voxels::v356,-0.6935618,-0.7271959,0.3860113,7.2130265,0.43597382
volume_sn_voxels::v357,-0.08919911,0.56466055,-11.905453,-4.27997,0.82458526
volume_sn_voxels::v358,2.1069872,0.40476397,-0.43793863,-5.25463,0.7919399
volume_sn_voxels::v359,-0.456616,0.3528145,-4.68203,-1.9822066,0.7959882
volume_sn_voxels::v360,0.16923046,-0.04802655,-2.981983,-0.40323982,0.7834861
volume_sn_voxels::v361,1.4934095,-0.5303197,-0.8717558,-10.426397,0.6070803
volume_sn_voxels::v362,-0.5120792,-0.69123733,-2.5107567,3.6864605,0.53922355
volume_sn_voxels::v363,1.2003641,-0.8696315,-1.0770798,8.31971,0.27947694
volume_sn_voxels::v364,-0.4647027,0.69353396,3.7299237,-3.3416777,0.8174303
volume_sn_voxels::v365,-2.2089267,0.6881428,-3.8035634,3.9916239,0.5785852
volume_sn_voxels::v366,3.3138607,0.584973,8.654402,-5.4592185,0.7436312
volume_sn_voxels::v367,-0.2485874,0.82534873,-4.05539,-4.2022977,0.84924006
volume_sn_voxels::v368,1.8971376,0.6644801,1.9848574,-8.5761385,0.59143984
volume_sn_voxels::v369,0.1352969,0.002119796,8.584666,20.774908,0.7516528
volume_sn_voxels::v370,0.5077459,0.32504213,7.214376,12.97351,0.8531159
volume_sn_voxels::v371,-0.42490605,0.39722943,9.214267,-0.18713492,1.0223649
volume_sn_voxels::v372,0.91405517,0.52262133,0.8252245,4.435414,0.8802998
volume_sn_voxels::v373,3.065819,-0.3049276,5.338877,8.917227,0.75406903
volume_sn_voxels::v374,-1.78685,-0.5146002,2.544005,6.8003874,0.64822507
volume_sn_voxels::v375,1.2726758,-0.4575278,7.14214,-5.735868,0.7638174
volume_sn_voxels::v376,-2.1051226,-0.2634919,6.0352716,-6.749563,0.808942
volume_sn_voxels::v377,-0.39960545,0.14232528,1.4685353,0.37452206,0.88756025
volume_sn_voxels::v378,-0.357129,0.2991009,-2.1775556,6.607866,0.8523893
volume_sn_voxels::v379,0.37851906,-0.51349,2.2498355,-1.6556785,0.7223046
volume_sn_voxels::v380,3.889266,-0.51741445,0.08903546,-5.065107,0.73665863
volume_sn_voxels::v381,-0.5599039,-0.8485615,9.30873,-8.882001,0.544174
volume_sn_voxels::v382,-1.325311,-0.8173191,-3.7504504,8.582277,0.6385998
volume_sn_voxels::v383,0.9112096,-0.8309667,2.5430331,16.019371,0.5769128
volume_sn_voxels::v384,0.34877273,-0.5536801,3.0779557,1.3076,0.7423024
volume_sn_voxels::v385,1.1047338,0.053440828,-3.4554722,8.510214,0.8320131
volume_sn_voxels::v386,2.1743603,-0.40316102,7.1446986,-3.2643008,0.8298817
volume_sn_voxels::v387,0.6613421,-0.8731374,5.3892717,-0.63399225,0.7709415
volume_sn_voxels::v388,-1.2746044,-1.3591172,8.170639,-17.221079,0.5620729
volume_sn_voxels::v389,-1.3494864,-0.88661057,3.271149,-1.062445,0.6750045
volume_sn_voxels::v390,2.600875,-0.7834844,4.084819,1.9066826,0.5348706
volume_sn_voxels::v391,-0.6270419,-0.9132643,1.9564576,-2.357223,0.53729075
volume_sn_voxels::v392,-1.2485662,-0.72840893,-2.529258,1.1265615,0.6797018
volume_sn_voxels::v393,-2.2699344,-0.22560674,-1.1805358,7.458029,0.8597342
volume_sn_voxels::v394,-2.9462743,-0.50067914,1.0107827,-1.0414625,0.79784864
volume_sn_voxels::v395,-1.3074042,-0.3634441,8.783171,1.6999536,0.7694256
volume_sn_voxels::v396,0.3817383,-1.1067995,9.606591,4.374544,0.38276955
volume_sn_voxels::v397,-2.936834,-1.076472,5.0519924,11.5759535,0.4359237
volume_sn_voxels::v398,2.2227132,-0.7423086,0.74962074,-2.545081,0.4712161
volume_sn_voxels::v399,-0.04291256,-1.4307005,0.2764968,-4.0553284,0.28505483
volume_sn_voxels::v400,-0.6007099,-0.6400467,-3.2885218,2.1337104,0.6298993
volume_sn_voxels::v401,0.2047039,-0.0047681425,3.3035507,-16.285429,1.0440818
volume_sn_voxels::v402,2.6775398,-0.2774407,-2.5415769,2.8171709,1.1208105
volume_sn_voxels::v403,1.8458539,-0.65197873,7.0278416,-5.1444263,0.6844012
volume_sn_voxels::v404,-0.23618059,-0.81232876,5.8162904,-3.8170712,0.58495873
volume_sn_voxels::v405,3.6345477,-0.9765319,0.6029364,-5.8417373,0.43357816
volume_sn_voxels::v406,-0.19733304,-1.7533488,13.849803,-13.527182,0.19198911
volume_sn_voxels::v407,-0.13183866,-1.4183671,-1.8224669,1.6876012,0.30666637
volume_sn_voxels::v408,-0.9059941,-1.1695089,-3.0272355,0.4697292,0.38827708
volume_sn_voxels::v409,-0.40157846,0.47612876,-6.3387237,11.869586,0.88892454
volume_sn_voxels::v410,-2.0198898,0.43789527,-3.0823157,7.5687084,1.035775
volume_sn_voxels::v411,-0.81184,0.27217814,1.2158102,1.8274586,1.0186898
volume_sn_voxels::v412,3.658821,-0.078147896,-0.3299317,7.3405085,0.8699512
volume_sn_voxels::v413,-0.3862888,-0.27448702,1.0353085,6.1216755,0.8762082
volume_sn_voxels::v414,-0.0757545,-0.36412933,5.8105006,12.394317,0.8412662
volume_sn_voxels::v415,-0.13997932,-0.998561,-0.0772354,4.11073,0.5200311
volume_sn_voxels::v416,-0.39469272,-0.7950871,0.29609942,2.2721796,0.53085005
volume_sn_voxels::v417,-0.12308848,-0.9496298,-0.27921456,5.258211,0.42279765
volume_sn_voxels::v418,-0.9153868,-1.3347894,5.680555,-0.34775364,0.31943664
volume_sn_voxels::v419,0.6684091,-1.2492162,0.99883425,12.0022745,0.39111423
volume_sn_voxels::v420,-1.0944791,0.69130355,-4.417691,4.637057,0.87768215
volume_sn_voxels::v421,0.9253384,0.59583837,1.888785,3.7459059,0.8971397
volume_sn_voxels::v422,1.7414634,1.0870005,-0.956621,10.742007,1.121041
volume_sn_voxels::v423,-1.6363393,0.9330967,-2.8948483,-0.26115054,1.2661374
volume_sn_voxels::v424,0.6250097,0.31034085,0.93273574,18.62319,1.0850763
volume_sn_voxels::v425,0.7193743,-0.025044797,3.5231712,-3.6497896,0.9404658
volume_sn_voxels::v426,-2.5465817,-0.63958186,0.5039518,12.085069,0.79929763
volume_sn_voxels::v427,0.41056392,-0.65559363,-6.4323115,-9.418294,0.6982079
volume_sn_voxels::v428,-1.5174768,-0.94941103,-1.5345482,11.97349,0.52808833
volume_sn_voxels::v429,1.019855,-1.3908726,2.7560394,-10.19334,0.23492451
volume_sn_voxels::v430,-2.327136,-1.1947833,0.7657535,5.7035885,0.36760285
volume_sn_voxels::v431,-1.4860195,-1.3246436,3.754829,2.8785036,0.21736921
volume_sn_voxels::v432,-0.46514243,0.7508881,-5.0685024,-3.525149,0.8134265
volume_sn_voxels::v433,1.306635,0.7902813,-3.693391,-10.455075,1.000127
volume_sn_voxels::v434,-1.7712182,0.70271546,-2.2951634,-6.0282474,1.0548553
volume_sn_voxels::v435,0.06514479,0.8656544,4.8088436,-2.5726323,1.1882432
volume_sn_voxels::v436,1.5199399,0.38329518,-3.8242328,18.096365,1.0915937
volume_sn_voxels::v437,0.36903995,-0.030971033,4.8796887,-3.6337645,0.92471045
volume_sn_voxels::v438,0.9414881,-0.36252755,-6.445066,-4.4121947,0.9735414
volume_sn_voxels::v439,-3.8307989,-0.61476755,2.7547789,-10.101397,0.727123
volume_sn_voxels::v440,1.9372861,-0.9111548,-8.737939,3.9615798,0.6273195
volume_sn_voxels::v441,-1.3577765,-1.1572484,-1.1029369,5.147086,0.36785758
volume_sn_voxels::v442,0.35047656,-1.0607619,1.4749899,1.7379291,0.28284183
volume_sn_voxels::v443,-3.267415,-1.521501,3.320695,14.716944,-0.07401376
volume_sn_voxels::v444,0.7614807,0.88750273,-2.079775,-4.400353,0.6657798
volume_sn_voxels::v445,0.57953763,0.6980314,-4.9629736,5.7891345,0.86323935
volume_sn_voxels::v446,0.05275415,0.8519957,-8.27913,1.4317371,1.1286747
volume_sn_voxels::v447,-1.18197,0.46267232,-3.6882923,5.191641,1.0119842
volume_sn_voxels::v448,-0.6519961,0.43281797,-6.856077,-0.4816538,0.99898875
volume_sn_voxels::v449,-0.99476784,-0.037084386,-4.048772,22.125092,0.86102206
volume_sn_voxels::v450,1.0532187,-0.023066558,-0.06102113,-1.1406205,1.2275828
volume_sn_voxels::v451,-1.090525,-0.65738446,0.30074808,-8.191971,0.7723695
volume_sn_voxels::v452,-1.6003355,-1.5106193,2.0521982,1.2618212,0.58146065
volume_sn_voxels::v453,2.3169632,-1.1232426,-0.7174598,-4.526562,0.33412203
volume_sn_voxels::v454,0.96859366,-0.9648959,-3.8590634,2.7263167,0.14757663
volume_sn_voxels::v455,-1.0395021,0.5958611,-5.32285,1.1085428,0.71172446
volume_sn_voxels::v456,-1.3899349,0.7739098,-4.5463758,-1.6111081,0.82955605
volume_sn_voxels::v457,-2.904855,0.81874096,-6.2743526,14.048875,0.9704747
volume_sn_voxels::v458,0.55927306,0.78217566,5.1589866,0.9940836,1.0787244
volume_sn_voxels::v459,0.60968167,0.3860141,-6.374383,6.0668426,0.9377449
volume_sn_voxels::v460,-1.1141657,0.017090527,-4.9303946,-6.025085,0.93415713
volume_sn_voxels::v461,-2.9381793,-0.5002807,-3.235235,8.265543,0.72768164
volume_sn_voxels::v462,-1.4081947,-0.3602208,-9.311683,-5.239559,0.75147057
volume_sn_voxels::v463,1.1671431,-1.1811788,1.0446488,-10.548856,0.3447713
volume_sn_voxels::v464,2.6700392,-0.9134206,1.651435,-1.1361697,0.28855804
volume_sn_voxels::v465,-2.1395526,0.71675146,-8.515599,3.6874702,0.73590887
volume_sn_voxels::v466,-0.7001998,0.50170267,-9.875808,1.831476,0.7588721
volume_sn_voxels::v467,-4.290079,0.44844306,-5.151862,1.4212303,0.7894442
volume_sn_voxels::v468,2.855035,0.4606255,-0.50924957,-5.0384226,0.93559414
volume_sn_voxels::v469,-1.2564026,0.0150199765,-3.6962726,-8.647653,0.8704755
volume_sn_voxels::v470,0.20866372,-0.4083689,-0.9898761,10.007484,0.72920126
volume_sn_voxels::v471,-0.774619,-0.56638455,-0.792072,-0.72337174,0.41909522
volume_sn_voxels::v472,0.6231321,-0.8680459,-0.11779175,-9.937199,0.06901532
volume_sn_voxels::v473,3.057503,-0.8701421,8.194841,-15.429276,0.2317472
volume_sn_voxels::v474,0.6683098,0.36733952,-2.412988,-8.899471,0.5533678
volume_sn_voxels::v475,1.1895111,0.3786193,-8.500209,-1.1223245,0.5967876
volume_sn_voxels::v476,0.3277637,0.5854619,-14.161425,-11.361693,0.6943715
volume_sn_voxels::v477,2.5017793,0.07434009,-1.365562,3.8087337,0.6257503
volume_sn_voxels::v478,-1.0955671,0.27246395,-3.3676574,-3.0989413,0.32920203
volume_sn_voxels::v479,1.4194773,0.22260286,-4.595045,-3.8056664,0.32729483
volume_sn_voxels::v480,1.1126543,0.65181494,1.0786686,4.53853,0.7764758
volume_sn_voxels::v481,-2.465181,0.5492094,-3.987296,4.8824153,0.5285934
volume_sn_voxels::v482,-2.7308972,0.40553865,3.4875352,5.2200446,0.8851447
volume_sn_voxels::v483,1.0748556,0.29316732,0.39456725,-0.45303345,0.7823717
volume_sn_voxels::v484,-1.0295638,0.48876002,6.4664135,-7.429399,1.0184863
volume_sn_voxels::v485,2.5264628,-0.44928256,6.433055,-2.9554684,0.5691455
volume_sn_voxels::v486,-1.7270074,-0.33091512,3.4305816,4.735869,0.6087616
volume_sn_voxels::v487,-1.7753909,-0.24996375,1.4797145,2.1984892,0.8548595
volume_sn_voxels::v488,1.7810508,-0.35274825,5.8880715,-2.9460714,0.77894324
volume_sn_voxels::v489,0.15495145,-0.4466262,1.983658,4.3249826,0.60591584
volume_sn_voxels::v490,-3.178434,-0.84210294,4.6108594,-1.6084067,0.5221969
volume_sn_voxels::v491,-1.5212904,-0.75229955,-2.6990108,0.017416192,0.5908471
volume_sn_voxels::v492,0.89226776,-0.77476424,-2.7107403,4.7587924,0.5944171
volume_sn_voxels::v493,1.1651704,-0.5717175,0.49267504,-4.8104424,0.7335829
volume_sn_voxels::v494,-1.0503592,-0.36319,1.4998187,3.0821726,0.7308281
volume_sn_voxels::v495,0.49001515,-0.51087534,-1.7487551,0.8391428,0.6621624
volume_sn_voxels::v496,3.7993157,-0.6815562,0.96186376,5.741313,0.63054866
volume_sn_voxels::v497,0.07137932,-1.0315125,6.580907,6.4133186,0.41657773
volume_sn_voxels::v498,1.3558844,-1.3114108,1.7827573,-7.5276804,0.33126882
volume_sn_voxels::v499,0.83239347,-1.116065,3.2905464,10.977701,0.26752377
volume_sn_voxels::v500,-2.1961038,-0.9510838,-2.8896065,-12.378985,0.47137558
volume_sn_voxels::v501,0.48569077,-0.6231895,2.8682156,6.483486,0.66128856
volume_sn_voxels::v502,1.3670691,-0.65304816,2.5448153,-2.5296137,0.71227616
volume_sn_voxels::v503,-1.9883263,-1.1680052,-1.3570943,-3.409886,0.52939254
volume_sn_voxels::v504,-0.7646406,-1.0928996,-5.713898,-3.3268101,0.54950714
volume_sn_voxels::v505,0.32663235,-1.1007322,-1.6278744,-1.1449978,0.32185754
volume_sn_voxels::v506,-0.13603571,-1.1665505,0.75380754,2.9200575,0.30552238
volume_sn_voxels::v507,0.8379469,-0.96692646,2.963767,5.9761662,0.44164786
volume_sn_voxels::v508,0.17226204,-1.0243329,0.5643416,-8.265575,0.34355715
volume_sn_voxels::v509,1.0901604,-0.5175366,0.016240697,1.3669251,0.6906193
volume_sn_voxels::v510,0.39486063,-0.8089276,1.0969204,-10.096417,0.71549994
volume_sn_voxels::v511,-0.53308094,-0.79564637,-6.563882,-12.250092,0.6438444
volume_sn_voxels::v512,-0.59905154,-1.2689606,1.5871766,10.845074,0.3572319
volume_sn_voxels::v513,1.207852,-0.975458,-1.6852535,0.94481015,0.45067832
volume_sn_voxels::v514,-1.773272,-1.0258816,-4.237592,1.9311413,0.42609134
volume_sn_voxels::v515,-2.8564878,-1.215974,6.288909,1.478832,0.33331534
volume_sn_voxels::v516,-2.3216302,-1.2468613,2.9382913,2.0554256,0.37454274
volume_sn_voxels::v517,-3.631738,0.13660435,-3.1124694,11.357874,0.92461044
volume_sn_voxels::v518,2.9921894,-0.27767518,0.33328104,-9.067779,0.8220365
volume_sn_voxels::v519,-0.27369747,-0.532705,-1.9106938,-8.740201,0.79602724
volume_sn_voxels::v520,1.9849309,-1.5527397,1.9123452,1.8195244,0.34255636
volume_sn_voxels::v521,-1.634585,-1.014141,2.8236349,1.226354,0.4340751
volume_sn_voxels::v522,-0.68382424,-1.1309476,1.0153768,3.068556,0.4087229
volume_sn_voxels::v523,-0.26648372,-1.3531562,-0.3769142,0.8358294,0.29234362
volume_sn_voxels::v524,-0.44328612,-1.183383,9.631529,-3.0617251,0.3936032
volume_sn_voxels::v525,-0.25068668,0.2621342,-1.6909318,8.189911,0.98519707
volume_sn_voxels::v526,1.7030602,0.024254035,-4.0723453,-3.73272,0.8837823
volume_sn_voxels::v527,-2.3320968,-0.17546234,6.2622404,9.183323,0.99061036
volume_sn_voxels::v528,-0.9207112,-0.5274893,0.31853017,-5.71176,0.81765795
volume_sn_voxels::v529,-0.72990066,-0.9910451,1.0754027,5.521237,0.5124307
volume_sn_voxels::v530,4.1203065,-0.97016925,0.43820536,6.2424307,0.4563305
volume_sn_voxels::v531,2.162327,-0.95782053,-5.2316017,-15.499684,0.41314545
volume_sn_voxels::v532,0.72797835,-1.0691622,1.3213924,-1.1850044,0.3513829
volume_sn_voxels::v533,-0.17466608,-1.2573045,0.08357213,7.757339,0.15746902
volume_sn_voxels::v534,-1.2018956,0.67012376,0.8722947,10.259284,1.2415445
volume_sn_voxels::v535,0.5594415,0.32971665,3.5302079,-8.0511465,0.9510983
volume_sn_voxels::v536,0.23002696,-0.27662605,-4.4670367,-0.18380497,0.733712
volume_sn_voxels::v537,-0.8969124,0.11765453,-12.896869,4.7430296,1.1627731
volume_sn_voxels::v538,1.1300097,-0.42550516,5.662238,1.6175992,0.8479454
volume_sn_voxels::v539,0.8878162,-0.7059816,-2.5268643,-16.1951,0.66753244
volume_sn_voxels::v540,-0.59150857,-0.8937716,0.5363516,-3.321264,0.5445029
volume_sn_voxels::v541,0.28069752,-0.86537683,-3.8297997,7.06606,0.49760672
volume_sn_voxels::v542,-1.3173356,-1.4683403,1.1349583,-17.210423,0.20877956
volume_sn_voxels::v543,-1.8947567,-1.3220421,2.815231,8.796334,0.0765308
volume_sn_voxels::v544,-0.14219111,0.60075593,-0.30080035,10.259366,0.76878875
volume_sn_voxels::v545,-0.18540706,0.9074621,-0.0617758,5.9619694,1.0806892
volume_sn_voxels::v546,-0.31800607,0.3195503,6.747775,-11.204907,0.8969424
volume_sn_voxels::v547,2.878666,0.55233604,-6.400191,5.9626737,1.3655009
volume_sn_voxels::v548,-1.7371258,-0.47398457,-2.9937956,3.294813,0.77197546
volume_sn_voxels::v549,1.0899104,-0.3729438,-1.7641314,8.57295,0.8204029
volume_sn_voxels::v550,1.1076,-0.7403811,-2.879653,-11.798017,0.64150745
volume_sn_voxels::v551,-0.9211236,-1.0438262,-7.5817537,0.89767766,0.4555596
volume_sn_voxels::v552,-1.1665312,-1.0400122,5.548187,-0.8820978,0.39272338
volume_sn_voxels::v553,-0.1847093,-1.2586873,10.098349,12.526573,0.24548768
volume_sn_voxels::v554,0.60695076,-0.9510758,4.2886662,0.66326404,0.059027374
volume_sn_voxels::v555,-2.5814862,0.735274,-9.257577,-9.441337,0.8530714
volume_sn_voxels::v556,-2.3461034,0.63938785,-11.340662,-3.1244144,0.89898586
volume_sn_voxels::v557,1.6078367,0.6494023,-5.7317257,-1.9463338,1.0274822
volume_sn_voxels::v558,0.69500476,0.2584115,-4.4482636,-15.164276,0.96088743
volume_sn_voxels::v559,-2.39615,-0.07098679,-2.8324833,-10.832783,0.87380207
volume_sn_voxels::v560,2.0971618,-0.19155057,-4.127916,-17.564724,0.8018784
volume_sn_voxels::v561,-1.4832896,-0.81763744,-0.27387652,10.948045,0.4778064
volume_sn_voxels::v562,-0.83965623,-0.56349313,-0.12680835,8.998719,0.7151644
volume_sn_voxels::v563,0.1998339,-1.0658003,2.482634,-10.022957,0.3150287
volume_sn_voxels::v564,-0.89786613,-0.8618205,2.3332007,7.8666477,0.27577364
volume_sn_voxels::v565,1.0344537,-0.82086056,-6.8294396,-2.4477816,0.0056792866
volume_sn_voxels::v566,1.7513434,0.5157386,2.4866507,5.397161,0.86670935
volume_sn_voxels::v567,-1.1716359,0.78692216,-5.026467,7.94836,1.0266721
volume_sn_voxels::v568,-0.6734605,0.60867727,-3.817761,-6.15143,0.8375394
volume_sn_voxels::v569,0.27639982,0.2571783,-7.0420256,-2.7004468,0.76849705
volume_sn_voxels::v570,-1.3027098,0.18873337,-2.50596,1.8331938,0.84412277
volume_sn_voxels::v571,0.045074526,-0.09814712,-3.861929,0.52522457,0.8230378
volume_sn_voxels::v572,-0.19865873,-0.52329427,-1.9911108,5.6409492,0.6129564
volume_sn_voxels::v573,1.620583,-0.81712747,-1.5992196,14.064529,0.29615986
volume_sn_voxels::v574,-0.89307296,-0.7124646,-0.4264442,16.367987,0.35333678
volume_sn_voxels::v575,0.13028231,-1.0085183,0.252091,7.5241814,0.12120593
volume_sn_voxels::v576,2.5731888,0.6308896,-9.665806,-9.888315,0.71300155
volume_sn_voxels::v577,-3.345802,0.5237528,-7.2292385,7.826929,0.70883137
volume_sn_voxels::v578,-1.7936939,0.4905182,-10.731989,-2.510986,0.7953513
volume_sn_voxels::v579,1.2202405,0.43466058,-11.760662,-0.86434865,0.9406414
volume_sn_voxels::v580,-0.43887514,0.108313285,-8.983483,-11.162789,0.7328241
volume_sn_voxels::v581,-2.5453618,-0.32020995,7.8491735,0.74815017,0.6867297
volume_sn_voxels::v582,0.5529975,-0.2890963,-3.9739563,-13.203611,0.67040396
volume_sn_voxels::v583,1.6151136,-0.51253796,-5.8818007,0.3737075,0.34055668
volume_sn_voxels::v584,2.9518473,-0.53422797,10.993472,9.30281,0.38231897
volume_sn_voxels::v585,0.086137414,-0.84100187,11.78516,-2.5164945,-0.007374736
volume_sn_voxels::v586,0.7176911,0.6806597,-5.5868006,4.7559114,0.80178046
volume_sn_voxels::v587,-2.5557685,0.6781277,-3.5843782,-3.4979308,0.7590012
volume_sn_voxels::v588,-0.44577453,0.95914024,-0.8660118,-0.6028184,0.83041555
volume_sn_voxels::v589,-1.0208731,0.32206023,-9.093935,-11.38877,0.5767613
volume_sn_voxels::v590,-0.6259961,0.17789517,-4.796233,-4.8611197,0.64292216
volume_sn_voxels::v591,-0.060903918,0.359685,-3.3565898,7.5399237,0.64949554
volume_sn_voxels::v592,1.1931394,-0.5601749,-2.789339,-3.333841,0.3153942
volume_sn_voxels::v593,-1.0401462,-0.45249057,-1.5526323,13.953867,0.28203553
volume_sn_voxels::v594,-0.3163651,-0.5642184,9.704333,-15.157635,0.07475503
volume_sn_voxels::v595,0.046678483,-0.6577279,1.4449812,-0.54872644,0.0011272772
volume_sn_voxels::v596,-2.2661386,0.41353023,-9.258827,2.315604,0.4208603
volume_sn_voxels::v597,-1.2269443,0.25186956,-10.495864,-17.937555,0.38103676
volume_sn_voxels::v598,-1.8000004,0.058035474,-2.575879,-0.9643197,0.33232298
volume_sn_voxels::v599,0.705485,0.06995286,-5.513163,-12.796611,0.40064144
volume_sn_voxels::v600,-0.8817067,-0.33200893,1.1791692,-1.2146428,0.18439597
volume_sn_voxels::v601,-0.2563323,0.5453903,-8.795641,9.318197,0.36222354
volume_sn_voxels::v602,0.35427266,0.15326421,-6.953582,3.9911706,0.14532271
volume_sn_voxels::v603,-2.572735,0.3883406,4.5955877,7.859441,0.50078195
volume_sn_voxels::v604,-1.166572,0.33178136,3.7311907,5.196073,0.5063215
volume_sn_voxels::v605,-1.0827061,0.26357213,-5.8831353,7.052098,0.6338223
volume_sn_voxels::v606,3.0283978,0.22653343,6.3108525,-7.755074,0.6357375
volume_sn_voxels::v607,-3.2289033,0.38384,5.7557526,6.0384483,0.6987068
volume_sn_voxels::v608,-0.24986844,0.27516463,5.6974397,5.1510506,0.7785052
volume_sn_voxels::v609,-1.6796722,0.12427311,-2.0730984,-9.152984,0.69442344
volume_sn_voxels::v610,2.1521857,-0.14171863,2.7395537,-1.1995023,0.5655441
volume_sn_voxels::v611,1.1110194,-0.172825,-9.897926,5.792099,0.6803658
volume_sn_voxels::v612,-0.9128828,-0.72785205,-3.3712204,-4.8179526,0.60506326
volume_sn_voxels::v613,0.91096044,-0.32430992,2.0794582,-0.65805167,0.8868884
volume_sn_voxels::v614,-0.48543042,-0.50909805,1.23624,4.583469,0.7270897
volume_sn_voxels::v615,1.1981732,-0.579438,2.974321,-2.714947,0.5354221
volume_sn_voxels::v616,-2.1787353,-0.7879056,-0.7872868,-18.02512,0.6317341
volume_sn_voxels::v617,-1.369968,-0.6262548,-0.5682263,-3.4980438,0.6434128
volume_sn_voxels::v618,-0.17676908,-0.7799645,-4.2585115,15.830534,0.62648875
volume_sn_voxels::v619,0.51647323,-0.69285005,-1.0742693,-0.34838438,0.573169
volume_sn_voxels::v620,-0.20084716,-0.37535062,-3.0727317,3.434465,0.77888995
volume_sn_voxels::v621,-0.24854578,-0.4855577,0.053663336,3.621847,0.55491203
volume_sn_voxels::v622,-2.0375416,-0.9576168,2.135244,-7.2256713,0.49347988
volume_sn_voxels::v623,0.24553704,-0.8844992,7.052262,4.0185523,0.40334114
volume_sn_voxels::v624,1.0283852,-1.0597947,-0.7213437,8.631276,0.42397827
volume_sn_voxels::v625,-3.0624192,-0.82653093,2.4553237,-3.3259747,0.5044784
volume_sn_voxels::v626,1.2517546,-0.6067587,-1.0780739,13.0077505,0.6733962
volume_sn_voxels::v627,0.79812783,-0.73273367,-2.2568567,-7.345774,0.5204225
volume_sn_voxels::v628,0.015392332,-0.9913076,-0.81937784,-1.455343,0.48721045
volume_sn_voxels::v629,1.3824857,-0.93301415,10.480344,-6.8161273,0.5478404
volume_sn_voxels::v630,-0.06504992,-1.376993,-0.943067,5.123062,0.22354497
volume_sn_voxels::v631,-0.89170516,-1.0544312,2.7709327,-1.5624675,0.341793
