Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
Feature_82,1.4018533,0.61417204,1.7225661,-0.68983215,1.5220975
Feature_83,-0.08011839,-0.8403357,1.4160303,-0.4895579,1.1783018
Feature_84,-0.5184665,-0.9619221,1.7128265,-0.20213924,-0.40663666
Feature_85,0.13686575,1.3403255,1.5074154,0.9163454,-0.11418512
Feature_86,-0.08901137,-0.3988121,1.4517093,0.17673971,1.1871622
Feature_87,0.6635698,0.7157206,0.69172174,0.53784466,1.0526338
Feature_88,0.56348044,1.2385969,1.5143957,1.3931451,1.1491282
Feature_89,0.98133224,2.182406,1.3823647,0.7080577,1.1858281
Feature_90,0.331989,-0.25400767,1.0329174,1.1899422,1.4981836
Feature_91,0.3482826,-0.73712415,1.5890988,0.8386604,-1.0889083
Feature_92,0.6919295,-0.044454087,1.3577147,0.025687765,1.3708125
Feature_93,-1.3427588,0.810933,1.2279298,0.22469968,1.8283907
Feature_94,0.8232905,-0.04346886,1.4765985,0.5952806,1.5382806
Feature_95,0.9703019,-1.4307141,1.2427747,0.9578265,0.32280365
Feature_96,2.1069221,-0.7661713,0.9816108,0.54423463,0.53240967
Feature_97,-0.328679,0.75639343,2.403741,0.24592327,0.77936155
Feature_98,-0.880894,0.43663037,1.3336427,0.57269436,0.98481864
Feature_99,0.10409696,-0.82049644,1.5589818,-0.45916495,1.726337
Feature_100,1.5682343,1.5761963,-1.2623492,-0.082473144,1.5399901
Feature_101,1.4465867,0.7233862,1.4717631,-0.4346742,1.6420428
Feature_102,-0.33946532,1.3638932,1.3379636,1.1029451,-0.06486061
Feature_103,0.19126076,-0.49148238,3.0646498,-0.827498,0.2014373
Feature_104,-0.5205792,-0.54947513,1.7437196,0.5396582,1.0070678
Feature_105,0.32669836,-0.77623785,2.563015,0.291891,-0.95662135
Feature_106,1.8368858,-0.7485575,1.6179054,-0.46546,1.7038577
Feature_107,-0.09725385,0.45856425,1.8877679,1.167655,0.12846966
Feature_108,0.480069,-0.33261046,1.5905005,1.0563953,0.047308795
Feature_109,0.47396532,-1.1425967,2.950181,-0.8474872,2.1461458
Feature_110,-1.6245174,0.760027,1.6290069,2.162951,0.18804586
Feature_111,0.40783232,0.17915037,1.8818889,0.09427977,0.39800757
Feature_112,0.037391953,0.28978714,1.6661465,0.15066232,0.3559787
Feature_113,-0.46767733,1.1967342,1.9705863,0.08908384,0.7754741
Feature_114,-1.2895837,-0.76369935,1.7423669,0.2725808,0.6563567
Feature_115,-0.9359352,0.6633157,1.6922015,0.4505177,1.0497236
Feature_116,0.3987552,0.80023545,1.3675656,0.8072531,1.09026
Feature_117,0.5630669,3.0156887,1.8459533,0.14250025,1.3424809
Feature_118,0.56898135,-1.4922289,1.5803751,0.6665768,0.9425477
Feature_119,1.555414,-0.17282534,1.9146104,0.2782523,-0.31104136
Feature_120,-0.78749716,1.2541625,1.7003806,0.12854262,0.75151527
Feature_121,-0.24356292,0.06145457,1.9831533,0.24112855,0.045404527
Feature_122,0.5569414,0.77123123,0.9671942,0.6151657,0.6463173
Feature_123,1.1881632,-0.3429081,1.9142797,0.2209315,0.5178642
Feature_124,0.723404,-0.537621,1.4005566,0.065494105,1.0998168
Feature_125,-1.1833497,-0.79775643,2.1294339,0.9215391,-1.36043
Feature_126,-1.792163,-0.010281823,1.6292752,0.9212746,-0.92950165
Feature_127,-0.90915936,0.71577114,1.8687551,0.5307006,0.7000784
Feature_128,-1.2712038,0.43071887,0.73584074,1.1857035,-0.76167005
Feature_129,-0.06348186,0.7690787,0.5198117,0.8241201,-0.7468835
Feature_130,1.0122343,-0.5822831,0.72165614,0.6071563,-0.3976817
Feature_131,0.7810547,1.0828037,0.3441175,1.1105129,-1.0598042
Feature_132,0.3895363,-1.1235565,1.5713995,-1.0020549,0.39769635
Feature_133,-0.6375328,-0.53881437,1.4548193,0.5959673,-0.119732775
Feature_134,0.6833369,-0.32180876,1.5617597,0.9095353,0.40084472
Feature_135,-0.6293095,0.1215678,1.0386181,0.4936592,0.73754257
Feature_136,-0.8615683,-1.3527212,0.98656875,0.66428494,0.31647566
Feature_137,-0.9136012,-0.10576097,1.0581588,1.0648624,-0.360495
Feature_138,0.4430437,0.6060894,1.28889,0.7509587,1.1166515
Feature_139,-0.1696114,0.67772055,1.6902294,-0.36028883,1.0054632
Feature_140,0.5398531,-0.40191802,1.2688931,0.7227855,0.057213668
Feature_141,0.0041815205,-1.7142459,1.240806,0.62855154,1.431339
Feature_142,0.3268154,0.06832679,1.1415608,1.31138,1.0357682
Feature_143,0.17448433,0.28446093,1.111518,-0.2493915,1.1824002
Feature_144,0.7922892,1.1190375,1.2770027,-0.60315627,0.92578185
Feature_145,-0.16586116,-0.4152455,1.1355178,0.41658986,0.97611
Feature_146,0.23774967,-0.84033674,1.4084593,0.7829178,-0.8905188
Feature_147,0.8713513,-0.9854776,1.7726614,1.2654767,-0.02267744
Feature_148,0.23315267,0.30230746,0.12167265,0.7514701,1.5329013
Feature_149,1.0014011,0.09446405,1.7341753,-0.0032809782,1.0571305
Feature_150,-1.4525272,-0.34259346,1.5570109,-0.5884569,2.0696704
Feature_151,-0.55246496,-0.030080287,1.2567047,-0.4765557,1.8082305
Feature_152,-0.69349456,1.4255627,2.3209198,-0.052357357,0.09456958
Feature_153,-1.0877403,0.6478801,1.478323,0.5357041,1.3439664
Feature_154,-1.6071289,-0.7201065,1.1986307,-0.1258133,0.8806412
Feature_155,-0.65582836,-0.19471826,1.4512134,0.94528884,0.7586836
Feature_156,0.042413488,0.118705384,1.511543,0.032660007,1.0079154
Feature_157,-0.52698714,0.27438995,1.1003721,0.5047073,1.0105373
Feature_158,0.58142203,1.5128751,1.7644845,0.43359408,-1.3151398
Feature_159,0.66377366,1.1998849,2.1212456,-0.16087116,0.118133314
Feature_160,-0.13198699,0.4354967,1.1907634,-0.2514444,1.4604813
Feature_161,0.14039491,1.7928759,1.4388338,0.41173887,1.0631022
Feature_162,1.9403514,-1.7240379,1.4714526,1.0719174,0.88251156
Feature_163,-0.67399216,-2.1007278,-1.5437402,1.1059722,-0.0669392
Feature_164,-1.7161223,0.3023363,2.3876746,0.43735778,0.399133
Feature_165,0.21578929,1.3321851,-0.6046769,1.44704,0.41804385
Feature_166,0.47511962,0.27713817,0.7337611,2.3166049,0.8650926
Feature_167,-0.44520536,1.9715414,1.480769,0.18297137,0.82872695
Feature_168,-1.3898388,1.9239465,-0.15667772,0.16078997,1.846084
Feature_169,0.80245453,-0.08019192,1.6624578,-0.13578129,1.0325196
Feature_170,-0.26024744,-0.9554741,1.8321551,0.36949742,0.80908734
Feature_171,0.22438923,0.972377,1.6264902,-0.010018592,1.0599483
Feature_172,0.43989262,-1.5228539,2.072823,1.2139827,-0.64424074
Feature_173,-0.3958007,-1.2178384,2.127989,0.38216156,-0.8686466
Feature_174,1.4250897,1.2625946,1.9517089,0.32169685,0.41336516
Feature_175,-0.7553763,-0.08457521,1.8669319,0.23976888,0.3677845
Feature_176,1.5767332,-2.254906,2.3254547,0.41105515,-0.19538268
Feature_177,0.1025065,-1.380297,1.7346646,-0.26572344,0.7962036
Feature_178,1.5002884,0.50497115,2.4501996,1.1176828,0.26485276
Feature_179,0.2543007,-2.0764365,1.063825,-0.47361982,1.5350267
Feature_180,0.25593632,1.1231619,1.1068276,0.008592871,1.6294897
Feature_181,-1.6577135,-0.38119793,1.0111288,-0.22047962,1.6636548
Feature_182,0.3596598,0.28542134,1.2880044,1.4853331,1.2610474
Feature_183,-0.084496096,1.1822886,1.8480563,0.55846024,-0.7216045
Feature_184,-0.015079771,-1.0463101,2.295242,0.20799825,0.8000568
Feature_185,-1.3523846,-0.89319074,2.4728372,0.31065395,-1.5027564
Feature_186,1.8645288,1.2496688,1.5752894,1.37054,-0.5612797
Feature_187,-0.5491789,0.8580389,1.747055,0.103941515,0.9963028
Feature_188,0.505718,0.6036013,1.8884327,0.13489532,1.3323498
Feature_189,0.2854872,0.37504435,1.4048648,-1.0410485,1.6004378
Feature_190,-1.4666553,-1.0787284,0.08108285,0.63785344,1.683644
Feature_191,-0.53645587,-0.78078747,2.217799,0.61415535,-0.98616934
Feature_192,0.94688225,0.18239437,2.3018374,0.46158263,-0.8566028
Feature_193,-0.78550255,-1.5159596,2.1803513,0.3712371,0.37834412
Feature_194,-0.17743133,-0.54562473,2.330533,-0.05486759,0.6018749
Feature_195,-0.11052058,-0.91013324,1.9020339,0.620279,0.2839657
Feature_196,-0.8113293,1.6318057,1.3230172,-0.18162225,1.3249953
Feature_197,0.9431354,-1.1663597,0.61434615,0.54598886,1.1405505
Feature_198,0.010554071,-1.3708628,1.1334814,0.68634796,1.0469158
Feature_199,-0.40383503,-1.5459267,1.5596464,1.2893417,-1.9997753
Feature_200,-0.4998492,-0.2990186,2.8465369,0.5076276,-0.9971747
Feature_201,0.16137484,-0.26241297,1.8357589,1.0377439,1.0673026
Feature_202,0.63285863,0.8918246,2.3574321,0.516703,-0.5373208
Feature_203,-0.9136367,0.14731415,2.3040335,0.5961999,0.2165659
Feature_204,0.12989534,1.0571665,-1.1358865,1.0572397,0.5425997
Feature_205,-0.49994445,0.044378832,0.052243154,1.5670679,0.90274686
Feature_206,1.0816838,-0.099678226,1.3446736,1.5183312,-2.3573053
Feature_207,0.56861436,1.7560474,2.205195,0.760298,-1.4970965
Feature_208,-0.2525901,-1.0849855,1.7023345,0.4877343,-0.6608257
Feature_209,-0.34917167,0.8380806,0.960946,0.8902873,0.8301073
Feature_210,-0.021377962,1.9226675,1.8428662,3.9725716,0.16776809
Feature_211,-0.6115475,0.23888412,0.9128314,0.6179947,1.6258115
Feature_212,-0.88228184,0.40502548,1.4072784,0.61372894,0.008436992
Feature_213,0.061366867,-1.2460694,0.6220241,1.6539063,1.4094363
Feature_214,-0.35003206,0.8267665,0.5450511,1.2627447,0.11109352
Feature_215,-1.8851299,-0.38264784,0.18142483,1.2663579,0.83549154
Feature_216,0.40465888,0.9068869,0.88353145,-0.03871664,1.4938352
Feature_217,0.19729392,1.1376947,1.451917,0.39755866,0.76615554
Feature_218,-0.37538493,-0.6526184,2.4507024,1.5252699,-0.25281885
Feature_219,-0.23231822,-1.8456072,1.5274789,0.70146054,0.7260483
Feature_220,0.10389202,-1.2321333,0.8054755,0.8673088,2.0796976
Feature_221,0.60517967,0.78100073,1.0306299,0.8372093,0.492591
Feature_222,0.8353119,0.67326003,1.1953392,-0.18181133,1.6647271
Feature_223,-0.63420224,0.64842117,1.1715171,-0.599652,1.651914
Feature_224,-0.49125296,1.0654594,1.2580092,0.17416915,1.3750275
Feature_225,-1.4330311,-0.3204627,1.573468,-0.77027357,1.664989
Feature_226,1.2653042,1.8003536,0.84932095,0.56828475,0.85857433
Feature_227,-0.89875036,0.29006934,1.3328648,1.453882,-0.90466183
Feature_228,0.77126914,-0.35398185,1.2620927,-0.8938096,1.3605126
Feature_229,-0.074383005,0.12630466,1.196328,0.24860702,1.1345628
Feature_230,0.50970876,0.6252162,1.1101055,1.1057333,0.890343
Feature_231,-0.35055596,1.2516266,1.1674659,0.03198196,1.119939
Feature_232,-0.7225691,0.17994316,0.99116397,0.28512865,1.4237564
Feature_233,-0.18263775,2.0121846,0.9060492,0.5789371,1.3008945
Feature_234,-0.3318827,0.22916839,1.2042209,0.6897859,0.5837831
Feature_235,0.027871208,-0.02402693,1.3606014,0.29629984,1.3109573
Feature_236,-0.122184426,-0.92458797,1.7602679,0.37888166,1.4439095
Feature_237,-1.0862945,-0.7769484,1.435359,2.5205817,0.57504475
Feature_238,2.2952132,0.5148573,1.2934301,3.080084,1.986428
Feature_239,-0.39948958,-0.12547468,1.26868,2.776188,1.5485842
Feature_240,0.92098004,0.85878116,0.6226473,0.36014163,1.7623788
Feature_241,1.3721365,0.23655464,0.2767887,1.388222,1.1576521
Feature_242,-2.0730813,-0.8144701,-0.14027336,1.3424778,-0.5262937
Feature_243,0.46060976,-1.5227252,1.8047812,0.988719,-1.0111706
Feature_244,-2.7219305,-0.18562007,1.8133787,0.7202783,1.3247912
Feature_245,-0.99880904,0.2900981,1.1031687,1.1851678,-0.18883263
Feature_246,-1.5954611,-0.44266376,2.7622323,-0.2138137,1.0848198
Feature_247,0.7592735,0.5583635,2.0239131,0.035988472,1.7360191
Feature_248,0.050091617,1.2790115,1.0449224,0.19263588,1.3090799
Feature_249,1.5575398,-1.3517435,1.0732359,1.0408429,2.0601795
Feature_250,-0.21298778,0.83635175,1.241111,1.0183003,2.0673428
Feature_251,-1.386998,0.028649233,-0.12784816,1.5930214,-0.0019528768
Feature_252,-0.35598868,0.098788165,1.9334878,0.97362727,-1.1801034
Feature_253,-0.19732551,-0.23152564,0.2672572,1.0383246,-0.4241784
Feature_254,0.27989736,0.20912376,2.6726787,1.9637856,-0.7050683
Feature_255,0.7520135,0.6377874,2.3080046,0.35516974,-0.5730505
Feature_256,0.48145664,0.7145797,2.0611913,-0.12806958,0.7531785
Feature_257,-0.99938095,-0.6853482,1.7987263,0.3042016,0.79211545
Feature_258,-0.042475976,-2.4103227,1.3384641,0.27391726,1.39035
Feature_259,-1.0262803,-0.6063513,0.9404567,-0.46210188,1.6548254
Feature_260,-0.41175345,-2.6068597,-0.02801601,0.22422989,2.2635658
Feature_261,0.24894641,0.070235014,0.06832075,1.4684283,-0.63892204
Feature_262,-1.9654893,-0.013832407,1.9623806,1.1773627,-1.47527
Feature_263,0.39853224,-0.584771,1.7820845,0.81777024,-1.3624005
Feature_264,0.38209608,-1.5119293,2.893903,-1.1925799,-0.6050612
Feature_265,-0.3645039,-0.98356247,2.5168808,0.29175404,0.08014642
Feature_266,1.2737408,0.44996643,1.8656824,2.5608203,0.30563366
Feature_267,-0.7690614,0.70318615,-0.18866546,0.7583576,0.86265844
Feature_268,-0.1010984,0.6198841,0.7230211,-0.16551374,2.0180314
Feature_269,-0.7527359,1.5652002,1.4972198,1.1525819,1.5976721
Feature_270,0.9515815,-0.7012158,1.5697399,0.23052463,-0.6233586
Feature_271,0.09249511,0.6202631,2.4560635,0.02588858,-0.8176794
Feature_272,2.1227906,0.23839611,2.92439,1.8097384,-1.4513421
Feature_273,0.16764018,0.23126,0.9424381,1.3422906,-1.1557925
Feature_274,0.10062117,-0.46847102,2.2684755,-0.5014583,0.40044472
Feature_275,-2.5515883,-0.8225044,0.57804483,1.269985,0.4732674
Feature_276,-0.8695173,-0.41791412,0.65686727,0.8873008,1.3254269
Feature_277,-0.43585715,0.024547663,0.010511923,0.65920734,1.6693743
Feature_278,0.39481696,-0.6192848,2.0783494,-1.2050278,-0.37468567
Feature_279,-1.3697385,-0.1596652,2.2758431,0.57996106,-0.81789166
Feature_280,-0.6996218,0.8620454,1.9406011,0.97179645,-1.8866812
Feature_281,0.26323786,0.04567186,1.728445,0.9463731,-0.883609
Feature_282,-0.2473993,-0.7453453,1.2204063,0.6412465,0.7834144
Feature_283,0.82742095,-1.0978069,0.5563894,1.800224,-1.2587311
Feature_284,0.80880445,-1.3285004,1.0557915,0.84986347,-1.1365515
Feature_285,0.7386513,-1.1622765,-0.044753227,1.5264953,-1.0651187
Feature_286,-0.71762246,-0.90018857,0.47082794,1.4666264,1.6800174
Feature_287,0.5367162,-0.17017475,0.41562086,0.77767026,0.82187766
Feature_288,2.148809,0.47858784,1.0498217,1.730701,-1.2008828
Feature_289,0.99427,1.559173,0.6738849,0.03635822,1.9317163
Feature_290,-0.5428153,-2.2314703,0.75117475,0.9885875,0.62127113
Feature_291,-1.2469264,-0.07938257,0.7964224,0.47628456,1.2315962
Feature_292,-0.5958821,-0.0053197024,0.6702887,1.1923101,1.2304405
Feature_293,1.0850465,-1.6083694,1.0062237,0.22952701,1.5807294
Feature_294,-0.15982065,-0.51006556,0.9271126,0.17876665,1.7270197
Feature_295,-0.51365787,1.2225817,0.8766301,0.3132159,1.427111
Feature_296,0.6546471,0.5103635,0.6921452,0.10252722,1.8051518
Feature_297,-0.49201524,-0.61230284,0.8089872,0.9222347,1.3048668
Feature_298,0.6388491,0.63209736,1.5033972,0.7895314,0.99816984
Feature_299,1.8981739,-0.2589767,1.1235766,0.7123502,0.873574
Feature_300,-0.049667977,-0.43218476,1.373676,0.058760595,2.0296032
Feature_301,-0.11864731,0.07107755,0.044743016,0.90136105,1.681159
Feature_302,1.5130242,-0.8143346,0.9550228,1.2701044,-2.073454
Feature_303,-0.00646122,1.7415066,-0.08597348,2.3018942,1.0584986
Feature_304,0.7082736,0.40933758,1.3466928,1.2872882,0.70475674
Feature_305,0.77724594,-1.0657861,1.2996991,1.4030175,0.60250425
Feature_306,-0.7785629,0.4520103,1.1063298,0.911816,1.747943
Feature_307,0.8066504,-0.3263896,0.8464576,0.22337268,1.4317651
Feature_308,-0.13814448,-0.14116018,0.63625956,0.39462012,1.3632197
Feature_309,-1.146059,0.11991911,0.5500012,0.6764475,1.5269146
Feature_310,-0.040062346,-0.39676124,0.017421663,0.49615753,1.95476
Feature_311,-1.364463,-0.18255346,0.311235,1.1091261,2.130431
Feature_312,-0.14609432,-0.82777053,1.762898,0.97445387,-0.46105766
Feature_313,-1.2334434,0.6589653,1.68263,0.91651404,1.3693954
Feature_314,-0.3430176,-1.5919399,1.0771496,1.2661388,-0.519633
Feature_315,-1.317801,0.5195617,0.8466718,-0.15982054,2.424293
Feature_316,-0.34846675,-1.0827923,0.55102646,3.2088823,2.0443926
Feature_317,-0.6179074,-0.97242135,-0.4591833,-0.14182337,2.3671317
Feature_318,1.4173161,0.05305467,0.33764744,0.27276948,1.8885697
Feature_319,-0.4612888,1.0857695,-0.26661563,1.1319395,2.3728101
Feature_320,-2.2984226,0.3875926,2.3681264,1.1073058,-1.9808875
Feature_321,-0.5660044,-0.98414123,2.2672896,0.47255394,-0.6964305
Feature_322,2.146075,-1.7045809,2.0943794,0.49585715,1.5139462
Feature_323,-1.2540758,0.103178024,2.0687912,0.635978,0.1449195
Feature_324,-1.7562381,-0.05510023,1.5058185,1.2534536,-0.11632746
Feature_325,0.35358298,-0.702319,0.6830295,0.2151837,1.6359729
Feature_326,-0.022225348,-0.38075942,0.40190855,1.4020907,-0.25395676
Feature_327,-0.5353344,-0.6549231,0.49827906,0.015246736,2.2104785
Feature_328,-0.19181496,-1.0513736,-0.13074955,0.7859851,2.1969106
Feature_329,-1.220499,0.95015234,0.14126405,0.74064714,1.2440312
Feature_330,-0.6777724,0.7744568,1.4853929,0.59163415,-1.3574203
Feature_331,-1.0788237,-0.25830638,2.3288205,1.7649364,-1.2960504
Feature_332,-1.7649324,0.9292623,2.5619867,0.29034585,-1.0958663
Feature_333,-0.7269985,0.4173005,2.1862302,0.1516181,-0.36265722
Feature_334,-0.28256592,1.5643787,1.8231649,0.8151967,0.42769867
Feature_335,1.1484462,0.15722448,1.7724278,1.0247649,0.17568308
Feature_336,-0.3312444,-1.742157,0.75044584,0.5882566,1.704143
Feature_337,-0.08314268,1.2951224,-0.4455335,0.9240296,1.7650348
Feature_338,-0.8113971,1.877512,-0.9188661,0.7567396,2.2326093
Feature_339,-0.15441836,-0.63128775,-1.8353082,0.6297667,1.5167764
Feature_340,-1.1590239,-0.57803106,2.0542598,0.58972156,-1.9088873
Feature_341,0.63497424,-0.6061904,2.045431,0.98761296,-1.611579
Feature_342,0.18674307,-0.29034665,-1.0269103,1.0223025,1.6837579
Feature_343,0.8182775,-1.4607092,2.1352823,1.0061425,-0.46080276
Feature_344,-1.3368437,-1.6304883,1.9018171,0.43041167,0.6738023
Feature_345,-0.72261745,-0.6740608,0.9968966,0.97774506,1.6760164
Feature_346,1.1063282,-0.8952676,0.006858648,0.9603863,1.4242511
Feature_347,0.59460866,0.21139911,0.45144632,0.83002186,1.4001209
Feature_348,-0.33142245,0.37045103,-0.6891046,1.9502652,-0.2824349
Feature_349,-0.83510804,-0.3133345,2.0521424,1.1259708,-1.8494797
Feature_350,0.6752783,-0.42955866,2.3248572,0.2635794,-1.304379
Feature_351,-0.67550874,0.51251775,2.0200875,0.11782348,-0.2766124
Feature_352,-1.20351,-1.1224568,1.4027746,1.1478841,-0.44479018
Feature_353,-0.7125446,-0.24295227,2.324295,1.8609207,2.9126787
Feature_354,-0.33035865,0.04015025,0.21351027,1.0528898,1.1524578
Feature_355,0.05529366,-0.8661091,-0.87483525,1.5546075,0.40912998
Feature_356,-0.6497578,-0.40965992,-0.6369589,1.2534612,1.2521517
Feature_357,-0.4350743,1.0595313,1.9479324,2.720722,-2.2214072
Feature_358,-0.85192573,-0.15110108,1.5299432,1.8898633,-3.071634
Feature_359,-0.5978866,0.71158814,0.074845046,1.9266354,-1.6756713
Feature_360,-1.6731333,0.3131369,0.49240598,1.4594601,0.42147896
Feature_361,-0.28607443,1.209174,0.46382537,1.4447008,-0.8593306
Feature_362,0.80307007,1.1712385,-0.395017,2.3563883,0.42341128
Feature_363,-0.30173546,0.6725056,-0.4504272,0.9175495,1.5139972
Feature_364,0.31886387,-0.67473954,-0.024349106,1.798638,-1.1760539
Feature_365,-0.35308376,-1.3797908,-0.14472371,1.2849149,-0.5485033
Feature_366,-2.4138274,0.16840026,-0.54878634,1.0858837,0.19146703
Feature_367,-0.31603885,1.5086637,0.19949447,0.8839319,-0.072194055
Feature_368,-0.5262321,1.5014546,-0.1737727,1.6934755,-1.6615304
Feature_369,-0.32386827,-0.44975996,0.30820605,0.6430006,0.87874764
Feature_370,-0.5195222,1.0106063,0.6943095,1.0939603,-0.33270234
Feature_371,0.6774576,1.977984,0.2289527,1.3040087,0.10446757
Feature_372,-1.463371,-0.51023954,-0.7896601,1.4627151,-0.065163836
Feature_373,0.029370388,0.82595646,0.2559631,1.0666987,0.75465834
