Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels::v504,-0.15197417,-0.074347004,0.4806664,-0.39189819,0.4382954,0.41946757,0.15080597,1.4011635,0.042992163,-0.2799675,1.2264438,0.3905785,-0.6680687,0.008303018,-0.46591747,-0.3497356,-0.07711012,0.1948646,1.122845,0.70998883
volume_sn_voxels::v505,-0.12968402,-0.06481251,0.4995861,-0.48305213,0.10407334,0.5119371,0.505268,1.6391265,0.22280195,-0.54818916,1.0077394,0.14049584,-0.5453404,-0.24391033,-0.39897904,-0.13832736,-0.17398542,-0.57461375,1.4653107,0.3793297
volume_sn_voxels::v506,0.10275316,-0.10858088,0.5489937,-0.5018844,-0.03677761,0.35485283,0.48321843,1.5541077,0.11261088,-0.35311636,1.011896,0.01628827,-0.011484883,-0.19723988,-0.29048088,0.09465786,-0.012892593,-0.85345507,1.251189,-0.05276914
volume_sn_voxels::v507,0.5499565,0.25482363,0.28588855,-0.44048876,-0.09300482,-0.024031628,-0.029008929,1.5234492,-0.20050958,-0.058164146,0.8723439,0.017095357,0.24721132,0.00615701,-0.35835555,0.27943528,-0.15884496,-0.7568783,0.65983844,-0.24218193
volume_sn_voxels::v508,0.83804286,0.26432905,-0.22868161,0.011066674,-0.2839409,-0.5368441,-0.48802426,1.5471658,-0.79326826,0.7446511,0.58211017,0.09111723,0.29205814,-0.13387518,0.21011835,0.39649954,-0.76490945,0.029156713,0.1321454,-0.31938332
volume_sn_voxels::v509,-0.20287634,-0.22962146,0.15525585,0.022103477,-0.16437416,-1.0658866,-0.5501997,0.74156004,-0.25825742,0.36409184,0.54108834,1.0626171,0.2351904,-0.30023453,-0.07287015,-0.43225732,-0.9855953,0.4006428,1.7146765,-0.28242296
volume_sn_voxels::v510,-0.40339085,-0.34420395,0.43892136,-0.09142245,0.33168313,-0.624405,0.014920089,0.73660916,-0.04174224,0.114469446,0.8943668,0.8244906,0.3528613,-0.041805968,-0.18434235,-0.7211312,-0.68861085,0.82623327,1.7170815,0.2131717
volume_sn_voxels::v511,-0.31978127,-0.6186967,0.5161362,-0.3125063,0.43970525,-0.21833183,0.19773954,1.0798205,0.011655492,0.04805439,1.4782196,0.49222675,-0.22730322,-0.09566857,-0.0821235,-0.6971166,-0.4994619,0.25931075,1.3517997,0.14702561
volume_sn_voxels::v512,-0.12163304,-0.1608045,0.32615748,-0.245335,0.19784166,0.7363048,0.61841255,1.1882364,0.31301606,-0.35228398,0.88643795,0.41674316,-0.3003477,-0.16121598,-0.28408912,-0.21506506,-0.23056962,-0.286101,1.2365142,0.61048204
volume_sn_voxels::v513,-0.10657677,-0.061177075,0.37832513,-0.18284443,-0.14502262,0.5545592,0.541877,1.5570388,0.5308993,-0.69069856,1.2688713,0.19922443,-0.27275962,-0.1869439,-0.46290886,-0.038609847,-0.25136265,-0.7981976,1.027255,0.2514358
volume_sn_voxels::v514,0.30219507,-0.13006884,0.40464088,-0.41555452,-0.17158628,0.22574209,0.24095732,1.5834752,0.15772411,-0.72690445,1.1029172,-0.07489608,-0.08841667,-0.26137218,-0.2654015,0.3004341,-0.08466156,-0.6860768,0.69823414,0.10880986
volume_sn_voxels::v515,0.38008755,-0.74176836,0.31806692,-0.60413873,-0.2742465,0.01262747,0.086214915,1.6547167,-0.59711105,-0.67335516,1.0981416,-0.3917154,-0.07292669,0.084643334,-0.31530496,0.32490474,-0.17770965,-0.5741755,-0.1030453,-0.24548116
volume_sn_voxels::v516,0.72837645,0.3534312,-0.14735062,-0.08703274,-0.26360866,-0.48232,-0.0041595045,1.4358526,-1.196258,0.071441405,1.0227232,-0.3547551,0.43735492,0.10566803,-0.103851534,0.41634667,-0.42156103,0.11240613,-0.12636174,0.06996689
volume_sn_voxels::v517,-0.023179874,-0.07194663,0.33929613,-0.49372572,-0.6780226,-1.2494826,-0.32345718,0.21133125,-0.2516146,0.04737821,0.21880312,1.2188616,0.51777226,-0.50747496,-0.15652221,-0.045608,-1.3816484,0.17769974,1.4881185,-1.2714672
volume_sn_voxels::v518,-0.44366187,0.06402185,0.5882249,0.08438587,0.170956,-1.2022029,-0.23833513,-0.01699269,-0.11069743,0.05721874,1.1627107,0.99744207,0.4045059,-0.60288143,0.07296749,-0.5699202,-1.4595155,0.47905946,1.4495838,-0.48966357
volume_sn_voxels::v519,-0.051946074,-0.3495362,0.31669775,-0.06302502,0.33013782,-0.40684113,0.4108163,0.6021097,0.16380973,0.0387218,1.3048885,0.72242314,0.23001674,-0.31941736,0.048916616,-0.78170204,-1.0349972,0.3898591,1.1121671,-0.22655791
volume_sn_voxels::v520,-0.08166636,-0.4498577,0.382165,-0.13175446,0.51253164,0.2362329,0.589421,0.9251584,0.41407996,0.104365185,1.6819199,0.59983975,0.030236745,-0.24067089,0.36661288,-0.34002486,-0.8483414,-0.015349563,0.97755253,0.2020732
volume_sn_voxels::v521,0.07677261,-0.30034631,0.28954896,-0.23270282,0.26621348,0.5800498,0.86945426,1.131891,0.6642194,-0.24800475,1.603716,0.5722289,-0.047747605,-0.086411476,0.0843925,0.030166272,-0.3421665,-0.23783335,1.0774201,0.51263297
volume_sn_voxels::v522,0.1333529,-0.20520532,0.40528524,-0.5395009,0.007006793,0.6751175,0.5766697,1.265862,0.67499,-0.8443431,1.4973464,0.15028115,-0.39427644,-0.029093312,0.14873649,0.34471294,-0.2239279,-0.62037987,0.6991163,0.25942743
volume_sn_voxels::v523,0.17497456,0.07629739,0.3564619,-0.26396877,-0.038432583,0.1901925,0.13751602,0.8550998,0.12799272,-0.7278195,1.4947006,-0.35904852,-0.12931791,0.09481339,-0.17979562,0.3195355,0.01626129,-0.75497735,0.034605738,0.23135531
volume_sn_voxels::v524,0.3639173,0.071388744,0.18716365,-0.06824258,-0.11271104,-0.24249329,-0.098173834,1.3142297,-0.81758004,-0.7179312,1.6350566,-0.83585936,-0.30766284,-0.03380013,-0.22923513,0.18251753,-0.15793426,-0.29467916,-0.47055057,-0.14418042
volume_sn_voxels::v525,0.28411677,0.14596437,0.44858432,-1.0694473,-1.0877314,-1.5509242,-0.55544806,-0.6073214,-0.40675175,-0.21354038,0.17621157,0.3780733,0.21866931,-0.38906106,-0.30936533,0.40135583,-1.3534548,-0.579887,1.3809158,-1.2874892
volume_sn_voxels::v526,-0.03865422,0.1848978,0.4817834,-1.2303332,-0.7471216,-1.4148756,-0.71179456,-0.5109491,-0.05306093,-0.16595252,0.91053164,0.5697341,0.342519,-0.6713301,0.13651106,-0.20785734,-1.4570118,-0.3165586,1.3273208,-1.1936435
volume_sn_voxels::v527,-0.61091876,0.05247321,0.21465491,-0.23310095,0.10027219,-0.9940194,0.15143083,-0.43480438,0.058978453,0.013083934,1.2602059,0.56815124,0.4762331,-0.7646914,0.4500641,-0.4143677,-1.351824,0.012762931,1.4782532,-0.8234291
volume_sn_voxels::v528,-0.37469238,-0.12119736,0.30532894,0.05464009,0.5027298,-0.53269315,0.121618405,0.22347036,0.45072958,0.10703835,1.3938302,0.5467937,0.53484035,-0.47476396,0.7272945,-0.5500068,-1.1587361,0.11930498,1.4147896,-0.12662062
volume_sn_voxels::v529,0.0020048737,-0.45735306,0.31537557,-0.028474651,0.51394796,0.20282955,0.69237924,0.8543159,0.70922863,-0.0047097853,1.3636359,0.5701608,0.55133444,-0.18351446,1.0418326,-0.100777805,-0.76027626,0.11475807,1.2167603,0.31880122
volume_sn_voxels::v530,0.23417616,-0.53780234,0.27467573,-0.11314936,0.45128408,0.6028541,0.56960976,0.98628104,0.80056775,-0.16318378,1.1752547,0.2583307,0.4589187,-0.03684089,0.94372225,0.061821643,-0.49254736,-0.22038437,0.6542721,0.11504837
volume_sn_voxels::v531,0.1837571,-0.35648584,0.15705837,-0.24162075,0.09037785,0.5228859,0.49026194,1.1440929,0.5522715,-0.64040196,1.2782123,0.032398272,0.15032206,0.09169324,0.6054504,0.25201055,-0.0082311975,-0.22812851,0.31177226,0.23296551
volume_sn_voxels::v532,0.225408,-0.16218452,0.3400242,-0.037515186,-0.04191276,0.058599573,0.45675546,1.127639,-0.46831435,-0.5461367,1.5412723,-0.50746024,-0.14262828,0.091942534,0.2545316,0.037367173,0.051239353,-0.44920018,-0.43070418,0.051156055
volume_sn_voxels::v533,0.121587865,-0.019713122,0.12925136,-0.4359447,-0.0065903533,-0.18220039,0.099583656,0.8764592,-1.2059602,-0.48693347,1.4434093,-1.0699983,-0.29127195,0.48991513,0.24678244,0.16439985,-0.10218154,0.0054313773,-0.8782574,0.065772615
volume_sn_voxels::v534,0.08034398,0.028838588,0.8798582,-0.99555194,-0.9134791,-1.3005668,-0.46488118,-0.9779679,-0.80654013,-0.35016206,0.40574983,-0.5765002,0.11370338,-0.15004367,-0.30199447,0.076326914,-1.1836438,-0.30866483,1.2267886,-1.1354332
volume_sn_voxels::v535,-0.15261902,0.41907957,0.45614257,-0.7054159,-1.11054,-1.2581286,-0.47037283,-0.77428555,-0.4235065,-0.11666954,0.63304573,-0.2800793,0.06889361,-0.2965465,-0.056599468,0.22722735,-1.4787065,-0.6590645,1.2583882,-1.3178484
volume_sn_voxels::v536,-0.20004068,0.122570276,0.22792345,-0.49246174,-0.8226108,-1.2602357,-0.44167337,-0.9254036,-0.078163855,-0.009598969,0.8966571,-0.11022412,0.18490241,-0.6253593,0.33651093,0.032934662,-0.8617898,-0.48612192,1.1746588,-0.7549746
volume_sn_voxels::v537,-0.3033465,0.096834235,0.13090913,-0.068065956,-0.13384011,-1.2883672,-0.18680562,-0.31594408,0.39796084,0.14004692,1.2284548,0.24229215,0.4974965,-0.5328788,1.1618013,-0.15145463,-1.2931525,-0.1817483,1.0787165,-0.7338268
volume_sn_voxels::v538,-0.38273832,0.3369539,-0.10009638,0.07959719,0.29366663,-0.59031636,0.30365977,-0.25613478,0.74273306,0.12492776,1.2811031,0.38521308,0.98570913,-0.55884117,1.313604,0.15029941,-1.0917692,-0.051513635,1.2583439,-0.0989972
volume_sn_voxels::v539,0.017072085,-0.2475014,0.020528188,0.14380507,0.53348845,-0.04663488,0.7369417,0.2572227,0.80150455,0.0036824583,1.3274633,0.40574986,0.3387073,-0.13094166,1.0309823,0.02749232,-1.425281,0.17577209,0.6623206,0.26630718
volume_sn_voxels::v540,0.16664433,-0.16800466,0.30312285,-0.017732406,0.37331983,0.21487737,0.37300113,0.50085497,0.7586295,-0.01194429,1.355674,0.26320428,0.29632676,0.06848299,1.268717,0.21327065,-0.72237957,0.02136359,0.27995145,0.16854694
volume_sn_voxels::v541,0.44671756,-0.07519773,0.24481772,-0.14720887,0.30621216,0.23095596,0.33067006,0.882197,0.21810214,-0.12698686,1.7530824,-0.0028689208,0.39138788,0.3169647,1.1654766,-0.01173241,-0.07271082,-0.3718151,-0.22020602,0.12279616
volume_sn_voxels::v542,0.1864461,-0.03303958,0.24856055,-0.010742494,0.12094621,0.096127704,-0.016356662,0.49650574,-1.1005745,-0.57003796,1.6655228,-0.5126262,-0.11448126,0.25215337,1.2083985,-0.15448332,0.16320427,0.071436256,-0.64506316,0.17558181
volume_sn_voxels::v543,-0.04022429,-0.2679655,0.18945739,-0.17336875,0.09130791,-0.17227598,0.022633934,1.0087022,-1.5171808,-0.552763,1.2078369,-1.0249633,-0.60147965,0.6232401,0.8331287,-0.33199316,0.027873717,0.260291,-0.9345857,0.18017627
volume_sn_voxels::v544,0.678392,0.14728579,0.63678974,-0.8176594,-0.6288904,-1.5956889,-0.44668475,-1.1234657,-0.91378427,-0.17765158,0.33551806,-0.7762418,0.12219105,0.33224368,-0.69881916,-0.4669978,-0.5287821,-0.23226099,0.965954,-1.7813476
volume_sn_voxels::v545,0.0944421,0.43385008,0.5234524,-0.6906651,-0.8723838,-1.387219,-0.67827535,-1.0281916,-0.14699695,-0.27438587,0.4800435,-0.8399261,-0.0950885,0.20516977,-0.69327664,0.06500814,-1.2981187,-0.5503909,0.83341473,-0.9799649
volume_sn_voxels::v546,-0.29718837,0.47946405,0.47399032,-0.3821025,-0.9805436,-1.3044008,-0.8058795,-0.65894514,0.065536015,-0.12992148,0.6629824,-0.43456766,-0.16918752,0.14793983,-0.43061477,0.039719533,-1.3848237,-0.5588411,0.91272557,-1.0938215
volume_sn_voxels::v547,-0.35292566,0.32506692,0.28114116,-0.08161403,-0.812856,-1.4464817,-0.45978963,-0.49304444,0.14604552,0.40108618,0.8648912,-0.3397148,0.32671195,-0.07333588,0.14689307,-0.18202485,-1.1778203,-0.12468403,0.94129604,-1.102342
volume_sn_voxels::v548,-0.43594092,0.28014714,-0.2398238,0.16721015,-0.37084442,-1.3892813,-0.3133951,-0.2403309,0.50087595,0.3219314,1.2088617,0.07571429,0.36098573,-0.1701629,1.1150392,-0.08069795,-1.252985,-0.30703497,0.83076465,-0.27428606
volume_sn_voxels::v549,-0.23291299,0.3229293,-0.3554996,0.2620145,0.2073082,-0.99466413,-0.16222802,-0.0055427793,0.858715,0.35016146,1.5941961,0.24966364,0.8782871,-0.22615989,1.1603072,-0.13855429,-1.3234643,-0.117965415,0.8631987,0.23033108
volume_sn_voxels::v550,-0.119911544,0.42900437,-0.09618329,0.33591878,0.49874648,-0.48377225,0.019377274,0.0290968,0.89936835,0.35537353,1.3340936,0.21199135,0.7661273,-0.1319422,1.4632752,0.08155387,-1.171931,0.14061965,0.4575803,0.30743232
volume_sn_voxels::v551,0.026444089,0.03203917,0.05878286,-0.15822569,0.52605397,-0.007348724,0.22565386,0.06965131,0.5045478,0.3492764,1.573592,0.33244893,0.75603616,0.02938144,1.168748,0.077714235,-0.6957627,0.254476,-0.012752993,0.15907587
volume_sn_voxels::v552,0.08642791,-0.01070723,0.16328147,-0.2632899,0.5554477,0.29421946,0.016195474,-0.024098972,-0.8570967,0.09473989,1.8232665,0.2260676,0.27519518,0.19348067,1.0633826,-0.072639056,-0.6053405,0.27313638,-0.34344035,0.07659429
volume_sn_voxels::v553,-0.13725574,0.050557483,0.1243082,-0.21331127,0.3049613,0.09454661,-0.073307924,0.33153862,-1.3156983,0.009895167,1.6221796,-0.41439384,-0.08794137,0.089866444,1.2422487,-0.26962528,0.2586668,0.2503263,-0.46122363,0.24214335
volume_sn_voxels::v554,-0.4824577,-0.36601514,0.0034280394,-0.12977608,0.28567618,-0.0063975705,-0.1672623,0.87960625,-1.3454916,-0.12164743,1.3438611,-0.50345474,-0.44540316,0.13951044,1.4144849,-0.54637444,0.07409438,0.26801395,-0.8687699,0.53817785
volume_sn_voxels::v555,0.94717205,0.22808422,0.30121493,-0.27663925,-0.0019941772,-1.4986101,-0.27331883,-0.8390234,0.08900131,0.31818306,0.27000135,-1.1099966,0.22891618,0.18057822,-0.6463458,-0.6163093,0.695016,-0.1072281,0.9605478,-1.550953
volume_sn_voxels::v556,0.29092667,0.49493447,0.35531405,0.109989256,-0.5167013,-1.7199851,-0.20921698,-0.20469248,0.19194146,0.21537495,0.22489965,-0.72456473,-0.16770878,0.24057479,-0.83130074,0.24774621,-1.2794964,-0.27119732,0.8930297,-1.4381866
volume_sn_voxels::v557,-0.32596985,0.2884268,-0.055966944,-0.18160124,-0.8476959,-1.2290694,-0.18549609,-0.23902392,0.1544788,0.105452254,0.41916108,-0.5845426,0.44448555,0.3339335,-0.69007117,0.30196607,-1.3918633,-0.31198975,0.8504482,-1.2688569
volume_sn_voxels::v558,-0.3782285,0.5999265,-0.017961156,0.41399336,-0.6708858,-1.7826937,-0.18368828,-0.121453516,0.18186891,0.31169063,0.64399827,-0.20767094,-0.11125918,0.6191996,0.3002059,0.15969747,-1.1643802,-0.36333343,0.6221225,-0.4411498
volume_sn_voxels::v559,-0.47954208,0.12706117,-0.30981314,0.4138659,-0.5680472,-1.426614,-0.37671772,-0.11262031,0.38875157,0.27136558,1.2101274,-0.045434,0.18246381,0.3478071,0.9123739,-0.11139697,-1.3728278,-0.33129278,0.3024563,0.2064679
volume_sn_voxels::v560,-0.22193022,-0.033733744,-0.30129746,0.32399172,-0.038428813,-1.1889318,-0.066297375,-0.19101612,0.4871964,0.2942684,0.86377156,0.13915113,0.3697873,0.045015913,1.1960342,-0.21327934,-1.5466433,-0.007947861,0.190867,0.7630238
volume_sn_voxels::v561,0.13759926,-0.1838317,-0.19763717,0.05657114,0.48536718,-1.0302417,-0.23699248,-0.18079896,0.48725957,0.6034703,1.395882,0.4535001,1.0806688,-0.074469335,1.4473829,-0.12078231,-0.81635326,0.17472273,-0.15474895,0.46666226
volume_sn_voxels::v562,0.31936413,0.076174416,0.41076136,-0.076441936,0.6710488,-0.31248856,-0.11421338,-0.24813817,-0.55760723,0.6053192,1.3070856,0.45042083,0.8070428,-0.016758854,1.4890586,0.15737219,-0.5430477,0.45472854,-0.10766504,0.18422535
volume_sn_voxels::v563,0.17006245,-0.01663059,0.027309967,-0.22235043,0.68690264,0.21513036,-0.29446995,-0.18084164,-1.1716015,0.58410704,1.58848,0.30334452,0.4457758,-0.024387987,1.7179706,-0.0029054566,0.38943902,0.35457513,-0.20979623,0.28502426
volume_sn_voxels::v564,-0.10355485,-0.14037436,-0.028059868,-0.511923,0.64580816,0.19659697,-0.3959014,0.23947118,-1.6330041,0.29101083,1.5766844,-0.18513317,-0.15779577,0.06370852,1.3212609,-0.3616641,0.62771827,0.32432634,-0.5116386,0.3783936
volume_sn_voxels::v565,-0.6007062,-0.25934833,-0.051924888,-0.25872284,0.32744136,0.0158249,-0.25795946,0.7940037,-1.7302366,0.06949545,1.1823839,-0.68151563,-0.9826752,0.011196078,1.0916497,-0.54412323,0.49188563,0.14739674,-0.4211448,0.6133159
volume_sn_voxels::v566,1.2035846,0.60529405,-0.058360703,-0.05777516,0.930297,-1.6840001,0.25688377,-0.18438171,0.8416624,0.9528195,0.40102488,-0.69694155,0.7364522,0.13406132,-0.84120893,-0.12397059,1.1178144,0.227578,0.47991404,-1.7521352
volume_sn_voxels::v567,0.5200118,0.40576142,0.109576195,0.42885223,0.55407286,-1.2505418,0.20688264,-0.05686383,0.5223626,0.27894095,0.0010570129,-0.29739496,0.18166095,0.3039951,-0.8302579,0.3766417,-0.4459783,0.28993163,0.3681004,-1.0259962
volume_sn_voxels::v568,0.24172129,0.5591865,0.24115928,0.32961717,-0.04389651,-1.5142785,0.16810723,0.09032026,0.07562378,0.35387963,-0.0602202,-0.041265905,-0.05304659,0.67408997,-1.1083348,0.20951577,-1.2929595,0.123990215,0.2400855,-1.1352379
volume_sn_voxels::v569,-0.2051337,-0.03940362,0.06777947,0.47116318,-0.31498593,-1.4053682,0.10993499,-0.046011955,-0.3449442,0.032179136,0.358114,-0.057870544,-0.044248383,0.61953133,0.07671994,0.1905175,-1.4539663,-0.04462351,0.20808993,0.10358402
volume_sn_voxels::v570,-0.34160635,0.10498049,-0.15871377,-0.049600687,-0.2551834,-1.453166,-0.2786673,-0.09334262,-0.43546084,0.15011804,1.1050068,0.19674474,-0.050690632,0.58538425,1.2294704,-0.23304638,-1.4826857,-0.15363313,0.008582013,0.7162992
volume_sn_voxels::v571,-0.09910603,0.015184037,-0.18869911,0.20339073,-0.18453418,-1.2748127,-0.24214686,-0.034216218,-0.52445704,0.52618796,1.1536943,0.15605754,0.3903475,0.07167471,2.2069542,-0.83201414,-1.5418655,0.028548656,-0.20245793,0.7876001
volume_sn_voxels::v572,0.29715332,0.09929387,-0.19637084,-0.21493933,0.34161663,-1.3136933,-0.3396189,-0.30628106,-0.74490875,0.59063756,1.1723279,0.4629663,0.63741815,-0.2271529,1.2680744,-0.31710044,-1.2762538,0.30263734,-0.44830376,0.528423
volume_sn_voxels::v573,0.5722676,0.030922627,0.010916073,-0.299462,0.6552765,-0.27005818,-0.41753584,-0.33649492,-1.0698686,0.6061615,1.3789388,0.5952914,0.7090708,-0.079086214,1.3427156,0.09392402,-0.7188449,0.41027957,-0.36170796,0.38168213
volume_sn_voxels::v574,0.49312705,0.08134565,-0.00473303,-0.49528083,0.608808,0.43337113,-0.34270513,-0.11591086,-1.8972499,0.4981991,0.92698824,0.4492044,0.46839446,-0.33751503,1.4111152,-0.04536198,0.7245704,0.29227918,-0.18145011,0.26541215
volume_sn_voxels::v575,-0.05047188,-0.26192737,-0.087281056,-0.550533,0.48725018,0.28079438,-0.2294435,0.49775574,-1.2271651,0.6615727,1.0848892,0.22439687,0.2050483,-0.36103246,2.0180364,0.091621615,0.8008696,0.20418349,-0.020306058,0.5877203
volume_sn_voxels::v576,1.093809,0.7717747,-0.27433473,0.6264485,1.344041,-1.3357953,0.2931003,-0.18935986,0.9939443,0.78318435,0.33095488,-0.35843146,0.5865496,-0.09357629,-0.668072,-0.25388432,1.1888088,0.4003219,0.5985987,-1.2234449
volume_sn_voxels::v577,0.67102575,-0.05651741,0.064736076,0.56300133,1.1682967,-1.4470923,0.32394564,0.0013891327,0.11059005,0.3557722,-0.5031936,0.0033685241,0.16177805,0.10237035,-0.70281833,-0.16312888,0.03473277,0.4164204,0.09789773,-1.191892
volume_sn_voxels::v578,0.08386771,0.24168633,0.34314427,0.36239746,0.8638828,-1.6801223,0.3953795,-0.0043680375,-0.44938594,-0.033518553,-0.6343359,0.2351856,-0.18387279,0.6041598,-0.7966645,-0.0025809966,-1.2704892,0.299484,-0.35216087,-0.5918334
volume_sn_voxels::v579,-0.13268869,-0.13860305,0.3172976,0.44762146,0.17976886,-1.4564437,0.016439166,-0.34656322,-0.85425913,-0.064932555,-0.28942814,0.028283726,-0.24675569,0.68445444,0.110554285,-0.22948071,-1.424857,0.17046091,-0.32935166,0.31284344
volume_sn_voxels::v580,-0.33392876,-0.40666336,0.120349534,0.20047405,-0.06850893,-1.4471512,-0.30329618,0.2875619,-1.109673,-0.13273999,0.2139686,0.25108647,0.042114753,0.61198056,1.0647655,-0.16834629,-0.7066862,0.14443134,-0.48713842,0.9000406
volume_sn_voxels::v581,0.08362406,-0.43543866,-0.032811884,0.15029183,0.017640045,-1.8284402,-0.25817525,0.089880414,-1.0983138,0.23655903,0.9736786,0.20561457,-0.013993542,0.08050041,1.2709074,-0.6735589,-1.5634193,-0.24657607,-0.8096786,0.9225876
volume_sn_voxels::v582,0.3476607,-0.05770941,-0.01440426,-0.17623669,0.2730437,-0.7475649,-0.23853435,0.20769691,-1.1316661,0.52118194,1.152546,0.49566674,0.32957587,-0.096920826,1.3117353,-0.38041425,-0.76391923,0.165159,-0.5978435,0.73356724
volume_sn_voxels::v583,0.8305172,0.18478489,0.017482443,-0.4554214,0.3936136,-0.4424455,-0.1565481,0.0055559506,-1.5069941,0.844225,1.1215326,0.8610744,0.23334855,-0.2569116,1.3841646,-0.032526147,-0.78879774,0.23280749,-0.33850756,0.4641918
volume_sn_voxels::v584,0.5747791,-0.14874202,0.0029891296,-0.7494471,0.47034702,0.3625584,0.047522742,0.33803636,-1.5249681,0.63202274,1.1954077,0.7555683,0.38946688,-0.5749509,1.2733971,0.08258411,0.27095833,0.16830221,0.065244436,0.57659084
volume_sn_voxels::v585,0.19559233,-0.05522243,0.17250337,-0.84449637,0.034605626,0.392602,-0.17907088,0.89490664,-1.1197522,0.40433568,0.5249721,0.6371147,0.45091313,-0.42624086,1.9797744,0.14400776,0.5681434,-0.12258525,0.6076924,0.7136259
volume_sn_voxels::v586,1.0082113,0.83528113,-0.53088963,0.43406084,1.3587068,-1.2297701,0.1565429,-0.07278816,1.225639,0.42684302,0.03626044,0.018331403,0.7691221,-0.33759817,-0.13723992,-0.25116187,1.2087706,0.37120092,0.76346105,-1.4555222
volume_sn_voxels::v587,0.82593846,0.53873104,-0.26829195,0.48553872,0.80224305,-1.4119841,0.4100095,0.13082476,-0.48033294,0.34835184,-0.84168327,0.13297296,0.4894451,-0.3092194,-0.36433303,-0.16535036,0.7040882,0.56393474,-0.06948029,-1.1392953
volume_sn_voxels::v588,0.26949996,0.029812602,0.0099854395,0.34100184,1.080259,-1.2847891,0.15468626,0.0612244,-1.0074496,-0.105915375,-1.0518879,0.4836715,-0.08307432,0.21230766,-0.23605776,-0.3614069,-0.48172528,0.4011957,-0.5343191,-0.26801506
volume_sn_voxels::v589,0.13354397,-0.3904022,0.08361424,0.41087723,0.8325326,-1.3280354,-0.09641777,0.275181,-1.0740584,-0.29077813,-0.9938148,0.19643027,-0.19835414,0.35093847,0.7923451,-0.67441994,-1.3221191,0.2379292,-0.7338805,0.4230562
volume_sn_voxels::v590,-0.18437749,-0.9659891,0.38565692,0.46134228,0.081748866,-1.3662138,-0.19201231,0.15591778,-1.3717921,-0.26427194,-0.70617706,0.24400705,-0.07421639,0.040582594,1.5397022,-0.9452779,-1.2324073,0.091495275,-1.047717,0.8677907
volume_sn_voxels::v591,-0.09381881,-0.8010424,0.032728545,0.095304,-0.2130955,-1.543087,-0.13263449,0.40076482,-1.2063555,-0.30746847,-0.3109914,0.47408095,0.02495933,-0.09617808,1.4158397,-0.85860115,-1.2221699,0.15007856,-0.9581172,1.1379715
volume_sn_voxels::v592,0.62441105,-0.4374669,0.22039914,-0.56031513,-0.21780267,-1.0331312,-0.059605394,0.5214334,-1.5156456,0.1063086,0.2468775,0.5294401,0.07008108,-0.31643027,1.4290822,-0.76330703,-1.4070685,0.12077622,-0.6029362,0.83990073
volume_sn_voxels::v593,0.7973649,-0.24001564,0.5941768,-0.8819885,-0.027835326,-0.20593496,-0.1598654,0.67119986,-1.2948408,0.4306849,0.4083506,1.0356616,0.55651987,-0.3315792,1.7892132,0.41724384,-0.8143767,0.09081626,-0.15247478,0.7559286
volume_sn_voxels::v594,0.67462444,-0.46975288,0.53054476,-0.90488756,-0.21517803,0.31214774,0.25750992,0.8847531,-1.6587931,0.53812647,-0.1344296,0.8726431,0.3851107,-0.57920694,1.2508597,0.2673062,0.056990936,-0.10805841,0.22705293,0.6477456
volume_sn_voxels::v595,0.06040728,-0.5069833,0.399089,-0.7368209,-0.43186352,0.2368988,0.101658344,1.3215003,-1.4802064,0.32506233,-1.1351048,0.84851533,0.54228437,-0.59871143,1.2736628,0.3623372,0.43134207,-0.43856874,0.7358493,0.89552987
volume_sn_voxels::v596,0.6384405,0.30906782,-0.36534178,0.52670723,1.537312,-1.7136652,0.6986271,0.028316347,-1.0036927,0.17271885,-0.93754196,0.30749878,-0.059533045,-0.24707353,0.6748249,-0.86076266,1.0581247,0.58879167,-0.26304668,-1.250643
volume_sn_voxels::v597,0.20330353,-0.115526386,-0.34151885,0.22872505,1.1447277,-1.6590974,0.03138974,0.040856197,-1.2065717,-0.33944538,-1.2931454,0.5182999,-0.2347456,0.10865801,1.007901,-0.68461996,-0.44028217,0.23382214,-0.58613604,-0.21450375
volume_sn_voxels::v598,-0.26480782,-1.2374854,0.15789467,0.38984403,0.8849734,-1.6413171,-0.031655163,0.39295405,-1.3612702,-0.753875,-1.0288754,0.31883475,-0.4011901,0.2901535,1.090687,-0.9729552,-1.3420923,0.132267,-0.3059766,0.2906767
volume_sn_voxels::v599,-0.19668485,-1.0548092,0.35271153,-0.12793787,0.23860781,-1.3120861,0.14508641,0.6226753,-1.3496534,-0.7943735,-1.2478049,0.19288732,-0.31237292,-0.17597997,1.3640971,-1.0319471,-1.4669943,0.10753034,-0.5227986,0.4251893
volume_sn_voxels::v600,0.010840147,-1.0579195,0.28155074,-0.2879368,-0.57887965,-1.2488232,0.028639514,0.5902509,-1.3521454,-0.87399215,-1.1775913,0.4134429,0.28513736,-0.40518188,0.9951447,-0.7508869,-1.5573974,0.12811957,-1.0176023,0.8498014
