Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4
volume_sn_voxels::v107,2.7166647911071777,2.7166647911071777,2.7166647911071777,2.7166647911071777,2.7166647911071777
volume_sn_voxels::v108,2.724118232727051,2.724118232727051,2.724118232727051,2.724118232727051,2.724118232727051
volume_sn_voxels::v109,2.7267279624938965,2.7267279624938965,2.7267279624938965,2.7267279624938965,2.7267279624938965
volume_sn_voxels::v110,2.730133295059204,2.730133295059204,2.730133295059204,2.730133295059204,2.730133295059204
volume_sn_voxels::v111,2.727609157562256,2.727609157562256,2.727609157562256,2.727609157562256,2.727609157562256
volume_sn_voxels::v112,2.7250421047210693,2.7250421047210693,2.7250421047210693,2.7250421047210693,2.7250421047210693
volume_sn_voxels::v113,2.730613946914673,2.730613946914673,2.730613946914673,2.730613946914673,2.730613946914673
volume_sn_voxels::v114,2.7128686904907227,2.7128686904907227,2.7128686904907227,2.7128686904907227,2.7128686904907227
volume_sn_voxels::v115,2.723390817642212,2.723390817642212,2.723390817642212,2.723390817642212,2.723390817642212
volume_sn_voxels::v116,2.731215476989746,2.731215476989746,2.731215476989746,2.731215476989746,2.731215476989746
volume_sn_voxels::v117,2.7292776107788086,2.7292776107788086,2.7292776107788086,2.7292776107788086,2.7292776107788086
volume_sn_voxels::v118,2.708970546722412,2.708970546722412,2.708970546722412,2.708970546722412,2.708970546722412
volume_sn_voxels::v119,2.730525016784668,2.730525016784668,2.730525016784668,2.730525016784668,2.730525016784668
volume_sn_voxels::v120,2.717773914337158,2.717773914337158,2.717773914337158,2.717773914337158,2.717773914337158
volume_sn_voxels::v121,2.7223119735717773,2.7223119735717773,2.7223119735717773,2.7223119735717773,2.7223119735717773
volume_sn_voxels::v122,2.729668378829956,2.729668378829956,2.729668378829956,2.729668378829956,2.729668378829956
volume_sn_voxels::v123,2.729929208755493,2.729929208755493,2.729929208755493,2.729929208755493,2.729929208755493
volume_sn_voxels::v124,2.7314023971557617,2.7314023971557617,2.7314023971557617,2.7314023971557617,2.7314023971557617
volume_sn_voxels::v125,2.726165771484375,2.726165771484375,2.726165771484375,2.726165771484375,2.726165771484375
volume_sn_voxels::v126,2.731003522872925,2.731003522872925,2.731003522872925,2.731003522872925,2.731003522872925
volume_sn_voxels::v127,2.7226438522338867,2.7226438522338867,2.7226438522338867,2.7226438522338867,2.7226438522338867
volume_sn_voxels::v128,2.729243755340576,2.729243755340576,2.729243755340576,2.729243755340576,2.729243755340576
volume_sn_voxels::v129,2.7297966480255127,2.7297966480255127,2.7297966480255127,2.7297966480255127,2.7297966480255127
volume_sn_voxels::v130,2.7265090942382812,2.7265090942382812,2.7265090942382812,2.7265090942382812,2.7265090942382812
volume_sn_voxels::v131,2.7306785583496094,2.7306785583496094,2.7306785583496094,2.7306785583496094,2.7306785583496094
volume_sn_voxels::v132,2.541121482849121,2.541121482849121,2.541121482849121,2.541121482849121,2.541121482849121
