Feature,Factor_0,Factor_1
rigidity_left,1.5032908e-05,-0.000237861
rigidity_right,-7.6624405e-05,0.00036116905
tremor_rest_left,-2.4893823e-05,-0.00018989928
tremor_rest_right,0.0001291898,8.644282e-06
tremor_postural_left,-7.102271e-05,-0.0006002126
tremor_postural_right,0.00012545515,-0.00035253953
bradykinesia_speed_left,0.00011679653,2.8511256e-05
bradykinesia_speed_right,2.8779077e-05,0.0001606993
bradykinesia_amplitude_left,0.00014437936,0.0002934577
bradykinesia_amplitude_right,-5.970986e-05,-5.0611747e-05
bradykinesia_rhythm_left,0.00017626164,5.6936347e-05
bradykinesia_rhythm_right,0.00015913331,-0.00022365275
mirrormovement_left,-0.00030833104,-0.00037196346
mirrormovement_right,0.0002301817,0.00012074926
