Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_393,0.005827344,1.3215268,0.22975618,-0.28964013,-0.96789306,0.056162383,-0.7336153,0.04452842,0.36853954,-0.19168423,-0.52684563,-0.35142303,-0.7447322,-0.16524148,-0.06886735,0.41995612,0.35744444,-0.8979064,-0.07605034,-0.56593317,0.7324215,-1.4086028,-0.41524303,0.26028344,0.35047552,-0.85575676,-0.5745877,0.32628244,-1.3259449,0.97350985
volume_sn_voxels_feature_394,0.27323207,1.4538924,0.9201842,-0.58823675,-0.42185858,0.019168204,-0.38755476,-0.08023362,-0.4219446,-0.27314192,0.22952725,0.3591443,-0.22818989,0.53704613,-0.0696128,0.2241206,0.5626415,-1.5029721,0.10754006,-0.2395278,-0.14702193,-0.7448736,0.0831973,-0.47583124,0.19009507,-0.34689614,0.011801781,0.14791915,-1.2134596,0.48345926
volume_sn_voxels_feature_395,0.3507334,1.2435325,0.35148534,-1.1322393,0.7309497,0.26400456,0.27872127,-0.42765102,-0.44084674,0.2975898,0.2560945,-0.19684324,-0.06308616,-0.55511624,-0.35211605,0.55873346,-0.32961842,-1.520957,-0.14240724,0.20878732,-0.8842335,0.56146115,0.17338997,0.796166,-0.5343141,-0.41132396,0.5325419,0.10738996,-1.8045119,0.062435765
volume_sn_voxels_feature_396,0.18722191,0.8908413,0.01878481,-0.15625505,0.93764734,-0.23458616,0.71760267,-0.9857536,0.009526381,0.88591063,-0.2711482,-0.27968737,0.2638718,-0.9280278,-0.25464672,0.6815979,0.085471734,-1.2784183,-0.4223248,-0.0831724,-0.13640808,1.2470255,-0.2536879,0.6449259,-0.44745716,-0.7149775,0.17011298,0.19608214,-1.5615772,1.059356
volume_sn_voxels_feature_397,0.52942795,1.3610582,0.6721702,-0.1555084,-1.282436,0.49868003,-0.7994881,-0.7999265,-0.47057828,-1.0828823,-0.44460484,0.23376496,-1.2194115,1.0874256,0.44752476,0.14831448,0.263824,-0.5913658,0.059659578,-1.0498602,0.7294974,-1.354762,-0.041406337,-0.16453953,0.7075645,-1.2529538,-0.042935032,-0.070678905,-1.5726595,1.2649534
volume_sn_voxels_feature_398,0.24763416,0.41877604,0.13342541,-0.34236327,1.2459216,0.23645474,0.08736371,-1.3655325,0.008956634,1.3969722,0.5006782,0.01447799,0.31347442,-0.1305337,0.19600937,1.0475338,0.11359237,-0.95170915,-0.78888535,-0.41978556,0.33347592,-0.017239487,0.9411887,0.36522722,-0.96135813,-1.4683179,0.4634966,-0.33025378,-1.435084,1.2378882
volume_sn_voxels_feature_399,0.23654504,-0.19015938,0.66406685,-0.78352195,0.32102495,-0.44886178,-0.69423,-1.5675097,-1.1578842,0.016202845,-1.4076917,-1.317415,0.7865086,-1.0402524,-0.92994636,1.3075933,1.4142972,0.14347538,0.7655868,-1.2018089,0.20490481,-1.3116266,-0.63259846,-0.07010896,-0.7344386,0.17370684,-0.5032323,-1.0965426,0.298757,1.0864478
volume_sn_voxels_feature_400,-0.06724533,0.5336686,0.14724524,-0.2774937,-0.00032148694,-1.0779693,-0.46511996,-0.90663546,-0.998166,-0.7932637,-1.1671847,-0.26564583,1.4428378,-1.0447731,0.026265394,0.8051928,1.5009218,-0.006232016,0.34544635,-0.8549382,0.3588598,-1.3732309,-0.17459325,0.15928957,0.07317044,0.038834184,0.21749897,-0.7407335,0.070206024,0.11953684
volume_sn_voxels_feature_401,0.9272007,1.0733525,0.021666016,1.0052435,-0.3824887,-1.4997873,-0.118291356,-0.43370748,-0.06632652,-0.71143216,-0.38308075,0.22884978,-0.4920893,0.3146078,-0.005958442,0.21714847,0.535281,-0.18205503,1.3662093,-1.3881797,0.016997216,-0.012105346,1.0082905,1.1507015,0.03106068,0.53161985,0.2822588,0.0012073513,0.8389608,-0.6901021
volume_sn_voxels_feature_402,0.20293228,1.229901,-0.30093443,-0.03635619,-0.29835072,-0.8174455,0.029111227,-1.1877993,-0.90713125,-0.6875096,-0.623608,-0.7733894,1.3224701,-2.24664,-0.039569195,-0.08317377,0.9198757,-0.07083538,0.4610578,-0.40737414,0.11610506,-0.61652505,0.22384736,0.9164063,-0.26303184,0.26350948,-0.11303942,-0.2858222,-0.14083032,0.18172455
volume_sn_voxels_feature_403,0.63516015,1.2424521,-0.6726786,0.5951703,-0.03263657,0.07919873,0.074756026,-0.8651331,-1.1343353,-0.8402488,-0.75802994,-0.23960693,1.0549481,-1.568351,0.36610848,-0.21228853,0.7135027,-0.29520175,-0.38638806,-1.0799832,0.6686423,-0.8167958,-0.23803677,-0.22791155,0.16745366,0.2495977,-0.49161434,0.11916818,0.31098127,-1.2686596
volume_sn_voxels_feature_404,0.641254,0.44689757,0.0043255882,1.4760975,-0.37797567,-1.402538,0.10475151,-0.62085336,-0.3664792,-0.5251557,-0.16499235,0.53868264,-0.15866193,0.1819022,-0.10869878,-0.2256874,0.5507507,-0.33234662,1.276497,-1.1056178,-0.06984551,-0.40656462,0.012152638,1.446038,-1.0856969,0.45453453,0.61811155,-0.3524658,0.7994518,0.11633689
volume_sn_voxels_feature_405,0.104251914,-0.5540935,0.46829903,0.79087394,-0.56635,-1.6410828,-0.16081713,-0.31534824,-0.3844674,-0.23807871,-0.25906608,-0.5625655,0.78027576,-0.033316262,0.51117945,-0.20877403,-0.4478797,-0.13063341,1.3345147,-0.39286786,0.2725096,-0.07800978,-0.39667422,1.6531125,-0.013405742,-0.462696,0.2097623,-0.33551958,0.15953736,-0.02611386
volume_sn_voxels_feature_406,-0.26062667,0.14305949,0.11910154,0.39211902,0.1642765,-1.6335744,0.06697227,-0.5252227,-0.23281653,-0.16310088,-0.19165353,-0.5796495,1.3661573,-0.6202189,0.7045304,-0.46947432,-0.27104914,-0.561859,1.9603131,-0.028961636,-0.16504152,0.420294,-0.4600202,1.1739064,0.82338816,-0.5786615,0.13011596,-0.33706072,0.04837299,-0.14629382
volume_sn_voxels_feature_407,-0.19927649,0.89957404,-0.1601201,-0.44543073,-0.008587563,-1.6510223,0.20923394,-0.5212295,-0.18927813,0.06997026,-0.8111663,-0.6469179,1.0590936,-1.2743614,0.5134381,0.13517056,-0.17922048,-0.018172784,1.2931176,0.663176,0.059315752,0.7208315,-0.052949335,0.99955374,0.8295605,0.14011544,0.5381158,0.12335736,0.44939253,-0.50198793
volume_sn_voxels_feature_408,0.08339319,1.3538369,0.27763236,-0.3665546,0.2122454,-0.9365034,0.23342161,-0.24079582,-0.68904144,-0.050205797,-0.29930815,-0.8159423,1.4645001,-1.5742745,0.5192373,0.04761933,0.23860857,-0.45727158,0.96520686,0.48743585,0.31481776,0.19275916,0.857365,1.6536252,0.89816064,-0.8952187,0.45730942,0.012087381,0.13117398,0.34233275
volume_sn_voxels_feature_409,-0.057229076,0.5977363,-0.23890796,0.3654069,0.007435469,-0.98055,0.32289487,-0.18869676,-0.17390448,-0.62267244,-0.70277,0.23238336,1.5922625,-1.1838112,0.37957987,0.0325536,0.6232105,-0.083784744,-0.012840945,-0.06839986,-0.07978848,-0.03341554,0.25632006,1.1510785,0.31292298,-0.23801565,-0.07730048,-0.004736796,0.39050207,0.22629079
volume_sn_voxels_feature_410,-0.32776296,1.6273183,-0.28085518,0.6665021,0.08211683,-0.1006612,0.1987254,-0.24137725,-0.80483854,-0.35662553,-0.33958668,0.07389148,1.2990655,-1.6785393,0.3512425,-0.35420027,0.35519463,0.32526597,-0.3097418,-0.1953473,0.3897725,-0.2133575,-0.16513677,-0.025247414,-0.35951453,-0.017829016,-0.62499934,-0.198675,0.6004118,-0.5077952
volume_sn_voxels_feature_411,0.67948484,1.2332426,-1.1818094,0.97348195,0.017451784,0.21887143,-0.37854987,0.022507321,-1.0213495,-0.123499855,0.71012723,0.23627023,-0.56236374,-1.2120553,-0.63147044,-0.49411896,-0.6616253,-0.47940966,-0.18130036,-0.13419831,0.42084038,-0.08748112,-0.43591464,-0.49743363,0.05062236,0.5806273,-0.9123104,0.3829021,0.46687704,-1.3771329
volume_sn_voxels_feature_412,0.2302476,-0.79037726,-0.01282495,1.7857217,-0.057208467,-1.4222658,0.23939936,-0.11703478,-0.85990256,-0.7823567,-0.04981274,-0.16568021,-0.59136647,0.6853566,0.28803927,-0.9863458,0.8641648,-0.31538734,1.2009159,-1.1073446,-0.085494265,-0.4669769,-0.118229516,1.9141513,-1.3227906,0.15930182,0.021123113,-0.19484733,0.35533547,-0.77613914
volume_sn_voxels_feature_413,-0.16332497,-1.1050059,-0.11260133,1.2778361,-0.59378874,-1.4537448,-0.3569923,-0.40635225,-0.15631647,-0.24717483,0.35175517,-0.13735026,0.023779744,0.74804604,0.007085137,-0.7666338,-0.085982926,-0.7148024,0.99886876,-0.2658384,-0.7705471,0.07197969,-0.4194684,1.3295113,-0.79412526,0.052275714,0.42962885,0.04864731,-0.029295694,-0.0009814638
volume_sn_voxels_feature_414,-0.32723236,-0.4929962,0.077491306,0.21018538,0.36418062,0.18175909,-0.35564855,-0.3585601,-0.18222219,-0.08258927,0.38620117,0.10339451,1.0083702,0.104447946,0.067589596,-0.07578894,-0.3891501,-0.01217771,0.8615697,-0.08318304,-0.17748737,0.6643758,-0.33858278,1.4455457,0.5310401,0.07105064,-0.47301352,-0.08646775,-0.3144709,-0.67336434
volume_sn_voxels_feature_415,-0.15291865,1.0290401,0.11373937,-0.56302166,0.40745023,0.42234403,0.21877906,0.0059604086,0.33085513,0.2713418,-0.037270032,-0.37740532,0.99372053,-0.5502008,0.2962838,0.5489641,-0.21982637,0.012696002,0.23518865,0.20717213,0.06919019,0.227219,0.25627005,1.1202785,0.47471362,0.10751425,0.46785045,-0.072203666,-0.67117757,-0.5926931
volume_sn_voxels_feature_416,-0.44671524,0.8478792,0.26451597,-0.551349,0.42129603,-0.51591957,-0.062027138,0.22298907,0.11404167,0.20601481,0.39866498,-0.6094289,0.7086491,-1.0264949,0.086922355,-0.00606747,-0.23561287,0.20038787,-0.056845732,-0.10152318,-0.021287214,1.0805767,0.38892066,1.8369403,0.88228303,-0.49691314,0.15423681,-0.40128353,0.30790445,-0.28101435
volume_sn_voxels_feature_417,-0.6146479,1.6423627,0.17739908,0.0038421692,0.12247662,-0.35950682,0.2200455,0.07559147,0.19732511,-0.07675163,0.27987757,-0.3140179,1.3361115,-0.9363446,-0.11788736,-0.4237485,0.075655684,0.5698572,0.23356476,0.25527766,0.13016173,0.13449629,0.10909017,1.4117045,0.3993485,-0.35217202,0.24840684,0.22457808,0.574029,0.6700324
volume_sn_voxels_feature_418,-0.6013325,1.186406,-0.3808932,0.44380358,-0.01669978,0.02697536,0.15952805,1.1535988,-0.13148691,0.3595794,-0.23487888,0.3711446,1.1084349,-1.4071183,0.6377384,-0.8511967,0.019058881,-0.28452933,-0.34387803,-0.12031611,0.11901991,0.08824755,-0.54804665,0.08995248,0.034182012,0.27494508,-0.116523646,-0.06646084,-0.009059277,0.13767497
volume_sn_voxels_feature_419,-0.2695305,1.5545951,-0.63850856,0.60434335,-0.18845634,0.3704409,-0.64425284,0.48979586,-0.21750933,0.13866085,0.9529911,0.44542775,0.7247888,-1.484141,0.32451043,-0.5721762,-0.965846,-1.0473644,-0.2536591,-0.3849905,-0.06911646,0.38003454,-1.0044799,-0.72494864,-0.13799462,0.1745574,-0.27598548,-0.12742084,0.21753183,-0.7679307
volume_sn_voxels_feature_420,0.5568852,-0.26467782,0.2173646,1.3808465,-0.05440675,-0.66011125,-0.012452729,0.64031,-0.7880542,-1.0711088,-0.42397237,0.53201294,-1.1566167,0.44631964,-0.042736724,-1.1646656,0.4380617,-0.40702495,0.57792526,-0.64110804,0.30010682,-0.5836723,0.07608328,0.8477144,-1.499206,0.30514246,0.2616349,-0.82625234,-0.026931878,-0.20816286
volume_sn_voxels_feature_421,-0.2595067,0.75369436,-0.3918804,0.040643886,0.6935418,1.640409,-0.7521088,-0.103242956,0.068898514,0.26369518,0.00012498705,-0.0855336,0.3718735,0.28358495,-0.5841179,0.48393345,-0.21157593,-0.3667547,-0.20177193,0.18044007,-0.05697866,-0.04723474,0.231348,0.89896023,-0.07158453,0.12523673,-0.22466187,0.08389377,-0.45637983,-0.4409884
volume_sn_voxels_feature_422,-0.26811692,0.7606585,0.50207055,-0.057224873,0.76246506,1.3524749,0.88763505,0.018471546,0.18197204,-0.1705658,0.7025941,-0.13166012,1.0177491,-0.87996775,-0.34883776,0.0889374,0.10203983,0.20574358,0.018063867,0.12317592,0.57766896,-0.18005091,0.6064365,1.6703717,0.26755685,0.01714488,0.11131365,0.07212149,-0.0052208244,-0.18703955
volume_sn_voxels_feature_423,0.049482778,1.3558515,0.19238508,0.15572873,0.6195235,-0.13528898,0.05405819,1.0962946,0.34800768,0.3179659,0.5927687,-0.035714235,1.2957275,-0.9499,0.47983813,0.1415166,0.34056652,0.16784097,0.10619966,0.5191384,-0.0049128975,0.5010588,0.10004726,1.4350631,-0.04271056,-0.0008616272,0.27870706,0.08433637,0.032917887,0.35778657
volume_sn_voxels_feature_424,-0.34760484,1.1577843,0.11555028,0.1406674,0.2944615,-0.6567608,0.15967032,0.61346084,0.49227598,0.2531899,0.4476157,0.028154554,1.0144291,-1.7710049,0.67945105,-0.32596052,-0.06359788,-0.15740147,0.29227012,-0.22416209,0.05764415,0.09148429,-0.273625,-0.06803471,-0.80784535,-0.06866639,0.11354988,-0.4551628,-0.10697716,0.5151543
volume_sn_voxels_feature_425,-0.43371046,1.4714034,-0.40635312,-0.28571612,0.12615848,0.32912824,-0.512797,0.004120604,0.22683108,0.69590837,0.45647168,0.29813936,0.45484117,-1.1750224,0.12663147,-0.49729502,-0.5021839,-1.4640447,0.5501842,0.042202495,-0.5872146,0.65695137,-0.89926124,-0.6536013,0.014719755,0.5732988,-0.2006475,-0.21678208,-0.8766616,0.5197627
volume_sn_voxels_feature_426,-0.18922588,1.624762,-0.65854263,0.5134671,-0.122370176,1.2517838,-0.69266707,-0.28793463,0.3997104,0.2488692,0.6731291,0.078812554,-0.97979444,-2.006614,0.11915477,-0.24690992,-0.95568293,-0.47193554,1.0759007,-0.5155653,-1.1917776,1.2236283,-1.3679188,-0.62978524,0.122907534,1.1440791,0.1953067,0.519107,-1.4516935,-1.4087423
volume_sn_voxels_feature_427,0.16448098,0.8946575,-0.36600652,0.87673235,0.5093303,1.2245665,-0.47399926,0.29148886,0.1412013,0.38116965,-0.31411022,0.33430284,-1.198329,1.3946875,-0.84017766,0.46441683,-0.3146333,-0.7352604,0.34115306,0.10766789,0.42173022,0.041005507,0.31676626,0.9411722,-0.32840392,-0.06999195,-0.07391878,-0.043058336,-0.46017504,0.64938617
volume_sn_voxels_feature_428,0.013535304,1.8550692,-0.107716285,0.3130417,0.6815966,1.3602222,-0.036015585,0.22595474,0.3757583,-0.35070863,0.18214355,-0.04454395,-0.9625024,-0.045821276,-0.54634124,0.8290876,0.7209108,-0.02560824,0.19064629,0.15098529,0.7072318,-0.30766872,0.17480098,2.0035589,-0.24054238,0.3185481,-0.17591703,0.32624292,0.059392847,-0.15399337
volume_sn_voxels_feature_429,0.16572753,1.2091861,0.56352204,-0.5487908,0.098998934,0.020015592,-0.17007066,0.63572884,0.99840283,0.80546975,0.17865689,0.13478714,0.27312428,-1.2665169,0.2439093,-0.32830796,0.44956544,-0.5911045,0.21281575,0.2246094,0.21199392,0.33210936,-0.30176815,0.40402922,-0.012276753,-0.023589546,0.3229383,-0.30322167,-0.902108,0.8156501
volume_sn_voxels_feature_430,0.1021663,1.203731,0.7569344,-0.5494516,-0.21102451,0.14447641,-0.5154981,0.025542123,0.23383643,0.33086297,0.56857026,0.4563396,0.061158046,-1.1021256,0.3730729,-0.07813558,-0.07776643,-0.85306144,0.70456487,-0.31036475,-1.1698292,0.7084322,-1.0214366,-0.8988453,-0.36330152,0.14582904,0.29382178,-0.009188209,-1.4133615,0.36325717
volume_sn_voxels_feature_431,0.41657972,0.6410546,0.041079056,-0.57539773,1.2484763,0.2486583,0.075157315,-1.1580825,0.47112963,0.5126842,0.6829114,0.07911809,-0.37682572,-0.07427185,-0.22401133,1.1584,0.12144562,-1.53973,-0.34554806,-0.9132198,-0.83745605,0.7667122,0.55705154,0.48579156,-0.69820404,-0.7005436,0.6653157,0.39891908,-1.2082673,1.5629038
volume_sn_voxels_feature_432,0.2190297,1.0019075,-0.053497553,0.7276007,-0.15841293,-1.7254531,0.09841225,0.26996425,0.381528,-0.009307847,-0.20486943,0.17666395,0.18363751,0.35189164,0.3665273,0.23379216,-0.14663014,-0.42404833,1.2326306,-1.1082982,0.25830883,-0.35063642,0.89726573,0.4549904,0.12536651,0.4413111,0.09220595,0.23729777,0.32630682,-0.20746116
volume_sn_voxels_feature_433,-0.014453312,0.61877334,0.35249802,0.31614965,-0.24437617,-0.77749515,0.1401175,-0.12795404,0.2968216,-0.018414453,0.34879977,-0.042125903,1.019889,-0.8679713,0.63690513,-0.15610003,-0.030146472,-0.3708617,1.2046366,-0.3849555,0.34087133,-0.58565927,-0.06611935,0.88101405,0.9191766,-0.1538043,-0.03290093,0.14199637,0.27600124,0.16398056
volume_sn_voxels_feature_434,-0.0887369,0.11993407,0.4148141,-0.2549074,0.21515512,-1.4658473,-0.22617066,-0.2563218,0.1389284,0.5836954,-0.4870675,-0.6200149,1.4101288,-1.3397899,0.8794374,-0.5186249,-0.01988215,-0.6645513,0.9301164,0.26663163,0.28796655,0.089178264,0.11005011,1.3365898,1.4259286,-0.21124038,0.061930925,-0.1701389,-0.55674815,0.7347635
volume_sn_voxels_feature_435,0.58528435,1.0702156,-0.57300013,-0.00086236565,-0.27182215,-1.1261678,0.1075101,0.12134382,-0.9202679,-0.69992054,-1.1090182,0.029038155,0.80197996,-2.003702,-0.7669818,0.35650814,0.91398877,-0.021490498,-0.01921601,-0.5994999,-0.29228008,-1.1930459,0.8391783,-0.15007477,-0.004619992,-0.24042322,-0.1592886,0.19907367,0.4810977,0.48062792
volume_sn_voxels_feature_436,0.34899032,0.84257257,-0.59932214,1.0605018,-0.41577324,-1.3104123,0.64172834,-0.8705556,-0.6288437,-1.1218324,-0.1903655,0.6696556,-0.5652986,0.39611024,-1.1500304,-0.15084755,0.28769803,-0.8394093,0.69253784,-1.5947976,-0.080755234,0.21601047,1.0730209,0.3642142,-1.4231782,0.922873,0.42049068,-0.25263038,0.35707584,0.010822039
volume_sn_voxels_feature_437,0.0107747195,-0.10346899,0.2310884,1.3290231,0.031655226,-1.6035422,0.0062527126,-0.09287615,0.28305712,-0.29794168,0.75205183,0.3839892,-0.15110366,-0.11954611,0.9724963,-0.11351491,-0.5376191,0.015334498,0.9271555,-0.8402277,0.20091178,0.21748355,-0.2112761,1.5300378,-1.0547013,0.264663,-0.2639373,0.115418,0.12789664,0.13090329
volume_sn_voxels_feature_438,0.015524673,-0.65430033,0.40532944,0.29191372,-0.05671206,-1.4649359,-0.3445991,-0.09058331,0.01264864,0.11087101,0.6075111,-0.4374539,0.61736345,-0.17560962,0.5393748,-0.090861484,-0.27336058,-0.4499957,0.65572256,-0.33981678,-0.043330073,0.53747255,-1.0048033,1.8053786,0.026891861,-0.12307295,-0.3278932,0.4941111,-0.29266417,0.057390794
volume_sn_voxels_feature_439,-0.39887926,-0.34378365,0.0998888,-0.46383828,0.00045875515,-1.6135294,0.24100798,0.2943764,0.7995266,-0.061315175,0.10930483,-0.40879533,0.84103215,-0.41547334,0.36169994,0.119850576,-0.18465304,-0.84461653,0.76259255,0.3771512,-0.1556826,0.19452393,-0.8936332,1.2603896,0.8672571,-0.365437,0.6265077,0.17903455,-0.23585331,0.06372845
volume_sn_voxels_feature_440,-0.34646136,0.570369,0.73327446,-0.36997172,-0.2918368,-1.5530356,0.42132217,-0.14560305,-0.15011275,-0.04679984,-0.88980925,-0.5352304,1.198976,-0.894354,-0.10706913,0.14540718,-0.45183834,-0.07106571,0.25608942,0.48940894,-0.38876227,0.078668945,0.058691017,1.5950413,1.3534079,-0.5682039,0.24287607,-0.44755253,-0.031187762,0.9466346
volume_sn_voxels_feature_441,0.531077,1.2308253,-0.08219611,0.019997746,-0.3258419,-1.416261,0.53202283,0.9185617,0.10349354,0.31852624,-0.5646122,-0.5414303,1.2954509,-1.0557199,0.45357817,-0.0630885,0.48210055,-0.13653478,-0.00093132735,0.03191821,-0.35696402,-0.45708638,0.48607123,1.2047651,0.7210435,-0.11435084,-0.1701766,0.10324988,0.08667056,0.715316
volume_sn_voxels_feature_442,-0.051609907,-0.9658757,-0.028351672,1.0897466,-0.2029809,-1.0725025,0.04067751,-0.031549294,-0.6920605,-0.48354772,0.270003,0.09166423,-0.45259413,0.5816171,0.32078722,-0.77987,0.08004263,-0.20183137,-0.027949894,-0.62752205,-0.24400403,0.25693065,-0.3083202,0.9698768,-1.2349985,0.01838428,0.034453608,-0.6461607,0.2098251,0.12053435
volume_sn_voxels_feature_443,-0.53864294,-1.2291126,0.01672727,0.7652011,-0.4631035,-1.6763406,-0.31377286,-0.061767686,0.20703264,0.14204569,0.30677584,-0.11048512,-0.50872916,0.43032792,-0.038780577,-0.9157343,-0.15834521,-0.24096291,-0.63105047,0.20948374,0.224673,0.23750405,-0.69882506,1.431143,-0.41951966,0.117640235,-0.6559481,0.44162238,-0.46019825,-0.28595158
volume_sn_voxels_feature_444,-0.61606187,-1.0610915,-0.13950416,-0.1405726,0.07049539,-1.0481175,0.20788184,-0.070626,0.45430323,0.1309513,0.18050241,-0.4475536,-0.008223415,-0.18246195,0.19269525,0.099056676,-0.32351315,-0.05082295,-0.7173374,0.2779948,0.19856127,0.42458218,-0.24231993,1.6286873,0.124426916,0.026836678,0.07429888,0.1417001,-0.29575253,-0.107977964
volume_sn_voxels_feature_445,-0.37439564,0.15202935,-0.11292008,-0.8930093,-0.19807366,-0.26670828,0.17915171,0.196641,0.22503574,0.055991992,0.12866148,-0.08748616,0.6123205,-1.1665199,0.32434934,0.5403903,-0.38280675,0.022208346,-0.6291524,0.5515172,-0.29345074,0.5226008,-0.02515449,1.209579,0.35678244,-0.36451453,0.006296699,0.48822388,-0.27729475,-0.14666711
volume_sn_voxels_feature_446,-0.13784888,1.2231357,0.58854294,-0.09841435,-0.20805903,-0.5898704,0.5691173,1.1713586,0.2436052,0.117340006,0.339378,-0.07223182,0.56569165,-1.2967744,0.3657864,0.038598955,-0.14804383,0.21234345,-0.42519742,0.6778525,-0.6165068,0.3950254,0.44073358,0.92886895,0.3547073,0.30248716,0.3824824,0.18589371,0.43412954,0.06628374
volume_sn_voxels_feature_447,0.36784926,1.412529,0.31260902,0.5579913,-0.3516457,-0.7308439,0.21219197,0.96893567,-0.122412436,0.5326716,0.53501296,-0.23473923,1.1935927,-1.4149559,0.45677274,-0.21247914,-0.10944314,0.014109686,-0.4747853,0.4166213,-0.2315845,-0.48117837,0.77186644,1.1524118,0.009265284,-0.26983392,0.43572426,0.23948987,0.40128636,0.7832751
volume_sn_voxels_feature_448,-0.009464596,-1.2659248,-0.5424721,1.2182852,-0.50258875,-1.6735065,0.5641295,0.3020528,-0.2346562,-0.6358833,-0.22439463,0.22108892,-0.28449163,0.4467043,-0.09677938,-0.94666404,0.28595382,-0.24044101,-0.9097056,0.06803172,0.27964017,0.3857665,-0.2789745,1.3160887,-1.3207604,0.43824834,-0.5110224,-0.5039963,0.058273174,-0.085916035
volume_sn_voxels_feature_449,-0.15050071,1.2407423,0.3992271,-0.27620536,0.5093613,1.1566375,0.048166133,0.28177926,0.18554413,-0.21459223,-0.39615387,-0.117802896,-0.17064413,-1.3388451,-0.38072348,0.632581,-0.0715689,0.36078927,-0.7893508,0.19721562,-0.32966065,0.34081346,0.15699516,1.7256619,-0.117368214,0.04648039,0.0048053907,0.20101155,0.16859877,-0.22012593
volume_sn_voxels_feature_450,-0.050851677,1.3154651,0.35718587,0.33746004,0.12801553,0.155247,-0.281376,0.2529404,0.28435558,-0.051422395,0.596729,-0.6998588,0.18931806,-1.5561763,0.6300765,-0.44550142,-0.20919272,-0.3983862,-0.4070372,0.48221186,0.003096383,0.096750304,0.29472047,1.6290605,0.12164487,-0.16675864,0.149555,-0.012282412,-0.054484643,1.0174004
volume_sn_voxels_feature_451,-0.30649644,1.4216213,0.32132143,0.68466157,-0.29499775,0.11764599,-0.19084683,0.15952185,0.15745142,-0.1310194,1.0120264,-0.2110522,-0.71869886,-1.5108825,0.4318446,-0.79162854,-0.5136372,-0.6035542,-0.67080647,0.16363555,-0.3016496,0.2803472,-0.45321053,0.27296832,0.14095207,0.4633006,0.30525377,0.059942145,0.42689845,0.8958087
volume_sn_voxels_feature_452,-0.106776856,0.89718604,-0.6465038,-0.6970529,0.4291254,1.0862122,-0.2823321,-0.14171699,0.37040552,-0.06908678,0.16938025,0.42728326,-1.4437542,0.54474944,-0.82745194,-0.34050092,0.14571917,-0.30028003,-1.0216196,-0.36315182,0.3274041,0.49938026,0.24572642,1.7243396,0.17027809,0.49385932,-0.3965748,-0.031031668,-0.34876242,-0.36514315
volume_sn_voxels_feature_453,0.28180227,1.191808,-0.056320284,-0.77652174,0.6011522,1.4918953,-0.104564376,-0.04062621,-0.28669763,0.038179576,0.14310925,0.24362879,-1.0367488,-0.3841871,-0.831434,-0.48803803,0.2479897,-0.3966243,-0.55919963,0.02397861,0.517994,0.04594526,0.48432344,1.1614616,0.013944016,0.18094222,-0.05153922,-0.41211253,0.16914432,-0.15270297
volume_sn_voxels_feature_454,0.2734335,1.466626,0.6486768,0.07661411,0.35337648,0.7323606,0.042845532,0.49457115,0.45405313,0.2510902,0.07454645,0.086103104,-1.0185033,-1.3215185,-0.06608282,-0.39892837,0.23330213,0.5805347,-0.2824246,0.433996,0.077813126,0.24585412,0.15437026,1.6056749,-0.18764083,-0.028270492,-0.009242698,-0.15667146,0.24225247,0.23104584
volume_sn_voxels_feature_455,0.20191722,1.3182068,0.4063675,0.36727867,0.2195988,0.055963807,-0.047479987,-0.1298035,0.19918975,0.4574471,0.59988487,-0.13488501,-1.2199509,-0.9646124,0.49539116,-0.45774847,0.13567133,-0.78077555,-0.317678,-0.22197373,-0.4182298,0.318485,-0.79537576,0.8215317,-0.13837314,-0.012625497,0.1402922,-0.08740075,-0.64406353,0.9715443
volume_sn_voxels_feature_456,-0.24514748,1.0597166,0.2966189,-0.3084421,0.045164973,-1.6357585,-0.2894739,0.74190277,0.526596,0.79054767,-0.20911838,0.33747923,0.5692214,-1.1853857,-0.062212233,-0.23701067,-0.9106222,-0.07819561,1.2128625,-0.54537195,0.89865077,-0.8145142,1.0718764,-1.1949129,0.9546991,-0.12631716,0.22267263,0.12775248,0.31115207,-0.510244
volume_sn_voxels_feature_457,-0.30220875,0.8810648,0.026340581,0.36940256,-0.19287552,-1.8742287,0.50592595,0.45052603,-0.101540744,0.9552654,1.0594145,0.22384709,0.25047278,0.26513368,-0.3648193,0.09364497,-0.06732571,-0.281008,1.2501409,-0.32665473,0.7059022,-0.05309032,0.04718092,-0.7359443,0.4579471,0.1727699,0.2995089,0.2685888,-0.1577136,-0.5097544
volume_sn_voxels_feature_458,-0.32349348,0.4330643,0.19188167,-0.26387018,0.39218125,-1.5207344,0.17426232,0.6716599,0.7303772,0.40891504,0.13761364,0.06989178,0.7599936,-0.44948575,0.4337367,0.121507846,-0.045354635,-0.53014207,0.9935526,0.28799942,0.15170042,0.016509127,0.68792254,-0.021688089,0.6516143,-0.21375188,0.25163627,0.09666051,-0.19720124,-0.004163523
