Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.22642411,1.277194,-1.3952249,-1.0935597
Subject_2,-0.17120464,0.12478544,-1.8419402,1.9487926
Subject_3,-0.25658914,-0.40486085,-0.79570085,-1.8810263
Subject_4,0.6847903,0.22108386,0.43745047,1.7921107
Subject_5,-2.3083155,-1.1769965,-0.29943836,-1.403925
Subject_6,0.27956498,-2.2819479,0.0023897763,-0.07999544
Subject_7,0.13607362,0.38008237,-1.4518478,0.5882109
Subject_8,-1.1596774,0.4312521,-0.2560979,-0.4928719
Subject_9,1.312288,-0.6026819,1.648111,0.16401748
Subject_10,-0.01450898,0.45558286,-0.8053396,-0.1995905
Subject_11,-0.16226052,-1.1005856,-0.31936455,0.17964865
Subject_12,1.2978967,-0.19214265,-0.21098435,-0.6582551
Subject_13,-1.1771251,0.50999886,-2.4009616,1.4592941
Subject_14,0.59298074,-0.9909381,-1.4289968,0.9019155
Subject_15,-1.0953652,2.7170782,0.074307874,-0.18548092
Subject_16,0.5205767,-0.77105224,0.8280639,0.58949435
Subject_17,-0.51390934,-0.30780324,-1.8826933,-1.6369158
Subject_18,-6.0975204,1.7581075,-0.11999824,-1.6247988
Subject_19,-1.7034756,-0.5866775,-0.6411671,0.82900757
Subject_20,-1.5088487,1.0182228,-0.35273984,-0.4055
Subject_21,-0.21332704,0.85838777,0.30655366,-0.1735836
Subject_22,0.374051,-0.2939794,0.7576068,1.1500782
Subject_23,0.4198935,0.6413329,-1.5712118,0.18178676
Subject_24,-1.8859204,-0.1250966,0.22001773,-1.0456098
Subject_25,-0.27379933,-1.8189746,-1.1907063,-0.44778037
Subject_26,0.779485,-0.9177275,0.1376359,-1.1218745
Subject_27,0.43842104,-1.3699803,0.08652567,-0.7874185
Subject_28,1.2487993,0.29288566,-1.2786597,-2.2228467
Subject_29,0.24481192,-1.5303779,1.8760917,-0.22295386
Subject_30,0.3286223,0.32086784,0.8167815,0.4481135
Subject_31,-0.8336147,0.27400818,-0.41106528,0.5592224
Subject_32,-0.96410954,-1.3407112,-1.6395532,0.16466948
Subject_33,0.42405057,-1.3054144,1.03938,-0.016204538
Subject_34,-0.1897747,1.3298293,1.4510952,-0.41302842
Subject_35,0.09514349,0.62156326,1.8692019,-0.889125
Subject_36,-0.045205195,-0.07096635,-0.04655778,1.1191548
Subject_37,0.0023975591,-0.36538658,-2.5266306,-1.1334838
Subject_38,-0.7244775,-0.6595164,-0.1581933,0.100669086
Subject_39,-0.054580014,-0.76230615,-1.2221602,-0.71142507
Subject_40,0.36824733,-1.076083,0.17545,-1.3599069
Subject_41,-0.16442655,-0.41412443,1.2189242,0.021534627
Subject_42,1.2409861,0.5830435,3.3847578,-0.968348
Subject_43,-0.23441865,-0.047412936,1.0759524,-2.5045621
Subject_44,-0.22076337,-1.0756766,-0.76682276,0.049568973
Subject_45,-0.6732573,0.45137924,0.7010879,2.4814746
Subject_46,-1.0625955,0.2920283,0.20420647,-0.29932228
Subject_47,0.535521,-1.9845067,-0.38370076,-1.4704611
Subject_48,-0.20510672,0.24653578,0.07095083,-0.23789136
Subject_49,-1.9882466,0.20405239,1.1297228,0.86622906
Subject_50,0.00879303,-0.62184846,-0.14095034,-0.23093666
Subject_51,0.62171775,-0.07192854,1.8745568,0.23730749
Subject_52,-0.6590787,-1.450766,0.78900373,0.17028534
Subject_53,0.5102923,-1.8960792,-0.23592275,2.0042033
Subject_54,0.5554601,-1.3889486,0.2126425,-1.3161435
Subject_55,-0.2320608,2.018284,-1.0698639,1.6059144
Subject_56,0.04931302,0.14245719,-0.89636743,1.2940011
Subject_57,1.6776476,-0.46372214,0.5672041,0.9482427
Subject_58,0.1708637,0.14693962,-0.4738336,-0.55518824
Subject_59,0.02997429,2.6682405,-1.0400845,-0.5504707
Subject_60,-0.055830296,-0.66923594,1.6193775,-1.0894208
Subject_61,-0.22333634,1.4186771,-0.17789729,1.6285388
Subject_62,-0.50258565,1.1373631,-1.2828828,0.020939516
Subject_63,0.16564631,-0.3480044,0.43860403,0.5328881
Subject_64,0.0075303507,0.43262976,0.8189383,0.3857725
Subject_65,-1.8385744,0.8966614,-0.3343805,0.3819126
Subject_66,-0.43960604,0.34774557,-1.997146,0.41970748
Subject_67,0.9331777,-0.60115325,-0.60710573,-0.75677216
Subject_68,-0.096947305,1.2398272,-1.1233107,-1.2798454
Subject_69,-2.5644455,1.6172168,1.2663734,-0.11841427
Subject_70,-0.4301521,0.28078598,-1.2339991,0.10098164
Subject_71,0.39273012,0.28575823,0.5100423,-0.56566304
Subject_72,0.019450167,-1.052669,-1.3244243,-1.0099416
Subject_73,2.2776718,-1.6825275,1.2056102,0.0034903924
Subject_74,0.30754074,0.19322167,-1.148676,0.84518474
Subject_75,0.22293158,1.2358773,-0.33213177,-0.60963064
Subject_76,-0.5712856,-0.24895063,-2.1529136,1.8377041
Subject_77,0.44483832,-1.1285169,-1.4531885,0.24174678
Subject_78,-0.2736437,0.7232274,-0.5858683,0.023045547
Subject_79,1.2167759,-0.8751536,-0.6974166,-1.5186807
Subject_80,-1.3908458,-1.147718,-0.7372759,0.53353953
Subject_81,2.5902898,1.0554224,-1.4970521,1.0349687
Subject_82,0.50148284,-0.72250897,0.03336363,1.1045529
Subject_83,0.8049695,-0.48444438,1.0621482,2.4903789
Subject_84,-0.320011,-1.9205331,-0.8350081,0.08826186
Subject_85,-0.1260551,2.2728713,-1.7215532,0.025449807
Subject_86,-0.6613258,0.7628265,0.39844838,-1.3531396
