0,1,2
0.26433074,-1.0651245,-0.004130566
-1.2675341,-0.48224458,-0.08947719
-0.11053808,-0.11989082,-0.098935574
0.22658661,-0.29399446,1.092982
-0.5277296,0.7060597,0.83398795
-0.58603317,-0.74489444,-1.4686701
-0.62066716,2.242597,-0.70041865
-0.040205084,0.17458941,-0.39078766
0.856746,1.534054,-0.9577239
-1.3913347,-0.2804741,0.31682155
1.0172514,-1.2587161,0.47063753
-0.60451967,0.0709204,0.67502207
-0.5071424,0.29219192,-0.7560892
0.8956595,-0.73615396,-0.84104085
-1.5238321,-0.22723359,-0.020633502
0.75176954,-0.35170397,-1.3656476
-0.1992542,-1.3298643,1.1172993
1.0110999,-1.5450505,0.08586417
-0.30205888,1.3717712,-0.7215496
-1.0084026,-0.4944576,-0.56922865
0.25530216,-0.9436926,-0.37428555
0.8679112,0.67057717,-0.5715795
-0.08981188,-0.10264439,-1.2366977
-1.4412813,-1.1415843,0.3845641
-0.39466816,0.46733826,-2.6260397
0.61197686,-0.3209563,0.15190992
0.7919585,2.2152112,0.7944717
-0.32531333,-1.4125578,1.136523
-1.1060587,-0.63370657,1.1893635
-1.7958224,1.4005125,0.16984269
-0.105425544,0.7165239,0.030476645
-0.3748873,0.6765878,0.73846745
-0.29153886,-1.4461169,-0.88748395
-0.90398544,-0.3195691,-0.1187572
0.80852437,-0.5200339,-0.19310336
1.88844,-0.19635281,1.2612269
-0.5901388,-1.012311,-1.1230391
-1.7112051,0.16694058,-0.29917973
-0.016599363,0.6461107,0.50470656
-0.3547185,-1.574243,0.69345707
0.75786746,0.42686525,0.35906813
-0.36979666,-0.6661401,-0.21138173
-1.7467697,-0.32282218,1.9528785
-0.11708659,-1.2125098,-0.2651162
2.3837135,0.11981406,0.31490088
0.20261453,0.47400022,-0.22964852
-0.47223368,-1.9284363,-1.3774177
-1.8342172,-1.8988696,1.3584926
1.6750817,-1.9583012,-0.13074107
0.8567692,0.11446217,-1.8466768
0.27432674,-1.0058118,0.48798057
-0.5735857,1.3886766,-1.249977
-0.47596323,0.99627507,0.16642742
1.6629246,0.28518108,1.0486754
-0.86554545,-0.39086372,0.20235655
2.681967,0.47896343,-0.7832926
-0.14119658,1.3808815,0.070446074
-1.220887,-0.90212405,0.16699848
-0.4747883,-0.07645677,-0.5656617
0.48269877,-0.41418576,-0.90997136
1.3031387,0.8253124,0.10689377
0.46897542,-0.49529365,-1.0827667
1.7324744,-0.6765568,0.5828922
-1.0769264,0.18029256,-1.3884869
-1.4148031,-0.8649771,0.89151067
-0.35097468,0.27107424,-0.14491555
-0.2047606,0.7730903,0.009076171
0.895529,-1.5573404,-1.0235705
0.010721088,0.45384863,-1.1498662
0.4063065,0.36785904,0.3455565
-0.14991982,-0.9246692,-0.027072491
-0.5898707,0.76198125,0.4335428
0.43036753,0.6910163,0.04032163
-0.17685036,1.8807243,-0.01672383
0.9407003,-0.6578607,0.37901026
-1.3917743,0.14233539,0.052904572
0.11867269,0.12550178,2.0820227
1.0311978,0.43515092,0.36041197
-0.32342112,0.734512,0.8479869
0.9371379,-0.45504522,0.80325603
-1.3248622,0.314982,-0.25721174
-1.845837,-0.013272757,-2.2162886
-1.2173102,0.69959563,1.7931838
0.161877,-0.5541744,-0.702234
-0.6788659,0.8390679,1.5448788
-0.7456492,0.34341657,-0.12814416
2.458906,0.36208582,0.98251164
1.2250507,-0.25718924,-0.6248477
-0.05117689,0.23646429,-1.3983243
-0.3910661,0.060241956,-2.031695
-0.43868613,1.1829338,0.6738776
2.652271,-0.19321322,0.26742163
-0.7243023,0.40825853,2.5618978
-0.26328725,0.038877137,-0.033771608
0.34726837,-0.09898786,0.4732752
-1.4559325,0.3334881,-0.7435187
0.23002444,-1.4170676,0.555647
-1.417034,-0.65041494,-0.27015916
1.2286361,-0.440301,-1.0609843
0.1811715,-1.1923,-0.9412061
1.570846,-1.6419177,-0.62840855
0.04895051,0.11133239,0.32518056
0.16575935,0.8362091,-0.37820038
-0.2515489,-0.48832873,0.044551305
0.6857653,1.0072398,0.7003466
1.3335513,-0.40349784,0.39450532
0.2685164,0.86681366,0.55476433
-0.70982337,-0.3837384,-0.47567856
0.45833248,-0.52426785,-0.14434774
0.030051392,-1.3585415,0.04339308
1.0709937,0.3044452,-0.3842626
