Feature,Factor_0,Factor_1
rigidity_left,6.172762e-05,-0.00014491391
rigidity_right,-5.242554e-05,-4.1324925e-05
tremor_rest_left,9.257549e-05,-0.00033432414
tremor_rest_right,0.00013765988,-0.000182329
tremor_postural_left,-9.497913e-05,-0.0003984605
tremor_postural_right,4.2777483e-05,-6.1101484e-05
bradykinesia_speed_left,0.00013341036,6.055531e-05
bradykinesia_speed_right,-1.5655536e-05,0.00014230964
bradykinesia_amplitude_left,0.00016105064,-3.684397e-05
bradykinesia_amplitude_right,-3.9181923e-05,7.93252e-05
bradykinesia_rhythm_left,9.386345e-05,7.792557e-05
bradykinesia_rhythm_right,9.8443285e-05,0.000106577565
mirrormovement_left,-0.00024124146,4.658904e-05
mirrormovement_right,0.00020654302,-5.351923e-05
