Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,Factor_30,Factor_31,Factor_32,Factor_33,Factor_34,Factor_35,Factor_36,Factor_37,Factor_38,Factor_39,Factor_40,Factor_41,Factor_42,Factor_43,Factor_44,Factor_45,Factor_46,Factor_47,Factor_48,Factor_49
volume_sn_voxels_feature_137,0.077344656,-0.16438861,-0.19882827,-1.372707,-0.34062538,0.36251688,-0.3560423,0.018401543,-0.5129953,-0.61170447,0.23883572,0.38956562,-0.25782156,0.13550904,-1.3683809,-0.18518132,0.16270892,0.43595424,-0.7665706,-0.24493982,-1.7605637,-1.6668934,-0.2768916,-0.16038571,-0.2914555,0.03004152,0.19540249,0.25080058,0.24149187,-0.034558177,-0.19127345,-0.10162489,-0.19055812,0.29456633,-0.35562608,-0.26123917,-0.18488808,0.35532352,-0.021480307,0.31175354,0.8529446,-0.5732185,-0.2423843,1.6434406,0.66886973,-0.08872002,0.7765323,0.06371203,0.06395557,-0.114262655
volume_sn_voxels_feature_138,0.29781178,0.5937739,0.06322069,-0.8055705,-1.0104693,-0.48199853,-0.30506548,-0.177395,-0.3058908,-0.43835762,-0.002676332,-1.2250453,-1.3188417,0.5704588,-0.20558396,-0.7700753,-0.005309975,-0.16325468,-0.4293922,-0.388466,-0.99656737,-1.0657543,0.09380886,-0.2376854,0.30008578,0.72386414,0.098915376,0.06665832,0.22735757,-0.25320747,0.40400586,0.19987589,-0.6807073,0.54040056,0.023907807,0.086650394,0.33060846,0.37426326,-0.05389643,1.1218628,-0.76269954,-0.3773917,-0.31309947,1.2506846,0.379817,0.131531,-0.03588747,-0.14526011,0.28842828,-0.4665782
volume_sn_voxels_feature_139,-1.6919799,-0.63910097,-0.27059472,-1.2512178,0.35257307,-0.4298611,-0.21431746,0.1750896,0.26797244,0.638476,-0.023721151,0.89520264,0.18559764,-1.2088814,0.1306636,0.280946,0.28102875,0.287482,-0.38638744,1.0116731,-1.630118,-1.3808862,-0.8673415,-0.12595797,-0.29002228,-0.037041195,0.14143302,-0.1355105,-0.24465354,1.1832606,0.07630922,-0.61928284,0.20310566,-0.03430852,-0.32024145,-0.46065864,-0.5808021,0.56878054,0.34879997,0.068826124,0.85277116,-0.9485375,0.08035002,0.055250067,-0.53325725,0.8780582,-0.043573678,0.4335223,-0.6379766,0.07248842
volume_sn_voxels_feature_140,0.8624064,-0.051183257,0.63007927,-0.12428358,0.6336638,-0.49809813,0.0020162847,0.341888,-0.11189894,-0.4164737,0.49762064,-0.619514,-0.7529246,-0.08970044,-0.5696687,0.65725964,-0.4371187,0.0790409,2.2724295,-1.2341821,-0.081256576,0.08584121,-1.5503244,-0.026408944,0.587676,1.9595901,-0.19592161,-0.3658228,-0.23214136,-1.9020582,-0.0784429,-0.11930899,-0.029284628,-0.07921943,-0.21610461,-0.14130954,0.39787367,-1.3778846,-0.026379742,1.0008867,-0.1112329,0.15635855,0.3146509,1.2311469,-0.29784828,0.46006402,-0.71897614,-1.2463573,0.6433923,0.00391066
volume_sn_voxels_feature_141,-1.6216254,-0.62530154,0.3118323,-0.01941203,0.35882196,-0.3697781,-1.0754646,-0.6769644,0.6751582,0.2915794,0.7119142,-0.022302512,-0.7681487,-0.65113145,-0.57807374,-0.06457246,-0.4582255,-0.30684632,1.5283867,-0.21218605,-0.45966065,0.3286309,-1.284102,-0.14654288,0.41431528,1.4132183,-0.014300418,-0.795753,0.07569132,-1.0399064,-0.23088747,0.15964474,-0.5388666,-0.08974532,-0.020038228,-0.52700114,-0.7797805,-0.21396516,0.74463797,0.064932264,0.018977156,0.26517037,0.048494905,0.5031573,-0.8469486,0.6108585,0.37176475,-1.0712099,1.0858307,-0.33238608
volume_sn_voxels_feature_142,-0.27572516,-0.76665115,0.89791495,-0.44270122,-0.30872655,-1.3756806,0.5375983,-0.10461854,-0.065424755,-0.18372028,0.045442235,-0.7397726,-1.5679638,0.06750728,0.3193728,-0.1878339,0.20296447,-0.55700964,-0.33415228,-0.9717412,-1.1056902,-1.3396366,0.068254516,0.99816877,-0.124279834,-0.99412966,-0.46534,0.07648024,-0.06633572,1.0640968,-1.0825609,-0.4799647,-0.44927052,-0.77862525,0.51829857,0.13343276,-0.90164083,1.2943999,-0.4279392,1.7502965,0.038583055,-0.18337408,-0.08598171,1.3948269,0.77147585,-0.5427558,0.05354619,0.24146605,-1.4881226,-0.6056671
volume_sn_voxels_feature_143,1.345334,0.14843088,0.10108038,0.7845125,0.033934854,-1.0536406,-1.3856602,-0.018539332,-0.28905022,0.2868324,0.95102245,-0.2877892,0.16724417,0.09213931,1.5686936,0.5253454,0.42414135,0.3916362,1.4416254,-0.18945822,0.2572096,0.77094716,-1.2949296,-0.17343086,0.12282564,-0.73239547,-0.12300169,0.5096822,0.6510057,-1.9959497,-0.6055028,-0.40149704,-0.8324501,-0.86027473,0.38068166,0.41604146,0.034437377,-0.77525914,-0.06586154,-0.5074754,-0.83896387,-0.09072427,-0.2480531,0.3912722,-0.11200796,-0.12747522,-0.20848198,-1.7995349,2.029982,0.05429519
volume_sn_voxels_feature_144,0.49841866,-0.057205737,-0.33782613,1.053133,0.5997575,-0.50323117,-1.3278574,-0.4412545,0.19123115,0.9108253,0.032021523,-0.48610458,-0.53019494,-0.32667437,1.1778185,-0.38529646,0.15855446,-0.35196322,1.5010154,0.49417633,-0.44880036,0.92366815,-0.8772216,0.8010889,-0.17100312,0.7020991,0.19015191,0.6171075,0.6945727,-1.7047758,-0.13815702,0.4405568,-0.15175518,-0.4645882,0.34837297,-0.2172543,-0.865739,-1.0409514,0.23644584,-1.0756338,-0.6245076,-0.05268711,-0.17263633,-0.3312688,-0.10990231,0.27435753,-0.321338,-1.3104812,1.1371454,0.83176214
volume_sn_voxels_feature_145,0.087564096,0.30264226,-0.12559198,1.294491,0.53479666,-1.6997031,0.23761746,0.19982469,-1.6648188,0.6532238,0.25656813,-0.21877412,-0.6682218,-0.7114328,0.47882602,0.11777533,0.5044591,0.12004948,0.23293793,-0.20461757,-0.29280668,0.7061357,-0.1297848,0.47520283,-0.22415124,-0.19603048,0.5584617,-0.5452345,0.5457149,-0.12893614,-0.5059845,0.23573346,1.15595,-0.06089904,-0.20272335,-0.066247806,-0.62825656,-0.5234803,0.29835063,-0.027145147,-0.57002974,0.3241372,0.2706509,0.8074012,-0.40479204,0.16759846,-0.20355305,0.63797754,0.48032257,0.47250682
volume_sn_voxels_feature_146,-0.46858272,0.18854101,0.5860936,1.8184273,0.0057568345,-0.090782076,-1.0806488,0.09294353,-1.6876234,-0.33565524,0.34377956,0.8148919,-0.14514938,0.6009703,0.49294224,-0.2845635,0.46170565,-2.06255,-0.81544966,-0.58817357,-0.082798414,-1.2502801,0.06677737,0.5235805,-0.036821317,0.74448156,0.5835474,-0.8591953,-0.7296605,0.42434576,-0.2871058,-0.043638397,0.5677124,-0.8361289,-0.38854745,0.30007172,-0.29918686,-0.15236686,0.07371598,-0.08884379,-0.31320986,0.59931207,0.032816533,-1.1622326,-0.086554095,-0.18080446,0.300829,-0.089876786,0.6445277,0.36201712
volume_sn_voxels_feature_147,-0.056865565,0.06513421,-0.5905563,1.4546063,-0.19465736,-1.1562607,-0.35773012,-0.7973786,-1.3959154,0.22849126,-0.7987702,0.14835471,0.7207005,-0.20765637,0.016461764,-0.21540098,-0.18411458,-0.4499375,-0.13220239,-0.13209443,-0.145925,-0.62713826,-0.1239556,-0.08736469,0.17787054,0.8821495,0.20920454,0.30938432,-0.33042702,-0.2727477,0.18082717,-0.21272469,-0.25484315,0.9107796,0.4594399,-0.1526405,0.2814507,-0.19144532,0.11330538,0.3128598,-0.256747,-0.089139685,-0.25409207,0.19360366,0.4421001,0.4164667,0.4275339,-0.17004706,-0.05883211,0.0062412606
volume_sn_voxels_feature_148,0.43575263,0.26634532,0.4333541,1.7758834,-0.42163062,-1.214229,-0.36580387,-0.27485096,-1.74481,0.66461563,-0.8847869,-0.74802047,1.137434,0.21703903,0.096289895,-0.2503716,0.39664888,1.0799687,5.4974687e-05,0.30960712,0.0068304148,-1.1136084,-0.0857679,0.03898729,-0.2984763,0.37278676,0.4250154,0.7940213,0.18190892,-0.47868633,-0.009297833,0.0879226,0.5116746,-0.21519856,0.2911222,-0.47573522,0.6163848,-0.38264883,0.09509218,-0.41138247,-0.22494824,-0.38835004,0.13434239,1.0330474,0.5004042,-0.36747587,0.19056064,-0.026161518,0.2517856,0.002961472
volume_sn_voxels_feature_149,-0.61486423,0.55005103,-0.07892921,1.9371383,-0.23249523,1.2184246,-0.33548227,0.3749631,-0.70524156,-0.35974115,-0.3069777,0.11353833,0.6707618,0.26571128,-0.32972264,-0.18677798,0.10647388,-1.193372,-0.38139415,-0.585996,0.09962901,-1.4627439,-0.17588633,0.04962864,0.08648392,0.4730386,-0.057371747,-0.96990585,-0.15081504,0.6656037,0.16473283,-0.110644005,-0.64318657,-0.46107975,0.09688811,0.5611744,0.7292434,-0.38123754,0.3911084,0.09811221,0.21271528,-0.21108188,0.18558712,-1.1303614,-0.27820984,-0.017830275,0.26877874,-0.46286073,0.25125355,0.051877912
volume_sn_voxels_feature_150,-0.206979,0.2342457,0.4443225,1.4179409,-0.4387083,1.5452772,0.043670084,-0.4853215,-1.3796732,-0.02950882,-0.52726257,-0.31755155,0.08682088,0.051168248,-0.35511273,-0.060476415,-0.48739624,0.041985087,0.21214306,-0.017395852,0.09818402,-2.1780002,-0.35514015,-0.15696059,-0.22759363,0.47254765,-0.20657885,0.39845064,0.026877593,-0.054031152,0.0068382598,-0.062674955,-0.9686503,0.23160076,0.1636946,-0.04466936,-0.22019656,-0.08136323,0.2603822,0.1371159,-0.09607153,0.09101229,-0.17276566,0.22300954,0.14031923,0.94186425,-0.025212562,0.024691157,-0.15789469,0.10464016
volume_sn_voxels_feature_151,0.8693,-0.31988776,0.5280213,1.8642036,-0.3223297,-0.84605247,-0.5174921,-0.30023462,-1.2255094,0.35230637,-0.54681087,-0.25655872,-0.49122813,-0.064502425,-0.2326438,-0.5747251,-0.35738188,1.9050809,0.10710834,-0.1445978,-0.5791903,-1.2463712,-0.12257863,-0.08016034,-0.38430527,0.79726195,0.8235694,0.46887735,0.18737125,-0.26402733,0.2099394,-0.05587251,-0.1651883,0.35685676,0.057823468,-0.15573,0.4285741,-0.12015476,-0.1264021,0.10023623,-0.13194105,-0.2444305,0.102543265,0.907346,0.56457084,-0.42313173,0.39743155,-0.51671016,0.0038708732,0.3718661
volume_sn_voxels_feature_152,-0.19886068,-0.37615055,0.5073245,1.768092,0.20142986,1.2039728,0.19614321,0.35918444,-1.0527632,0.16367336,-0.3472191,-0.22061487,0.33177367,0.3038745,-0.36549997,0.73618686,0.6990519,-1.0663797,-0.4845538,0.17125745,0.19901974,-1.5648084,-0.73218006,0.24744485,-0.414484,-0.19129726,-0.2698306,-0.75308484,0.28042617,0.8923036,0.3291599,0.14470479,-0.13038531,-0.16670005,0.06764545,0.44839242,0.21184334,0.39823338,-0.12276761,0.47564858,0.085106485,0.4197792,-0.17188402,-0.4118976,-0.51543725,-0.21030247,-0.15563549,-0.23807615,-0.046297196,-0.2727898
volume_sn_voxels_feature_153,-0.0025514786,0.66514045,-0.20419475,1.5161418,-0.5117655,1.6824985,0.40996957,-0.267409,0.0562669,-0.3915649,0.06470425,-0.96749395,-0.85093135,0.39618304,-0.09190017,-0.06612657,-0.035963323,0.891958,0.18017802,0.13623929,0.21545245,-1.816666,-0.57436967,0.07114033,-0.31520483,-0.25009733,0.25840294,-0.16719684,0.008134696,0.10310365,0.16143495,0.27380672,-0.93802,-0.021925423,-0.13405393,-0.28574538,-0.25064877,-0.27988034,-0.11546108,0.29695895,0.42947596,0.15560585,-0.2650203,0.32739168,-0.078952804,0.7247848,-0.18983404,-0.2148073,-0.2848596,0.022948658
volume_sn_voxels_feature_154,0.04528193,-0.22460991,0.12414138,2.283288,-0.15868372,0.2746291,-0.5212531,0.09252031,-0.88899463,-0.38083136,-0.22905564,-0.20333077,-1.3805531,0.0067952285,-0.8987358,0.05821408,-0.16342404,1.5246687,0.29052356,0.2722113,-0.361703,-1.2800517,-0.40052316,-0.7297654,0.025293084,0.6258844,0.045029018,0.15807527,-0.009707063,0.13468881,-0.23710884,0.04880865,-0.25391456,1.0365607,-0.12605098,-0.27838704,-0.3096855,0.040415082,-0.24382144,-0.38136402,0.038686186,0.4893346,-0.23199035,-0.6474445,0.21064258,0.34929276,-0.45721793,-0.56218415,0.25089094,0.18015742
volume_sn_voxels_feature_155,0.07346543,-1.3504355,0.22021897,1.8062838,0.7026127,-0.84305716,-0.3858697,-0.12969865,0.15501349,-0.1399487,-0.217173,0.52009195,-1.6411849,0.11376074,-0.28764063,-0.6633584,0.43729374,1.3722744,-1.0007881,0.37481156,-0.37479445,-0.78997755,0.6628796,-0.15804973,0.43479443,0.27960137,-0.6073727,-0.37833402,0.735967,-0.52213264,-0.90331495,0.14882036,0.631795,-0.62239075,0.10137368,-0.15497127,0.029848596,-0.27992478,0.5203145,0.22602768,-0.19928935,-0.20118287,-0.34096372,-0.92304003,0.73719704,-0.9689708,0.13952264,-0.97702557,0.09407194,0.6308438
volume_sn_voxels_feature_156,-0.9801027,-1.3352857,-0.058987312,1.1380168,0.6904528,1.018468,-0.38594332,0.42216772,-0.52044183,-0.60143787,0.29978597,0.30662668,0.660491,-0.4311103,0.24393335,0.6426425,0.81371874,-1.3959543,-0.71381694,-0.8590002,-0.15731281,-1.8790678,0.486526,0.5304642,-0.22588748,-0.35209617,0.30548832,-0.8781278,0.036038805,0.3620314,-0.07835901,-0.5329565,1.0069191,-0.7070241,-0.012180851,0.7194531,0.5137106,-0.16778198,0.07413418,0.3902293,0.08263527,-0.21178178,-0.0424441,-0.6944276,-0.30250588,-1.2405263,-0.5502083,0.018915288,0.08239529,-0.9516078
volume_sn_voxels_feature_157,0.19269295,0.17545778,0.3051191,1.0025036,0.34019044,1.0634112,-0.5201002,0.5415811,0.44697192,0.43722945,0.28500283,-0.17559244,-0.008772083,-0.3505058,0.21645813,0.23038344,0.09528225,-0.046373542,-0.14659604,0.21984117,1.816837,-1.5694903,0.26834598,-0.17645615,-0.06845127,-0.7220972,-0.10137157,-0.4467141,0.20785315,0.2755996,0.29368532,0.30348948,-0.22724319,-0.031649143,-0.033794418,0.5041839,-0.42283154,-0.48156714,0.18976392,0.08298869,0.72582823,0.20048128,-0.68868256,0.5106144,-0.034306742,-0.11595292,0.034856077,0.17725977,-0.16697566,0.084157355
volume_sn_voxels_feature_158,0.023000108,0.3864603,-0.009076884,1.8756636,0.06102531,1.2762421,0.015569271,-0.17334306,0.8183933,-0.029229663,0.007947758,-1.0859461,-1.1252795,0.2345495,-0.1019592,0.36245602,-0.28211623,0.6646557,0.28173757,0.8540969,0.69268984,-1.6479828,-0.21847741,-0.010492324,-0.32326737,-0.29651445,-0.30293682,-0.021371195,0.15910086,0.30153486,0.49598292,-0.040464673,-0.46088383,0.4092563,-0.35011947,0.10540448,-0.46708927,-0.6375551,-0.15135571,-0.27972466,0.33994266,0.25140092,-0.13922307,0.48147255,0.14878961,0.13390793,-0.37939617,-0.1270604,-0.792489,0.25680026
volume_sn_voxels_feature_159,0.14327453,0.14378239,-0.39554796,1.0214779,-0.27388364,0.7370677,-0.3609697,-0.30133733,0.36056504,-0.26786163,0.26064417,-0.6908231,-1.3688784,-0.4710112,0.09393926,0.035263736,-0.39481097,1.1121871,0.40552488,0.7349692,0.18256234,-1.6473553,-0.864723,0.13394332,0.13210505,0.15503411,-0.047200143,0.2393783,0.29701015,0.4421899,-0.41881856,-0.10900552,-0.29972762,0.586856,0.40085682,-0.29153407,-0.6031176,-0.26651284,-0.13102424,-0.29570347,0.1793575,0.35607302,-0.7378425,-0.9369071,0.13360788,0.35113704,0.13544385,-0.66644335,-0.12767085,0.36698982
volume_sn_voxels_feature_160,0.39002532,0.05667472,0.52580017,1.3911394,1.1977501,-0.8429223,-0.3427481,0.62545574,-0.22188632,-0.2014693,0.714999,0.53885496,-1.4295557,-0.11044185,-0.23284155,-0.32632783,0.63816184,1.5185367,-1.1918981,-0.071000725,-0.9393078,-0.573386,1.0957229,0.5092518,0.15611811,0.13647562,-0.23423284,-0.5588213,0.36349788,0.13067298,-0.41661793,-0.55504245,0.2864386,0.13661921,0.16637626,0.49571553,-0.21315308,0.13396333,0.23770542,0.46106577,0.31789914,-0.3695732,-0.20498168,-0.90008837,0.8279288,-1.3154027,0.14343299,-0.6186215,-0.32662115,0.5595092
volume_sn_voxels_feature_161,0.36628473,-0.37180194,-0.006580551,0.99847776,0.56955916,1.320777,-0.45133585,0.03474039,-0.07920525,-0.3784548,0.31754288,1.162228,0.76604116,0.21173815,-0.10962513,-0.15736315,0.3199127,-0.4474064,-0.8729371,-0.16025124,-1.3940259,-1.0949342,0.37543973,0.13682911,-0.34656835,-0.1502491,0.2747078,-1.4273483,0.86163074,-0.5158998,-0.4269607,-0.37910554,0.90718293,-0.045908455,0.2688475,0.4105119,0.62113464,-0.74643415,0.08512643,0.17558739,-0.09109581,-0.2187103,-0.16410579,0.6736902,0.2748149,-0.93790644,-0.16696684,0.32672155,0.09204143,-0.5110413
volume_sn_voxels_feature_162,-0.0051676026,0.30187082,-0.28734306,1.7319884,0.83449036,1.6921871,-0.5054829,0.04554277,0.44281846,0.01626462,-0.13198936,0.24663208,-1.2247257,-0.02494032,0.32678607,0.4304021,-0.0721446,0.18904169,-0.29386625,0.6922445,0.51057404,-1.9814174,0.5424854,0.13344997,0.077009246,-0.110087916,-0.21571866,-0.26377153,0.45481572,-0.032005586,-0.026841333,-0.047131915,0.27023858,-0.08681318,0.06366089,0.5354889,-0.67891717,-0.3138256,0.3194498,0.021158881,0.10403328,-0.20920515,-0.46210864,1.1697187,0.25854203,-0.3598178,-0.35480276,-0.011042631,-0.12310236,0.317692
volume_sn_voxels_feature_163,0.104998074,0.24787271,-0.79966855,2.4056673,-0.05373545,1.2997534,0.30547377,0.12785132,0.47687855,0.72842646,0.2920234,-0.6768169,-1.4606096,-0.44359687,-0.0053393072,-0.27062023,0.14843243,0.29853493,0.28784198,1.1450609,0.29235235,-2.0096204,-0.14877687,-0.14973947,-0.2800196,-0.587475,-0.4450047,0.007094551,0.42081988,-0.3742881,0.7087593,0.44958502,-0.47300953,0.026194407,-0.035629954,-0.23462737,-0.60637736,-0.83043134,0.18040064,-0.42922887,-0.18089567,-0.35797316,-0.15471688,1.0413713,0.456206,0.1286637,-0.81771195,-0.18706697,-0.55512697,0.5257464
volume_sn_voxels_feature_164,0.18149902,0.31889918,-0.42061362,1.6046852,-0.18291964,0.66107714,0.33473712,-0.57091135,0.3563978,0.45100302,0.17415386,-0.9397661,-1.2850097,-0.8345654,0.1119397,0.64525205,-0.33913806,1.3633735,0.54629,0.8258182,0.21130586,-1.4258549,-0.70982957,-0.16374438,-0.11152427,0.6826835,0.09165662,-0.07845875,-0.20430973,0.4463777,-0.10412785,-0.018963194,-0.13308696,-0.031183787,0.45626158,-0.07730587,-0.84007335,-0.56833833,0.38419574,0.027104056,-0.20913592,-0.04424875,0.3665455,-1.0996083,-0.33984664,0.53699887,-0.16069362,-0.20377687,-0.22769009,0.22948955
volume_sn_voxels_feature_165,-0.03663384,-0.511467,0.24677362,0.9806639,1.2063285,-1.518995,0.17335698,0.5798988,0.15740468,-0.3591246,0.43231577,0.040185947,-1.5581392,-0.22881296,-1.3142002,0.0473636,0.3150383,1.1023635,-1.2895741,-0.4946201,-0.3358136,0.3792644,0.13858283,0.11920575,-0.75984544,-0.2950119,-0.15380275,-0.53245115,0.37157768,0.29467475,-0.37745965,-0.4103636,-0.0800728,-0.72380286,-0.23189785,0.4065591,-0.12030379,-0.23839487,-0.1481999,0.46264464,0.24922952,-0.072947465,-0.19822264,-0.42692798,0.22772007,-0.6565456,1.0399221,0.13132906,0.32978296,-0.22389543
volume_sn_voxels_feature_166,1.158803,0.13021556,-0.18718264,-0.81231046,0.5175488,1.0988626,-0.50956655,-0.10766309,0.34556788,-0.32645708,0.056985695,-0.059944794,-1.6723055,0.41710868,-0.12700026,-0.15288831,-0.009147936,-0.040783037,-0.046968773,-0.15788108,-1.3672214,-1.4684192,0.81093055,-0.43984273,-0.14890389,-0.36553544,0.33744156,-0.46835977,-0.13506576,-1.2747924,0.42690733,0.016724207,0.3892862,0.35898575,0.020337606,-0.124202296,0.25511745,-0.07245661,0.64915526,0.405825,0.17724995,-0.0027357389,-0.007084168,0.79445934,0.2107773,-0.6600364,0.017928798,-0.42161846,0.4745482,0.046093926
volume_sn_voxels_feature_167,0.45867866,0.62140805,-0.46250966,-0.80835414,-0.106202066,1.7044965,-0.2595457,-0.44692612,0.007193612,0.43442076,-0.70332456,-1.2447702,-1.467028,0.13791023,0.15374847,-0.4279087,0.1932815,-0.75611174,0.95341426,0.25186622,-1.0302231,-1.1107663,0.29282838,-0.14109333,-0.008768606,0.24569935,0.1440671,0.03915049,-0.30653435,-0.30410933,0.6328799,0.5986089,-0.4659985,0.34448734,0.27707532,0.15192202,0.12396787,-0.61225516,0.609547,-0.32636315,-0.37716988,-0.046951927,0.18441412,1.218608,0.03844068,0.005561431,-0.3928869,-0.29982582,0.03471902,-0.27146363
volume_sn_voxels_feature_168,0.30380133,0.08422576,0.2504551,-1.4074386,-0.0040009087,-0.74204594,0.5131672,-0.44269264,-0.08491586,1.2391905,-0.6075799,-1.4365518,-1.3423432,0.016525798,0.26919532,0.47106245,-0.34124514,-0.41700372,1.0713936,-0.2111467,-0.24433194,-1.6212513,-0.35848466,-0.9627718,0.094961695,0.32671002,0.022670008,-0.2946876,-0.5566927,-0.12259193,-0.57159203,0.32582465,-0.24985392,-0.31777474,-0.09091951,0.31032038,0.022321079,-0.291099,0.4821606,0.17300382,-0.4594634,-0.36870453,0.4292231,-1.1713386,-1.0555758,0.27260968,0.22572656,-0.09780027,-0.3787097,-0.7249077
volume_sn_voxels_feature_169,-0.11162202,-0.69126564,0.26806754,-0.84826946,1.5126183,-1.5167538,0.58584875,0.19827898,-0.4366858,-0.08351019,-0.73294765,-0.052286297,-1.7509481,0.784251,-1.1734523,-0.075731814,-0.08131317,0.23846687,-0.72929496,-0.50541264,0.26157475,0.5288752,-0.77283704,0.20046021,-0.21539892,-0.3504871,0.09153453,-0.6726733,0.39563644,-0.63749975,-0.24539731,0.32046556,0.22799246,-1.3501725,-0.20987053,0.9694315,0.30547687,0.086100526,-0.75841385,0.67252946,-1.1450614,-0.80890626,0.78288025,-1.7110868,0.26563105,-0.21317571,0.6704801,0.38417682,0.30147323,-0.7974007
volume_sn_voxels_feature_170,-0.8765725,0.23256865,-0.13600425,-0.29975003,-0.3014629,1.0298797,-1.0705837,-0.10633219,-0.9544793,-1.08756,-0.3594792,-0.28415227,0.7836923,0.6737232,0.5880252,0.022961944,-0.7993382,-0.14160995,0.9258459,0.4534281,-1.3718152,-1.3816828,0.46881494,-0.04828286,-0.37262183,2.0361874,0.9357271,-1.2739304,0.09885456,-0.6867514,-0.8308749,-0.5231582,-0.2860195,0.012476533,-0.65366936,-0.45478773,0.12471658,-0.90443164,0.018676974,-0.6181398,-0.27842313,0.300611,0.47220045,-1.4003377,-0.39610627,-1.246722,-0.21221699,-1.0594642,0.8713275,0.37862372
volume_sn_voxels_feature_171,-1.1602546,-0.088546105,0.0813056,-0.15507361,0.8554143,0.4006917,-0.93287283,0.30653873,-0.48790187,-0.4350837,-0.30623707,-0.033304885,0.25449774,-0.03316131,0.19499418,-0.35307333,-0.59885657,0.03146396,-0.07881253,1.3328768,-2.1237803,-1.2066336,0.27141148,-0.45028764,0.28029662,1.3161831,0.85254735,-0.87088025,0.033925448,-0.08281113,-0.40383148,0.06921684,-0.19039866,0.17881437,-0.718367,0.1575111,0.08265708,-0.6191625,-0.18404455,-0.4729814,0.41758662,-0.06185008,-0.2697339,-1.6120065,-0.45171943,0.31313324,-0.12075261,-0.1975024,1.3020923,0.3377127
volume_sn_voxels_feature_172,0.45431635,0.23397215,-0.41565597,-0.80843896,0.38537785,0.60264605,-0.8788833,0.24912374,-0.3659285,0.5293921,-0.37698457,0.208769,-0.45556933,-0.6929379,-0.21342254,-0.2532211,0.043447666,0.3017498,-0.59448147,-0.04125621,-1.8182868,-1.5173483,0.33297184,-0.3059026,-0.25825214,1.4612788,0.5762511,-0.91423976,-0.27109313,0.3420533,0.20784055,0.31679717,0.24517374,0.17833611,-0.11988086,-0.14349595,0.20577414,0.696504,-0.2045422,0.248224,0.3525668,-0.5459396,-0.10932205,-0.06831861,-0.007825752,0.7746683,0.15268454,-0.21488518,-0.1711148,0.5419913
volume_sn_voxels_feature_173,0.64647967,0.83818036,-0.26147008,0.4651337,0.14342557,0.038042095,0.2774758,-0.040223133,0.507888,-0.36344203,-0.0017899958,-1.320234,-1.2211467,0.41054043,0.3880311,-0.19558881,0.6738244,-0.807942,0.12572657,-1.8369635,-1.9383518,-1.117139,0.75370294,-0.47954917,-0.25905186,-1.0915141,-0.20227909,-0.16100605,0.3491279,0.4453791,-0.12662157,0.41691026,0.22934297,0.2063188,0.1892246,-0.38139787,-0.68929935,1.0658778,0.65267235,1.6563674,0.012458989,0.055855565,-0.2280851,1.9834615,0.9087915,-0.9561576,0.70153195,0.7208174,-0.3607291,-0.35661897
volume_sn_voxels_feature_174,-0.38353994,-0.27626482,-0.4046313,1.1759351,1.0327798,-0.18375841,0.1383743,-0.050442666,-1.2273214,-0.27430758,1.2606988,-0.109394126,-1.0274502,-0.114420384,0.13350071,1.5181309,0.40068316,0.030911118,-0.82803506,-0.14668891,-0.035156574,0.38009956,0.059817582,0.73489237,0.34315732,-0.060763482,-1.01534,-0.10902655,0.21662764,1.1713957,0.26584923,-0.01798811,-0.5069739,-0.6590823,-0.12211687,0.015271923,-0.17080076,-0.0849962,0.23565127,0.35457775,0.24111104,-0.2669631,-0.4642413,-0.6239436,-0.5449481,0.7590007,0.17163943,-0.10576014,-0.5181175,0.6053746
volume_sn_voxels_feature_175,0.5341877,-0.0759176,-0.42811948,1.878817,0.5580789,-0.97404075,1.2433172,-0.2287712,-1.3643951,0.31754988,0.44358668,-1.2297711,0.5146743,-0.2462562,-0.22450876,1.3168975,-0.6906598,1.1595565,0.16425782,-0.2321594,0.044213954,0.57069165,-0.32268414,0.40341303,-0.06847215,-0.11241681,-0.35294077,0.67099524,-0.050903164,0.03789668,-0.20930623,-0.26453224,-0.60950345,0.25501445,-0.29116166,0.3700657,0.68184906,0.07857311,0.8588076,-0.07967896,0.813768,-0.84607714,0.4452228,0.5366145,-1.2106607,-0.10659104,0.45781088,1.2052474,-0.16035782,-0.250154
volume_sn_voxels_feature_176,-0.31713,-0.0076656486,-0.39861634,2.1988044,-0.4476662,0.91044736,0.61652154,-0.51043916,-0.99863094,-0.61403215,-0.012585216,-0.5795459,0.85350525,-0.053491913,-0.14802082,0.22704898,-0.3887096,0.97854847,-0.04160297,-0.8696656,-0.48328266,-0.81870764,-0.32922462,-0.28054786,1.1180049,0.25999787,-0.22588037,0.6947903,-0.123163246,-0.0006875387,-0.29728493,-0.013512393,-1.1727017,-0.16973591,-0.020016707,-0.04122025,-0.16662917,0.10842442,0.03881776,0.19545493,0.59825224,-0.5166173,0.08166736,-0.09399342,-0.3077909,0.5904283,0.42756417,0.6847849,-0.5350464,0.14606807
