Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_94,-0.85194343,-0.36289394,0.28723618,0.30734843,-1.0980008,-0.27425238,-0.6923911,-0.74876094,-0.37796783,0.4268435,-0.48098183,0.26950175,-0.044407032,0.78287834,-0.7640752,-0.08925884,1.2063098,-1.2792238,0.19046935,0.4738476
volume_sn_voxels_feature_95,0.27242258,-0.1547421,0.14874296,-0.14267282,0.2854615,-0.14389183,-0.20226213,0.7485764,-0.121597,0.13763784,0.14465065,-0.22953196,-0.29459617,0.4065492,-0.5780942,-0.049095903,1.3264179,-1.2013365,0.24441475,0.3748977
volume_sn_voxels_feature_96,-0.93829817,0.037272345,0.30231142,0.24752219,0.59313905,0.21990916,-0.2594028,0.7500911,-0.32796526,0.78305835,-0.0016276834,0.006453146,-0.2096343,0.97419727,-0.53158396,0.3778418,1.5414039,-1.298534,0.23557448,0.81717175
volume_sn_voxels_feature_97,0.61089903,-0.27421698,0.6413728,1.3298199,-0.7798609,-0.49069366,-1.2353586,0.45830038,-0.34671053,-1.0806947,-0.06811504,-0.6839893,0.2503294,0.700814,0.023601705,1.2229418,0.7907184,-0.9985245,-0.71400636,-0.0019048285
volume_sn_voxels_feature_98,0.5895044,-1.1780792,-0.19989118,-0.51379275,0.2856186,-0.42893016,-0.28714406,0.036248393,-0.24158353,-0.06352452,0.30471835,-0.19625008,-0.6259938,0.028065506,0.02334126,-0.18701553,1.4450426,-1.2734368,0.2790185,0.2946598
volume_sn_voxels_feature_99,-0.49405628,-0.023668228,-0.17109695,0.043522783,0.7553078,0.0642883,-0.0675762,0.35219616,-0.34348404,0.42521304,-0.1055817,-0.07429513,-0.37109533,0.636542,-0.5575724,-0.0038146595,1.0736648,-1.4203068,0.32533738,0.39568913
volume_sn_voxels_feature_100,-1.1513956,0.30291912,-0.09714989,0.5357919,1.2312516,0.104585744,-0.080074936,0.8556716,-0.22816055,0.5153842,-0.07345697,0.06928382,0.11268032,0.92280614,-0.51140976,-0.22951911,1.3666606,-1.3393085,0.24053939,0.6549648
volume_sn_voxels_feature_101,-0.0493384,-0.20617989,0.962261,1.5760595,0.5899164,-0.0790238,-1.4024712,0.9081712,-0.5529925,-1.2482362,0.25429505,-0.29836017,-0.017847158,0.6470286,0.47793382,1.5072958,-0.23737893,-0.6669144,-0.9226475,-0.54775095
volume_sn_voxels_feature_102,0.5710647,-0.11487357,0.96275085,1.0083846,0.14620398,-0.7669132,-1.2295097,0.49793804,-0.12314441,-1.1762624,0.18263666,-0.692663,0.2439065,0.4196707,0.52201706,1.144909,0.20323011,-1.1053884,-0.43349537,-0.7217423
volume_sn_voxels_feature_103,1.1278489,-0.012204797,0.39548537,1.3109618,-0.15823342,-1.0850602,-1.4035856,-0.3879561,0.15627505,-1.183696,0.45669535,-0.7755478,0.44895884,0.09133469,0.31139547,1.0190705,0.19613624,-1.2230102,-0.15748501,-0.38726982
volume_sn_voxels_feature_104,0.2831708,-0.6948882,-0.085207224,-0.33395803,0.65494597,-0.17721885,-0.026066868,-0.62109,0.32729942,-0.14014506,0.14781216,-0.09490205,-0.29714468,0.15107548,-0.24523987,0.002533601,1.3416178,-1.6734622,0.2892919,0.33984926
volume_sn_voxels_feature_105,-1.24959,0.012740572,-0.0076247454,0.01892174,0.68183994,-0.11272251,0.26651162,-0.44016328,-0.31717515,-0.0047499817,0.04455743,0.10515492,-0.10875396,0.28747776,-0.5607847,0.113747425,1.2643802,-1.2409849,0.10880656,0.3801267
volume_sn_voxels_feature_106,-1.2300704,0.60152185,-0.22864741,0.035637192,1.1184115,-0.24083753,0.49363422,-0.04919238,-0.62506235,-0.26746315,0.010504494,-0.35356653,0.16201353,0.6948403,-0.33059683,-0.12766388,1.4897634,-1.7155229,-0.08395652,0.37986222
volume_sn_voxels_feature_107,-0.31149486,-0.26531714,0.32612842,1.2197189,0.6172469,-0.18417545,-1.3997676,0.63746923,-0.84155566,-1.0275816,0.58343536,-0.250994,-0.08313949,0.41053692,0.29748878,1.4249811,-0.33310524,-0.2846724,-0.36586556,-0.29198173
volume_sn_voxels_feature_108,0.56364125,-0.19732125,0.056685645,1.3230042,0.052048955,-0.4327622,-1.2890179,0.14974831,-0.18997903,-1.0225927,0.29250237,-0.17137615,0.007475987,0.00844789,0.08313471,1.040461,0.01839393,-1.0572053,-0.017123722,-0.30193287
volume_sn_voxels_feature_109,1.0512315,-0.2128829,0.01260073,1.1042296,0.08028548,-0.47537437,-2.017798,-0.8526299,0.0983577,-0.72415286,0.109013036,0.17790462,-0.03651112,-0.23285547,0.2221124,-0.23735435,0.26532525,-1.5825989,0.063400745,-0.19642712
volume_sn_voxels_feature_110,0.61852217,-0.9662517,0.08718813,-0.9404228,-0.17837857,0.51316404,-0.4562039,-1.1912653,0.72268426,-0.64080864,0.06504693,0.04105439,-0.1502094,-0.7528557,0.34225145,0.1858132,0.15703487,-1.6017208,0.05396626,-0.22808115
volume_sn_voxels_feature_111,0.001506915,0.19592525,-0.363967,1.3155122,-0.30165228,0.10636669,-1.3051034,0.27190524,-0.7992247,0.85595906,0.046029918,0.12198938,-0.23993586,0.06225949,-0.22374263,1.189281,0.102090195,0.5526196,0.20946196,0.7860638
volume_sn_voxels_feature_112,0.39972723,0.00953583,-0.6270114,0.985721,-0.16519167,0.30745116,-1.4419925,-0.033934265,-0.39879763,0.7495196,0.19266891,0.16801658,-0.2845933,-0.658031,-0.2513027,0.25819835,0.42639795,-0.081107765,0.03747494,0.57333994
volume_sn_voxels_feature_113,0.6342845,-0.16993353,-0.60949355,1.3438448,-0.21150896,0.33308297,-1.845958,-0.6791963,0.07843235,0.74105144,0.16133773,0.56240046,-0.12266211,-0.6810131,-0.0991056,-1.1463743,0.24555545,-1.0829203,0.14109832,0.37509903
volume_sn_voxels_feature_114,0.83727795,-0.8048313,-0.35183844,-0.1626326,-0.075688705,0.926644,-2.0574622,-1.4817902,0.8829038,0.18932001,-0.64844745,0.3745046,0.3600931,-0.67435354,0.7283805,-1.439765,-0.671194,-1.3957669,0.23420577,-0.50402886
volume_sn_voxels_feature_115,0.43732953,-0.8468313,0.07893983,-1.0405642,-0.24036995,0.8341101,-1.1190543,-0.9646475,1.0602045,-0.4889587,-0.60846615,0.0015731341,0.0069371415,-0.30297938,0.57432693,-1.1159251,-1.0027404,-1.0951784,-0.03482583,-0.6476557
volume_sn_voxels_feature_116,-1.3546755,0.57480973,-0.1851595,-0.8993342,0.9386757,0.45241708,1.5510521,-1.3763661,-0.8869182,-1.373099,0.47368145,0.25016564,0.5007273,0.18661568,-0.38508478,-0.3008553,0.6572514,-1.1864606,-0.6613793,-0.19506523
volume_sn_voxels_feature_117,-0.48105767,0.7269576,0.21691297,1.1053108,-0.9604665,-1.6442096,-1.0102392,-0.687609,1.4056411,-1.3241303,0.21834207,-0.772174,-0.37857264,-1.2277191,1.2537506,1.0502276,-1.368213,-1.0942116,1.3251687,-0.20214273
volume_sn_voxels_feature_118,-0.83272296,-0.14630672,0.16659383,1.0640489,-1.3699434,-0.8438615,-1.030866,-1.1386349,0.67547405,-0.36791348,-0.2802935,-0.54239714,-0.44995087,-0.58935374,1.0323414,0.31668285,1.4416399,-0.1552604,1.2074177,0.41486377
volume_sn_voxels_feature_119,0.3611972,0.09535728,0.04984881,0.48068675,-1.0938964,-1.0957208,-0.3781572,-0.76674783,0.72075015,-0.60041857,-0.019035608,-1.1493345,-0.11238274,-0.6445491,0.6235308,0.044228893,1.5114778,-0.717104,0.62655556,0.18573375
volume_sn_voxels_feature_120,0.839496,0.25402856,0.30667245,-0.0463819,-1.1749247,-0.561912,-0.10828734,-0.49819282,-0.22761357,-0.8868912,0.18524665,-0.6175151,0.057357874,-0.26880172,-0.15236461,-0.10046709,1.5501782,-0.8251216,0.09313022,0.34691906
volume_sn_voxels_feature_121,0.071700595,-0.18307087,0.26768512,0.15493691,-1.2208468,-0.05601465,-0.6016754,-1.2013305,0.07431439,-0.29114255,-0.27033895,-0.20688108,0.108572476,0.43135595,-0.16668715,0.18740973,1.9662731,-0.42262518,-0.044569682,0.08082482
volume_sn_voxels_feature_122,0.90976405,0.14287017,0.3118002,-0.19437918,-0.98404425,0.34934282,0.19828098,-0.025064757,-0.16375935,-0.5681312,0.024946017,-0.11785759,0.1709642,0.37252018,-0.3214999,-0.028599033,0.97593826,-0.97503376,-0.50621307,0.34383586
volume_sn_voxels_feature_123,-0.055825993,-0.09525212,0.14303511,0.2948809,-1.1473439,0.13868886,-0.3475121,-0.63794774,-0.2073458,0.35144597,0.16178384,0.010496618,0.63550234,0.29025862,-0.17242342,0.012150229,1.4931496,-0.94588006,0.0629365,0.29069263
volume_sn_voxels_feature_124,-1.166003,-0.35285398,0.077004164,0.33262727,-1.1197292,0.0929887,-0.7331373,-1.1319085,-0.26583943,0.1473306,-0.8066106,0.22883154,-0.36082897,0.27949673,-0.6565865,-0.14379671,1.2407769,-0.47571895,0.44040874,-0.48653233
volume_sn_voxels_feature_125,0.5835568,0.16366719,0.076921955,-0.10098203,0.33905783,0.49445215,-0.05180937,0.42345503,-0.22824907,0.12952006,0.03244828,0.10250627,0.030937912,0.15181732,-0.57010216,0.08994078,1.6059048,-1.3260746,-0.3649132,0.21634082
volume_sn_voxels_feature_126,-0.8682857,-0.20190568,0.19723181,0.069453076,0.10065327,0.20747858,-0.20010224,-0.14003284,-0.034565285,0.08199074,0.18961523,0.20087355,0.11412627,0.44760835,-0.70523787,0.1460578,1.4306372,-1.211353,-0.09687674,0.21154729
volume_sn_voxels_feature_127,-1.2330709,-0.7518712,0.14559597,0.5631222,-0.91229004,-0.38879415,-0.6702467,-0.83438224,-0.10474459,0.21692859,-0.5318035,0.22396767,0.19390112,0.33258298,-0.6461757,-0.090860076,1.1422398,-0.98545754,0.47261083,-0.045799658
volume_sn_voxels_feature_128,0.82182354,0.08720906,-0.13073786,0.071276374,0.94400966,0.45383075,-0.22948289,0.6040738,-0.35343423,0.022940904,0.15644053,0.09714798,-0.13809754,0.075773954,-0.39732403,-0.0029923003,1.5018418,-0.8898427,-0.3780698,0.08231254
volume_sn_voxels_feature_129,-0.27679572,0.104066685,0.013106018,0.05581973,1.0986228,0.7404886,-0.1808666,0.7825251,-0.1347996,0.47823086,-0.15373483,-0.06800344,-0.09878623,0.13006501,-0.49328187,0.059384882,1.5970377,-1.3131183,-0.24271826,0.34416845
volume_sn_voxels_feature_130,-1.0673764,0.08335453,0.7370469,-0.31413013,1.2028859,0.36897314,0.19489019,0.54234457,-0.31945863,0.5299106,-0.038137782,-0.019881228,0.19734195,0.03787793,-0.45460215,0.27267382,1.4648374,-1.3227915,-0.39064908,0.16916241
volume_sn_voxels_feature_131,-1.2458035,-0.04769754,-0.121452905,0.3930248,0.72415954,-1.0705278,-0.22993042,-0.54926777,-0.31755432,-0.0031364202,-0.15861201,0.32959846,0.21197526,0.018484294,-0.4420735,-0.521131,1.5481149,-1.2480098,0.8000013,-0.46977726
volume_sn_voxels_feature_132,0.885863,-0.21365887,-0.18133992,0.48039496,0.5741068,-0.20388778,0.010239565,-0.043646883,-0.49030864,-0.6650839,0.25464708,0.07418323,-0.7452508,-0.16950509,-0.07416043,0.19933364,1.4958498,-0.9420076,-0.03182697,-0.091892324
volume_sn_voxels_feature_133,0.3435313,-0.070644416,-0.026221322,0.24402918,1.2464908,0.5522114,-0.1959578,0.39854115,0.10387419,0.0770245,0.033155546,0.23365119,-0.4160184,0.2965522,-0.5190369,0.079567514,1.1484127,-1.511365,-0.03283407,0.15564826
volume_sn_voxels_feature_134,-1.5792987,0.46603063,-0.18756002,0.22624668,1.4592025,0.42299834,-0.20912978,0.6269624,-0.39010283,0.4590474,-0.01943911,0.20460163,-0.017675996,0.40580606,-0.44367793,0.23631704,1.3200796,-1.3564405,-0.21140839,0.32365996
volume_sn_voxels_feature_135,-1.1281357,0.3391984,0.1812046,-0.07206452,1.1305372,-0.37204388,-0.0836042,0.699888,-0.7701918,0.18573055,0.14758295,0.11892306,0.339198,-0.2728187,-0.24901551,-0.020901302,1.5176208,-1.5537498,0.12661076,0.6543512
volume_sn_voxels_feature_136,-1.1861755,-0.071977004,0.075099915,-0.27969915,1.046084,-1.1190631,-0.08823566,0.032475673,-0.619383,-0.04081503,0.36314887,0.58210975,0.5371803,-0.34790018,-0.08913199,-0.33550507,1.1100085,-0.7873423,0.46403226,-0.40782022
volume_sn_voxels_feature_137,-0.55997336,0.006801813,-0.5190054,0.2641908,1.1707364,0.6502482,-0.049174268,-0.50131077,-0.03937717,-0.23047651,-0.073027015,0.20617466,-0.48170513,0.13954514,-0.38423565,0.32263294,1.414315,-1.0984882,0.0686542,0.088580415
volume_sn_voxels_feature_138,-1.2443359,0.598639,-0.21143648,0.30326256,1.1950904,0.07034395,0.1884656,-0.056690443,-0.5442634,-0.14056337,0.29657376,0.1910425,-0.07833001,0.36973938,-0.44816664,0.2171521,1.2415061,-1.1255752,-0.12789156,0.33708847
volume_sn_voxels_feature_139,0.93507206,-0.8082682,-0.14232524,-0.31143573,-0.107392944,1.0336032,-0.30746132,-1.1739663,0.71301395,-0.87384903,-0.43583375,0.4791336,0.11718731,-0.6224908,0.21766028,0.24120581,0.2776714,-0.93612957,-0.12985791,-0.52540356
volume_sn_voxels_feature_140,-0.44492465,0.092952475,-0.036507346,1.6073874,0.07177971,-0.37711927,-0.9808224,0.795112,-0.61570036,-0.49536347,0.6847937,0.09743353,-0.13445222,-0.022439834,0.26631698,1.3471012,-0.22725007,-0.14529811,-0.60161155,0.60628235
volume_sn_voxels_feature_141,0.22027446,-0.07789057,-0.34714875,1.0070479,-0.26402673,-0.29678386,-1.9067701,0.08757448,-0.5243971,-0.37409148,0.4991126,0.3493214,-0.24372478,-0.22838698,0.12699495,0.065594465,0.22306785,-0.6683603,-0.2339785,0.43201977
volume_sn_voxels_feature_142,-1.1686364,-0.2813061,-0.5418669,-0.62672263,1.0236461,0.95485497,1.296222,-1.2489834,-0.10630278,-1.2116209,0.21121694,0.3828234,0.26315105,-0.582659,-0.30370829,0.25960925,-0.016184293,-1.3061632,-0.616129,-0.36001158
volume_sn_voxels_feature_143,0.0707557,-0.11769676,-0.58748585,1.3829545,-1.0346159,0.10830407,-0.9757625,-0.21718237,-1.0203322,1.2621139,0.13841921,0.14300252,-0.09673922,-0.30489495,-0.5512519,0.7641922,-0.11661788,0.650502,0.043565825,1.1706372
volume_sn_voxels_feature_144,0.66676086,-0.21029297,-0.82510585,1.5113846,-0.71417135,0.5022099,-1.3542207,-0.44297475,-0.81316423,1.0536973,0.33044973,0.7198986,-0.15205082,-0.530335,-0.56768465,-0.6141429,0.32680905,0.21866147,0.27444893,1.1664379
volume_sn_voxels_feature_145,-0.7903398,-0.056153625,0.009740001,0.4778311,-1.4269122,-0.8661773,-0.24996775,-1.1511201,0.31327194,-0.95471436,0.21708354,-0.011218052,-0.15119869,-0.93176144,1.0662873,0.20337482,1.22989,0.16398387,0.6548608,0.020055786
volume_sn_voxels_feature_146,0.7142602,0.21538489,-0.15253912,0.3568681,-1.2939044,-1.016172,0.24697922,-0.48683292,0.7231015,-1.0520076,0.19462545,-0.6681332,0.324693,-1.0062852,0.9458588,0.0300106,1.6133851,-0.006044767,0.31188378,-0.09554732
volume_sn_voxels_feature_147,0.44482154,0.08512657,0.06607401,0.18060468,-1.5288442,-0.2345781,-0.06573182,-1.113712,0.17190693,-0.8722424,-0.0442522,-0.45583716,0.29157892,-0.7632492,0.4645974,0.28817016,1.4298017,0.40252602,0.35393232,-0.30205846
volume_sn_voxels_feature_148,-0.94945234,-0.14048,-0.05783956,-0.027040519,-1.3253162,0.114260755,-0.3452507,-1.1584169,0.023327561,0.019171545,-0.28979206,0.24150567,-0.013925485,-0.28130835,0.06382501,0.30610076,1.4916251,0.4306275,0.37748808,-0.117218345
volume_sn_voxels_feature_149,1.5273027,0.21047576,-0.33906016,-0.2786612,-1.0129728,-0.3429438,0.33569747,-0.41803282,0.34686038,-1.0540688,0.007416729,-0.3219321,0.33366764,-0.25454357,0.6196941,-0.13750471,1.1636847,-0.16296682,-0.36657083,0.06271712
volume_sn_voxels_feature_150,0.83095974,0.07426417,-0.08257538,-0.051151384,-1.2129438,0.2788535,-0.11621553,-0.35607386,0.20331249,-0.3303498,0.17115685,0.08848052,0.1601591,-0.04419491,0.26825577,0.2928179,1.5105662,-0.06577395,-0.25990966,-0.34689745
volume_sn_voxels_feature_151,-0.51763874,0.20377193,0.2578989,0.090397224,-1.2864289,0.27616015,-0.21922448,-1.0536807,-0.28544664,-0.11016301,-0.36397564,0.20042564,-0.032933336,0.15922272,-0.06626265,0.5367259,1.245902,0.40854073,0.080553316,-0.80991435
volume_sn_voxels_feature_152,1.0688525,0.5138534,-0.16591361,-0.37083843,-0.2893229,0.36669213,0.21064681,0.11885751,0.46684313,-0.6131657,0.3790505,-0.18078093,-0.23587151,-0.0055038393,0.27912492,-0.21363908,1.6290433,-0.44231495,-0.6605806,0.09662199
volume_sn_voxels_feature_153,0.6984905,-0.0445586,-0.0121298265,-0.32960257,-0.42521012,0.9219521,0.29242638,-0.21069099,-0.022444274,-0.3182859,0.014480545,0.29164726,-0.062482923,-0.18853734,0.15887761,-0.08106369,1.3554566,0.020868497,-0.7797001,0.063264154
volume_sn_voxels_feature_154,-0.950726,-0.09057246,-0.118608646,-0.011368719,-0.8427903,0.26241416,-0.13419473,-0.8582709,-0.41799936,0.23620926,-0.4641665,-0.049718965,-0.03174111,0.016453931,-0.04028085,0.2355613,1.4586606,0.47858217,0.061850615,-0.47358212
volume_sn_voxels_feature_155,-0.8992279,-0.69826716,-0.46707857,0.62287116,-1.197121,-0.8649496,-0.5965768,-1.2146336,-0.14588109,0.2604662,-1.113751,0.42453942,-0.80041707,-0.20934772,-0.56871873,0.07141699,1.5237318,0.13934842,0.8073726,-0.73451275
volume_sn_voxels_feature_156,0.8903163,0.5771984,-0.007094089,-0.22005905,0.6497763,-0.13842341,-0.04573151,0.62424046,0.2354958,-0.9191861,0.21856128,-0.20361866,-0.17037292,-0.4540458,-0.16319798,-0.27786216,1.4223717,-1.4761502,-0.2355499,0.127949
volume_sn_voxels_feature_157,1.0776901,0.15585425,0.058247644,-0.049174223,0.962887,0.59946793,0.08271947,0.6465411,0.5984404,0.11016899,0.44444257,-0.21975034,-0.06031761,-0.21639316,0.03766041,-0.20207348,1.6257039,-1.3302921,-0.51570714,0.06352853
volume_sn_voxels_feature_158,-0.0055911294,0.23000816,-0.002687686,-0.33305892,0.889683,0.6458367,-0.047691163,0.021526271,0.04353263,-0.047644567,0.0865672,0.08143943,0.15443043,-0.35330322,0.13612968,0.18849848,1.2036126,-0.7230947,-0.6876519,0.12860334
volume_sn_voxels_feature_159,-1.1331774,-0.4331393,0.20814553,0.13725194,0.8690882,-0.29608452,-0.034555,-0.61293733,-0.11713289,0.16201535,-0.093226895,0.2353687,0.32729125,-0.35536012,-0.1390314,-0.03907259,1.3457066,-0.25330874,0.27938575,-0.46069872
volume_sn_voxels_feature_160,-1.2898875,-0.8267149,-0.18788564,0.72992414,-0.023457827,-1.1756814,-0.44692755,-1.1110487,0.1123036,0.10252876,-1.0855181,0.7782757,-0.45060357,-0.7401554,-0.4855775,-0.112483755,1.0244412,-0.0038449452,0.8963424,-1.0178875
volume_sn_voxels_feature_161,0.8731374,0.2362695,-0.19514415,0.17157811,1.0047475,0.19544612,-0.14171234,0.86851466,0.17990014,-0.75757647,-0.20682165,-0.048907124,-0.57311964,-0.09556525,-0.11866667,0.2689677,1.2160767,-1.408311,-0.40183946,-0.13844594
volume_sn_voxels_feature_162,0.48017916,0.0038731575,-0.11631029,0.08837252,1.2512641,0.7293435,-0.072419524,0.6886167,-0.012248671,0.1321418,-0.019660076,0.08755714,-0.3019699,-0.10234124,-0.13580664,0.103914455,1.6672398,-1.4033172,-0.7014454,0.095838174
volume_sn_voxels_feature_163,-0.95918214,-0.059998985,-0.022768764,-0.32250413,1.2241826,0.3267156,0.01848733,0.4449483,0.057627123,0.335253,0.06460316,-0.06096093,0.19231528,-0.49056703,0.063015,0.14573349,1.4562646,-1.1418787,-0.22338836,0.117016934
volume_sn_voxels_feature_164,-0.83123124,-0.6862006,0.17057674,-0.2146855,1.1986095,-0.9628329,-0.06728728,-0.17896627,0.06626976,0.2515152,0.0109920325,-0.14141625,0.43709975,-0.9824011,0.27565968,0.03984653,1.2768453,-0.8614063,0.14814866,-0.30229393
volume_sn_voxels_feature_165,-1.1886959,-0.8835582,-0.3185189,0.614852,1.3891371,-0.91352063,-0.16047111,-0.99402714,0.36023262,-0.4268038,-0.2732693,0.35982648,0.5536579,-1.2303864,-0.24950412,0.045412276,1.6254374,0.013748826,0.96684235,-0.9583125
volume_sn_voxels_feature_166,-0.42623734,0.04761638,-0.21199785,0.22753362,1.2588979,0.42735425,-0.23700583,0.33411488,0.0447856,0.5410646,-0.14171007,-0.05080806,-0.22459905,-0.28485155,-0.18566789,0.5001821,0.37668857,-1.3590037,-0.20988981,-0.041930355
volume_sn_voxels_feature_167,-1.2019998,0.016772024,0.13674298,-0.28087682,1.2719464,-0.6164409,-0.16530465,0.61003625,0.16379815,0.32156563,0.44810694,-0.16748925,-0.06443243,-0.26916966,0.52640784,0.24077027,1.0808264,-1.0397911,-0.02460057,0.48090053
volume_sn_voxels_feature_168,-1.2310464,-0.61155015,0.14915556,-0.29379562,1.1841093,-0.9359206,-0.26301798,0.44154516,0.1723198,-0.15349238,0.6018441,-0.118722275,0.521086,-1.1901022,0.53769153,-0.11176813,1.1572775,-1.0736223,0.6415238,-0.4141956
volume_sn_voxels_feature_169,-1.4657916,-1.1180102,-0.14396259,0.68812025,1.5013037,-1.3977832,-0.29675305,-0.02516887,0.79285365,-0.38082933,0.41758823,0.26066077,0.7666322,-1.2528151,0.1337986,-0.6179235,1.06951,0.3270071,0.9133336,-0.71428186
volume_sn_voxels_feature_170,0.9188756,-0.25945342,-0.24188149,1.4349476,-0.6993828,-0.9457254,-0.04517355,-0.8660709,0.027827226,-1.3008003,0.16371705,-0.095587805,0.28973207,-1.1510109,0.76667196,0.50543743,0.8960845,-1.2249092,-0.4104629,-0.6802669
volume_sn_voxels_feature_171,0.9688476,-0.24837056,-0.44378135,0.81961805,-0.45686626,-0.11622348,-0.3690852,-1.5803821,0.34463155,-1.3067834,-0.13177915,0.24405876,0.2626207,-0.81390464,0.4101726,0.16190717,-0.31197453,-1.6467682,-0.2077413,-0.9741385
volume_sn_voxels_feature_172,0.90239495,-0.7265958,-0.25105476,0.07598033,0.27836928,0.72632027,0.38759816,-1.4272913,0.4968836,-0.8807209,-0.026963001,0.6241001,0.011779292,-0.7195276,0.44652855,0.5410665,0.38476583,-1.2887893,-0.07909547,-0.90456736
volume_sn_voxels_feature_173,-0.8463259,-0.5213408,-0.6954762,-0.0041552493,0.7407727,0.33152163,1.342078,-1.2354307,0.23010689,-0.9604804,0.33859143,0.6061986,0.0044627106,-0.6347828,-0.53352123,0.81205064,0.10991317,-1.5984923,-0.45186368,-0.34443805
volume_sn_voxels_feature_174,0.4465427,0.004447881,-0.48023102,-0.12714009,-1.1143787,-1.0682458,0.80527675,-1.1958272,1.3751996,-1.112777,0.6012425,-0.025076674,0.016176984,-1.171932,1.1999043,-0.3096401,1.3579198,0.6374843,0.50636184,0.19495389
volume_sn_voxels_feature_175,-1.027562,0.30384928,-0.37534443,-0.25663066,-1.3406277,-0.21497707,0.76878613,-0.9291556,1.0921179,-0.97677356,0.2129099,0.30398375,-0.9364843,-0.5879609,0.75334233,0.107695825,1.694461,0.5074195,0.08808818,0.08208312
volume_sn_voxels_feature_176,-0.11369052,-0.26609883,-0.094519824,-0.11676343,-1.2415669,0.047287595,0.37394357,-1.3243903,0.43528444,-0.3335877,-0.21620686,0.19042245,-0.31992447,-0.49542215,0.4980016,-0.013432405,1.3703684,0.8600672,0.29586798,-0.3686755
volume_sn_voxels_feature_177,-1.0434709,0.38280177,-0.35270926,-0.28762823,-1.1396154,0.12108377,0.45076504,-1.0474672,-0.19387159,0.08180423,-0.7990268,0.60219216,-0.999416,-0.487106,0.14030665,-0.2033947,1.5035356,1.0538167,0.31711018,-0.0102931615
volume_sn_voxels_feature_178,0.87024426,0.3494616,-0.32309613,-0.16253251,-0.69818634,-0.27000663,0.2957371,-0.6851592,0.49396366,-0.6717856,0.47940302,0.1350446,0.085975476,-0.60150504,0.9266882,0.08256073,1.1681426,1.0373635,-0.26333418,-0.66363996
volume_sn_voxels_feature_179,0.34216693,0.0768257,-0.153103,-0.15814543,-1.2851193,0.5271504,0.2617831,-0.8697081,-0.0005140194,-0.034488447,-0.5099829,0.23941582,-0.1831817,-0.3032068,0.6582876,0.15975282,1.3531648,1.0291419,-0.114755325,-0.3460975
volume_sn_voxels_feature_180,-1.204003,-0.44254452,-0.24630275,-0.04026436,-1.2959473,-0.06570556,0.16791774,-1.3069727,0.0536774,0.28846133,-0.98953044,0.27085224,-0.60609686,-0.2060294,0.1596828,-0.164828,1.6957037,0.9154409,0.021965817,-0.8217122
volume_sn_voxels_feature_181,0.7757095,0.36459976,-0.23331338,-0.23120129,0.22055164,0.20752707,0.45347676,-0.15358846,0.25189534,-1.0499654,0.36698583,-0.12778087,-0.0025185088,-0.7836107,0.697851,-0.16240014,1.2139792,0.48405844,-0.30341193,-0.5270668
volume_sn_voxels_feature_182,-1.137445,-0.982434,-0.31708732,0.019821998,-0.20446917,-0.70494205,0.3716972,-1.0488962,0.22887146,0.5738879,-0.4830333,0.12764359,-0.5384655,-0.8190276,0.10843213,-0.1339767,1.5197935,1.0464604,0.62966365,-0.7615125
volume_sn_voxels_feature_183,1.3216856,0.19301687,-0.042224392,-0.10462374,0.92116,-0.432392,0.06725519,0.026231011,0.4567615,-1.1639403,0.65171134,-0.43410864,-0.6313976,-1.0171933,0.3836537,0.039959557,1.0556024,-0.909996,0.088810265,-0.26608947
volume_sn_voxels_feature_184,1.0174253,-0.0057235174,-0.62705535,-0.3952999,1.1599547,0.49896494,-0.21652448,-0.060897943,0.34860873,-0.5940871,0.3327534,-0.24353994,-0.29919168,-0.52362454,0.49749786,-0.19984138,1.520828,-0.16380066,-0.74788094,-0.41737705
volume_sn_voxels_feature_185,0.91155213,-0.06526387,-0.30629212,-0.059490785,1.0820504,0.45771953,0.21554205,0.06532518,0.6368055,0.0949561,0.021129012,0.02502124,0.2716258,-0.6753836,0.7396264,0.07046144,1.6005455,0.73740643,-0.29922235,-0.4950749
volume_sn_voxels_feature_186,-0.52062166,-0.5474556,-0.24066499,-0.5784017,1.3405868,-0.38559994,0.32035682,-0.67305666,0.46642783,0.29415387,-0.13906074,-0.11918916,0.15548494,-0.9501225,0.88255703,-0.1314462,1.2867618,1.0793676,0.10599548,-0.6111054
volume_sn_voxels_feature_187,-1.0833703,-1.3019775,-0.4457645,0.023714358,1.1664107,-0.6908289,0.19634771,-0.85431325,0.74419713,0.32626173,-0.42810953,-0.4455685,0.18409562,-0.9801867,0.5144914,-0.35407716,1.1281203,1.3068,1.020954,-0.95218885
volume_sn_voxels_feature_188,0.9666334,0.4845375,-0.3673493,0.62401646,1.1605961,-0.53222096,-0.005315738,0.4705708,0.3457736,-0.8950791,0.6512071,-0.35334897,-0.52393913,-0.7724396,0.31023258,0.17135663,0.6618601,-1.0422086,-0.1513423,-0.094295084
