Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v913,0.0005406508,0.00076454337,-0.00065786863,0.00057779014,-0.0003484252,-0.00020649111,-1.7092043e-05,-0.000560137
volume_sn_voxels::v914,0.00040049228,0.0009895947,-0.00078428554,0.0011734562,-0.00018860774,0.00041692096,0.0003728575,-0.0002907498
volume_sn_voxels::v915,0.00026481206,0.00088795536,-0.00080752716,0.0014800297,-6.564305e-05,0.0014218135,0.00067256123,-0.00026975723
volume_sn_voxels::v916,0.00014057811,0.0004487376,-0.00080604665,0.0018374131,-0.00025819687,0.002035743,0.0013256219,3.547308e-05
volume_sn_voxels::v917,0.0005454916,0.0010133936,0.00010304357,-0.00014575217,-0.00029661934,-0.00094094325,-0.00046930712,-0.0002681574
volume_sn_voxels::v918,0.0005232003,0.0010296763,-0.00017759642,0.00017477343,-0.00023467076,-0.0011573167,-0.00020194669,-0.000528288
volume_sn_voxels::v919,0.00044910397,0.0009834637,-0.00019094135,0.0004848481,-0.00029388932,-0.0010776643,-0.00028066043,-0.00051741133
volume_sn_voxels::v920,0.0004095643,0.0009051345,-0.0003575912,0.0005546614,-0.00039359045,-0.0009556755,1.4302331e-05,-0.00062440115
volume_sn_voxels::v921,0.00043588653,0.00091877586,-0.0006188304,0.00095749006,-0.00032361993,-0.00020257082,0.0002559372,-0.00064078736
volume_sn_voxels::v922,0.0003875479,0.0011141696,-0.00071324175,0.0013417461,-4.506832e-05,0.0007801809,0.00020042738,-0.00038362425
volume_sn_voxels::v923,0.00032064194,0.0009970667,-0.00079714984,0.0017850655,1.9656507e-05,0.0017732307,0.00052771677,-0.00010764328
volume_sn_voxels::v924,0.00016646917,0.00063644984,-0.0005363255,0.0017277113,-1.6992406e-05,0.0019141089,0.0009438442,-1.3042136e-05
volume_sn_voxels::v925,0.0005723263,0.0010582223,0.00037984544,-0.0003169106,-0.00031432143,-0.0007617785,-0.0002454783,-7.722785e-05
volume_sn_voxels::v926,0.00055330084,0.0010236114,0.00026589594,-1.9150606e-05,-0.00017523565,-0.0011765616,-0.00043674794,-0.00018587963
volume_sn_voxels::v927,0.00042102026,0.0011473671,-0.00011573665,0.00033041846,-0.00024350967,-0.0011180668,-0.00025818736,-0.00041715198
volume_sn_voxels::v928,0.0004430745,0.0011168391,-0.00010520845,0.0009520542,-0.00024142167,-0.00137057,-0.0003453182,-0.00034629102
volume_sn_voxels::v929,0.00045039877,0.0010107172,-0.00027607311,0.001052599,-0.00016623181,-0.00079621916,-8.009429e-05,-0.0005221756
volume_sn_voxels::v930,0.00049238896,0.0012612913,-0.00050367025,0.001567479,1.8270965e-06,5.1265495e-05,4.3324326e-05,-0.00036984208
volume_sn_voxels::v931,0.00036199807,0.0012261817,-0.0007148286,0.0017328125,0.00012614424,0.0012586266,0.00019912558,-0.0002917544
volume_sn_voxels::v932,0.0002301339,0.0010094048,-0.00076698477,0.0017476677,0.00030278476,0.0015367105,0.00050084747,-0.00015258639
volume_sn_voxels::v933,0.0006031794,0.0010279919,0.00072599633,-0.00057532615,-0.00027523938,-0.0008675847,-0.00017104966,0.00012847134
volume_sn_voxels::v934,0.00047119352,0.0008709643,0.00047116,-0.00029417287,-0.00039531433,-0.0007958832,-0.0002896105,-5.90621e-05
volume_sn_voxels::v935,0.00040040465,0.0010478826,0.0002849522,9.57277e-05,-0.00014995011,-0.001315816,-0.0002520556,-0.00021104499
volume_sn_voxels::v936,0.00042688652,0.00092544185,0.00021728943,0.0006219941,-0.0002096864,-0.0012231778,-0.00028802035,-0.00028401107
volume_sn_voxels::v937,0.00042687822,0.0011856271,-3.539162e-05,0.0006933199,-0.00027479805,-0.0011041607,-0.00025432438,-0.00042784482
volume_sn_voxels::v938,0.00045133743,0.0011821747,-0.00032410168,0.0013785332,-9.709135e-05,-0.00054306403,-0.00010812341,-0.0003362129
volume_sn_voxels::v939,0.00044437876,0.0012715209,-0.0004905851,0.0016130675,7.215925e-05,0.0005588522,-9.376224e-05,-0.00018362212
volume_sn_voxels::v940,0.00037874334,0.0012026394,-0.00049423455,0.0016699524,0.00020699839,0.0011074047,0.00017005223,-0.00013849267
volume_sn_voxels::v941,0.00032516712,0.0007590907,-0.00051819644,0.001435154,0.00027286686,0.0013935248,0.0004644874,0.00012901772
volume_sn_voxels::v942,0.00048032103,0.00073932647,0.00065304904,-0.0005174239,-0.00010164687,-0.00079948077,-0.00019535827,-0.00015183675
volume_sn_voxels::v943,0.00042581698,0.0008221998,0.00031201495,-0.00010696698,-0.0003020527,-0.0010658025,-0.00030660824,5.7470566e-05
volume_sn_voxels::v944,0.00041924868,0.0011589945,0.0001816442,0.00033265207,-0.00015794837,-0.0010885244,-0.00019273693,-2.1971067e-05
volume_sn_voxels::v945,0.000493396,0.0009978033,0.00014411338,0.0007730391,-0.0003038267,-0.0012479274,-0.0002786484,-0.00013816728
volume_sn_voxels::v946,0.00045885667,0.0009852975,-0.0001665623,0.0010462579,-8.490532e-06,-0.0006997104,-0.0001002264,-1.421531e-05
volume_sn_voxels::v947,0.0005351827,0.0011304024,-0.00028092295,0.0014566603,0.00010445874,-0.00025373,-8.247386e-05,-3.8926708e-05
volume_sn_voxels::v948,0.00048763133,0.001067416,-0.00043734585,0.0015800301,0.00012236909,0.00065986725,0.00022897833,-2.8513441e-05
volume_sn_voxels::v949,0.00031163308,0.00056291674,-0.00033423112,0.0010910615,0.0002007781,0.0009798986,0.00028050598,3.8617665e-05
volume_sn_voxels::v950,0.00027968775,-0.00025613402,0.00053001754,0.0005257071,-0.00017141161,-0.00048810805,0.0011015874,-0.0001222262
volume_sn_voxels::v951,0.00021548585,-0.00066758844,0.000400563,0.00058619963,-0.0006062394,-0.00038194488,0.00084886426,2.908821e-05
volume_sn_voxels::v952,0.00011470207,-0.0005423714,0.0003463422,0.0006623573,-0.0009545168,-0.00029810335,0.000764729,8.823863e-05
volume_sn_voxels::v953,0.0002519915,-0.00034793065,0.00055603526,0.0006055763,-0.00018292939,-0.00054043,0.0008983693,0.00011863636
volume_sn_voxels::v954,0.00020775599,-0.00036641883,0.00032042337,0.000719099,-0.0005764191,-0.00036581498,0.0007868826,5.846262e-05
volume_sn_voxels::v955,0.00023011572,-0.0005513361,8.207259e-05,0.00084124145,-0.0009307924,-0.00038762353,0.0005205276,6.448385e-06
volume_sn_voxels::v956,0.00028034946,-0.00066258095,7.7697216e-05,0.00081373093,-0.00082543975,-0.00035549072,0.0005389994,-6.650999e-05
volume_sn_voxels::v957,0.00032665592,-0.00031706318,0.00029220112,0.0011195261,-0.00049754,-0.00032911415,0.00044171643,0.0002886218
volume_sn_voxels::v958,0.00021029067,-0.00040786384,5.6712426e-05,0.00097088795,-0.00069604104,-0.00040846676,0.0002674736,3.3947475e-05
volume_sn_voxels::v959,0.0002567312,-0.00047906232,1.6594646e-05,0.00095840957,-0.00081314554,-0.00033398878,0.00041425414,-4.015315e-05
volume_sn_voxels::v960,0.0003014607,-0.00054217956,-4.1614938e-05,0.0009792823,-0.0011031224,-0.00024348278,0.00037879753,-0.00027039804
volume_sn_voxels::v961,0.00029735445,-0.0005169905,-4.8956987e-05,0.0007513982,-0.0010541471,-0.0002134834,0.00055253506,-0.0006160368
volume_sn_voxels::v962,0.00032061973,-0.00046940375,-0.00018102817,0.00071265094,-0.0010929537,-0.00011120589,0.0005738854,-0.0008183367
volume_sn_voxels::v963,0.00032760063,-0.0003033986,-0.00013090525,0.0007104387,-0.00088203925,3.6505677e-05,0.0007941156,-0.001133111
volume_sn_voxels::v964,0.0004348034,-0.0003490031,0.00026975345,0.0010619293,-0.00052143977,-0.00043233167,0.00031905406,0.00019324505
volume_sn_voxels::v965,0.00038463794,-0.00040605402,-1.938544e-05,0.0010861831,-0.00093337905,-0.00041819402,0.00012670014,0.00030908117
volume_sn_voxels::v966,0.00038704788,-0.0006990845,3.7973477e-05,0.0009921028,-0.0008278108,-0.0004051145,7.972734e-05,3.8284186e-05
volume_sn_voxels::v967,0.00030487074,-0.00071624765,-0.00013423864,0.0009675513,-0.0012283706,-0.00042743402,0.00018219228,-0.00016811163
volume_sn_voxels::v968,0.00034708894,-0.0005494335,-0.000113854265,0.0006721687,-0.0011698188,-0.00047282767,0.00020742326,-0.00065933954
volume_sn_voxels::v969,0.0003840544,-0.0004487576,-0.00032737345,0.00074534625,-0.0011826145,-0.0003534765,0.00046135532,-0.0010399796
volume_sn_voxels::v970,0.000437303,-0.00026952176,-0.0002856066,0.0007932695,-0.0010978649,-7.321933e-05,0.00051108387,-0.0014960262
volume_sn_voxels::v971,0.0003607774,5.330223e-05,-0.00022560074,0.0005235499,-0.00051260774,0.000336051,0.00019332295,-0.001411689
volume_sn_voxels::v972,0.00039124227,-0.00043615402,0.00036111177,0.00096322957,-0.0008307243,-0.00015807067,-0.00012335091,0.00034820527
volume_sn_voxels::v973,0.00044165255,-0.0007390499,0.00012166488,0.0011187161,-0.001017773,-0.00033488398,-1.6282003e-05,5.0534993e-05
volume_sn_voxels::v974,0.00046427737,-0.00066393655,-0.00011966461,0.00078246684,-0.001134821,-0.00058457337,-4.6923353e-05,-0.00030911906
volume_sn_voxels::v975,0.00045137835,-0.0006947315,-0.00020294743,0.0009294224,-0.0013230182,-0.00037464467,0.00010645734,-0.0007387674
volume_sn_voxels::v976,0.00044068252,-0.00059568416,-0.0003374571,0.0006330299,-0.0013960694,-0.00054619485,0.00027241692,-0.0015067804
volume_sn_voxels::v977,0.00036423068,-0.00033507188,-0.0003674511,0.0003996791,-0.001157012,-0.000292625,0.00025334914,-0.001493763
volume_sn_voxels::v978,0.00030225536,-0.00022242044,-0.00027095163,0.00038179482,-0.00058266975,2.4450068e-05,0.00013660843,-0.0017349866
volume_sn_voxels::v979,0.00040933042,-0.00042951852,0.00021130109,0.0009927993,-0.00059048727,-2.4853645e-05,-0.00021376602,0.0002297894
volume_sn_voxels::v980,0.0004985079,-0.0008453247,7.2220035e-05,0.0010678946,-0.0008679769,-0.00026833886,-0.0002981636,0.00010517157
volume_sn_voxels::v981,0.0004376471,-0.0007701339,0.00012288756,0.0009871123,-0.00093506934,-0.00032519386,-0.00034585694,-0.00024587824
volume_sn_voxels::v982,0.00050608313,-0.0006343953,5.5839253e-05,0.00063501875,-0.0012450271,-0.00037238598,-0.00015206319,-0.00067491125
volume_sn_voxels::v983,0.0005222365,-0.00053884304,-0.0002493852,0.00047775227,-0.0011119077,-0.0005143748,-3.996329e-05,-0.0015215307
volume_sn_voxels::v984,0.00042098828,-0.0005181782,-0.00014390484,0.00017671652,-0.0008382746,-0.00035471102,0.000112035275,-0.0015453192
volume_sn_voxels::v985,0.00042034136,-0.00025804003,-0.00015911959,0.00014518292,-0.0005390944,-7.4546915e-05,6.7051544e-05,-0.002025462
volume_sn_voxels::v986,0.00048440372,-0.00074471143,8.75401e-05,0.0010962544,-0.00080406544,-7.284185e-05,-0.0004864224,-0.00028698903
volume_sn_voxels::v987,0.00042066118,-0.0006003481,-3.3990318e-07,0.00079326786,-0.0008300223,-0.00024761728,-0.00038645402,-0.00013344883
volume_sn_voxels::v988,0.00053931365,-0.0005576389,4.3331944e-05,0.0006271327,-0.00083657063,-0.00028493098,-0.00040104016,-0.0007546865
volume_sn_voxels::v989,0.0004761688,-0.0005618448,-2.5998195e-05,0.00024101714,-0.0007905174,-0.00046722355,-0.0003320365,-0.0012403755
volume_sn_voxels::v990,0.00044137135,-0.000524675,-8.924646e-05,0.00029297222,-0.00071323855,-0.00022876232,-0.00013918777,-0.001906599
volume_sn_voxels::v991,0.00037942897,-0.0003780523,-6.786503e-05,7.627891e-05,-0.00038024128,-0.00012341254,3.124892e-05,-0.0017827974
volume_sn_voxels::v992,0.00042037235,-0.00038873142,4.7103593e-05,0.0007031487,-0.00053862506,4.5873207e-05,-0.00050817797,-0.00033538835
volume_sn_voxels::v993,0.0004903511,-0.0007603798,5.8304988e-05,0.0004445651,-0.00089726265,-9.802752e-05,-0.00042845277,-0.0007473154
volume_sn_voxels::v994,0.00044300294,-0.0005912026,5.395291e-05,0.00033400307,-0.0007897682,5.5513323e-05,-0.00052369054,-0.0012598763
volume_sn_voxels::v995,0.0004888004,-0.00046531687,4.390551e-05,0.00023724744,-0.0006453937,-9.743131e-05,-0.00013098869,-0.0019813564
volume_sn_voxels::v996,0.00033537974,-0.0004522562,7.670915e-05,0.00031004797,-0.0003273733,6.612174e-05,-1.5971225e-05,-0.0023893006
volume_sn_voxels::v997,0.00035626942,-0.0002794363,3.3348017e-05,0.00070326234,-0.00025888756,0.00010001936,-0.00040615912,-0.00058567483
volume_sn_voxels::v998,0.00046961455,-0.0003679502,0.000103081074,0.00063782197,-0.00048662716,0.00024702892,-0.0007433487,-0.00080282934
volume_sn_voxels::v999,0.0004802927,-0.0004840556,0.00015269167,0.00059143576,-0.0005883745,0.00015050035,-0.00034629484,-0.0015155987
volume_sn_voxels::v1000,0.00043296462,-0.00053375703,4.164245e-05,0.00041578026,-0.00044905333,5.6732715e-05,-0.00026208485,-0.0019199651
volume_sn_voxels::v1001,0.00028503092,-0.00018139767,0.00013900243,0.0004805171,-0.00011324836,0.000240433,-0.00014665166,-0.0023427731
volume_sn_voxels::v1002,0.00038631246,-0.00020466921,-6.289036e-05,0.00072566455,-0.00014509053,0.00033952878,-0.00036200852,-0.0008224567
volume_sn_voxels::v1003,0.00045117797,-0.00030029585,9.966727e-05,0.000880654,-0.00021189213,0.00058203866,-0.0005052907,-0.0013975004
volume_sn_voxels::v1004,0.00038199517,-9.7893375e-05,0.00022405054,0.0008345886,-0.0001627302,0.0008586457,-0.00058408413,-0.0017770256
volume_sn_voxels::v1005,9.544621e-05,-0.00055330276,0.0005178962,0.00020622594,-0.00023146927,7.629165e-05,0.0013598212,-0.000100494195
volume_sn_voxels::v1006,0.00014793954,-0.00048389783,0.00048610248,0.0004968259,-0.00016202178,-0.00016695436,0.0010832661,-0.0002794436
volume_sn_voxels::v1007,0.00010668027,-0.00055702403,0.00043583027,0.00045065075,-0.0005506051,-9.465762e-05,0.0009109158,-0.0001642839
volume_sn_voxels::v1008,0.0001546489,-0.00029462055,0.0004875737,0.00050486677,-0.00025848293,-0.0001483394,0.001289504,-0.00019400932
volume_sn_voxels::v1009,0.00015632113,-0.0006301488,0.00034311786,0.0004709803,-0.0005343962,-6.849767e-05,0.0010564853,-5.0371134e-05
volume_sn_voxels::v1010,0.0001879526,-0.00046422757,0.00043320464,0.00058947667,-0.00038276715,-0.0003078156,0.00093320705,-2.156098e-05
volume_sn_voxels::v1011,0.00027370467,-0.00042410294,0.00023798451,0.00071029656,-0.000817089,-0.00033315984,0.0009474016,-1.7435186e-05
volume_sn_voxels::v1012,0.00021742222,-0.0006074429,0.00027484074,0.0007299128,-0.0008075841,-2.6315736e-05,0.00068522675,0.00012683286
volume_sn_voxels::v1013,0.00039606413,-0.00015468794,0.00053820224,0.00057971885,-0.0002208901,-0.000559685,0.0009469432,0.000120671175
volume_sn_voxels::v1014,0.00031597205,-0.00036320428,0.00048617454,0.0008511491,-0.00039892035,-0.00036761747,0.00070883683,0.00018886098
volume_sn_voxels::v1015,0.00024386172,-0.0004311242,0.00010483062,0.0009057231,-0.0007213242,-0.00020747376,0.00054478756,0.00013187385
volume_sn_voxels::v1016,0.0002856627,-0.0004217918,8.5591564e-05,0.0008020612,-0.0009339011,-0.00028196358,0.00048643776,6.77185e-05
volume_sn_voxels::v1017,0.00032938897,-0.00074639637,0.00015566532,0.0008132844,-0.0010891538,-0.000114612805,0.00057710335,-0.00011518135
volume_sn_voxels::v1018,0.0004845284,-0.00015054528,0.00054031017,0.0006518909,-0.0003710083,-0.00049719436,0.0007148802,0.00048295263
volume_sn_voxels::v1019,0.00050157215,-0.00043876344,0.00033295612,0.0011459993,-0.00057704316,-0.0004304309,0.00041790953,0.00044995555
volume_sn_voxels::v1020,0.00038602547,-0.00050082983,0.00021394457,0.0009832907,-0.0006715472,-0.0002635538,0.00027302714,0.0004486387
volume_sn_voxels::v1021,0.00036835967,-0.0004883455,9.781728e-05,0.0010006342,-0.00094103557,-0.0003300993,0.00022027099,0.00028171667
volume_sn_voxels::v1022,0.00036377058,-0.00070069067,-9.700048e-05,0.00096912525,-0.001053856,-0.0003458026,0.00030695094,0.00024048638
volume_sn_voxels::v1023,0.00035169767,-0.0006912207,-9.576704e-05,0.0008912098,-0.0010200165,-0.00027742493,0.0005200094,-0.00032669975
volume_sn_voxels::v1024,0.00055251276,-0.00018244852,0.0006739364,0.00076972955,-0.00033440202,-0.00029947577,0.0003329918,0.00070689735
volume_sn_voxels::v1025,0.00045003268,-0.000492699,0.00036786761,0.0009846168,-0.0006711164,-0.0002438462,4.1883173e-05,0.00071801274
volume_sn_voxels::v1026,0.00043076734,-0.00057040504,0.0003265745,0.0011088479,-0.0009907292,-0.00022263732,-6.5525266e-05,0.00071202486
volume_sn_voxels::v1027,0.00042484974,-0.0006285906,0.00024058361,0.0009482657,-0.000982091,-0.00046468034,-3.7937112e-05,0.000652588
volume_sn_voxels::v1028,0.0004300956,-0.0007814325,0.00013934098,0.0009901784,-0.0011920548,-0.00052294275,-2.6160687e-05,0.00013721676
volume_sn_voxels::v1029,0.00052002125,-0.0007219153,-0.00011706097,0.001047162,-0.0012791936,-0.00018115468,0.00025518224,-0.00031014465
volume_sn_voxels::v1030,0.00047816779,-0.00064130616,-0.00010110055,0.0008052248,-0.0014289665,-0.00034546436,0.00023894098,-0.0007610027
volume_sn_voxels::v1031,0.000492519,-0.00040863914,0.0004958089,0.0010863506,-0.0006359595,-0.00015445701,-0.00019100826,0.0009952021
volume_sn_voxels::v1032,0.00045024924,-0.00057526096,0.00028926422,0.0012108913,-0.00087039615,-0.00035813972,-0.0003220022,0.00086183596
volume_sn_voxels::v1033,0.00046158733,-0.00096257933,0.0001529026,0.0010503235,-0.0011529261,-0.0003208633,-0.00040167474,0.0006499183
volume_sn_voxels::v1034,0.00039859107,-0.0009397135,0.00020591672,0.00083435717,-0.0011022458,-0.0004290763,-0.00038941513,0.00034126316
volume_sn_voxels::v1035,0.00059656065,-0.00082143553,5.8798472e-05,0.0007551638,-0.0015449071,-0.00046931714,-0.0002499533,-0.0001871092
volume_sn_voxels::v1036,0.0005910618,-0.0007304221,-3.0769057e-05,0.00081494026,-0.0014288711,-0.00035282184,6.7575485e-05,-0.000816356
volume_sn_voxels::v1037,0.00046932756,-0.00028639505,-0.00011317246,0.000505801,-0.0009688014,-2.3655251e-05,8.1885344e-05,-0.0012855945
volume_sn_voxels::v1038,0.00035599025,1.3596182e-05,-0.0001686998,0.0003858464,-0.0005213089,0.00045658986,1.561235e-05,-0.0011762506
volume_sn_voxels::v1039,0.0005205546,-0.00049069984,0.000326461,0.0014153481,-0.00059592107,-9.7812466e-05,-0.0006123439,0.0008620061
volume_sn_voxels::v1040,0.00051397627,-0.00049842335,0.0003552617,0.0010655341,-0.0008746856,-0.00017838091,-0.0005023267,0.0009425041
volume_sn_voxels::v1041,0.00043272367,-0.0007236589,0.00048635798,0.0008927228,-0.0011198947,-0.000120288096,-0.00061951776,0.00064077444
volume_sn_voxels::v1042,0.00050803466,-0.00076725066,0.00025640527,0.00076731417,-0.000974463,-0.00030663348,-0.00051999604,0.0001824208
volume_sn_voxels::v1043,0.00049824326,-0.00071924966,0.0001010748,0.00040433335,-0.0010404168,-0.0002946443,-0.00025999124,-0.00027093152
volume_sn_voxels::v1044,0.0004748189,-0.00083864125,8.665934e-05,0.00040578126,-0.0012819812,-0.00025530296,-0.00034649268,-0.0006627372
volume_sn_voxels::v1045,0.0005112152,-0.0005490307,-4.750999e-05,0.00016999709,-0.0009856558,-0.00020377238,-8.328579e-05,-0.001372745
volume_sn_voxels::v1046,0.0003818239,-0.00016706619,2.3438059e-05,0.0002724704,-0.0006608823,0.0002264146,-9.091006e-05,-0.001484885
volume_sn_voxels::v1047,0.0004443294,-0.00055122696,0.00025452516,0.0009881408,-0.0008409457,-2.568302e-05,-0.00074064604,0.00068509864
volume_sn_voxels::v1048,0.00047244286,-0.00058967393,0.00022138393,0.00088739616,-0.00091209676,-0.00023763874,-0.0007106518,0.00041325044
volume_sn_voxels::v1049,0.0005848939,-0.00082608406,0.00026627866,0.0007024563,-0.0009644505,-0.00020279417,-0.00044759674,4.2363383e-05
volume_sn_voxels::v1050,0.00043242422,-0.00066575396,0.00042840771,0.0003924458,-0.000857669,-0.0002168896,-0.00042492934,-0.00030009742
volume_sn_voxels::v1051,0.0004890383,-0.00063433946,0.00028084923,0.00023351915,-0.001014054,-0.00027649928,-0.00039511712,-0.0006930136
volume_sn_voxels::v1052,0.00049549853,-0.0004172001,0.00017853442,0.0001790405,-0.00095014746,-0.0002326727,-0.00029430626,-0.001390746
volume_sn_voxels::v1053,0.0004535604,-0.00039263483,0.00011874821,0.00013543155,-0.0005395024,-5.9406233e-05,-0.0003577403,-0.0017427314
volume_sn_voxels::v1054,0.00016257883,-0.00021953578,9.5698735e-05,4.9091967e-05,0.00013652135,0.00021880749,-0.00023861714,-0.001549622
volume_sn_voxels::v1055,0.0005471127,-0.0005022501,0.00021484573,0.0008159885,-0.00077229395,7.6628094e-05,-0.0007316514,0.00010291691
volume_sn_voxels::v1056,0.00057621486,-0.00077487715,0.0003824174,0.0006831654,-0.00073566806,-0.00012550881,-0.00074940495,-0.00019508359
volume_sn_voxels::v1057,0.0005421784,-0.0007627682,0.00030837842,0.00028464748,-0.00074456015,-0.00018873846,-0.0007470861,-0.0005553936
volume_sn_voxels::v1058,0.00054132426,-0.0006124096,0.0004337391,0.00027793125,-0.0009867515,-0.00019089818,-0.00072391756,-0.0008324689
volume_sn_voxels::v1059,0.0005613384,-0.00060422614,0.00031306053,3.2990378e-05,-0.0009563313,-3.322669e-05,-0.0005117782,-0.0017343957
volume_sn_voxels::v1060,0.00040704984,-0.00031864087,0.00023326094,4.0990897e-05,-0.00033510968,-6.8226305e-05,-0.0004494295,-0.0018047037
volume_sn_voxels::v1061,0.0005203193,-0.00033582252,0.00011207117,0.001062907,-0.00033880843,0.000306822,-0.0006523869,-8.728122e-05
volume_sn_voxels::v1062,0.0005182777,-0.0005190136,0.00022022183,0.00069623906,-0.0005405399,-1.19425595e-05,-0.00067616446,-0.00036821116
volume_sn_voxels::v1063,0.00053600996,-0.00046674276,0.00016036561,0.00048438975,-0.00070679904,-4.4651544e-05,-0.0005954732,-0.00085316534
volume_sn_voxels::v1064,0.00057718303,-0.00057533866,0.00024518927,0.00016156593,-0.00066759577,-8.201085e-05,-0.00087764615,-0.0012888509
volume_sn_voxels::v1065,0.00041451716,-0.0004264814,0.00031626903,0.00028302465,-0.0006536961,0.00021341417,-0.00059537665,-0.0020852801
volume_sn_voxels::v1066,0.00029519093,-0.00017321212,0.0002774145,0.0002411788,-0.00023405488,0.00023179254,-0.00034755844,-0.0017007273
volume_sn_voxels::v1067,0.00056443905,-0.00040213022,0.0003191821,0.00056334154,-0.00044364863,0.00035092136,-0.00078651536,-0.0007982279
volume_sn_voxels::v1068,0.00049431506,-0.00035595536,0.0004159747,0.0004373166,-0.0005356036,0.00034182554,-0.0008729657,-0.0014027122
volume_sn_voxels::v1069,0.0004165163,-0.00032952148,0.00044069783,0.00037880876,-0.00026840926,0.00042977862,-0.00057764567,-0.0014967072
volume_sn_voxels::v1070,0.0002394187,0.00020249758,0.0003199059,0.0012717155,0.00013866127,0.0013614895,-0.00070671376,-0.0017124569
volume_sn_voxels::v1071,0.00012176112,-0.00036131789,0.0006552036,0.0003544288,5.588786e-05,-0.00032373308,0.0013875259,-0.00033752047
volume_sn_voxels::v1072,0.00015761297,-0.00028916265,0.00035326747,0.00048200713,-0.00015139121,-0.00016247513,0.0013967782,-0.00025296566
volume_sn_voxels::v1073,0.00025832467,-0.0003336787,0.0005920196,0.00047035728,2.908293e-05,-0.0003919996,0.0012354181,-0.00024133801
volume_sn_voxels::v1074,0.00024480803,-0.00029674172,0.0003963228,0.00060524873,-0.00042290863,-0.00042086188,0.0010476486,-0.00021856572
volume_sn_voxels::v1075,0.00025308086,-0.0005183009,0.00029347278,0.00076500524,-0.000735862,-0.000109154425,0.0010175208,-0.00010300881
volume_sn_voxels::v1076,0.00039114707,-0.0002268964,0.0006374011,0.00040363692,-2.7411157e-05,-0.0005357562,0.0012122294,-4.288837e-06
volume_sn_voxels::v1077,0.00031890834,-0.0001825984,0.00023563816,0.00078548613,-0.0003918175,-0.0004953762,0.0008232934,0.00024890428
volume_sn_voxels::v1078,0.00034279184,-0.00041801482,0.00023203458,0.00082844705,-0.00069765473,-0.00025937942,0.00067223504,0.0003529801
volume_sn_voxels::v1079,0.0004979242,-0.00023049455,0.00059945823,0.0009296928,-0.00031137586,-0.0003659134,0.0006943365,0.00032364935
volume_sn_voxels::v1080,0.0004619082,-0.00029825774,0.00032537646,0.0010387147,-0.0007163568,-0.00039731505,0.00043073448,0.0006901026
volume_sn_voxels::v1081,0.00034179116,-0.0005368381,0.00029022002,0.00083375006,-0.00097349903,-0.00050113065,5.0858856e-05,0.0008152954
volume_sn_voxels::v1082,0.00039752558,-0.00067114085,0.0001556501,0.00090670545,-0.00082303974,-0.00022286095,0.00018675266,0.00055995595
volume_sn_voxels::v1083,0.000440706,-0.00078906794,0.0002503227,0.00077892584,-0.0011130341,-0.00012298464,0.00025102787,0.00041923294
volume_sn_voxels::v1084,0.0005081633,-0.00024840469,0.00076909043,0.00075669534,-0.00031846156,-0.00030569622,0.00021635929,0.0009203737
volume_sn_voxels::v1085,0.00044475397,-0.00057328894,0.00044315038,0.00091143884,-0.0007054865,-0.00017625319,-0.00012839322,0.0008206729
volume_sn_voxels::v1086,0.00048675537,-0.00079806097,0.0004892494,0.0011877547,-0.00085084554,-0.0003625851,-0.0003735961,0.0009896957
volume_sn_voxels::v1087,0.0004532243,-0.0009271261,0.00030892444,0.0008259997,-0.0011132298,-0.00034088947,-0.00032179788,0.0009588281
volume_sn_voxels::v1088,0.0005386287,-0.0011307681,0.00031282153,0.0010097269,-0.0013645913,-0.00041393828,-0.0001506722,0.00055149896
volume_sn_voxels::v1089,0.00052740803,-0.000810406,0.00025893352,0.00088877935,-0.0010786934,-0.00018120973,0.00010148899,0.000331536
volume_sn_voxels::v1090,0.0004953093,-0.00050448236,0.00029717633,0.00079063297,-0.0012195875,6.5116044e-05,0.00019156415,-0.00037600304
volume_sn_voxels::v1091,0.00054233766,-0.0005708797,0.0004782652,0.0008245245,-0.00061486964,-0.00019394883,-0.00037082584,0.0013444574
volume_sn_voxels::v1092,0.0005493521,-0.0008141013,0.00060884556,0.00087642996,-0.0009239857,-0.00016695967,-0.00059793034,0.0010903865
volume_sn_voxels::v1093,0.0005461734,-0.001116586,0.0004004108,0.0009892595,-0.0012451569,-0.0002802486,-0.00061085,0.0010807137
volume_sn_voxels::v1094,0.00047206893,-0.0008914145,0.00045301503,0.0006939372,-0.001284785,-0.00020209157,-0.00057779736,0.0008671649
volume_sn_voxels::v1095,0.00048738366,-0.00091337605,0.00028617817,0.0007816259,-0.0012724233,-0.0003431916,-0.0003214544,0.0001660219
volume_sn_voxels::v1096,0.0005619429,-0.000644707,6.721116e-05,0.0006979365,-0.0010959371,-0.00011154897,-9.4218805e-05,-0.00040104912
volume_sn_voxels::v1097,0.00047950482,-0.00052567717,0.00040109482,0.0008736044,-0.0008217473,-4.4954654e-06,-0.0005776188,0.00094029255
volume_sn_voxels::v1098,0.0005582168,-0.0010141461,0.0005470395,0.001105657,-0.0011003857,-0.00020580356,-0.00082888635,0.001139544
volume_sn_voxels::v1099,0.00054180546,-0.000979331,0.00063290884,0.00093374937,-0.0012253934,-0.00018586591,-0.00089118205,0.0007882423
