Feature,Factor_0,Factor_1
volume_sn_voxels::v107,-1.7193953,0.94965464
volume_sn_voxels::v108,-2.124552,1.236558
volume_sn_voxels::v109,-2.0044768,1.1897973
volume_sn_voxels::v110,-1.7608265,0.92902887
volume_sn_voxels::v111,-0.8365488,0.22379062
volume_sn_voxels::v112,-1.0358237,0.38700274
volume_sn_voxels::v113,-1.3374873,0.62719953
volume_sn_voxels::v114,-1.6489469,0.76852214
volume_sn_voxels::v115,-1.7468789,0.84186286
volume_sn_voxels::v116,-1.7977679,0.84542036
volume_sn_voxels::v117,-1.5497757,0.7172286
volume_sn_voxels::v118,-1.4108907,0.542899
volume_sn_voxels::v119,-0.6833978,0.038767472
volume_sn_voxels::v120,-0.8883921,0.1789914
volume_sn_voxels::v121,-1.1567634,0.4833955
volume_sn_voxels::v122,-1.3457932,0.5300236
volume_sn_voxels::v123,-1.5920653,0.56695426
volume_sn_voxels::v124,-1.6328974,0.55462146
volume_sn_voxels::v125,-0.54781294,-0.42388323
volume_sn_voxels::v126,-0.8227654,-0.22462724
volume_sn_voxels::v127,-0.99190515,-0.002463768
volume_sn_voxels::v128,-1.0740914,-0.049878787
volume_sn_voxels::v129,0.22280839,-1.4340583
volume_sn_voxels::v130,-0.13031442,-1.0216347
volume_sn_voxels::v131,-0.5020524,0.1657614
volume_sn_voxels::v132,-0.816121,0.52296716
volume_sn_voxels::v133,-0.809468,0.3946052
volume_sn_voxels::v134,-0.55154765,-0.013784722
volume_sn_voxels::v135,-1.129454,0.6496803
volume_sn_voxels::v136,-1.0983775,0.42501563
volume_sn_voxels::v137,-0.86592495,0.07873913
volume_sn_voxels::v138,-1.345727,0.74800205
volume_sn_voxels::v139,-1.3570447,0.71025914
volume_sn_voxels::v140,-1.3428197,0.5822473
volume_sn_voxels::v141,-1.2107617,0.21081892
volume_sn_voxels::v142,-1.2804167,0.78951186
volume_sn_voxels::v143,-1.442719,0.85506403
volume_sn_voxels::v144,-1.5206099,0.7911364
volume_sn_voxels::v145,-1.530998,0.6043672
volume_sn_voxels::v146,-1.4223152,0.37801298
volume_sn_voxels::v147,-1.203409,0.204111
volume_sn_voxels::v148,-1.3476585,0.56474507
volume_sn_voxels::v149,-1.6312456,0.87755847
volume_sn_voxels::v150,-1.8721291,1.1051146
volume_sn_voxels::v151,-1.8136296,1.067025
volume_sn_voxels::v152,-1.823414,0.9669402
volume_sn_voxels::v153,-1.7450644,0.7759216
volume_sn_voxels::v154,-1.4283127,0.40770543
volume_sn_voxels::v155,-1.2961626,0.26352867
volume_sn_voxels::v156,-1.6466898,0.6902806
volume_sn_voxels::v157,-2.066635,1.1069183
volume_sn_voxels::v158,-2.045393,1.2013485
volume_sn_voxels::v159,-2.183522,1.2959023
volume_sn_voxels::v160,-2.0001545,1.1032361
volume_sn_voxels::v161,-1.8319273,0.7961077
volume_sn_voxels::v162,-1.4259293,0.25854233
volume_sn_voxels::v163,-0.9821862,0.029178046
volume_sn_voxels::v164,-1.1236844,0.193875
volume_sn_voxels::v165,-1.3894818,0.51125276
volume_sn_voxels::v166,-1.8382236,0.82528824
volume_sn_voxels::v167,-2.3039722,1.1921637
volume_sn_voxels::v168,-2.1399825,1.1523753
volume_sn_voxels::v169,-2.2522826,1.2421098
volume_sn_voxels::v170,-1.9601367,1.01772
volume_sn_voxels::v171,-1.8251644,0.6904282
volume_sn_voxels::v172,-0.6908875,0.015641708
volume_sn_voxels::v173,-0.88645387,0.07474893
volume_sn_voxels::v174,-1.4045585,0.44379765
volume_sn_voxels::v175,-1.5880085,0.63296354
volume_sn_voxels::v176,-1.7272179,0.7230824
volume_sn_voxels::v177,-2.1403615,1.063844
volume_sn_voxels::v178,-2.218355,1.1381178
volume_sn_voxels::v179,-1.8532423,0.8989368
volume_sn_voxels::v180,-1.7833625,0.8614327
volume_sn_voxels::v181,-1.4349095,0.40089864
volume_sn_voxels::v182,-0.60524374,-0.032181937
volume_sn_voxels::v183,-0.92725897,0.2981456
volume_sn_voxels::v184,-1.2871945,0.41225496
volume_sn_voxels::v185,-1.5358487,0.6924125
volume_sn_voxels::v186,-1.6763941,0.76802063
volume_sn_voxels::v187,-2.0836978,0.9735573
volume_sn_voxels::v188,-2.019558,0.9596367
volume_sn_voxels::v189,-1.7209436,0.7045236
volume_sn_voxels::v190,-1.4860574,0.4683949
volume_sn_voxels::v191,-0.7572479,0.105322845
volume_sn_voxels::v192,-1.1780529,0.40289858
volume_sn_voxels::v193,-1.3904133,0.47161952
volume_sn_voxels::v194,-1.6442242,0.5941496
volume_sn_voxels::v195,-1.722465,0.6585626
volume_sn_voxels::v196,-1.75424,0.582279
volume_sn_voxels::v197,-1.4663997,0.3342158
volume_sn_voxels::v198,-1.2385101,0.07558204
volume_sn_voxels::v199,-0.52138776,-0.16446584
volume_sn_voxels::v200,-0.687251,-0.10596696
volume_sn_voxels::v201,-0.9479828,0.07703866
volume_sn_voxels::v202,-1.2291933,0.21523452
volume_sn_voxels::v203,-1.31237,0.20927136
volume_sn_voxels::v204,-1.4252801,0.09988955
volume_sn_voxels::v205,-1.1087612,-0.1426248
volume_sn_voxels::v206,-0.14223,-0.7620455
volume_sn_voxels::v207,-0.3820574,-0.675679
volume_sn_voxels::v208,-0.54916495,-0.61664104
volume_sn_voxels::v209,-0.7387056,-0.5541303
volume_sn_voxels::v210,-1.1368073,0.4516182
volume_sn_voxels::v211,-1.1024089,0.30099452
volume_sn_voxels::v212,-0.8635924,0.017872393
volume_sn_voxels::v213,-1.4259655,0.5770758
volume_sn_voxels::v214,-1.4031126,0.34502375
volume_sn_voxels::v215,-1.2700211,0.104385175
volume_sn_voxels::v216,-1.626945,0.70649576
volume_sn_voxels::v217,-1.6056197,0.7307622
volume_sn_voxels::v218,-1.4290124,0.41477948
volume_sn_voxels::v219,-1.3583215,0.20569721
volume_sn_voxels::v220,-1.2379087,0.20759974
volume_sn_voxels::v221,-1.6362244,0.69601846
volume_sn_voxels::v222,-1.819266,0.8843554
volume_sn_voxels::v223,-1.8597382,0.90215176
volume_sn_voxels::v224,-1.6711408,0.6522752
volume_sn_voxels::v225,-1.559351,0.5024744
volume_sn_voxels::v226,-1.3281271,0.13473742
volume_sn_voxels::v227,-1.5945494,0.45849743
volume_sn_voxels::v228,-1.8547331,0.8916877
volume_sn_voxels::v229,-1.9768152,1.0831355
volume_sn_voxels::v230,-1.9352957,0.9761769
volume_sn_voxels::v231,-1.958731,0.8952275
volume_sn_voxels::v232,-1.8386002,0.5455165
volume_sn_voxels::v233,-1.4779763,0.049192436
volume_sn_voxels::v234,-1.3965982,0.24466012
volume_sn_voxels::v235,-1.9233304,0.62865186
volume_sn_voxels::v236,-2.0275464,0.86930114
volume_sn_voxels::v237,-1.9159291,0.9173154
volume_sn_voxels::v238,-1.7794294,0.7677186
volume_sn_voxels::v239,-1.7378882,0.7004015
volume_sn_voxels::v240,-1.5812281,0.29345328
volume_sn_voxels::v241,-1.2679229,-0.010704002
volume_sn_voxels::v242,-0.8981697,-0.19351487
volume_sn_voxels::v243,-1.187449,0.1174092
volume_sn_voxels::v244,-1.5213083,0.4265273
volume_sn_voxels::v245,-1.9129466,0.6869579
volume_sn_voxels::v246,-1.9196491,0.6940745
volume_sn_voxels::v247,-1.7556746,0.73358554
volume_sn_voxels::v248,-1.6138247,0.7046026
volume_sn_voxels::v249,-1.5363922,0.45123377
volume_sn_voxels::v250,-1.2691703,0.37998357
volume_sn_voxels::v251,-1.0169959,-0.17713182
volume_sn_voxels::v252,-0.6316564,-0.2106505
volume_sn_voxels::v253,-0.8953698,0.049849708
volume_sn_voxels::v254,-1.4209251,0.31654593
volume_sn_voxels::v255,-1.5881064,0.550406
volume_sn_voxels::v256,-1.6782151,0.6122829
volume_sn_voxels::v257,-1.7723588,0.6531957
volume_sn_voxels::v258,-1.8260611,0.62710893
volume_sn_voxels::v259,-1.6675788,0.53344387
volume_sn_voxels::v260,-1.3550038,0.21372636
volume_sn_voxels::v261,-1.0887464,0.012991609
volume_sn_voxels::v262,-0.9272291,0.052565433
volume_sn_voxels::v263,-1.0835882,0.18726695
volume_sn_voxels::v264,-1.1955562,0.40625933
volume_sn_voxels::v265,-1.4159029,0.462558
volume_sn_voxels::v266,-1.6246315,0.51476276
volume_sn_voxels::v267,-1.9207269,0.4448712
volume_sn_voxels::v268,-1.4958289,0.23802353
volume_sn_voxels::v269,-1.1492535,-0.1320622
volume_sn_voxels::v270,-0.6338465,-0.17591591
volume_sn_voxels::v271,-0.93613017,0.12644392
volume_sn_voxels::v272,-1.0278094,0.19256681
volume_sn_voxels::v273,-1.1884918,0.22505116
volume_sn_voxels::v274,-1.3492935,0.20013285
volume_sn_voxels::v275,-1.3710365,-0.018681047
volume_sn_voxels::v276,-1.1785238,-0.17830977
volume_sn_voxels::v277,-0.87556934,-0.45863315
volume_sn_voxels::v278,-0.5360723,-0.37083393
volume_sn_voxels::v279,-0.6739928,-0.3510455
volume_sn_voxels::v280,-0.906124,-0.114482455
volume_sn_voxels::v281,-0.9884287,-0.2802038
volume_sn_voxels::v282,-1.0240486,-0.4778515
volume_sn_voxels::v283,-0.37881306,-0.11252612
volume_sn_voxels::v284,-0.8698353,0.12553804
volume_sn_voxels::v285,-0.6834134,-0.008941983
volume_sn_voxels::v286,-1.2461052,0.33368725
volume_sn_voxels::v287,-1.4303658,0.2086206
volume_sn_voxels::v288,-1.1615402,0.023784028
volume_sn_voxels::v289,-1.4152385,0.38098022
volume_sn_voxels::v290,-1.4376173,0.328425
volume_sn_voxels::v291,-1.5368118,0.23022866
volume_sn_voxels::v292,-1.3473145,-0.12808928
volume_sn_voxels::v293,-1.333672,0.4585454
volume_sn_voxels::v294,-1.4621096,0.48263368
volume_sn_voxels::v295,-1.6640745,0.5088584
volume_sn_voxels::v296,-1.503996,0.20458202
volume_sn_voxels::v297,-1.3299319,-0.07197301
volume_sn_voxels::v298,-1.3371958,0.17629753
volume_sn_voxels::v299,-1.4760197,0.41800717
volume_sn_voxels::v300,-1.574067,0.52228034
volume_sn_voxels::v301,-1.5989245,0.37524632
volume_sn_voxels::v302,-1.5641115,0.15245958
volume_sn_voxels::v303,-1.2700238,-0.1237528
volume_sn_voxels::v304,-1.1599164,-0.15177184
volume_sn_voxels::v305,-1.3956223,0.0737633
volume_sn_voxels::v306,-1.4491415,0.31636924
volume_sn_voxels::v307,-1.5373254,0.45598495
volume_sn_voxels::v308,-1.60097,0.36601368
volume_sn_voxels::v309,-1.612815,0.30740455
volume_sn_voxels::v310,-1.5572929,0.10152644
volume_sn_voxels::v311,-1.3791407,-0.17180018
volume_sn_voxels::v312,-1.2467805,-0.059413932
volume_sn_voxels::v313,-1.5381575,0.1968393
volume_sn_voxels::v314,-1.5729408,0.35234848
volume_sn_voxels::v315,-1.573341,0.44675282
volume_sn_voxels::v316,-1.641698,0.34663028
volume_sn_voxels::v317,-1.5202699,0.22845173
volume_sn_voxels::v318,-1.3979763,-0.026140047
volume_sn_voxels::v319,-1.1452568,-0.19923334
volume_sn_voxels::v320,-0.7328086,-0.33293357
volume_sn_voxels::v321,-1.1289086,-0.021902878
volume_sn_voxels::v322,-1.2144058,0.06952989
volume_sn_voxels::v323,-1.5822555,0.3889135
volume_sn_voxels::v324,-1.5128431,0.3288303
volume_sn_voxels::v325,-1.563059,0.36493394
volume_sn_voxels::v326,-1.3910686,0.11463458
volume_sn_voxels::v327,-1.3990418,0.01046618
volume_sn_voxels::v328,-1.324756,-0.1899547
volume_sn_voxels::v329,-0.9070576,-0.45285088
volume_sn_voxels::v330,-0.75362015,-0.19265592
volume_sn_voxels::v331,-1.0417271,0.032609507
volume_sn_voxels::v332,-1.1579926,0.18753633
volume_sn_voxels::v333,-1.1939638,0.16893664
volume_sn_voxels::v334,-1.608622,0.19648932
volume_sn_voxels::v335,-1.6404306,0.112727314
volume_sn_voxels::v336,-1.313521,-0.00609633
volume_sn_voxels::v337,-1.2737279,-0.23421708
volume_sn_voxels::v338,-0.93511313,-0.5775756
volume_sn_voxels::v339,-0.7078036,-0.59340954
volume_sn_voxels::v340,-0.7277242,-0.1690273
volume_sn_voxels::v341,-0.93803114,0.019009287
volume_sn_voxels::v342,-1.0742188,0.103133924
volume_sn_voxels::v343,-1.1048018,0.14525309
volume_sn_voxels::v344,-1.3238363,-0.06852306
volume_sn_voxels::v345,-1.3549808,-0.14590266
volume_sn_voxels::v346,-1.1866553,-0.32711253
volume_sn_voxels::v347,-1.005115,-0.5745307
volume_sn_voxels::v348,-0.77697206,-0.5800477
volume_sn_voxels::v349,-0.71187204,-0.33637124
volume_sn_voxels::v350,-0.7510819,-0.2481539
volume_sn_voxels::v351,-0.85905963,-0.18949537
volume_sn_voxels::v352,-1.0895938,-0.31812313
volume_sn_voxels::v353,-1.1172934,-0.5157852
volume_sn_voxels::v354,-0.9833693,-0.7139096
volume_sn_voxels::v355,-0.81527495,-0.9912809
volume_sn_voxels::v356,-0.41658524,-0.9615049
volume_sn_voxels::v357,-0.41654316,-0.74246305
volume_sn_voxels::v358,-0.45414448,-0.7078755
volume_sn_voxels::v359,-0.71077156,-0.8296898
volume_sn_voxels::v360,-0.7886533,-0.8955316
volume_sn_voxels::v361,-0.78403187,-1.1482201
volume_sn_voxels::v362,-0.64458674,-1.2087235
volume_sn_voxels::v363,-0.4050036,-1.2601249
volume_sn_voxels::v364,-0.25915766,-0.35068014
volume_sn_voxels::v365,-0.16839865,-0.34769726
volume_sn_voxels::v366,-0.72694314,0.11918664
volume_sn_voxels::v367,-0.4320743,-0.24378839
volume_sn_voxels::v368,-0.29325894,-0.418924
volume_sn_voxels::v369,-1.0055106,0.20334765
volume_sn_voxels::v370,-1.069831,0.08729126
volume_sn_voxels::v371,-0.9245083,-0.08945682
volume_sn_voxels::v372,-0.5890471,-0.40114105
volume_sn_voxels::v373,-1.0417092,0.15513907
volume_sn_voxels::v374,-1.1966517,0.20626068
volume_sn_voxels::v375,-1.2547859,0.019439349
volume_sn_voxels::v376,-1.4860193,-0.18472229
volume_sn_voxels::v377,-1.0315218,-0.35968858
volume_sn_voxels::v378,-0.78754723,-0.5716365
volume_sn_voxels::v379,-1.103935,0.0349148
volume_sn_voxels::v380,-1.1179549,0.054381616
volume_sn_voxels::v381,-1.2905929,0.085946135
volume_sn_voxels::v382,-1.3391038,-0.12858327
volume_sn_voxels::v383,-1.2430732,-0.3086556
volume_sn_voxels::v384,-1.167669,-0.41163135
volume_sn_voxels::v385,-0.8793481,-0.57254004
volume_sn_voxels::v386,-1.2166185,-0.20280889
volume_sn_voxels::v387,-1.1634575,0.023606418
volume_sn_voxels::v388,-1.2767609,0.10140825
volume_sn_voxels::v389,-1.4072013,0.04129871
volume_sn_voxels::v390,-1.5035752,-0.028767642
volume_sn_voxels::v391,-1.298618,-0.22839567
volume_sn_voxels::v392,-1.0455889,-0.3406361
volume_sn_voxels::v393,-1.1207099,-0.37724492
volume_sn_voxels::v394,-1.1810495,-0.13844591
volume_sn_voxels::v395,-1.2551773,-0.0035659724
volume_sn_voxels::v396,-1.3641189,0.04255615
volume_sn_voxels::v397,-1.5046229,-0.005802081
volume_sn_voxels::v398,-1.402807,-0.10915557
volume_sn_voxels::v399,-1.1374242,-0.28384182
volume_sn_voxels::v400,-0.98793983,-0.3801448
volume_sn_voxels::v401,-1.2403148,-0.31362647
volume_sn_voxels::v402,-1.3671778,-0.02400049
volume_sn_voxels::v403,-1.3474035,-0.052113596
volume_sn_voxels::v404,-1.3594433,0.07163648
volume_sn_voxels::v405,-1.3323575,-0.08584046
volume_sn_voxels::v406,-1.2612236,-0.087559916
volume_sn_voxels::v407,-1.1526849,-0.29940853
volume_sn_voxels::v408,-0.92335606,-0.46473035
volume_sn_voxels::v409,-0.6720503,-0.66723394
volume_sn_voxels::v410,-0.91356504,-0.4361789
volume_sn_voxels::v411,-1.2269564,-0.2863115
volume_sn_voxels::v412,-1.300338,-0.2371801
volume_sn_voxels::v413,-1.4068092,-0.12329341
volume_sn_voxels::v414,-1.3204046,-0.08660879
volume_sn_voxels::v415,-1.2170876,-0.18312842
volume_sn_voxels::v416,-1.1904166,-0.2611536
volume_sn_voxels::v417,-1.2005076,-0.2394871
volume_sn_voxels::v418,-0.9118385,-0.4981408
volume_sn_voxels::v419,-0.66909254,-0.6135541
volume_sn_voxels::v420,-0.30011377,-0.74100155
volume_sn_voxels::v421,-0.67800564,-0.4861669
volume_sn_voxels::v422,-0.8425863,-0.31414226
volume_sn_voxels::v423,-1.0557332,-0.12688828
volume_sn_voxels::v424,-1.2493734,-0.06569953
volume_sn_voxels::v425,-1.6141446,-0.18261762
volume_sn_voxels::v426,-1.3005555,-0.24254973
volume_sn_voxels::v427,-1.2624437,-0.30646282
volume_sn_voxels::v428,-1.1419555,-0.40121478
volume_sn_voxels::v429,-1.013649,-0.51497585
volume_sn_voxels::v430,-0.74788994,-0.54580086
volume_sn_voxels::v431,-0.4994169,-0.8812414
volume_sn_voxels::v432,-0.33269122,-0.90899616
volume_sn_voxels::v433,-0.65269166,-0.46682304
volume_sn_voxels::v434,-1.0043615,-0.2640056
volume_sn_voxels::v435,-0.90173125,-0.20776631
volume_sn_voxels::v436,-1.0236531,-0.1845146
volume_sn_voxels::v437,-1.3069718,-0.37744173
volume_sn_voxels::v438,-1.5144154,-0.4313788
volume_sn_voxels::v439,-1.0783594,-0.7189464
volume_sn_voxels::v440,-0.9660115,-0.61591864
volume_sn_voxels::v441,-0.8390814,-0.8279821
volume_sn_voxels::v442,-0.64409304,-0.98045427
volume_sn_voxels::v443,-0.27204275,-1.193441
volume_sn_voxels::v444,-0.35588804,-0.6151758
volume_sn_voxels::v445,-0.56393516,-0.5889609
volume_sn_voxels::v446,-0.73875785,-0.40918484
volume_sn_voxels::v447,-0.745944,-0.3273455
volume_sn_voxels::v448,-0.9703131,-0.39608055
volume_sn_voxels::v449,-1.1510907,-0.5604798
volume_sn_voxels::v450,-1.0666494,-0.8186855
volume_sn_voxels::v451,-0.9375111,-0.9669014
volume_sn_voxels::v452,-0.7981538,-1.0188246
volume_sn_voxels::v453,-0.67998755,-1.5007695
volume_sn_voxels::v454,-0.28098816,-1.2621964
volume_sn_voxels::v455,-0.28070936,-0.6410405
volume_sn_voxels::v456,-0.5122334,-0.68148905
volume_sn_voxels::v457,-0.67848504,-0.632203
volume_sn_voxels::v458,-0.73501295,-0.5846645
volume_sn_voxels::v459,-0.74105215,-0.74245983
volume_sn_voxels::v460,-0.85246724,-1.0017842
volume_sn_voxels::v461,-0.835268,-1.2764945
volume_sn_voxels::v462,-0.7104098,-1.3193636
volume_sn_voxels::v463,-0.5422423,-1.5360596
volume_sn_voxels::v464,-0.37349302,-1.427297
volume_sn_voxels::v465,-0.3396895,-0.8167079
volume_sn_voxels::v466,-0.43947104,-1.07843
volume_sn_voxels::v467,-0.45555532,-1.1475316
volume_sn_voxels::v468,-0.5473603,-1.1039113
volume_sn_voxels::v469,-0.6331954,-1.5104924
volume_sn_voxels::v470,-0.48603347,-1.7521254
volume_sn_voxels::v471,-0.47397527,-1.6433841
volume_sn_voxels::v472,-0.22343378,-1.8591621
volume_sn_voxels::v473,-0.120359175,-1.654203
volume_sn_voxels::v474,-0.036539815,-1.2760537
volume_sn_voxels::v475,-0.051431775,-1.4652803
volume_sn_voxels::v476,-0.10797927,-1.3519715
volume_sn_voxels::v477,-0.21779199,-1.7635001
volume_sn_voxels::v478,0.43095404,-1.9836344
volume_sn_voxels::v479,0.36875057,-2.0934305
volume_sn_voxels::v480,-0.39508697,-0.14732304
volume_sn_voxels::v481,-0.19432075,-0.48197722
volume_sn_voxels::v482,-0.7266523,0.073230274
volume_sn_voxels::v483,-0.6994129,-0.0957767
volume_sn_voxels::v484,-0.54292303,-0.39075857
volume_sn_voxels::v485,-0.8990078,-0.0128379455
volume_sn_voxels::v486,-0.89628416,-0.07475838
volume_sn_voxels::v487,-1.3409637,-0.2546001
volume_sn_voxels::v488,-0.9304414,-0.48160762
volume_sn_voxels::v489,-1.02121,-0.23660107
volume_sn_voxels::v490,-0.9783247,-0.122655906
volume_sn_voxels::v491,-1.1082445,-0.27980497
volume_sn_voxels::v492,-1.1674839,-0.19339204
volume_sn_voxels::v493,-0.98978454,-0.34386235
volume_sn_voxels::v494,-0.9241369,-0.4959012
volume_sn_voxels::v495,-1.0004073,-0.46982998
volume_sn_voxels::v496,-0.99468786,-0.3370016
volume_sn_voxels::v497,-1.1430498,-0.25679407
volume_sn_voxels::v498,-1.2227876,-0.2300547
volume_sn_voxels::v499,-1.1126393,-0.20739827
volume_sn_voxels::v500,-0.9364961,-0.38175237
volume_sn_voxels::v501,-0.82979274,-0.44569823
volume_sn_voxels::v502,-1.0236877,-0.41919002
volume_sn_voxels::v503,-1.1494547,0.37252498
volume_sn_voxels::v504,-1.1960078,-0.10464289
volume_sn_voxels::v505,-1.1104597,-0.27899447
volume_sn_voxels::v506,-1.1071712,-0.23570177
volume_sn_voxels::v507,-0.967691,-0.36765963
volume_sn_voxels::v508,-0.795224,-0.51982045
volume_sn_voxels::v509,-1.0297363,-0.53607285
volume_sn_voxels::v510,-1.0111066,-0.36275995
volume_sn_voxels::v511,-1.0108584,-0.2592265
volume_sn_voxels::v512,-1.1594704,-0.14872439
volume_sn_voxels::v513,-1.1148602,-0.3513966
volume_sn_voxels::v514,-1.0732129,-0.32455093
volume_sn_voxels::v515,-0.9285703,-0.3605996
volume_sn_voxels::v516,-0.69155973,-0.5743694
volume_sn_voxels::v517,-1.0873607,-0.4809676
volume_sn_voxels::v518,-1.0816338,-0.5204829
volume_sn_voxels::v519,-1.0969673,-0.43101093
volume_sn_voxels::v520,-0.9958426,-0.28829464
volume_sn_voxels::v521,-1.1275449,-0.30281553
volume_sn_voxels::v522,-1.1569896,-0.38796693
volume_sn_voxels::v523,-0.9467711,-0.4153848
volume_sn_voxels::v524,-0.73042583,-0.52322334
volume_sn_voxels::v525,-0.951582,-0.44915488
volume_sn_voxels::v526,-1.0452931,-0.5050251
volume_sn_voxels::v527,-1.1154838,-0.54271543
volume_sn_voxels::v528,-1.1647402,-0.4573853
volume_sn_voxels::v529,-1.1128337,-0.5757702
volume_sn_voxels::v530,-0.9448496,-0.4727833
volume_sn_voxels::v531,-0.9358326,-0.40184465
