Feature,Factor_14,Factor_16,Factor_21,Factor_22,Factor_24,Factor_33
volume_sn_voxels_feature_386,-1.6756027936935425,-0.3063945770263672,0.1194990947842598,0.4271252155303955,0.5794284343719482,0.15713082253932953
volume_sn_voxels_feature_387,-1.3815107345581055,-0.24182277917861938,0.1493140012025833,0.5227466225624084,0.14727528393268585,0.8278164267539978
volume_sn_voxels_feature_388,-1.4715310335159302,-0.8951895833015442,-0.019432106986641884,0.14440225064754486,-0.015500009059906006,0.970252513885498
volume_sn_voxels_feature_389,0.5584225654602051,-0.8404150605201721,-0.8809639811515808,0.0946384072303772,0.8312209248542786,1.807295799255371
volume_sn_voxels_feature_390,-1.5231738090515137,-0.6491593718528748,0.17405110597610474,-0.14713917672634125,0.39054688811302185,-0.2813388407230377
volume_sn_voxels_feature_391,-1.4287376403808594,-0.0544995479285717,0.2627622187137604,0.0440320186316967,0.5172348022460938,0.11068674176931381
volume_sn_voxels_feature_392,-1.4294662475585938,-0.6547355651855469,-0.0018506249180063605,0.20475690066814423,-0.04773247241973877,1.0862480401992798
volume_sn_voxels_feature_393,0.4852217137813568,-0.22809571027755737,0.00020913283515255898,-1.18460214138031,-0.4609890878200531,0.09517385810613632
volume_sn_voxels_feature_394,-1.214739203453064,0.19987410306930542,0.2975914478302002,-0.8128890991210938,-0.3837001621723175,-0.33861517906188965
volume_sn_voxels_feature_395,-1.1686488389968872,0.698925793170929,0.13145892322063446,-0.21100009977817535,0.24606172740459442,0.7576279044151306
volume_sn_voxels_feature_396,-1.1591606140136719,0.06905770301818848,-0.025181518867611885,0.04426318779587746,-0.10500988364219666,0.969735860824585
volume_sn_voxels_feature_397,1.0461173057556152,0.8036198019981384,0.30709898471832275,-1.1985825300216675,-1.0106505155563354,-0.08334922790527344
volume_sn_voxels_feature_398,0.22080712020397186,0.8299877047538757,-0.109187550842762,0.20991206169128418,0.03763195872306824,-0.03971746191382408
volume_sn_voxels_feature_399,-0.36237648129463196,-0.5184724926948547,-0.24755948781967163,-0.1956356316804886,-0.9625393748283386,-0.3595558702945709
volume_sn_voxels_feature_400,-0.17798931896686554,-0.708622395992279,-0.03610549494624138,0.18832147121429443,-1.0945589542388916,0.46112123131752014
volume_sn_voxels_feature_401,-0.12433402985334396,0.409606009721756,-0.2411624640226364,-0.019194170832633972,0.14190535247325897,0.9536287188529968
volume_sn_voxels_feature_402,0.2858532667160034,-0.36791059374809265,-0.0757734477519989,0.4031733572483063,-0.5989918112754822,1.0014067888259888
volume_sn_voxels_feature_403,-0.1632213443517685,0.44749584794044495,0.12961448729038239,0.39557257294654846,-0.3152548372745514,-0.33759167790412903
volume_sn_voxels_feature_404,0.0469466894865036,0.0898716077208519,-0.04101133346557617,-0.573542058467865,0.15672822296619415,1.2101787328720093
volume_sn_voxels_feature_405,0.060940247029066086,-0.23741461336612701,0.19368286430835724,-0.3697798252105713,-0.3072376251220703,1.2428563833236694
volume_sn_voxels_feature_406,0.021931298077106476,-0.37078770995140076,0.2044941633939743,-0.0930904671549797,-0.686378002166748,1.1612416505813599
volume_sn_voxels_feature_407,0.19561578333377838,-0.09843859821557999,0.2039836198091507,-0.012414619326591492,-0.7173998951911926,1.288960576057434
volume_sn_voxels_feature_408,0.45740851759910583,0.11317441612482071,-0.08006251603364944,0.07240753620862961,-0.38019123673439026,1.1085095405578613
volume_sn_voxels_feature_409,0.6763362288475037,0.21651820838451385,-0.02179282158613205,0.1356828361749649,0.21510332822799683,1.1353116035461426
volume_sn_voxels_feature_410,0.25284063816070557,0.6415084004402161,-0.17584668099880219,0.25992056727409363,0.37913480401039124,-0.11128555983304977
volume_sn_voxels_feature_411,-0.8939592242240906,1.0279992818832397,0.10298977047204971,0.47238627076148987,-0.35439062118530273,-0.40714171528816223
volume_sn_voxels_feature_412,0.034140508621931076,0.01613645814359188,0.014561752788722515,-0.5099133849143982,0.22203005850315094,1.632131576538086
volume_sn_voxels_feature_413,-0.29951241612434387,-0.36587777733802795,0.2651156187057495,-0.1416768878698349,-0.14141277968883514,1.5685542821884155
volume_sn_voxels_feature_414,-0.43319082260131836,-0.22050373256206512,0.22924821078777313,-0.16816914081573486,-0.30817312002182007,1.2490953207015991
volume_sn_voxels_feature_415,-0.2577316462993622,0.06004993990063667,0.21830342710018158,-0.16470982134342194,-0.4210995137691498,1.4512258768081665
volume_sn_voxels_feature_416,0.27493178844451904,0.46062588691711426,0.025515170767903328,-0.19185499846935272,0.20499873161315918,1.5746679306030273
volume_sn_voxels_feature_417,0.8378353714942932,0.45527002215385437,-0.10706296563148499,-0.17000967264175415,0.5651572942733765,1.2331081628799438
volume_sn_voxels_feature_418,0.42091262340545654,0.3541247844696045,-0.13606898486614227,0.07472625374794006,0.7830812931060791,0.38479867577552795
volume_sn_voxels_feature_419,-0.8846564292907715,0.5774571895599365,-0.08533143997192383,0.11839208006858826,0.09204268455505371,-0.5116841793060303
volume_sn_voxels_feature_420,-0.06876500695943832,0.19237053394317627,-0.22454297542572021,0.33558252453804016,0.4861208498477936,1.4780985116958618
volume_sn_voxels_feature_421,-0.6616387963294983,-0.10254170745611191,-0.10228818655014038,0.2730560600757599,0.03979012742638588,1.7253621816635132
volume_sn_voxels_feature_422,-0.01053626462817192,0.16733849048614502,-0.3360973298549652,-0.07244046032428741,0.3550349473953247,1.6862024068832397
volume_sn_voxels_feature_423,0.7418362498283386,0.2032514065504074,-0.21429820358753204,-0.05593358352780342,0.5861874222755432,1.5004390478134155
volume_sn_voxels_feature_424,0.3278489410877228,-0.1808772087097168,-0.1729884296655655,-0.08216240257024765,0.6059541702270508,0.5674030184745789
volume_sn_voxels_feature_425,-0.8320601582527161,-0.16993027925491333,-0.08883553743362427,-0.11727631092071533,-0.0878598764538765,-0.37239253520965576
volume_sn_voxels_feature_426,-1.462388038635254,-0.34085917472839355,0.08536633104085922,-0.22844231128692627,-0.6581533551216125,0.2116054892539978
volume_sn_voxels_feature_427,-0.5950903296470642,-0.5073830485343933,-0.40790650248527527,0.7941994667053223,0.5637912750244141,1.7489427328109741
volume_sn_voxels_feature_428,-0.17637038230895996,-0.2412305325269699,-0.5530398488044739,0.10909837484359741,0.4437171518802643,1.8211780786514282
volume_sn_voxels_feature_429,0.2917761504650116,-0.38870611786842346,-0.02196946181356907,-0.2726699709892273,0.12287845462560654,0.7342668175697327
volume_sn_voxels_feature_430,-1.0045204162597656,-0.39290764927864075,-0.0805102288722992,-0.7356225848197937,-0.5376893877983093,-0.3689328730106354
volume_sn_voxels_feature_431,-0.9324795603752136,0.613682746887207,-0.054351866245269775,-0.39881160855293274,-0.06396970897912979,-0.1861691027879715
volume_sn_voxels_feature_432,-0.15353025496006012,0.48603954911231995,0.019198494032025337,0.15271802246570587,0.2653726041316986,0.08064186573028564
volume_sn_voxels_feature_433,-0.104559026658535,-0.14043797552585602,-0.20210492610931396,0.0358416773378849,0.19508616626262665,1.1281018257141113
volume_sn_voxels_feature_434,0.1391790360212326,-0.6550516486167908,-0.4497833251953125,0.24269449710845947,-0.24952812492847443,1.0281914472579956
volume_sn_voxels_feature_435,0.5762251019477844,0.5668186545372009,0.008114795200526714,0.31587108969688416,0.502098560333252,0.18783128261566162
volume_sn_voxels_feature_436,0.38782110810279846,0.4305208623409271,-0.03159286081790924,0.10916772484779358,-0.3553648293018341,0.1970604509115219
volume_sn_voxels_feature_437,0.21334294974803925,0.0605943538248539,0.06431228667497635,-0.30124032497406006,-0.09138978272676468,1.5318349599838257
volume_sn_voxels_feature_438,0.09603898972272873,-0.006717825774103403,0.19490210711956024,-0.19010336697101593,-0.17860937118530273,1.2835861444473267
volume_sn_voxels_feature_439,0.13540157675743103,-0.2052106112241745,0.07350913435220718,-0.1557690054178238,-0.5704720616340637,1.603037714958191
volume_sn_voxels_feature_440,0.19786669313907623,-0.023489883169531822,-0.1142626479268074,-0.04014326259493828,-0.16779400408267975,1.4252742528915405
volume_sn_voxels_feature_441,0.5954166054725647,0.2673279941082001,-0.1912863850593567,-0.021349020302295685,0.26322948932647705,1.5874667167663574
volume_sn_voxels_feature_442,0.23844458162784576,-0.09092176705598831,0.10557389259338379,-0.21783530712127686,-0.14943410456180573,1.563486933708191
volume_sn_voxels_feature_443,-0.06766387820243835,-0.08650041371583939,0.3787215054035187,-0.21560300886631012,-0.21104681491851807,1.4850646257400513
volume_sn_voxels_feature_444,-0.2824442684650421,-0.057902734726667404,0.40670180320739746,-0.024116583168506622,-0.35807737708091736,1.4981775283813477
volume_sn_voxels_feature_445,-0.30237773060798645,0.4927685558795929,0.20350594818592072,-0.018125535920262337,-0.32034656405448914,1.3580965995788574
volume_sn_voxels_feature_446,0.4325062334537506,0.8762949109077454,0.061550408601760864,-0.18182896077632904,0.31296518445014954,1.3539003133773804
volume_sn_voxels_feature_447,0.9657368659973145,0.9564997553825378,-0.04381505772471428,-0.06962302327156067,0.38038399815559387,1.4647222757339478
volume_sn_voxels_feature_448,0.1914430409669876,-0.000437714159488678,0.08959510922431946,0.12335961312055588,0.01867062784731388,1.4722681045532227
volume_sn_voxels_feature_449,-0.13862797617912292,0.5483925342559814,0.02020145393908024,0.15243510901927948,0.2746365964412689,1.30796217918396
volume_sn_voxels_feature_450,0.8636472821235657,0.6486914157867432,-0.04497253894805908,0.03432229533791542,0.304932564496994,1.3186343908309937
volume_sn_voxels_feature_451,0.945357084274292,0.7791044116020203,0.1705464869737625,0.0715441033244133,-0.32946619391441345,1.0155764818191528
volume_sn_voxels_feature_452,-0.9205546379089355,-0.16449329257011414,-0.18486876785755157,1.1438755989074707,0.3657732903957367,1.6338539123535156
volume_sn_voxels_feature_453,-0.7953972220420837,0.13543935120105743,-0.026436835527420044,0.6000330448150635,0.3229450285434723,1.3399122953414917
volume_sn_voxels_feature_454,0.4586315155029297,0.23590624332427979,-0.017032122239470482,0.30815184116363525,0.07227187603712082,1.339708924293518
volume_sn_voxels_feature_455,0.7325058579444885,0.044245991855859756,0.04418819025158882,-0.20599691569805145,-0.5944576859474182,1.1505850553512573
volume_sn_voxels_feature_456,-0.8165884017944336,-0.41882434487342834,-0.20844215154647827,0.3939237594604492,1.0444179773330688,-0.9291232228279114
volume_sn_voxels_feature_457,-0.5554778575897217,0.7776374220848083,0.24871604144573212,0.2632894814014435,0.5709862112998962,-0.9000368118286133
volume_sn_voxels_feature_458,-0.18606965243816376,0.028036020696163177,-0.1620377004146576,0.21869540214538574,0.5659127235412598,-0.23798836767673492
volume_sn_voxels_feature_459,0.018004966899752617,-0.6577568054199219,-0.5340394377708435,0.18360012769699097,0.4854537546634674,0.5214154124259949
volume_sn_voxels_feature_460,-0.2199857383966446,-0.8810100555419922,-0.43454957008361816,0.1519901007413864,0.30232810974121094,0.7521502375602722
volume_sn_voxels_feature_461,-0.2462327629327774,-0.0569637268781662,0.02769085019826889,-0.20234417915344238,0.6182489991188049,0.323011189699173
volume_sn_voxels_feature_462,-0.03904831036925316,0.42649415135383606,0.20255659520626068,0.25026389956474304,-0.25796496868133545,-1.185172438621521
volume_sn_voxels_feature_463,0.14261217415332794,0.3759031593799591,0.22543276846408844,-0.020334536209702492,0.14976346492767334,0.44966673851013184
volume_sn_voxels_feature_464,0.17514126002788544,0.1380719691514969,-0.021165423095226288,-0.08649978041648865,0.1490829735994339,1.1413506269454956
volume_sn_voxels_feature_465,0.20107237994670868,-0.18537966907024384,-0.04411548003554344,-0.01509654987603426,0.1747790426015854,1.364472508430481
volume_sn_voxels_feature_466,-0.04236884415149689,-0.054865073412656784,0.03446751832962036,-0.04301236569881439,0.35692283511161804,1.486655354499817
volume_sn_voxels_feature_467,0.3968828022480011,-0.08207247406244278,0.17999418079853058,-0.09540268778800964,-0.3944433629512787,-0.3004981577396393
volume_sn_voxels_feature_468,0.29900678992271423,-0.06344205141067505,0.021677106618881226,-0.11772210150957108,-0.22467662394046783,1.3511595726013184
volume_sn_voxels_feature_469,0.367593914270401,0.0851888656616211,0.06058821082115173,0.014081777073442936,-0.04325300455093384,1.2572718858718872
volume_sn_voxels_feature_470,0.0403909869492054,0.16847176849842072,0.3390825688838959,-0.0179539043456316,-0.08948694914579391,1.59492027759552
volume_sn_voxels_feature_471,-0.22258669137954712,0.4950484037399292,0.48337462544441223,-0.08152078092098236,0.052288781851530075,1.501585602760315
volume_sn_voxels_feature_472,0.27443942427635193,0.8678130507469177,0.6854798197746277,-0.3212086856365204,0.18513314425945282,1.2526849508285522
volume_sn_voxels_feature_473,0.28939518332481384,-0.006213650107383728,0.29200828075408936,-0.2272125482559204,-0.20711129903793335,0.7565438151359558
volume_sn_voxels_feature_474,-0.44347599148750305,0.47073912620544434,0.33478012681007385,0.3296152353286743,-0.11870094388723373,1.5351570844650269
volume_sn_voxels_feature_475,-0.09918554872274399,0.7190563678741455,0.7409998774528503,0.017562925815582275,0.0018610755214467645,1.3827776908874512
volume_sn_voxels_feature_476,0.04107321426272392,0.6250203251838684,0.6681868433952332,-0.034771110862493515,-0.16381524503231049,0.8342689871788025
volume_sn_voxels_feature_477,0.20982544124126434,0.641033947467804,0.10676449537277222,0.15330840647220612,-0.24388380348682404,1.5644563436508179
volume_sn_voxels_feature_478,-0.3450542390346527,1.0072494745254517,0.5261576175689697,-0.04991930350661278,-0.028135301545262337,1.5508089065551758
volume_sn_voxels_feature_479,0.19612270593643188,-0.11547081917524338,0.07542157173156738,0.1626461297273636,-0.95155268907547,1.0890799760818481
volume_sn_voxels_feature_480,-0.5468068718910217,1.039495587348938,0.597181499004364,-0.09961935877799988,0.03686860203742981,1.005600094795227
volume_sn_voxels_feature_481,-0.2439415603876114,-0.054007504135370255,0.12608864903450012,1.062111258506775,0.15532289445400238,1.3152714967727661
volume_sn_voxels_feature_482,-0.561930239200592,-0.42066511511802673,-0.013978261500597,0.30300065875053406,-0.7943436503410339,0.40303435921669006
volume_sn_voxels_feature_483,-0.47932350635528564,0.5066652297973633,0.3779807388782501,0.10172460228204727,0.12791647017002106,-0.38089457154273987
volume_sn_voxels_feature_484,-0.31090638041496277,0.1236075758934021,0.2487146407365799,0.10913694649934769,0.1575065404176712,1.0586514472961426
volume_sn_voxels_feature_485,-0.11579339951276779,-0.11454179883003235,0.042644113302230835,0.3059709072113037,0.5208544731140137,1.2533944845199585
volume_sn_voxels_feature_486,-0.16753922402858734,-0.2938569486141205,0.06450822204351425,-0.2091759443283081,-0.17655126750469208,-0.9956920742988586
volume_sn_voxels_feature_487,0.13882698118686676,-0.7020893096923828,0.0027417417149990797,-0.14542387425899506,-0.025581618770956993,0.20849202573299408
volume_sn_voxels_feature_488,0.8667933344841003,1.057417392730713,0.6433421969413757,0.05379597842693329,-1.2650847434997559,-0.990550696849823
volume_sn_voxels_feature_489,-0.9432114958763123,-0.9854592680931091,-0.2875536382198334,-0.21478711068630219,0.1291300654411316,-0.820794403553009
volume_sn_voxels_feature_490,-0.41266775131225586,0.25622233748435974,0.2748691737651825,0.3119812309741974,0.08411601930856705,-1.2171791791915894
volume_sn_voxels_feature_491,-0.4006156027317047,0.1812942773103714,0.12643758952617645,0.21543943881988525,0.28583598136901855,-0.9793450236320496
volume_sn_voxels_feature_492,-0.15614952147006989,-0.18097807466983795,-0.11961615085601807,0.09029502421617508,0.44140318036079407,-0.08164718002080917
volume_sn_voxels_feature_493,-0.4446757733821869,-0.6880027651786804,-0.29409146308898926,0.1625233143568039,0.14577721059322357,0.9210125803947449
volume_sn_voxels_feature_494,-0.869061291217804,-0.6314442753791809,0.1673552244901657,-0.2862515449523926,-0.10749297589063644,1.0489581823349
volume_sn_voxels_feature_495,0.1095213070511818,-0.25750431418418884,0.09246920794248581,0.42913076281547546,-0.3428167402744293,-1.2132302522659302
volume_sn_voxels_feature_496,0.07054831832647324,-0.28908059000968933,-0.26441121101379395,-0.04120701923966408,-0.32467642426490784,-1.2295913696289062
volume_sn_voxels_feature_497,0.5011699199676514,-0.10025947540998459,-0.39092716574668884,-0.12993976473808289,-0.1324446052312851,-0.06671155989170074
volume_sn_voxels_feature_498,0.464469313621521,-0.23984159529209137,-0.4104631841182709,0.09471305459737778,0.051337990909814835,0.9946081042289734
volume_sn_voxels_feature_499,0.06797441840171814,-0.3469242751598358,-0.10744739323854446,0.140159010887146,0.08297378569841385,1.1851816177368164
volume_sn_voxels_feature_500,-0.4392728805541992,-0.028101729229092598,0.7048764228820801,-0.45141854882240295,-0.07808174937963486,1.2647037506103516
volume_sn_voxels_feature_501,-0.26625049114227295,-0.18585842847824097,0.4698009192943573,0.22244606912136078,0.04777555540204048,-1.2267197370529175
volume_sn_voxels_feature_502,0.2699161469936371,-0.7073869705200195,-0.5456120371818542,-0.26305413246154785,-0.22180962562561035,-0.9401516914367676
volume_sn_voxels_feature_503,0.12893448770046234,-0.21109777688980103,-0.19735105335712433,0.11168114095926285,0.1601814329624176,1.3054059743881226
volume_sn_voxels_feature_504,-0.2876832187175751,-0.023854514583945274,0.7408896088600159,-0.33042120933532715,0.05527469515800476,1.5127626657485962
volume_sn_voxels_feature_505,-0.16617678105831146,0.2511261999607086,1.2102493047714233,-0.7547829747200012,-0.5030785202980042,1.471375823020935
volume_sn_voxels_feature_506,0.08139758557081223,-0.47827771306037903,-0.19253844022750854,-0.2899302542209625,0.08857464790344238,-0.38302305340766907
volume_sn_voxels_feature_507,0.6262852549552917,-0.16113169491291046,-0.6797205805778503,-0.28027063608169556,-0.18696682155132294,1.2343316078186035
volume_sn_voxels_feature_508,0.5007700324058533,-0.11050831526517868,-0.7337539196014404,0.0019101500511169434,-0.04758067801594734,1.3034427165985107
volume_sn_voxels_feature_509,0.11984153836965561,-0.2286982536315918,-0.4322502911090851,0.028338981792330742,0.10831987857818604,1.4100826978683472
volume_sn_voxels_feature_510,-0.41130366921424866,0.15469741821289062,0.42827415466308594,0.05600316822528839,0.53513503074646,-0.05977398157119751
volume_sn_voxels_feature_511,0.20706968009471893,0.13691411912441254,-0.2535315454006195,-0.26321399211883545,0.02581086754798889,1.0181317329406738
volume_sn_voxels_feature_512,0.32299551367759705,-0.017646921798586845,-0.3389701843261719,-0.23291008174419403,-0.41848817467689514,1.3441944122314453
volume_sn_voxels_feature_513,-0.6251067519187927,0.37895238399505615,0.2647566497325897,0.40185925364494324,0.5783969759941101,-0.4415867328643799
volume_sn_voxels_feature_514,-0.08597484976053238,0.21504688262939453,-0.00763586163520813,-0.08885785192251205,-0.00947756040841341,0.9011530876159668
volume_sn_voxels_feature_515,-0.24876505136489868,-0.034420501440763474,-0.1576073169708252,0.5256451964378357,0.47623956203460693,-0.5769674777984619
volume_sn_voxels_feature_516,-0.08220017701387405,-0.30444788932800293,-0.290839821100235,0.07252439111471176,-0.06549788266420364,0.317299485206604
volume_sn_voxels_feature_517,-0.25350436568260193,0.6539475321769714,0.22777695953845978,0.20774061977863312,-0.0997605100274086,0.34592437744140625
volume_sn_voxels_feature_518,0.5180401802062988,-0.4539651870727539,-0.6441174149513245,0.3366429805755615,-0.11232524365186691,-0.015227238647639751
volume_sn_voxels_feature_519,0.6662198305130005,-0.9615812301635742,-0.5031924247741699,0.10853173583745956,-0.13455937802791595,0.3783968389034271
volume_sn_voxels_feature_520,-0.1663658618927002,1.261815071105957,0.2944369614124298,-0.551485002040863,-0.33118975162506104,0.8187044262886047
volume_sn_voxels_feature_521,0.682267427444458,0.27511706948280334,-0.27181875705718994,-0.5011324286460876,-0.19530290365219116,0.8687593340873718
rigidity_left,0.15826435387134552,-0.038145698606967926,-0.06639044731855392,0.006060090381652117,0.043711889535188675,-0.0686400830745697
rigidity_right,0.010093417949974537,0.06230918690562248,-0.10211622714996338,-0.1548103541135788,0.04857134819030762,-0.019947318360209465
tremor_rest_left,0.16305983066558838,-0.04279573634266853,-0.045660436153411865,0.013972298242151737,0.04255631938576698,-0.06513914465904236
tremor_rest_right,-0.07589983195066452,0.10497495532035828,-0.04704060032963753,-0.05888320878148079,0.05543515458703041,0.1929793804883957
tremor_postural_left,0.0700831338763237,-0.060356736183166504,-0.023131435737013817,0.15328101813793182,-0.1030738577246666,-0.1362054944038391
tremor_postural_right,-0.18573398888111115,0.07227705419063568,0.05988083779811859,0.10527107864618301,0.006710705813020468,0.02098323404788971
bradykinesia_speed_left,0.08314546197652817,0.038324322551488876,-0.14691412448883057,0.0030170727986842394,0.07426270097494125,-0.08254757523536682
bradykinesia_speed_right,-0.029339725151658058,-0.016891872510313988,0.009173348546028137,0.07352786511182785,0.05776844546198845,0.20597727596759796
bradykinesia_amplitude_left,-0.01916961930692196,-0.08153440803289413,0.005921155214309692,-0.015927905216813087,-0.0663774237036705,-0.0006681084632873535
bradykinesia_amplitude_right,0.04424312710762024,0.017227068543434143,0.09688747674226761,-0.0593007393181324,0.05139540135860443,-0.0025310467462986708
bradykinesia_rhythm_left,-0.05376197397708893,0.09814092516899109,-0.024129917845129967,-0.08030110597610474,0.07777673006057739,-0.13905726373195648
bradykinesia_rhythm_right,-0.278424471616745,-0.018657276406884193,0.1222868338227272,-0.024232536554336548,0.07884404063224792,0.15201644599437714
mirrormovement_left,-0.040722597390413284,0.10411032289266586,-0.09284312278032303,-0.2867656648159027,0.15872745215892792,-0.026397177949547768
mirrormovement_right,0.43929219245910645,0.026999399065971375,0.1694738268852234,0.06756619364023209,-0.021905601024627686,-0.28485044836997986
