Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.22372818,-0.4149259,0.9583012,-0.08997485
Subject_2,-1.5243113,-0.34021983,0.7883033,-0.25130442
Subject_3,0.7613591,0.7338536,1.4427989,0.23861669
Subject_4,1.9876213,-0.069876455,-1.2466824,0.5616693
Subject_5,-1.1042858,0.2892776,0.54115695,-0.36031815
Subject_6,-0.3089232,0.9575754,0.36313853,1.0363882
Subject_7,-0.4052323,-0.121650346,1.5227106,-0.18444853
Subject_8,-0.4660936,-0.49548778,1.6344296,0.059806965
Subject_9,0.31977555,0.0029762671,-0.56636214,-0.45018196
Subject_10,-0.9741313,-0.3554822,-0.030663421,-0.21683562
Subject_11,-0.24259645,0.22900742,-0.17910042,-0.17304203
Subject_12,1.4383196,-0.783506,-0.34830615,0.1248626
Subject_13,-0.0976482,0.008363231,-0.20985724,-0.48436454
Subject_14,0.3361216,-0.84978956,-0.50008976,0.49771994
Subject_15,0.16161835,-0.43067455,-0.85932964,0.0046719615
Subject_16,-1.1565807,1.0380588,-0.85705113,-0.4254349
Subject_17,0.55080277,0.034020722,2.190264,-0.1314366
Subject_18,0.91546845,0.6600624,-0.8448403,0.5052696
Subject_19,-0.7783605,1.3972521,0.5108523,0.44173595
Subject_20,1.1672101,0.5876596,0.56572366,-0.5809155
Subject_21,-1.4767766,0.9607581,0.99720246,0.20551263
Subject_22,-0.52341443,-0.3134299,1.8652873,0.0008126415
Subject_23,-1.3295544,-0.8210765,1.0684538,0.31018877
Subject_24,1.4217678,0.4021563,-1.6486678,-0.17847486
Subject_25,-2.1059165,-0.42215088,1.1351109,-0.3281969
Subject_26,0.4649524,0.95532846,-0.20815854,0.36220556
Subject_27,-0.27680162,0.31338027,-1.4858826,-0.2420661
Subject_28,0.4615428,-0.10910586,0.056851592,0.25392005
Subject_29,-0.69742787,-0.32232442,-0.952758,0.047719773
Subject_30,-0.42072037,0.73561025,0.8841937,-0.3503211
Subject_31,-0.2587444,-0.94062215,1.8704675,0.4140159
Subject_32,-1.9902337,0.49262393,0.58008987,-0.088984795
Subject_33,-0.9501842,0.014067701,0.0884079,0.48779526
Subject_34,0.79089856,-0.26109228,1.0379744,0.8520693
Subject_35,-0.122823365,0.49004507,-0.47018912,-0.12640777
Subject_36,0.59366965,-0.3643845,0.31584153,-0.6665677
Subject_37,0.6193836,-1.4352205,-2.3494537,-0.1306713
Subject_38,0.77987933,-0.045164365,1.2376049,-0.5544837
Subject_39,0.7230009,-0.09943115,-1.0142643,0.7401395
Subject_40,1.5516622,0.21483013,-1.4736536,-0.028386615
Subject_41,-0.269433,-0.3465566,-0.24534155,0.0026234563
Subject_42,-0.435735,-0.39030483,0.47087252,-0.20661604
Subject_43,1.5010785,-0.33254865,2.0065703,-0.33201376
Subject_44,-1.228213,0.3111439,-0.6204874,-0.033959556
Subject_45,-1.2992213,-0.9067444,0.6195598,-0.3742927
Subject_46,-0.80237985,-0.20092495,-0.83299744,-0.5101521
Subject_47,1.8584504,-0.30493805,0.09608255,0.13108595
Subject_48,0.9920815,0.03865991,0.37229535,-0.13521406
Subject_49,-1.7870212,0.21521416,-0.32391834,-0.0960625
Subject_50,-1.9516004,0.11482526,-0.4014768,0.17141533
Subject_51,-2.2496445,0.855895,-0.6132587,0.20098893
Subject_52,1.0657562,-0.42050788,-0.34825218,0.18937665
Subject_53,-0.11649572,0.11949283,-0.797995,0.3876353
Subject_54,-1.6446062,-0.7054723,-0.3580615,0.19911554
Subject_55,-1.7803313,-0.66920143,-2.1104748,-0.77073073
Subject_56,-0.3400051,-0.62868726,1.907821,0.06928404
Subject_57,-0.16943505,-0.03754809,0.6225141,0.20552498
Subject_58,0.6148502,0.99149495,0.4954912,-0.9250751
Subject_59,-1.3466167,-2.951882,-1.7379863,0.1344166
Subject_60,0.7940434,0.6868455,-1.4032917,0.14526781
Subject_61,-0.50580025,-0.48390397,1.1274093,0.009509673
Subject_62,0.93742514,0.22658117,-0.15492317,0.5033888
Subject_63,1.973038,-0.34041587,0.25209397,0.24636415
Subject_64,1.5567477,0.16099694,0.066968575,-0.94290996
Subject_65,-1.6312894,0.4218143,1.7630998,-0.07135366
Subject_66,-1.6925862,-0.51588136,0.22559133,-0.29598832
Subject_67,-0.23440889,0.9744012,-2.5266652,-0.27563515
Subject_68,0.9895199,1.4728427,-0.49012044,0.72423613
Subject_69,0.4794068,-0.19932501,-1.1470559,0.56034636
Subject_70,1.2310642,-0.30082422,0.12046124,-0.16205283
Subject_71,-0.0733057,0.070185386,-1.3663932,-0.0067114164
Subject_72,-0.13687727,0.0020492282,0.3508869,-0.44018957
Subject_73,1.1207589,-1.3210704,0.051188685,0.2809534
Subject_74,0.6476413,0.6974891,1.55148,0.07840333
Subject_75,-0.32970786,-0.81275094,0.6520254,-0.04894941
Subject_76,1.57749,1.1685588,-1.710503,-0.444734
Subject_77,-1.5655965,-0.84421784,-0.431205,-0.54583913
Subject_78,0.8809835,-0.003160766,-0.502488,-0.8014891
Subject_79,-0.859775,1.0725601,1.5084581,0.7782398
Subject_80,0.9676382,-0.6778896,-0.37602493,-1.0324908
Subject_81,0.6746506,-0.092082106,-0.2941436,0.029300595
Subject_82,0.9216199,-0.21657935,-1.3687887,0.8832924
Subject_83,-1.5363047,1.1119194,0.2854567,0.9323739
Subject_84,-1.7325957,-0.30910453,0.6997954,0.045943994
Subject_85,-0.22733206,0.47805575,1.2160139,-0.62104964
Subject_86,-0.94934744,1.1360539,-1.0124193,0.49747708
