0,1
-0.33618662,0.4381185
-1.7883462,-0.400453
0.5553892,1.705188
-0.11146963,-0.85473746
1.1469047,-1.2392491
0.4618145,1.2993972
-0.8211579,0.6404716
0.13004005,1.6153504
0.64153934,-0.83199966
-0.31830308,-0.72986484
-0.69138837,-0.37394446
-0.19461621,1.6766475
-0.80661976,-0.094063915
-0.38385585,0.06708239
-0.49353817,0.47329575
1.5724044,-0.37217173
1.2271624,-0.05077926
-2.193506,-0.24192531
-0.13134754,-0.23626952
0.13769753,-0.79719955
-1.3548924,-0.8424321
1.044574,0.09722776
0.77565277,0.9756901
0.49554384,-2.6210082
1.0484382,0.40173504
0.7017038,0.106115654
-0.67485905,1.1866138
0.90711004,-0.7427291
0.053695045,0.21710022
0.3748848,2.7134957
0.5284231,-1.3154061
-0.88997215,0.11074937
-0.9850924,0.4678002
-0.62031394,1.1606122
0.7983052,0.5506235
-0.24313019,1.2276162
-0.85926515,-0.17755999
0.25735572,-0.9975475
0.8146448,0.7560007
1.0169314,0.49611416
-2.578054,-1.5936269
0.0010979206,-1.1836015
-0.6265855,-0.697861
0.2999854,-0.723999
0.40533325,0.69705576
0.80286855,0.14793342
0.846139,-0.28100005
1.5270402,-1.7618519
-0.0031775562,-1.0828782
-1.4449203,0.32155704
-1.4966601,-0.26827276
0.053006746,1.4574435
-1.1569164,-0.17314962
-0.8301056,0.779422
-0.10942376,-1.99146
1.0197618,-1.0382853
0.77138406,-0.6132145
-0.6210975,-0.15329072
0.74122775,0.81909174
-0.4510248,0.13356501
-0.8573702,1.0776782
2.1673808,-1.2263212
0.38163647,1.0838969
-0.5080655,0.02046552
-1.6916934,-0.12429372
-1.7626613,0.3580043
0.43786204,-1.8099626
0.97644067,0.45029607
0.14357257,-0.7549725
-0.099766664,-0.24110337
-0.38205826,-1.6264216
0.27017933,-1.3882457
0.06894474,-0.37992856
-1.0715399,-1.0523782
-0.066633,2.3586707
-0.9002342,1.0571867
-1.5821276,1.6228613
0.018259013,-0.90249187
0.061320454,-0.38801005
0.37697384,-0.984208
-0.7976068,-0.04632319
-0.06153004,-0.88072515
-0.023761855,-0.9654728
-0.35897824,1.2554394
0.88251007,0.32895157
-0.05309612,-1.1394854
-1.1712475,-0.22214489
-0.32522902,-1.6767535
0.97502625,0.35314932
0.6096303,-1.4201216
-0.42807883,0.5177481
0.013686692,0.12630391
1.7513579,0.037919667
-1.742959,-0.8685313
0.20537202,0.58565974
-1.7452196,-0.3662989
1.7477782,-0.7632271
0.63128316,0.48017138
0.14216474,-0.011948901
-0.05797789,-0.56632954
-1.3130728,-1.4518214
-1.2988392,-1.4756302
-0.6970821,-1.086092
0.6024576,-1.5437746
-0.6569423,-0.33396125
-0.9366037,0.07295343
-0.14483696,-0.09516088
-0.57773644,-0.024476103
-0.70105666,-1.0278988
-3.4967053,0.106573574
0.20530729,-1.0021243
-0.5374325,0.041685298
1.194069,-0.74727875
0.13181603,0.95914257
0.09560355,-0.21147022
0.7313635,-0.29109266
1.1642915,1.2813361
0.24776779,0.4707887
-0.6633426,0.78319687
0.35709846,-0.85549825
0.2797725,-0.3128424
0.28460282,-1.4882083
1.446944,0.030671056
0.3247415,-0.081370875
-0.49400753,0.35792765
0.25890744,-0.53720087
