Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.15997924,0.99733704,-0.5808962,-2.147231
Subject_2,0.4317023,0.339135,0.9326996,1.1678718
Subject_3,-0.81162477,-0.015188601,0.44094992,-1.3064694
Subject_4,1.3559144,1.5938337,1.2653524,0.91929466
Subject_5,0.472652,-0.12810318,-1.3226581,0.29951838
Subject_6,-0.5414564,-0.15297464,-0.29684287,0.5657303
Subject_7,-1.1160647,0.4716154,-0.6203154,1.1531204
Subject_8,1.4259617,-1.9302943,0.71697146,-0.8680453
Subject_9,-0.4612973,0.7823782,1.3021044,0.8159595
Subject_10,0.45202434,-0.84025687,-0.8885213,-0.8355018
Subject_11,1.0015103,-1.0769097,-0.93779606,1.1068875
Subject_12,0.15664895,-0.53281707,0.18665737,-0.15873586
Subject_13,0.5768866,-0.36028576,-1.0496658,1.0665233
Subject_14,0.42013252,1.3233832,1.8590566,-0.67000216
Subject_15,-1.2281028,0.6730415,-0.121481895,-0.46399722
Subject_16,-0.6747207,1.6768605,-1.4679226,0.10132777
Subject_17,-0.82444346,-0.9995034,-1.9655099,1.7075042
Subject_18,0.45419893,1.6493216,1.1047996,-0.03493633
Subject_19,-0.87614465,1.1585928,-1.2355475,0.70201457
Subject_20,-0.13288997,-0.9697683,-2.8319027,-1.6415414
Subject_21,-1.1262316,0.05559426,0.65510553,-0.3691151
Subject_22,0.54174083,0.633729,-0.108844556,-0.120388135
Subject_23,2.1712043,-0.2706934,0.72930866,-0.79412407
Subject_24,-0.3640505,1.3934569,-0.4030599,0.29302713
Subject_25,1.5195488,0.20828982,-0.76759666,0.30500555
Subject_26,-1.2739519,0.18791422,1.4038918,-1.2107011
Subject_27,-1.1526008,-0.77960056,-0.63900685,1.6015756
Subject_28,0.3654679,-1.1029392,0.635353,-0.10392833
Subject_29,0.7363933,1.1628015,0.99045676,-0.27930173
Subject_30,0.29534066,-0.53969175,-0.94899905,0.3958457
Subject_31,2.513292,-0.5057174,1.0418582,-2.3819342
Subject_32,1.3971889,-0.91828674,-0.54077244,-0.27282542
Subject_33,-2.215896,-2.1182365,1.3313428,-0.63104755
Subject_34,1.3986661,1.905986,2.206632,0.40026617
Subject_35,-0.54288495,0.43797228,2.0204144,0.5833126
Subject_36,-2.0432014,-0.24397998,-2.3657498,0.7525032
Subject_37,-0.8896453,0.92638636,-0.36871356,-0.14434643
Subject_38,0.9206858,-1.4359528,-0.98088384,1.4922519
Subject_39,0.6426694,-1.048201,-0.8328603,-0.5173855
Subject_40,-0.2222227,-0.022453051,-0.96006787,-1.62915
Subject_41,-0.81367964,0.08083684,0.31855893,-0.44407666
Subject_42,-0.49580705,0.44908193,1.1313198,-1.0097803
Subject_43,-0.33678657,-0.5473601,-1.4740847,1.7873544
Subject_44,-1.293414,0.57926834,-0.27705,-0.087347806
Subject_45,0.81933624,-1.553973,-1.0324699,1.2862087
Subject_46,-1.3331637,0.5843334,-1.2528033,0.9030635
Subject_47,0.3174201,-2.1495218,0.35048494,-1.4406656
Subject_48,0.5044579,-0.5778204,-0.3318703,-0.7094702
Subject_49,0.3762401,1.2595421,-0.16071448,0.24194932
Subject_50,-1.5801126,0.17015183,0.070263095,0.43595812
Subject_51,1.409598,-0.44640312,0.09811775,-0.42475298
Subject_52,1.4438949,1.4574391,0.38152808,-1.8008714
Subject_53,-0.47497895,-0.50492156,1.2498902,-0.95940536
Subject_54,1.3718755,-0.06448877,0.63209915,-0.5392328
Subject_55,-0.8794073,-0.03486156,0.5595804,0.7897217
Subject_56,1.8094594,0.79473734,0.1230646,2.269729
Subject_57,1.2213206,-0.08311473,0.65826553,-1.8647097
Subject_58,-1.0600679,0.45729432,0.7163911,-0.82689977
Subject_59,1.4774002,-0.36540517,0.15321913,1.5148189
Subject_60,-0.37302083,0.60802835,0.32732448,0.028472373
Subject_61,-1.812223,-0.113624424,0.635078,-1.0666391
Subject_62,1.4953731,0.8350001,1.6226546,1.3355801
Subject_63,0.4367451,0.41171005,0.8045103,-1.5795884
Subject_64,-0.32096016,-0.73383754,-3.1068933,2.9046412
Subject_65,-1.8883431,1.5898579,-0.6190839,0.8636828
Subject_66,-1.612818,-0.79418623,-1.0859656,-0.7169668
Subject_67,-1.8450717,-1.8118588,-0.9655055,-0.7753358
Subject_68,-0.974402,-1.1381412,2.3168294,-0.35358092
Subject_69,0.22547175,0.51053935,1.2890748,-0.32937348
Subject_70,-0.28412712,-1.244583,0.8411483,-2.0667129
Subject_71,-2.6911469,1.9310682,-0.14903128,0.15766571
Subject_72,-0.7250286,0.87263167,-1.7379578,0.03683789
Subject_73,0.61708564,-0.6224894,0.8632278,-0.8670595
Subject_74,0.9806238,0.56211406,0.6621636,-0.6070466
Subject_75,0.43700653,1.2080274,-0.16767952,1.3901951
Subject_76,0.38786343,-1.647497,-0.87877893,0.017128741
Subject_77,-0.3790262,-2.3167222,-1.5828848,0.09659025
Subject_78,1.302711,0.5659372,1.0215316,-1.3187491
Subject_79,0.35471812,1.0321574,2.1346285,2.3054879
Subject_80,1.781254,-1.7144849,-2.5498316,0.98194116
Subject_81,1.3061866,0.9340023,-1.584196,0.6243803
Subject_82,-0.5929159,0.28602788,0.9942448,0.35328308
Subject_83,-0.026515653,-0.99811953,1.5410044,-0.062154613
Subject_84,-2.3949041,0.51543856,0.29723755,-0.49493206
Subject_85,0.5236514,0.45974764,-1.5414836,0.81097746
Subject_86,-0.28480327,-0.045356534,-1.2674675,-0.97882736
