Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.8668132,1.3631327,0.13342422,1.4021432
Subject_2,-0.2506715,-1.8677617,-1.2377633,-0.4525732
Subject_3,-0.59844685,0.5878761,0.11696162,0.48112997
Subject_4,0.65260595,0.70078135,-1.709406,2.2586756
Subject_5,-0.71327,0.37667814,-0.115045905,-0.9698393
Subject_6,0.57131624,-0.41112587,1.0894839,-0.29184794
Subject_7,0.9702731,1.7107929,0.9365214,-0.7570146
Subject_8,-0.47227672,-1.9944906,0.09010253,2.9362204
Subject_9,0.22919106,-0.6779704,0.019289557,-1.7482553
Subject_10,-0.10871047,-0.2526811,0.015792444,0.6109187
Subject_11,-0.45270118,-0.052018624,0.35117245,-1.6452283
Subject_12,0.28074664,-0.20376968,-0.010239444,3.3645775
Subject_13,0.6230077,-2.3755267,0.16602786,-3.329661
Subject_14,-0.21925965,0.63558495,0.26989686,2.2711759
Subject_15,0.12380292,-1.2883497,-0.2962003,2.0278537
Subject_16,-1.580083,-0.12025388,-0.167552,-0.78746355
Subject_17,0.029907996,-1.4764919,1.0919383,-1.0079921
Subject_18,-1.1647034,-1.9103194,-0.06347822,-0.7850508
Subject_19,-1.4558294,-0.97737,-0.1545174,-0.41909292
Subject_20,-1.1693748,0.041686643,-1.6664987,-0.88536584
Subject_21,0.9911061,-0.12881653,-0.5058454,-0.88886356
Subject_22,-0.3112325,-0.77813643,0.5073336,-1.2956045
Subject_23,-1.1631839,-2.888917,-0.062327545,2.3748791
Subject_24,-0.5485252,0.4901492,0.3669408,2.3776116
Subject_25,0.8064662,1.0228605,0.14977837,1.4378754
Subject_26,1.1202793,-0.2940647,-1.4651607,0.7663788
Subject_27,0.086728804,0.33593693,-0.5213395,-0.53376067
Subject_28,0.4305359,0.46537283,1.6980932,2.6068456
Subject_29,0.22763911,1.7732742,0.6955987,0.56982076
Subject_30,1.3800638,0.62247807,-0.34584183,-1.8292092
Subject_31,0.1074745,0.6029091,0.7168809,-0.9065711
Subject_32,-1.0170225,-0.9064449,-0.10634558,0.9481132
Subject_33,-1.3456947,1.2079966,0.35749373,4.00576
Subject_34,-1.7743486,-0.7678493,-0.50694734,-3.47316
Subject_35,-0.76111543,0.84159464,-0.43559927,-0.99753195
Subject_36,0.3858089,-0.6265567,-1.8628789,-0.9328508
Subject_37,-2.2735875,2.5023637,0.46564525,-0.66209716
Subject_38,-0.048047222,-0.0308991,0.22580168,-2.2320929
Subject_39,-0.7137604,-0.8116541,-0.20064932,-1.6901876
Subject_40,-0.33306518,0.6016023,-0.32763684,0.8409953
Subject_41,-0.6043238,0.8642507,-0.5931707,0.12957403
Subject_42,0.34543556,1.3591291,1.1176659,-1.1686493
Subject_43,1.2496282,0.036928453,-0.22790271,-2.2087533
Subject_44,-0.89453024,-0.83190006,-0.677306,-1.886072
Subject_45,-1.177083,0.16085581,0.32794252,-1.0241171
Subject_46,-0.69960326,-0.92868215,-1.3765011,-3.9826481
Subject_47,-0.40018338,-0.3288282,-1.063771,1.4387773
Subject_48,-0.9740508,-1.2664038,1.3396797,-2.5747652
Subject_49,1.0802075,-1.4457445,-1.8940268,1.292485
Subject_50,-0.71127933,-1.1154907,0.3706659,-1.294215
Subject_51,0.053282436,0.43383443,-0.43132415,-0.93045086
Subject_52,0.25779304,0.04180064,-0.51545095,2.139593
Subject_53,-1.0251064,0.44345307,-0.07610263,2.0278192
Subject_54,-0.6761034,0.47949678,-1.3380066,1.5920116
Subject_55,-1.664532,-1.4252625,0.56145155,-2.3340192
Subject_56,-0.11343294,-1.1890652,0.14705925,-1.5040442
Subject_57,1.1167648,1.0284168,0.83629304,1.7013175
Subject_58,1.10244,0.2567341,-0.6797416,-3.346023
Subject_59,0.54589355,1.0576435,0.5856538,2.0830963
Subject_60,0.16680758,-0.8148158,0.106234685,-1.3044647
Subject_61,0.7561368,-0.79177755,-1.5930176,-2.3374336
Subject_62,-0.48340467,-1.0436354,0.065178044,-0.58467454
Subject_63,-1.1897496,0.82454586,-0.18436892,-2.3816845
Subject_64,0.45564058,0.25970963,-0.13272212,-3.4682508
Subject_65,-2.1192694,-1.334185,0.9466826,-0.67043704
Subject_66,-1.0069648,0.49514303,0.42309144,0.6084059
Subject_67,1.2517745,-0.15506198,-1.837123,1.4633259
Subject_68,0.24083354,-0.056307144,-0.64777195,-0.37413678
Subject_69,0.069994,-2.3791635,0.90199924,-0.10789795
Subject_70,0.63895327,0.26972246,0.9184033,0.90267986
Subject_71,-1.5748314,0.498885,0.56830597,0.9379802
Subject_72,-0.154841,0.026552957,-0.46275774,1.8366108
Subject_73,0.08784634,0.5971751,0.67915416,4.3376026
Subject_74,1.5326095,0.24865581,-0.17695138,1.5055076
Subject_75,-1.2867076,-0.70206976,-0.41458717,-2.3088212
Subject_76,-0.104145825,-0.14926237,-5.2893605,-1.6798711
Subject_77,-0.4825514,-0.5474649,-0.037900664,-1.5176445
Subject_78,-1.2144833,0.25859335,-0.43523347,0.7159732
Subject_79,-0.12540428,0.6398363,0.76253533,3.6252105
Subject_80,0.8669763,-1.1149033,-0.11578052,-1.8673418
Subject_81,-0.051010963,0.14043325,0.32389742,2.4647543
Subject_82,-0.46598065,1.0068728,0.903353,3.326019
Subject_83,-1.0147451,0.665602,-3.362229,1.0573281
Subject_84,-0.07375565,-1.0441163,0.1081051,-1.2057253
Subject_85,-1.2307941,0.17036258,-1.5957175,-2.3631425
Subject_86,-0.9410073,-0.3607973,0.7200987,-1.9402483
