0,1,2
0.23307882,-0.6886786,0.896533
-0.4272701,0.74135685,-0.49196416
-0.50896823,0.8493672,1.081063
0.78802747,-1.7984746,-0.71898687
-0.5758562,-0.052146867,1.3217338
1.2506227,1.0623069,1.2708533
1.2592568,0.69737583,-0.8290722
1.8803911,-0.3073292,-1.2631752
-0.4057442,-0.76281965,0.28309342
0.80820566,-1.0873176,-0.52600294
-0.5685396,0.32248822,1.1480225
0.9285837,1.085709,-0.89033204
-1.5089082,0.08282875,-0.010803428
-1.6744448,-0.10447764,0.38795182
0.040522423,-1.7214179,1.5070217
0.16650538,1.2499554,0.5772902
0.8053132,1.4715667,2.4042692
0.769184,0.054209143,0.030643592
-0.52111834,1.0295366,0.3133135
0.782666,0.5808271,0.44193634
1.6462927,0.26537135,0.5494617
1.6037778,-0.21340963,-1.1573395
-1.0207915,0.7953303,-1.7121826
-0.21950354,0.9463599,0.01870646
0.4079378,0.561643,-0.10968492
0.85818726,-1.1636755,-1.7626044
0.84679884,-1.3336729,0.14759095
-0.6531796,-1.4606888,-0.5059179
0.6054831,-0.003998772,0.636926
0.18642001,1.2196647,-0.48349163
0.71101606,-0.60804766,-0.79058033
-0.8045539,0.8736776,-0.26034838
0.69542176,1.1763152,-1.093557
0.5974852,-0.42880708,0.6757786
-1.413057,2.0898573,1.1321461
-0.6972121,0.58246595,-0.1806505
-0.6664983,-1.8407773,-0.5625549
0.53265643,0.16417633,-0.5836344
0.9012906,-0.076816924,-0.7196811
1.4158387,0.045394156,-0.14224862
-1.2992358,0.64509827,-0.067710906
-1.4254059,-0.4364941,-0.30216232
0.716491,2.1122763,0.4029452
0.19405352,-0.8965435,-0.7778854
0.2329867,1.1780636,-1.851401
1.6234962,0.48560497,-0.811893
-0.5716631,-0.8391266,1.0438834
-0.033823527,-0.09225401,-1.5864714
1.5581275,1.0852053,-0.26836497
0.8389088,0.24706195,0.68189824
-0.7197779,1.2354187,0.047300473
0.17353386,-0.09535508,0.9111889
-0.40629166,1.8814063,-0.92675376
0.052276284,-0.65667814,1.4775937
0.9798694,0.93165195,0.31616962
1.6082007,0.9408399,-1.1081265
-0.01550281,1.7092222,0.1713638
0.40360624,1.0628973,0.0045403773
0.8164752,0.07143202,0.9465955
-0.57553285,-2.2275224,0.37575775
1.6754556,-1.2572448,-0.24383225
-2.1638582,-1.1696365,-1.0525671
-0.6571001,0.57281244,-1.0533373
-1.152014,-0.38333818,1.772927
-0.12109058,0.49779746,-0.5756006
0.6158151,0.40019658,0.21228042
0.37050226,-0.25889063,-1.0236508
0.31142405,1.2715399,0.8063039
-0.8383088,1.7185694,1.2445807
0.6617819,0.5857162,0.116524205
0.445409,-2.3052983,1.398006
-0.27631408,-0.6059777,-0.97156984
1.4531499,0.22012892,1.4238995
-0.33665577,1.25489,1.9603693
-0.67301506,1.3122236,-0.83738637
0.5038999,2.2173793,0.44013205
1.6916754,0.5645169,-1.5551023
-0.49768332,-3.3127856,-1.5561734
1.0465158,0.34821326,0.9007644
-0.8987968,-0.6813895,-0.6662714
0.010540282,-1.6931145,1.6864915
-0.18392248,-1.3547319,-0.5174401
-1.4471906,-1.0283084,-1.5248617
1.4567292,-1.0229042,-0.009210377
1.068437,-0.4072855,-0.7461225
-2.184676,-0.22637983,1.2489502
0.7991995,2.2676902,0.47368604
0.23322703,1.7032901,1.3526341
-0.5757141,0.13092682,0.45910874
-0.33434114,0.19568643,0.42113507
0.17785965,1.5470897,-0.9138827
0.99543947,-0.80937195,-1.0384064
-1.4114704,-1.2641441,-2.3480306
-0.76714796,0.9612405,0.28695172
-0.00072800915,0.45568934,0.7360224
0.38659456,1.3495197,0.43407595
-1.0624093,-0.42895794,1.8308275
0.9255863,-0.19560778,0.37667698
-2.5926883,1.3632505,1.3067242
-1.7364925,0.007425929,0.45176765
0.34875235,-1.6854801,-1.9673412
-0.095458955,-0.30910328,1.0776479
1.329177,-0.04862163,-0.6262218
0.8717566,0.74930036,0.46606097
-0.8993425,-0.2156318,0.9207245
-0.97120476,-0.5686067,0.42604303
0.17108782,-0.65789753,-0.40977132
-0.9448694,1.8616942,-1.4881359
-0.6666604,0.08566265,1.0578182
1.4719701,-0.14362198,0.3647399
-2.772955,1.1216078,0.8115892
-0.49611664,-0.27802533,-0.2690408
-0.8818034,0.9222931,0.96814555
0.28057143,0.5721359,0.4791741
0.90806204,1.3922298,-1.2293985
-0.37613705,0.5355345,1.1268958
0.11298039,-0.24475159,0.81293863
-0.43431067,0.8992515,0.66698426
0.04936606,-0.51705855,-0.68126726
-0.27177945,-2.5232375,0.042436004
-0.7791724,1.1477902,-1.4529611
1.2001584,0.62324536,1.108487
0.36652264,0.10351515,-0.39511645
0.07800499,-0.46219668,0.48976776
-0.9178982,0.030728191,1.3486152
-0.7757427,2.585024,-0.15356347
0.035412617,0.73271245,1.9998407
0.026842462,1.2542816,1.8382366
-1.3198844,-1.5741297,-0.5484329
-0.5291979,1.7188323,0.9359853
-0.5741731,-1.4857512,-0.26945665
-0.028616732,-0.29941607,-0.3887881
-0.6189544,0.9952562,-0.4650992
-0.014024668,0.983851,1.0727801
0.6693962,0.33338583,1.83703
-0.29146573,-0.88868743,1.5131438
-0.25805172,0.8489374,-1.074565
-0.14823444,-0.7846509,-0.3807501
-0.5008915,-0.7361069,0.005775769
-0.7607649,1.1177868,0.35511962
0.72360915,-0.26259756,0.08352749
0.75205886,0.5637928,0.023249054
0.16311674,0.19703092,-1.7561225
0.6254489,1.3121632,-2.7370117
1.2763484,0.8830927,-0.79009104
-0.11053842,1.0411843,1.6768389
0.7295183,-0.6094707,-1.5505788
0.41132402,-0.76511335,-0.6371823
-0.23926692,0.16215293,0.66450727
0.5240589,2.683248,-1.3599519
1.019122,-1.6509094,-1.2431558
-0.1680458,0.89481795,-0.35097155
-0.370563,-0.90871423,-1.0764092
0.6991948,-0.6265116,-1.8203418
-0.6196747,-0.41643056,-1.2708547
-1.0181383,-0.8811652,3.072785
0.55991405,0.34374768,-0.6786031
0.3409382,0.857628,-0.3731192
-0.5375046,-0.53808707,0.7365642
-0.13744897,-0.53593916,0.6983511
0.5063871,-0.22588088,-0.74503714
-0.58271503,-0.94119895,-0.17790236
0.45892498,-0.28311723,-0.9828121
-0.54305345,-1.4714364,0.44480476
1.5617604,-0.83857745,0.42191473
-0.83656746,1.1017144,0.7844068
-1.8874013,-0.00031728914,-1.2160169
-0.91732526,-0.9712484,0.51974463
-0.6674471,1.2280287,0.4405644
-0.7965314,-0.12784918,0.7192922
0.4453946,0.05600703,-3.3213348
-0.09547696,1.2108437,-1.0148251
-1.0526379,-0.46773684,-1.8240613
-0.5416215,-1.5528308,0.37325633
-0.16380908,0.09082096,-1.1736721
-1.9707258,-0.80369884,0.52177685
-0.8812673,-0.61933357,0.5522186
-0.25931767,0.6077357,1.1573241
1.0591048,-1.9639252,-0.4073181
-0.21254583,-1.0328141,0.098078944
-3.8967433,0.16809861,-1.0124191
-4.3852687,-0.5746343,0.14782296
-0.3137299,0.5659768,1.3645831
0.11554666,-0.3485303,-0.27651075
-0.05143279,0.51985884,0.21707325
0.8493007,-0.054136913,2.9321105
0.77706677,0.24158865,0.68619835
0.3440789,-0.26397178,1.977752
1.1416347,-1.4650961,0.2915414
0.45391873,0.888539,0.52555525
0.36294115,0.01000024,0.017176762
-0.12842898,0.03692738,0.8265871
0.68260986,0.71110517,0.07749439
0.95052266,0.8391503,1.1259589
-3.7480364,-1.200093,0.9656755
-2.194551,-0.39570618,-0.00813207
-2.5416722,1.3470652,-2.4576015
-0.57293653,-1.0645515,0.737444
1.952371,-0.14763491,0.6934823
1.8614743,-1.2905134,0.26416984
-1.5341254,-1.4251294,-0.11833282
0.7210782,0.47733247,1.1510369
-0.76762134,1.0918765,1.2595733
0.36696,-0.18147658,-0.2634622
-0.90842736,-1.070239,0.86793786
-8.808224,-1.5021875,-0.4465013
-3.572754,0.96544486,-2.2456539
1.5501729,-0.3385429,-0.6321081
-2.409222,0.8696594,-0.5044045
1.3544213,0.5725243,1.4250755
1.3859357,-1.9381299,0.4725826
-1.6066831,0.2874393,-1.2658046
1.1347884,-0.05029715,-0.8967259
1.6212425,-0.969791,-0.06175531
-2.2309022,0.09444177,-0.19747017
1.2934117,-0.4278356,0.7539313
-6.4258633,-1.2554615,0.22099386
-2.282057,0.21929409,-0.13618734
-0.19666216,-0.0006382868,0.9456297
-1.3960156,-0.38352495,-0.64997673
0.58006716,-1.1150019,0.2923286
0.29436785,-2.0068257,0.8827837
-0.61951774,0.6999901,1.047496
-3.4734416,0.7787802,-0.29698095
1.0628726,-0.2642541,-1.0586241
0.39822668,-2.6860378,0.7747104
-1.3360218,0.5359015,1.4442729
-0.6805398,-0.46487698,1.3326883
0.1807817,-0.83712536,0.5809424
0.6177169,0.07581388,-1.576495
1.1007762,0.4362243,-0.49943563
0.15935203,-0.044715665,-0.82084626
-0.44836956,-0.7749262,0.020195393
-0.82634217,1.8317355,0.26789084
-0.6266631,0.59100074,0.33129704
1.1353788,-0.96564865,-0.0059460904
-0.5680592,-0.20767833,-2.8166115
-0.6637832,-0.18243402,0.83462304
-1.7346882,0.4847014,-1.0194374
-0.19759941,-0.8063275,0.80151075
-0.5493561,-0.3054019,-0.06956906
1.0013988,-0.7622653,0.99766576
0.13129158,0.2672081,-0.3920367
-0.01887539,-1.176959,-0.45300055
0.2590037,1.5877761,-1.7972075
0.07567296,-0.7185954,-0.27304348
0.30524182,0.546783,-0.56040466
-0.80420023,-0.7001036,1.7724082
-0.26309007,0.66399044,0.34488335
-0.21478774,0.2873214,0.00708231
-0.64135313,1.0966705,0.13138933
1.6807941,-0.8692513,-0.0988754
0.030472957,0.5711135,-1.5395166
0.10071517,-0.8546623,0.42744842
0.25986868,-0.7451754,-0.8019203
-0.56357807,-0.6561767,1.1214557
-1.8914663,-1.0469657,0.47920036
-1.269019,0.31428885,0.29175514
-0.39609268,-1.845486,0.81430876
1.2890304,-1.5059109,-1.723997
0.50006574,0.89722514,2.5878966
-0.9172809,-1.185528,0.99359316
0.5441959,0.2131987,0.5770384
-0.29124126,-0.35008755,0.31157646
0.23260158,-0.81872326,1.8062407
-1.6640365,-0.56982416,0.93971866
0.95708275,0.04854087,-0.18277751
1.7270659,2.1105976,0.83084446
-1.0774493,2.192531,0.17654721
-0.13731992,-2.2495794,-0.6061281
-1.903372,0.41446504,0.23621707
-0.68486696,0.6506209,-1.1870338
-0.6408441,-0.4698117,0.3134433
-0.70499015,0.4748574,-1.3771824
-0.3300679,0.83784586,-1.0611066
0.5759586,-1.061642,-0.7053358
0.27824146,0.031329136,-1.9458871
-0.93936056,-1.3198824,0.3766884
-0.26628906,-1.895783,-1.2659094
0.6623677,0.45466253,0.5992868
1.5828359,1.4716828,-0.48692232
0.059255265,1.9927293,-0.14188218
-0.50261194,-1.5725905,1.2094871
1.5284483,-0.7443874,0.41522
-1.2236567,-2.9519958,-0.14528252
0.8857852,-0.4904055,1.369975
1.6306756,0.753442,0.968937
-2.37658,0.47089264,-1.2249918
-1.5627553,1.6369927,-1.0065012
0.11810108,-1.4004557,0.2900389
-0.43955883,-1.0848048,0.44198295
-1.5255687,-1.0840925,0.9544676
-0.37116238,-0.066209465,-0.71697277
-0.12578845,0.8263021,-0.34840053
0.81095237,-0.13432595,-0.32035816
1.0999838,1.1110197,-0.6296453
-0.76521885,0.06474984,-0.8815862
0.75314677,1.3018117,0.41415483
-0.9487193,-0.056112163,0.5507654
1.1503139,1.3328096,-0.6244811
0.9353933,0.041422583,1.9334155
-0.425435,0.28593716,0.64435744
0.58241254,1.2852169,-0.6828363
1.4903636,0.6990752,-0.60300595
-0.4883175,-0.07168803,0.9151048
-1.5334351,1.9403203,0.28752306
-1.637841,-0.975351,-0.7851843
-1.5884496,0.62453836,1.0079808
-0.30677962,1.3189359,-0.53211814
0.8979358,0.8702358,0.13378431
-2.0662065,-1.1520618,0.18165523
0.8671146,-0.30803216,2.2562168
-0.9592125,-0.16976167,-1.2536718
1.0942098,-1.608268,-1.1949515
-1.6958835,0.8424223,0.6153328
-0.34874392,-0.5595321,-0.6279475
0.9736543,-0.85886455,-0.29480064
0.9090996,-1.4135407,0.10994034
0.8954662,-2.4851499,0.13132487
