0,1,2
1.0677224,-0.43830854,-0.037716996
0.14757971,-0.5397064,0.80187637
-1.201891,-0.6198473,-0.5451865
-0.48839092,-0.17605382,-0.34586832
-0.12639938,-0.60541725,0.42242342
-0.21523018,-0.39984497,-0.10451516
-0.1568303,-0.35330442,1.6305532
0.23534203,-0.63770044,-0.30305392
0.07301772,-0.711821,0.67869526
1.1074771,-0.4450171,0.28713396
-1.6559237,-0.39920425,0.14569733
0.65282434,-0.3811551,0.984776
0.6002718,-0.448762,0.6299651
0.03989225,-0.3550571,0.39790156
-0.81941074,-0.51730514,-0.8413781
-1.2581259,-0.6946866,1.2927821
-0.40814126,-0.30135354,1.0293652
-1.2950263,-0.3877912,-0.1621595
0.7278591,-0.43419078,0.8219855
-0.21277942,-0.46681508,0.37823203
0.19144918,-0.50922626,-0.12513113
-0.235964,-0.46810853,0.8081476
-0.6123456,-0.41219112,0.2102083
-0.023249164,-0.5707528,1.1322594
-0.09103676,-0.8447108,0.8638949
-1.9343581,-0.4428684,0.3964854
0.14970866,-0.44189343,-0.15416454
-0.04242751,-0.40095958,0.53628814
-0.12195058,-0.30837247,-0.5641854
0.77590764,-0.43382224,-0.2319224
0.3938759,-0.40223888,0.73638785
-0.007228726,1.5545012,-0.54319406
-0.87889487,-0.67385393,-0.5527564
0.9323042,-0.8257766,-0.442859
-0.07236869,-0.8205923,0.47637346
1.0220696,-0.5046005,0.017935118
0.23116776,-0.4656894,-1.191708
0.75942975,-0.6595076,0.7161846
-1.9881966,-0.54258823,-1.3221501
0.07687676,-0.61216336,0.27908576
0.23684466,-0.722169,-0.4964277
-0.36724678,-0.4334434,0.014017917
0.5264616,-0.19755127,-0.9068144
0.96500325,-0.6356414,-0.26529384
0.0024007822,-0.69228464,-0.17509332
1.0403581,-0.7407308,0.066331595
0.28618267,-0.67780405,-1.1871482
1.1368454,-0.76468444,-1.1079249
-0.0956062,-0.53804165,0.15978163
-0.029441454,-0.6827323,-0.03975516
2.882588,-0.68292403,-0.32368633
0.023313161,-0.5448244,-0.006296988
-0.37574378,-0.8471197,0.94912446
0.26599446,-0.9985789,0.027353017
0.12522215,-0.13454057,0.14260809
-0.27426276,-0.7475249,0.62593424
1.2457693,-1.0024043,0.17116073
0.021226203,-0.76201344,0.17356123
1.2816789,-0.5004887,0.51230544
0.49467978,-0.5889675,0.09702769
0.013827604,-0.49788514,1.0160851
0.571865,-0.9686609,-0.059464138
0.78298706,-0.47984782,0.5601618
1.1232451,-0.6991153,-1.1666259
0.9981526,-0.45104513,-0.091407396
-0.22151989,-0.55906737,-0.10270483
-1.9965054,-2.0531847,0.65776795
0.20537604,-0.7830829,1.088529
0.2129947,1.3818114,2.2022045
0.56046635,-0.4603118,1.5011919
1.0392165,-0.5161793,-0.34901714
-0.009783229,-0.55624145,-0.30831507
2.3844247,-0.75276554,-0.05306305
1.0559235,-0.7659248,0.84909254
1.3090471,-0.6528962,-0.6545971
-0.99321944,-0.3917334,-0.37380016
-0.7423813,-0.38271382,-0.5725435
-0.5099889,-0.48697826,0.07157837
-0.17685212,-0.5813111,0.45125946
0.42771557,-0.65221906,-1.0795375
-0.370083,-0.68276596,1.8043433
-0.49601522,-0.41022944,-0.49258962
-0.33468375,-0.50038826,0.05835569
1.0827314,-0.52313244,-0.16022272
0.2626886,-0.5148179,2.1882598
-1.0196711,-0.6721672,-1.5204078
-1.6274152,0.72524947,0.95749474
0.8005489,-0.5725324,-0.5682854
-0.8066172,-0.6375087,-0.5402356
-1.6709379,-0.6985092,-1.0544648
-1.9015312,-0.51092285,-1.3747375
-2.2237992,-0.6719393,0.105702884
-1.0285476,-0.66326386,0.6544906
0.47262815,-0.64250124,0.026236067
-0.7870989,-0.89668834,0.94255394
-0.5747425,-0.67741823,0.9766618
-0.18378386,-0.63724303,-0.40327597
0.074978195,-0.6701697,-0.6796003
1.272902,-0.757001,-0.14619665
0.29016006,-0.72370803,0.1588133
0.9556493,-0.79466593,-1.0067728
0.5142946,-0.7497983,0.5795477
-0.07070315,-0.89655083,1.6698596
0.21341772,-0.43447918,-0.6658182
0.21633177,-0.79832333,-2.2821696
0.54443216,-0.7220895,-0.6411441
-0.11672358,-0.7359189,0.74023676
0.06782193,-0.7689202,-1.4155489
-0.1659532,-0.8655129,-0.54078454
-0.6193545,-0.77121055,-0.24864711
-0.09677331,-0.9066316,-0.5256353
0.7003165,-0.67327607,-0.22256307
-0.0413286,-0.61999077,-1.4996015
0.17400245,-0.87297446,-0.58435434
0.020732775,-0.71087813,0.5319893
-0.50720584,-0.89973605,0.23212449
-0.11156736,-0.7975112,-0.61796874
-0.4644519,-0.9798712,-0.49965313
-0.8816525,-0.9937331,-1.5086808
0.68580353,-0.4209637,-0.24541062
0.69727063,-1.0026714,0.86599815
0.1841273,-0.706545,1.312314
0.103340276,-0.73622537,1.2783581
-0.8353389,-0.85104555,-1.1440412
-0.1566242,-0.9547384,1.0329365
0.46542045,-0.5449162,0.97704226
-0.9236497,-0.6245967,-0.024800148
-0.085169435,-0.5830008,0.69852674
-0.29891253,-0.6905605,0.57382303
-0.2051912,-0.33380365,0.0643635
0.23203596,-0.29536262,-0.111425504
-1.6565642,-0.71671104,-1.3875588
-0.36978617,-0.6535727,-0.7185613
0.047776986,-0.75599074,-0.22372346
0.96329814,-0.8163007,0.012143493
0.38299337,-0.77100503,0.49734697
-0.12560719,-0.80051,-0.33558217
0.6017608,-0.84910405,-0.21216558
-0.47043487,-0.64964604,1.213052
0.27298075,-0.49431667,2.6489618
-0.30615318,-0.84559786,-1.0215293
-0.0012622611,-0.88046736,0.88027996
0.4247216,-0.7696461,0.08829885
-0.03658819,-0.6442275,0.026823623
0.09361532,-0.5838663,-0.88971275
-2.0001814,-0.94924855,-0.27357727
-1.5819389,-0.88061076,0.47181043
-1.0920542,-0.813531,-0.37233084
0.7124675,-0.9175983,1.0406767
1.2226704,-0.7012205,-0.16239713
0.538674,-0.652883,-0.84246314
0.7730585,-0.53039473,-0.1422473
-0.49765036,-0.6248249,0.6573784
0.7187133,-0.76836497,0.72041106
-1.0918618,-0.8610586,-1.0538359
-1.9057044,-0.8890471,0.9664296
-1.5600948,-0.77535504,-0.31139302
-0.72285026,-0.8730968,0.98860264
0.10829689,-0.62470585,0.19973128
-0.068144,-0.6468912,0.38051617
1.881681,-0.65264165,-0.231443
0.8888656,-0.8872161,0.26574096
-0.86874473,-0.21046484,0.41704792
0.8720321,-0.7180729,-0.49301723
0.40275627,-0.73330045,-0.703249
-0.9277995,-0.74339163,-0.17862582
0.5996997,-0.8534521,0.03799735
0.38473633,-0.88421744,-0.04282327
1.4820784,-0.7723864,-0.66624165
0.8065294,-0.7446647,1.4494478
0.60864943,-0.78963816,0.36780655
-1.3387547,-0.9522341,0.29745308
-0.9256817,1.1686851,-0.93832654
0.51648444,-0.70772374,-1.3438109
1.4227016,-0.8441277,-0.84534687
-0.19136313,-0.7631062,0.3811701
0.7107984,-0.80874956,-0.5345627
0.9274708,-0.99675375,0.14722033
1.2291536,-0.94820213,-0.42582145
1.4015738,-1.1739463,-0.57183677
-1.0613662,-0.9585893,0.77960896
-1.1505916,-0.8607039,-0.9212738
0.21536748,-0.5731106,-1.212427
-0.38148,-0.8089568,0.78152704
0.058319718,-0.84367025,-0.16152824
-0.19308485,-0.76146144,-0.8050567
-0.0794166,-0.81890243,-0.54350257
-0.11122709,-0.95742655,-0.019228518
-0.87638086,-1.0002462,0.4695821
-0.28952754,-0.9038436,-0.29727224
-0.7469441,-0.9887077,0.6775793
-0.072423406,-0.54650104,0.06793655
-0.21776213,-0.97092694,1.7313082
0.04879369,-0.8239128,0.49733588
-0.8702096,-0.9123994,-1.0499328
0.07920897,-0.908832,-0.7220691
0.8497178,-1.0051854,-0.6549762
0.16960658,-0.8598303,-0.017523378
1.5138497,-0.98099184,-2.3500257
-0.7390629,-0.4601406,0.5055191
-0.69257903,1.6303891,0.37627962
0.6420089,-0.20057544,0.5381302
0.9153827,-0.72326696,0.6502841
-0.1920483,-0.664802,-0.9196029
-1.1228037,-1.213994,0.22518283
0.6471412,-0.9914072,0.73433435
0.20199178,-0.31767818,0.10931483
-1.2460839,-0.44461763,-0.2501377
0.44817525,-0.48994792,0.038502395
-2.444011,-0.6148761,-0.054851204
0.33122346,-0.7510952,1.2734628
-0.75983703,-0.8732992,0.88220745
0.46363175,-0.7004699,-0.817496
-0.008708305,-1.1498696,-0.5026153
