Feature,Factor_0,Factor_1
volume_sn_voxels_feature_79,0.46718705,-0.99276865
volume_sn_voxels_feature_80,0.24879956,-1.0256665
volume_sn_voxels_feature_81,0.061997667,-1.1447173
volume_sn_voxels_feature_82,-0.8917729,-1.1391011
volume_sn_voxels_feature_83,0.34864366,-1.0479183
volume_sn_voxels_feature_84,0.15483002,-1.0403843
volume_sn_voxels_feature_85,-0.021562211,-1.0724348
volume_sn_voxels_feature_86,-0.25260907,-1.2187449
volume_sn_voxels_feature_87,-0.65941066,-1.1347792
volume_sn_voxels_feature_88,-0.7699373,-1.0149053
volume_sn_voxels_feature_89,-0.1580249,-1.0323819
volume_sn_voxels_feature_90,-0.37140185,-1.1593863
volume_sn_voxels_feature_91,-0.461594,-1.0286208
volume_sn_voxels_feature_92,-0.72575855,-0.885085
volume_sn_voxels_feature_93,-1.649452,-0.82046485
volume_sn_voxels_feature_94,-1.192109,-0.75523293
volume_sn_voxels_feature_95,-1.7103064,-0.85487753
volume_sn_voxels_feature_96,-1.5405713,-0.6694251
volume_sn_voxels_feature_97,0.21601932,-1.1750258
volume_sn_voxels_feature_98,-1.3456103,-0.8385632
volume_sn_voxels_feature_99,-1.5159163,-0.7190336
volume_sn_voxels_feature_100,-1.2070022,-0.59939784
volume_sn_voxels_feature_101,0.5164584,-1.0815281
volume_sn_voxels_feature_102,0.3266501,-1.0320432
volume_sn_voxels_feature_103,0.016616125,-1.218446
volume_sn_voxels_feature_104,-1.3402288,-0.77021706
volume_sn_voxels_feature_105,-1.4385302,-0.7431818
volume_sn_voxels_feature_106,-1.175003,-0.6710519
volume_sn_voxels_feature_107,0.4354545,-1.0076998
volume_sn_voxels_feature_108,0.24891216,-0.9843876
volume_sn_voxels_feature_109,0.084112234,-1.1087143
volume_sn_voxels_feature_110,-1.1808736,-0.95716506
volume_sn_voxels_feature_111,0.24552469,-0.91042244
volume_sn_voxels_feature_112,0.004250918,-1.0040193
volume_sn_voxels_feature_113,-0.1590319,-1.1178753
volume_sn_voxels_feature_114,-0.5805908,-1.0927695
volume_sn_voxels_feature_115,-0.82456905,-1.0098085
volume_sn_voxels_feature_116,-0.8968205,-0.5884439
volume_sn_voxels_feature_117,0.35048816,-0.3875673
volume_sn_voxels_feature_118,-0.5943427,-0.80909675
volume_sn_voxels_feature_119,-1.0756547,-0.81444806
volume_sn_voxels_feature_120,-1.4674443,-0.69187516
volume_sn_voxels_feature_121,-1.286051,-0.68258995
volume_sn_voxels_feature_122,-1.6323845,-0.7392705
volume_sn_voxels_feature_123,-1.3103452,-0.67177224
volume_sn_voxels_feature_124,-1.0376701,-0.7230674
volume_sn_voxels_feature_125,-1.7423368,-0.77461565
volume_sn_voxels_feature_126,-1.3970265,-0.63990784
volume_sn_voxels_feature_127,-1.2003722,-0.64774734
volume_sn_voxels_feature_128,-1.7281454,-0.8551466
volume_sn_voxels_feature_129,-1.6173978,-0.681483
volume_sn_voxels_feature_130,-1.3734304,-0.5749607
volume_sn_voxels_feature_131,-1.0404757,-0.59400576
volume_sn_voxels_feature_132,-1.4624128,-0.792992
volume_sn_voxels_feature_133,-1.5768398,-0.742358
volume_sn_voxels_feature_134,-1.5177932,-0.7316135
volume_sn_voxels_feature_135,-1.2855568,-0.5056756
volume_sn_voxels_feature_136,-0.6591536,-0.435433
volume_sn_voxels_feature_137,-1.4015225,-0.6773886
volume_sn_voxels_feature_138,-1.2968962,-0.6070426
volume_sn_voxels_feature_139,-1.0019448,-0.92766523
volume_sn_voxels_feature_140,0.2352261,-0.8329007
volume_sn_voxels_feature_141,0.037235606,-0.9284344
volume_sn_voxels_feature_142,-0.961911,-0.5641944
volume_sn_voxels_feature_143,0.15912992,-0.83392566
volume_sn_voxels_feature_144,0.045509867,-0.9047942
volume_sn_voxels_feature_145,-0.9503784,-0.73886204
volume_sn_voxels_feature_146,-1.1238571,-0.6779409
volume_sn_voxels_feature_147,-1.250414,-0.7713125
volume_sn_voxels_feature_148,-1.0782577,-0.71618503
volume_sn_voxels_feature_149,-1.4527212,-0.7518876
volume_sn_voxels_feature_150,-1.4806845,-0.74705154
volume_sn_voxels_feature_151,-1.262961,-0.8090373
volume_sn_voxels_feature_152,-1.5948201,-0.7161558
volume_sn_voxels_feature_153,-1.5037067,-0.6877371
volume_sn_voxels_feature_154,-1.2933478,-0.6484727
volume_sn_voxels_feature_155,-0.70244455,-0.7924638
volume_sn_voxels_feature_156,-1.5570325,-0.7362318
volume_sn_voxels_feature_157,-1.6296686,-0.72838706
volume_sn_voxels_feature_158,-1.4389983,-0.5947683
volume_sn_voxels_feature_159,-1.332967,-0.6940518
volume_sn_voxels_feature_160,-0.6112969,-0.698083
volume_sn_voxels_feature_161,-1.5404838,-0.77288723
volume_sn_voxels_feature_162,-1.5628924,-0.68136215
volume_sn_voxels_feature_163,-1.4386016,-0.5087004
volume_sn_voxels_feature_164,-1.2029158,-0.5759125
volume_sn_voxels_feature_165,-0.34106952,-0.52667755
volume_sn_voxels_feature_166,-1.4615455,-0.67520356
volume_sn_voxels_feature_167,-1.267191,-0.5510335
volume_sn_voxels_feature_168,-0.80214727,-0.40486515
volume_sn_voxels_feature_169,0.04012088,-0.2976056
volume_sn_voxels_feature_170,-0.9643082,-0.9967788
volume_sn_voxels_feature_171,-0.7511644,-0.93653136
volume_sn_voxels_feature_172,-0.9714969,-0.8587321
volume_sn_voxels_feature_173,-1.0397556,-0.71872497
volume_sn_voxels_feature_174,-0.9907806,-0.6881909
volume_sn_voxels_feature_175,-1.0577025,-0.6184409
volume_sn_voxels_feature_176,-1.2375219,-0.70641524
volume_sn_voxels_feature_177,-0.9688346,-0.6482068
volume_sn_voxels_feature_178,-1.3671722,-0.7443395
volume_sn_voxels_feature_179,-1.3492769,-0.70845085
volume_sn_voxels_feature_180,-1.0762526,-0.7136945
volume_sn_voxels_feature_181,-1.4901927,-0.6451629
volume_sn_voxels_feature_182,-1.0122453,-0.82099473
volume_sn_voxels_feature_183,-1.3902123,-0.7083817
volume_sn_voxels_feature_184,-1.5219918,-0.6440389
volume_sn_voxels_feature_185,-1.2677555,-0.61176634
volume_sn_voxels_feature_186,-1.2721628,-0.6762451
volume_sn_voxels_feature_187,-0.87613565,-0.6855308
volume_sn_voxels_feature_188,-1.2860658,-0.80156004
volume_sn_voxels_feature_189,-1.3761008,-0.6828284
volume_sn_voxels_feature_190,-1.3691044,-0.5806042
volume_sn_voxels_feature_191,-0.9416334,-0.49894887
volume_sn_voxels_feature_192,-1.0855299,-0.5075967
volume_sn_voxels_feature_193,-0.68839407,-0.9980746
volume_sn_voxels_feature_194,-0.53712624,-0.88039553
volume_sn_voxels_feature_195,-0.73047614,-0.814595
volume_sn_voxels_feature_196,1.3216815,-0.47373104
volume_sn_voxels_feature_197,0.97918504,-0.66014135
volume_sn_voxels_feature_198,1.1825585,-0.579289
volume_sn_voxels_feature_199,1.3192034,-0.7716506
volume_sn_voxels_feature_200,1.3592255,-0.69090134
volume_sn_voxels_feature_201,1.3555973,-0.8629669
volume_sn_voxels_feature_202,1.5358472,-0.882712
volume_sn_voxels_feature_203,1.5058521,-0.92133796
volume_sn_voxels_feature_204,1.6345916,-1.0646186
volume_sn_voxels_feature_205,1.5912075,-0.9884345
volume_sn_voxels_feature_206,1.5361295,-1.0722008
volume_sn_voxels_feature_207,1.3776927,-1.0156946
volume_sn_voxels_feature_208,1.445495,-1.1488721
volume_sn_voxels_feature_209,1.2802608,-1.0603826
volume_sn_voxels_feature_210,0.29936,-0.6573547
volume_sn_voxels_feature_211,0.9637922,-0.97766984
volume_sn_voxels_feature_212,0.46162397,-0.67314255
volume_sn_voxels_feature_213,0.777831,-0.847696
volume_sn_voxels_feature_214,0.9938818,-1.0176966
volume_sn_voxels_feature_215,0.7684568,-0.8350769
volume_sn_voxels_feature_216,0.7741956,-0.9268627
volume_sn_voxels_feature_217,1.0220783,-0.34353477
volume_sn_voxels_feature_218,1.1284283,-0.3481655
volume_sn_voxels_feature_219,1.1599485,-0.39686242
volume_sn_voxels_feature_220,1.2887332,-0.55467796
volume_sn_voxels_feature_221,1.2892722,-0.51131266
volume_sn_voxels_feature_222,1.2253425,-0.5338872
volume_sn_voxels_feature_223,1.2399123,-0.7205987
volume_sn_voxels_feature_224,1.2063183,-0.6685292
volume_sn_voxels_feature_225,1.3924608,-0.89861727
volume_sn_voxels_feature_226,1.3877904,-0.8798635
volume_sn_voxels_feature_227,1.5721779,-0.9226853
volume_sn_voxels_feature_228,1.4523966,-1.0313386
volume_sn_voxels_feature_229,1.6027743,-0.99421984
volume_sn_voxels_feature_230,1.6908718,-0.98556095
volume_sn_voxels_feature_231,1.6924187,-1.0829567
volume_sn_voxels_feature_232,1.712532,-1.1268799
volume_sn_voxels_feature_233,1.7023518,-1.0588431
volume_sn_voxels_feature_234,1.8457586,-1.1061884
volume_sn_voxels_feature_235,1.7540486,-1.1703075
volume_sn_voxels_feature_236,0.26616022,-0.68264705
volume_sn_voxels_feature_237,1.7512561,-1.1295435
volume_sn_voxels_feature_238,1.671727,-1.209873
volume_sn_voxels_feature_239,1.4308627,-1.1783663
volume_sn_voxels_feature_240,0.2856853,-0.7520224
volume_sn_voxels_feature_241,1.599303,-1.1377627
volume_sn_voxels_feature_242,1.540705,-1.1948758
volume_sn_voxels_feature_243,1.2645795,-1.0675366
volume_sn_voxels_feature_244,0.44622114,-0.8992544
volume_sn_voxels_feature_245,0.24031766,-0.5940399
volume_sn_voxels_feature_246,1.3714254,-1.2228278
volume_sn_voxels_feature_247,1.3238932,-1.2741281
volume_sn_voxels_feature_248,0.62378347,-0.846034
volume_sn_voxels_feature_249,0.8153542,-1.0349418
volume_sn_voxels_feature_250,1.0408372,-1.24542
volume_sn_voxels_feature_251,0.53573406,-0.7360123
volume_sn_voxels_feature_252,0.87713456,-1.1638094
volume_sn_voxels_feature_253,1.0400702,-0.34887654
volume_sn_voxels_feature_254,1.0528141,-0.52273923
volume_sn_voxels_feature_255,1.1275951,-0.61584115
volume_sn_voxels_feature_256,1.3234601,-0.81039286
volume_sn_voxels_feature_257,1.2910969,-0.85986406
volume_sn_voxels_feature_258,1.3249866,-1.0516298
volume_sn_voxels_feature_259,1.3053166,-0.90233445
volume_sn_voxels_feature_260,1.5022581,-0.9587538
volume_sn_voxels_feature_261,1.729617,-1.107475
volume_sn_voxels_feature_262,1.7952664,-1.1696299
volume_sn_voxels_feature_263,2.0736592,-1.3390504
volume_sn_voxels_feature_264,1.662224,-1.2515492
volume_sn_voxels_feature_265,1.4407003,-1.3156171
volume_sn_voxels_feature_266,1.8741944,-1.4263773
volume_sn_voxels_feature_267,1.3664439,-1.3226877
volume_sn_voxels_feature_268,0.81892437,-1.0292971
volume_sn_voxels_feature_269,0.3337852,-0.82243186
volume_sn_voxels_feature_270,0.61961555,-1.0045811
volume_sn_voxels_feature_271,0.36111024,-0.6511065
volume_sn_voxels_feature_272,1.6325457,-1.3308859
volume_sn_voxels_feature_273,1.4271524,-1.3615737
volume_sn_voxels_feature_274,0.6398352,-0.85628694
volume_sn_voxels_feature_275,0.2785975,-0.5933575
volume_sn_voxels_feature_276,0.77129865,-1.3540323
volume_sn_voxels_feature_277,0.62839055,-0.8574005
volume_sn_voxels_feature_278,0.5697954,-1.1553339
volume_sn_voxels_feature_279,0.55232793,-1.1283531
volume_sn_voxels_feature_280,0.5641018,-0.71106243
volume_sn_voxels_feature_281,0.5998184,-1.0806032
volume_sn_voxels_feature_282,0.7857647,-1.1319286
volume_sn_voxels_feature_283,0.49673584,-0.7497527
volume_sn_voxels_feature_284,1.284671,-0.99460673
volume_sn_voxels_feature_285,1.5495316,-1.0324942
volume_sn_voxels_feature_286,1.8909643,-1.2107149
volume_sn_voxels_feature_287,1.7922149,-1.1449565
volume_sn_voxels_feature_288,1.7245351,-1.2998829
volume_sn_voxels_feature_289,1.2678338,-1.2210782
volume_sn_voxels_feature_290,1.5757518,-1.2444111
volume_sn_voxels_feature_291,1.3973905,-1.3303875
volume_sn_voxels_feature_292,1.7276782,-1.3971684
volume_sn_voxels_feature_293,1.6044106,-1.5060663
volume_sn_voxels_feature_294,0.99389666,-1.2301192
volume_sn_voxels_feature_295,1.751376,-1.5387106
volume_sn_voxels_feature_296,0.9881532,-1.1596473
volume_sn_voxels_feature_297,0.6204054,-0.94512707
volume_sn_voxels_feature_298,1.0942906,-1.2031349
volume_sn_voxels_feature_299,0.88735324,-1.0210129
volume_sn_voxels_feature_300,0.4254893,-0.69434565
volume_sn_voxels_feature_301,-0.01327406,-1.2403305
volume_sn_voxels_feature_302,0.33354256,-1.2883861
volume_sn_voxels_feature_303,0.55852294,-1.4102708
volume_sn_voxels_feature_304,0.79636264,-1.4643477
volume_sn_voxels_feature_305,0.8870825,-0.94057333
volume_sn_voxels_feature_306,0.39491412,-0.64112407
volume_sn_voxels_feature_307,-0.13666238,-1.2040913
volume_sn_voxels_feature_308,0.36340457,-1.3362659
volume_sn_voxels_feature_309,0.5817413,-1.3829209
volume_sn_voxels_feature_310,0.7190213,-0.8764734
volume_sn_voxels_feature_311,0.3233159,-0.4621748
volume_sn_voxels_feature_312,0.08851453,-1.2213366
volume_sn_voxels_feature_313,0.31618625,-1.2265869
volume_sn_voxels_feature_314,0.6926627,-1.2494477
volume_sn_voxels_feature_315,0.62986505,-0.9497272
volume_sn_voxels_feature_316,0.45824662,-0.6714301
volume_sn_voxels_feature_317,1.3802909,-0.9304635
volume_sn_voxels_feature_318,1.0574981,-1.1099987
volume_sn_voxels_feature_319,1.4448755,-1.0836395
volume_sn_voxels_feature_320,1.5610193,-1.0899472
volume_sn_voxels_feature_321,1.4608537,-1.2626575
volume_sn_voxels_feature_322,1.5335947,-1.2762563
volume_sn_voxels_feature_323,1.5166419,-1.3394927
volume_sn_voxels_feature_324,1.5719743,-1.469055
volume_sn_voxels_feature_325,1.4805658,-1.4691368
volume_sn_voxels_feature_326,1.0181292,-1.3175277
volume_sn_voxels_feature_327,1.2845727,-1.5606314
volume_sn_voxels_feature_328,1.0599374,-1.4244817
volume_sn_voxels_feature_329,0.9566909,-1.30496
volume_sn_voxels_feature_330,0.9935575,-1.4992613
volume_sn_voxels_feature_331,1.1007028,-1.5599428
volume_sn_voxels_feature_332,0.9523419,-1.2748723
volume_sn_voxels_feature_333,0.74832964,-0.9269209
volume_sn_voxels_feature_334,-0.2251772,-1.4155077
volume_sn_voxels_feature_335,-0.2025154,-1.5338838
volume_sn_voxels_feature_336,0.053164415,-1.3798037
volume_sn_voxels_feature_337,0.7834626,-1.2986256
volume_sn_voxels_feature_338,0.9706193,-1.2214029
volume_sn_voxels_feature_339,0.81819475,-0.9269218
volume_sn_voxels_feature_340,0.48677328,-0.6494555
volume_sn_voxels_feature_341,-0.47493306,-1.220847
volume_sn_voxels_feature_342,-0.24878691,-1.178314
volume_sn_voxels_feature_343,0.034223787,-1.3638841
volume_sn_voxels_feature_344,0.32804927,-1.4441909
volume_sn_voxels_feature_345,0.66908157,-1.312077
volume_sn_voxels_feature_346,0.89589196,-1.2394098
volume_sn_voxels_feature_347,0.6960986,-0.88099873
volume_sn_voxels_feature_348,0.3832886,-0.59414184
volume_sn_voxels_feature_349,-0.23642395,-1.1726471
volume_sn_voxels_feature_350,0.11592136,-1.3739098
volume_sn_voxels_feature_351,0.3761609,-1.3736428
volume_sn_voxels_feature_352,0.49852914,-0.99061054
volume_sn_voxels_feature_353,0.47403014,-0.786958
volume_sn_voxels_feature_354,-0.36004645,-0.95109093
volume_sn_voxels_feature_355,-0.03882703,-1.0675395
volume_sn_voxels_feature_356,0.24420552,-1.1338704
volume_sn_voxels_feature_357,0.3509961,-0.905476
volume_sn_voxels_feature_358,0.31186196,-0.620812
volume_sn_voxels_feature_359,-0.054151177,-0.8095016
volume_sn_voxels_feature_360,0.9823537,-1.3016161
volume_sn_voxels_feature_361,0.8603771,-1.3740578
volume_sn_voxels_feature_362,0.43368226,-1.390539
volume_sn_voxels_feature_363,0.6359058,-1.466401
volume_sn_voxels_feature_364,-0.7915448,-1.0848124
volume_sn_voxels_feature_365,-0.76806176,-1.2481401
volume_sn_voxels_feature_366,-0.6111173,-1.4711905
volume_sn_voxels_feature_367,-0.22497278,-1.2943859
volume_sn_voxels_feature_368,0.020365398,-1.2672453
volume_sn_voxels_feature_369,0.35861307,-1.3612337
volume_sn_voxels_feature_370,0.6372458,-1.3590837
volume_sn_voxels_feature_371,0.722556,-1.1925348
volume_sn_voxels_feature_372,-0.77730274,-1.1109024
volume_sn_voxels_feature_373,-0.72569543,-1.1618333
volume_sn_voxels_feature_374,-0.68576443,-1.3792506
volume_sn_voxels_feature_375,-0.44686553,-1.3361536
volume_sn_voxels_feature_376,-0.36877117,-1.2253385
volume_sn_voxels_feature_377,-0.1838939,-1.204971
volume_sn_voxels_feature_378,0.10297117,-1.2788985
volume_sn_voxels_feature_379,0.5336424,-1.3427418
volume_sn_voxels_feature_380,0.6699251,-1.1004633
volume_sn_voxels_feature_381,0.6436698,-0.87511307
volume_sn_voxels_feature_382,-0.51376575,-1.0707681
volume_sn_voxels_feature_383,-0.67474365,-1.158662
volume_sn_voxels_feature_384,-0.56884116,-1.2637638
volume_sn_voxels_feature_385,-0.09393932,-1.2713485
volume_sn_voxels_feature_386,0.38148907,-1.2772732
volume_sn_voxels_feature_387,0.5396198,-1.1241724
volume_sn_voxels_feature_388,0.6491923,-1.0044377
volume_sn_voxels_feature_389,-0.57839555,-1.226387
volume_sn_voxels_feature_390,-0.15716477,-1.2238994
volume_sn_voxels_feature_391,0.06431945,-1.2428781
volume_sn_voxels_feature_392,0.38999408,-0.8818927
volume_sn_voxels_feature_393,-0.5001828,-1.0438738
volume_sn_voxels_feature_394,-0.34210172,-1.1136397
volume_sn_voxels_feature_395,0.26016164,-0.9126815
volume_sn_voxels_feature_396,0.18890034,-0.6881747
volume_sn_voxels_feature_397,-0.45485526,-0.99241877
volume_sn_voxels_feature_398,0.150766,-0.5473872
volume_sn_voxels_feature_399,0.68974406,-1.222248
volume_sn_voxels_feature_400,0.176523,-1.3164822
volume_sn_voxels_feature_401,-1.0942566,-1.16898
volume_sn_voxels_feature_402,-0.16460939,-1.309462
volume_sn_voxels_feature_403,0.043030526,-1.3474723
volume_sn_voxels_feature_404,-1.0437276,-1.0276153
volume_sn_voxels_feature_405,-0.91276866,-0.9819509
volume_sn_voxels_feature_406,-1.0006181,-1.1568155
volume_sn_voxels_feature_407,-0.90699786,-1.2942368
volume_sn_voxels_feature_408,-0.70726526,-1.311023
volume_sn_voxels_feature_409,-0.58544576,-1.1416456
volume_sn_voxels_feature_410,-0.08791905,-1.3172362
volume_sn_voxels_feature_411,-0.038008936,-1.2580158
volume_sn_voxels_feature_412,-0.8927205,-1.0598743
volume_sn_voxels_feature_413,-0.7558467,-1.0744458
volume_sn_voxels_feature_414,-0.7946763,-1.1924548
volume_sn_voxels_feature_415,-0.851333,-1.2003316
volume_sn_voxels_feature_416,-0.7706265,-1.1572254
volume_sn_voxels_feature_417,-0.5717252,-1.2032975
volume_sn_voxels_feature_418,-0.4751681,-1.1420436
volume_sn_voxels_feature_419,-0.1316157,-1.4452367
volume_sn_voxels_feature_420,-0.87711346,-0.9471208
volume_sn_voxels_feature_421,-0.65761244,-1.2279197
volume_sn_voxels_feature_422,-0.6530085,-1.1858174
volume_sn_voxels_feature_423,-0.5128876,-1.1385528
volume_sn_voxels_feature_424,-0.54569805,-1.1246194
volume_sn_voxels_feature_425,-0.3582913,-1.0914823
volume_sn_voxels_feature_426,0.14204419,-1.2493145
volume_sn_voxels_feature_427,-0.5269481,-1.1027676
volume_sn_voxels_feature_428,-0.67651695,-1.3539978
volume_sn_voxels_feature_429,-0.57903117,-1.1047313
volume_sn_voxels_feature_430,-0.48102057,-1.2929298
volume_sn_voxels_feature_431,0.065194465,-0.56479174
volume_sn_voxels_feature_432,-1.4109986,-1.1003524
volume_sn_voxels_feature_433,-1.3286339,-0.9915868
volume_sn_voxels_feature_434,-1.2481946,-0.9555852
volume_sn_voxels_feature_435,-0.27757022,-1.1451651
volume_sn_voxels_feature_436,-1.1908084,-1.0148041
volume_sn_voxels_feature_437,-1.3388053,-0.99170274
volume_sn_voxels_feature_438,-1.3016095,-0.96218723
volume_sn_voxels_feature_439,-1.0529847,-1.0753542
volume_sn_voxels_feature_440,-1.0948883,-1.1750714
volume_sn_voxels_feature_441,-0.77121,-1.2450244
volume_sn_voxels_feature_442,-1.1588916,-0.96800315
volume_sn_voxels_feature_443,-1.1261146,-1.0294945
volume_sn_voxels_feature_444,-0.88604265,-1.1090858
volume_sn_voxels_feature_445,-0.84079343,-1.1848007
volume_sn_voxels_feature_446,-0.6874122,-1.2294314
volume_sn_voxels_feature_447,-0.6333209,-1.1381006
volume_sn_voxels_feature_448,-1.0626497,-0.90505743
volume_sn_voxels_feature_449,-0.70115894,-1.332511
volume_sn_voxels_feature_450,-0.56452864,-1.1007937
volume_sn_voxels_feature_451,-0.5421402,-1.1073228
volume_sn_voxels_feature_452,-0.5369534,-1.1532385
volume_sn_voxels_feature_453,-0.7270875,-1.3823445
volume_sn_voxels_feature_454,-0.67036825,-1.1766411
volume_sn_voxels_feature_455,-0.67575467,-1.1501124
volume_sn_voxels_feature_456,-1.5443382,-1.0318295
volume_sn_voxels_feature_457,-1.5724345,-0.9655451
volume_sn_voxels_feature_458,-1.6306868,-0.9165281
volume_sn_voxels_feature_459,-1.2374891,-1.042197
volume_sn_voxels_feature_460,-0.98230284,-1.035163
volume_sn_voxels_feature_461,-0.34783766,-1.1399869
volume_sn_voxels_feature_462,-1.2905661,-0.931465
volume_sn_voxels_feature_463,-1.651381,-0.88338935
volume_sn_voxels_feature_464,-1.512646,-0.9074291
volume_sn_voxels_feature_465,-1.18278,-1.0127288
volume_sn_voxels_feature_466,-1.0294851,-1.0685018
volume_sn_voxels_feature_467,-1.2924542,-0.76637834
volume_sn_voxels_feature_468,-1.5854357,-0.8795694
volume_sn_voxels_feature_469,-1.4718195,-0.9671443
volume_sn_voxels_feature_470,-1.2513089,-1.0915625
volume_sn_voxels_feature_471,-1.0694357,-1.121335
volume_sn_voxels_feature_472,-0.65876347,-1.1727827
volume_sn_voxels_feature_473,-1.26396,-0.743282
volume_sn_voxels_feature_474,-0.85551375,-1.2017003
volume_sn_voxels_feature_475,-0.7875238,-1.3589913
volume_sn_voxels_feature_476,-1.1614256,-0.5239036
volume_sn_voxels_feature_477,-1.438001,-0.8383915
volume_sn_voxels_feature_478,-1.0747962,-0.6674924
volume_sn_voxels_feature_479,-0.46754864,-1.1252515
volume_sn_voxels_feature_480,-0.89772743,-0.56618077
volume_sn_voxels_feature_481,-0.6479334,-1.169761
volume_sn_voxels_feature_482,-0.37627485,-1.2131596
volume_sn_voxels_feature_483,-0.83461267,-0.44098124
volume_sn_voxels_feature_484,-0.9729194,-0.70169973
volume_sn_voxels_feature_485,-0.8020585,-0.74608445
volume_sn_voxels_feature_486,-0.88263446,-0.58924645
volume_sn_voxels_feature_487,-0.84676975,-0.58794034
volume_sn_voxels_feature_488,0.19531937,-0.41972315
volume_sn_voxels_feature_489,-0.6134833,-1.1118745
volume_sn_voxels_feature_490,-1.4803866,-0.86673015
volume_sn_voxels_feature_491,-1.5945262,-0.81879675
volume_sn_voxels_feature_492,-1.5897506,-0.8759432
