Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-1.7575593,0.29278123,0.48117056,-0.5239888
Subject_2,-1.691507,-0.17544433,0.7489254,-1.2752826
Subject_3,-0.20787753,0.6678688,-2.8731084,-0.5116593
Subject_4,-0.71456087,0.14934176,0.56314194,1.0904276
Subject_5,-0.46345806,0.36421,-2.774681,-1.1201998
Subject_6,0.009622454,2.068266,0.06667972,0.36118367
Subject_7,-1.2289679,-0.206048,0.65871805,-0.24546133
Subject_8,1.1189991,0.94293654,0.96794397,1.3309193
Subject_9,-1.7768209,1.482431,0.7712967,1.2517629
Subject_10,-1.3983618,0.4255525,1.6617084,0.12738094
Subject_11,-0.041424118,-0.5550506,0.826056,1.9356515
Subject_12,-0.43993354,-0.52718586,-0.41499594,-0.5130638
Subject_13,-0.22685759,0.061110973,0.9313195,-0.8194722
Subject_14,0.33500966,0.47479555,-1.4990816,0.09263489
Subject_15,0.13823411,-0.5877935,0.44404063,-0.9260216
Subject_16,-0.68623376,0.110944025,1.6222224,0.37371528
Subject_17,-0.84636617,-0.79375905,0.6870044,0.3975875
Subject_18,-1.0598253,-0.15245183,-1.0300304,0.6239925
Subject_19,-0.7096488,-0.37091962,-0.6700882,0.023397058
Subject_20,1.6661966,0.9475886,1.7540262,-0.46789104
Subject_21,-0.884742,-1.353288,-0.7383784,0.44374818
Subject_22,-1.5968125,-1.8274009,0.59283656,0.6497491
Subject_23,0.15450302,0.18409383,-0.66786736,1.3865361
Subject_24,-0.9241953,0.8689327,0.38604742,0.16380651
Subject_25,0.3467084,-0.92993104,2.2728658,2.1196716
Subject_26,-0.947394,0.5802896,-1.1629595,2.5025733
Subject_27,-0.17373708,-1.0584091,0.72296935,-2.0689197
Subject_28,1.6962637,-1.0570425,-0.8478546,-0.8088311
Subject_29,0.9805048,0.62979555,-0.77100456,-0.16497687
Subject_30,-0.81541145,0.15869182,0.82279897,0.11264374
Subject_31,0.7504588,-0.7186369,-1.4348879,0.024427958
Subject_32,-0.48435244,-0.6625183,0.5088256,0.32700685
Subject_33,0.096742734,0.22353366,-1.3448215,-0.63807976
Subject_34,0.2632042,-0.09098776,-1.7845484,2.133436
Subject_35,1.0614278,-1.126177,0.9785711,0.27951714
Subject_36,-0.872582,0.7410034,1.5456129,1.1643398
Subject_37,-0.07297229,0.4595336,0.2840357,0.38465992
Subject_38,0.34444132,-0.24402627,1.001306,-0.34499428
Subject_39,0.8328709,-0.6907243,-0.26721966,1.0926262
Subject_40,0.74913543,0.8006335,-0.08042192,-0.60883677
Subject_41,-0.27586192,-0.22696511,-0.44830307,1.8337679
Subject_42,-1.1789055,-0.023445101,1.1850009,1.0696204
Subject_43,-1.1918243,0.110484734,-0.46562037,-0.7138237
Subject_44,0.0321187,-1.8480774,0.04440527,-0.8604546
Subject_45,0.34478134,1.0047365,1.2683179,-0.33264723
Subject_46,-0.53049666,0.40916318,1.5885599,-0.3174704
Subject_47,0.26815376,0.5222894,-0.42689174,0.2401294
Subject_48,-0.049494002,0.8421651,-1.6956017,-0.57341176
Subject_49,-0.9760714,-0.38201857,0.14252539,0.41928953
Subject_50,1.1162994,-0.59127045,0.15380299,1.2605118
Subject_51,1.3562232,1.5366576,-0.12258299,-0.3355157
Subject_52,-0.7543795,-0.92300457,-1.5008305,-1.2344977
Subject_53,0.31472865,0.3066066,-1.8146603,-0.35130778
Subject_54,-3.2104218,0.75367314,-0.26874048,-0.0896239
Subject_55,0.013691508,-0.1729917,2.075905,0.6734833
Subject_56,0.24241547,0.8183537,-0.99019206,-0.22187085
Subject_57,-0.7263263,-0.090855174,-0.57630885,1.7485253
Subject_58,2.0580537,-0.7733788,2.5926762,-0.61402804
Subject_59,0.84694844,1.2205402,-2.4865026,-0.14188159
Subject_60,-0.23940006,-1.1845737,-0.49306062,1.5226141
Subject_61,-0.07392082,-0.27842742,0.2712285,0.19086371
Subject_62,-0.57062787,1.0058948,-1.1675342,0.092372864
Subject_63,-0.8032776,0.93207103,-0.8966964,-0.60518575
Subject_64,0.102492034,-0.6088056,2.8730083,-1.1622951
Subject_65,-0.3610932,0.88603324,-0.20586024,-0.19800726
Subject_66,-0.04348799,-0.52492607,0.56861025,-1.7753843
Subject_67,1.360706,-0.83903825,0.9893813,-2.8102357
Subject_68,-0.27710074,-0.45703247,-2.1592057,0.038970534
Subject_69,2.5056012,-1.7968767,-1.4145461,-1.1649641
Subject_70,0.48249716,-0.6289219,0.63814604,-1.1019715
Subject_71,0.12988432,0.5844676,0.014118514,0.25350907
Subject_72,0.44543648,0.4227707,1.4392148,-0.73166543
Subject_73,-0.15018389,-0.9420465,-0.98443115,1.5119058
Subject_74,0.34257928,1.504623,-0.55930877,-0.5374457
Subject_75,0.3188858,0.5085579,0.31790254,-0.68894386
Subject_76,-0.18449175,0.3297751,0.76078725,0.48745373
Subject_77,-0.2005716,-1.8443298,1.3828034,-2.1307058
Subject_78,-0.7249386,0.86678225,-0.69169563,0.40172166
Subject_79,1.1749372,-0.18054767,0.6365418,0.8877102
Subject_80,-1.2237154,-0.18680766,2.506471,-0.19799492
Subject_81,-1.3685253,0.43946534,0.15980324,-0.31899282
Subject_82,0.35712913,0.55559623,-2.1437063,0.19592784
Subject_83,-1.0758754,0.05648871,-1.4026843,1.4494679
Subject_84,-2.574769,1.2702783,-0.46649405,0.7473068
Subject_85,0.29422253,0.7654947,1.669184,0.9655511
Subject_86,-0.45368093,-0.50395894,1.9473617,0.42173678
