0,1,2,3
-1.2170159,0.3116759,0.030109413,-0.0036835019
-1.4225464,0.36456227,1.4819901,2.3350332
0.68430597,0.19604786,0.14980839,0.8729053
-2.026011,1.2627338,2.4535978,-0.43140742
-0.5875392,0.7955747,0.6126861,-2.320149
-1.688458,1.2600149,0.12675692,0.70461196
-2.0224726,0.348066,0.39626658,-1.2051365
0.24738544,0.07897373,-0.9909488,-1.1271961
-0.9959768,-0.4630746,0.089748465,-0.6036067
0.42179546,-0.7630949,-1.282707,-0.6631685
0.10524888,-2.1071877,-0.5369608,-1.2194188
1.4464332,-0.5846446,-0.4698845,-0.41484734
0.85170144,0.32402247,-2.6250355,0.14209728
-0.9445017,1.7435403,0.35805076,0.624604
-0.13726492,1.0557926,0.5342017,0.8150041
1.9499296,0.47074443,-0.8384186,-0.7789675
0.20656997,-0.93325216,0.57420516,0.3068419
-0.3005453,-1.1537579,-0.27500325,-0.30723807
0.44801337,-3.295342,0.7931886,-0.3229876
-0.060792748,-0.66589236,0.20634292,0.042228628
0.8065,1.6620921,-0.45483816,0.80182445
-1.3539698,1.4293497,-0.51627105,-1.1192483
0.20388117,0.4050407,0.2674125,-1.0430509
4.305106e-05,-0.93482465,-1.4873015,-0.31594
0.34414202,0.7488589,-0.89454716,1.4289148
0.93761617,0.46480903,0.7312428,-0.28701442
-1.3579938,-0.39961502,0.061013866,-1.5221626
0.03811737,-1.4011725,0.43751597,0.28912193
0.46854565,-0.35116905,-0.71190023,1.0394295
0.9202187,0.012199794,-0.525954,0.61760443
0.47241783,-1.3775009,-2.2618792,0.8862476
-0.51161295,-0.3418569,1.3499542,-1.504065
0.8227109,-0.99075115,-1.053014,-0.6781978
-0.054641597,1.8378621,0.31856218,-0.4838555
-0.25407794,-0.6068338,-1.2589914,0.3827004
0.3208516,0.24901892,0.6367773,0.77179563
-0.12250837,-0.48419857,0.7569489,1.0768908
1.3787285,0.23465495,-0.0055568996,2.2679753
0.53060794,-0.50604045,0.5115331,0.39622506
-0.18200521,0.41234788,0.058167268,-0.6677273
-1.1816081,-0.9731985,0.022354731,-0.56379586
-1.4383556,-0.3932601,-0.60249376,0.19650051
0.42922965,0.47891825,1.8098768,1.704964
-0.45672217,1.1662521,0.6918126,0.67219746
-1.2889668,-0.08479696,0.40102327,0.25460067
-0.09485638,1.0885484,-0.14928268,2.1821382
1.1433878,1.0936129,-0.9195559,0.93092877
-0.6702587,0.044142857,0.42239213,1.1940609
0.34147677,-0.45463735,-1.2315658,-0.19687037
0.998012,0.7854343,-1.8950359,-1.030496
1.3126858,-0.35354614,-0.14731912,-0.05222182
-1.0239024,-0.042326663,-0.5037594,0.7143031
1.8158352,1.3070407,-0.2890714,-0.6688919
-1.1540947,-0.785327,-0.88224614,0.23252778
-0.8459362,-0.3888507,-1.4985483,-0.6523984
0.45453706,0.7495572,-0.7473812,0.1460958
-1.7689154,-1.05195,-0.29424444,1.0336076
0.3644828,0.6025248,2.2826085,-0.8921167
1.2402697,1.4992505,-1.2687443,0.8678121
-0.8422812,0.5432013,-0.9807524,0.25666577
0.2696566,0.08631047,-1.6999559,1.904025
-0.32908195,-1.0092769,-2.3185244,-1.8864801
1.2161884,-0.57110065,-0.5683513,0.123902135
0.08892441,-0.3199686,-0.1528223,-1.5079132
1.7474557,-0.24081625,-0.58855695,-0.5584351
0.84889466,1.2220683,1.3663757,-1.2213391
-0.7294045,0.8839494,0.91104716,-0.6827079
1.1172118,-0.60367,-0.29371718,-0.0511603
-0.6774108,2.184409,1.3053983,-1.5125122
-0.7058879,1.4905968,-1.1165302,-1.411824
1.1182784,-0.11707329,-1.1818396,-0.8640964
-1.6643296,0.86609215,0.82044595,-0.81698877
-0.24688487,-0.17308201,-1.7481881,-0.27479854
-0.4361021,1.0227134,0.9792194,0.59377104
-0.47994426,-0.2936654,-1.5719125,0.26086855
-1.2357719,0.2300085,-0.3751144,0.26048794
1.3079041,-0.9260557,-0.63688385,0.23872417
-0.94988376,0.51830834,-0.43619365,-0.746448
0.21893454,0.23876888,-0.008905241,0.34613422
-1.80441,-0.7536636,0.7414095,0.63275045
0.7442804,0.53492486,-0.5940847,0.40744385
1.0167521,-0.8638583,0.4925472,0.18842092
0.3860405,0.8894218,1.0373472,-1.5327934
-2.3371034,0.45102775,1.426386,0.9990424
-0.067753196,-0.3871302,-1.7916342,-1.3709351
0.94128734,0.9992461,0.82244253,-0.6226698
-0.39356062,0.9605941,0.057398994,1.4264462
1.2751435,0.9887348,0.2824226,-2.0017896
0.5248454,1.0390668,-0.33019876,0.7124765
0.28143618,-0.04448036,1.285011,1.6543436
0.8038186,0.37291113,0.15602545,0.27065393
2.4316118,2.3365889,-2.1057513,-1.7912203
-0.72923625,0.47381833,0.7713113,0.4149156
-1.1590753,0.056990575,0.35376883,0.7906482
-0.62943226,-1.4307035,1.4756318,-0.69492406
1.1760213,0.4132904,-1.5677768,-1.0895405
0.82374036,1.6820291,-1.0374601,0.7285166
-1.4861536,0.13426137,-0.4341224,-0.19402839
0.81805825,-1.4966844,0.36864844,0.020344688
-0.37109873,-0.037430216,0.6192286,-1.3870004
0.752221,-0.59265304,-0.06577915,-0.28148785
-1.6384593,0.118412085,0.1112986,0.34364176
0.9416594,-1.3537188,0.68467236,1.7624094
-0.67615426,-0.12049732,-2.2539392,0.022991242
-1.8100358,-1.093213,1.662401,-0.21567035
1.5515524,0.23091793,-0.3123805,0.4812433
0.42288488,0.6852446,3.834218,-1.37657
0.9061133,0.96190614,0.8823147,3.0485153
0.53461236,2.3330576,-0.18557864,-2.24573
0.8584299,-0.18382898,2.46993,-0.98654073
2.4145863,-2.8690577,-0.3763589,-0.058409806
-0.60489434,1.7705717,0.045151483,-0.22167647
-0.6448932,-0.23084432,1.714927,-0.50397897
-0.73171544,0.73781824,-0.78365034,0.85083
1.003433,-0.671507,-0.10783463,-0.6863847
-0.9842637,0.5999146,-0.991024,-0.503929
0.21912272,-0.18118294,1.0333874,0.76339686
-0.33211896,2.2861638,-0.87023646,-1.6502411
1.3330415,0.061017685,2.4575844,0.7523159
-0.8265991,1.9796804,0.14979894,0.12544101
0.40221715,1.1644313,-0.5397964,-0.54856956
-0.3331335,-0.05513039,1.846757,-1.452465
-0.10711806,-0.6844148,-1.6103959,-0.65757877
-0.11257037,-0.34714216,-1.7344345,0.49837333
-0.13511118,-1.9166466,0.3738347,-0.6088435
-0.12183336,-0.7447022,-0.4162863,-0.12030467
-0.6571989,-1.0258759,-1.8115102,1.4446062
1.7101233,1.2491772,0.8644946,-0.68123364
-0.36090353,0.028331693,-0.7031815,-0.6905405
0.66968304,0.4938252,-0.1706103,-1.8114598
-1.6653199,-0.1397488,1.6458397,0.8004616
-1.3954928,-0.8806777,0.37599924,0.6111162
1.2215265,-1.0559844,1.2610747,-0.11960531
0.47290865,-0.30688894,0.90398866,-0.042987514
1.2407894,1.1183635,-0.8188362,0.89652
0.5140979,0.60813254,2.0567794,-1.7956877
-1.2943238,-0.510438,-1.5698435,-0.7455681
-0.741584,-0.47770172,-0.52216506,1.409751
0.016274735,0.15745196,1.5462629,-0.46355286
2.1594427,0.8058477,-0.4685666,-0.70578825
-0.7421278,0.009658952,1.167544,0.26101956
1.2259476,0.9539181,-0.55940795,0.2573091
-0.7305692,-0.7490779,-0.09985456,0.56879365
0.9197741,-0.2407718,-1.3960478,2.0371795
0.67678314,-0.02702281,1.3970302,-0.51879734
-0.16180849,1.6924953,0.16033737,-0.50680095
-1.5886611,0.36947387,-0.84847325,-1.6714073
-0.123489715,-0.05824273,-0.38303965,-0.5414291
1.0673522,1.4342034,-0.6856883,0.7455356
0.07461873,-0.2666608,-1.4428107,0.04156291
-2.161283,-0.90478283,0.2552947,0.20744698
1.3980047,-0.1776864,-0.19678292,-0.0064122295
0.3257038,-0.16842316,0.46521497,0.3129088
1.0175756,-0.7147594,-0.79565775,0.53977644
-0.81954974,1.0281054,-1.3569479,0.21092889
0.21244296,-1.7590662,0.4059543,0.049650114
-0.78198713,-0.8216834,-0.5607078,0.04711831
0.17712748,-1.6455716,0.16565713,-0.6612545
0.40646794,-0.7392588,0.617232,-0.11132398
-1.2639904,-0.000489326,-0.7763883,-0.52211976
0.39896658,1.9367648,0.08031868,-0.19743495
-0.70948356,0.5434594,-0.23784338,-0.21187395
-0.1423888,0.7245984,1.0781826,0.5044104
-2.6335523,-0.470188,-0.44497198,0.41640234
-0.5553665,-0.7206616,0.92964756,-2.6330426
-0.34148952,-0.15679586,-0.9068158,0.031158537
-1.5507953,1.4409081,-0.4025965,0.23826073
-2.2889733,0.70461226,-0.4595039,0.25977734
-0.6641855,0.08799734,-0.39442408,2.2519927
1.4242668,0.78127015,-0.005210684,-1.0160965
-0.70232433,-1.0476247,0.919014,0.21716218
1.0802592,-2.355499,1.9422815,-1.0242918
-0.1660361,0.6767163,1.6332365,0.39505535
0.68113804,1.1074672,-0.24717456,0.020345956
-1.2253245,-0.18255746,1.8528353,1.0594115
0.04089096,-0.48460826,0.67845714,-0.77821505
1.2315596,-0.31419683,0.10894276,1.7445145
-1.1379976,0.26374727,1.2089485,0.07409358
-0.91322696,-0.20879224,1.2877623,-2.5720134
-0.5524758,-0.32636577,0.04482846,-0.46676505
0.17171335,0.8185286,-0.30855444,1.3289273
-0.9961605,-0.03805673,-0.35454243,-1.1432912
0.07719842,0.6771796,0.45776337,-0.019565176
-0.12904379,0.07048459,-0.24569644,-0.8779602
0.1557381,-0.6295566,-0.63244945,0.92234856
2.002541,0.037295893,-0.36508572,0.14614037
-1.2350111,-0.61050814,1.2512417,-0.814908
1.1642119,0.18227647,2.3942735,-0.4761207
-1.0460862,0.41073474,0.28073686,-1.0612795
1.6166692,-1.7135637,2.2711663,-1.0945363
-2.0319514,1.5731434,0.8267101,0.61076885
0.68530303,-0.58366513,-0.50583375,0.029151876
-1.0057371,-1.801068,-1.4075254,-1.1679721
1.5141559,-0.57133317,-0.33072117,0.58154565
-1.1214753,-0.34015682,-0.77273035,-2.306229
0.16258533,1.0527173,-0.24534434,-0.104502454
1.6889216,-1.441173,-1.1782708,-1.2182429
-1.0937136,0.5843722,-1.7295364,1.1319141
0.24788198,0.7891556,-0.51197046,-0.874444
0.8651719,1.5781416,1.0004132,-0.13508523
0.96588594,0.6496212,0.23870108,0.5357694
2.0677912,-2.0199065,1.7372274,-0.10470282
-0.4017621,0.73595804,-0.4206018,-0.29602432
2.1588404,0.31221327,-0.1015765,-0.55424494
0.10729077,0.70890087,1.0338336,-1.1687227
0.78564525,-1.0537512,-2.096293,-0.83505744
-0.41363624,0.291837,-0.75378984,0.23938966
0.60922325,-0.2180185,0.3078157,-0.6721405
1.117215,-0.013328728,2.2461667,-0.16426843
-0.2964564,0.16319303,-0.72229797,0.14857319
-0.6055938,0.28945962,-1.5360664,-1.1875567
-0.14072914,0.5617919,-0.37484252,0.7624943
0.46194994,-1.0849108,-0.13954015,-0.4183042
-2.0134494,-0.6199904,-0.59885716,0.25056356
0.9792015,0.30323896,1.3855366,1.3728014
0.9987498,-0.14259768,-0.67330825,-0.8023548
0.22705685,-2.1873155,-0.03175071,0.074980356
-0.5245593,2.9811518,2.2724073,1.0531427
0.7186837,0.88510317,1.2754058,0.65967405
0.45458725,-1.6629175,-1.0911059,0.33749843
0.31495813,0.47007284,-2.14843,-0.24804713
-1.7988589,-0.18948862,-1.8375542,-0.07446175
-0.52609426,0.12685278,-0.47313544,-0.65065026
0.16113743,1.6266297,-0.11226962,1.0491409
-0.024524352,1.0468858,1.1412935,0.22092062
-0.34453806,0.53124297,2.3726718,0.99354726
-0.41905972,0.6172274,2.41599,0.23172359
-0.65849406,-0.13439584,-1.2976165,0.4276585
0.5957266,-0.3316318,-0.31691808,-0.6663956
-1.0895703,0.1239635,-0.121785,0.15469535
-0.18561628,-0.019137315,-0.20483597,-1.2373943
0.0426599,-0.35954088,-0.17082292,1.6667739
1.6461458,1.3288554,-0.17826901,1.8345362
-1.079367,-0.5184582,0.15692127,-1.7504019
-0.5713541,-0.5157527,1.086843,-1.8356041
0.57150686,1.4591036,-0.1808272,0.09177147
0.67364496,-1.3569868,0.14458585,0.14580263
-0.3416142,0.9050948,0.48636466,-1.0824834
0.05305768,0.24152471,1.1821264,-0.45637208
0.2099539,-1.4790615,1.0391116,-0.1906898
1.2078437,0.96684164,1.256496,-0.057067238
-0.75656414,1.4455788,2.415871,0.14278358
0.99182385,0.84034675,0.009561039,3.5411491
0.12087705,-2.0694785,-0.8790421,-0.59355986
-0.6669071,2.0494878,0.42597285,-0.5321169
-0.2660036,0.72137654,0.7758102,0.035139117
-0.07489705,-0.11226362,-0.37657925,1.2699901
0.50883526,0.2832429,0.802116,1.4580611
-2.196697,-1.056316,-0.532892,0.8505591
-1.0610808,-0.6432009,0.19438483,0.25102454
1.5984583,-0.240586,-1.075531,0.54013515
-1.5745311,-0.3378473,-3.101312,0.87293255
2.2912688,-0.81441736,0.4477828,1.4613298
-1.8171123,-0.47875017,0.075737685,1.3205005
-2.5258741,-0.051190525,-1.0201952,0.64071316
-0.7901552,0.6527615,0.8964959,-0.36643
-0.8697312,-0.5221131,0.012938691,-0.12381523
0.8317684,-1.2869223,-0.5912911,0.24779506
0.187986,-0.21832317,0.9399471,2.4756162
0.06628886,0.28277752,1.4522886,-1.0128373
-1.8435392,1.3438426,0.24170828,-0.32557756
-0.13554113,1.2163785,-1.9983201,-0.68823844
-0.06388975,0.47462028,-2.3322527,-0.35933805
-1.4051291,0.4076496,0.8779881,-0.020357125
0.16745208,1.2825998,-0.045532484,-0.42956483
1.2817869,-1.242849,1.1694553,-1.5882901
1.6046891,0.3514757,-1.5205132,1.4352477
-0.070783846,0.42418683,-0.6544843,1.4925385
-1.3668302,0.029344684,0.3266321,-0.7855764
-0.99688476,-0.05454454,-0.49819908,1.6790837
0.4750725,-0.00061362854,0.3435185,-0.7864579
0.2013423,1.162363,-0.48198232,1.6749521
-1.1063362,-1.376021,-0.87164795,2.180824
-0.06594917,1.4952563,0.8368009,-0.84937227
0.2267,1.8163437,-1.2350266,-0.77273065
-0.6247898,0.08621948,0.6301879,-0.97750777
0.824452,-1.3796706,0.17643528,0.48859915
1.135029,-0.5633358,0.50286335,-0.7158733
0.6680175,-1.0399905,-0.502366,-0.25667372
-1.1380402,-1.1361644,1.3288131,-0.4249995
-0.5647318,0.0009266281,-0.088199556,2.2309916
1.8259591,0.3383339,0.9751518,1.106477
0.4747311,-1.2165192,0.17747694,-0.2872267
-1.9482744,0.60362256,-0.998316,-0.3349049
-0.11977065,-2.119638,1.6046228,0.058798634
0.19258286,-0.4114381,-1.3290931,0.046211727
-1.689572,1.1688367,-1.4052116,-1.9898068
-1.9140362,-0.79081064,-0.5998096,-0.36508384
-1.0845783,1.2337,-0.4477351,-0.053490333
0.30441463,-0.85299337,-1.2292941,1.2531157
-2.1248767,-0.21553585,0.7727074,1.0532558
0.7554284,-0.17114732,0.38161987,0.6046277
-0.6802703,0.66911894,0.059779666,-1.4492221
0.11494338,0.76851666,-1.2216358,0.94944155
1.6799597,-2.44033,0.059181698,1.5481194
-1.2373855,-0.3378478,-1.1195738,-0.50529605
-0.58556205,-0.8966754,-0.6033181,2.3062901
0.18611543,-1.9516969,0.5862949,0.4257757
0.44887504,0.66641015,-0.5174585,-0.71250397
0.12382149,0.62954056,1.9420813,0.53734267
-1.0689616,-0.12237133,-0.024303881,1.5894727
-1.5805519,0.608251,0.7695871,0.7838973
-0.47952694,0.17221124,2.0418966,-0.44387713
0.23464854,0.44281262,-0.101542644,-0.5936921
-0.88125247,-0.6647406,0.5624982,-0.74868315
0.011889069,0.9272707,1.2348554,-1.316155
-0.63719517,-0.43515575,0.7927806,0.7687687
0.92239505,-0.26365456,-0.80499834,-1.1866924
0.52832925,-0.43675092,-0.14425656,-1.061496
0.56329733,-0.812414,0.3643268,-0.8270499
0.6807079,-0.3849819,1.2181375,0.22333457
0.3481195,-1.1189318,0.14211577,0.015200387
-0.19459486,1.0581723,1.1393341,-2.3772175
0.54944116,-0.02177365,-0.17943044,-0.35616058
-1.2008028,0.42906326,-0.5071,-0.4869063
-1.3088045,-1.2333719,-1.5351808,0.1436621
-0.16932462,0.18451507,0.70014185,-0.45350394
-0.13512027,-1.0653949,-1.4401674,-1.8707471
0.41329753,0.57849425,0.8954008,0.17094977
-0.15560761,-0.591944,1.3942243,0.42840505
-0.6864607,-1.0727602,-0.50126815,0.22900371
-1.2520871,-1.3367336,2.3262258,1.3223252
2.0100722,-0.8836789,0.50395757,1.066547
-1.5424055,-0.69793385,0.27954045,-0.41212606
0.45268485,-0.09982339,0.5668726,-0.24641109
-2.1961863,0.8191311,-0.55957377,1.0301006
0.8272276,-1.4837908,0.41656753,-0.38110697
0.29909083,1.161465,0.76515096,-0.52428
0.77447236,1.8781751,1.2125446,0.58731484
0.83159834,1.196737,0.5409642,0.67787606
-0.5369126,-0.37242457,0.3358209,0.7577412
0.8001572,-0.267636,0.51600707,-0.8219334
-1.5389105,0.5300018,-1.3182013,1.9346511
0.22856192,-0.34288344,-0.51414865,1.4669622
-0.4200744,-1.5597678,-0.9886585,-0.6845576
1.8895805,-0.09551918,-0.40779817,-0.066548295
-0.9599038,-0.5746598,0.49408478,0.18836167
-0.9455297,-0.14280196,0.4153715,0.036482986
-0.06066986,-1.1014671,-0.34584877,1.1810378
0.38532522,3.0327644,-1.419019,-0.4796636
-0.5672774,-0.73261565,-0.98222595,-2.936802
0.4592025,-2.4376135,0.553556,-0.9080401
-0.24237676,-0.6693208,0.38012487,0.07214933
-0.027370714,-1.3113791,0.5181274,1.1670669
-1.2251565,-0.4474865,-0.6360272,-0.919526
0.50754446,-0.5687543,-0.83069533,0.95007396
-0.8607264,0.15560845,-0.13681433,-0.2695917
-0.6221612,-0.17074013,0.8466736,-0.5259418
1.2159654,0.19640402,-1.0816989,-1.1457599
-1.2049224,1.1568716,-1.5140089,-0.19434398
-1.7233745,0.29233563,0.67546093,1.6215616
-0.08275429,-0.01039094,0.0066617928,1.4236249
0.6340563,1.4766886,-1.7745225,-0.8421573
1.8146958,0.28643292,-0.88610363,-0.70635635
0.9151156,1.0308211,-0.9961896,1.1705661
0.4396288,0.631633,0.42653117,-0.0039352253
0.38586766,-0.7586735,-1.4640411,-0.032612074
-0.8306422,-1.1371554,0.6510611,-0.21605292
0.14190666,0.5761611,-0.17868067,1.48856
0.51401746,1.2953283,-0.26391083,0.33538017
-1.2018528,-0.83458745,-0.8704474,-2.1461158
-0.28808528,0.38260147,0.1862227,0.5427311
0.8181757,-0.09366163,0.7510911,-1.3558848
-1.1666542,-0.0072079436,-1.0585047,-0.83481
-0.86823183,0.46614197,0.50403374,1.0077434
0.14494824,0.50713015,-0.1421817,-0.37510017
-1.0246657,0.26244852,-0.06881696,-0.87218
1.4418093,0.53058875,0.5186363,-0.9131051
0.051413305,-1.1707366,0.012571299,0.66921735
-0.06477561,0.3914998,-0.18723547,-0.09330679
0.30431274,-0.8791506,-0.073854566,-0.26004875
1.5595897,0.9665023,0.02856988,0.059625298
-0.58817977,-0.95696354,-0.45493776,-0.124913916
-0.4696191,-2.0947242,0.2169779,0.42304212
-1.8187948,1.3823272,0.53881145,-0.07396788
0.12456668,-0.23063385,0.591185,0.5320749
-0.7067205,-1.5991379,2.363668,-2.100014
1.8880885,-2.0257087,-0.012592679,-0.73260957
0.07111263,1.7241997,0.14147066,0.4948166
-0.7082548,-0.47631156,-0.5244955,-0.9925122
0.33797657,-0.463467,-0.40346462,-2.1687582
1.6948628,0.66986805,0.92082036,0.62171197
0.3556166,-0.034450963,0.4279942,1.7286404
0.18516019,1.4471052,-1.0025682,-1.578025
0.16939151,-1.9919133,1.031358,-1.0928601
-1.1237166,-0.14890322,1.0813742,0.13200903
-2.0166128,-1.090092,-0.67760694,1.0224375
0.8084855,-0.61705893,-0.7338471,1.5647571
1.4520355,-0.47590598,-1.5222847,0.2136216
-1.4278111,-0.17549485,-0.15096845,0.39468127
0.80940026,-0.7038154,1.3778529,0.8583484
1.1420687,-0.16169539,1.3484187,-0.38198406
1.3185999,0.32303676,-1.2457819,0.18178101
-0.77961713,1.3489081,-1.3130679,-1.0007919
0.0074953707,-1.0609261,0.10963145,1.1159624
1.122501,-0.21605833,1.9773074,-1.2013757
1.6627134,0.8734613,-0.17297214,0.63914055
-1.0913299,0.24146172,-1.1043929,-0.3488318
0.2608491,-0.23673126,-0.251229,-0.5109561
-1.7480701,-2.7106252,0.60206336,1.861736
1.199939,-1.2852448,-1.0103679,1.378633
-0.6915623,1.6317618,0.5171581,-0.5428758
-0.12351687,0.7758076,1.824365,1.0073279
-0.13627508,0.14248314,-0.9377208,0.22565614
0.85957676,0.78838485,0.48008135,-0.16507141
-0.525643,-1.0199679,-1.0740567,1.0329177
0.12904836,0.9626302,0.16107549,2.098601
0.5048347,0.53683186,-0.07300434,-0.6851428
0.04294244,1.3855945,-0.5847707,0.39849284
1.7691019,-0.29879194,0.07204118,0.2642144
2.1441455,-0.7479186,1.1527613,-0.59711623
-1.268549,-0.27782106,-0.22809891,-2.5655172
0.058614578,-0.2148033,-0.4996463,-0.48479635
-0.11771524,2.0049253,-0.50027835,0.32590136
0.03445486,-0.33283433,0.654075,0.11354939
-0.5324298,-0.29572925,0.092623,1.9344019
-0.08670162,0.2290639,0.7513183,-1.2838383
-0.23209354,0.8431346,-1.3823135,-0.9481473
-1.6479563,0.5368635,0.1850303,0.16140491
1.6865709,-0.27536896,-1.2717404,-0.31072032
0.6960052,-0.3405284,0.16787866,-0.8416007
1.2099903,-0.13734362,0.5636307,-0.4303997
-0.35921776,-0.014114353,-0.7453886,0.55500764
1.0611709,-0.283245,-0.8543197,0.73169047
-0.2559043,-0.4716511,2.0423734,0.2906596
-0.9918505,-0.93559265,-0.12832141,0.10528402
-1.1311443,-1.4875326,-1.0713029,0.89584446
0.012168374,-0.5322257,-0.9061532,0.93644005
-0.38877466,-0.9950928,0.66360056,-1.0169877
1.2532222,0.78794056,0.10386866,0.6550936
-1.9473191,1.2983494,2.0480926,0.52335846
0.056346487,-1.277379,-0.7254041,0.780636
0.39221776,-0.022627637,-1.5050699,0.72226524
0.3108959,0.50804526,1.3803829,-0.74625766
0.91214216,-0.818852,-0.45018515,0.6286505
0.010009605,0.74184024,-1.2348236,-2.1519964
-0.91840947,0.47546077,1.3192443,-0.7431411
-0.31975627,-0.21370754,1.1099057,0.47893932
1.5468346,0.80405813,-0.17667043,0.16976787
-1.14806,-1.3107365,0.2735314,-0.97195435
-0.026688749,0.12962607,-0.38859496,-1.7701266
0.34267265,0.8742326,-0.122929566,1.3764169
1.2850986,1.007691,1.2688265,0.056897234
0.018715939,-0.6961291,0.31815523,-1.0434424
0.02072646,0.51744944,0.3047874,1.181272
-0.21855868,-0.17093097,-0.41293105,-1.5470848
-2.6878667,-1.0469401,0.8378549,-0.6696862
-1.022786,0.53108877,1.8162574,-0.9104238
1.4407455,-1.050246,0.17667672,0.49038017
-0.6651739,-1.1125427,1.5822289,0.71867853
-1.6175764,-0.5475254,-0.9196973,-0.56171626
2.134116,-1.3832835,0.23676698,2.6800954
-0.08773918,-1.288514,-0.0869736,-0.31343478
1.7658887,-1.2878855,0.7564763,-0.8779743
-1.1036928,0.08115563,-0.9691834,1.0433465
1.8181177,0.7703673,-0.66087407,0.3443654
-2.6047354,0.20160507,-1.2764149,0.056889497
0.5389423,-0.4939025,1.0419801,-0.32752514
0.86559737,0.13546336,-0.70064294,-2.520654
0.8063537,-1.1487297,0.86104065,1.4170738
-0.36845043,1.1874734,0.33873782,-0.08373372
-0.977835,-0.7533417,-0.27671584,-0.34753928
-0.67791426,-1.223958,1.3711817,-0.4210898
0.41459256,-0.5044386,-1.8644912,-0.5075964
-0.4691406,0.7365374,-0.92697805,-0.30430895
-1.1234889,0.80906314,1.2763797,0.69397205
-1.1561219,-0.88608617,-0.23314223,1.6324006
0.44981304,0.3244037,-0.25890306,-1.5018142
0.024794575,0.6189714,-2.1463432,0.6782079
0.77649105,0.07217545,0.2656069,1.4117266
1.5716348,-1.0598686,-0.85378766,0.06486718
-2.0808117,-1.4390333,0.2728614,0.8287092
-0.9192906,-0.12030439,-1.8115629,-1.2093759
-0.4144776,-0.17086627,-0.7715634,0.008492758
0.025116412,1.6785796,-1.6456252,1.1304363
-0.25237945,-0.40525433,1.3795615,-2.428017
0.3311574,-0.23313928,0.91486555,1.6378995
1.0553471,1.1252791,1.073101,0.60833025
0.030527033,-1.4963396,-0.6187739,-0.6726526
-1.2567651,0.0809211,-2.3026364,0.35235697
-0.7280816,0.89188063,1.1708587,0.34981894
-0.94641525,-0.79380375,0.58217365,1.3361617
-0.119565316,-0.11314095,-0.050379433,0.60282624
-2.212481,-1.7983861,-0.4978556,-0.31401202
-0.18071322,-0.637398,0.29297626,-0.4151528
1.2481,0.85692143,0.11635454,2.2363222
1.6164496,0.90922487,0.5437878,-2.6662993
0.22227311,-0.1622588,-0.61918145,-0.9980864
0.30366236,-1.6038619,0.6362137,-0.1305275
0.41104308,-0.45540723,0.9864491,0.18970421
-1.6271719,-0.9284413,-0.2543806,0.20860046
1.6706277,0.20048366,-1.0782545,0.21894145
-0.1265034,-0.18520251,1.419059,-0.2844146
0.69198143,-0.61791587,-0.4361109,0.29045576
0.47657284,1.9273505,-0.66222215,0.50187236
-0.44908783,1.5062206,-0.45221528,-1.3444927
0.8255704,-0.76587987,1.8676742,0.36261913
1.6896478,0.82934153,-0.32298657,1.4898564
-0.6201108,-0.24248324,0.89033604,-0.7138214
-0.57641286,-1.8269719,1.5541576,2.8713112
0.14183329,0.2236184,1.2267781,0.75529885
-0.22492908,0.4001741,-0.694693,-0.9616207
0.28501683,0.09315395,-1.0439215,-0.22918186
1.7545736,-0.37045076,-1.0354753,-2.0133913
1.7409339,-0.12315649,-0.68930745,-1.7965076
-0.3482467,0.26106167,1.6112449,-1.4719454
1.2235266,1.8384042,-0.113118924,-2.6077156
-1.2823149,-1.9852812,1.4895941,0.13855603
1.6575348,0.9875632,0.23054147,-1.0738773
-0.850611,-0.6780652,-0.6049237,1.5543469
-0.49928957,1.283625,-0.35403144,0.14044139
-0.057854973,-0.5888529,0.07759925,0.9999939
0.93778265,-1.7913415,-0.58914495,-0.99871606
-1.2768093,1.7163725,-0.06401997,0.24168402
0.6168549,0.11827526,1.0967277,-0.6079704
0.10762873,-0.19532123,0.62229925,1.3626727
1.3736322,0.647377,-0.61165917,-0.86497253
0.3234874,-1.181999,-0.6131921,0.5034903
0.043388292,0.98718876,3.5219157,-0.7355
0.86474633,0.41926724,-1.0965152,0.034036387
0.74390554,1.0089008,1.1627997,-1.7791547
0.36151454,-0.9441614,-0.2403265,-0.27417284
-0.13502067,0.57819635,0.6007723,-1.3649633
1.1537653,0.021082943,-1.8560917,-1.3378509
-0.89405054,0.6134799,0.3216036,-0.16202995
1.2443038,0.654528,0.9696396,0.48651993
1.5006311,1.7695597,-0.37547567,-1.407485
1.0726801,-0.7157784,0.24495102,2.28492
-1.4765023,0.7038192,-0.0707543,0.90050936
-0.6260605,-1.4415565,-0.6276067,-1.2167394
-0.7333557,0.32640123,0.5958196,-0.5453172
0.7055825,-0.12587224,-0.31617874,0.89257795
-0.32572052,0.7784205,0.2404453,-0.24572235
-1.3503118,-0.03983216,2.4096372,-0.059447683
-0.18629132,-1.5611024,-1.345282,-0.14988299
0.47479993,0.021543847,0.06464103,0.109415084
-1.5850935,0.73930377,-0.7216113,0.5525314
-0.085743524,0.051361836,0.31943902,1.0233525
-0.22020109,0.97304446,0.35030213,0.532452
0.52898014,-0.3478566,-0.6720688,0.42041042
0.6516522,-0.4997154,-2.1937928,1.3301538
1.3801086,-0.81577885,-0.013193611,1.1722857
-0.1053596,-1.5772351,-1.2105505,1.0612751
