Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-1.0693444,-0.819438,1.2832849,0.104507394
Subject_2,-1.1491376,2.1191652,-0.33441764,-0.99979323
Subject_3,1.917992,-1.3554766,0.87701863,0.65503055
Subject_4,-1.3327601,-0.19728689,0.072634205,0.3202505
Subject_5,0.606631,0.41023737,1.5766851,1.3985348
Subject_6,-0.35762438,-0.56686115,-1.1006641,0.13573478
Subject_7,0.08481315,-0.32873672,-0.22574683,-0.37429422
Subject_8,-0.013836033,-0.7929716,-0.40340024,1.0619715
Subject_9,-1.1080459,0.9378398,-2.081726,0.28522125
Subject_10,0.88907796,1.7178483,-1.7419877,0.07189403
Subject_11,1.3135248,1.2595216,0.42404017,-0.13362654
Subject_12,0.3310112,-0.046898752,-0.94759685,1.5638347
Subject_13,0.34509218,0.9082565,0.36053783,-2.0296607
Subject_14,-1.285019,-0.61651915,-0.28626907,-0.0592885
Subject_15,0.19012508,1.827854,1.2047838,-1.3098913
Subject_16,-1.1451758,1.8814089,-0.39190558,-0.18638873
Subject_17,0.5122052,-1.2674067,0.21562317,-0.036383763
Subject_18,1.727427,-0.26358134,1.2167968,-5.010984
Subject_19,-0.993512,1.1790751,2.5020843,-0.443953
Subject_20,2.0968134,-1.4839511,0.04533995,-0.35365602
Subject_21,-0.046580076,-1.3002245,-0.6497139,0.7416515
Subject_22,-1.7285933,1.3127553,-0.881403,-0.47366175
Subject_23,-1.1799369,0.7603359,-1.3252068,-0.30213925
Subject_24,-0.026104942,-1.7265111,1.5722636,-0.30485532
Subject_25,0.2049698,-0.733676,0.5553652,-0.77795124
Subject_26,-1.3532181,-0.46738878,-0.6768702,-0.5934589
Subject_27,-0.46105054,0.7124326,-0.06984359,-0.48658347
Subject_28,0.049248617,0.54351705,0.022717994,1.1535656
Subject_29,-0.48431373,0.73814875,-1.628384,-1.1442605
Subject_30,1.413004,-0.4261953,1.1315296,-0.31709865
Subject_31,-1.2258072,1.7665808,1.1820276,-0.5213102
Subject_32,2.120619,0.73133284,-1.0563477,-0.0073786485
Subject_33,-0.26323697,-0.6450118,0.82595664,0.8809072
Subject_34,0.3530364,0.37180465,-1.5946767,0.06449367
Subject_35,1.1158484,-0.5378875,-1.05608,1.0430392
Subject_36,-0.0052759587,1.4788289,-0.8085812,-0.6646793
Subject_37,-0.9542829,0.24576707,-1.3611864,-1.3933145
Subject_38,-2.012635e-05,-0.19617966,0.9630355,-0.46554112
Subject_39,-0.13865402,1.5554371,1.7279265,-0.24593395
Subject_40,0.72634506,1.326536,1.5245805,0.024130004
Subject_41,-0.8105347,1.5010395,-0.4824344,-0.08491912
Subject_42,-1.6655976,-1.1734264,-2.201449,-1.0452731
Subject_43,0.9186307,-1.1248486,-1.118522,-1.0955333
Subject_44,-0.28765342,-0.95336044,0.5120497,0.10731959
Subject_45,1.02079,-0.13386445,-1.5294722,-0.2122871
Subject_46,-0.42785025,-0.37354547,1.5881327,-1.6857508
Subject_47,-1.1948407,-0.1723526,-1.7917941,1.6164036
Subject_48,-0.9233906,-0.5056214,-1.3103942,-0.4473045
Subject_49,0.12990718,0.5662857,0.9420793,-1.1151555
Subject_50,1.5774826,-1.1499506,-0.48123425,-0.42101443
Subject_51,0.42556414,0.72797596,-0.6358712,0.5515167
Subject_52,-0.83460194,-1.817808,-1.9469678,0.027885508
Subject_53,0.39399675,1.6389718,0.0667127,-1.5558262
Subject_54,-0.16418655,-0.3106866,-2.0969083,0.92935926
Subject_55,1.4894595,0.30735287,2.1496415,-0.46149313
Subject_56,0.95187116,-0.9274806,0.18493196,-1.1639539
Subject_57,1.0426872,0.08672063,-2.2922237,1.8220061
Subject_58,0.8926345,0.09109819,0.5381928,-0.8760852
Subject_59,0.71197695,0.96832484,1.2871501,0.16050352
Subject_60,0.5074143,1.555966,1.8898013,0.40769073
Subject_61,-1.3120407,1.5600286,-2.125495,-0.31735584
Subject_62,-0.11538896,1.395775,-0.44891286,2.2879758
Subject_63,-0.33340597,-1.1102371,-1.2357005,0.50122744
Subject_64,-0.11955081,1.5946738,0.324621,-0.22405808
Subject_65,-0.6567208,-0.74338907,-1.3912296,-0.581831
Subject_66,0.12668811,0.24360682,-0.93605596,0.24844752
Subject_67,1.1986811,-0.8583021,1.3820647,-0.7145404
Subject_68,0.86237794,-0.91352785,1.1679908,1.3270339
Subject_69,-1.4438628,1.5360545,-0.3549704,1.360518
Subject_70,-1.4456202,-0.508051,-0.33646566,0.4872119
Subject_71,-0.53994524,0.4062854,-0.5193018,0.67985815
Subject_72,-0.10056378,-0.82233834,-0.71059227,2.0987473
Subject_73,-1.6015238,-1.0883961,-1.0466975,1.2059096
Subject_74,-0.089851044,-2.0636582,-0.00018135943,-0.11545192
Subject_75,-0.15350796,1.5699081,0.1277618,0.38961768
Subject_76,-0.7563619,-0.28460804,-0.4556943,-1.1660138
Subject_77,-0.48037878,-0.5744957,0.23974742,-0.9620626
Subject_78,-0.17264627,-0.6354466,-0.84629434,0.3856626
Subject_79,0.8073463,-0.043697096,-1.7439612,0.2364885
Subject_80,1.2261657,0.5977305,0.27823496,-1.209823
Subject_81,1.6692485,-0.8831702,-0.9966079,0.33963802
Subject_82,-0.9678953,0.12795644,0.96924317,0.6327981
Subject_83,0.07632375,0.8731069,-1.4694121,0.22569005
Subject_84,1.5220433,2.0549302,0.35981533,-0.17637062
Subject_85,-0.32768586,-0.8839551,0.5451177,-0.39619425
Subject_86,-0.16831228,1.3623945,1.7154641,-1.4286213
