Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.16603012,-0.42997834,-0.1932764,0.68473625
Subject_2,-0.9311559,1.5393716,-1.2713253,0.2594189
Subject_3,-0.07495475,1.0602137,-0.48391104,-1.072156
Subject_4,-0.36098564,-1.7115672,-1.0933897,0.6231987
Subject_5,-0.3409781,-1.3296865,0.43252945,2.0164194
Subject_6,0.4569566,0.57810444,0.30593234,0.30923352
Subject_7,-0.42200938,1.4127749,-0.8481816,-0.5584745
Subject_8,-2.5264993,-0.048346553,0.4210214,1.1300751
Subject_9,-1.6082844,2.3495352,-1.6900973,0.23391917
Subject_10,-0.27440917,-1.5635384,-0.963519,-0.54404765
Subject_11,-0.47748563,-0.98121464,-0.9243695,0.4095612
Subject_12,1.2943677,-0.14230457,-1.2436562,-0.11269519
Subject_13,-1.6186266,0.4242627,-0.5696994,0.46742526
Subject_14,1.1360891,-0.08732858,0.2749524,-1.919965
Subject_15,-1.1423967,-0.98105025,1.7548563,-1.3956002
Subject_16,0.8126047,-1.1191435,0.07538302,-0.37019867
Subject_17,0.7897942,-0.52947307,-1.3448867,-1.236124
Subject_18,4.2080765,0.61434937,2.16198,-1.6535311
Subject_19,1.2519342,0.54788333,1.8748189,-2.1575308
Subject_20,-0.5628187,0.44707328,-0.26417103,-0.021080745
Subject_21,-1.814055,-0.22476232,-0.22093685,1.8176234
Subject_22,-0.96690065,-0.7535615,2.1673646,0.5622803
Subject_23,-2.2549546,0.31302744,0.50708336,-1.1767727
Subject_24,-0.54033,-0.19308385,2.3434937,1.5445169
Subject_25,-1.9624012,0.16642651,0.8051769,-0.9501148
Subject_26,0.70835674,-1.2665259,0.8140334,-0.48846543
Subject_27,-0.95356876,-1.1670148,0.6373708,-0.50238353
Subject_28,1.1785315,-0.118904665,0.84848106,-1.5212138
Subject_29,-0.2817623,3.247509,-0.9035395,-0.894147
Subject_30,-1.4337248,0.8014396,0.26417497,0.67201376
Subject_31,-1.0948175,-0.71896136,-1.5297014,0.098759934
Subject_32,0.64036,-0.3569821,0.07720009,0.04589901
Subject_33,1.101469,1.4003532,0.3373151,0.11876323
Subject_34,1.0225662,-1.9176823,-0.49855125,0.57244414
Subject_35,-0.84316075,-1.1701616,0.55387664,-1.9726372
Subject_36,1.0579448,1.3023071,-0.7561913,0.3516721
Subject_37,-0.3922731,-0.19371842,0.68854976,-1.4772652
Subject_38,-1.4521489,0.066170886,0.79069763,1.1981341
Subject_39,-0.55848753,-1.8728966,-0.5428019,-2.0917997
Subject_40,-0.6783329,-0.070663884,-0.6602529,-0.12126753
Subject_41,-2.028971,0.33782405,0.05455704,0.7555016
Subject_42,-0.28903022,0.4660424,-0.26031974,0.81126565
Subject_43,-0.8718014,-0.77537364,0.40689787,-1.5906873
Subject_44,0.09359448,-1.6495767,0.17334351,-1.0669631
Subject_45,-0.36937422,0.7938742,-0.40444475,-0.49270225
Subject_46,-0.98214155,0.6333304,0.13119157,-0.46466696
Subject_47,-0.6801583,0.14773309,0.5228278,0.26887468
Subject_48,-1.1601623,-0.7186355,1.4432365,-1.6818858
Subject_49,-0.76170284,0.7906028,1.30065,-0.017941829
Subject_50,1.9859518,-0.109633744,-0.6569035,-0.5690309
Subject_51,1.2066045,-0.5302408,-1.375783,0.1299247
Subject_52,-0.61345094,-0.19183517,1.4569061,-0.21932943
Subject_53,0.7972821,-0.15342373,-1.5379708,-1.914621
Subject_54,0.97098166,0.99823487,0.23361807,-0.9461721
Subject_55,-1.3205327,0.03149622,0.4892981,0.7497246
Subject_56,-0.6616237,-1.177191,-0.522134,-0.6322715
Subject_57,-0.5631114,0.7365491,-0.8111472,-0.5546659
Subject_58,-1.4612812,-0.41225612,-0.19589621,-0.98374486
Subject_59,0.99448264,-0.098123156,-0.36850637,-0.4124521
Subject_60,0.038161367,-0.1190195,1.5464405,-0.018042816
Subject_61,0.781731,-1.2153659,0.8197753,-1.7355078
Subject_62,1.582712,-0.27750942,0.26803702,-0.14957926
Subject_63,-0.08094796,-0.42204806,0.36909938,-0.011472652
Subject_64,0.28089243,1.0663371,-0.9456361,-0.2543969
Subject_65,1.4207349,-0.3261836,-0.38775858,0.18720867
Subject_66,-1.3222486,-0.3777965,1.5218445,1.2531223
Subject_67,0.6708021,0.99081016,-0.64623046,0.9755922
Subject_68,1.0658834,-0.071631566,0.7797346,1.2337884
Subject_69,2.1625292,-0.30908304,-0.7772761,-0.6411291
Subject_70,-0.67660356,0.7884864,-0.57851857,-0.5031421
Subject_71,-0.0068590287,0.2642611,-0.40173128,1.6228657
Subject_72,0.25811473,0.406283,0.9468979,0.4063279
Subject_73,0.5510603,2.910486,-1.1135463,-0.40400794
Subject_74,-0.72576594,-2.4526713,-0.6327984,-0.5199837
Subject_75,-0.1318811,2.0248637,0.46354204,1.2282062
Subject_76,-2.3101785,-0.9337958,0.35670492,-1.598854
Subject_77,-1.2968191,-0.6029899,-0.8819479,1.5013496
Subject_78,0.18822165,0.94013655,1.2390628,0.8020646
Subject_79,1.4785066,1.7232571,1.7292033,-0.61532176
Subject_80,0.3734935,1.1175508,0.37315452,-0.3179363
Subject_81,-1.2718365,-2.0818954,0.21783188,-0.10627104
Subject_82,0.54878116,0.31633133,1.4300631,1.2492057
Subject_83,1.1358919,-0.067951076,-0.38387498,0.7244557
Subject_84,-0.62225455,1.0970458,-0.3485468,0.5846965
Subject_85,-2.3419616,-1.1709545,-0.45664135,-0.57133585
Subject_86,-0.50924706,0.32883832,-1.6702977,0.8250226
