0,1,2
-1.1161945,-0.44188955,0.23001349
-0.36983332,-0.65831816,0.06303508
-0.018044677,-0.16434135,-0.09766114
0.74610794,-0.14449061,1.1639346
1.0925531,1.5408895,-1.8797823
-0.9369354,-1.0672327,0.6539332
-0.29123318,1.0286213,-1.9241358
0.63949835,-1.1842617,-1.4099557
-0.3949277,0.03916003,-0.5429234
2.0556087,0.6847744,0.9973324
0.1453687,-0.0831819,-0.7495862
0.6138514,0.13202603,-0.63919276
0.9931259,-1.8807268,-1.3821144
-0.8211711,0.50291365,0.047423005
-0.09915129,0.19213082,1.2939304
2.2155242,0.2309371,-1.468887
0.09433186,1.0490851,-0.6647625
