Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.78267246,-2.249613,-0.4740375,-1.3085811
Subject_2,-1.2937359,-1.5953636,-0.6888552,-0.2764642
Subject_3,2.1016626,1.6684809,0.12094377,0.5576047
Subject_4,-0.31799835,-0.83671564,1.2211413,-0.816165
Subject_5,-0.9470854,0.034572598,-0.6239548,0.002675874
Subject_6,1.8253506,-0.761881,0.51139873,-0.5947205
Subject_7,-0.6298943,0.8452419,0.8519186,1.0624902
Subject_8,-1.9348739,-0.5043362,0.020661691,-0.032808926
Subject_9,0.12821521,-0.250737,-1.7428381,-0.48158443
Subject_10,-0.72556925,0.7608228,-0.5193303,-0.44197968
Subject_11,0.22941355,1.8346212,-0.3748753,0.18349396
Subject_12,1.8570567,0.7793219,-0.80486,-0.49411845
Subject_13,0.71013904,-0.13894919,-2.071885,-0.6283718
Subject_14,-0.53541136,2.2144926,1.0476995,-0.4674568
Subject_15,-0.8859247,-2.0562396,0.2659396,-1.7912226
Subject_16,-1.0970522,0.8830772,-0.20230187,-0.32607448
Subject_17,-0.8095523,-1.2544566,0.20222302,0.64548
Subject_18,0.41043818,0.9258797,2.9330513,1.042933
Subject_19,-1.0471615,0.914308,1.0604777,0.010935173
Subject_20,-0.6383283,0.7000998,-1.5881094,0.3576234
Subject_21,0.3965012,-0.36890966,0.78784496,-0.3805352
Subject_22,-0.3733677,-0.669648,-0.40775177,2.0621643
Subject_23,-1.3970357,0.27323943,1.0717854,-0.0072134496
Subject_24,0.9271729,-1.1923751,0.37221217,1.5347073
Subject_25,0.5943313,0.5787857,-1.1171969,-1.1585054
Subject_26,-0.67318743,-0.12048111,0.69459313,-0.20751423
Subject_27,-0.8091802,1.3415394,-0.77845806,-0.61124426
Subject_28,-0.49734253,-0.22965856,0.87083155,-0.045190055
Subject_29,-0.88028383,0.30898884,0.51191884,-0.6283392
Subject_30,-1.5021298,-0.7300934,-1.1769447,-0.036130518
Subject_31,-1.2335728,0.32465607,-0.37966722,-0.43158218
Subject_32,1.7827623,0.79764616,-0.54903513,-0.6440498
Subject_33,0.570276,-0.9979435,1.4427208,0.3494025
Subject_34,0.78733164,0.4381289,1.3006395,1.9724697
Subject_35,-0.46067342,-0.18185416,-1.2992985,0.09945234
Subject_36,-0.8555197,1.2562844,0.5982778,2.3666148
Subject_37,-0.9663369,0.32960576,-0.3993862,1.1270626
Subject_38,-0.22196136,2.275923,-1.2566993,0.45124635
Subject_39,0.5134752,-1.9399129,-0.7435225,-1.1862868
Subject_40,-1.3281008,-0.6278345,-0.19281459,2.0729141
Subject_41,-0.17019731,-0.080114774,-0.5356074,-0.36250204
Subject_42,-0.30837637,-0.37095165,-0.4521551,0.5404184
Subject_43,0.3418443,0.405817,-0.9495211,0.31641766
Subject_44,-1.624934,0.10198987,-0.10425138,-0.32078257
Subject_45,-2.4313092,-0.14428289,-0.8538843,-1.2768239
Subject_46,-1.8480453,0.87339115,-1.2827842,0.50980806
Subject_47,-1.0338411,-0.1606011,1.1790257,-0.62642926
Subject_48,0.071475655,-0.12799065,1.2023646,1.7863619
Subject_49,1.0731845,-0.61655957,-2.442578,2.374622
Subject_50,1.5310483,-1.4586987,1.4860977,-0.5763672
Subject_51,0.922256,-0.116411045,0.79754883,1.6002471
Subject_52,1.1604087,-0.31207708,-0.1627571,-0.59636843
Subject_53,0.4875582,0.39322573,0.76313037,0.0013951102
Subject_54,1.1754786,-0.4811379,1.0809033,-1.3609972
Subject_55,-0.040510528,1.3980209,-1.8607597,-0.511665
Subject_56,0.9619848,1.270622,0.41484773,0.29495642
Subject_57,-0.7231478,1.4570553,0.39784673,1.5019672
Subject_58,2.1090615,-0.091303125,-2.1072445,0.42925
Subject_59,0.18860035,-0.21386704,0.32392696,0.6160203
Subject_60,0.3254734,-0.93466574,0.13608925,0.57386196
Subject_61,2.3013344,0.5309684,-0.13648896,-0.11785838
Subject_62,0.22865891,0.23106402,1.460618,0.29397863
Subject_63,-1.5597632,1.4690025,0.2668031,-0.26596725
Subject_64,-0.64876026,-0.6191332,-2.3282678,-0.47049436
Subject_65,0.5009891,-0.5876849,0.5008421,-0.46893454
Subject_66,0.982177,-0.07729843,0.098073035,1.5430433
Subject_67,-0.22341958,-0.10565938,-0.8791174,-0.4560427
Subject_68,-0.35924467,1.595266,1.7769064,0.56310195
Subject_69,-0.79942757,-1.956167,2.5140257,-0.009221187
Subject_70,-0.75017786,1.4330232,-0.4210003,0.022387521
Subject_71,-0.2150799,-0.05239125,-0.012395515,-0.90626323
Subject_72,-1.0501504,1.4370781,-1.1166496,0.98171663
Subject_73,-1.078256,1.1061459,0.48914868,-0.6917324
Subject_74,-0.8382777,0.052954175,-0.26321647,-0.1759754
Subject_75,-0.29414296,0.4252928,-0.15402775,-0.9815914
Subject_76,0.91483927,0.77101624,0.7150677,0.356513
Subject_77,0.05587546,-0.5521736,-1.6237463,0.13215625
Subject_78,0.85540307,0.07704413,0.46784684,-0.71926385
Subject_79,-0.33979273,0.35499495,1.9949951,0.36278462
Subject_80,-0.12895359,0.89087385,-2.2825744,-0.3615785
Subject_81,-0.38804057,-1.500502,0.5070628,-0.3622235
Subject_82,-0.44989586,-0.57402205,0.57245904,1.841491
Subject_83,-1.9774048,-0.38292477,1.3462181,-0.86737305
Subject_84,-0.1104339,-0.77094376,1.5297791,-0.10708848
Subject_85,-0.03682329,-0.3351018,-1.7427096,-1.3537228
Subject_86,-1.403969,-2.6576974,1.5682422,-0.22588563
