Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.0834042,1.2787377,-0.040156238,1.5455037
Subject_2,0.20870233,0.07725476,-0.36546102,-0.45109275
Subject_3,0.06514236,2.595184,-0.7724786,0.5777234
Subject_4,-1.0120312,0.2850231,-0.57280326,0.19172035
Subject_5,-0.15048671,1.1425419,0.77264863,1.0240078
Subject_6,-0.1114996,-0.5917685,0.6461386,0.29258418
Subject_7,0.048546053,1.4011649,-0.35630625,-0.3892216
Subject_8,-0.13514322,-2.007993,-0.44240072,1.2923688
Subject_9,0.008689477,1.7339852,1.8237252,-0.9321861
Subject_10,-0.023988588,-1.8348287,-0.5170324,0.27280423
Subject_11,0.009600776,1.2495195,0.5477544,-0.090013154
Subject_12,-1.4721996,-0.2383707,-0.3508824,0.4966676
Subject_13,0.027779046,-1.6305245,0.3661674,-0.66279763
Subject_14,0.19605538,1.5775635,-1.2072053,1.3389678
Subject_15,-1.4778929,0.22036393,-0.12112653,-0.7515723
Subject_16,-0.2693137,-0.85521567,0.7285745,-0.37200364
Subject_17,-1.039766,-0.964756,-0.15915294,0.085363604
Subject_18,0.023423163,0.17964552,-0.0847604,0.77497905
Subject_19,-0.10770823,-1.7898312,-0.75349146,0.9465079
Subject_20,-1.9796795,0.56328064,0.27256233,-0.22282036
Subject_21,-0.40232876,-0.851669,0.33919507,-1.6616768
Subject_22,0.23601726,-0.83592594,-0.09014765,0.20772253
Subject_23,0.8494625,0.07756639,-0.54064375,0.06768057
Subject_24,0.06024453,1.3801349,-0.28494024,-0.5068861
Subject_25,-0.9320516,0.6217441,0.25815538,0.09329641
Subject_26,0.2579929,0.35476857,0.39557058,0.38029963
Subject_27,-0.33246753,-0.9492255,-0.885553,0.2774961
Subject_28,0.14415358,-0.33325604,1.5344163,0.18802404
Subject_29,-0.27729887,0.8204665,-0.3482739,-0.13739985
Subject_30,-0.052213255,-0.45540768,1.2404048,-0.067545794
Subject_31,0.07696914,1.1368626,-0.817555,0.55161846
Subject_32,-0.115614474,0.15391931,-1.9313688,1.3258297
Subject_33,0.14915599,1.4322264,0.28793326,-0.30854064
Subject_34,-0.2287943,0.22828479,-0.5117851,1.1369418
Subject_35,-0.5231559,-0.08732189,0.006622699,-0.96449965
Subject_36,-0.6310305,-0.7417496,0.52204376,-0.36286014
Subject_37,-0.38732907,-1.3201689,-0.4255034,-0.3987083
Subject_38,-1.7318935,-1.4950552,0.11449857,-2.1398954
Subject_39,-0.02991131,0.468076,0.10332674,0.35311392
Subject_40,-0.4259137,-1.914718,0.015983896,0.34539422
Subject_41,-1.3135582,0.98321044,-0.15575553,-1.1066915
Subject_42,-0.017286537,0.45556256,-0.7265525,-0.35298222
Subject_43,-0.16039951,-0.6899074,-0.04623569,-0.3157605
Subject_44,-0.06684844,-1.0969998,-0.02404088,-0.009227723
Subject_45,-0.039452463,0.71648854,0.70225996,-0.33095858
Subject_46,-0.029716289,1.636028,0.10162968,0.06978614
Subject_47,-0.21884802,-1.2124479,0.18354347,0.121837094
Subject_48,0.3193564,-2.129988,0.55922246,-0.068822354
Subject_49,-2.4381082,-0.025322458,0.49458507,1.1555701
Subject_50,-0.51194865,-1.4502199,-0.87707937,0.40158683
Subject_51,-0.15026711,0.2204566,-0.062627316,-1.5545943
Subject_52,-0.2689085,-0.5611807,-1.2045966,-0.15268703
Subject_53,0.4677519,-0.5334739,-1.191402,-0.7092662
Subject_54,0.1180616,1.6091717,0.13612857,-0.93599814
Subject_55,1.0256866,-0.89712447,-0.29486912,-0.8404877
Subject_56,-0.29420507,-1.2736948,0.22657652,0.494192
Subject_57,-0.3285228,1.1562346,-0.7174498,-0.1224455
Subject_58,-0.6980723,-0.6084799,-1.3323467,0.54215324
Subject_59,0.11948413,1.9605905,0.58607805,-0.6935051
Subject_60,0.016632054,0.25094792,-0.012553626,-0.404964
Subject_61,-0.8748517,-0.016814118,0.6499415,0.37839717
Subject_62,-0.15219185,-0.6739443,-0.4237421,1.0332577
Subject_63,0.1381111,1.420043,0.67945373,0.85674256
Subject_64,-0.07574644,1.2105824,0.13240649,-0.3248381
Subject_65,-0.27336696,0.3559363,0.22564454,0.6415645
Subject_66,0.019470772,-0.4434307,-0.82962143,0.12999322
Subject_67,-1.0201081,-0.9491022,-0.08699609,0.10516285
Subject_68,-0.13063318,0.51727426,-0.3314347,0.66462946
Subject_69,0.27303025,-1.9179192,0.003416113,0.8680388
Subject_70,0.038528234,0.5388988,-0.23383932,0.7882016
Subject_71,0.70277643,0.28132313,-0.2582493,0.5771703
Subject_72,-0.0056107068,-1.6206921,-0.733042,1.6206338
Subject_73,0.105604246,-0.18899526,0.021962866,-0.095246
Subject_74,0.06418645,-0.35177156,-0.6783326,0.13492317
Subject_75,0.77907664,-0.39153308,0.07902719,0.3228438
Subject_76,-0.79754466,0.40784124,0.18345046,-1.1778595
Subject_77,-1.0243083,2.009222,0.12297651,0.75441843
Subject_78,-0.09397115,1.3500252,-0.017768867,0.7763724
Subject_79,0.31448984,1.3621325,0.06683434,0.642507
Subject_80,-0.024709957,-0.5093395,-0.18469216,-0.85054
Subject_81,-0.20140503,0.02581395,-0.21027483,-0.24707551
Subject_82,0.109621175,-0.48335597,-0.12792514,0.093566194
Subject_83,-2.3760731,0.29447606,-0.63974965,0.6921664
Subject_84,0.31642738,-1.6004741,-0.06824557,0.6564823
Subject_85,0.10853778,2.104719,0.2215122,-0.68495464
Subject_86,-0.062335625,-0.3188348,-0.07951243,-0.24973357
