Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v481,0.00014936902,0.00012940764,0.00050205603,0.0004058419,5.757172e-05,0.00020696282,0.0010561049,-0.0003478351,0.00013537463,-0.00020265632,-5.956723e-05,0.00014253547
volume_sn_voxels::v482,0.0002685951,-0.00012905827,9.276979e-05,0.00013128322,-0.00016717766,-3.245349e-05,0.0011785678,-0.00027825712,0.00019866622,-0.000304597,0.00063366216,-0.0005593469
volume_sn_voxels::v483,0.00027844263,-6.203095e-05,0.00019773743,0.00012924835,-6.801305e-06,1.9739537e-05,0.001258489,-0.0003049495,0.00017635673,-0.00029864867,0.00037051152,-0.0001861175
volume_sn_voxels::v484,0.00032029874,5.953492e-05,0.00037903883,0.00013594054,0.00010362609,6.087902e-05,0.0009769932,-0.0002866937,-8.992943e-06,-0.00024675377,9.168271e-05,0.00034765754
volume_sn_voxels::v485,0.0003744624,-0.00013211156,-0.00021846435,-6.424373e-05,-0.00015791896,-1.090503e-05,0.0010570892,-0.00037616168,0.00020873015,-0.00026797852,0.0008524535,-0.0005165756
volume_sn_voxels::v486,0.00038878186,-0.00010659577,-0.000262239,-9.2332e-05,-6.454453e-05,-3.3260298e-05,0.0009487534,-0.0002809274,0.00013262634,-0.00023618009,0.00074203836,-0.00032142855
volume_sn_voxels::v487,0.00058400026,-0.000117154756,-0.00020669925,-0.00020720727,0.00011012722,4.091001e-05,0.0012178824,-0.00031253044,6.8824585e-05,-0.0003321913,0.000847695,0.00017280388
volume_sn_voxels::v488,0.0004798325,-6.931524e-07,2.05791e-05,-0.0001537106,0.0002555545,2.157704e-05,0.0006736338,-0.00023121119,-5.9459526e-05,-0.00028382606,0.00034359732,0.0007281335
volume_sn_voxels::v489,0.0004479908,-0.00010673407,-0.00029795166,-0.00021925225,-0.00021734717,7.956732e-06,0.0009551141,-0.00047602714,0.0002837591,-0.00027278595,0.00084570085,-0.00047088452
volume_sn_voxels::v490,0.00044088726,-8.701211e-05,-0.00044188605,-0.00026129233,-0.00011587063,3.4388053e-05,0.0007313322,-0.00033514257,0.00013376298,-0.00025170375,0.00080361235,-0.0003264266
volume_sn_voxels::v491,0.0005257501,-0.00011884856,-0.0006350527,-0.00034532184,2.2099899e-05,5.505629e-05,0.0005972524,-0.00020067094,4.813637e-05,-0.00026126986,0.00076439517,7.769793e-06
volume_sn_voxels::v492,0.0004971249,-8.842539e-05,-0.0005523969,-0.00042640656,0.0001561376,9.377914e-05,0.00035405677,-0.00010340253,-3.2961783e-05,-0.00020362684,0.000573754,0.0004562049
volume_sn_voxels::v493,0.0004768815,-1.2593787e-06,-0.00035326125,-0.00036345376,0.00025684625,4.231365e-05,0.00018056182,-3.6044683e-05,-8.287024e-05,-0.00018687201,0.00035526272,0.0007144108
volume_sn_voxels::v494,0.00045569945,9.541281e-05,-5.032124e-05,-0.00031626393,0.00029051662,2.5218385e-05,0.00018258119,5.9127295e-05,-0.00017725331,-0.00018964466,0.00016044221,0.0011498213
volume_sn_voxels::v495,0.00052779604,5.110032e-05,-0.00024136779,-0.0003829504,-0.00016389231,6.3305524e-05,0.00071144843,-0.0005568117,0.00042397136,-0.00033302492,0.0008549928,-0.00036745
volume_sn_voxels::v496,0.00048741177,-5.901337e-05,-0.0004522544,-0.00031938098,-0.00014521695,6.160683e-05,0.0006290895,-0.00041921716,0.0002604268,-0.00023980909,0.00077501975,-0.00033531457
volume_sn_voxels::v497,0.0005252592,-7.988095e-05,-0.0006556455,-0.0004298011,-9.2713555e-05,6.1578656e-05,0.00044023962,-0.00031116512,0.00012957393,-0.00022245887,0.00072828215,-6.5165994e-05
volume_sn_voxels::v498,0.0005174862,-0.00010506642,-0.0008311941,-0.00051296497,5.4530155e-05,0.0001242894,0.00018891643,-0.00011396227,3.8200884e-05,-0.0002024256,0.0006120728,0.00027865256
volume_sn_voxels::v499,0.00052108977,-7.634135e-05,-0.00075526454,-0.0005363273,0.00017805674,0.00013837764,-4.1299492e-05,2.1030059e-05,-5.208624e-05,-0.00016336219,0.00039688026,0.00055092655
volume_sn_voxels::v500,0.00049487303,-5.4005645e-06,-0.0005383919,-0.00046150762,0.00024583138,0.00010609576,-8.837257e-05,7.0855465e-05,-0.0001324207,-0.00019480618,0.00019991316,0.00078555377
volume_sn_voxels::v501,0.0004045273,6.365138e-05,-0.00022487369,-0.00033101588,0.0002684557,7.799156e-05,-4.357687e-05,0.00012548956,-0.00013031092,-0.00016398443,9.343786e-05,0.0009563055
volume_sn_voxels::v502,0.00047903156,5.5184364e-06,-0.0003107605,-0.00039101462,-0.00010559301,6.1917126e-05,0.00046954828,-0.0004296815,0.00043378855,-0.00026443746,0.0007046669,-0.00033232232
volume_sn_voxels::v503,0.0004963246,-7.0781585e-05,-0.00059139647,-0.00045546523,-0.00013409437,4.1019593e-05,0.00038896617,-0.00043817968,0.0002485463,-0.00026947912,0.00062906026,-0.00020602088
volume_sn_voxels::v504,0.00051818707,-8.045401e-05,-0.00075849216,-0.00050523784,-5.4756307e-05,6.3226136e-05,0.0001535103,-0.00024508047,0.00012937702,-0.00022046597,0.00048210588,5.2524603e-05
volume_sn_voxels::v505,0.00049255765,-8.0307604e-05,-0.0008749441,-0.0005718364,2.9357487e-05,0.00011783539,-7.203836e-05,-4.016115e-05,4.4696008e-05,-0.0002317837,0.00034908304,0.00032752127
volume_sn_voxels::v506,0.00046533093,-6.746509e-05,-0.0007810586,-0.00057842734,0.00013854752,0.0001599076,-0.00027345057,6.859928e-05,-7.3557545e-05,-0.00024207852,0.00018003712,0.00052012835
volume_sn_voxels::v507,0.00041613422,8.11024e-06,-0.00060702063,-0.00044830603,0.00020088839,0.00016696032,-0.00026407582,0.00014965651,-0.000121683326,-0.0002480639,5.57172e-05,0.0006100761
volume_sn_voxels::v508,0.0003769095,4.4689983e-05,-0.00040875754,-0.00031737046,0.00023302241,0.00018347522,-0.00016995655,0.00020515065,-0.00018165226,-0.0002582365,-1.8906312e-05,0.0009403962
volume_sn_voxels::v509,0.0005382373,6.126261e-05,-4.565114e-05,-0.00043197154,-2.6123413e-05,8.661485e-05,0.00029732884,-0.00036087004,0.0007449963,-0.00016890444,0.0005989994,-0.000325487
volume_sn_voxels::v510,0.0005224803,-3.2367585e-05,-0.00040241636,-0.0003784969,-7.288222e-05,3.0475512e-05,0.00031757486,-0.00043412775,0.00045108257,-0.00025544627,0.00052813365,-0.0002717117
volume_sn_voxels::v511,0.0004604131,-6.53787e-05,-0.00059658434,-0.00040855407,-8.043144e-05,-9.191586e-06,0.00017399114,-0.00034533787,0.00025006483,-0.00022610794,0.0003711194,-0.00011905563
volume_sn_voxels::v512,0.0004799798,-6.250198e-05,-0.0008203674,-0.00045783917,-8.2666746e-05,3.9236533e-05,-2.5443214e-05,-0.00023360013,0.00015344669,-0.00030280172,0.00029536604,8.7753106e-05
volume_sn_voxels::v513,0.00054261344,-7.035571e-05,-0.0009593461,-0.0005585413,-6.9045195e-06,6.737396e-05,-0.00030446646,-5.1743646e-05,6.94511e-05,-0.00033920913,0.00014682661,0.00030449
volume_sn_voxels::v514,0.00052429806,-5.400831e-05,-0.0008336996,-0.0005548911,9.0688816e-05,0.00013648672,-0.00043910637,0.00013558332,-8.9946385e-05,-0.00041961184,6.6426283e-06,0.00043739995
volume_sn_voxels::v515,0.00040400805,3.331099e-05,-0.000698037,-0.00044172778,0.0001857425,0.0001989169,-0.00042683474,0.0002235826,-0.00014515374,-0.00044914422,-8.835284e-05,0.00061242894
volume_sn_voxels::v516,0.00037401175,0.00010634818,-0.0004455976,-0.00021644242,0.00026926628,0.00025873596,-0.00027806652,0.00025952247,-0.00018788899,-0.00036816963,-9.557071e-05,0.0007839083
volume_sn_voxels::v517,0.000505438,4.5877598e-05,0.00026992534,-0.00042429482,2.6061163e-05,0.00014535851,0.00013386349,-0.00017271648,0.0009892676,-0.00015412198,0.00046123148,-0.00030074915
volume_sn_voxels::v518,0.00054378645,1.6011929e-05,-9.6809425e-05,-0.0004227491,1.0409687e-05,4.3698463e-05,0.00020446317,-0.00033815898,0.0008787876,-0.00021764621,0.00039954635,-0.0003647689
volume_sn_voxels::v519,0.00051390834,-3.0271985e-05,-0.00038859362,-0.00040865364,-1.6913853e-05,-4.621854e-05,0.00014043305,-0.0003686647,0.0005798235,-0.00023780581,0.00031773237,-0.0002970632
volume_sn_voxels::v520,0.00044910522,-4.122489e-05,-0.0005653116,-0.0003496092,-4.343578e-05,-9.869336e-05,-4.482865e-06,-0.0003473197,0.00030251424,-0.00027948336,0.0002146721,-0.000105826366
volume_sn_voxels::v521,0.00049193716,-3.0279187e-05,-0.00083032274,-0.00042860137,-0.00010164132,-9.6289776e-05,-0.00021684659,-0.0002169713,0.00015844476,-0.00036361927,8.853893e-05,6.1036524e-05
volume_sn_voxels::v522,0.00049465685,-2.2705239e-05,-0.0009544583,-0.00047955298,-2.2822448e-07,-1.9549234e-06,-0.0004041462,-6.282758e-05,6.523047e-05,-0.0005055708,-4.1935666e-05,0.0001944354
volume_sn_voxels::v523,0.00045132195,3.4617537e-05,-0.00081209955,-0.00040148382,3.833363e-05,0.000100569545,-0.0004793307,0.00013057995,-3.839426e-05,-0.00057422277,-0.00022393012,0.0002994532
volume_sn_voxels::v524,0.00038525704,9.719095e-05,-0.0006681434,-0.00023882076,0.00014654518,0.00028485295,-0.00046791768,0.00025233594,-0.00015361227,-0.00058018486,-0.00026269257,0.00041157537
volume_sn_voxels::v525,0.00043003444,3.2811877e-05,0.0005368907,-0.00030567608,6.683187e-05,0.00028297154,5.287018e-05,-3.0159501e-05,0.0011434965,-0.00015022985,0.00024713684,-0.00027354038
volume_sn_voxels::v526,0.0005132243,4.416083e-05,0.0003313055,-0.00033670518,8.73707e-05,0.00015103411,8.585775e-05,-0.00013496487,0.0012080802,-0.00024536814,0.0002915405,-0.0003723247
volume_sn_voxels::v527,0.0005169174,4.3515378e-05,1.5281672e-07,-0.0003623433,6.581174e-05,-3.0179108e-05,0.00011281214,-0.00025181338,0.0009891934,-0.00034324685,0.00023527157,-0.00038494088
volume_sn_voxels::v528,0.00054835127,3.3729983e-05,-0.00035199473,-0.00036194606,-2.096741e-05,-0.00019870675,4.4179276e-05,-0.00035338927,0.0006799272,-0.00037705782,0.00016053871,-0.00031988346
volume_sn_voxels::v529,0.0005262632,2.854718e-05,-0.00058597984,-0.00035633318,-8.0207545e-05,-0.0002749848,-0.00015766731,-0.00032012255,0.00039650052,-0.00035587014,4.5171655e-06,-0.00013798333
volume_sn_voxels::v530,0.00046150025,6.539388e-05,-0.00067639403,-0.00031607793,-6.6739696e-05,-0.00023296017,-0.00032075625,-0.00017775477,0.00016888643,-0.00039671446,-0.00011865612,5.754566e-06
volume_sn_voxels::v531,0.0004105771,6.197969e-05,-0.00078192813,-0.00032509665,-2.3821422e-05,-0.00013282798,-0.00046506696,-2.0543612e-05,4.829144e-05,-0.00052371953,-0.0002473372,5.9309135e-05
volume_sn_voxels::v532,0.00042048472,8.491414e-05,-0.00072461553,-0.00023857124,5.023161e-05,4.565044e-05,-0.0005698902,0.00014866533,-3.260583e-05,-0.00064047164,-0.0003183403,8.722934e-05
volume_sn_voxels::v533,0.0003236368,0.00021243969,-0.0006320696,2.9135606e-06,0.00020263858,0.000311691,-0.00048275304,0.00022269867,-0.00012447003,-0.0006910243,-0.00035985676,0.00020200346
volume_sn_voxels::v534,0.0004028829,6.7343935e-05,0.0007764161,-0.00017185413,0.00012143513,0.00049044745,6.9114474e-05,6.032851e-06,0.0010021208,-0.00016970337,8.8885245e-05,-0.0003190732
volume_sn_voxels::v535,0.0003767779,3.2766373e-05,0.0005875933,-0.00021580598,5.890982e-05,0.00032108976,4.1628686e-05,6.445519e-05,0.0009859519,-0.0002978083,9.465204e-05,-0.00030766297
volume_sn_voxels::v536,0.00048792368,6.249537e-05,0.0003909609,-0.00035623356,9.923023e-05,0.000116408,3.8515478e-05,5.619468e-05,0.0011622258,-0.00038496585,6.034383e-05,-0.00036724453
volume_sn_voxels::v537,0.00055967754,9.590209e-05,0.000120582175,-0.00037505178,6.7833316e-05,-0.0001425438,-3.1710304e-05,-8.814711e-05,0.0010593662,-0.00046965075,2.8118897e-05,-0.00031184196
volume_sn_voxels::v538,0.0005623206,0.00015731371,-0.00022205319,-0.00035193883,4.7887363e-05,-0.0004095168,-0.00014194829,-0.00020951517,0.00079275714,-0.00048060078,-7.1963164e-05,-0.0002835972
volume_sn_voxels::v539,0.00051277544,0.00018692345,-0.00047801514,-0.00030876504,-5.2553147e-05,-0.00046914507,-0.0002363,-0.00022216183,0.0004672391,-0.00040127296,-0.00011668036,-0.00015033025
volume_sn_voxels::v540,0.00045884494,0.00019560869,-0.0005629098,-0.00023776897,-9.036613e-05,-0.00037905652,-0.00034115015,-0.00016898607,0.00018562668,-0.00041755885,-0.00021652228,-6.067541e-05
volume_sn_voxels::v541,0.00046262317,0.00021290222,-0.0006637068,-0.00018909413,-5.0667648e-05,-0.0002471564,-0.0004759325,-6.6883724e-05,7.1333125e-05,-0.00053670246,-0.0003220462,1.0311771e-05
volume_sn_voxels::v542,0.00041876297,0.00025631636,-0.0007296602,-8.995058e-06,6.135112e-05,9.536475e-06,-0.00057659345,6.0130173e-05,-5.1926905e-05,-0.00072333,-0.0003905249,3.6827485e-05
volume_sn_voxels::v543,0.0002935163,0.00037105978,-0.0006107027,0.00035449545,0.00016197322,0.00036526984,-0.0004895538,0.00013957967,-0.0001763738,-0.00073929864,-0.0003857463,0.00013150275
volume_sn_voxels::v544,0.00032600877,0.00018315353,0.0009503619,-6.5179935e-05,0.00027304675,0.0006996611,0.00018732157,-7.423372e-05,0.00038529994,-0.00013565032,1.546834e-05,-0.00018255066
volume_sn_voxels::v545,0.0003993786,0.00011146916,0.0008579772,-0.00024691984,0.0002178858,0.00047045207,9.448399e-05,0.00013434955,0.00073500595,-0.0003409687,-3.2247617e-06,-0.0002977143
volume_sn_voxels::v546,0.00039479684,9.4737705e-05,0.0006594853,-0.0003357522,0.00010881568,0.00031772364,-1.6371065e-08,0.000261195,0.00083172094,-0.00041836416,-3.8982893e-05,-0.00026076785
volume_sn_voxels::v547,0.00042881278,0.00012818232,0.0005189691,-0.00037732595,0.00012662658,0.00011295937,-4.281716e-05,0.00025229933,0.0009153368,-0.000545377,-8.283762e-05,-0.00026073333
volume_sn_voxels::v548,0.0005467,0.00020112818,0.00031057053,-0.0004153728,8.489154e-05,-0.00017405897,-0.00011613001,0.0001378172,0.0010337257,-0.00061346655,-0.00011768563,-0.0002840326
volume_sn_voxels::v549,0.0005567009,0.00029388219,-2.6394428e-05,-0.00029798652,2.316359e-05,-0.0004651836,-0.00023017926,-2.23081e-05,0.00076304347,-0.00055356335,-0.00017053868,-0.00021757736
volume_sn_voxels::v550,0.0005367144,0.00036138593,-0.00028792248,-0.00017232406,-4.331403e-05,-0.00062740385,-0.0002448587,-0.00015943863,0.00044175138,-0.0004486517,-0.00023197847,-0.00011572107
volume_sn_voxels::v551,0.00050918094,0.00038499583,-0.00048679145,-0.000127348,-3.6217687e-05,-0.00061544334,-0.0003346852,-0.00022127146,0.00019918913,-0.00048424173,-0.00035288036,-5.452669e-05
volume_sn_voxels::v552,0.00046794888,0.00037766347,-0.00063064415,5.550602e-05,-8.480044e-06,-0.00041623044,-0.00043710603,-0.00021271016,2.399384e-05,-0.00057094044,-0.00031015117,-1.789029e-05
volume_sn_voxels::v553,0.00036653137,0.00049220014,-0.00062942365,0.00031505627,7.560038e-05,-3.587968e-05,-0.00047550758,-6.522258e-05,-7.9487385e-05,-0.0006757825,-0.00033224578,5.7637793e-05
volume_sn_voxels::v554,0.00028651208,0.00067302864,-0.0006520035,0.00068592303,0.0002437039,0.0005187615,-0.0004885531,3.0055637e-05,-0.00023376949,-0.00074173877,-0.00028047044,0.00018438476
volume_sn_voxels::v555,0.00035511953,0.00023748045,0.0010838817,-0.00020592115,0.00034911715,0.00058577815,0.00018380843,3.83804e-05,8.922772e-05,-0.00032237847,-2.8401584e-05,1.1243564e-05
volume_sn_voxels::v556,0.0003256018,0.00013507366,0.0008668414,-0.00034313716,0.00022746203,0.00043062938,3.1828313e-05,0.00023569539,0.00042339964,-0.00049142784,-7.788226e-05,-0.000121452955
volume_sn_voxels::v557,0.0004118513,0.00013094662,0.0007495853,-0.0004205278,0.0001654882,0.0003217381,-6.572877e-05,0.0004868249,0.0006767861,-0.0005802326,-0.00014551403,-0.00017228593
volume_sn_voxels::v558,0.00044949513,0.00020874293,0.00067957013,-0.0004761134,0.00017156109,0.00014526321,-0.00011140022,0.00052409136,0.0007793027,-0.000697582,-0.00018058011,-0.00016386452
volume_sn_voxels::v559,0.00051419437,0.00032365412,0.00051946624,-0.00045397304,0.0001165573,-0.00013201164,-0.00015803473,0.0003797913,0.00088889454,-0.0007464718,-0.00028193227,-0.0001482492
volume_sn_voxels::v560,0.00050519564,0.00037758838,0.00014071543,-0.0002563213,0.00012366445,-0.00047174664,-0.00020772667,7.9943995e-05,0.0007410647,-0.0006156174,-0.00026871194,-0.00011591503
volume_sn_voxels::v561,0.0005184801,0.0005226818,-0.00013574342,-8.232245e-05,5.8394373e-05,-0.00076610525,-0.00028561978,-0.00016505577,0.0005009518,-0.0005156109,-0.00031516544,-2.4975927e-05
volume_sn_voxels::v562,0.00047612752,0.0005246529,-0.00036958457,0.00013547177,-5.4041466e-06,-0.00070058764,-0.00031538057,-0.0002760681,0.00020950165,-0.00037754903,-0.0002606714,3.6181176e-05
volume_sn_voxels::v563,0.00038567826,0.0005290132,-0.00046275416,0.0003277706,1.6170243e-05,-0.00045380005,-0.00028398796,-0.00027102794,1.2930277e-05,-0.00037021065,-0.00019968813,8.753957e-05
volume_sn_voxels::v564,0.00032597536,0.00075523753,-0.0005090108,0.000669735,0.0001435482,-1.4803083e-05,-0.00035333473,-0.00022129655,-0.00013268017,-0.0004744367,-0.00013081708,0.00019634783
volume_sn_voxels::v565,0.00024848364,0.0008887416,-0.00052174024,0.0011265859,0.0003147097,0.0005769949,-0.00034851156,-0.00012669066,-0.00025791407,-0.00046068107,4.777422e-05,0.00035984832
volume_sn_voxels::v566,0.00031439684,0.00026337043,0.0010914562,-0.00033779046,0.00037558292,0.00038126553,0.00021080153,0.000135283,-0.00023664422,-0.00046456986,-7.721069e-05,0.00016629188
volume_sn_voxels::v567,0.00032257207,0.00019766741,0.00091910746,-0.0004290237,0.00029478414,0.000363156,6.936978e-06,0.00038605483,0.00011775213,-0.0005608125,-0.00013078017,-1.8025261e-05
volume_sn_voxels::v568,0.00037491613,0.00024513403,0.0008716749,-0.0004093565,0.00027418413,0.0003651327,-4.9050937e-05,0.00058583746,0.00039419153,-0.0006959028,-0.0001984866,-7.898193e-05
volume_sn_voxels::v569,0.00038055232,0.0002643104,0.0006941019,-0.00044005585,0.00022235975,0.00024548813,-0.00014511577,0.0006356278,0.0005531055,-0.00078210677,-0.0002443224,-0.00016996481
volume_sn_voxels::v570,0.0004498878,0.00041200724,0.00059729913,-0.0003858001,0.00019527362,-3.094564e-05,-0.0002279814,0.0004956189,0.00064106204,-0.00079404167,-0.00032771353,-0.00015591265
volume_sn_voxels::v571,0.0004996316,0.00057119876,0.00035190335,-0.00014165098,0.00020609231,-0.00044567074,-0.00029782136,0.00021762418,0.0006949346,-0.00077370054,-0.0003538004,-5.4354365e-05
volume_sn_voxels::v572,0.0004702356,0.0006403225,2.0480153e-05,0.00013585249,0.00014371454,-0.00074604957,-0.000287686,-0.00016847903,0.00046867118,-0.0005096474,-0.00031829905,5.4565935e-05
volume_sn_voxels::v573,0.00042160435,0.000746798,-0.0002344353,0.00037728893,8.441328e-05,-0.00071940105,-0.00026632161,-0.00028312946,0.00014530319,-0.0003502921,-0.00019853158,0.00018956515
volume_sn_voxels::v574,0.0003285869,0.00077107776,-0.00033507793,0.00065673667,0.00016101741,-0.00040534197,-0.0002854984,-0.0003604511,1.2953026e-05,-0.00019444877,-4.826457e-05,0.0003092386
volume_sn_voxels::v575,0.00030210672,0.0008232355,-0.00036015647,0.00091028813,0.00020615425,2.4526194e-05,-0.0003102052,-0.00029241125,-0.00013744754,-0.00013985609,0.00011555828,0.00046309305
volume_sn_voxels::v576,0.00030165212,0.00033437918,0.001104157,-0.00038901044,0.00046926364,0.00022064945,0.00018242566,0.00016283701,-0.0004408062,-0.0005058055,-3.1926884e-05,0.00024145412
volume_sn_voxels::v577,0.00029567152,0.00026939175,0.00092963735,-0.00038536484,0.0003774324,0.0003563476,1.3008233e-05,0.00039339243,-0.00013302636,-0.00060642825,-0.00018152368,7.202244e-05
volume_sn_voxels::v578,0.00028305408,0.0002703365,0.0008664945,-0.00037428658,0.00036230005,0.00040342618,-9.989469e-05,0.0005328994,8.2650375e-05,-0.0006860969,-0.00018939636,-7.157225e-05
volume_sn_voxels::v579,0.00033328735,0.00036521998,0.0007997354,-0.00032240135,0.00031797012,0.00029233698,-0.00016996558,0.00064148667,0.00032221057,-0.0008361747,-0.0002748119,-0.000106052335
volume_sn_voxels::v580,0.00042513057,0.00058539247,0.00069798314,-0.00018377199,0.0003102804,6.8772424e-05,-0.00027589223,0.0005074011,0.00043282562,-0.00088551705,-0.00036607994,-8.288261e-05
volume_sn_voxels::v581,0.00042965738,0.00069898035,0.00039281842,6.490487e-05,0.0002858477,-0.00032990417,-0.00034487984,0.00018462137,0.00052276533,-0.00069471134,-0.0003706269,6.0261456e-05
volume_sn_voxels::v582,0.00040447756,0.0008521471,9.1836206e-05,0.00043557805,0.00024886717,-0.0006960712,-0.00038690164,-0.00015820374,0.0003758281,-0.00047845807,-0.0002052468,0.00029847684
volume_sn_voxels::v583,0.00038109798,0.0009532974,-0.00015048531,0.000713371,0.00023475992,-0.0006783634,-0.0003699115,-0.00040424653,0.00015062738,-0.00018004101,-8.964965e-06,0.0004819999
volume_sn_voxels::v584,0.00030215888,0.0009082539,-0.0002946867,0.00095295603,0.00028187406,-0.00034408813,-0.00034178636,-0.00036047152,-5.367273e-05,1.6668535e-05,0.00016542764,0.00058374176
volume_sn_voxels::v585,0.000205897,0.000924759,-0.0003415192,0.0011353317,0.000309521,0.00016217721,-0.00034407072,-0.00032208776,-0.00012847823,7.746357e-05,0.00033297393,0.0007143781
volume_sn_voxels::v586,0.00027297004,0.00034593072,0.0011318772,-0.00040820485,0.0005225423,0.00011403537,0.00024674312,9.28814e-05,-0.0005990597,-0.00055373786,-6.657608e-05,0.00026468645
volume_sn_voxels::v587,0.00022531864,0.00038686217,0.0010414292,-0.00023837564,0.00054771197,0.00034937344,7.583775e-06,0.00036785976,-0.0003250438,-0.0006608835,-0.00012213606,9.423638e-05
volume_sn_voxels::v588,0.00023570549,0.00039699918,0.0008163042,-0.00014487354,0.00043185835,0.0004196551,-0.00012596614,0.0004754629,-0.000107104,-0.00070822745,-0.0001641747,-3.222802e-06
volume_sn_voxels::v589,0.0002886838,0.00050013064,0.00077956903,-7.308824e-05,0.00042863606,0.00032931723,-0.00022655207,0.00051638065,9.664244e-05,-0.00073233526,-0.00028322483,-5.255819e-05
volume_sn_voxels::v590,0.0003266903,0.00069057045,0.0007054508,5.929752e-05,0.0004328689,0.00017002321,-0.00035181644,0.00039775379,0.00027441912,-0.00076185534,-0.00029733384,5.8246576e-05
volume_sn_voxels::v591,0.00042481403,0.0009223504,0.00046139836,0.00044268116,0.0004395269,-0.00016676355,-0.0004931891,0.00012618543,0.0003566951,-0.00058843807,-0.00020815704,0.00024958875
volume_sn_voxels::v592,0.00033642468,0.0010353373,0.00010381098,0.0007138016,0.00042020445,-0.0004334218,-0.00049694994,-0.00021065173,0.00027741276,-0.00029545568,-5.89987e-05,0.0004967006
volume_sn_voxels::v593,0.00033405403,0.0011019061,-0.00010236286,0.0010741479,0.00040517002,-0.00045988816,-0.000497088,-0.00033103285,0.00011617999,-1.1932476e-05,0.00019315605,0.0007646589
volume_sn_voxels::v594,0.00022220523,0.0009542257,-0.0002080633,0.0011271702,0.0003325409,-6.410435e-05,-0.000395849,-0.00034074127,-4.6199897e-05,0.00018380939,0.0003340747,0.00082459307
volume_sn_voxels::v595,0.00012866591,0.00086382055,-0.00029697694,0.001201228,0.00032405512,0.00031986408,-0.00031944062,-0.00021688458,-0.00018087303,0.00028198486,0.0004063912,0.0008502208
volume_sn_voxels::v596,0.00016136916,0.0005562799,0.0010932438,-1.3040677e-05,0.0007275241,0.00041955928,-3.5439145e-05,0.00019089901,-0.0005036521,-0.00067305664,-0.0001119297,0.0001916522
volume_sn_voxels::v597,0.00016189256,0.00060635956,0.0008800424,0.00017741698,0.0006305532,0.00059173594,-0.00022565907,0.00026915473,-0.00026685093,-0.0006571237,-0.00017202503,9.475382e-05
volume_sn_voxels::v598,0.00019825286,0.00077197404,0.0008855767,0.00035587698,0.00064973603,0.00061699323,-0.00038031497,0.00032386492,-7.626657e-05,-0.00069546,-0.0002249142,7.221264e-05
volume_sn_voxels::v599,0.00023305592,0.0009001558,0.00061925047,0.00057993823,0.0005746565,0.0003426346,-0.00046602654,0.00016524822,0.00010599089,-0.000555757,-0.00015161256,0.00020393198
volume_sn_voxels::v600,0.00029359516,0.0010888746,0.00040173973,0.0009199478,0.00054609583,8.576126e-05,-0.00060388807,5.6769085e-07,0.00018228896,-0.00032633016,-2.0468304e-05,0.00046991635
volume_sn_voxels::v601,6.387591e-05,0.00091761275,0.0007624638,0.00067316927,0.00069998705,0.0008353537,-0.00035450983,-2.5172696e-06,-0.00039628235,-0.00043445916,-8.57385e-05,0.0001733551
volume_sn_voxels::v602,6.921199e-05,0.00097559224,0.0006403699,0.00087502337,0.0007812119,0.0007989992,-0.0005221558,3.7710266e-05,-0.00018813965,-0.00036473223,-7.118988e-05,0.00017624526
volume_sn_voxels::v603,0.000159181,2.0050787e-05,0.0002777688,0.00028603477,-0.00024894462,8.294586e-05,0.0011986184,-0.00044410906,0.00031943902,-0.00027460456,0.0003036583,-0.00047493444
volume_sn_voxels::v604,0.00017554233,0.00017450056,0.00032810724,0.00039818208,-4.0554227e-05,0.00024642385,0.0010735248,-0.00047122108,0.0002427217,-0.00019792114,0.00013130788,-8.239669e-05
volume_sn_voxels::v605,0.00016369938,0.00036266915,0.00035588964,0.00049483386,0.0001804171,0.00045562052,0.00075288344,-0.00041123404,6.887563e-05,-4.7399502e-05,2.7815187e-05,0.00045020366
volume_sn_voxels::v606,0.00025663985,-6.122825e-05,9.3538496e-05,7.689254e-05,-0.00036054105,4.830826e-06,0.0012520944,-0.0004795856,0.00031709837,-0.00023139225,0.00058672595,-0.000538295
volume_sn_voxels::v607,0.00026105126,-1.7332632e-05,0.00015706272,0.000115627634,-0.00020045356,4.6584333e-05,0.0011933855,-0.00051859376,0.00024691943,-0.00024564855,0.00047392573,-0.00029850856
volume_sn_voxels::v608,0.00030604567,7.718565e-05,0.00020445103,0.000102606486,-1.8285547e-05,0.0001617319,0.0010061059,-0.00048395628,0.000107619366,-0.00026557673,0.0002572654,0.00016516648
volume_sn_voxels::v609,0.00027286698,0.00024828405,0.0002417715,0.0001754978,0.00019170488,0.00031858793,0.0006256392,-0.00032506298,-4.3041204e-05,-9.344586e-05,7.6233104e-05,0.00071632065
volume_sn_voxels::v610,0.00034268814,-1.2438067e-05,-3.641075e-05,-0.00010160245,-0.0003840676,4.7572557e-05,0.0012966619,-0.00061646657,0.00026583573,-0.00021073935,0.0009695138,-0.00053364603
volume_sn_voxels::v611,0.00035928955,-7.18554e-05,-9.295718e-05,-0.00011404916,-0.00027050613,7.158898e-05,0.0011258591,-0.00053239637,0.00015225942,-0.00020560245,0.0007406097,-0.00032137436
