Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7
volume_sn_voxels::v470,0.0005244382,0.00065950176,0.00023134983,0.00015410276,0.00041905858,-2.8742712e-05,-0.00027796405,0.00022157056
volume_sn_voxels::v471,0.00048008832,0.0007123009,-0.00013786397,0.0005085525,0.00034681542,-0.00024880428,-0.00031318865,-0.000112301685
volume_sn_voxels::v472,0.0004382164,0.0008584646,-0.0004461392,0.0008428321,0.00034095696,-0.00022691993,-0.00028802906,-0.000343508
volume_sn_voxels::v473,0.000288107,0.0007588862,-0.00052907737,0.0009786965,0.0003176199,4.9368173e-05,-0.0003108776,-0.00034105865
volume_sn_voxels::v474,0.00027841216,0.00056706654,0.0011001342,5.214371e-05,0.0006521207,0.00083792256,-6.468055e-05,0.00012971497
volume_sn_voxels::v475,0.00026025384,0.00064584,0.0010135025,0.00010427284,0.0006392334,0.00103661,-0.00019212568,0.0004989058
volume_sn_voxels::v476,0.00030882395,0.0005459433,0.0007823333,0.00011447588,0.00056080363,0.0007706057,-0.00029166834,0.00057726074
volume_sn_voxels::v477,0.0004310528,0.00077131065,0.00070480903,0.00029657682,0.0005981576,0.0006882895,-0.00042396924,0.00053893455
volume_sn_voxels::v478,9.9348414e-05,0.0010418108,0.001077571,0.00072892074,0.0009753251,0.0015045516,-0.00042971064,0.00029397235
volume_sn_voxels::v479,0.00018414679,0.001083398,0.000917641,0.0007925997,0.0009831662,0.0013444326,-0.00055143697,0.00039424445
volume_sn_voxels::v480,0.0002029155,-2.168993e-05,0.00043524185,0.00036755548,-6.7683606e-05,9.547906e-05,0.001369429,-0.00031564463
volume_sn_voxels::v481,0.0001849782,0.00015095947,0.0005631188,0.0004709752,0.00010783913,0.00018555838,0.0012186811,-0.00039030472
volume_sn_voxels::v482,0.00030916004,-0.0001427494,8.032177e-05,0.00014903901,-0.00015728302,-4.1637955e-05,0.0013824198,-0.00027021006
volume_sn_voxels::v483,0.00034239868,-5.3106385e-05,0.00023135249,0.00016682413,-1.5907783e-05,4.138456e-05,0.0013939743,-0.0003299787
volume_sn_voxels::v484,0.000334227,8.201733e-05,0.00042973238,0.00017225469,0.00014110793,7.876414e-05,0.0010074193,-0.0002990456
volume_sn_voxels::v485,0.0004213563,-0.00012764898,-0.00024840122,-5.315243e-05,-0.0001698046,-3.9283554e-05,0.0011703477,-0.00036714756
volume_sn_voxels::v486,0.00038796398,-0.00011051227,-0.00026403612,-0.00013622701,-2.883827e-05,1.0499282e-05,0.0010463139,-0.00028932735
volume_sn_voxels::v487,0.00065388525,-0.00010140132,-0.0002736413,-0.00025897435,0.00015094964,5.2635216e-05,0.0012505553,-0.0003451255
volume_sn_voxels::v488,0.00049908867,1.6151903e-06,1.8413166e-05,-0.0001822651,0.00029393184,3.103038e-05,0.0007807646,-0.0002151262
volume_sn_voxels::v489,0.00050991675,-4.7013236e-05,-0.00032802575,-0.00023137261,-0.00023029446,4.628021e-06,0.0010662689,-0.00056330126
volume_sn_voxels::v490,0.00049039023,-0.00010084516,-0.00055170944,-0.00024679585,-0.00014092996,5.295742e-05,0.00083069137,-0.00038746712
volume_sn_voxels::v491,0.0005486546,-0.00012487547,-0.0006689695,-0.0003833612,1.7081307e-05,6.045869e-05,0.0006737339,-0.00019935466
volume_sn_voxels::v492,0.00054574973,-7.492001e-05,-0.00059584854,-0.000480645,0.00023723407,9.258515e-05,0.0003967396,-0.00010663598
volume_sn_voxels::v493,0.00053761876,-1.2034938e-05,-0.0004055674,-0.0004145196,0.0002951462,4.5595225e-05,0.0001998308,-1.9835667e-05
volume_sn_voxels::v494,0.000509643,0.00010346244,-5.917059e-05,-0.00034255505,0.00032942172,1.8907367e-05,0.00017943639,2.555312e-05
volume_sn_voxels::v495,0.0005876204,3.5404115e-05,-0.00027506094,-0.00045611602,-0.00023116253,3.7736037e-05,0.0007685152,-0.0006542745
volume_sn_voxels::v496,0.000495087,-2.7697024e-05,-0.00052667677,-0.00041924854,-0.00016767345,7.4465104e-05,0.00069634564,-0.00050900254
volume_sn_voxels::v497,0.0005584996,-7.423452e-05,-0.00077175,-0.0004956639,-0.00011070241,6.857383e-05,0.00047993968,-0.00031597016
volume_sn_voxels::v498,0.00059685204,-0.00011083591,-0.0009098458,-0.00061390817,3.0902225e-05,0.00010266612,0.0001590957,-0.00017527697
volume_sn_voxels::v499,0.0005315221,-9.293045e-05,-0.0008033802,-0.0005977451,0.0002082813,0.00015054403,-2.6752728e-05,3.0089155e-05
volume_sn_voxels::v500,0.00050462125,-9.1328075e-06,-0.0006060943,-0.0005647225,0.00028959085,0.00013421974,-7.725374e-05,9.320592e-05
volume_sn_voxels::v501,0.00047593575,7.3184725e-05,-0.00023831047,-0.00035672582,0.00029460815,8.656601e-05,-4.1161187e-05,0.0001682988
volume_sn_voxels::v502,0.00053413433,3.1916938e-05,-0.00037983726,-0.00043425144,-0.00012575927,6.150562e-05,0.00056145864,-0.00051660807
volume_sn_voxels::v503,0.0005479579,-3.390348e-05,-0.00068609475,-0.00045736035,-0.00014410372,5.8306265e-05,0.00042050733,-0.0004808557
volume_sn_voxels::v504,0.00055545074,-8.168173e-05,-0.0009255532,-0.0005636989,-8.5609005e-05,9.070554e-05,0.00020335017,-0.00027336605
volume_sn_voxels::v505,0.0005819302,-0.00013667878,-0.0009507022,-0.0005911105,3.8599766e-05,0.00012577634,-0.00012465875,-0.00011053678
volume_sn_voxels::v506,0.00049920956,-0.00010604116,-0.00092326995,-0.0006206016,0.00015742144,0.00015548625,-0.00028107467,9.565133e-05
volume_sn_voxels::v507,0.00044881168,-3.9962448e-05,-0.0007144199,-0.00047087975,0.0001882008,0.00018932349,-0.0003130562,0.00017633098
volume_sn_voxels::v508,0.00042439275,8.255831e-05,-0.00043167,-0.00036020807,0.0003098372,0.00019261103,-0.00018540687,0.00022502475
volume_sn_voxels::v509,0.00054783176,5.7495596e-05,-0.00011245724,-0.00049769075,-2.4231302e-05,7.238709e-05,0.0003661819,-0.0004231064
volume_sn_voxels::v510,0.00058538053,-3.9295452e-07,-0.00046644846,-0.0004191854,-5.7838635e-05,5.660533e-05,0.00037563755,-0.00044654674
volume_sn_voxels::v511,0.00052753603,-4.7468784e-05,-0.000719969,-0.0004262559,-7.677549e-05,6.522417e-06,0.00019986714,-0.0003920072
volume_sn_voxels::v512,0.000574225,-8.9370435e-05,-0.0008568314,-0.000563339,-8.0190875e-05,5.2131898e-05,-1.3912477e-05,-0.0002800967
volume_sn_voxels::v513,0.0005720628,-5.7687343e-05,-0.0010580894,-0.0006376198,-3.6595866e-05,7.841835e-05,-0.0003190562,-5.9693746e-05
volume_sn_voxels::v514,0.0005749115,-6.293227e-05,-0.0010115759,-0.0005727777,7.714239e-05,0.00020198591,-0.00044893965,0.00011489055
volume_sn_voxels::v515,0.0004785224,1.9725856e-05,-0.00083020335,-0.0005004407,0.0001922566,0.00025095957,-0.00043276662,0.00024185583
volume_sn_voxels::v516,0.00042270054,0.00015721205,-0.0005363831,-0.00021148112,0.0002939235,0.00031142824,-0.00028483907,0.00033666953
volume_sn_voxels::v517,0.000600294,5.204739e-05,0.00026893851,-0.00048166313,2.6503985e-05,0.0001621047,0.00018478729,-0.00017994863
volume_sn_voxels::v518,0.0005840819,3.9694743e-05,-8.795672e-05,-0.0004639837,3.2812488e-05,6.3194246e-05,0.0002493226,-0.00037352802
volume_sn_voxels::v519,0.00056898355,-2.288719e-05,-0.00045351428,-0.00045277405,-1.3816726e-05,-5.523037e-05,0.00018517213,-0.00043345976
volume_sn_voxels::v520,0.0005000101,-4.3140662e-05,-0.0007091378,-0.0004232653,-6.190411e-05,-9.925846e-05,-3.671726e-05,-0.0003800316
volume_sn_voxels::v521,0.00055982545,-4.4412587e-05,-0.00088794425,-0.00048036774,-0.00010433586,-7.688884e-05,-0.0002744681,-0.00026633852
volume_sn_voxels::v522,0.000608709,-3.610284e-05,-0.0010500932,-0.0005694121,-5.150116e-05,-2.51015e-05,-0.00046615032,-3.9730956e-05
volume_sn_voxels::v523,0.00050803274,4.1029507e-05,-0.0008914108,-0.00050416775,2.3733035e-05,0.00012066164,-0.00055240677,0.00015868516
volume_sn_voxels::v524,0.00041701875,0.00010327928,-0.00078074477,-0.0002711891,0.00020590556,0.00028808747,-0.0005617514,0.0002811065
volume_sn_voxels::v525,0.00050970045,6.11475e-05,0.0006070392,-0.00031194423,6.3265696e-05,0.0003083499,8.689572e-05,-2.3719751e-05
volume_sn_voxels::v526,0.0005534523,3.3029653e-05,0.00038715015,-0.00041746735,9.301852e-05,0.00015916776,0.00013439683,-0.00012525855
volume_sn_voxels::v527,0.00060892187,6.766171e-05,-2.24651e-05,-0.00043354815,4.8180973e-05,-7.756506e-05,0.00010886538,-0.00024884462
volume_sn_voxels::v528,0.00059529435,8.2376144e-05,-0.00038902188,-0.00040015375,5.5139126e-06,-0.00024559398,1.0989777e-05,-0.00037211488
volume_sn_voxels::v529,0.0006337784,7.4279e-05,-0.00071197195,-0.00041697788,-9.5026306e-05,-0.00027893778,-0.00017222587,-0.00035845273
volume_sn_voxels::v530,0.00048262658,7.429941e-05,-0.000780693,-0.00033224208,-8.642563e-05,-0.0002703485,-0.00036448074,-0.00022257314
volume_sn_voxels::v531,0.00047418455,8.035894e-05,-0.00079576514,-0.00031921035,-4.526635e-05,-0.00013677448,-0.0005263998,5.8933574e-06
volume_sn_voxels::v532,0.00045849005,0.00013976716,-0.00084267557,-0.0002958323,3.9297378e-05,2.8077602e-05,-0.0005721091,0.00015431434
volume_sn_voxels::v533,0.00038687378,0.00020870416,-0.00071938446,-9.299153e-06,0.00015348483,0.00033317137,-0.00052770984,0.00025251874
volume_sn_voxels::v534,0.0004264944,6.116779e-05,0.00084742176,-0.00017122817,0.00014320722,0.000597516,0.00010951091,5.3169256e-06
volume_sn_voxels::v535,0.00043874208,2.5885332e-05,0.000665024,-0.0002650891,0.00011443403,0.0003245789,3.6242436e-05,8.157956e-05
volume_sn_voxels::v536,0.00054419035,3.800526e-05,0.00050263276,-0.00035875727,8.826015e-05,0.00012714056,6.375575e-05,6.1907485e-05
volume_sn_voxels::v537,0.00062335975,0.00012800498,0.00016658271,-0.0004248542,8.4135245e-05,-0.00015969432,-4.5215183e-06,-9.781803e-05
volume_sn_voxels::v538,0.00067828805,0.00018244774,-0.00024005419,-0.00041315416,1.8052027e-05,-0.00041159397,-0.00014930307,-0.00023613317
volume_sn_voxels::v539,0.0005637631,0.00022392142,-0.0005094404,-0.00034287275,-5.0102775e-05,-0.00051772414,-0.00027931904,-0.00028741694
volume_sn_voxels::v540,0.00050020247,0.00023540705,-0.00064317795,-0.00025505928,-9.850802e-05,-0.00043511082,-0.00039917868,-0.00020323948
volume_sn_voxels::v541,0.0004904302,0.00029030858,-0.0007619287,-0.00017403688,-2.4931775e-05,-0.00029039397,-0.0005152062,-6.694513e-05
volume_sn_voxels::v542,0.00045266238,0.00032527698,-0.0007819588,-1.681529e-05,3.8555027e-05,1.325684e-06,-0.00059183995,8.086373e-05
volume_sn_voxels::v543,0.0003490289,0.0004120974,-0.00070680684,0.0003231493,0.00021051842,0.00038776547,-0.0005325396,0.0001660743
volume_sn_voxels::v544,0.0003842142,0.00020394352,0.0011467435,-7.943012e-05,0.00031778682,0.00082870014,0.00019022508,-0.0001419279
volume_sn_voxels::v545,0.00039498476,9.251188e-05,0.0009256899,-0.00024283817,0.00015491318,0.00055074703,8.139878e-05,0.00016672192
volume_sn_voxels::v546,0.0004419278,8.704726e-05,0.00076263363,-0.00033118253,0.000106481886,0.00034418146,1.8860334e-05,0.00030402237
volume_sn_voxels::v547,0.0004841559,7.845336e-05,0.0005773774,-0.0004378952,0.00010908625,0.00012611231,-5.170939e-05,0.0002824319
volume_sn_voxels::v548,0.00058478734,0.0002438761,0.00034778847,-0.00042084316,0.00013691012,-0.00017758233,-0.0001666936,0.00015522003
volume_sn_voxels::v549,0.0005931376,0.0002848058,-8.222671e-06,-0.00034580327,5.7519333e-05,-0.0005074973,-0.00020095367,-6.372486e-05
volume_sn_voxels::v550,0.00061576895,0.0003734717,-0.00032860413,-0.00021890369,-4.474865e-05,-0.00077070337,-0.00029182897,-0.00020885892
volume_sn_voxels::v551,0.0005720772,0.00042813478,-0.0005769232,-0.00010523193,-6.095037e-05,-0.0007310118,-0.00039671437,-0.00021854765
volume_sn_voxels::v552,0.0004755674,0.00047327037,-0.0006899669,4.3075313e-05,-2.195618e-05,-0.00046943207,-0.0004392128,-0.0001772423
volume_sn_voxels::v553,0.000393216,0.0005120018,-0.00070171535,0.0003154318,0.00010069415,-1.1942518e-05,-0.000517386,-7.505166e-05
volume_sn_voxels::v554,0.0003313296,0.00074045756,-0.00073690305,0.0008339371,0.00026704845,0.0006025477,-0.0005045235,1.1493051e-06
volume_sn_voxels::v555,0.00038806992,0.00026920912,0.0012795706,-0.0002447891,0.0004186573,0.0006692696,0.00023897183,5.0035353e-05
volume_sn_voxels::v556,0.0003934993,0.00016475866,0.00096793566,-0.00036281958,0.00025474088,0.00050124037,5.4515916e-05,0.00032800046
volume_sn_voxels::v557,0.00041557546,0.00018057643,0.0008966325,-0.00053258415,0.0001831521,0.0003732553,-5.2823125e-05,0.0005288682
volume_sn_voxels::v558,0.00053946464,0.000245093,0.00075207255,-0.00047759493,0.00017590444,0.0001718047,-9.942471e-05,0.0005557108
volume_sn_voxels::v559,0.00055772165,0.00037170784,0.000525336,-0.000505227,0.00019283767,-0.00013199366,-0.0001974517,0.00040735217
volume_sn_voxels::v560,0.0005298464,0.0004292614,0.00018200563,-0.0002824337,9.3782844e-05,-0.0005264424,-0.00024888513,0.000103080514
volume_sn_voxels::v561,0.00058078096,0.00055302033,-0.00015985197,-4.8692924e-05,2.8605366e-05,-0.00077675335,-0.00034597775,-0.00019174832
volume_sn_voxels::v562,0.0005303876,0.0005890935,-0.00040230007,0.00013492836,1.0939189e-05,-0.00078929367,-0.00035009126,-0.000298711
volume_sn_voxels::v563,0.00043559566,0.00056055334,-0.0005283518,0.0003566968,4.335649e-05,-0.0005372352,-0.0003179019,-0.00028426596
volume_sn_voxels::v564,0.00036474213,0.00080119126,-0.0005622839,0.0007361528,0.00016698099,7.857297e-06,-0.0004141729,-0.00028476786
volume_sn_voxels::v565,0.0002680789,0.0010050227,-0.0005606506,0.0011635441,0.0003766163,0.0007647285,-0.00039125304,-0.00015790125
volume_sn_voxels::v566,0.00036157898,0.00030904874,0.0011722274,-0.0004345788,0.00045783754,0.0004039858,0.00022189827,0.00010473901
volume_sn_voxels::v567,0.000369084,0.00022733946,0.001008652,-0.00046098212,0.00030657256,0.0003955227,4.430655e-05,0.00042593613
volume_sn_voxels::v568,0.00038238158,0.00028867275,0.0010190113,-0.0005252654,0.00029993503,0.00041283932,-6.541353e-05,0.0006836335
volume_sn_voxels::v569,0.00042807308,0.00032165297,0.00084251206,-0.0004891195,0.000232533,0.00026734333,-0.00017141517,0.00071533443
volume_sn_voxels::v570,0.00050472375,0.00045808888,0.0006996447,-0.0003866396,0.0002260694,-3.1827174e-05,-0.00023743375,0.0005809972
volume_sn_voxels::v571,0.00058224384,0.0006214962,0.0004158558,-0.00014747033,0.00020609763,-0.0005671505,-0.0003519076,0.00023339962
volume_sn_voxels::v572,0.0005454012,0.00079020695,-7.763425e-06,0.000138803,0.0001576132,-0.0008982096,-0.0003460631,-0.00012617749
volume_sn_voxels::v573,0.0004721399,0.00078357547,-0.0002752692,0.0004398344,0.000101801714,-0.00083231594,-0.00036025213,-0.0003596851
volume_sn_voxels::v574,0.00036138858,0.0008176329,-0.0004121447,0.00066094793,0.00013367158,-0.00048569025,-0.00030717233,-0.00039544003
volume_sn_voxels::v575,0.00026720783,0.0009592907,-0.00044850723,0.000972945,0.0002151771,4.72148e-05,-0.00032174715,-0.000354626
volume_sn_voxels::v576,0.0003342696,0.0003557688,0.0012224673,-0.00045340805,0.00051381066,0.00025529545,0.00023005345,0.00015700879
volume_sn_voxels::v577,0.00028453037,0.00032055398,0.0011225472,-0.00042925935,0.00042980156,0.00037795262,5.1436735e-05,0.00047407497
volume_sn_voxels::v578,0.0002869077,0.00029682906,0.001056021,-0.00037736617,0.0003745339,0.0004441226,-9.224325e-05,0.0006509062
volume_sn_voxels::v579,0.0003803385,0.0004288433,0.0009426233,-0.00039631684,0.00040312766,0.00033468963,-0.00020966801,0.0007353577
volume_sn_voxels::v580,0.00046163,0.000648511,0.00076531986,-0.00025601234,0.00037024487,7.958848e-05,-0.0003264613,0.00056821725
volume_sn_voxels::v581,0.00049993483,0.0007950799,0.00050891977,4.1550295e-05,0.00033679657,-0.00040939855,-0.00041941696,0.00019910869
volume_sn_voxels::v582,0.0004762086,0.00092125504,0.000103765145,0.00045989538,0.0002606424,-0.0007474476,-0.00040379242,-0.00019761844
volume_sn_voxels::v583,0.00040350313,0.0010548341,-0.00019725486,0.00078077667,0.00024715168,-0.0007475355,-0.0003787088,-0.00034144422
volume_sn_voxels::v584,0.00033822193,0.00097623805,-0.00028503814,0.0010395172,0.0002540914,-0.00034165566,-0.00038085267,-0.00042901968
volume_sn_voxels::v585,0.00022454555,0.0010052703,-0.000393612,0.0013085178,0.00031623032,0.0001738464,-0.00037113627,-0.00036113377
volume_sn_voxels::v586,0.00026782413,0.0004214906,0.0012858227,-0.00042915076,0.0006017702,0.000103289116,0.00027193435,0.00011037503
volume_sn_voxels::v587,0.00028372582,0.0004118501,0.0012280496,-0.0002783947,0.00064689066,0.00041158375,8.959706e-06,0.00037207516
volume_sn_voxels::v588,0.0002461139,0.00039985756,0.0009475733,-0.0001968689,0.000508404,0.0004986331,-0.00013209404,0.0005120855
volume_sn_voxels::v589,0.0002819394,0.0005240906,0.00088659144,-0.000110724344,0.0004996714,0.00039460437,-0.00023239944,0.0005723802
volume_sn_voxels::v590,0.0003652946,0.0007251505,0.00080047734,0.00014098776,0.0005234012,0.00019118257,-0.0003494117,0.00042828498
volume_sn_voxels::v591,0.00040609983,0.0010571681,0.0005362613,0.00050497113,0.0004795578,-0.00020111441,-0.0005451527,0.00012860313
volume_sn_voxels::v592,0.00034898493,0.0010355102,0.00013582341,0.00086370757,0.00038277693,-0.0005118179,-0.000509758,-0.00023975689
volume_sn_voxels::v593,0.00036458686,0.0012120765,-0.00011530944,0.0012557228,0.00041033668,-0.00048963405,-0.00056018936,-0.0004191928
volume_sn_voxels::v594,0.00027191686,0.0009975677,-0.00025567028,0.0012914581,0.00037982818,-9.442432e-05,-0.00041641947,-0.00033375723
volume_sn_voxels::v595,0.00019960212,0.0010050435,-0.00029900286,0.0013661445,0.00035741276,0.00034940316,-0.00036519227,-0.0002586484
volume_sn_voxels::v596,0.00018331046,0.00063248625,0.0012600351,-3.9800045e-05,0.0008132583,0.0005005036,-3.7916434e-05,0.0002305806
volume_sn_voxels::v597,0.00015113413,0.0006656477,0.0009539177,0.00017402878,0.00070906477,0.0006245071,-0.00022000432,0.0003562562
volume_sn_voxels::v598,0.00025413756,0.00084145926,0.00097044517,0.00037927393,0.0007656317,0.00071100896,-0.00040861464,0.0003407449
volume_sn_voxels::v599,0.00026486398,0.0009868196,0.00068221625,0.0006332971,0.0006993143,0.00042626075,-0.00055368955,0.00019679379
volume_sn_voxels::v600,0.00031113313,0.0011543533,0.00043238964,0.0009784835,0.000627461,7.7197066e-05,-0.0006816884,5.413543e-06
volume_sn_voxels::v601,1.3468693e-05,0.0010278248,0.0009196341,0.0007415704,0.0008357387,0.0009270409,-0.0004177053,1.9067254e-05
volume_sn_voxels::v602,7.270739e-05,0.0010685753,0.00067736296,0.00091876765,0.00078341254,0.0009119239,-0.00060122897,2.9404277e-05
volume_sn_voxels::v603,0.00020129362,3.242355e-05,0.00035370595,0.0003024993,-0.0002634924,8.240208e-05,0.0013365982,-0.00049668894
volume_sn_voxels::v604,0.00019065724,0.00017352129,0.00033583742,0.000399177,-6.5867614e-05,0.00026932577,0.0011359516,-0.0004714141
volume_sn_voxels::v605,0.00021975503,0.00041063447,0.0004177403,0.00059034745,0.00017118033,0.00053459016,0.0007817928,-0.00043554942
volume_sn_voxels::v606,0.00028162624,-6.767731e-05,0.00011749803,0.00010593841,-0.00037964925,-4.5478264e-06,0.00150636,-0.00053806946
volume_sn_voxels::v607,0.00031434113,-4.8851518e-05,0.00020860288,0.00011552194,-0.00027288665,7.277204e-05,0.0014037311,-0.0005805819
volume_sn_voxels::v608,0.00030916254,0.00014637077,0.00021618404,0.00013553766,-4.441953e-05,0.00016196887,0.0011953478,-0.0005096721
volume_sn_voxels::v609,0.0002887836,0.00030941365,0.0002892435,0.00019567745,0.00018682377,0.000362268,0.00066536746,-0.0003720214
volume_sn_voxels::v610,0.00044108042,-5.7918664e-05,-2.458031e-05,-0.00011601541,-0.0004415645,3.6916623e-05,0.001501489,-0.0008021341
volume_sn_voxels::v611,0.0004198838,-4.930011e-05,-0.00014066574,-0.00013600767,-0.0003046403,0.00010343669,0.0012880212,-0.0005894256
volume_sn_voxels::v612,0.00045307225,-6.562296e-05,-0.00020082219,-0.00022948121,-0.00015704469,0.00010586052,0.0011299866,-0.0005140548
volume_sn_voxels::v613,0.0004999283,3.437223e-05,-0.00019231171,-0.0003052741,6.5382075e-05,0.00014070704,0.00074275356,-0.00036084655
volume_sn_voxels::v614,0.0004360692,0.00017311583,1.4391178e-06,-0.00020628465,0.00022281628,0.00018612134,0.00041650626,-0.00022530276
volume_sn_voxels::v615,0.0005271745,6.9831653e-06,-0.00030397635,-0.00034727354,-0.00040325738,8.3325445e-05,0.001402896,-0.0007579706
volume_sn_voxels::v616,0.00043859505,-4.4956367e-05,-0.000420588,-0.00039312436,-0.00015541578,0.00010844667,0.0008806997,-0.0004958199
volume_sn_voxels::v617,0.00050355314,-4.5987712e-05,-0.0006051678,-0.00053916365,-3.1859152e-05,0.00015327157,0.00051414216,-0.0003263044
volume_sn_voxels::v618,0.00043608228,-2.3846808e-06,-0.00045402418,-0.0004742499,0.00016861696,0.00013755304,0.00015854891,-0.00012033349
volume_sn_voxels::v619,0.00047464404,7.972538e-05,-0.00032510018,-0.00047927178,0.00026550703,0.00014100828,4.40213e-05,-1.0290824e-05
volume_sn_voxels::v620,0.0004336628,0.0001813192,-3.3211392e-05,-0.00028449073,0.00031956006,0.0001213552,8.814534e-05,9.043936e-05
volume_sn_voxels::v621,0.00044484524,2.853165e-07,-0.00047805658,-0.0004344218,-0.00024224684,0.00013076254,0.0007611007,-0.0005453919
volume_sn_voxels::v622,0.00052457774,-3.115198e-05,-0.0007009265,-0.00056972296,-0.00010596606,0.00018285116,0.00041642174,-0.0002928952
volume_sn_voxels::v623,0.00050448166,-4.468734e-05,-0.0007433749,-0.00063135085,7.233478e-05,0.00022286206,7.5260476e-05,-0.00010599626
volume_sn_voxels::v624,0.00046898093,-3.3721713e-05,-0.00069825444,-0.00058072293,0.00016057007,0.00015361545,-0.0001407631,5.098802e-05
volume_sn_voxels::v625,0.00045201727,4.891889e-05,-0.000442344,-0.00051180075,0.0002120063,0.00013577759,-0.00015468951,8.97963e-05
volume_sn_voxels::v626,0.00043480977,0.0001397384,-0.00017806403,-0.00031838543,0.00030229808,0.00012621503,-3.3871434e-05,0.00018906449
volume_sn_voxels::v627,0.00046766477,7.80668e-05,-0.00034624993,-0.0003815442,-0.00022100887,0.00010872699,0.00070815213,-0.0005490807
volume_sn_voxels::v628,0.00047518674,2.1425989e-05,-0.0006248446,-0.0005160225,-0.00016252135,0.00016242576,0.00045643878,-0.00039519244
volume_sn_voxels::v629,0.00054937875,-3.713839e-05,-0.00081873534,-0.00066086574,-6.225764e-05,0.00022860382,8.821183e-05,-0.00017179764
volume_sn_voxels::v630,0.00046029672,-2.6219172e-05,-0.0007744069,-0.0006272905,5.127793e-05,0.00021679599,-0.00016948041,4.6115987e-05
volume_sn_voxels::v631,0.00047792296,-4.1535823e-05,-0.0007791232,-0.00055313413,0.00012798754,0.00022528917,-0.00031017643,0.00016428715
volume_sn_voxels::v632,0.0003660358,2.8713463e-05,-0.000556779,-0.00043472552,0.00017496874,0.00023447604,-0.0002832597,0.00017590997
volume_sn_voxels::v633,0.00039874885,0.00011905744,-0.0002859813,-0.00022829631,0.00023830573,0.00020855713,-5.5587738e-05,0.00027687405
volume_sn_voxels::v634,0.00049475604,6.3493084e-05,-0.0005543263,-0.0003977152,-0.00016172674,8.920749e-05,0.00043328258,-0.00047044648
volume_sn_voxels::v635,0.00047485548,2.2286298e-05,-0.00070645125,-0.00044754273,-0.00014732957,8.01779e-05,0.0001099439,-0.0002954431
volume_sn_voxels::v636,0.0005811691,-2.3238252e-05,-0.00095357106,-0.0005997143,-6.15336e-05,0.00017707425,-0.00022543798,-7.968066e-05
volume_sn_voxels::v637,0.0004847588,-7.00036e-05,-0.00093911,-0.00067517423,-7.065793e-06,0.00023629823,-0.00040935754,0.0001905545
volume_sn_voxels::v638,0.00044961795,1.178559e-05,-0.0008509305,-0.0005674624,0.00010633823,0.00027567687,-0.00045740785,0.0002529643
volume_sn_voxels::v639,0.00036916728,4.748179e-05,-0.0006420945,-0.00038712576,0.00020535824,0.00034613977,-0.0003258871,0.00031440018
volume_sn_voxels::v640,0.0003888407,0.00019468872,-0.0003455239,-6.76743e-05,0.00024345447,0.0003359307,-0.00010781051,0.0003768471
volume_sn_voxels::v641,0.0004943637,0.00014005085,-0.0003248786,-0.00040602573,-0.000166945,-2.3486124e-05,0.00035085675,-0.0004383929
volume_sn_voxels::v642,0.0004961212,8.1900296e-05,-0.0005759677,-0.0004320914,-0.000130535,-4.1591702e-05,0.00021847362,-0.0003615803
volume_sn_voxels::v643,0.00052431034,4.065651e-05,-0.0007312606,-0.0004730162,-0.00014955045,-2.1919694e-05,-0.00010569735,-0.00025830022
volume_sn_voxels::v644,0.00051676435,3.024101e-05,-0.0009553044,-0.0005508906,-0.00011940308,3.5885816e-05,-0.00041737457,9.172969e-06
volume_sn_voxels::v645,0.00047204623,4.4866607e-05,-0.00093303964,-0.00054430036,1.719585e-06,0.000115627314,-0.0005645462,0.00021030498
volume_sn_voxels::v646,0.00043854312,7.915295e-05,-0.0008191577,-0.000437666,7.915799e-05,0.0002612914,-0.00054870354,0.0003102586
volume_sn_voxels::v647,0.00037284283,0.00014331518,-0.0006700629,-0.00015880742,0.00016762047,0.00045942064,-0.00034619475,0.0003579227
volume_sn_voxels::v648,0.00033309782,0.0002563814,-0.00043970055,0.00026211058,0.00024591252,0.0006974294,-7.125791e-05,0.00038508113
volume_sn_voxels::v649,0.00052207644,0.0001905239,-0.00034571814,-0.00028969796,-0.00010127225,-0.00013099451,0.00016841236,-0.00037236264
volume_sn_voxels::v650,0.00050528033,0.000165352,-0.0005528071,-0.0003291939,-0.00014330316,-0.00022408359,-4.412665e-05,-0.00031191512
volume_sn_voxels::v651,0.00048787886,0.00013617815,-0.00072324596,-0.0003577263,-0.0001255221,-0.00020210512,-0.00028631248,-0.0001546181
volume_sn_voxels::v652,0.00047419767,0.00013678416,-0.0007285408,-0.00037070995,-9.262591e-05,-0.00013163814,-0.00053355546,3.2346667e-05
volume_sn_voxels::v653,0.00043183003,0.00012331206,-0.0007746661,-0.00035887226,-2.1741294e-05,1.6611575e-05,-0.0005913626,0.0001701289
volume_sn_voxels::v654,0.00040596805,0.0001645696,-0.0008357812,-0.00019749404,7.3658004e-05,0.00030263222,-0.00059010176,0.00031869102
volume_sn_voxels::v655,0.00028970002,0.00025211915,-0.00067403784,0.00019216645,0.00013110689,0.00058953586,-0.00041732632,0.00032300083
volume_sn_voxels::v656,0.00027458067,0.00030766983,-0.00041952365,0.00067535863,0.00020019752,0.00091308326,7.5545904e-05,0.00032336646
