Feature,Factor_0,Factor_1
rigidity_left,3.6947964e-05,-0.00010954827
rigidity_right,-4.0169627e-05,-3.3221855e-05
tremor_rest_left,7.032825e-05,9.279575e-05
tremor_rest_right,0.00010871865,8.036006e-05
tremor_postural_left,-9.3233444e-05,1.01056385e-05
tremor_postural_right,3.7900973e-05,0.00021869523
bradykinesia_speed_left,8.980458e-05,3.922009e-05
bradykinesia_speed_right,-4.3246664e-06,-5.1773673e-05
bradykinesia_amplitude_left,0.00010468938,-3.822157e-05
bradykinesia_amplitude_right,-2.7446726e-05,-3.1695476e-05
bradykinesia_rhythm_left,6.118691e-05,-6.665978e-05
bradykinesia_rhythm_right,7.436242e-05,-3.961519e-05
mirrormovement_left,-0.00017617489,0.00027441743
mirrormovement_right,0.00012148286,0.00023569078
