Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19
volume_sn_voxels_feature_95,0.18363518,-0.6336939,-0.390534,-0.4628979,-0.039777223,1.2457379,0.116557434,-1.2865025,0.32638785,-0.8692758,-0.33285502,0.10422499,0.0019928212,0.4754169,0.24045198,-0.2728959,0.24372761,-0.05963407,0.32859164,-0.0362365
volume_sn_voxels_feature_96,0.5248556,-0.5480051,0.64116627,-0.49184248,0.11708728,1.0929072,-0.21343032,-0.99404866,-0.062068813,-1.1197139,0.10033365,0.15751563,-0.12988822,0.4278768,0.2881737,-0.4407835,0.6343752,-0.118071765,0.18144587,0.3387318
volume_sn_voxels_feature_97,-1.117648,0.2811353,-0.36447054,-0.2808391,0.4522333,0.7121529,0.84054005,-1.1216676,0.5978292,0.8235365,0.15270643,-0.13043329,0.16045973,-0.17428191,1.39795,-0.78344464,0.080336794,-0.5728707,-0.63806516,1.1191577
volume_sn_voxels_feature_98,-0.2710399,-0.15717626,-0.5598827,0.913054,0.1498116,1.0072619,0.28255883,-1.1810634,0.67869776,-0.7238781,-0.64723545,0.32181588,0.22985797,-0.08726139,-0.014992298,0.17979625,0.05641357,0.24860701,0.29571095,-0.21261363
volume_sn_voxels_feature_99,0.31423536,-0.18920614,0.2617507,0.33592942,-0.3055854,1.4277836,-0.031093186,-1.1112472,0.012152922,-1.1434821,-0.30524167,-0.18607332,-0.23534626,0.36650223,0.09966862,-0.34704474,0.3959795,0.25835195,0.14689268,0.14845717
volume_sn_voxels_feature_100,0.5397397,-0.5385433,0.8847639,-0.2687361,0.19540355,1.3692673,-0.16077505,-1.2323602,-0.42093647,-1.156529,0.025263643,-0.082289144,-0.4210891,0.74688166,0.5051068,-0.7694788,0.60627025,-0.07846773,-0.24232835,0.2569862
volume_sn_voxels_feature_101,-1.3316451,0.37346852,0.19681188,-0.8341141,0.81786096,-0.0017989097,0.46103188,-0.5702368,-0.04486566,-0.48289672,0.26737213,0.16013762,0.29085034,-0.14839844,1.2397538,-0.994926,0.5406714,-0.53806496,-1.3912767,1.0157579
volume_sn_voxels_feature_102,-1.2430053,0.6307981,-0.4093154,-0.39322814,0.8170674,0.01682897,0.58689356,-1.1404487,0.6312045,-0.47129083,0.5149476,0.085758016,0.57129216,-0.33556822,2.0594854,-0.5103775,0.092200644,-0.50161076,-0.6326552,1.2297751
volume_sn_voxels_feature_103,-1.1626267,0.32093102,-0.90473145,0.74716395,0.84043556,0.30372864,0.5730122,-1.2089953,0.8935715,0.3506777,0.27721906,-0.15565528,0.090154484,-0.15374528,1.4949167,-0.16520035,-0.41733164,-0.04110314,0.88618094,1.4366881
volume_sn_voxels_feature_104,-0.18532668,0.043033563,-0.1959268,1.1042863,-0.055580482,1.048698,0.115514964,-0.9730494,0.07866278,-0.7887251,-0.53772473,0.122134976,0.46604764,0.097068496,-0.23718995,0.026372585,-0.23866157,0.5438275,0.19396253,-0.20385806
volume_sn_voxels_feature_105,0.18848361,-0.2972496,1.2394546,0.7530037,-0.11579029,1.183293,-0.06437975,-1.4252408,-0.45751923,-1.2737187,-0.11296785,0.10424945,-0.15434198,0.23413198,-0.4164028,-0.52384967,0.18892032,0.1887788,0.28646857,0.24372497
volume_sn_voxels_feature_106,0.1301048,-0.08239295,1.1914927,0.535604,0.0020988008,1.4317688,-0.36628878,-1.2198911,-0.29240307,-1.1539898,0.21626508,0.027302587,-0.96330994,0.32550675,-0.5678726,-0.6693521,0.96427345,-0.23761328,0.095364265,0.38427165
volume_sn_voxels_feature_107,-1.225521,0.021240594,0.13602762,-0.79626757,0.55438524,-0.36717227,0.09733603,-0.34341666,-0.09232028,-0.7270567,0.21929829,0.22934896,0.44793248,0.019091008,1.5557004,-0.4103081,0.4894565,0.0886788,-1.3005239,1.2321444
volume_sn_voxels_feature_108,-1.02153,0.35859203,-0.70437604,-0.45584452,0.5031498,-0.11911108,-0.035247553,-0.91765,0.20856038,-0.2928477,0.14378265,0.31245577,0.120755374,-0.18968517,1.3389176,-0.07891988,0.029733965,-0.048015412,0.5599715,1.6012844
volume_sn_voxels_feature_109,-1.1408811,0.6201997,-0.47686478,0.8597878,0.2564981,0.15757336,0.049392626,-1.2522223,0.6462754,0.1425178,0.09127003,-0.025473088,0.13320401,-0.24755122,1.6762439,0.24954632,-0.30830687,0.1540436,1.44375,0.8168792
volume_sn_voxels_feature_110,-0.72402716,0.44747773,-0.12814534,1.3915122,0.046814255,0.4330465,0.09306334,-1.2966803,-0.06627387,-0.28728083,-0.43174374,0.009611647,0.8951988,-0.24336495,0.16222486,0.65558475,-0.6548134,0.17850219,0.62980753,-0.8807044
volume_sn_voxels_feature_111,0.31884828,-0.51529,0.15003143,-0.36066532,-0.23012823,-0.13872424,-0.5031742,0.25437814,-0.26322484,0.14413914,-0.20281859,-0.2597856,-0.03432349,0.36064902,1.4111227,-0.004441605,0.5639563,0.057911098,-1.0559155,1.4642414
volume_sn_voxels_feature_112,0.3713354,-0.30415052,-0.4081139,-0.054382574,-0.41614345,0.259598,-0.3278061,-0.18145728,-0.54061604,0.07735313,0.06675646,-0.021754388,-0.05153802,0.35005817,1.4558961,0.5226378,0.24435757,0.1833756,1.4017342,1.0480249
volume_sn_voxels_feature_113,0.7176679,-0.0021291173,-0.13414021,0.892459,-0.58075106,0.41814262,-0.5844345,-0.92565703,-0.39055794,0.22391087,0.15425137,0.14862725,0.2220699,-0.18314919,1.2949042,0.641586,-0.25676486,-0.297628,1.1623555,1.0304055
volume_sn_voxels_feature_114,0.07662753,0.6400035,0.1594677,1.31278,-0.35390538,-0.60857165,-0.28536302,-0.6893348,-0.45265839,-0.08558984,0.19630629,-0.34328237,0.43650332,-0.6968736,1.5104753,0.37241107,-0.7722503,0.25423554,1.0323008,0.3333474
volume_sn_voxels_feature_115,-1.0030763,0.54926467,0.5925053,1.7861325,-0.19212317,-1.0000212,0.06965687,-1.7237465,-0.37854075,0.44299945,0.23148948,-0.44268247,0.9266754,-0.55521286,1.4294112,0.43731278,-0.98046917,0.17659219,1.2270793,-0.68851364
volume_sn_voxels_feature_116,-1.0120939,0.16635002,1.3629891,1.2895898,-0.5188627,0.3117258,-0.047214147,-1.4220685,-0.13050964,-1.1299655,0.28537434,0.3829646,-0.198924,0.39010003,-1.4100522,-0.15243763,0.77128834,-0.73613036,0.062713794,-0.8469286
volume_sn_voxels_feature_117,-1.3112056,-0.11133374,1.452738,0.36706334,0.6418782,-1.4165773,1.2532079,-0.82078284,1.3192635,0.70380455,0.05849608,0.20803264,0.5110886,-1.1964246,1.2406238,1.1829842,-1.1417637,1.4899644,-0.726914,1.5391929
volume_sn_voxels_feature_118,-0.6423533,-0.6475246,1.2852931,0.8609523,0.39501697,1.3378513,0.4533049,-0.18376213,0.80466855,1.2560678,-0.10817434,-0.26713824,0.23150192,-0.9425688,1.1682402,0.5989014,-0.67534363,0.9634133,-0.1676989,1.0680124
volume_sn_voxels_feature_119,-1.0294483,-0.219691,-0.08738698,0.14008443,-0.0045272214,1.5856979,1.1039095,-0.7167034,1.1373779,0.6765385,-0.17357194,0.17117852,0.033955205,-0.61601716,0.25729918,0.16460715,-0.62296027,0.4592624,0.20153369,0.54066604
volume_sn_voxels_feature_120,-0.67720246,-0.31615824,-0.7903568,-0.00012607907,0.12611489,1.2355052,0.19459434,-0.89683455,0.72824246,1.1218832,0.03779933,0.15629406,0.024167048,0.04882535,-0.09404336,0.008522776,-0.23773143,-0.13811125,0.0879641,-0.11589442
volume_sn_voxels_feature_121,-0.25884774,-0.14177598,0.397917,0.53434503,0.17040737,1.3772192,0.16034682,-0.3087771,0.19838858,1.4299961,-0.21066529,-0.17550458,0.20064569,0.39906076,0.53192383,-0.2853625,0.20457013,0.17928806,-0.022794958,-0.014966975
volume_sn_voxels_feature_122,-0.25746104,-0.41900682,-0.8604591,-0.30274183,0.09414877,1.6851853,0.13867684,-1.1397061,0.19423945,0.2453024,-0.057348445,0.08071804,-0.06791918,0.2766704,-0.08413352,-0.30736843,0.007863333,-0.6898194,-0.045170024,-0.25289714
volume_sn_voxels_feature_123,-0.006892311,-0.066355124,0.36872277,0.18584946,0.0831453,1.1646967,-0.043463744,-0.9468457,-0.18144357,0.91714334,0.058837067,-0.2031409,0.05659896,0.44030446,0.23737864,-0.42060035,0.2791895,-0.12925681,-0.07455747,-0.025656197
volume_sn_voxels_feature_124,0.21571258,0.36278412,1.3767719,0.80451715,-0.2604651,1.8804797,-0.06889577,-0.23812194,-0.122306906,1.2170078,-0.44113222,-0.8658752,0.6258687,0.6231841,0.60919124,-0.07740699,0.44127116,0.58990574,0.08309767,0.42523065
volume_sn_voxels_feature_125,0.06656891,-0.43540943,-0.7159457,-0.6762005,-0.061733782,1.5646343,-0.2848354,-1.2450697,-0.3046086,-0.8450325,0.10242045,-0.030916462,-0.088072464,0.46211928,-0.12308741,-0.028191488,0.17450276,-0.39759436,-0.14528573,-0.006155391
volume_sn_voxels_feature_126,0.2237167,-0.04882917,0.9981483,-0.14283302,0.13834725,1.1889398,-0.141478,-0.98546463,-0.40782177,-0.8175431,0.2961665,-0.09923,-0.031338055,0.70633346,0.08429114,-0.31686386,0.47826156,-0.27308553,-0.01425269,-0.21623942
volume_sn_voxels_feature_127,0.29262462,0.34935194,1.1961632,0.5680859,-0.057776313,1.5512733,-0.16477399,-0.715281,0.32796857,0.05599093,-0.39605924,-0.3409932,0.35404584,0.7375018,0.14072151,-0.32139018,0.44271025,0.5126237,0.33187437,0.40638968
volume_sn_voxels_feature_128,0.037132096,-0.25758478,-1.0358069,-0.26191556,-0.36640912,1.42219,-0.185459,-1.1312861,-0.30974358,-1.0744606,-0.15484896,0.09666706,0.027310388,0.4646543,0.5086038,0.14262761,0.06524484,-0.11200456,0.20759436,0.099199966
volume_sn_voxels_feature_129,0.31431377,-0.07576679,-0.292651,-0.5988114,-0.16746736,1.2249012,-0.33516508,-1.400545,-0.8153249,-1.1753594,0.022390895,-0.32067055,-0.1718675,0.52170444,0.16032332,-0.33697143,0.29563466,-0.18992361,-0.061969835,0.11042611
volume_sn_voxels_feature_130,0.5420458,-0.3216324,1.1585008,-0.53266263,0.13499153,1.6122974,-0.44040665,-1.2154262,-0.32788593,-1.3183069,0.078099996,-0.2953197,-0.19097738,0.31422207,0.18483852,-0.29249167,0.2950281,-0.118094556,0.07613125,-0.11900105
volume_sn_voxels_feature_131,0.21802141,0.1967986,1.153059,-0.17433177,-0.0011646647,1.3291259,-0.19020158,-1.0723311,0.75483054,-1.2641282,0.19732587,-0.046592265,0.3936993,0.58983284,-0.09359124,-0.19038491,0.2332795,0.6257782,0.024681322,0.4237951
volume_sn_voxels_feature_132,-0.7913023,0.021573352,-0.54322314,0.9477879,0.006344366,1.1094738,0.013255595,-0.7606967,0.049606767,-0.78078735,-0.4074896,0.3377652,0.12836578,0.047589615,0.39284202,0.07197626,-0.06318899,0.044044904,0.022554498,0.15438181
volume_sn_voxels_feature_133,0.13469514,-0.08787126,-0.5305718,0.56511825,-0.28646737,0.95638955,-0.25379097,-1.7265719,-0.6757708,-1.0697948,-0.28569317,-0.2972822,-0.02302848,0.4925024,0.25731754,-0.19953617,-0.005962074,0.025027845,0.13788185,0.2404213
volume_sn_voxels_feature_134,0.6044016,-0.055460393,0.7763809,0.24633574,-0.26195964,1.2082938,-0.3421004,-1.4311342,-0.7151526,-1.0871131,-0.07257269,-0.2501802,-0.20775472,0.6271878,0.35295117,-0.3869169,0.41837445,-0.26634166,-0.33422884,0.42972875
volume_sn_voxels_feature_135,0.31189322,-0.2452938,1.1073583,-0.3925683,-0.001309974,1.506531,-0.35130748,-1.2623578,0.036421593,-1.3725916,0.40272444,0.0036046605,-0.42602578,0.11966309,0.057774175,-0.28166446,0.6103212,-0.23004039,-0.06059113,-0.13166963
volume_sn_voxels_feature_136,0.0776066,0.22939031,1.0677357,-0.20303462,0.4196958,1.6701899,-0.43729243,-1.1979189,1.1266674,-0.6301847,0.38718036,0.3087702,0.1393986,-0.0087043075,-0.12337937,0.11852169,0.52760077,0.5167831,0.3659404,0.4150949
volume_sn_voxels_feature_137,-0.08223811,-0.01973719,0.3222468,1.2174379,-0.079477176,1.7048713,-0.28027135,-1.1067044,-0.8206955,-1.2068511,-0.2424794,0.19510917,0.26747382,0.18636034,0.058024537,-0.13480555,-0.2162178,-0.2066761,-0.18726109,0.14980999
volume_sn_voxels_feature_138,0.11163346,-0.11422758,1.0686796,0.96117795,-0.15989923,1.2063023,-0.4462759,-1.1557885,-0.34337804,-1.1181303,0.0082132295,0.12660131,-0.50266117,0.13486658,-0.056975335,-0.4140696,0.32004997,-0.1140369,-0.27531767,0.24124302
volume_sn_voxels_feature_139,-1.094071,0.6241143,-0.8487334,1.2139311,0.059538104,0.26270354,-0.38794988,-1.1119604,-0.5904964,-0.06452734,-0.13162258,-0.054285254,0.92446464,-0.61885417,-0.32097358,0.84295803,-0.73720604,-0.019932719,0.46998608,-0.6421243
volume_sn_voxels_feature_140,-0.7673836,-0.45944086,0.37575316,-0.8802617,0.1917204,-0.21129441,-0.3599539,-0.21603079,0.1671596,-0.3007796,0.0025795754,0.47826642,0.11611315,0.019518489,1.3866942,-0.21153332,0.8168009,-0.5285482,-0.5000754,1.1033148
volume_sn_voxels_feature_141,-0.8401564,-0.10720437,-0.062394496,-0.33949596,-0.18064934,0.16737534,-0.41815123,-0.6952737,-0.09463263,0.1446782,0.02823048,0.48430526,0.1690248,-0.12501475,1.1231474,0.31161585,0.572498,-0.3859275,0.9466303,1.3456063
volume_sn_voxels_feature_142,-0.8854682,0.11375112,1.2090058,1.2032491,-0.49240538,0.058907673,-0.43126655,-1.3939898,-0.8032006,-1.2203104,-0.019762086,0.31658617,0.49075797,0.6930609,-1.2000284,0.25565568,0.15277483,-0.5996923,-0.5519863,-0.6999103
volume_sn_voxels_feature_143,0.9382702,-0.71723586,-0.23702215,-0.81520677,-0.17935842,-0.14346871,-0.6295039,0.60627204,-0.478271,0.85058963,-0.17652766,0.022599608,0.20564358,0.49430025,1.3595151,0.119439796,0.90923923,-0.26187155,0.33840707,1.290079
volume_sn_voxels_feature_144,1.0064961,-1.1125048,-0.2498135,0.016732112,-0.67339605,0.33799088,-0.9587029,0.20215017,-0.44042486,0.6888439,0.096703894,0.23404802,0.6266038,0.48784184,0.6751451,0.56234324,0.72213244,-0.03305739,1.322046,1.4351277
volume_sn_voxels_feature_145,-0.9615711,-0.18612061,1.0878801,0.72275686,0.010668919,1.302691,0.2645374,0.3376658,0.89564407,0.89348996,-0.18672563,0.01576685,0.13132007,-0.9014013,0.07360033,0.76152587,-1.0488955,0.6687128,-0.37790263,0.42280293
volume_sn_voxels_feature_146,-1.0220615,-0.2331307,-0.75159025,0.085961655,-0.19335186,1.0268369,0.8471412,0.016582327,1.011987,1.0856704,0.046093777,0.2616578,-0.27825055,-0.8403522,-0.18040909,0.7641642,-0.7431364,0.20489857,-0.12396023,0.24417134
volume_sn_voxels_feature_147,-0.9184587,-0.10605315,0.23617654,0.63335717,0.016193017,1.4784677,0.29943076,0.3933279,0.4466705,1.1403707,0.16522497,0.09324607,-0.054061614,-0.4349551,0.14258291,0.081187196,-0.5392358,0.28512245,-0.44831368,-0.029234713
volume_sn_voxels_feature_148,-0.17905799,0.47450078,0.40092236,0.9932421,-0.001546374,1.0837712,-0.14072098,0.5454324,-0.1202362,1.0998787,-0.50312626,-0.37071073,0.03737789,-0.12878738,0.4126748,-0.02134086,0.033114053,0.44409195,-0.09374328,0.20288987
volume_sn_voxels_feature_149,-0.97468555,-0.37641698,-0.9710158,-0.18598963,0.3369166,1.2205629,0.38177767,-0.18486,0.29183063,0.8972296,0.18959105,0.30023563,-0.50559396,-0.5268929,-0.24686453,0.38353705,-0.19710532,-0.3745293,-0.050472926,-0.3073815
volume_sn_voxels_feature_150,-0.6413851,-0.099185586,-0.6243183,0.26957086,0.026102921,1.3469363,-0.08278496,0.115690745,-0.027248904,0.9968462,0.19114912,-0.058531728,-0.07641658,-0.13115318,0.047530122,-0.17282888,0.002829637,-0.17322193,-0.30198342,-0.19150169
volume_sn_voxels_feature_151,0.20994645,0.500381,0.90692186,0.86368126,0.05172129,1.1993351,-0.06718877,0.34064394,-0.07196567,1.1162803,-0.1510929,-0.45362538,0.19723417,0.06276644,0.2753495,-0.07331914,0.24902473,0.13845052,-0.34165823,0.012175498
volume_sn_voxels_feature_152,-0.828028,0.004028629,-0.87728643,-0.5929434,-0.07829371,1.4689788,0.22714202,-0.74065804,-0.31245503,-0.48570868,0.086457595,0.3372155,-0.41925868,-0.2824385,-0.28793827,0.18960887,0.2459575,-0.60804427,-0.021081151,-0.41057578
volume_sn_voxels_feature_153,-0.2602983,0.14273189,-0.84742707,-0.006873159,-0.024055863,1.362699,-0.12506436,-0.0859766,-0.44902614,-0.12217848,0.34112832,0.14981611,-0.008427462,-0.117162034,-0.20413199,-0.046080045,0.10112726,-0.61320347,-0.18053553,-0.2529848
volume_sn_voxels_feature_154,0.11321203,0.20722857,1.0646508,0.578049,0.053816356,0.8737911,-0.32726234,0.36429578,-0.10770199,0.38014457,-0.12657109,-0.3060593,0.18397066,0.18711297,0.12590733,0.19513623,0.21864457,-0.036789592,-0.3309222,0.12294966
volume_sn_voxels_feature_155,0.29428798,0.9663704,1.158427,0.9143201,-0.1093475,1.2256051,-0.49538013,0.77033657,0.56271017,1.2020049,-0.76045865,-1.0587838,0.8457458,0.6325626,0.5320712,0.11262556,0.11121427,1.025931,0.2450342,0.7417236
volume_sn_voxels_feature_156,-1.0437143,-0.1294645,-0.8988259,-0.40147313,-0.07336684,1.4701827,0.05385501,-1.2531098,0.19373554,-1.1062645,-0.17885041,0.3535922,-0.39681053,0.11420051,-0.27040225,0.6747293,-0.20448877,-0.25173667,-0.20429802,0.043542217
volume_sn_voxels_feature_157,-0.2763045,-0.0159736,-1.1041358,-0.39580303,-0.04695517,1.4076086,-0.061219513,-1.1050231,-0.6604723,-1.071917,0.14036502,0.15773,-0.30619037,-0.0047358302,0.19370624,0.2099474,-0.07518861,-0.6645745,0.11457461,-0.38647008
volume_sn_voxels_feature_158,0.21088763,-0.0020543167,-0.7262749,-0.18842578,-0.009693563,1.4679309,0.16854751,-0.65614694,-0.7408606,-1.2756898,0.19272901,0.16204149,-0.11653922,-0.06374395,-0.11596917,-0.018411657,-0.037892446,-0.33762679,-0.030181034,-0.39570233
volume_sn_voxels_feature_159,0.18015088,0.40440577,1.1027046,0.10834813,-0.04122521,1.2400813,-0.16991366,0.049302932,0.22346094,-1.304388,0.02432256,-0.09663662,0.32958242,-0.085327536,-0.1334971,0.28213984,0.1382094,0.28684765,0.15860164,0.007950431
volume_sn_voxels_feature_160,0.19974314,0.8603055,0.98719454,0.8317432,-0.17563309,1.4180957,-0.23789704,0.37921616,1.0205343,-0.67652535,-0.22843714,-0.7898295,1.0194314,0.28747952,0.3648191,0.6661912,-0.31923577,1.1286867,0.25435033,0.8817939
volume_sn_voxels_feature_161,-0.7813672,0.08895189,-0.99622023,-0.010298443,-0.15874782,1.3908007,0.08310908,-1.3495206,-0.3217072,-1.2224284,-0.32579175,0.28251797,-0.21168897,0.19274575,0.6061912,0.18558699,-0.17847025,-0.26868266,-0.09819621,0.38053688
volume_sn_voxels_feature_162,0.13486725,0.06864329,-1.0954825,-0.21410628,-0.06630111,0.9754596,0.1257908,-1.1664901,-0.89522374,-1.0954281,-0.051715605,-0.07486069,-0.16685039,0.15519094,0.24630186,0.2219545,-0.2159783,-0.5061118,-0.04299043,-0.39635265
volume_sn_voxels_feature_163,0.24550416,-0.1864126,0.25374576,-0.3569898,-0.07673514,1.0992513,-0.026893148,-1.1502283,-0.37860778,-1.4051684,-0.028930735,-0.031715024,-0.22574438,-0.031591874,-0.13888676,0.43970054,0.085556634,-0.23669468,-0.122447655,-0.22200628
volume_sn_voxels_feature_164,-0.03188541,0.18175696,1.1832165,0.1606159,0.095356345,1.4764038,0.01784215,-0.58580935,1.1172483,-1.4684656,0.3765112,0.00961651,0.55608624,-0.3013841,0.095280185,0.81825936,-0.15202896,0.41481724,-0.13164687,-0.045302548
volume_sn_voxels_feature_165,-0.2677545,1.1111581,1.073593,0.12292805,-0.16150415,1.1224083,-0.34117678,0.49545357,1.155396,-1.1075673,0.22648185,-0.32884455,1.1438781,-0.0731924,0.052185517,1.2627946,-0.7415223,1.1576967,0.17972781,1.0650746
volume_sn_voxels_feature_166,0.116589256,-0.22077034,-0.30855668,0.2866055,-0.18368128,1.1756059,0.061691675,-1.205673,-0.57058614,-1.3424395,-0.245629,0.0031353082,-0.27976525,0.005330366,0.37138346,-0.07068139,-0.31401175,-0.110004954,-0.41755328,0.1360642
volume_sn_voxels_feature_167,0.36124986,-0.3184498,1.0663282,-0.06963108,0.026731176,1.5603583,0.12531513,-1.0080814,0.36625674,-1.3313642,0.12795167,0.14750057,0.1650632,-0.28546152,0.23415197,0.5150442,-0.067519665,0.04299794,-0.050944548,-0.14018388
volume_sn_voxels_feature_168,-0.1025695,0.06272547,1.4061811,-0.43992013,0.2915931,1.2988845,0.025124572,-1.1382402,1.3258954,-1.2633203,0.2755924,0.5280413,0.74039066,-0.6189199,0.088312544,1.2528921,-0.0017863868,0.82571787,-0.000872321,0.20299831
volume_sn_voxels_feature_169,-0.30561706,0.8077953,1.3169199,-0.47748363,-0.24370497,1.134397,-0.18415067,0.60239583,1.3017082,-1.1174337,0.7139658,0.21905369,1.0075179,-0.034664042,0.1310063,1.2584275,-0.7683343,1.4573547,-0.003606856,1.230317
volume_sn_voxels_feature_170,-1.3703262,0.79439604,-0.6517852,0.9277344,-0.06809577,0.80113465,0.16746393,-1.271239,1.2480197,0.66782844,0.11540193,0.2665612,0.21093746,-0.96603966,0.097825654,0.9777291,-0.5094076,0.06451542,-0.37240553,1.0868672
volume_sn_voxels_feature_171,-0.91842705,1.0151122,-0.5480798,0.93709636,-0.11329504,-0.24050137,-0.20694329,-1.5929152,0.31610438,0.3255636,0.3069874,-0.15040731,0.52091557,-0.5263461,0.390037,0.79554033,-0.296652,-0.21633081,0.12826964,0.4767257
volume_sn_voxels_feature_172,-1.1600204,1.1287326,-0.667177,1.5341616,-0.2067458,0.18113284,-0.20255865,-1.3578001,-0.29004848,-0.34983912,0.1587395,0.17487748,0.88252854,-0.3290593,-0.7851754,1.0790087,-0.52472776,-0.0851893,-0.47773868,-0.23054366
volume_sn_voxels_feature_173,-1.0852965,0.6675327,1.260295,1.0938302,-0.5207048,-0.14123693,-0.70101535,-1.3784171,-0.4585348,-0.8970242,-0.15420343,0.2590475,0.45696867,0.41649395,-1.3051904,0.6926294,-0.17463394,-0.4988226,-1.1814113,-0.67251617
volume_sn_voxels_feature_174,-1.1292436,0.076048724,0.5613936,0.46685094,-0.56418616,1.5411763,-0.039360486,0.90068597,0.89488083,1.2649915,-0.1658189,0.39977476,0.1934595,-1.0927457,-0.8024347,1.1318513,-1.0759287,0.35342252,-0.051495787,0.07467971
volume_sn_voxels_feature_175,-0.8050903,-0.29094738,1.2741029,0.6068397,-0.34021288,1.3262513,-0.32756698,0.8378665,0.20321694,1.1296402,-0.41933033,0.29468793,-0.31383494,-0.5657092,-0.5332543,0.4589505,-0.99740887,-0.011660067,0.11727634,-0.17499126
volume_sn_voxels_feature_176,-0.46612847,0.21179655,0.62824804,0.890995,-0.35545766,0.962866,-0.24074051,1.0199589,-0.03613958,1.0301582,-0.26482654,-0.1831987,-0.10321177,-0.33629972,-0.6366491,0.5513683,-0.25039676,0.20654358,-0.23457998,-0.045039583
volume_sn_voxels_feature_177,0.27830637,0.36636582,1.2321502,1.1458027,-0.09160065,1.3670571,-0.44254452,1.0086633,-0.2754085,1.1777831,-0.7406836,-0.33972454,-0.13156925,-0.04670995,-0.3680221,0.0720663,-0.09370939,0.04976123,-0.15959509,-0.25643456
volume_sn_voxels_feature_178,-0.691172,0.33112308,-0.54685533,0.26650062,-0.20480928,1.4942634,-0.017375225,0.9655168,-0.31534725,0.24167486,0.23253408,0.11543495,-0.36659655,-0.93756604,-0.5004972,0.43852052,-0.20601854,-0.5291161,-0.31873515,-0.42758232
volume_sn_voxels_feature_179,-0.15080142,0.4184116,-0.12801121,0.82017165,-0.25860536,1.3404559,-0.1621498,0.9002085,-0.18404394,0.8030591,-0.12948617,-0.030153103,-0.110724464,-0.6312915,-0.524424,0.19885035,0.078659885,-0.0666153,-0.2870412,-0.33133143
volume_sn_voxels_feature_180,0.5326018,0.7340071,1.2254044,1.1273794,-0.17607638,0.85464275,-0.22865659,0.9559121,0.05938167,1.3105723,-1.050746,-0.66065985,0.2538451,-0.037907798,-0.39441103,-0.047398612,0.17675024,0.6604656,-0.21987838,0.02156118
volume_sn_voxels_feature_181,-1.0140947,0.19971403,-1.122479,-0.3830467,-0.1681666,0.89063495,0.37775627,0.49077132,-0.30192623,-0.7622931,0.080187514,0.15558821,-0.61053616,-0.73486817,-0.47881728,0.7472974,-0.28972593,-0.27901918,0.06441328,-0.44950685
volume_sn_voxels_feature_182,0.38814482,0.92919034,1.2743417,1.0593388,-0.19621868,1.6061972,0.04212795,1.18938,0.9110103,-0.4902147,-0.59307027,-0.8277562,0.92891365,-0.20937492,-0.24222131,0.5927303,-0.028966168,0.65703046,-0.13093856,0.18061654
volume_sn_voxels_feature_183,-1.0414015,0.33417726,-0.97181904,-0.28564918,-0.2958864,1.3359952,0.46927914,-0.98015314,0.61425495,-1.1217104,-0.4571427,0.33572742,-0.46148896,-0.64140606,-0.15724641,0.90355176,-0.09564492,0.045238595,-0.15429984,0.077847116
volume_sn_voxels_feature_184,-0.6280874,0.15617327,-1.1039954,-0.10570769,-0.4662795,1.6381077,0.39256948,-0.18112797,-0.3851211,-1.3951305,-0.027272657,0.42403725,-0.37461334,-0.6380833,-0.090277374,0.66730183,-0.2506192,-0.53758925,0.05765824,-0.5820167
volume_sn_voxels_feature_185,0.10806162,0.46414015,-1.0374882,-0.1493369,-0.24086481,1.2933327,0.09647685,0.5529713,-0.63783884,-0.9917927,-0.07985895,-0.045389213,-0.12047957,-0.62826556,0.006910898,0.7117206,-0.29054245,-0.39654982,-0.15627111,-0.526147
volume_sn_voxels_feature_186,0.2673164,0.44705167,0.14504863,0.30549762,-0.17062733,2.0465167,0.34335208,0.95026094,0.4191813,-1.3168561,0.09965188,0.14121163,0.43432933,-0.81339675,-0.5681143,0.87457854,-0.12885353,0.06259599,-0.061680537,-0.2602755
volume_sn_voxels_feature_187,0.3150664,0.90400374,1.182471,0.6539911,-0.33235836,1.4132234,0.047873877,1.2953937,1.2064373,-1.1453099,-0.11802463,-0.48813698,0.870661,-0.7345688,-0.11497551,1.1399618,-0.67299205,1.0816383,0.26378947,0.4730533
volume_sn_voxels_feature_188,-1.0017978,0.40031493,-1.0183666,0.13881457,-0.2705552,1.2382247,0.49667826,-1.3203096,0.35760462,-1.2139014,-0.47263798,0.44702905,-0.020003306,-0.22873643,0.111650534,0.72069675,-0.22872591,0.29358235,-0.30975795,0.17760693
volume_sn_voxels_feature_189,-0.2747991,0.26713502,-0.87565964,-0.13253918,-0.45586127,1.5249228,0.39282066,-1.0384889,-0.509131,-1.099399,-0.43584844,0.36036277,0.005015495,-0.5732494,0.252395,0.8243356,-0.4305245,-0.1266897,0.14784397,-0.18462084
volume_sn_voxels_feature_190,0.32088438,-0.7525374,-0.71307385,-0.1838603,-0.0236183,1.3830713,0.18613039,-0.15198372,0.11494245,-1.0552166,0.040477984,-0.024621798,0.34189928,-0.7781733,0.11226466,0.97844386,-0.741331,0.1425642,-0.03945204,-0.31354696
