Feature,Factor_0,Factor_1
rigidity_left,6.661962e-05,-0.00012722882
rigidity_right,-5.8906644e-05,-2.6320035e-05
tremor_rest_left,9.8653465e-05,-0.00030936702
tremor_rest_right,0.00013997237,-0.00016135574
tremor_postural_left,-8.451563e-05,-0.00043579593
tremor_postural_right,3.951331e-05,-5.236028e-05
bradykinesia_speed_left,0.00012906855,9.4649855e-05
bradykinesia_speed_right,-1.478523e-05,0.00013213219
bradykinesia_amplitude_left,0.00014584018,-1.9925232e-05
bradykinesia_amplitude_right,-2.830925e-05,5.9754075e-05
bradykinesia_rhythm_left,8.256176e-05,5.232113e-05
bradykinesia_rhythm_right,9.1101e-05,0.000113121976
mirrormovement_left,-0.00022668962,3.3341043e-05
mirrormovement_right,0.00019743673,-4.1837284e-05
