Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.6277117,1.396011,0.32099295,0.33780387
Subject_2,0.6577342,-0.9348987,-1.4903505,0.5989971
Subject_3,-0.33282295,-0.07756699,-1.1618165,-0.40519443
Subject_4,-0.045664776,0.7903643,1.4051478,-1.0783792
Subject_5,0.8380425,1.0256665,-0.52690697,1.289405
Subject_6,0.4051735,1.0893508,1.1339235,0.98402673
Subject_7,-0.28088924,0.13677725,-0.35861027,1.3076396
Subject_8,-0.17668256,0.35583544,0.08929739,-0.33148956
Subject_9,-0.56125516,0.49414912,-0.2124469,1.3804206
Subject_10,-0.857215,-0.019649023,-1.5579119,1.1939815
Subject_11,-1.527976,0.75056714,-0.8572298,0.5516971
Subject_12,-1.69765,0.7127809,-1.7296171,1.2392613
Subject_13,-0.09107844,0.49735332,0.35913077,1.2689891
Subject_14,0.21967764,1.2696216,0.5300326,-1.5140446
Subject_15,0.29346243,-2.0545878,1.7793002,-0.12393161
Subject_16,-0.44179606,-2.0833545,0.13674146,1.3365568
Subject_17,0.5882807,-1.5767725,1.6035681,0.43373892
Subject_18,0.88931185,-0.13747147,0.8267246,-1.2978176
Subject_19,-0.17505725,-0.37875164,0.80119884,-0.7995652
Subject_20,1.3324575,-1.2674447,-1.1880192,1.3816444
Subject_21,-0.5884537,0.5330706,-1.5118324,-0.56135267
Subject_22,0.40992683,0.7705015,-0.01553497,-0.48678398
Subject_23,0.59324545,0.4827172,1.2560997,-0.7307021
Subject_24,-0.93597555,-1.2309095,0.9042434,1.4770913
Subject_25,1.3629084,0.28750062,0.70959014,0.8025216
Subject_26,0.5190317,-0.14235693,-0.13295136,-2.1623132
Subject_27,0.55161196,-0.6379285,1.081078,1.0476062
Subject_28,-0.37027344,0.1224776,-0.48634344,-0.8534737
Subject_29,0.58505607,0.017330358,-1.0607158,-0.2141061
Subject_30,0.99403,-0.2582411,-0.23778473,-0.9652115
Subject_31,0.48263276,0.029066147,0.24123676,-0.31303787
Subject_32,-1.3557923,1.8491716,-0.02236654,0.3214532
Subject_33,-2.015942,-1.1858319,1.8069664,-1.137366
Subject_34,-0.70559233,0.27924684,0.50501037,-1.4049357
Subject_35,0.20573902,0.026151342,-0.6374266,-0.66125596
Subject_36,-0.1174262,2.0540605,-0.5327377,2.0549374
Subject_37,0.39843348,-1.0864346,-0.3922697,0.5413552
Subject_38,1.1054275,1.4880735,0.19283313,1.205671
Subject_39,-0.14711182,-2.216652,0.46072507,0.6368447
Subject_40,0.19447273,-1.2198886,0.27508155,-0.30519146
Subject_41,-0.43960348,1.9207479,-1.3729135,-0.6441468
Subject_42,-1.0997077,0.9597369,-0.105065994,0.6051058
Subject_43,1.0985821,-0.40382594,-1.6793721,1.112826
Subject_44,-1.7790971,0.2086309,0.66379577,-0.39677218
Subject_45,1.2413263,0.97918695,-0.009204988,0.9971987
Subject_46,-1.728333,-2.110531,0.026300676,2.134963
Subject_47,-0.4962323,0.5664641,0.8387769,1.1421285
Subject_48,-0.12899445,0.3250974,-1.6382871,1.2566258
Subject_49,-0.30099544,-0.31543088,-0.16075076,0.2136432
Subject_50,0.8039074,1.5672342,-1.5144043,-1.2075399
Subject_51,0.7853696,-0.050420057,0.72771335,-0.18283185
Subject_52,0.30878684,-0.596332,-0.4656773,-0.19897217
Subject_53,0.23841406,0.7519399,-0.42894778,-1.0556972
Subject_54,-1.3342578,0.16516761,-0.24661733,-0.53467214
Subject_55,-0.6316368,1.1312681,-0.14459506,1.7920823
Subject_56,-0.2780448,-0.89859927,0.23105958,-0.1502962
Subject_57,1.3663814,0.54421103,-1.0719142,-0.6421765
Subject_58,-1.3092622,0.6713699,0.8245861,-1.5850389
Subject_59,1.6784606,-1.9159782,0.47660026,1.6716316
Subject_60,-0.36715215,1.0922616,-1.2229214,-0.73238266
Subject_61,0.6394205,-0.54560447,-0.9130766,1.4220346
Subject_62,-1.2922167,-0.7310198,-0.51267684,-1.9178141
Subject_63,1.948074,2.2689395,0.5801347,-1.4787909
Subject_64,0.08095343,0.34741968,1.2019845,2.2952967
Subject_65,-0.10405151,-1.8805567,-0.19907695,0.23613386
Subject_66,-1.4219393,-0.59548515,-1.0733831,1.2325197
Subject_67,-0.897392,-0.052049458,0.75009227,1.2131417
Subject_68,0.34446943,0.3626345,1.6780928,-2.6468723
Subject_69,0.65253335,-0.09594612,-0.3109223,-1.5555577
Subject_70,-1.5833163,-1.7306242,0.3937773,0.88218516
Subject_71,-1.0638716,-0.41872,0.23038198,0.012722462
Subject_72,0.16488755,0.42327493,-0.31660822,2.3960419
Subject_73,0.60207766,-0.6227065,1.1451377,-0.73933196
Subject_74,0.5790263,-0.9668803,-0.35387817,-0.25337413
Subject_75,-1.1315058,0.11751745,-0.40094322,0.19714108
Subject_76,-1.5176337,-0.25395164,0.33948076,0.79761785
Subject_77,1.8754876,0.60054314,0.032169987,1.5106947
Subject_78,1.6691272,0.08052872,0.6671981,-1.1135018
Subject_79,0.11276205,-0.2144797,-0.7039927,-2.145463
Subject_80,-0.96880984,-0.42600104,-0.63189334,2.2314832
Subject_81,2.7917385,-0.67586446,-0.5181092,1.0360701
Subject_82,0.6848942,-0.49366874,0.67067873,0.54163045
Subject_83,-0.7778293,-0.6911333,1.1308953,-1.238031
Subject_84,-2.090956,-2.4384155,-0.5534951,-0.3977879
Subject_85,-0.45821086,0.03993567,0.9645034,3.1828575
Subject_86,-1.2605876,0.6344803,-0.69743586,-0.7199889
