0,1,2
0.9644961,0.052516736,-0.093767904
1.3076856,-0.9804804,0.9791074
1.0351561,1.2357823,-2.8417852
0.31343433,0.04005954,-1.5325365
-0.15639234,-1.0369508,-0.24846926
1.0938442,-0.8259447,-1.2291101
1.360303,1.8054234,-0.8019261
-0.0023928485,-0.28022543,-0.45775494
0.40799865,0.44492072,0.00020291346
1.0067724,-1.1807227,-0.5809603
-0.10087789,-0.72971636,0.66028726
0.18072528,-0.22515088,-1.0266601
0.51220244,0.12664306,-0.53318036
1.3843493,-0.090646625,-1.4179051
0.5210054,0.56915236,0.077754706
-0.36229438,-0.84897137,-2.2037168
-0.47758114,0.71676314,0.8156021
