Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.054666463,0.544223,-0.89135736,-0.93035525
Subject_2,0.7745012,0.84042776,-0.15867326,1.3970699
Subject_3,0.68955946,-1.7327812,-1.3959519,-1.3468974
Subject_4,1.9499108,-1.305895,0.31680137,-0.49464327
Subject_5,-0.4493223,1.4468739,-0.09390812,0.72782624
Subject_6,0.96338695,-0.17518695,0.6118238,-0.42304745
Subject_7,-1.0879986,1.1774485,-0.42958787,-0.45266867
Subject_8,-1.4716818,1.0933125,-0.8088485,1.3607912
Subject_9,0.045014028,2.632947,-1.9235917,-0.25550404
Subject_10,1.0657535,1.6739402,-0.67241454,0.1278069
Subject_11,0.25629863,2.3441207,-1.2221907,-1.1966245
Subject_12,-1.9040633,-0.4270862,-2.4330497,0.08656
Subject_13,0.15617102,2.309712,1.2389015,-0.021795375
Subject_14,-1.0862312,-1.2194046,1.8642017,-0.7893704
Subject_15,-1.3276478,-0.27979314,-1.3063582,1.2846056
Subject_16,-0.58972,-1.1343468,0.288452,1.273094
Subject_17,1.8739152,0.3762987,-0.13356932,-1.1115932
Subject_18,-1.0426866,-1.6810573,0.09207137,0.82346
Subject_19,-0.36304587,-1.252403,-1.4195015,-2.5214024
Subject_20,0.702584,1.3945278,-0.4253607,-1.9293067
Subject_21,-0.4752706,-1.2964624,-0.607772,0.669969
Subject_22,-1.2415233,0.071877725,-1.7847661,0.60274535
Subject_23,-0.25779143,-1.0595782,-1.2788155,0.009193882
Subject_24,-1.0396296,0.8004462,-1.1687797,1.7041187
Subject_25,-0.3504623,2.185469,0.32509765,-1.2481483
Subject_26,-1.219052,-1.0403615,0.5833494,0.20207454
Subject_27,1.2485529,-0.6114825,-1.0555054,1.4198297
Subject_28,1.7246009,-0.73373175,0.27682033,-1.1555897
Subject_29,-0.3072668,-0.15791176,-0.6737368,-0.23654267
Subject_30,1.2830274,1.2677759,1.1631944,-0.7710842
Subject_31,0.8754649,0.4574081,-0.3413945,0.7201865
Subject_32,2.2881594,0.8446863,0.67212456,-0.86836916
Subject_33,0.5714785,-2.1360755,1.6214799,0.5101657
Subject_34,1.4147741,-1.4695941,1.6006399,-1.027558
Subject_35,0.3277024,0.26492956,-0.21296006,-0.8851563
Subject_36,1.0555613,1.4416953,-1.4378765,1.0777128
Subject_37,1.0531126,0.36935472,0.107778475,1.0179627
Subject_38,1.5364207,1.985023,1.7007492,-0.9899614
Subject_39,1.9594185,0.67775226,-0.43003878,0.16363774
Subject_40,0.62980115,0.1677505,-0.14974865,-0.03711775
Subject_41,-0.18731779,-0.27726772,0.8021981,-0.81251407
Subject_42,-0.89320356,1.1489159,0.16107705,-0.39530945
Subject_43,-0.7423933,-0.30713615,-1.0275025,2.2075706
Subject_44,1.3528264,0.30789796,1.9842668,-0.95521426
Subject_45,-0.620659,0.8248088,0.18371521,0.17686962
Subject_46,0.7632372,1.5173017,-2.098125,-0.30445313
Subject_47,0.5575065,-0.65187526,0.25869954,-0.5792534
Subject_48,0.74835163,0.95739096,1.7603567,-0.6539371
Subject_49,-0.3435252,0.42047167,-1.1602292,1.3219802
Subject_50,0.4161137,-1.4017274,1.3795909,0.1054479
Subject_51,1.0104951,-0.48009086,-1.743512,1.9186573
Subject_52,-0.10176862,-0.16506055,0.39207068,-0.012764746
Subject_53,0.6443579,-1.9151636,1.2937953,-0.3910845
Subject_54,1.6652788,0.53471345,-0.26093867,0.68772024
Subject_55,-1.2344509,-0.4313004,-0.43551403,-0.0071978658
Subject_56,2.0701938,-0.27179036,0.00293523,-0.54606134
Subject_57,0.6076826,-0.5002104,0.521379,-1.8618572
Subject_58,0.8073949,3.0200038,1.2737849,0.50875753
Subject_59,0.57987285,-0.2352337,0.55540425,-1.229327
Subject_60,0.4382304,-0.2549475,0.052506916,-0.80904675
Subject_61,0.42363107,-0.3476386,-1.1244843,1.803036
Subject_62,-0.4393507,-1.197782,-0.6651742,-0.8361077
Subject_63,1.4365646,-0.93278587,0.5441068,-1.3658644
Subject_64,-1.1305249,2.483202,-1.2323061,0.64051163
Subject_65,-0.4858981,-0.05367119,-1.5911168,2.5863307
Subject_66,-0.13352719,0.19614318,-1.5388753,0.40242818
Subject_67,0.37363964,0.94180423,1.0090688,-0.8343546
Subject_68,-1.3332188,-2.5080826,0.29032817,0.5633011
Subject_69,-1.3881291,-2.744019,-0.36056498,-0.46026835
Subject_70,0.300904,0.5168529,0.44508964,-0.32606176
Subject_71,1.2576829,0.0032022863,1.1444707,0.342424
Subject_72,-0.33820546,1.6746438,-2.5893483,0.7118688
Subject_73,-0.41451508,-0.8834264,1.0601295,-1.252158
Subject_74,0.7465785,-1.1551257,-0.09837154,0.42102587
Subject_75,1.6714904,0.11813909,1.7928144,0.36077195
Subject_76,0.18025507,0.92096925,0.5854219,-0.18631704
Subject_77,-1.8482424,1.3163339,-1.839183,0.57585
Subject_78,0.22108923,-0.3767391,-0.61554384,-0.5008474
Subject_79,1.2766895,-2.0688057,3.6045656,1.5432345
Subject_80,0.09197617,1.9548483,1.5916506,0.3064741
Subject_81,1.0977376,-0.08786037,1.5165273,-0.083552875
Subject_82,-0.8260253,-1.045238,-0.44464102,-0.41080704
Subject_83,-0.540428,-1.5567874,-1.1027062,-0.15263367
Subject_84,-1.4842397,-0.026631452,0.14318375,-2.3749309
Subject_85,-0.6671607,1.6182737,0.2899725,-0.91756654
Subject_86,1.0405234,-1.2890971,-0.1370593,0.12046298
