0,1,2
-0.4869402,-0.078634255,-0.4382071
1.1977389,0.75820994,0.3423927
-1.1645687,1.3984077,2.010517
0.26130572,-1.2246196,0.93265563
-0.8340849,-1.3263342,-0.9540173
-0.95177054,-1.4207644,-0.1250875
0.9270974,1.7716386,1.4251384
0.08678103,0.090763435,-1.1343246
0.65786815,0.68643636,-0.37093246
-0.9185232,-0.4806825,-0.18765844
-0.015505108,-0.25712198,-0.59857404
-0.6326916,1.180377,-2.2285423
0.22473483,-0.36464897,0.66792774
-0.749798,1.2731766,-2.7489984
-0.9416067,0.19960342,-0.1751609
0.47762728,0.45810416,-0.35769007
0.8721188,-0.17759809,-0.11520256
0.5953701,-1.0109864,1.7034156
1.7645586,-0.11737755,-0.066382185
-0.3860076,0.05795844,-0.54067373
-0.88739586,0.97524863,2.467299
-0.22164312,-0.3243896,-0.13384762
-0.20163967,1.8867644,0.7099583
-0.92151046,-0.02663785,0.36580342
0.81531,-0.41568512,0.14081432
1.2198076,0.5693937,-0.58463573
-0.16129632,-1.0159866,0.8445346
-0.5302697,0.98649853,-1.106849
-0.12229152,-0.635092,0.27197587
-1.6539468,-0.7710836,0.12282794
1.1401311,0.15345101,-1.4891268
1.9613814,0.8304778,-0.79753536
-0.50771654,0.94592327,0.32032424
-1.4125553,-1.7634199,-0.26302466
0.83093333,-0.1696271,1.5633413
1.0430677,0.22305258,0.320322
0.108470894,-0.22136323,1.8864607
-1.9677731,-1.4096968,1.9398996
0.6699905,0.3527177,-0.1580417
-0.69879013,-0.12872984,-2.0001895
-0.6174274,0.9491833,1.0045465
-1.2738687,-0.32100362,0.275566
-0.61662096,1.4382925,0.7281046
-0.47439882,0.018265266,-0.2402986
1.403409,0.14105968,0.37187904
-0.27091604,0.43937552,-0.17513606
0.8549043,-0.050159708,-0.7155364
0.968047,1.3165001,-0.4511813
0.6572268,0.33961985,0.4581192
0.8084251,-0.038274437,-0.2479639
0.87528986,-0.12535052,-0.33786428
1.3485934,-0.6775296,1.4047192
-0.48516083,-1.1655649,-0.07490779
0.48860943,-1.3286387,0.11388446
0.46317807,-0.1384121,-1.1883605
-0.29623276,-1.0716563,-0.102530785
0.05856036,-0.438196,-1.8451843
-0.68582135,-0.83317214,-0.4003875
0.02831449,-0.026851524,-0.30083704
0.94249576,-1.1727269,-1.1536871
-0.36142382,2.0808322,-1.3064936
-0.18899693,1.9779975,-1.3609083
-0.01980457,-1.2376524,-0.46967041
-1.2922318,0.05244657,0.3710694
0.12020185,0.3812053,0.07017689
1.0666655,0.5684656,0.012755865
0.43711418,-1.5099112,0.15568794
1.7703503,-0.3987315,-0.4440767
