Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,-0.595106,-0.9519428,0.09996504,-0.18430519
Subject_2,0.58854276,-1.464291,0.60195863,-0.5692461
Subject_3,0.6635116,1.0293931,0.35628682,-1.1502697
Subject_4,0.6635492,-0.48659953,-0.51423794,-1.0694141
Subject_5,0.90066236,-0.0027978471,0.31604585,-0.6273466
Subject_6,-0.06806901,-0.7033247,-0.8591508,0.7413768
Subject_7,-0.37807822,-0.7238733,0.75066626,-1.31138
Subject_8,2.774627,-0.2426473,-0.22700968,-0.5045435
Subject_9,2.020324,-0.28606284,-0.57072824,-0.5946815
Subject_10,-1.78148,1.0469441,-0.19563188,-0.023597086
Subject_11,-0.1553055,-1.4452232,0.3260693,1.7832333
Subject_12,-0.21394442,-0.072290115,-0.29162878,0.29388317
Subject_13,1.5352837,0.38604274,1.0803275,-1.2019998
Subject_14,-1.703566,-0.10080892,0.18986233,-1.0322819
Subject_15,-0.94589114,1.4045527,0.024250386,0.5930763
Subject_16,-0.30918264,-0.40955386,-0.4740453,-0.6084653
Subject_17,-1.986628,-1.5542078,1.4685668,-1.1348375
Subject_18,0.48902783,1.618196,5.3087153,-1.176577
Subject_19,1.2702613,2.107207,2.8948803,0.709583
Subject_20,-1.1774104,-0.5181555,0.521892,0.5182557
Subject_21,0.031061698,1.6116397,0.18275173,1.4235669
Subject_22,0.18793698,-0.35174704,-1.3283603,1.5514518
Subject_23,-2.6858296,0.5082309,2.195365,1.391806
Subject_24,-1.6560053,-1.8776038,0.3514205,0.9377399
Subject_25,0.6496602,-1.4457306,-0.2737294,-0.67926264
Subject_26,1.4958482,0.11228865,-0.09892853,0.8404979
Subject_27,-0.6079826,0.4932594,0.27463168,-0.22420022
Subject_28,-1.7378699,-0.066886246,-1.148792,0.46552104
Subject_29,1.0454844,0.5793431,-1.343234,0.23459888
Subject_30,-2.169873,-1.2887533,-0.5847355,-0.3755087
Subject_31,0.58746773,-1.9274049,-0.42599535,-0.87741417
Subject_32,-0.7154414,1.9646652,0.678697,0.54520965
Subject_33,0.7195819,0.3629957,1.2231079,-0.7178843
Subject_34,1.0960722,0.5132162,1.0268586,-0.5669756
Subject_35,-0.75458854,0.653058,-0.23597555,1.5737685
Subject_36,1.5749576,0.6720967,-0.15251069,-1.6727142
Subject_37,0.47775635,-1.402241,-0.17938596,1.4638269
Subject_38,-0.6827922,-1.5629007,-1.8418449,0.555867
Subject_39,0.7392822,-0.285942,-2.3609881,1.525175
Subject_40,-0.07869236,-0.630095,0.74405986,-1.0490556
Subject_41,-1.017639,1.0553772,-0.3517652,0.64965993
Subject_42,0.8589256,1.1365229,-0.15886249,-0.56615615
Subject_43,2.391111,1.6472594,-0.068387814,-1.266181
Subject_44,-0.81656265,-2.3189218,0.5581717,-0.31659216
Subject_45,0.11922992,1.1406015,-1.0585673,-1.6358274
Subject_46,-0.8934697,0.49189395,0.9319013,1.1282022
Subject_47,1.3484309,-1.2916397,-0.13202503,1.9479405
Subject_48,0.2773526,0.06968827,-1.2738103,0.12663457
Subject_49,-0.43862906,-0.3179699,0.101220936,0.16666141
Subject_50,0.47263393,2.0043552,0.6184656,1.8663614
Subject_51,0.69875604,0.15426616,0.19447644,-0.009913955
Subject_52,1.1711266,-0.6633656,-0.29751948,-0.15663466
Subject_53,-2.8161354,0.6728262,-0.5451446,0.4354602
Subject_54,-0.8999911,-0.29442322,1.7778361,-1.8223078
Subject_55,-2.1407316,1.0817972,-0.3905026,-0.18753102
Subject_56,-0.82461715,0.28224698,0.047111347,-0.24355574
Subject_57,-0.7269143,2.5217783,-0.5162143,-0.88038045
Subject_58,1.0483723,0.22269471,-1.2868402,-2.0267997
Subject_59,-1.0194712,-0.4951723,-0.16437437,1.2148725
Subject_60,-0.41983354,1.025943,-0.0030697067,1.1150715
Subject_61,-1.1174946,1.4880137,-0.10738087,-0.50322783
Subject_62,-2.7723808,-0.87356144,0.6109519,-1.339118
Subject_63,-1.6717666,-0.35449088,-0.25871128,0.10952581
Subject_64,0.09661436,-1.5171847,0.10815402,-1.9594821
Subject_65,-0.13820899,-0.5878731,1.4850302,0.03258113
Subject_66,1.4279857,-0.31176874,1.6037936,2.0585794
Subject_67,-0.0464676,0.57764435,-0.7074619,0.2185101
Subject_68,0.36781582,0.36938798,0.23307277,1.6467175
Subject_69,0.59126365,1.5626782,3.735252,0.3768575
Subject_70,0.85876864,-0.31236827,-0.51520216,-0.27079868
Subject_71,-0.7853399,-0.6025331,0.7421637,1.5468284
Subject_72,-0.81564444,-1.2837203,-0.10916578,0.57031465
Subject_73,0.20588762,0.76598513,0.38204348,1.333665
Subject_74,-0.77035385,-0.8883438,-0.47620615,0.5694272
Subject_75,1.420812,-0.46951327,-1.0851799,-0.7014884
Subject_76,0.46248057,-0.87753034,-0.563091,-0.17642125
Subject_77,-0.8670094,-0.2848578,-0.36940357,0.09791135
Subject_78,1.8897954,-1.4684361,-0.0100521855,-0.28660208
Subject_79,0.25145957,-0.91751283,0.5621502,-1.8727653
Subject_80,1.3450607,-1.2053397,-0.23044811,-1.7073398
Subject_81,1.33173,1.861283,-0.6524662,0.9540436
Subject_82,-0.40788066,-0.49079612,1.1894864,-0.7499581
Subject_83,0.0125189135,0.7300461,0.6283399,-1.108772
Subject_84,0.5244423,0.031707108,1.3162572,-0.73239857
Subject_85,-1.6107011,1.0811611,-0.09589254,2.2338612
Subject_86,-1.7513874,-2.2398887,-0.5237937,-2.1801946
