Subject_ID,Factor_1,Factor_2,Factor_3,Factor_4
Subject_1,0.6590888,-0.24212863,-2.1646688,0.29874304
Subject_2,0.7276742,1.0276752,2.0498335,-0.13845882
Subject_3,0.3000023,-0.119147345,-1.830693,-0.021898657
Subject_4,-0.40716615,0.18893626,-0.45343822,-0.5898708
Subject_5,-0.6638035,1.3485749,0.6822169,0.53604996
Subject_6,0.90566826,-0.59996885,-0.89795786,0.16580294
Subject_7,-0.22018118,-0.6393129,1.6740048,-0.037078395
Subject_8,0.61071336,-1.3458999,2.586854,0.04394109
Subject_9,0.9235765,-0.73650616,1.7739478,-0.11681716
Subject_10,-0.65555876,0.12828156,-0.50197154,1.2493256
Subject_11,0.39984927,1.2161113,-0.16213435,-1.6412616
Subject_12,0.84716594,-0.7662707,0.28921026,0.7077726
Subject_13,0.5175905,-2.1493442,-0.4635138,-1.5113642
Subject_14,1.1974478,1.9907254,-1.878063,-0.03336312
Subject_15,-0.8136142,1.763438,0.44663778,1.7866
Subject_16,-0.056799345,0.4459163,1.3472378,0.37023386
Subject_17,2.1038623,-0.1545089,0.43703222,-0.31411734
Subject_18,1.9332433,0.8327222,0.10597281,0.88493115
Subject_19,-0.74494654,0.81457305,0.2478343,-1.014248
Subject_20,0.44296423,1.1127213,1.9975433,1.1136194
Subject_21,-0.10711922,-0.81391627,1.8673544,0.59536874
Subject_22,-0.4102752,-0.10870433,-0.3498391,-0.64317405
Subject_23,0.87408227,-0.6159132,0.70774084,0.5533612
Subject_24,0.21741201,0.29234096,-1.9605172,0.7394693
Subject_25,0.056446794,-0.5684969,0.5355097,-1.2645613
Subject_26,0.25223693,-1.0096743,2.1443727,0.7363369
Subject_27,-0.2087156,-0.36554235,0.7786955,-1.3478198
Subject_28,-0.31708965,1.030421,-1.3831447,1.3726078
Subject_29,0.48416653,1.3155376,0.7053246,0.01545312
Subject_30,-0.43384004,-0.8231494,0.16870888,-1.5447744
Subject_31,0.89582646,-0.06778909,0.31957313,-0.6685489
Subject_32,0.015259038,-1.3015249,-0.73566437,-0.5525241
Subject_33,-0.13685249,-0.5879353,-0.26716158,0.6468252
Subject_34,-0.3743884,-0.16737945,0.1937704,-0.420666
Subject_35,0.190356,1.7952535,-0.5101914,-0.8899418
Subject_36,-0.5235409,-0.99304616,1.1694583,0.733
Subject_37,-0.0510186,0.93360984,0.19542009,0.16560118
Subject_38,0.7771617,1.577344,1.539377,0.8325821
Subject_39,-1.7958089,0.54527926,0.24368256,-1.3859448
Subject_40,-0.95954734,-0.44035494,-0.3243294,0.52667123
Subject_41,0.09943143,-1.7169682,0.6671402,0.19241309
Subject_42,0.45493215,0.14676502,0.37730667,-0.8680215
Subject_43,1.5183604,1.0460527,-1.3914883,0.73346764
Subject_44,0.61257523,-0.43269137,0.08314882,1.8194594
Subject_45,0.30178472,-0.933064,0.071071066,0.13092682
Subject_46,-1.0185312,1.3016043,0.06301806,-0.14500843
Subject_47,-2.3165588,0.64884377,-0.09861508,0.47604123
Subject_48,-1.4261785,-0.17841993,0.86608464,-1.2220397
Subject_49,-2.8212683,-0.9994147,1.9533379,-0.50517875
Subject_50,1.5495281,0.6425575,-0.4060009,0.50210875
Subject_51,-0.27141836,3.0659144,1.5628719,-1.5539719
Subject_52,2.6127553,0.4295739,0.17164665,-1.099438
Subject_53,-0.6849361,-0.54275286,1.0969684,0.057100184
Subject_54,-0.9874296,1.184729,-0.34698796,0.04275316
Subject_55,0.11787168,-0.78747386,-0.09865616,1.1960611
Subject_56,0.6429488,1.2548625,0.1448225,1.6162747
Subject_57,1.6827378,-1.6387913,0.77912354,0.45776343
Subject_58,0.102592245,1.4402483,0.34617656,-1.6331252
Subject_59,0.81403136,-1.0852082,-2.3270967,-0.40236807
Subject_60,0.94540715,-1.3028399,0.01937647,0.7432149
Subject_61,-1.1362176,1.9668225,0.5145464,-0.19308016
Subject_62,0.4959233,0.4732136,-0.23597899,1.2360741
Subject_63,-2.1765277,-1.5992682,-0.63320255,-0.2630199
Subject_64,-0.09322127,-0.533172,-0.66787285,-1.4336127
Subject_65,-0.04226143,-0.37754238,0.30375564,2.7584403
Subject_66,-0.20344545,0.31005734,-1.0722003,1.7826524
Subject_67,-1.407875,2.5599248,-0.12754232,-0.85634786
Subject_68,-1.349572,1.0510745,-1.0204312,1.4055552
Subject_69,0.6392694,0.6914723,-0.923231,-2.3005
Subject_70,0.7293698,-0.48902756,0.24636073,-1.0051469
Subject_71,-0.51282007,-0.6105345,-1.3886584,-0.9882716
Subject_72,-0.6769821,-1.1674314,0.0023468512,-1.2466791
Subject_73,0.51961917,-1.1205665,0.69620305,-0.31270093
Subject_74,0.028939944,-0.7753011,-0.44542867,-0.86034733
Subject_75,-0.22315484,-0.25712514,0.040017426,-0.74542713
Subject_76,0.81723833,2.0797434,-0.6213576,-1.2451626
Subject_77,0.44620737,-0.13304403,0.55663186,-1.670929
Subject_78,1.8198477,0.7509793,0.051470228,1.0112889
Subject_79,-0.14917265,0.06601374,0.31628236,-0.7073337
Subject_80,-1.4429411,0.42035946,0.7864367,0.5051407
Subject_81,-1.2828001,0.011320411,-0.031226063,-0.51426005
Subject_82,-1.2946794,-0.9109659,0.48820812,0.16564864
Subject_83,-5.005791,0.859362,0.77463484,0.9470435
Subject_84,-0.07070932,0.54013467,0.76251006,0.2403789
Subject_85,-0.9144782,2.0772972,1.4780917,-1.054598
Subject_86,0.27216464,0.27950197,-0.016375246,1.4556391
